id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,14,360.24956763698646,"[['5' '95.23273685914094' 'present']
 ['5' '121.92863023507637' 'present']]","[['F2' '36.474236543544336' 'mated']
 ['F3' '129.4044527115843' 'mated']
 ['F64' '131.23102482513906' 'mated']
 ['F42' '145.8948312054285' 'mated']
 ['F77' '152.7287209748169' 'mated']
 ['F93' '155.58734229082114' 'absent']
 ['F25' '157.19343556735748' 'mated']
 ['F83' '179.36161349206895' 'mated']
 ['F88' '184.2150480381891' 'mated']
 ['F32' '190.13239022280675' 'absent']
 ['F103' '200.7215664780017' 'mated']
 ['F30' '237.46450328576233' 'mated']
 ['F60' '256.83794264690044' 'mated']
 ['F57' '269.70666307271347' 'mated']
 ['F49' '307.75483842771996' 'mated']
 ['F89' '310.90554342345877' 'mated']]",0.0,0.0,570.0,71.24282543883221,14.246927601957196,1673.0,288.9314366275183,62.808926670318925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,3,359.95089968358735,[],"[['F62' '190.83526548779557' 'mated']
 ['F21' '226.48451784929884' 'mated']
 ['F22' '259.88992533476886' 'mated']]",0.0,1000.0,567.0,70.91667996993837,14.893517142253865,1718.0,289.23072735703045,61.44855927860322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,13,360.42844214705786,"[['5' '13.14422368130921' 'marauded']
 ['5' '36.820003067535495' 'present']
 ['5' '37.62457979329124' 'present']
 ['5' '38.78834691972118' 'present']
 ['5' '70.16201193048101' 'present']
 ['5' '95.96521743222642' 'present']
 ['5' '181.35085946578891' 'present']
 ['5' '188.88352925264198' 'present']
 ['5' '237.54191439365133' 'present']
 ['5' '241.97594075106164' 'present']
 ['5' '249.22696163252348' 'present']
 ['5' '273.5116825226487' 'present']
 ['5' '281.13207937026255' 'present']
 ['5' '306.22754884269193' 'present']
 ['5' '332.36539191780605' 'present']
 ['5' '337.5986673889578' 'present']
 ['5' '354.5290687121627' 'present']]","[['F2' '36.45108839539619' 'absent']
 ['F7' '101.65927388117393' 'mated']
 ['F100' '116.4038937810299' 'mated']
 ['F36' '129.97571448545114' 'mated']
 ['F91' '136.30852516097212' 'mated']
 ['F93' '155.564194142673' 'absent']
 ['F102' '158.3333537135264' 'mated']
 ['F20' '160.66344752720065' 'mated']
 ['F88' '184.19189989004096' 'absent']
 ['F12' '185.29783736463878' 'mated']
 ['F84' '192.89370902892026' 'absent']
 ['F104' '203.8859480197' 'mated']
 ['F67' '223.3205305102577' 'absent']
 ['F39' '237.81412078771072' 'mated']
 ['F90' '244.64273376613323' 'mated']
 ['F11' '250.20691050054643' 'mated']
 ['F59' '254.610752621704' 'mated']
 ['F40' '277.3952609575265' 'mated']]",0.0,2000.0,570.0,70.7930564086606,15.9728790085924,1632.0,283.1135123643578,61.891135450440075,36.0,6.134746461374396,1.287345708265874,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,10,360.47886101948154,"[['5' '9.843012613899777' 'present']
 ['5' '29.18846043586598' 'present']
 ['5' '39.855475293344625' 'present']
 ['5' '46.85470058871852' 'present']
 ['5' '49.98833648703991' 'present']
 ['5' '63.9622210989789' 'present']
 ['5' '85.54300074379532' 'marauded']
 ['5' '114.1322362355686' 'present']
 ['5' '125.70145329009674' 'present']
 ['5' '128.28236306430696' 'present']
 ['5' '129.51780009115907' 'present']
 ['5' '155.19758516321022' 'present']
 ['5' '177.98497866175137' 'present']
 ['5' '194.56871286995218' 'marauded']
 ['5' '219.30492124495385' 'marauded']
 ['5' '256.80908994029016' 'present']
 ['5' '258.32616666816665' 'present']
 ['5' '300.92899942678355' 'present']
 ['5' '312.7424737319215' 'present']
 ['5' '326.84139209989047' 'present']]","[['F45' '1.4406420910439566' 'absent']
 ['F46' '83.04405298015597' 'mated']
 ['F107' '121.28265893497422' 'mated']
 ['F38' '140.2330469192819' 'mated']
 ['F34' '160.22695278641453' 'mated']
 ['F54' '175.6826432028026' 'mated']
 ['F78' '177.65781182178165' 'mated']
 ['F101' '178.83306887780114' 'mated']
 ['F103' '200.69841832985355' 'destroyed']
 ['F16' '263.4663289961514' 'mated']
 ['F74' '277.3507969428482' 'mated']
 ['F76' '299.63979890566435' 'mated']]",1000.0,0.0,572.0,70.39061582176548,13.997316433934216,1598.0,271.476336038971,58.2835804907126,106.0,18.228408898720524,4.072014292712997,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,5,360.6714759776737,"[['5' '6.200995970284268' 'marauded']
 ['5' '17.279068712270966' 'marauded']
 ['5' '30.059572102511215' 'present']
 ['5' '34.779567581062246' 'present']
 ['5' '65.16377313679024' 'present']
 ['5' '67.51937973631411' 'present']
 ['5' '79.28099434255566' 'present']
 ['5' '125.47125321961359' 'present']
 ['5' '125.51754951590989' 'present']
 ['5' '140.24649855688264' 'present']
 ['5' '161.21776350042296' 'present']
 ['5' '165.07457947685126' 'present']
 ['5' '169.27546748313995' 'present']
 ['5' '169.6459242432234' 'present']
 ['5' '172.31995069471452' 'marauded']
 ['5' '176.42308048683125' 'destroyed']
 ['5' '179.8658893324906' 'present']
 ['5' '195.35944617209904' 'marauded']
 ['5' '201.18499693956264' 'presentdestroyed']
 ['5' '214.7431564225724' 'present']
 ['5' '227.63885622220968' 'present']
 ['5' '237.58821068994763' 'present']
 ['5' '238.43974639774112' 'present']
 ['5' '263.47988620532607' 'present']
 ['5' '287.06203651479376' 'marauded']
 ['5' '296.3713345363887' 'present']
 ['5' '300.97529572307985' 'present']
 ['5' '308.9338904762864' 'present']
 ['5' '344.48190361911924' 'present']]","[['F58' '157.88783228337047' 'mated']
 ['F78' '177.6346636736335' 'destroyed']
 ['F103' '200.6752701817054' 'destroyed']
 ['F18' '214.17471783896582' 'mated']
 ['F71' '220.5507557504559' 'mated']
 ['F70' '227.78378323923516' 'mated']
 ['F52' '251.24000435718602' 'mated']]",1000.0,1000.0,567.0,69.43889157958115,14.088865085640386,1531.0,259.66478034421334,55.84932730908322,185.0,30.94112353494141,6.485206200047051,0.0,0.0,0.0,0.0,0.0,0.0
5,0.054,6,359.8363442741769,[],"[['F45' '1.4637902391921047' 'mated']
 ['F43' '67.04055162380814' 'mated']
 ['F93' '155.54104599452484' 'absent']
 ['F9' '178.88381485292064' 'mated']
 ['F84' '192.9168571770684' 'mated']
 ['F79' '200.50668816866173' 'mated']
 ['F80' '216.125926324143' 'mated']]",1000.0,2000.0,566.0,70.95911224392371,14.978065556592144,1648.0,283.1107302593461,61.79417527787851,0.0,0.0,0.0,18.0,1.8000000000000005,0.1800000000000001,92.0,4.316788920699969,0.20361796982167318
6,0.0,12,359.8971526933249,[],"[['F45' '1.4174939428958084' 'absent']
 ['F61' '43.09385596272579' 'mated']
 ['F10' '70.69831776870443' 'mated']
 ['F98' '124.95094005447933' 'mated']
 ['F38' '140.20989877113374' 'absent']
 ['F99' '148.89493243020675' 'mated']
 ['F19' '168.53274048372708' 'mated']
 ['F54' '175.65949505465446' 'absent']
 ['F66' '200.8414921135817' 'mated']
 ['F55' '217.6769871180467' 'mated']
 ['F37' '234.2030645799441' 'mated']
 ['F14' '252.80000861898094' 'mated']
 ['F28' '263.9124614426105' 'mated']
 ['F94' '266.3566814017546' 'mated']
 ['F26' '339.0174338837661' 'mated']]",2000.0,0.0,562.0,74.3401026602517,16.29338368422154,1689.0,285.74572529760854,61.48336495193589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,12,360.1839430745696,[['5' '247.44652095646765' 'present']],"[['F45' '1.3943457947476603' 'absent']
 ['F75' '28.759059323861916' 'mated']
 ['F97' '47.63381215877697' 'mated']
 ['F38' '140.18675062298558' 'absent']
 ['F65' '145.95926947764448' 'mated']
 ['F8' '146.28865262691818' 'mated']
 ['F81' '164.98714711485928' 'mated']
 ['F53' '170.77756240256673' 'mated']
 ['F29' '182.0274640380341' 'mated']
 ['F106' '215.28619333141984' 'mated']
 ['F67' '223.38997495470215' 'mated']
 ['F69' '233.53325096003817' 'mated']
 ['F44' '242.90935409508734' 'mated']
 ['F4' '266.0479604126199' 'mated']]",2000.0,1000.0,566.0,66.5362141144333,12.964468898083977,1746.0,293.47762929016415,61.907452220309956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,4,360.1095302096567,"[['5' '1.2151554410675331' 'marauded']
 ['5' '16.718939945706197' 'present']
 ['5' '41.13593840712047' 'present']
 ['5' '41.67538340394395' 'marauded']
 ['5' '62.290825457009895' 'present']
 ['5' '68.36946689353091' 'marauded']
 ['5' '77.3100300358774' 'present']
 ['5' '100.65554812948574' 'present']
 ['5' '103.52181239812764' 'present']
 ['5' '137.81025758065968' 'present']
 ['5' '146.20584259523883' 'present']
 ['5' '186.24151817786301' 'present']
 ['5' '190.2440765390351' 'present']
 ['5' '194.4883368815964' 'present']
 ['5' '196.19219267645065' 'marauded']
 ['5' '204.72133496451573' 'marauded']
 ['5' '220.1041259685022' 'marauded']
 ['5' '232.36843264445332' 'present']
 ['5' '256.278815774541' 'marauded']
 ['5' '266.93601056103716' 'marauded']
 ['5' '283.16036239519116' 'present']
 ['5' '348.8459635253257' 'present']
 ['5' '353.76168305595525' 'marauded']]","[['F17' '27.049962965747905' 'absent']
 ['F56' '65.88343353986514' 'mated']
 ['F48' '125.33713397200398' 'mated']
 ['F41' '129.4634811333646' 'mated']
 ['F79' '200.48354002051357' 'destroyed']
 ['F67' '223.366826806554' 'destroyed']
 ['F82' '234.52035381093648' 'mated']
 ['F26' '338.99428573561795' 'absent']]",2000.0,2000.0,567.0,74.34966091860711,17.01675725212638,1376.0,231.46474603618807,49.69465089381534,333.0,54.19284916379357,11.178425411831686,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,11,360.0887248806906,[],"[['F5' '86.70547360533206' 'mated']
 ['F23' '128.18198229551547' 'mated']
 ['F93' '155.6104904389693' 'mated']
 ['F0' '165.43489575957005' 'mated']
 ['F68' '168.9684759875903' 'mated']
 ['F32' '190.1555383709549' 'mated']
 ['F13' '242.71888813604158' 'mated']
 ['F40' '277.3489646612302' 'absent']
 ['F35' '300.77745501906713' 'mated']
 ['F95' '304.41358502626053' 'mated']
 ['F105' '309.3229561648865' 'mated']
 ['F1' '354.8084822379968' 'mated']]",3000.0,0.0,555.0,75.90203783574836,16.984028468204077,1678.0,284.22291674533017,61.209010341283125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,9,360.0188043967236,[],"[['F87' '91.50657224245433' 'mated']
 ['F96' '132.7824607867371' 'mated']
 ['F33' '155.51450602451345' 'mated']
 ['F6' '176.41950000698193' 'mated']
 ['F51' '242.7030426194779' 'mated']
 ['F44' '242.88620594693919' 'absent']
 ['F15' '254.25081654412276' 'mated']
 ['F27' '265.9211074646106' 'mated']
 ['F40' '277.3026683649339' 'absent']
 ['F50' '281.64529569436735' 'mated']
 ['F86' '294.889816609172' 'mated']]",3000.0,1000.0,550.0,72.06283323103195,15.010859998452048,1702.0,288.0250176031165,61.388656822903066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,9,360.07206168106865,[],"[['F17' '27.073111113896054' 'mated']
 ['F63' '38.10314713918401' 'mated']
 ['F47' '41.89846052307836' 'mated']
 ['F73' '92.44986909412576' 'mated']
 ['F31' '95.07887598405368' 'mated']
 ['F85' '154.47214923139433' 'mated']
 ['F12' '185.27468921649063' 'absent']
 ['F92' '189.8532228786163' 'mated']
 ['F67' '223.34367865840585' 'absent']
 ['F24' '258.9316483246244' 'mated']
 ['F40' '277.32581651308203' 'absent']
 ['F40' '277.37211280937834' 'absent']
 ['F72' '280.9740397900315' 'mated']]",3000.0,2000.0,557.0,73.78990351404963,16.42296257647284,1702.0,286.30374498606983,61.23217035473623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
