id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,9,360.328710121044,"[['9' '6.299212973515249' 'present']
 ['9' '12.287672900494274' 'present']
 ['9' '30.815222404842483' 'present']
 ['9' '60.401004914329754' 'present']
 ['9' '67.0673918193495' 'present']
 ['9' '89.80358537494291' 'present']
 ['9' '142.70847555585905' 'present']
 ['9' '156.79644495944333' 'present']
 ['9' '170.0027223304213' 'present']
 ['9' '177.00170865142738' 'present']
 ['9' '209.0534750876703' 'marauded']
 ['9' '237.3191558000317' 'marauded']
 ['9' '239.82301820037029' 'presentdestroyed']
 ['9' '240.87206598710074' 'presentdestroyed']
 ['9' '243.41928578803075' 'presentdestroyed']
 ['9' '247.21459200929132' 'present']
 ['9' '254.10448081279122' 'present']
 ['9' '274.03530137727233' 'present']
 ['9' '282.3431736483925' 'present']
 ['9' '291.9772886131225' 'present']
 ['9' '307.8157367161785' 'present']
 ['9' '328.75236717222685' 'marauded']
 ['9' '336.7029229346989' 'present']]","[['F91' '3.091367967508855' 'mated']
 ['F41' '17.555347530231924' 'mated']
 ['F98' '29.382185997288207' 'mated']
 ['F31' '92.3724640881148' 'absent']
 ['F32' '166.10099849555266' 'mated']
 ['F36' '171.07517471305238' 'absent']
 ['F101' '171.1247883468057' 'absent']
 ['F58' '214.2908493913268' 'destroyed']
 ['F64' '224.5714412948582' 'mated']
 ['F43' '228.2794165354579' 'mated']
 ['F70' '239.02591094362307' 'destroyed']
 ['F17' '248.57296292687056' 'absent']
 ['F17' '248.64240737131502' 'mated']
 ['F78' '263.7918621444307' 'mated']
 ['F9' '290.24640872599065' 'mated']
 ['F11' '305.5375343233863' 'absent']]",0.0,0.0,567.0,69.27040152166036,14.115308176595402,1559.0,272.63420968695385,59.39971563502821,105.0,18.3822603672748,4.004984075995465,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,11,360.01052035378166,[],"[['F98' '29.35903784914006' 'absent']
 ['F31' '92.34931593996664' 'absent']
 ['F37' '95.58984058874235' 'absent']
 ['F0' '160.67107650630544' 'mated']
 ['F36' '171.09832286120053' 'mated']
 ['F47' '189.45271577015308' 'mated']
 ['F68' '239.29945526953088' 'mated']
 ['F16' '241.37922630434065' 'absent']
 ['F26' '242.65456020031405' 'mated']
 ['F17' '248.61925922316686' 'absent']
 ['F28' '260.33951862647143' 'mated']
 ['F3' '261.8660286422867' 'mated']
 ['F85' '330.4077124665057' 'mated']
 ['F80' '347.4409247287388' 'mated']
 ['F67' '351.4402899255363' 'mated']
 ['F61' '352.2274641097529' 'mated']]",0.0,1000.0,560.0,71.4784029867671,15.635018800469028,1719.0,288.6820071018325,61.839191240765246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,9,360.4019772224581,"[['9' '11.47597053865579' 'present']
 ['9' '43.045190751105494' 'present']]","[['F22' '16.46622966876401' 'mated']
 ['F31' '92.39561223626295' 'mated']
 ['F37' '95.6129887368905' 'mated']
 ['F48' '113.80832863868825' 'mated']
 ['F42' '142.20223397055997' 'mated']
 ['F36' '171.05202656490422' 'absent']
 ['F16' '241.4023744524888' 'absent']
 ['F84' '243.0964014804444' 'mated']
 ['F17' '248.5961110750187' 'absent']
 ['F14' '272.69241190664377' 'mated']
 ['F65' '284.8141208541161' 'mated']
 ['F11' '305.51438617523814' 'absent']
 ['F11' '305.56068247153445' 'mated']]",0.0,2000.0,569.0,67.3267624354209,13.293527758687317,1738.0,292.7954424542697,62.14379721968703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,6,360.41878243204735,[],"[['F104' '76.6104207319173' 'absent']
 ['F69' '149.1878915203942' 'absent']
 ['F100' '164.4741742230189' 'mated']
 ['F30' '165.09600827262182' 'mated']
 ['F89' '211.3290875904919' 'mated']
 ['F58' '214.31399753947494' 'mated']
 ['F38' '226.40788518427718' 'mated']
 ['F63' '290.16021095741826' 'mated']]",1000.0,0.0,579.0,66.80770869219948,12.272701897033965,1739.0,293.2457620812567,62.591812680264816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,7,360.42621363093235,[],"[['F98' '29.33588970099191' 'absent']
 ['F7' '90.14569343316428' 'absent']
 ['F37' '95.5666924405942' 'absent']
 ['F25' '157.05197685070982' 'mated']
 ['F62' '181.6496644351074' 'mated']
 ['F93' '187.49094748802702' 'mated']
 ['F79' '191.75113109064898' 'mated']
 ['F24' '192.17047682802163' 'mated']
 ['F88' '195.03661414429655' 'absent']
 ['F10' '209.2580448235107' 'mated']
 ['F60' '215.8453252474759' 'absent']
 ['F82' '248.39987875328094' 'mated']]",1000.0,1000.0,553.0,69.64928119043165,14.484871799589287,1699.0,290.4788085137392,62.976519043270855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,8,360.1509256857219,[],"[['F44' '34.72738367382009' 'mated']
 ['F104' '76.63356888006545' 'mated']
 ['F7' '90.16884158131244' 'mated']
 ['F1' '106.00969866112577' 'mated']
 ['F2' '130.49045568167503' 'absent']
 ['F57' '144.89856473601967' 'mated']
 ['F54' '148.54994949240097' 'mated']
 ['F89' '211.30593944234374' 'absent']
 ['F76' '253.59971286593054' 'mated']
 ['F27' '284.380094271064' 'mated']]",1000.0,2000.0,571.0,65.59224546416493,12.456100747202223,1724.0,294.42034393042485,63.49940086535045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,9,360.37246522461203,"[['9' '16.58922275379876' 'present']
 ['9' '28.19702407656657' 'present']
 ['9' '29.708771392971936' 'marauded']
 ['9' '33.88611127683832' 'presentdestroyed']
 ['9' '40.96421039523153' 'marauded']
 ['9' '60.447301210626044' 'marauded']
 ['9' '73.24777728815651' 'present']
 ['9' '120.053593898328' 'present']
 ['9' '124.86203689375988' 'present']
 ['9' '126.51025500167755' 'marauded']
 ['9' '131.9137063935835' 'presentdestroyed']
 ['9' '135.13980654115826' 'present']
 ['9' '137.29675753323755' 'marauded']
 ['9' '143.5132398462418' 'presentdestroyed']
 ['9' '203.68975437252766' 'present']
 ['9' '206.07090875788646' 'present']
 ['9' '223.65371798653842' 'present']
 ['9' '254.15077710908753' 'present']
 ['9' '261.82734572428177' 'present']
 ['9' '279.35320890265723' 'present']
 ['9' '319.8521984360668' 'marauded']]","[['F87' '14.374315463470449' 'mated']
 ['F66' '24.288713351874176' 'absent']
 ['F56' '24.373519366662688' 'mated']
 ['F96' '116.14985234613513' 'mated']
 ['F51' '142.89557416202632' 'destroyed']
 ['F12' '157.49742712108105' 'mated']
 ['F52' '195.37209431534382' 'mated']
 ['F102' '232.788307815509' 'mated']
 ['F103' '296.5102776812554' 'mated']
 ['F86' '302.4433045221921' 'mated']
 ['F94' '331.14364921205583' 'mated']]",2000.0,0.0,547.0,72.72598780233126,16.394368193812006,1469.0,250.75515139336554,54.41318761958257,220.0,36.600117067213674,7.616492268266405,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,10,359.96652913601855,[],"[['F66' '24.311861500022324' 'mated']
 ['F69' '149.22062794544914' 'mated']
 ['F21' '156.53816581826425' 'mated']
 ['F50' '168.531389595458' 'mated']
 ['F45' '175.65262131014092' 'mated']
 ['F88' '195.0597622924447' 'mated']
 ['F105' '204.61964874234184' 'mated']
 ['F60' '215.86847339562405' 'mated']
 ['F72' '223.98890340313267' 'mated']
 ['F33' '273.53724187382574' 'mated']]",2000.0,1000.0,577.0,72.06059836011578,14.960512050444734,1732.0,287.9659512433356,60.060961921301555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,9,360.2104838390025,[],"[['F23' '48.20199260739823' 'mated']
 ['F2' '130.51360382982318' 'mated']
 ['F106' '153.18642353543413' 'mated']
 ['F77' '217.83960817798805' 'mated']
 ['F16' '241.4486707487851' 'mated']
 ['F55' '255.56234484525473' 'mated']
 ['F97' '255.88128590894604' 'mated']
 ['F14' '272.64611561034747' 'absent']
 ['F4' '275.6230215448774' 'mated']
 ['F59' '287.52254300967405' 'mated']]",2000.0,2000.0,571.0,73.66629842234772,15.644169145615155,1711.0,286.3766677921092,60.83494956165986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.054,11,359.80301947106244,[],"[['F71' '5.11052471432577' 'absent']
 ['F39' '106.90178503803118' 'mated']
 ['F8' '124.63656122630985' 'mated']
 ['F29' '131.22097408558707' 'mated']
 ['F51' '142.91872231017447' 'mated']
 ['F49' '169.7515106814804' 'absent']
 ['F101' '171.14793649495385' 'mated']
 ['F35' '174.47454219115332' 'mated']
 ['F90' '215.20136481750103' 'mated']
 ['F95' '237.63784476184526' 'mated']
 ['F70' '239.04905909177123' 'mated']
 ['F53' '240.05431592189086' 'mated']
 ['F103' '296.48712953310724' 'absent']
 ['F15' '315.95624752608387' 'mated']]",3000.0,0.0,570.0,74.32167844812182,16.116429518475172,1642.0,279.70720122562517,60.012048520658446,0.0,0.0,0.0,17.0,1.7000000000000004,0.1700000000000001,92.0,4.2976123668863995,0.2014746227709187
10,0.0,10,360.1974647959961,"[['9' '8.324477748312558' 'marauded']
 ['9' '42.150983660699566' 'present']
 ['9' '61.40612410467924' 'present']
 ['9' '63.34085290392775' 'present']
 ['9' '79.24043804954647' 'present']
 ['9' '89.20292996351745' 'marauded']
 ['9' '102.28028690079805' 'present']
 ['9' '103.9778276093988' 'marauded']
 ['9' '112.68715667808475' 'present']
 ['9' '143.44894337130734' 'present']
 ['9' '168.76773854819263' 'present']
 ['9' '198.23021255926835' 'present']
 ['9' '253.82776324740394' 'present']
 ['9' '277.66192326810346' 'present']
 ['9' '295.9997260769005' 'marauded']
 ['9' '306.0200153536738' 'present']
 ['9' '315.6305434071604' 'present']
 ['9' '326.3548143847843' 'present']
 ['9' '343.5072128251674' 'marauded']
 ['9' '352.08797188225105' 'present']]","[['F83' '74.2426207451779' 'mated']
 ['F20' '141.59631065807295' 'mated']
 ['F46' '172.85869041586716' 'mated']
 ['F40' '222.2070318197251' 'mated']
 ['F107' '238.53568879343024' 'mated']
 ['F74' '250.64545457329444' 'mated']
 ['F13' '294.45701138286086' 'mated']
 ['F75' '304.80895639853065' 'mated']
 ['F34' '315.85030743352206' 'mated']
 ['F19' '327.8226545487691' 'absent']
 ['F81' '338.07230575539813' 'mated']]",3000.0,1000.0,586.0,67.5699512092522,12.854117267405712,1599.0,262.1290056850175,55.247860610988084,186.0,30.410660364714403,6.241764649133467,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,9,360.3621132345788,"[['9' '11.193675818918528' 'marauded']
 ['9' '18.838350508259595' 'present']
 ['9' '22.2778499840184' 'present']
 ['9' '30.549585656293516' 'marauded']
 ['9' '37.22881688017887' 'presentdestroyed']
 ['9' '38.11433779031936' 'present']
 ['9' '51.64818405924361' 'present']
 ['9' '76.16894486974414' 'present']
 ['9' '92.68736204155873' 'present']
 ['9' '94.35433219200213' 'present']
 ['9' '102.32658319709435' 'present']
 ['9' '103.38874588619431' 'present']
 ['9' '134.34532166027225' 'present']
 ['9' '147.4564836098008' 'present']
 ['9' '171.75194977996728' 'present']
 ['9' '208.1075186168727' 'present']
 ['9' '209.52439638053065' 'present']
 ['9' '224.69340187242932' 'present']
 ['9' '240.82576969080444' 'present']
 ['9' '249.27806643015577' 'present']
 ['9' '257.2665686686778' 'present']
 ['9' '267.6513862605379' 'present']
 ['9' '298.8542731614874' 'marauded']
 ['9' '305.0744128168694' 'presentdestroyed']
 ['9' '339.04050486986495' 'present']
 ['9' '359.31511447133016' 'present']]","[['F71' '5.087376566177622' 'absent']
 ['F71' '5.133672862473918' 'mated']
 ['F99' '27.635281624040115' 'mated']
 ['F6' '55.16829091177858' 'mated']
 ['F92' '80.46346365950147' 'mated']
 ['F29' '131.19782593743892' 'absent']
 ['F5' '131.95288523104944' 'mated']
 ['F49' '169.77465882962855' 'mated']
 ['F18' '216.0951533877957' 'mated']
 ['F16' '241.42552260063695' 'absent']
 ['F14' '272.6692637584956' 'absent']
 ['F73' '295.510809802807' 'mated']
 ['F19' '327.84580269691725' 'mated']
 ['F80' '347.4081883036839' 'absent']]",3000.0,2000.0,571.0,68.24628335686117,13.39851613273215,1607.0,273.5047264181357,59.15212033132152,120.0,18.290519662743378,3.701386930144472,0.0,0.0,0.0,0.0,0.0,0.0
