id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.054,14,360.76953393450304,"[['3' '4.618855700983249' 'marauded']
 ['1' '18.51556135478403' 'present']
 ['2' '31.120065595256992' 'present']
 ['3' '31.398952263705997' 'marauded']
 ['3' '35.2902308544915' 'presentdestroyed']
 ['1' '35.95404171266943' 'presentdestroyed']
 ['1' '38.37476907794007' 'presentdestroyed']
 ['1' '38.42106537423636' 'presentdestroyed']
 ['9' '43.20595906547944' 'present']
 ['4' '47.397471373365356' 'present']
 ['3' '58.469742624119895' 'present']
 ['1' '60.13681501816221' 'present']
 ['3' '64.18369962636555' 'present']
 ['3' '66.08601574462588' 'present']
 ['2' '67.35520344762354' 'present']
 ['2' '69.02425291651052' 'present']
 ['3' '70.79103575158273' 'present']
 ['3' '76.14806192644464' 'present']
 ['1' '82.89761421505955' 'present']
 ['9' '85.90049200294193' 'present']
 ['1' '89.14381903418514' 'present']
 ['9' '93.32384096921194' 'present']
 ['1' '100.13939748588156' 'present']
 ['1' '100.4342445277471' 'marauded']
 ['3' '107.44998645821808' 'present']
 ['9' '111.79252444257453' 'present']
 ['9' '118.22053577415' 'present']
 ['9' '120.02388740367347' 'present']
 ['2' '126.87233185669758' 'present']
 ['9' '128.4638583194756' 'present']
 ['1' '128.66265622406573' 'present']
 ['2' '133.41117047555122' 'marauded']
 ['2' '134.92543227229797' 'presentdestroyed']
 ['3' '146.89118027590104' 'present']
 ['9' '149.53570354222117' 'marauded']
 ['3' '150.31138594456436' 'destroyed']
 ['2' '150.72944847837152' 'presentdestroyed']
 ['3' '156.6168705556501' 'presentdestroyed']
 ['1' '170.9062038719494' 'present']
 ['9' '171.46423763130844' 'present']
 ['9' '171.79773629176617' 'present']
 ['2' '179.80543874838125' 'present']
 ['2' '185.59242211689957' 'marauded']
 ['9' '187.61200808242813' 'destroyed']
 ['1' '207.16595942056085' 'present']
 ['9' '207.37774316975467' 'present']
 ['3' '215.73052221727772' 'present']
 ['9' '226.27072808790663' 'present']
 ['1' '228.65015839445184' 'present']
 ['9' '229.10946563724184' 'present']
 ['2' '248.34303181593955' 'present']
 ['2' '267.1588729243175' 'present']
 ['9' '272.9024771366851' 'marauded']
 ['1' '273.54849439350863' 'presentdestroyed']
 ['1' '274.5704488221236' 'presentdestroyed']
 ['4' '275.7301020761879' 'destroyed']
 ['1' '278.9112054620497' 'presentdestroyed']
 ['3' '291.8274164150339' 'marauded']
 ['9' '300.9757519040904' 'present']
 ['3' '318.49635031642794' 'marauded']
 ['2' '340.3964942112581' 'present']
 ['9' '340.57606369932824' 'present']
 ['1' '340.6410900519295' 'marauded']
 ['9' '341.612432500653' 'presentdestroyed']
 ['2' '344.1956965586465' 'presentdestroyed']
 ['9' '349.81901389684253' 'marauded']
 ['2' '352.3213875432273' 'presentdestroyed']
 ['1' '352.35996147976255' 'presentdestroyed']
 ['9' '352.97647403681043' 'presentdestroyed']
 ['9' '354.24786383805616' 'presentdestroyed']
 ['9' '356.3659371503379' 'presentdestroyed']
 ['3' '356.4936066058094' 'presentdestroyed']]","[['F107' '19.180928454081894' 'mated']
 ['F18' '73.38223307536158' 'mated']
 ['F93' '93.41454005672836' 'mated']
 ['F49' '95.9601412098313' 'mated']
 ['F92' '107.6587809507946' 'mated']
 ['F74' '132.74412825381285' 'absent']
 ['F24' '149.27165156393247' 'mated']
 ['F101' '155.01951840954854' 'destroyed']
 ['F101' '155.06581470584484' 'destroyed']
 ['F104' '178.42420031952767' 'mated']
 ['F25' '205.7400798755741' 'mated']
 ['F50' '205.97502784590745' 'mated']
 ['F40' '215.4894813201677' 'mated']
 ['F79' '222.72456886088216' 'mated']
 ['F30' '242.08554725149992' 'absent']
 ['F87' '254.69854112782517' 'mated']
 ['F15' '271.21212402471525' 'mated']
 ['F35' '302.49049396128464' 'mated']
 ['F98' '320.63582756799565' 'destroyed']]",0.0,0.0,552.0,67.65233685254367,13.71134498843263,1333.0,220.56290672002427,46.52726739704705,401.0,66.99358966126093,14.199314177220577,12.0,1.2,0.12000000000000005,80.0,3.722880257517272,0.1736111111111109
1,0.054,7,360.2411010231591,"[['4' '0.023148148148148147' 'present']
 ['4' '2.0622993391946003' 'marauded']
 ['10' '5.415523503181055' 'destroyed']
 ['10' '12.032436397194905' 'present']
 ['0' '15.017450051775285' 'present']
 ['2' '21.256455193766964' 'marauded']
 ['10' '31.689708081865827' 'present']
 ['0' '46.538089421404926' 'present']
 ['4' '52.71782209552572' 'present']
 ['0' '61.48735306317579' 'present']
 ['2' '67.40149974391984' 'marauded']
 ['4' '71.48662015257148' 'presentdestroyed']
 ['4' '72.55615967529303' 'presentdestroyed']
 ['4' '85.84525815484226' 'present']
 ['0' '85.97955194033386' 'present']
 ['0' '91.23004696774682' 'present']
 ['0' '93.2810105873712' 'present']
 ['2' '98.25740768841631' 'present']
 ['10' '99.30620609836349' 'present']
 ['10' '104.70783644070951' 'present']
 ['0' '110.19663298826548' 'present']
 ['2' '115.04968260156052' 'present']
 ['10' '117.61808083757863' 'marauded']
 ['2' '118.22154077536335' 'presentdestroyed']
 ['0' '121.77138902826107' 'destroyed']
 ['2' '124.22656578203137' 'presentdestroyed']
 ['2' '125.76701413331806' 'present']
 ['2' '135.66597098044923' 'present']
 ['10' '142.31528755952579' 'present']
 ['2' '147.82724449578498' 'present']
 ['10' '156.96950909182257' 'present']
 ['10' '157.1682996022116' 'marauded']
 ['4' '162.97059197148428' 'presentdestroyed']
 ['2' '171.5147024086628' 'present']
 ['0' '178.79424259788652' 'present']
 ['4' '180.20132670299563' 'present']
 ['4' '183.49759936926674' 'present']
 ['10' '192.34002242700947' 'marauded']
 ['0' '193.65037987045233' 'presentdestroyed']
 ['0' '193.69667616674863' 'presentdestroyed']
 ['0' '205.11098603244017' 'present']
 ['4' '209.94071672534946' 'present']
 ['2' '214.54003849985' 'present']
 ['0' '215.32328475103162' 'present']
 ['10' '217.1811486999345' 'marauded']
 ['10' '217.90810717308895' 'presentdestroyed']
 ['2' '219.46408577862297' 'presentdestroyed']
 ['0' '225.3899004696814' 'present']
 ['5' '228.9093393685177' 'present']
 ['10' '229.13869263640578' 'present']
 ['4' '234.77819097962933' 'present']
 ['0' '239.41607870813482' 'present']
 ['2' '248.90462225214134' 'present']
 ['2' '253.79249625190087' 'marauded']
 ['0' '257.15112082550456' 'destroyed']
 ['10' '257.45715511084074' 'presentdestroyed']
 ['0' '266.13361348129786' 'present']
 ['10' '268.86857296248576' 'present']
 ['10' '269.61433251118484' 'present']
 ['0' '271.7636684061629' 'present']
 ['2' '272.5786676462692' 'present']
 ['10' '281.1690658132011' 'marauded']
 ['0' '301.9440140327763' 'marauded']
 ['10' '308.16114063820464' 'presentdestroyed']
 ['10' '309.6231928729352' 'presentdestroyed']
 ['10' '326.29807522636673' 'present']
 ['0' '327.3028629872535' 'marauded']
 ['4' '330.1200183023915' 'presentdestroyed']
 ['10' '336.09636417921956' 'present']
 ['10' '342.90158515427953' 'present']
 ['2' '348.87991150082377' 'present']
 ['2' '352.3676838395236' 'marauded']
 ['10' '354.2778792076254' 'presentdestroyed']
 ['0' '358.4879125703513' 'presentdestroyed']]","[['F56' '23.118716397518934' 'destroyed']
 ['F43' '42.57403446637359' 'mated']
 ['F18' '73.30320035401034' 'destroyed']
 ['F72' '129.87757150403823' 'mated']
 ['F73' '150.5601301749196' 'absent']
 ['F85' '158.36566960380515' 'absentdestroyed']
 ['F51' '200.94271560771102' 'mated']
 ['F50' '205.9518796977593' 'absent']
 ['F38' '212.27174135346593' 'mated']
 ['F29' '240.44983815901645' 'mated']
 ['F8' '252.25481509129702' 'mated']
 ['F87' '254.675392979677' 'destroyed']
 ['F53' '345.5932366240977' 'mated']]",0.0,1000.0,567.0,71.83511033878966,14.907283184697176,1237.0,209.28322114553637,44.948362115238126,457.0,73.76601692342727,15.137374578943275,13.0,1.3,0.13000000000000006,83.0,3.900122254033299,0.18432784636488314
2,0.054,8,360.27553046515123,"[['1' '10.132195535646467' 'present']
 ['5' '10.678488934477075' 'marauded']
 ['1' '14.114816251955368' 'destroyed']
 ['0' '19.954285488025956' 'present']
 ['0' '24.32366443965124' 'present']
 ['5' '34.551785505589706' 'present']
 ['1' '35.17191101289319' 'present']
 ['5' '36.963665025195525' 'present']
 ['5' '40.53913286500857' 'marauded']
 ['0' '41.74023119705951' 'destroyed']
 ['5' '63.46339073263937' 'present']
 ['1' '64.89394722858438' 'present']
 ['0' '74.07905810982093' 'present']
 ['1' '82.27712935046473' 'marauded']
 ['0' '85.13393946311353' 'presentdestroyed']
 ['1' '87.36290245444916' 'destroyed']
 ['1' '93.50668528420218' 'present']
 ['0' '96.1081690431586' 'present']
 ['1' '97.37992708977828' 'present']
 ['0' '107.61717616228857' 'present']
 ['5' '110.66302061425364' 'present']
 ['0' '119.17129777112866' 'present']
 ['4' '129.9879089215338' 'present']
 ['1' '134.2640310795692' 'present']
 ['0' '143.39820314170967' 'present']
 ['5' '143.45114887573573' 'present']
 ['1' '148.18420363886446' 'present']
 ['5' '152.46370868352443' 'present']
 ['1' '154.27942190923386' 'present']
 ['5' '155.3749711257421' 'present']
 ['0' '174.3878796766372' 'present']
 ['5' '178.8034156366847' 'present']
 ['1' '181.13499218437903' 'present']
 ['0' '181.91838659949155' 'present']
 ['5' '192.87771183600233' 'present']
 ['5' '193.9181233181508' 'marauded']
 ['0' '201.62460548407736' 'marauded']
 ['5' '204.52564865559108' 'destroyed']
 ['0' '204.69385761202022' 'presentdestroyed']
 ['5' '208.1017132153079' 'presentdestroyed']
 ['0' '215.19691473239854' 'present']
 ['0' '220.79729267644956' 'marauded']
 ['5' '227.49035174558145' 'presentdestroyed']
 ['0' '229.24518380012108' 'present']
 ['1' '230.28234829426648' 'present']
 ['5' '240.9342482024736' 'marauded']
 ['5' '245.60127743877604' 'presentdestroyed']
 ['1' '246.38004907801968' 'presentdestroyed']
 ['0' '252.36372299889317' 'present']
 ['0' '256.3222060034809' 'present']
 ['0' '257.86753950845787' 'present']
 ['0' '261.3991177398336' 'present']
 ['5' '273.13517351002065' 'present']
 ['1' '276.60801684268694' 'marauded']
 ['3' '278.51581770428925' 'presentdestroyed']
 ['0' '284.3172624790617' 'destroyed']
 ['5' '284.79073056133205' 'present']
 ['1' '298.10222675568895' 'present']
 ['1' '299.5833566406444' 'marauded']
 ['0' '317.9583838710963' 'present']
 ['1' '323.7261017590744' 'marauded']
 ['5' '338.8974273823108' 'present']
 ['9' '339.16827517428317' 'present']
 ['5' '346.4753447592359' 'present']
 ['5' '356.48574615161704' 'present']
 ['0' '358.0507880513407' 'marauded']
 ['0' '359.301865261139' 'presentdestroyed']]","[['F41' '28.044828719979755' 'mated']
 ['F43' '42.51814989317051' 'destroyed']
 ['F81' '61.58802319303775' 'mated']
 ['F7' '61.75980297871221' 'mated']
 ['F13' '61.77971373216494' 'mated']
 ['F18' '73.3263485021585' 'absent']
 ['F93' '93.3913919085802' 'absent']
 ['F46' '108.45031928571231' 'mated']
 ['F52' '128.03052045131426' 'absent']
 ['F52' '128.07681674761056' 'absent']
 ['F72' '129.85442335589008' 'absent']
 ['F74' '132.767276401961' 'mated']
 ['F103' '139.3723959945046' 'absent']
 ['F61' '152.28375134546582' 'mated']
 ['F85' '158.342521455657' 'absent']
 ['F31' '254.40338184749288' 'mated']]",0.0,2000.0,579.0,69.36195921228556,14.611917428858815,1330.0,223.81614918115113,48.10091859023915,375.0,62.440412719990036,13.539084205569273,12.0,1.2,0.12000000000000005,67.0,3.216911174733266,0.1564643347050754
3,0.054,9,360.1530535569008,"[['0' '0.023148148148148147' 'present']
 ['0' '0.1928937537124352' 'present']
 ['5' '7.941724083958777' 'present']
 ['5' '9.151068422554806' 'present']
 ['4' '10.328868083421574' 'present']
 ['0' '13.626181527068976' 'marauded']
 ['1' '15.517901201918706' 'presentdestroyed']
 ['0' '18.673181804786488' 'destroyed']
 ['5' '33.300969499273975' 'present']
 ['0' '46.901127322126015' 'marauded']
 ['5' '52.43011996477795' 'presentdestroyed']
 ['5' '63.02739866618565' 'present']
 ['5' '71.93925765163182' 'present']
 ['0' '83.46198313745987' 'present']
 ['5' '99.89214701788725' 'present']
 ['5' '107.70958936041035' 'marauded']
 ['4' '115.11015708661121' 'present']
 ['5' '131.01081135426466' 'present']
 ['5' '140.22475536232378' 'present']
 ['0' '142.50509842201996' 'present']
 ['4' '155.1980360745699' 'present']
 ['5' '156.63564174377817' 'marauded']
 ['4' '161.44948512035486' 'presentdestroyed']
 ['0' '171.1968202749466' 'present']
 ['7' '173.52133639692974' 'present']
 ['8' '195.58715330517674' 'present']
 ['5' '203.7793871387903' 'present']
 ['0' '204.33463978401596' 'present']
 ['5' '208.0554169190116' 'present']
 ['5' '209.3333957621378' 'present']
 ['5' '209.38665432353287' 'present']
 ['0' '211.48471910160836' 'present']
 ['0' '214.33623105149638' 'present']
 ['4' '223.0270046479266' 'present']
 ['0' '225.4361967659777' 'present']
 ['4' '237.27500484058496' 'marauded']
 ['0' '237.4205982477243' 'presentdestroyed']
 ['4' '237.42880422078971' 'presentdestroyed']
 ['0' '239.55779231298348' 'destroyed']
 ['5' '244.36125955452977' 'presentdestroyed']
 ['0' '250.73168508976985' 'marauded']
 ['5' '266.22383317864734' 'present']
 ['4' '267.60903188644073' 'present']
 ['0' '268.8565199212065' 'marauded']
 ['0' '272.5251149522357' 'destroyed']
 ['5' '273.61370280968305' 'destroyed']
 ['4' '290.5952842473874' 'present']
 ['4' '290.6415805436837' 'present']
 ['5' '293.1843972601741' 'present']
 ['5' '295.3291675590915' 'present']
 ['4' '311.0196552819607' 'present']
 ['0' '312.85398940144654' 'present']
 ['4' '313.9703104335465' 'present']
 ['4' '317.0597621577572' 'present']
 ['2' '320.5765485302242' 'present']
 ['5' '326.62067033896324' 'present']
 ['0' '329.37894202947615' 'present']
 ['5' '336.9347399253425' 'marauded']
 ['5' '348.192767102673' 'present']
 ['0' '359.2555689648427' 'present']]","[['F107' '19.111484009637447' 'destroyed']
 ['F107' '19.157780305933745' 'destroyed']
 ['F9' '79.45873956090149' 'mated']
 ['F106' '116.3102049638012' 'mated']
 ['F89' '139.24515953318183' 'mated']
 ['F103' '139.4186922908009' 'mated']
 ['F48' '153.91593469145465' 'mated']
 ['F96' '160.67539479632072' 'destroyed']
 ['F30' '242.10869539964807' 'destroyed']
 ['F11' '246.42091969903635' 'mated']
 ['F77' '251.11933128917127' 'destroyed']
 ['F15' '271.1889758765671' 'destroyed']
 ['F100' '282.0467861404314' 'mated']
 ['F14' '309.8597954750785' 'mated']
 ['F98' '320.6589757161438' 'mated']]",1000.0,0.0,566.0,69.70599173650439,13.917273182967863,1403.0,237.34855014508858,50.71835697569479,285.0,48.62179148185991,10.500681622612843,12.0,1.2,0.12000000000000005,69.0,3.213620998258013,0.150034293552812
4,0.054,9,360.3041730010442,"[['7' '2.426057799160568' 'present']
 ['3' '4.951145429663872' 'present']
 ['7' '5.635158034670533' 'present']
 ['5' '8.127627480410503' 'present']
 ['3' '11.595908350407898' 'present']
 ['1' '17.63935598962185' 'present']
 ['0' '22.16705307815193' 'marauded']
 ['3' '25.43530868692183' 'presentdestroyed']
 ['3' '29.494216841162505' 'present']
 ['7' '30.473001979416072' 'present']
 ['3' '32.518669726676926' 'marauded']
 ['1' '35.69465023064936' 'presentdestroyed']
 ['3' '55.04719787252958' 'marauded']
 ['7' '56.57018869177092' 'presentdestroyed']
 ['1' '62.51962869142607' 'presentdestroyed']
 ['3' '64.09110703377294' 'present']
 ['3' '64.13740333006925' 'present']
 ['7' '76.32553342959037' 'present']
 ['7' '77.31569341510514' 'marauded']
 ['1' '78.00621429120048' 'destroyed']
 ['7' '87.15167252055568' 'present']
 ['1' '88.0835797120683' 'present']
 ['7' '88.66119859630342' 'present']
 ['7' '90.83716083009564' 'present']
 ['7' '90.88345712639195' 'present']
 ['1' '99.12979065038309' 'present']
 ['7' '100.24915210220786' 'present']
 ['1' '109.79267631349077' 'present']
 ['1' '111.08173718928364' 'present']
 ['1' '113.18347132256918' 'present']
 ['7' '116.46018395029624' 'marauded']
 ['3' '118.42029447520217' 'presentdestroyed']
 ['2' '120.82178134592529' 'presentdestroyed']
 ['1' '127.52715792344972' 'present']
 ['3' '129.96095385430763' 'marauded']
 ['7' '135.90484868135215' 'presentdestroyed']
 ['3' '139.96526810599119' 'marauded']
 ['1' '142.43119446939292' 'destroyed']
 ['1' '144.87640380671678' 'presentdestroyed']
 ['3' '146.84488397960473' 'presentdestroyed']
 ['3' '146.993033072033' 'presentdestroyed']
 ['1' '150.1391545035415' 'present']
 ['3' '150.35768224086067' 'present']
 ['5' '152.51000497982074' 'present']
 ['1' '152.5949440385351' 'present']
 ['5' '153.88720584677145' 'present']
 ['5' '161.90747227666597' 'present']
 ['5' '180.10317400484954' 'present']
 ['1' '181.3666998521695' 'present']
 ['1' '187.1398462811656' 'present']
 ['7' '189.30499300075851' 'present']
 ['1' '189.66008513494705' 'present']
 ['1' '190.46801190357036' 'present']
 ['5' '191.79120090060533' 'marauded']
 ['1' '201.85162220128336' 'marauded']
 ['1' '201.99791849757966' 'presentdestroyed']
 ['1' '203.75762976903226' 'destroyed']
 ['1' '208.8123286704387' 'destroyed']
 ['3' '220.33614583204366' 'present']
 ['5' '226.57236766548505' 'present']
 ['1' '239.22087910083243' 'present']
 ['3' '258.78032547812626' 'present']
 ['3' '263.3018389930541' 'present']
 ['1' '267.0560935583257' 'present']
 ['7' '268.2668719943226' 'present']
 ['7' '269.35964132914467' 'present']
 ['1' '272.6916216467484' 'present']
 ['3' '286.0343397435567' 'present']
 ['2' '287.5716005397528' 'present']
 ['1' '291.551417671955' 'present']
 ['3' '292.2724997056387' 'present']
 ['7' '295.5059766759349' 'marauded']
 ['3' '296.53858258915386' 'presentdestroyed']
 ['2' '298.89849570192536' 'presentdestroyed']
 ['1' '314.5666379571231' 'present']
 ['3' '316.01405068111745' 'present']
 ['5' '316.06997094616514' 'present']
 ['7' '317.7765430067447' 'present']
 ['5' '319.36828498819546' 'present']
 ['3' '323.2482913245827' 'present']
 ['1' '323.2516337771766' 'present']
 ['1' '324.1006190186136' 'present']
 ['7' '335.9783630573853' 'present']
 ['1' '340.3558976150907' 'present']
 ['7' '342.02828958781726' 'marauded']]","[['F56' '23.141864545667083' 'destroyed']
 ['F34' '51.67915260344903' 'mated']
 ['F106' '116.28705681565305' 'absent']
 ['F73' '150.58327832306776' 'mated']
 ['F78' '156.23538708739545' 'mated']
 ['F85' '158.3888177519533' 'mated']
 ['F33' '163.854358165451' 'mated']
 ['F10' '176.38519153504922' 'absent']
 ['F54' '200.46590051659146' 'mated']
 ['F51' '200.91956745956287' 'absent']
 ['F50' '205.92873154961114' 'destroyed']
 ['F26' '243.80447850514042' 'mated']
 ['F77' '251.14247943731942' 'mated']
 ['F8' '252.23166694314887' 'absent']
 ['F68' '287.20943832018855' 'mated']
 ['F53' '345.57008847594955' 'destroyed']]",1000.0,1000.0,549.0,74.28642215254902,16.545775870574168,1234.0,214.91718551025468,46.97159106765479,406.0,66.94879379476566,14.019729804629161,7.0,0.7,0.07,66.0,3.151438324623401,0.15217764060356645
