id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
5,0.054,4,360.3018328248397,"[['3' '2.1315098945374107' 'present']
 ['8' '6.630906140046123' 'present']
 ['2' '9.356872910348127' 'present']
 ['8' '20.13004266163135' 'present']
 ['3' '24.273202460190532' 'marauded']
 ['4' '29.533683877883952' 'presentdestroyed']
 ['8' '29.64680265073811' 'presentdestroyed']
 ['8' '38.44887795483687' 'present']
 ['8' '40.6469594508493' 'marauded']
 ['4' '40.87977075578659' 'presentdestroyed']
 ['4' '44.26605325782597' 'destroyed']
 ['4' '44.61294681738776' 'presentdestroyed']
 ['3' '44.65994831115238' 'presentdestroyed']
 ['8' '46.4928949689623' 'presentdestroyed']
 ['8' '53.629737663098346' 'present']
 ['3' '55.64040610927901' 'present']
 ['2' '58.624729633448425' 'present']
 ['4' '66.23098025344835' 'present']
 ['3' '74.30974537971026' 'present']
 ['2' '78.57491816909727' 'marauded']
 ['3' '91.2314918951337' 'present']
 ['2' '91.71172012960953' 'present']
 ['4' '101.72332504351914' 'present']
 ['8' '112.25350634518843' 'marauded']
 ['2' '121.81376677294811' 'marauded']
 ['2' '126.3219767242533' 'presentdestroyed']
 ['4' '127.73494460120298' 'destroyed']
 ['2' '164.0154120277784' 'marauded']
 ['8' '166.64602775690264' 'destroyed']
 ['2' '171.02302401146994' 'presentdestroyed']
 ['4' '185.85508133348893' 'present']
 ['2' '193.9406513693604' 'marauded']
 ['3' '208.62660713589509' 'present']
 ['4' '217.68734713400573' 'marauded']
 ['3' '220.81194510602805' 'presentdestroyed']
 ['4' '224.61767573144655' 'present']
 ['8' '228.84162828827786' 'present']
 ['2' '231.0263393689437' 'present']
 ['4' '231.5105959318832' 'present']
 ['8' '243.1434482071379' 'present']
 ['8' '247.7451265880281' 'marauded']
 ['3' '247.95625824952933' 'presentdestroyed']
 ['4' '252.69109169113105' 'presentdestroyed']
 ['2' '254.45754035713486' 'presentdestroyed']
 ['2' '255.38215404128422' 'marauded']
 ['8' '257.32770148639025' 'destroyed']
 ['4' '258.2569705303655' 'presentdestroyed']
 ['2' '260.6429869417396' 'presentdestroyed']
 ['8' '261.559368309141' 'presentdestroyed']
 ['8' '261.94433187895686' 'presentdestroyed']
 ['4' '262.2827318689482' 'presentdestroyed']
 ['8' '281.99234271697287' 'present']
 ['4' '285.6910378614242' 'present']
 ['3' '298.4114381063997' 'present']
 ['3' '300.29708960521657' 'present']
 ['3' '301.33905730417956' 'present']
 ['2' '321.1877304761105' 'present']
 ['4' '326.78034135439276' 'present']
 ['2' '346.86469620187086' 'present']
 ['4' '351.49077744768533' 'present']
 ['4' '352.3614232293799' 'present']
 ['2' '357.0335654136302' 'present']]","[['F107' '19.134632157785596' 'absent']
 ['F41' '28.021680571831606' 'absentdestroyed']
 ['F43' '42.541298041318655' 'destroyed']
 ['F75' '110.72919898172488' 'mated']
 ['F52' '128.0536685994624' 'destroyed']
 ['F52' '128.09996489575872' 'destroyed']
 ['F103' '139.39554414265274' 'absent']
 ['F76' '166.7326350457351' 'destroyed']
 ['F90' '170.51942545108264' 'destroyed']
 ['F10' '176.40833968319737' 'absent']
 ['F51' '200.89641931141472' 'destroyed']
 ['F82' '240.16257413282165' 'mated']
 ['F30' '242.13184354779622' 'mated']
 ['F77' '251.09618314102312' 'destroyed']
 ['F31' '254.33393740304842' 'destroyed']
 ['F31' '254.38023369934473' 'absentdestroyed']
 ['F88' '310.5413748226971' 'mated']]",1000.0,2000.0,559.0,67.96922083372377,14.46386303230347,1335.0,226.55271787190813,48.87099971122408,348.0,61.015422747572835,13.633728171953859,11.0,1.0999999999999999,0.11000000000000004,73.0,3.417982737256767,0.16075102880658426
6,0.0,14,359.7527082611454,"[['9' '0.6505804222470581' 'present']
 ['7' '10.53470514759944' 'present']
 ['8' '11.55146184278348' 'present']
 ['9' '14.27384048694718' 'present']
 ['3' '24.883716485853313' 'present']
 ['9' '30.90400730874895' 'present']
 ['8' '32.022623607048004' 'present']
 ['3' '33.570707256014636' 'present']
 ['3' '41.223173973424444' 'present']
 ['9' '41.53257074091153' 'present']
 ['3' '41.75832728963589' 'marauded']
 ['7' '50.10910744229827' 'marauded']
 ['7' '50.90229662398137' 'presentdestroyed']
 ['9' '53.269208900006355' 'presentdestroyed']
 ['8' '54.53219412007971' 'presentdestroyed']
 ['8' '55.91823638874265' 'destroyed']
 ['7' '57.88616676778664' 'marauded']
 ['3' '59.46092250806893' 'destroyed']
 ['9' '66.03190468953044' 'present']
 ['7' '66.18420226029409' 'present']
 ['9' '66.59875199790929' 'present']
 ['3' '77.65914348412409' 'present']
 ['9' '82.1584988554276' 'present']
 ['3' '86.24229287199167' 'present']
 ['7' '98.79460146939185' 'present']
 ['8' '118.12438840773567' 'present']
 ['3' '123.35484713828504' 'present']
 ['9' '124.3352694450712' 'marauded']
 ['3' '127.2215713214555' 'presentdestroyed']
 ['9' '136.58153162061413' 'present']
 ['3' '153.96942808255827' 'present']
 ['7' '164.3456150928297' 'present']
 ['9' '166.82925308160046' 'present']
 ['3' '175.2442649664954' 'marauded']
 ['9' '176.87214064165633' 'presentdestroyed']
 ['9' '184.58743780278542' 'present']
 ['8' '201.38655945676518' 'present']
 ['8' '222.05192159764016' 'present']
 ['9' '226.22443179161033' 'present']
 ['10' '229.32369273904183' 'marauded']
 ['7' '269.29361073959217' 'present']
 ['9' '276.677341233397' 'present']
 ['3' '284.25798439656813' 'present']
 ['8' '285.1359225915007' 'present']
 ['8' '289.6923729829972' 'present']
 ['3' '295.7403318359854' 'present']
 ['7' '297.1647629650786' 'present']
 ['7' '298.1248339863621' 'present']
 ['8' '300.51089666362924' 'present']
 ['3' '303.48068793013834' 'present']
 ['8' '307.0333956919813' 'present']
 ['8' '312.41270340115756' 'present']
 ['3' '313.21541536371416' 'present']
 ['9' '318.9943013876622' 'present']
 ['8' '321.23965470724033' 'present']
 ['10' '325.4791503590143' 'present']
 ['8' '327.33534840079' 'marauded']
 ['8' '327.5804588898449' 'destroyed']
 ['8' '329.0674321897593' 'destroyed']
 ['7' '339.68069487434866' 'present']
 ['9' '342.72195391217366' 'present']
 ['9' '346.8335794123761' 'present']
 ['3' '349.81883187200583' 'present']
 ['3' '353.1205828512233' 'present']
 ['3' '358.50032330881123' 'marauded']]","[['F84' '68.10412204248944' 'mated']
 ['F27' '106.62766903963363' 'mated']
 ['F94' '111.72838811674079' 'mated']
 ['F59' '116.97453184623839' 'mated']
 ['F32' '129.8397549589291' 'destroyed']
 ['F101' '155.11211100214115' 'mated']
 ['F96' '160.69854294446887' 'mated']
 ['F42' '167.8692957989075' 'mated']
 ['F4' '183.5452258598062' 'mated']
 ['F86' '193.55707804416485' 'mated']
 ['F97' '208.46827883143195' 'mated']
 ['F66' '211.36421699324168' 'mated']
 ['F2' '219.1362221098654' 'mated']
 ['F17' '253.2962547452036' 'mated']
 ['F12' '267.9564232112383' 'mated']]",2000.0,0.0,560.0,71.4054646309234,16.045262072984837,1437.0,244.92974892594756,52.71785168316047,252.0,43.72102497552163,9.41799629345124,0.0,0.0,0.0,0.0,0.0,0.0
7,0.054,8,359.9068432096039,"[['8' '12.246320161630406' 'marauded']
 ['4' '20.63569577583914' 'marauded']
 ['10' '31.28307944394786' 'marauded']
 ['10' '32.26069896657989' 'presentdestroyed']
 ['8' '39.07276922080342' 'marauded']
 ['8' '49.43985488868275' 'present']
 ['8' '51.32003373600243' 'present']
 ['4' '67.29987434499539' 'present']
 ['4' '70.0820326186196' 'present']
 ['9' '74.09725127552079' 'present']
 ['8' '76.86707599853429' 'present']
 ['10' '77.68156828517661' 'present']
 ['4' '84.49275417219671' 'present']
 ['4' '90.76418534800858' 'present']
 ['8' '99.38453061768902' 'present']
 ['8' '99.43082691398533' 'present']
 ['4' '154.56149311442033' 'present']
 ['8' '161.9640847412759' 'present']
 ['8' '170.19835295333561' 'present']
 ['8' '172.41394419305794' 'present']
 ['10' '172.53204377285726' 'present']
 ['10' '202.26576119733483' 'present']
 ['10' '207.4627744563284' 'marauded']
 ['10' '216.56121374146255' 'present']
 ['8' '222.56239291008563' 'present']
 ['8' '227.1606734852461' 'present']
 ['4' '239.8342292349493' 'marauded']
 ['10' '255.5372137408934' 'marauded']
 ['4' '276.21190241235485' 'present']
 ['8' '276.3678569464042' 'marauded']
 ['8' '283.55282804666496' 'presentdestroyed']
 ['8' '295.44051327529667' 'present']
 ['4' '304.209352665934' 'marauded']
 ['10' '307.8031884966425' 'presentdestroyed']
 ['8' '311.58350394825004' 'present']
 ['4' '312.23557173057674' 'present']
 ['5' '314.2773148828072' 'present']
 ['4' '314.9289890730011' 'present']
 ['4' '318.01227729581393' 'present']
 ['8' '322.1407442520748' 'present']
 ['10' '323.38504173320183' 'marauded']
 ['4' '324.2144881827534' 'presentdestroyed']
 ['8' '324.55765238746386' 'presentdestroyed']
 ['4' '327.74690181151664' 'presentdestroyed']
 ['4' '328.9017701553341' 'presentdestroyed']
 ['8' '344.73199343525147' 'present']
 ['10' '348.13111505750425' 'present']
 ['4' '351.53707374398164' 'present']
 ['4' '351.58337004027794' 'present']
 ['4' '352.5332445445128' 'present']]","[['F56' '23.165012693815232' 'destroyed']
 ['F91' '61.891972680907564' 'mated']
 ['F36' '93.39254264737068' 'mated']
 ['F19' '104.1089457094987' 'mated']
 ['F67' '106.21556698020659' 'mated']
 ['F32' '129.8860512552254' 'mated']
 ['F83' '134.88553138110333' 'mated']
 ['F39' '136.72723938554716' 'absent']
 ['F63' '150.0896456367507' 'absent']
 ['F16' '158.66117367305634' 'mated']
 ['F90' '170.56572174737894' 'mated']
 ['F10' '176.36204338690106' 'absent']
 ['F4' '183.52207771165806' 'absent']
 ['F26' '243.78133035699227' 'destroyed']
 ['F21' '277.49893018842533' 'destroyed']
 ['F71' '281.9692712610549' 'destroyed']]",2000.0,1000.0,563.0,73.0617806431482,16.30365403808773,1270.0,221.67769244679093,48.672238947409554,361.0,60.804213295867044,13.388396186822716,13.0,1.3,0.13000000000000006,69.0,3.2903272135122896,0.1586076817558298
8,0.054,13,360.3087295826011,"[['5' '6.463386910613709' 'present']
 ['7' '30.953675401007857' 'present']
 ['5' '57.59448866579427' 'marauded']
 ['5' '63.07369496248194' 'presentdestroyed']
 ['7' '68.79435373621493' 'present']
 ['5' '69.0304815127893' 'marauded']
 ['4' '88.31378874549091' 'marauded']
 ['7' '92.88469412048492' 'presentdestroyed']
 ['7' '103.38090473565269' 'marauded']
 ['7' '105.5530958042096' 'presentdestroyed']
 ['7' '119.31527309250679' 'present']
 ['7' '122.63569523275582' 'marauded']
 ['7' '128.53903262170428' 'presentdestroyed']
 ['5' '136.82260766335244' 'present']
 ['7' '141.95902789757457' 'present']
 ['7' '143.89386689364528' 'present']
 ['7' '162.53375524375016' 'present']
 ['5' '187.1914119435431' 'present']
 ['7' '217.77873401565694' 'present']
 ['9' '218.09689462311113' 'present']
 ['5' '230.25252867757092' 'present']
 ['5' '230.6276104925279' 'present']
 ['5' '234.8397349063478' 'present']
 ['4' '242.2407998961843' 'present']
 ['5' '267.0735889842368' 'marauded']
 ['5' '280.69419052790687' 'present']
 ['7' '291.28501739294603' 'present']
 ['9' '294.1669218578372' 'present']
 ['5' '296.40561960045994' 'present']
 ['5' '298.52631517331326' 'present']
 ['7' '299.9847918430904' 'present']
 ['5' '316.2527783385207' 'present']
 ['5' '326.66696663525954' 'present']
 ['5' '331.10919303291183' 'present']
 ['5' '331.54490190598113' 'present']
 ['7' '349.81809412276044' 'marauded']]","[['F56' '23.18816084196338' 'mated']
 ['F99' '68.92875319107188' 'mated']
 ['F6' '86.11382829622133' 'mated']
 ['F52' '128.12311304390687' 'destroyed']
 ['F64' '128.6983519368197' 'absentdestroyed']
 ['F32' '129.86290310707724' '']
 ['F95' '142.926928155883' 'mated']
 ['F80' '144.69845999258496' 'mated']
 ['F65' '146.46986436449953' 'mated']
 ['F76' '166.75578319388325' 'mated']
 ['F42' '167.84614765075935' 'absent']
 ['F90' '170.5425735992308' 'absent']
 ['F10' '176.43148783134552' 'mated']
 ['F44' '192.42736713776435' 'mated']
 ['F1' '235.08893086118604' 'mated']
 ['F60' '243.04522813480457' 'mated']
 ['F26' '243.75818220884412' 'absent']
 ['F31' '254.35708555119658' 'absent']
 ['F21' '277.5220783365735' 'mated']
 ['F45' '318.37032585287295' 'mated']]",2000.0,2000.0,566.0,67.53348126230449,13.343858404314881,1407.0,245.59682899886658,54.02418462302711,250.0,42.88932341043281,9.250775136157008,11.0,1.0999999999999999,0.11000000000000004,66.0,3.093908663182693,0.1457475994513031
9,0.054,7,360.221632068601,"[['10' '15.76646016083975' 'present']
 ['0' '16.05236749286452' 'present']
 ['0' '21.60642799132931' 'present']
 ['10' '31.43711603962752' 'present']
 ['0' '49.63480913495486' 'present']
 ['0' '65.17871097257633' 'present']
 ['10' '79.73171574129456' 'present']
 ['0' '89.3809897978545' 'present']
 ['10' '94.05134177384613' 'marauded']
 ['10' '97.05789714498967' 'presentdestroyed']
 ['10' '99.56598962870426' 'destroyed']
 ['10' '117.45404062605857' 'present']
 ['10' '119.81473848107673' 'present']
 ['0' '131.16556485621092' 'present']
 ['7' '136.9846631025943' 'marauded']
 ['10' '156.06513478929924' 'present']
 ['7' '163.52870362797435' 'present']
 ['0' '177.53976594006855' 'marauded']
 ['0' '196.72951268879584' 'marauded']
 ['10' '208.86280810077645' 'present']
 ['0' '209.49887143408756' 'present']
 ['10' '218.84844601159082' 'present']
 ['0' '230.9014244381358' 'present']
 ['10' '233.28883196399454' 'present']
 ['7' '262.96816396987543' 'marauded']
 ['0' '266.17990977759416' 'presentdestroyed']
 ['0' '285.59959591732894' 'present']
 ['10' '324.76523266659734' 'present']
 ['10' '329.8663251160547' 'marauded']
 ['0' '331.76037355963206' 'presentdestroyed']
 ['10' '353.38011124631845' 'present']
 ['0' '358.5342088666476' 'present']]","[['F84' '68.08097389434128' 'absent']
 ['F58' '89.36933103407107' 'mated']
 ['F5' '106.75088633499061' 'mated']
 ['F105' '148.4181296372755' 'mated']
 ['F63' '150.135941933047' 'absent']
 ['F101' '155.0426665576967' 'absent']
 ['F101' '155.088962853993' 'absent']
 ['F22' '174.81881622407232' 'mated']
 ['F55' '185.1284508516249' 'mated']
 ['F62' '252.79458602374274' 'mated']
 ['F17' '253.27310659705546' 'absent']
 ['F70' '303.3492359706818' 'absent']
 ['F37' '349.65499124021335' 'mated']]",3000.0,0.0,557.0,70.73520272288208,14.955121408129289,1438.0,247.65684702769016,53.56752807880405,216.0,36.62075941859732,7.872658207781503,11.0,1.0999999999999999,0.11000000000000004,89.0,4.1970765856246475,0.19933127572016432
10,0.054,9,359.9102840763305,"[['7' '4.681561921589079' 'present']
 ['9' '20.074876266771206' 'marauded']
 ['1' '29.584346331905497' 'present']
 ['1' '35.74094652694565' 'marauded']
 ['8' '45.55537978566244' 'present']
 ['9' '50.148078812875205' 'present']
 ['1' '53.533825597000536' 'marauded']
 ['1' '55.17061370287852' 'presentdestroyed']
 ['7' '75.54545147116477' 'present']
 ['7' '79.37873406531537' 'present']
 ['1' '83.32593495197436' 'marauded']
 ['9' '107.69891741575256' 'present']
 ['1' '111.30388949883368' 'present']
 ['7' '112.85091515050094' 'present']
 ['9' '119.6695497555' 'present']
 ['7' '128.39273632540798' 'marauded']
 ['2' '130.52558703813096' 'presentdestroyed']
 ['9' '133.02049026574988' 'presentdestroyed']
 ['1' '138.23607357052651' 'present']
 ['7' '138.31369654385617' 'present']
 ['9' '145.02699703239435' 'marauded']
 ['1' '149.51765240095463' 'presentdestroyed']
 ['2' '150.85930114112932' 'presentdestroyed']
 ['9' '158.94639515590936' 'present']
 ['7' '162.58005154004647' 'present']
 ['7' '163.47281905477126' 'present']
 ['1' '178.3205805723047' 'marauded']
 ['9' '219.25356854239905' 'marauded']
 ['7' '222.06756887408176' 'presentdestroyed']
 ['7' '228.89440783684924' 'present']
 ['7' '230.52453566626335' 'present']
 ['7' '251.68341782221984' 'present']
 ['7' '268.31316829061893' 'present']
 ['7' '268.35946458691524' 'present']
 ['1' '272.36540150249175' 'marauded']
 ['9' '272.743151120518' 'presentdestroyed']
 ['9' '275.8080098175164' 'presentdestroyed']
 ['9' '277.97579583376705' 'presentdestroyed']
 ['7' '290.05985596842834' 'marauded']
 ['7' '312.35608776093505' 'present']
 ['1' '313.28523444652444' 'present']
 ['9' '315.1672714534527' 'marauded']
 ['7' '320.6648603560583' 'presentdestroyed']
 ['7' '321.35712865388473' 'presentdestroyed']
 ['1' '323.2053374808803' 'present']
 ['1' '324.8363703072396' 'present']
 ['1' '344.17557060480425' 'present']]","[['F43' '42.485413468115574' 'destroyed']
 ['F69' '107.67737651502722' 'mated']
 ['F39' '136.75038753369532' 'mated']
 ['F23' '138.34453930925952' 'mated']
 ['F105' '148.3718333409792' 'destroyed']
 ['F63' '150.06649748860255' 'destroyed']
 ['F63' '150.11279378489886' 'destroyed']
 ['F73' '150.53698202677145' 'absentdestroyed']
 ['F0' '152.91262690484012' 'mated']
 ['F20' '176.6518729873934' 'mated']
 ['F4' '183.4989295635099' 'destroyed']
 ['F47' '212.63000847277254' 'mated']
 ['F28' '233.56618333411785' 'mated']
 ['F62' '252.7714378755946' 'absent']
 ['F71' '281.9924194092031' 'mated']
 ['F70' '303.3723841188299' 'mated']]",3000.0,1000.0,554.0,71.32603089383964,15.039214155657852,1274.0,216.32425707167806,46.612548677040024,400.0,67.28827156101579,14.290419923114847,15.0,1.5000000000000002,0.15000000000000008,77.0,3.603167922441952,0.16932441700960205
11,0.0,6,359.95074332174545,"[['9' '4.93088346076424' 'present']
 ['10' '11.6027994576516' 'marauded']
 ['10' '14.828899864498313' 'presentdestroyed']
 ['2' '20.721694646960486' 'present']
 ['9' '22.40343083582123' 'marauded']
 ['9' '27.775535600921526' 'presentdestroyed']
 ['10' '31.840074982607362' 'marauded']
 ['9' '31.91048741938647' 'presentdestroyed']
 ['10' '33.31390978279651' 'destroyed']
 ['2' '38.06939973402702' 'presentdestroyed']
 ['8' '38.49517425113316' 'presentdestroyed']
 ['8' '44.06437624671072' 'marauded']
 ['10' '44.27569977213389' 'presentdestroyed']
 ['2' '50.13160724104977' 'presentdestroyed']
 ['9' '51.17381307793178' 'presentdestroyed']
 ['2' '51.552707424298845' 'presentdestroyed']
 ['2' '54.11418559145212' 'present']
 ['7' '58.67372333052' 'present']
 ['1' '59.79849366162749' 'marauded']
 ['9' '62.04130860233574' 'presentdestroyed']
 ['10' '62.48935646841267' 'presentdestroyed']
 ['9' '69.34430805773194' 'present']
 ['10' '73.75448562931099' 'marauded']
 ['9' '78.89596187404982' 'presentdestroyed']
 ['8' '83.03289191161349' 'marauded']
 ['8' '84.21787843072754' 'presentdestroyed']
 ['9' '91.11233598618563' 'marauded']
 ['2' '91.22661627352774' 'presentdestroyed']
 ['10' '92.65329995720877' 'destroyed']
 ['10' '93.09527351452164' 'presentdestroyed']
 ['10' '100.73857467172967' 'present']
 ['9' '105.74073683215207' 'present']
 ['10' '110.48242319545517' 'present']
 ['8' '112.85537061170284' 'present']
 ['9' '125.91277556943862' 'present']
 ['9' '126.31626940945115' 'present']
 ['2' '135.48581420951555' 'present']
 ['2' '136.2090705404341' 'present']
 ['10' '137.9709635033745' 'present']
 ['2' '146.27220566394493' 'present']
 ['10' '155.68283524144235' 'present']
 ['9' '165.6572366010051' 'present']
 ['1' '166.2485063569234' 'present']
 ['10' '168.10422279636148' 'present']
 ['9' '169.1524855242825' 'marauded']
 ['9' '170.15113093932735' 'presentdestroyed']
 ['10' '173.7771622406317' 'destroyed']
 ['10' '186.0842334998029' 'present']
 ['10' '187.93070122451775' 'present']
 ['8' '188.53169368814048' 'marauded']
 ['9' '190.7837768027029' 'destroyed']
 ['8' '193.05793110414336' 'presentdestroyed']
 ['8' '198.95628895167144' 'present']
 ['9' '206.05934507926926' 'present']
 ['8' '208.42992406511485' 'present']
 ['9' '208.7686167061447' 'present']
 ['9' '209.04658336971866' 'present']
 ['2' '212.7805378605624' 'present']
 ['9' '214.042457452194' 'present']
 ['10' '217.1348524036382' 'present']
 ['9' '218.41478960187132' 'present']
 ['9' '234.22717201047928' 'present']
 ['9' '236.58416002791515' 'present']
 ['10' '239.2519413693322' 'present']
 ['8' '239.26585277229617' 'present']
 ['10' '244.4039922469454' 'present']
 ['9' '247.98590967247588' 'present']
 ['2' '248.95091854843764' 'present']
 ['9' '252.2308684890523' 'present']
 ['9' '254.49397969896756' 'present']
 ['8' '255.8317875393951' 'present']
 ['9' '257.86438255232946' 'present']
 ['8' '259.7150412264768' 'present']
 ['10' '262.0327667003883' 'present']
 ['10' '264.7445987430966' 'present']
 ['2' '271.03000067207097' 'marauded']
 ['9' '274.6865045657934' 'presentdestroyed']
 ['10' '284.10378772048944' 'present']
 ['9' '288.4586516889206' 'present']
 ['10' '298.0591466631708' 'present']
 ['2' '299.2304049314689' 'present']
 ['8' '304.600380398801' 'marauded']
 ['9' '308.7939912850566' 'presentdestroyed']
 ['9' '310.0067275654487' 'destroyed']
 ['9' '312.90360963597806' 'present']
 ['10' '325.3967276144481' 'present']
 ['2' '342.8935259506052' 'present']
 ['10' '350.12410973503256' 'present']
 ['9' '356.4122334466342' 'present']]","[['F84' '68.05782574619313' 'absent']
 ['F99' '68.90560504292372' 'absent']
 ['F57' '70.95393118027837' 'mated']
 ['F18' '73.34949665030665' 'absent']
 ['F6' '86.09068014807318' 'destroyed']
 ['F102' '101.29575581794782' 'mated']
 ['F5' '106.72773818684246' 'absent']
 ['F64' '128.72150008496786' 'mated']
 ['F72' '129.83127520774192' 'absent']
 ['F3' '131.10206114984788' 'mated']
 ['F52' '140.14626119205502' 'mated']
 ['F105' '148.39498148912736' 'absent']
 ['F63' '150.0433493404544' 'absent']
 ['F63' '162.15909008119516' 'mated']]",3000.0,2000.0,574.0,71.84643367223521,14.914168712752062,1268.0,214.74932455026263,46.41174322757543,443.0,73.40988686918432,15.483567471487646,0.0,0.0,0.0,0.0,0.0,0.0
