id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.054,14,360.5160454594087,"[['2' '2.3613505447224' 'present']
 ['3' '18.75253948081535' 'marauded']
 ['2' '25.173579774347566' 'presentdestroyed']
 ['2' '51.182080611694566' 'present']
 ['3' '57.96883882356795' 'present']
 ['2' '62.572187601887286' 'present']
 ['11' '72.80728095011342' 'present']
 ['1' '79.44224235428526' 'present']
 ['1' '82.33296949269646' 'present']
 ['4' '85.76788234467409' 'marauded']
 ['2' '103.30135091731125' 'present']
 ['3' '118.94752940301834' 'present']
 ['2' '124.4210288469077' 'marauded']
 ['2' '125.35827623437483' 'presentdestroyed']
 ['1' '138.0940418944502' 'present']
 ['4' '141.74009211802735' 'present']
 ['1' '155.6931776538733' 'present']
 ['1' '163.68137185962212' 'present']
 ['1' '196.62413940143415' 'present']
 ['3' '197.35944493559563' 'marauded']
 ['3' '202.09862331098898' 'presentdestroyed']
 ['1' '203.22953086802212' 'destroyed']
 ['1' '208.28682061375747' 'present']
 ['1' '208.7079813805697' 'present']
 ['1' '227.69441498789624' 'marauded']
 ['3' '254.69340888115386' 'present']
 ['3' '255.12661450665212' 'marauded']
 ['1' '255.48613116992067' 'presentdestroyed']
 ['4' '259.71691476556384' 'presentdestroyed']
 ['1' '262.75808282299585' 'presentdestroyed']
 ['1' '264.7777434993076' 'present']
 ['2' '266.9447352876151' 'present']
 ['1' '281.8088167859071' 'marauded']
 ['3' '287.93809447756996' 'presentdestroyed']
 ['10' '291.3137952036911' 'present']
 ['1' '295.0819245220714' 'marauded']
 ['2' '297.1357691529016' 'presentdestroyed']
 ['3' '312.92348861869834' 'present']
 ['1' '314.1051466568425' 'marauded']
 ['2' '315.23506380054164' 'presentdestroyed']
 ['3' '322.70656421232405' 'present']
 ['3' '323.12216879786195' 'present']
 ['2' '324.36931176215114' 'present']
 ['2' '328.6253593280745' 'present']
 ['2' '335.88997178294005' 'marauded']
 ['1' '349.4882103716117' 'marauded']
 ['1' '357.45383717559736' 'destroyed']]","[['F8' '32.66047117579591' 'absent']
 ['F71' '54.10915057738584' 'mated']
 ['F9' '57.413991839364876' 'mated']
 ['F75' '64.32594975980048' 'mated']
 ['F23' '69.0854449573857' 'mated']
 ['F25' '69.45487278947587' 'mated']
 ['F104' '107.40902199372647' 'mated']
 ['F62' '109.24931777806574' 'mated']
 ['F50' '119.12579826104147' 'mated']
 ['F67' '130.64880612275044' 'destroyed']
 ['F7' '149.90252000950815' 'mated']
 ['F66' '170.85580892355327' 'mated']
 ['F49' '172.85736252788902' 'mated']
 ['F36' '198.89388899697062' 'destroyed']
 ['F6' '236.46291653784795' 'mated']
 ['F21' '259.2991656438054' 'destroyed']
 ['F89' '273.7066207531814' 'mated']
 ['F46' '319.7155090136496' 'destroyed']
 ['F43' '327.0854844624396' 'mated']]",0.0,0.0,571.0,72.47154722143368,14.9244730690715,1306.0,215.8466687023165,45.84875348495435,412.0,67.10338673180937,13.937403605501796,11.0,1.0999999999999999,0.11000000000000004,79.0,3.6957605150345447,0.1736111111111109
1,0.054,4,360.43919156862705,"[['10' '1.3416459584336682' 'present']
 ['2' '2.822338662940671' 'present']
 ['10' '6.554683653521998' 'present']
 ['0' '10.7498573262675' 'present']
 ['0' '13.665390568541747' 'present']
 ['0' '14.285050913517859' 'present']
 ['0' '32.65711694470765' 'marauded']
 ['10' '41.27213368831887' 'present']
 ['2' '42.58858443273299' 'present']
 ['4' '43.67729758093468' 'present']
 ['2' '49.06087674705357' 'present']
 ['4' '50.65067256700524' 'present']
 ['4' '52.57947975265335' 'present']
 ['0' '60.3130184420356' 'present']
 ['4' '62.30041924542578' 'marauded']
 ['0' '64.65618018240491' 'destroyed']
 ['4' '78.19227937689526' 'present']
 ['4' '79.16898204987035' 'present']
 ['2' '88.8906660502466' 'present']
 ['4' '96.08392685139665' 'present']
 ['0' '96.11226691650928' 'present']
 ['0' '97.35527848410563' 'present']
 ['4' '99.94225108193169' 'present']
 ['0' '122.8606030032194' 'present']
 ['10' '127.02903490153058' 'marauded']
 ['2' '127.16008410499654' 'presentdestroyed']
 ['2' '128.36380013699304' 'presentdestroyed']
 ['10' '129.057913269289' 'presentdestroyed']
 ['0' '132.25110020859918' 'presentdestroyed']
 ['0' '139.4363846045162' 'present']
 ['4' '143.63006455427634' 'present']
 ['0' '144.09686361360983' 'present']
 ['10' '156.403648126085' 'present']
 ['0' '163.43580458481023' 'present']
 ['0' '165.09100591945673' 'present']
 ['0' '173.75906822385707' 'present']
 ['10' '181.42302898074382' 'present']
 ['4' '181.4675638095493' 'present']
 ['4' '191.27071417812888' 'present']
 ['2' '198.28143789414997' 'present']
 ['0' '227.69012746403476' 'marauded']
 ['4' '238.51378203024063' 'present']
 ['2' '239.9719301459657' 'marauded']
 ['0' '241.47317700231082' 'destroyed']
 ['10' '243.0130197462285' 'presentdestroyed']
 ['4' '243.18352418652773' 'destroyed']
 ['0' '250.40962194822544' 'present']
 ['2' '265.7175557408232' 'marauded']
 ['2' '274.07784449239887' 'present']
 ['0' '274.70049421394435' 'marauded']
 ['2' '275.07459919414356' 'presentdestroyed']
 ['0' '277.8127820109304' 'presentdestroyed']
 ['10' '278.2086317709356' 'presentdestroyed']
 ['10' '281.8793063206598' 'marauded']
 ['2' '291.62506963592114' 'present']
 ['10' '303.57364907346357' 'present']
 ['0' '304.4828989389636' 'marauded']
 ['10' '322.4640105300411' 'marauded']
 ['2' '326.7562832590337' 'presentdestroyed']
 ['2' '333.59222989731967' 'present']
 ['4' '354.7892430361875' 'present']
 ['4' '355.52222680779744' 'present']]","[['F32' '89.52113971540935' 'absent']
 ['F17' '114.36945588859314' 'mated']
 ['F15' '185.58164337729858' 'mated']
 ['F84' '202.61246939804346' 'mated']
 ['F33' '203.73946568076187' 'mated']]",0.0,1000.0,570.0,69.0816697816501,14.219231491052637,1347.0,224.57983034489047,47.784843264032865,349.0,61.07817441617031,13.227859053890604,18.0,1.8000000000000005,0.1800000000000001,76.0,3.576048179959225,0.16932441700960205
2,0.054,9,360.5095633178059,"[['0' '4.334796736691307' 'present']
 ['1' '4.690155885980673' 'present']
 ['0' '5.554227769938653' 'marauded']
 ['0' '8.96176089615398' 'presentdestroyed']
 ['0' '11.64728882267947' 'presentdestroyed']
 ['1' '14.75189057406122' 'marauded']
 ['1' '17.437565327133868' 'destroyed']
 ['0' '18.301100708009596' 'destroyed']
 ['11' '23.786990846968727' 'present']
 ['1' '27.31279257099892' 'present']
 ['5' '41.51980648492118' 'present']
 ['5' '47.68580478350954' 'present']
 ['11' '53.92328311056143' 'present']
 ['5' '57.489127550105586' 'present']
 ['0' '57.49814330098097' 'present']
 ['0' '63.67000479699954' 'present']
 ['11' '64.52538233056003' 'marauded']
 ['11' '66.38358222562576' 'presentdestroyed']
 ['11' '68.7580109552634' 'presentdestroyed']
 ['11' '69.06619904788175' 'destroyed']
 ['5' '80.20164364643759' 'marauded']
 ['11' '95.3974112952724' 'present']
 ['0' '104.08818080079186' 'marauded']
 ['1' '112.95362647218313' 'present']
 ['11' '115.75640275978715' 'present']
 ['0' '120.00425440767995' 'present']
 ['5' '131.4820156029063' 'present']
 ['1' '137.80483373018615' 'present']
 ['1' '140.17263959141096' 'present']
 ['1' '142.6006583399731' 'marauded']
 ['1' '145.59773151902175' 'presentdestroyed']
 ['0' '145.8954052494378' 'presentdestroyed']
 ['0' '154.83589834761537' 'marauded']
 ['0' '158.6280129470402' 'presentdestroyed']
 ['1' '167.3829878244819' 'marauded']
 ['0' '168.73277939545636' 'presentdestroyed']
 ['0' '172.20355134110608' 'presentdestroyed']
 ['1' '173.84085288729415' 'presentdestroyed']
 ['0' '176.87205871349687' 'present']
 ['10' '181.8131851110651' 'present']
 ['0' '188.94836239490715' 'marauded']
 ['11' '190.01745309035238' 'presentdestroyed']
 ['1' '195.1707165917868' 'presentdestroyed']
 ['1' '214.31192897398932' 'present']
 ['5' '214.61297981633646' 'marauded']
 ['0' '220.2852872927095' 'destroyed']
 ['5' '221.94167928506252' 'presentdestroyed']
 ['11' '238.25606406092857' 'present']
 ['5' '248.34199249589287' 'present']
 ['1' '251.3302615209829' 'present']
 ['11' '252.29035964878133' 'present']
 ['11' '253.03297425447218' 'present']
 ['0' '253.15792082158544' 'present']
 ['1' '259.8349507398905' 'present']
 ['1' '260.6826444820893' 'present']
 ['1' '273.1857709630075' 'present']
 ['0' '280.9318642215624' 'present']
 ['1' '295.0356282257751' 'present']
 ['5' '302.36043129641234' 'present']
 ['11' '309.76724678975506' 'present']
 ['0' '313.64420606132626' 'present']
 ['1' '314.69842609193364' 'present']
 ['11' '316.5248093391259' 'present']
 ['5' '318.56883473280396' 'present']
 ['0' '327.17337498616314' 'present']
 ['1' '338.1899089710354' 'marauded']
 ['11' '342.5006232010013' 'presentdestroyed']
 ['1' '342.7646370083535' 'presentdestroyed']
 ['1' '342.9243847371624' 'presentdestroyed']
 ['0' '346.74878672726464' 'present']
 ['11' '349.5832227468936' 'present']
 ['1' '356.0487188030353' 'marauded']]","[['F90' '27.11433929539012' 'mated']
 ['F8' '32.68361932394406' 'absent']
 ['F27' '63.97560362005306' 'mated']
 ['F16' '73.89355464984611' 'absent']
 ['F80' '116.19354576213983' 'mated']
 ['F39' '118.19194348513204' 'mated']
 ['F63' '125.1386793727743' 'mated']
 ['F49' '160.74162178714826' 'absentdestroyed']
 ['F49' '160.78791808344457' 'absentdestroyed']
 ['F34' '164.05365378615465' 'mated']
 ['F44' '252.8198122534713' 'mated']
 ['F29' '293.3047949495574' 'mated']
 ['F46' '319.73865716179773' 'mated']]",0.0,2000.0,551.0,70.05526852861585,14.747379618529678,1258.0,215.25141091283257,46.43370278807578,411.0,70.49957914247561,14.71940379080981,10.0,0.9999999999999999,0.10000000000000003,70.0,3.355800063622155,0.16289437585733874
3,0.054,11,360.3696819423353,"[['4' '5.857095615544042' 'marauded']
 ['5' '6.90610204350832' 'presentdestroyed']
 ['5' '9.837126959013323' 'presentdestroyed']
 ['5' '11.95296868542198' 'presentdestroyed']
 ['5' '13.658486492300046' 'present']
 ['5' '21.31535387997946' 'present']
 ['6' '21.64908124581165' 'marauded']
 ['6' '26.518373531174802' 'presentdestroyed']
 ['6' '28.84115597825403' 'presentdestroyed']
 ['0' '39.043067708134835' 'present']
 ['4' '40.75579373586437' 'present']
 ['4' '45.82940605100357' 'marauded']
 ['5' '46.8859838661465' 'presentdestroyed']
 ['4' '51.732195737532884' 'presentdestroyed']
 ['6' '59.40533149646685' 'present']
 ['0' '61.40627544669684' 'present']
 ['6' '61.4446531847921' 'present']
 ['6' '64.48594308558401' 'present']
 ['5' '67.56207727771526' 'present']
 ['4' '75.69386855535251' 'present']
 ['0' '79.3482336109202' 'present']
 ['0' '81.08221036555776' 'present']
 ['4' '81.59491201824825' 'marauded']
 ['5' '89.65251938352716' 'present']
 ['6' '90.46191682145184' 'present']
 ['5' '92.09624545195678' 'present']
 ['0' '94.32417169537612' 'marauded']
 ['5' '95.78274079236986' 'presentdestroyed']
 ['4' '98.60739602860845' 'presentdestroyed']
 ['5' '99.70888047243356' 'destroyed']
 ['4' '99.72522467003228' 'destroyed']
 ['0' '111.23096330284417' 'present']
 ['7' '120.85077073986461' 'marauded']
 ['6' '131.89176926473797' 'present']
 ['6' '131.93806556103428' 'present']
 ['2' '132.4510543061011' 'present']
 ['4' '136.0331222198716' 'present']
 ['5' '137.48833761974828' 'present']
 ['0' '143.26087589340582' 'present']
 ['7' '143.46966691158562' 'present']
 ['6' '146.53540284099662' 'marauded']
 ['6' '151.90108221284603' 'presentdestroyed']
 ['6' '152.4398737064457' 'presentdestroyed']
 ['6' '156.1215683564108' 'present']
 ['5' '157.9385465349738' 'marauded']
 ['0' '162.5785027327218' 'presentdestroyed']
 ['5' '167.33242448629684' 'present']
 ['5' '177.19407544157445' 'marauded']
 ['4' '187.32423498709272' 'marauded']
 ['4' '188.13167874079622' 'presentdestroyed']
 ['0' '189.74491950216878' 'destroyed']
 ['4' '193.4198299147687' 'presentdestroyed']
 ['0' '195.22092308387948' 'present']
 ['5' '199.48461260245188' 'present']
 ['6' '203.43594384819906' 'present']
 ['0' '206.3412364136595' 'present']
 ['6' '214.0683643640409' 'present']
 ['4' '218.2753350591388' 'marauded']
 ['7' '218.76958292820296' 'presentdestroyed']
 ['4' '220.2901286000349' 'presentdestroyed']
 ['4' '234.1467108532061' 'present']
 ['6' '236.81366316184636' 'present']
 ['6' '241.61778174973637' 'present']
 ['0' '242.95484218262104' 'marauded']
 ['5' '259.2001290139066' 'present']
 ['6' '259.8392856432705' 'present']
 ['7' '279.70552485688313' 'marauded']
 ['0' '280.54260261312066' 'presentdestroyed']
 ['5' '287.4468120367774' 'present']
 ['6' '288.004282303513' 'marauded']
 ['0' '313.59790976502995' 'present']
 ['6' '318.8553075722177' 'present']
 ['0' '325.64801208930913' 'present']
 ['5' '331.3335783826275' 'present']
 ['0' '331.6060622536816' 'present']
 ['4' '336.3386683647235' 'present']
 ['1' '343.63875314943783' 'marauded']
 ['4' '351.49293407796495' 'present']
 ['6' '352.31699007012486' 'marauded']
 ['4' '359.88764523352717' 'destroyed']]","[['F69' '5.210609803051194' 'mated']
 ['F75' '64.30280161165233' 'absent']
 ['F16' '73.93985094614241' 'absent']
 ['F38' '111.95592333336128' 'mated']
 ['F59' '119.50680402667098' 'absent']
 ['F59' '119.55310032296728' 'mated']
 ['F86' '124.76220995234446' 'absentdestroyed']
 ['F95' '143.18753426798753' 'mated']
 ['F7' '149.87937186136' 'absentdestroyed']
 ['F0' '156.90247487962398' 'mated']
 ['F49' '160.83421437974087' 'absentdestroyed']
 ['F96' '174.92010240100757' 'mated']
 ['F30' '197.25087051054618' 'mated']
 ['F42' '212.10058173031018' 'absent']
 ['F56' '233.7880996866851' 'mated']
 ['F61' '261.8387231911466' 'mated']
 ['F22' '269.10946116929824' 'mated']
 ['F79' '303.9464303760772' 'mated']]",1000.0,0.0,575.0,71.47149933232613,14.028417190589934,1116.0,187.92114584206797,40.344934887681354,579.0,96.96171307525846,20.626137682602717,11.0,1.0999999999999999,0.11000000000000004,55.0,2.565472850109865,0.12002743484224972
4,0.054,3,360.0490831928454,"[['3' '4.673916132142898' 'present']
 ['1' '27.874832505200235' 'marauded']
 ['7' '34.96256556127452' 'destroyed']
 ['1' '41.15945814144192' 'present']
 ['5' '41.91218724884531' 'present']
 ['5' '41.9911048940346' 'present']
 ['5' '42.03740119033089' 'present']
 ['1' '48.72005809499701' 'present']
 ['5' '52.086416825049334' 'present']
 ['1' '56.789680206939316' 'present']
 ['0' '57.55402787418405' 'present']
 ['3' '58.718072176815994' 'present']
 ['7' '59.82784203227756' 'present']
 ['3' '65.96385201727087' 'present']
 ['7' '85.77272782235733' 'marauded']
 ['3' '89.1994950326831' 'destroyed']
 ['7' '100.39938751365351' 'present']
 ['3' '104.34508526555629' 'present']
 ['7' '108.02923561960384' 'marauded']
 ['7' '108.19722266322212' 'destroyed']
 ['7' '108.97166780365653' 'destroyed']
 ['1' '109.32841610449883' 'presentdestroyed']
 ['3' '116.77234412350924' 'present']
 ['3' '120.31418679442763' 'marauded']
 ['5' '128.72925307376886' 'marauded']
 ['3' '141.39054128617317' 'present']
 ['5' '149.65285648713936' 'marauded']
 ['5' '152.93207900406458' 'presentdestroyed']
 ['1' '159.40208392665602' 'marauded']
 ['1' '162.10394359719453' 'destroyed']
 ['1' '166.68818306344997' 'present']
 ['7' '167.0810939527659' 'present']
 ['3' '173.31684966690938' 'present']
 ['5' '176.24296912691472' 'present']
 ['5' '192.380671031237' 'present']
 ['7' '201.52922212924167' 'present']
 ['3' '212.64625137794553' 'present']
 ['1' '235.282824256008' 'present']
 ['1' '235.34313594802788' 'present']
 ['3' '242.2236617090607' 'present']
 ['3' '250.71578684801446' 'marauded']
 ['1' '250.77185759034512' 'destroyed']
 ['7' '252.50836794464075' 'presentdestroyed']
 ['7' '254.08705118656792' 'presentdestroyed']
 ['2' '256.68017663218126' 'destroyed']
 ['1' '263.925517108577' 'marauded']
 ['3' '264.19388218843386' 'presentdestroyed']
 ['7' '264.90461239057805' 'presentdestroyed']
 ['7' '270.22170890343557' 'presentdestroyed']
 ['5' '275.00584246187884' 'marauded']
 ['5' '291.87414120780494' 'marauded']
 ['5' '300.04938356628253' 'marauded']
 ['5' '303.46128245946903' 'presentdestroyed']
 ['3' '305.0149513462018' 'presentdestroyed']
 ['5' '312.5479761133382' 'present']
 ['7' '317.1536636347723' 'present']
 ['2' '324.4251963353542' 'marauded']
 ['5' '325.1284716285203' 'presentdestroyed']
 ['7' '329.2521097816418' 'presentdestroyed']
 ['5' '329.9408100963842' 'presentdestroyed']
 ['5' '341.54263214281883' 'present']
 ['7' '342.4659452812162' 'present']
 ['3' '343.4821255388945' 'marauded']
 ['5' '345.3141708221596' 'presentdestroyed']
 ['1' '347.2978969241822' 'presentdestroyed']
 ['1' '350.89943636385846' 'present']
 ['1' '359.3543278185858' 'present']]","[['F16' '73.96299909429057' 'mated']
 ['F32' '89.5442878635575' 'destroyed']
 ['F38' '111.93277518521313' 'destroyed']
 ['F59' '119.48365587852282' 'absent']
 ['F86' '124.73906180419631' 'destroyed']
 ['F76' '147.773416766634' 'mated']
 ['F77' '229.19650136566395' 'mated']
 ['F48' '268.15925764878824' 'destroyed']
 ['F79' '303.92328222792906' 'absentdestroyed']]",1000.0,1000.0,560.0,69.1753998195247,15.001674418714172,1167.0,201.65584533030147,43.498085775468134,507.0,85.24451596243482,18.211789089119765,8.0,0.7999999999999999,0.08000000000000002,67.0,3.178558067106128,0.15217764060356648
5,0.054,6,360.47656777472054,"[['2' '2.927268937987191' 'present']
 ['3' '4.627619835846602' 'present']
 ['3' '18.706243184519053' 'present']
 ['4' '20.836178648941384' 'present']
 ['8' '23.602659860459674' 'present']
 ['4' '27.42507118493645' 'present']
 ['3' '30.017012849346724' 'marauded']
 ['2' '30.49569947434888' 'destroyed']
 ['3' '32.58377169597345' 'destroyed']
 ['2' '38.92577197075009' 'present']
 ['2' '50.98534510619415' 'present']
 ['8' '52.11428323628168' 'present']
 ['4' '53.78103626357175' 'present']
 ['2' '59.93146831206714' 'marauded']
 ['8' '72.28151405507442' 'marauded']
 ['4' '78.23857567319156' 'presentdestroyed']
 ['8' '78.58932389108644' 'presentdestroyed']
 ['4' '83.60060527090211' 'present']
 ['3' '89.38414386655585' 'present']
 ['4' '95.32737948140233' 'present']
 ['4' '98.3983685267841' 'present']
 ['8' '102.80504523555379' 'present']
 ['8' '122.83853358880721' 'present']
 ['3' '157.95405485082867' 'marauded']
 ['4' '175.76351921276117' 'present']
 ['3' '176.44876577981006' 'present']
 ['8' '184.43507324859797' 'present']
 ['4' '185.72929856412958' 'present']
 ['4' '191.38745157082306' 'present']
 ['8' '191.7316840939301' 'present']
 ['4' '192.21452860632382' 'present']
 ['4' '195.42813428359298' 'present']
 ['3' '196.31923460421186' 'present']
 ['8' '199.71633403800539' 'present']
 ['4' '201.67881038883803' 'marauded']
 ['3' '211.17718771196704' 'present']
 ['4' '213.1118381884595' 'present']
 ['8' '219.91243704249294' 'present']
 ['2' '225.48543124738777' 'present']
 ['2' '230.28582451184198' 'present']
 ['3' '238.06189871796892' 'marauded']
 ['8' '239.4933693739999' 'presentdestroyed']
 ['7' '244.8826180166451' 'presentdestroyed']
 ['2' '251.9994556284304' 'present']
 ['2' '254.45529230532048' 'present']
 ['7' '257.3685587955724' 'present']
 ['1' '257.83055289077373' 'present']
 ['4' '258.28660880364043' 'present']
 ['3' '262.0099916199561' 'marauded']
 ['8' '265.0678064221006' 'destroyed']
 ['2' '274.28900487152805' 'present']
 ['8' '276.65639345308796' 'marauded']
 ['2' '278.01589814273495' 'presentdestroyed']
 ['8' '280.55221397215485' 'presentdestroyed']
 ['4' '283.8959872522262' 'destroyed']
 ['2' '301.25700350903975' 'present']
 ['3' '302.7503058812305' 'present']
 ['7' '306.9541545841593' 'present']
 ['2' '308.89998938681674' 'present']
 ['4' '322.6620658412075' 'present']
 ['8' '322.9459415959412' 'present']
 ['2' '323.46954217158776' 'present']
 ['3' '332.43004947096625' 'present']
 ['3' '337.0433158135333' 'present']
 ['3' '337.4328158294578' 'present']
 ['8' '344.15437793506936' 'present']
 ['8' '346.38746381850024' 'present']]","[['F16' '73.87040650169796' 'absentdestroyed']
 ['F16' '73.91670279799426' 'destroyed']
 ['F78' '74.92794420633138' 'destroyed']
 ['F39' '118.16879533698389' 'absent']
 ['F59' '119.46050773037467' 'absent']
 ['F86' '124.83165439678892' 'mated']
 ['F94' '136.86130568238266' 'mated']
 ['F97' '146.3472016079176' 'mated']
 ['F72' '154.81864249443902' 'mated']
 ['F49' '160.7647699352964' 'absentdestroyed']
 ['F49' '160.81106623159272' 'destroyed']
 ['F55' '187.3059107155178' 'mated']
 ['F4' '223.74310042077033' 'mated']
 ['F102' '262.39671292141065' 'destroyed']
 ['F48' '268.1361095006401' 'absentdestroyed']
 ['F22' '269.0863130211501' 'destroyed']]",1000.0,2000.0,557.0,70.47581026019039,15.59133693691806,1401.0,236.69933049870517,49.788804737349395,294.0,48.731834621148714,10.366289732126637,11.0,1.0999999999999999,0.11000000000000004,65.0,3.0092592592592586,0.13931755829903977
