id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
6,0.054,7,359.8844872956156,"[['7' '1.3410630798822119' 'present']
 ['3' '15.564057339771363' 'present']
 ['3' '31.48987210401416' 'present']
 ['8' '31.617061127680486' 'present']
 ['8' '34.6784296045788' 'marauded']
 ['3' '39.120454768121355' 'presentdestroyed']
 ['8' '39.30733470036788' 'presentdestroyed']
 ['7' '52.0195418011634' 'present']
 ['7' '68.70635060935054' 'present']
 ['8' '71.80437609028287' 'present']
 ['3' '72.66555767256237' 'present']
 ['8' '81.56000301989666' 'marauded']
 ['8' '91.09479883077881' 'present']
 ['3' '93.97004701600599' 'present']
 ['7' '94.95339132454792' 'present']
 ['7' '96.44210430989794' 'present']
 ['7' '111.84116302873765' 'marauded']
 ['3' '117.88402277676113' 'presentdestroyed']
 ['7' '121.2760146115144' 'marauded']
 ['8' '129.26522262937107' 'present']
 ['7' '130.7189968438653' 'present']
 ['3' '143.40616322968785' 'present']
 ['3' '144.4081145992781' 'present']
 ['7' '159.23929599732384' 'present']
 ['8' '174.48430853819133' 'present']
 ['3' '174.5033707701168' 'present']
 ['7' '178.73823103094023' 'present']
 ['8' '179.7300000418154' 'marauded']
 ['7' '181.27948840756827' 'presentdestroyed']
 ['3' '186.93515486430394' 'present']
 ['7' '215.5417997727687' 'present']
 ['7' '238.86167595357543' 'present']
 ['10' '242.71353204900268' 'marauded']
 ['8' '243.87069345016755' 'destroyed']
 ['7' '245.73444404956933' 'presentdestroyed']
 ['7' '246.5829689331815' 'presentdestroyed']
 ['7' '247.07167873237756' 'presentdestroyed']
 ['7' '247.19090057817382' 'presentdestroyed']
 ['7' '259.69894608382447' 'present']
 ['8' '261.5542967547696' 'present']
 ['8' '266.7890966601995' 'present']
 ['7' '267.374881496569' 'present']
 ['3' '269.0718092197992' 'present']
 ['7' '280.82190992595457' 'present']
 ['3' '287.98439077386627' 'marauded']
 ['7' '291.7012099549718' 'destroyed']
 ['8' '304.590103999012' 'present']
 ['7' '309.28717641475026' 'present']
 ['8' '314.1440055269346' 'present']
 ['8' '329.86171625298056' 'present']
 ['7' '329.9338501310916' 'present']
 ['7' '329.9801464273879' 'present']
 ['3' '330.39834016822545' 'present']
 ['7' '330.7105186138402' 'marauded']
 ['8' '349.8728862045891' 'present']
 ['7' '351.77765543152435' 'present']]","[['F71' '41.97026168849697' 'destroyed']
 ['F71' '42.01655798479326' 'destroyed']
 ['F71' '42.06285428108955' 'destroyed']
 ['F59' '119.52995217481913' '']
 ['F86' '124.78535810049262' 'destroyed']
 ['F18' '135.15946586160524' 'mated']
 ['F64' '151.69372138869613' 'mated']
 ['F107' '151.97172337267094' 'mated']
 ['F99' '175.8913386771003' 'mated']
 ['F68' '179.71670276877762' 'absent']
 ['F42' '212.12372987845833' 'absent']
 ['F74' '232.41854427041744' 'mated']
 ['F65' '245.1291179276115' 'destroyed']
 ['F93' '248.1678479013642' 'destroyed']
 ['F85' '255.79740052220083' 'mated']
 ['F102' '262.48930551400326' 'mated']
 ['F70' '295.6574603414899' 'destroyed']]",2000.0,0.0,567.0,70.42895160989075,13.895950496973011,1377.0,235.05369872311076,50.91992141636781,286.0,49.04760826306716,10.392935921006806,13.0,1.3,0.13000000000000006,91.0,4.251316070590103,0.1993312757201643
7,0.054,13,360.2044056075216,"[['6' '1.6921863651535476' 'present']
 ['6' '1.7384826614498439' 'marauded']
 ['4' '3.277880495959604' 'presentdestroyed']
 ['6' '9.668866768331178' 'marauded']
 ['6' '15.750662787419442' 'destroyed']
 ['4' '25.374117262246276' 'present']
 ['8' '26.44748497398468' 'marauded']
 ['4' '27.37877488864015' 'presentdestroyed']
 ['8' '28.040257556185978' 'presentdestroyed']
 ['8' '29.07362335648999' 'presentdestroyed']
 ['4' '46.91464673978392' 'present']
 ['4' '49.19667727496701' 'present']
 ['10' '52.479421443098616' 'marauded']
 ['10' '55.278868160904345' 'destroyed']
 ['10' '70.86178409469906' 'marauded']
 ['4' '72.49808141130514' 'presentdestroyed']
 ['6' '75.78221162706176' 'presentdestroyed']
 ['4' '76.71773610965775' 'presentdestroyed']
 ['4' '81.10235231509144' 'present']
 ['10' '81.17314169260867' 'present']
 ['10' '82.99122809049346' 'present']
 ['8' '87.03410402830642' 'present']
 ['6' '92.05981170706112' 'present']
 ['6' '97.50928796672501' 'present']
 ['10' '99.615184200928' 'present']
 ['10' '100.30804598713289' 'present']
 ['6' '108.31925046310668' 'present']
 ['8' '108.45819268297106' 'present']
 ['8' '108.81464108610268' 'present']
 ['4' '119.50928510766332' 'present']
 ['8' '131.5583866424877' 'present']
 ['6' '133.37042848894606' 'present']
 ['6' '134.08201200452035' 'marauded']
 ['6' '142.36741155697388' 'present']
 ['4' '144.02273124194627' 'present']
 ['4' '145.3821016387603' 'present']
 ['8' '177.73958502024288' 'present']
 ['10' '180.52939634113113' 'present']
 ['10' '181.27673268444752' 'marauded']
 ['8' '186.27016621667173' 'presentdestroyed']
 ['10' '193.61077356941777' 'present']
 ['8' '197.00718466063685' 'present']
 ['6' '203.48224014449536' 'marauded']
 ['6' '213.25311215292615' 'present']
 ['8' '217.39045118758818' 'present']
 ['8' '228.32045397615258' 'present']
 ['10' '232.31588681728817' 'present']
 ['8' '241.70450704562774' 'present']
 ['6' '253.95769145316783' 'present']
 ['10' '257.7430975429052' 'present']
 ['6' '264.25367112402745' 'present']
 ['6' '269.2408251099581' 'present']
 ['6' '269.9449010597151' 'present']
 ['10' '273.6896266714823' 'present']
 ['6' '274.5802293822033' 'present']
 ['8' '274.7682698910319' 'present']
 ['10' '277.3324845066035' 'present']
 ['10' '284.51350138530574' 'present']
 ['4' '289.3245564288049' 'present']
 ['8' '290.13399267898933' 'present']
 ['10' '294.9394249737544' 'marauded']
 ['8' '297.6462842028483' 'destroyed']
 ['6' '311.6655736562518' 'present']
 ['8' '317.2922657921213' 'present']
 ['3' '320.79718474522014' 'present']
 ['10' '331.7321744937207' 'present']
 ['4' '334.79680843504303' 'present']
 ['10' '342.4569262705016' 'marauded']]","[['F24' '65.87492185334563' 'mated']
 ['F32' '89.56743601170565' 'mated']
 ['F83' '99.45994929478442' 'mated']
 ['F18' '135.1363177134571' 'destroyed']
 ['F105' '154.87753538188966' 'mated']
 ['F54' '177.31633091449407' 'absent']
 ['F68' '179.73985091692577' 'mated']
 ['F2' '199.82683265074337' 'mated']
 ['F42' '212.1468780266065' 'mated']
 ['F58' '214.91590323229582' 'mated']
 ['F19' '221.4590142204782' 'absent']
 ['F93' '248.19099604951236' 'mated']
 ['F21' '259.36861008824985' 'absent']
 ['F48' '268.1824057969364' 'mated']
 ['F21' '271.41490638454616' 'mated']
 ['F14' '292.8345043434925' 'mated']
 ['F70' '295.63431219334177' 'absentdestroyed']
 ['F70' '295.6806084896381' 'destroyed']
 ['F70' '295.7269047859344' 'destroyed']
 ['F3' '314.0051562511395' 'mated']]",2000.0,1000.0,561.0,64.38929934660723,12.609636027639104,1341.0,229.5188410459656,48.73840090394172,358.0,60.71033599218422,13.296289093071385,12.0,1.2,0.12000000000000005,91.0,4.385551947285088,0.2143347050754455
8,0.054,9,360.11297626017335,"[['6' '0.023148148148148147' 'present']
 ['6' '0.7640861895163962' 'present']
 ['6' '3.134987562796007' 'present']
 ['6' '10.534074699772297' 'present']
 ['5' '15.194181492151746' 'marauded']
 ['5' '20.682191718489157' 'presentdestroyed']
 ['11' '20.975605319598216' 'presentdestroyed']
 ['6' '22.538880622645515' 'destroyed']
 ['6' '43.187356631819654' 'marauded']
 ['5' '50.35298524164189' 'presentdestroyed']
 ['7' '52.175556169780116' 'present']
 ['5' '53.40312360516816' 'present']
 ['6' '57.33299309589668' 'present']
 ['6' '61.39835688849581' 'present']
 ['7' '61.78900464161837' 'marauded']
 ['7' '68.1963141818784' 'destroyed']
 ['7' '70.15396320204432' 'present']
 ['7' '80.90759932499809' 'present']
 ['6' '81.21682295495722' 'present']
 ['11' '91.14976738137207' 'present']
 ['11' '91.35226405881828' 'present']
 ['5' '92.7247865757684' 'present']
 ['6' '94.20954191666803' 'present']
 ['7' '103.40085581027304' 'present']
 ['6' '110.94945337926714' 'present']
 ['11' '111.66607879283524' 'marauded']
 ['7' '114.7497321885244' 'destroyed']
 ['7' '130.56757020568602' 'present']
 ['5' '133.8267211655264' 'marauded']
 ['11' '135.37396270060268' 'presentdestroyed']
 ['6' '138.59043850774114' 'presentdestroyed']
 ['6' '139.46577095242205' 'presentdestroyed']
 ['5' '139.651076435714' 'presentdestroyed']
 ['11' '146.44597046733023' 'present']
 ['6' '148.1101961193893' 'present']
 ['7' '159.81659178793993' 'present']
 ['7' '160.55037560628526' 'present']
 ['6' '162.6766430825434' 'marauded']
 ['6' '165.99162592157074' 'presentdestroyed']
 ['11' '173.81457262534207' 'present']
 ['11' '176.21182130789973' 'present']
 ['7' '177.46465470251505' 'present']
 ['5' '180.46086642536108' 'present']
 ['7' '180.46638882139513' 'present']
 ['5' '182.44852791321802' 'present']
 ['5' '190.02920581226186' 'present']
 ['5' '195.2662026423718' 'present']
 ['7' '200.06086090359125' 'present']
 ['6' '203.62853644079166' 'marauded']
 ['5' '212.1677552284718' 'present']
 ['6' '212.31839034280037' 'present']
 ['6' '225.70811469947245' 'present']
 ['7' '226.33583622816695' 'present']
 ['6' '228.822677381565' 'present']
 ['11' '237.02841198355944' 'present']
 ['7' '237.4598807458649' 'present']
 ['6' '241.17367876513362' 'present']
 ['5' '249.04648509288657' 'present']
 ['7' '252.4616790366482' 'present']
 ['11' '256.22994980247455' 'present']
 ['7' '261.7105791935832' 'present']
 ['6' '265.56689834087655' 'present']
 ['5' '276.23984854081885' 'present']
 ['6' '285.065106324785' 'present']
 ['4' '289.9200149150739' 'present']
 ['5' '300.4483007204111' 'present']
 ['6' '303.3803956143962' 'present']
 ['6' '305.569113659448' 'present']
 ['5' '311.3566599718906' 'present']
 ['6' '311.6192773599555' 'present']
 ['6' '312.56014335095966' 'present']
 ['6' '316.00669528741344' 'present']
 ['11' '319.9335146545073' 'present']
 ['6' '320.06470682287966' 'present']
 ['7' '323.2834957488602' 'present']
 ['11' '334.9067797360301' 'present']
 ['11' '335.13744539096825' 'marauded']
 ['5' '336.16886307687247' 'presentdestroyed']
 ['7' '339.18882007292086' 'presentdestroyed']
 ['5' '346.6341866271147' 'present']]","[['F71' '41.993409836645114' 'absent']
 ['F71' '42.039706132941404' 'absent']
 ['F24' '65.85177370519747' 'destroyed']
 ['F78' '74.95109235447953' 'mated']
 ['F26' '119.5488251892229' 'mated']
 ['F92' '124.5823278645977' 'mated']
 ['F86' '124.80850624864077' 'absent']
 ['F18' '135.11316956530894' 'absentdestroyed']
 ['F103' '141.68795622686036' 'mated']
 ['F106' '162.19991275937588' 'mated']
 ['F13' '171.57712859376014' 'mated']
 ['F40' '206.25458774146807' 'destroyed']
 ['F19' '221.48216236862635' 'mated']
 ['F65' '245.10596977946335' 'absent']
 ['F1' '261.25583187196503' 'mated']
 ['F102' '262.4198610695588' 'absent']
 ['F102' '262.4661573658551' 'absent']
 ['F88' '290.6917542885039' 'mated']
 ['F70' '295.7037566377862' 'absent']]",2000.0,2000.0,566.0,73.97537203192698,16.172849168598272,1368.0,232.77146044959073,50.30561017903045,276.0,49.07754425496943,10.972957075086063,9.0,0.8999999999999999,0.09000000000000002,73.0,3.398806183443198,0.1586076817558298
9,0.0,8,359.73013695761716,"[['0' '0.5787479088025312' 'present']
 ['0' '5.700524066234949' 'present']
 ['0' '6.166736174896836' 'present']
 ['6' '10.036397678633968' 'present']
 ['6' '11.300522184627532' 'present']
 ['6' '21.602784949515353' 'present']
 ['11' '22.838473372734143' 'present']
 ['11' '26.643883295322418' 'present']
 ['0' '29.66474028039636' 'present']
 ['11' '30.26141777272984' 'present']
 ['11' '34.63714506149297' 'present']
 ['0' '39.68526000432816' 'marauded']
 ['10' '42.47277491125384' 'presentdestroyed']
 ['6' '45.55379177428736' 'presentdestroyed']
 ['0' '46.66252100792142' 'presentdestroyed']
 ['6' '47.87969830108213' 'present']
 ['6' '48.52949095224066' 'marauded']
 ['0' '49.020291830222504' 'presentdestroyed']
 ['11' '50.860075602357504' 'presentdestroyed']
 ['6' '57.28669679960039' 'present']
 ['0' '60.085427105101594' 'present']
 ['11' '61.56897185810663' 'present']
 ['6' '63.83406568175152' 'present']
 ['6' '65.52440271094594' 'present']
 ['11' '67.7805110838273' 'present']
 ['11' '69.6997859926819' 'present']
 ['6' '74.73839954466173' 'present']
 ['11' '74.96581251615726' 'present']
 ['10' '78.68873722008188' 'present']
 ['0' '83.38566882379489' 'present']
 ['11' '86.62784453997469' 'present']
 ['10' '90.7121353099283' 'present']
 ['0' '101.1762900603949' 'present']
 ['0' '101.22258635669121' 'present']
 ['11' '102.54929204576516' 'present']
 ['7' '103.34497123706996' 'present']
 ['10' '111.61685527372815' 'present']
 ['0' '111.98878677827716' 'present']
 ['0' '116.09777430859714' 'present']
 ['10' '116.54315716133365' 'marauded']
 ['11' '119.45679256502727' 'presentdestroyed']
 ['6' '131.29960206958134' 'present']
 ['6' '138.35250715609362' 'present']
 ['10' '141.11859369959976' 'present']
 ['11' '146.15115430991173' 'marauded']
 ['0' '164.7770826233436' 'present']
 ['1' '169.37189810289195' 'marauded']
 ['0' '185.0648574131394' 'present']
 ['6' '209.4763931767566' 'present']
 ['6' '217.16508535727925' 'marauded']
 ['11' '218.9503528202029' 'presentdestroyed']
 ['6' '221.57914503826535' 'presentdestroyed']
 ['11' '225.3660010270406' 'present']
 ['2' '231.15851962762946' 'present']
 ['10' '232.7264802559647' 'present']
 ['2' '241.22753288281922' 'present']
 ['0' '246.51757887744253' 'present']
 ['6' '254.00398774946413' 'present']
 ['6' '270.8759050304333' 'present']
 ['10' '280.31144617608714' 'present']
 ['11' '283.30388446919596' 'present']
 ['10' '285.0024379997939' 'present']
 ['11' '287.4348343590989' 'present']
 ['6' '300.3107850490092' 'present']
 ['6' '301.5493017871088' 'present']
 ['0' '308.07989715049115' 'present']
 ['11' '309.72095049345876' 'present']
 ['0' '311.9956425188095' 'present']
 ['11' '318.43319364873014' 'present']
 ['10' '323.2650356779047' 'present']
 ['10' '328.5251904975984' 'present']
 ['10' '343.168403053996' 'present']
 ['11' '344.9948946376272' 'marauded']
 ['6' '359.7329382760727' 'present']]","[['F71' '54.086002429237695' 'destroyed']
 ['F57' '91.08358143203486' 'mated']
 ['F67' '130.6719542708986' 'mated']
 ['F60' '139.99977180367563' 'mated']
 ['F28' '143.36920625821006' 'mated']
 ['F81' '147.63919906109453' 'absentdestroyed']
 ['F99' '175.86819052895214' 'destroyed']
 ['F35' '234.28811684627212' 'mated']
 ['F73' '238.7968432723643' 'mated']
 ['F65' '245.15226607575966' 'mated']
 ['F21' '259.32231379195355' 'absent']
 ['F11' '304.27301621379615' 'mated']]",3000.0,0.0,558.0,72.59054729423981,15.693351570733808,1411.0,244.25941587310695,53.40339970555021,263.0,43.18854421317252,9.022820270574623,0.0,0.0,0.0,0.0,0.0,0.0
10,0.054,10,359.96623877467084,"[['1' '11.007304889728335' 'present']
 ['11' '16.670357391973205' 'marauded']
 ['11' '18.483854162114177' 'presentdestroyed']
 ['11' '18.530150458410475' 'presentdestroyed']
 ['11' '25.954328016328194' 'present']
 ['7' '44.89283177076179' 'present']
 ['7' '47.42175983897149' 'present']
 ['1' '58.76727158944805' 'marauded']
 ['11' '61.52267556181034' 'presentdestroyed']
 ['11' '64.02486423681763' 'destroyed']
 ['11' '64.07116053311394' 'destroyed']
 ['7' '70.87274329332116' 'marauded']
 ['11' '71.8559795251607' 'presentdestroyed']
 ['11' '76.60232418234521' 'presentdestroyed']
 ['7' '84.82613475826861' 'present']
 ['1' '90.28505487968513' 'present']
 ['11' '91.99953999438915' 'present']
 ['7' '95.92140956209315' 'present']
 ['1' '101.73703839571766' 'present']
 ['7' '110.12969672459705' 'present']
 ['11' '113.77288021059303' 'present']
 ['11' '138.8772522129593' 'present']
 ['1' '141.1343746959636' 'marauded']
 ['11' '142.42914803633667' 'presentdestroyed']
 ['11' '151.01725843919593' 'present']
 ['11' '153.31763313870889' 'present']
 ['7' '163.38820130001355' 'present']
 ['8' '170.99483042045296' 'present']
 ['1' '173.04435421462819' 'present']
 ['1' '182.82839755567798' 'marauded']
 ['1' '182.97469385197428' 'presentdestroyed']
 ['1' '183.02099014827058' 'presentdestroyed']
 ['1' '183.71639660054566' 'presentdestroyed']
 ['1' '185.3982755172785' 'presentdestroyed']
 ['11' '188.77994866545083' 'presentdestroyed']
 ['1' '190.97427080443683' 'present']
 ['7' '193.41353757869055' 'present']
 ['1' '195.7786746886852' 'present']
 ['7' '211.7950458349252' 'present']
 ['1' '218.76331175617196' 'present']
 ['11' '218.9040565239066' 'present']
 ['7' '221.69400197451904' 'present']
 ['11' '224.22505354620083' 'present']
 ['7' '228.90499695555002' 'present']
 ['7' '235.19436476490137' 'marauded']
 ['7' '235.34066106119766' 'presentdestroyed']
 ['1' '236.8848769387193' 'presentdestroyed']
 ['11' '243.32245028539552' 'present']
 ['7' '245.4326245153173' 'present']
 ['7' '249.09908999269427' 'present']
 ['1' '273.7879768984998' 'present']
 ['7' '306.15851929154326' 'marauded']
 ['2' '311.7110254131268' 'presentdestroyed']
 ['7' '314.21541835933175' 'present']
 ['11' '320.59644337489993' 'present']
 ['7' '324.88746138956026' 'present']
 ['7' '332.08464840783773' 'marauded']
 ['7' '337.7184401270187' 'presentdestroyed']
 ['11' '339.4299015783646' 'presentdestroyed']
 ['11' '345.6039834980998' 'marauded']
 ['1' '349.44191407531537' 'presentdestroyed']
 ['7' '356.86441948105306' 'present']]","[['F91' '56.354877530249546' 'mated']
 ['F81' '147.61605091294638' 'absentdestroyed']
 ['F81' '147.66234720924268' 'destroyed']
 ['F98' '169.33768449019334' 'mated']
 ['F10' '173.68612990177766' 'mated']
 ['F54' '177.33947906264223' 'mated']
 ['F100' '178.19784600331977' 'absent']
 ['F15' '185.55849522915042' 'destroyed']
 ['F20' '197.98371101920816' 'mated']
 ['F36' '198.92662542202555' 'mated']
 ['F2' '199.80368450259522' 'absent']
 ['F87' '214.73915019422537' 'mated']
 ['F101' '235.0133263394967' 'mated']
 ['F51' '256.33241959814217' 'mated']
 ['F21' '259.3454619401017' 'absent']
 ['F21' '259.391758236398' 'absent']
 ['F47' '276.92788710663655' 'mated']
 ['F70' '307.75005293408253' 'destroyed']
 ['F31' '352.72169783756397' 'absentdestroyed']]",3000.0,1000.0,559.0,71.45679332493219,14.91090486623445,1320.0,228.95218726648483,49.80946011134307,331.0,55.08674790507712,11.616967511529134,15.0,1.5000000000000002,0.15000000000000008,65.0,3.0667889206999663,0.1457475994513031
11,0.054,14,359.9782448380128,"[['7' '20.07487962994184' 'present']
 ['8' '28.086553852482275' 'present']
 ['8' '28.862666044444655' 'present']
 ['2' '30.44940317805258' 'present']
 ['2' '38.44825124709517' 'marauded']
 ['10' '42.882253623153424' 'presentdestroyed']
 ['2' '43.760277391733744' 'presentdestroyed']
 ['2' '51.03164140249044' 'present']
 ['8' '57.984547070230796' 'present']
 ['8' '70.99906672752628' 'present']
 ['2' '73.15201547799721' 'present']
 ['2' '73.68182583427257' 'present']
 ['8' '75.90471775484683' 'present']
 ['2' '77.4099389304232' 'marauded']
 ['10' '79.9157393203497' 'presentdestroyed']
 ['8' '80.79585268828515' 'presentdestroyed']
 ['2' '90.9637976725917' 'present']
 ['2' '93.37729718257212' 'present']
 ['8' '102.8513415318501' 'marauded']
 ['8' '111.19925816716135' 'present']
 ['2' '119.29355057590114' 'present']
 ['10' '124.54832066544385' 'marauded']
 ['2' '127.04033615128961' 'presentdestroyed']
 ['8' '129.21892633307476' 'destroyed']
 ['10' '129.65740241120128' 'destroyed']
 ['10' '140.16378017600067' 'present']
 ['10' '153.93880244421604' 'marauded']
 ['10' '154.62822879493916' 'presentdestroyed']
 ['10' '168.48130996444573' 'present']
 ['6' '169.6953307210263' 'present']
 ['0' '174.2320418324009' 'present']
 ['10' '179.30265414913106' 'marauded']
 ['2' '181.7212027800333' 'presentdestroyed']
 ['10' '182.0670350867803' 'presentdestroyed']
 ['10' '191.08891694943284' 'present']
 ['10' '194.14278853906595' 'marauded']
 ['8' '199.2093003113924' 'presentdestroyed']
 ['8' '201.78790718882505' 'presentdestroyed']
 ['10' '210.9174704093989' 'marauded']
 ['10' '218.22846523588305' 'presentdestroyed']
 ['8' '220.0102514999629' 'present']
 ['6' '224.93850661990024' 'present']
 ['2' '228.2410130856817' 'marauded']
 ['2' '235.09347300484737' 'destroyed']
 ['2' '246.2922737200937' 'present']
 ['10' '249.37887771488664' 'present']
 ['8' '253.48528831909118' 'present']
 ['8' '256.9537660900486' 'present']
 ['8' '262.39594912934194' 'marauded']
 ['10' '265.4213472873844' 'presentdestroyed']
 ['2' '267.9533620517993' 'presentdestroyed']
 ['2' '270.9337571349992' 'present']
 ['8' '273.0635031805267' 'present']
 ['8' '275.70611272789137' 'present']
 ['8' '278.0208544289278' 'present']
 ['8' '285.7991931682559' 'present']
 ['2' '286.81227801123276' 'present']
 ['10' '293.5638616671067' 'present']
 ['10' '299.850135956877' 'present']
 ['8' '306.48389317220926' 'present']
 ['8' '311.94021493934474' 'present']
 ['10' '317.2692359339569' 'present']
 ['10' '319.12629336697705' 'present']
 ['2' '320.1038569619611' 'present']
 ['2' '324.00139424626315' 'present']
 ['8' '324.88392542040646' 'marauded']
 ['2' '333.90321351037926' 'present']
 ['2' '351.4524646477209' 'present']
 ['2' '353.1193290551881' 'marauded']]","[['F8' '32.7067674720922' 'mated']
 ['F12' '48.65222801562182' 'mated']
 ['F45' '71.74829248441903' 'mated']
 ['F5' '89.91143357268992' 'mated']
 ['F92' '124.55917971644955' 'absentdestroyed']
 ['F41' '147.27074590546846' 'mated']
 ['F81' '147.68549535739083' 'mated']
 ['F106' '162.17676461122772' '']
 ['F100' '178.22099415146792' 'mated']
 ['F82' '203.51433400852244' 'mated']
 ['F40' '206.27773588961622' 'mated']
 ['F101' '234.99017819134855' 'destroyed']
 ['F53' '249.930451151846' 'mated']
 ['F102' '262.44300921770696' 'destroyed']
 ['F29' '293.28164680140924' 'absent']
 ['F70' '307.7732010822307' 'mated']
 ['F52' '310.3993461739883' 'mated']
 ['F37' '335.8086845097888' 'mated']
 ['F31' '352.7448459857121' 'mated']]",3000.0,2000.0,566.0,71.91183709816671,15.242925503282295,1241.0,211.5451465544844,45.87131477005791,446.0,72.65847599876726,15.424502582576805,7.0,0.7,0.07,72.0,3.3525098871469017,0.15646433470507534
