id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,15,360.4380048114614,"[['2' '4.780545934901921' 'present']
 ['2' '8.450419719644215' 'present']
 ['2' '43.589072382390135' 'marauded']
 ['2' '71.75598318087114' 'present']
 ['2' '108.660915092029' 'present']
 ['2' '134.41255495579398' 'marauded']
 ['2' '157.86261290642784' 'present']
 ['2' '165.82341081263027' 'present']
 ['2' '176.5658985114498' 'present']
 ['2' '178.35602374820377' 'present']
 ['2' '179.18835959791232' 'present']
 ['2' '181.91068300757908' 'present']
 ['2' '201.16429548398787' 'marauded']
 ['2' '201.31059178028417' 'presentdestroyed']
 ['2' '242.97003438072863' 'present']
 ['2' '258.2046168643823' 'present']
 ['2' '280.39327006375305' 'present']
 ['2' '283.80800068947116' 'present']
 ['2' '293.1842199477055' 'present']
 ['2' '317.28385731442364' 'present']
 ['2' '338.38479068146654' 'present']
 ['2' '357.4747941232651' 'present']]","[['F1' '15.350460837341295' 'mated']
 ['F90' '70.0771051572143' 'absent']
 ['F85' '79.71036628596127' 'mated']
 ['F97' '91.09008438761519' 'mated']
 ['F48' '128.39347423315488' 'mated']
 ['F106' '150.79575862928135' 'mated']
 ['F21' '158.00886219489212' 'mated']
 ['F33' '172.67117653606607' 'mated']
 ['F27' '172.78112812155456' 'mated']
 ['F50' '177.52644402382393' 'mated']
 ['F87' '190.6472767811225' 'mated']
 ['F49' '201.82576890197595' 'destroyed']
 ['F105' '206.3033179419058' 'destroyed']
 ['F35' '218.10946929509416' 'mated']
 ['F45' '254.23643485306945' 'mated']
 ['F62' '262.7304836352282' 'mated']
 ['F98' '268.2272000765377' 'mated']
 ['F103' '355.79543553398906' 'mated']]",0.0,0.0,569.0,72.80643933317232,15.517478619985264,1604.0,268.80055832863843,56.82747161316942,121.0,18.45576154460752,3.73076868239537,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,10,360.34754390895876,"[['2' '0.13965630041952456' 'present']
 ['2' '6.37799355828068' 'present']
 ['2' '23.843061214569364' 'present']
 ['2' '36.028335707666976' 'present']
 ['2' '45.196827227202974' 'present']
 ['2' '69.05439620307575' 'present']
 ['2' '79.25625293877027' 'present']
 ['2' '83.3283729467922' 'present']
 ['2' '110.96027594306598' 'marauded']
 ['2' '150.557896387723' 'present']
 ['2' '165.86970710892658' 'present']
 ['2' '168.05447356288394' 'present']
 ['2' '170.8342139576991' 'present']
 ['2' '173.77949548621464' 'present']
 ['2' '190.71881586903973' 'marauded']
 ['2' '196.3066177689012' 'presentdestroyed']
 ['2' '216.4397552355887' 'marauded']
 ['2' '221.12262961024004' 'presentdestroyed']
 ['2' '232.01163498030857' 'present']
 ['2' '259.3886394556172' 'present']
 ['2' '264.09848484783964' 'present']
 ['2' '274.1169968889482' 'present']
 ['2' '274.1632931852445' 'present']
 ['2' '277.12705556909737' 'present']
 ['2' '290.7831566983914' 'present']
 ['2' '306.2679975142918' 'present']
 ['2' '314.72959106130077' 'marauded']
 ['2' '348.49635179062136' 'present']
 ['2' '357.3379573159383' 'present']]","[['F1' '15.327312689193146' 'absent']
 ['F52' '64.27316296493244' 'mated']
 ['F90' '70.10025330536246' 'mated']
 ['F43' '100.94459244351495' 'mated']
 ['F67' '130.1959743330102' 'mated']
 ['F42' '153.84617514800453' 'mated']
 ['F0' '189.33062842753478' 'mated']
 ['F87' '190.57783233667806' 'absent']
 ['F87' '190.62412863297436' 'absent']
 ['F84' '192.1392145820549' 'destroyed']
 ['F64' '204.63637380526347' 'mated']
 ['F105' '206.25702164560948' 'absent']
 ['F36' '206.65289175325745' 'mated']
 ['F73' '258.47667507116023' 'mated']
 ['F98' '268.20405192838956' 'absent']
 ['F10' '330.4084895337064' 'mated']]",0.0,1000.0,566.0,69.24557093200504,15.185063689848006,1600.0,266.45618895977356,56.51937479267472,145.0,24.418715529880355,5.255017050940618,0.0,0.0,0.0,0.0,0.0,0.0
2,0.054,3,359.9992477294835,[],"[['F67' '130.17282618486206' 'absent']
 ['F16' '154.12203067643327' 'mated']
 ['F6' '166.58847271577824' 'absent']
 ['F81' '202.33379695860773' 'mated']
 ['F105' '206.28016979375764' 'absent']
 ['F105' '206.32646609005394' 'absent']
 ['F105' '218.37276238635025' 'mated']]",0.0,2000.0,574.0,69.45314025422935,14.513065604090817,1687.0,284.01073196929025,60.95565550239994,0.0,0.0,0.0,16.0,1.6000000000000003,0.1600000000000001,106.0,5.022466730288831,0.2400548696844988
3,0.0,7,360.1969801644931,"[['6' '38.901667112365615' 'present']
 ['2' '87.95315822038964' 'present']
 ['6' '95.18653784176404' 'marauded']
 ['6' '129.96374117110753' 'present']
 ['6' '175.38307956499636' 'present']
 ['6' '204.23899442037705' 'present']
 ['6' '214.47860206604133' 'present']
 ['6' '216.10172153962674' 'present']
 ['6' '217.28808904635218' 'present']
 ['6' '220.68141263862165' 'present']
 ['6' '233.9927319893855' 'present']
 ['6' '235.51757792696287' 'present']
 ['6' '247.71094512712673' 'present']
 ['6' '249.09040686035667' 'marauded']
 ['6' '287.7806953852483' 'present']
 ['6' '295.95302881266383' 'present']
 ['6' '308.4259781401786' 'present']
 ['6' '318.01262385788147' 'marauded']
 ['6' '321.946544895801' 'presentdestroyed']
 ['6' '354.97243832802025' 'present']]","[['F53' '102.48583732129974' 'destroyed']
 ['F11' '132.76668558904754' 'mated']
 ['F32' '161.8368509808795' 'mated']
 ['F2' '163.66045934436414' 'absent']
 ['F6' '166.62120914083317' 'mated']
 ['F60' '187.59682957033718' 'mated']
 ['F0' '189.28433213123847' 'absent']
 ['F88' '195.49634805698867' 'mated']
 ['F75' '198.3230961381741' 'absent']
 ['F30' '232.86987183648483' 'mated']
 ['F68' '240.306236215662' 'mated']
 ['F102' '250.94639201893455' 'destroyed']]",1000.0,0.0,561.0,69.99091070697946,14.457421451684162,1644.0,271.79165917230137,58.105384431779704,109.0,18.433112080964978,3.968073148603468,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,6,360.4139531992559,"[['6' '155.12953145299997' 'present']
 ['2' '173.13144596565928' 'present']
 ['2' '183.27027605608177' 'marauded']
 ['6' '244.98104972660346' 'present']]","[['F2' '163.6836074925123' 'mated']
 ['F74' '174.3179762520221' 'mated']
 ['F9' '181.3336809393217' 'mated']
 ['F0' '189.30748027938662' 'destroyed']
 ['F87' '190.6009804848262' '']
 ['F69' '237.47980391056262' 'mated']
 ['F68' '240.28308806751386' 'absent']
 ['F98' '268.1809037802414' 'absent']
 ['F47' '268.87386606208094' 'absent']
 ['F40' '299.40622319202885' 'mated']
 ['F3' '305.6964626818135' 'mated']]",1000.0,1000.0,566.0,67.67701049138657,13.630545495666247,1698.0,286.3175227336425,61.298421717394916,42.0,6.183087632353401,1.178696609103179,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,8,360.4357491121951,"[['2' '4.826842231198217' 'present']
 ['2' '18.3382215012576' 'present']
 ['2' '34.303076488443025' 'present']
 ['2' '34.99642288930549' 'present']
 ['2' '36.41222029906965' 'present']
 ['2' '41.10109299564424' 'present']
 ['2' '54.0408500117745' 'present']
 ['2' '65.39663508277795' 'present']
 ['2' '73.86237093193965' 'marauded']
 ['2' '84.98701479602794' 'marauded']
 ['2' '106.27651288946328' 'present']
 ['2' '109.2243555741944' 'present']
 ['2' '110.91397964676968' 'present']
 ['2' '125.77778997563647' 'present']
 ['2' '153.96682182007808' 'present']
 ['2' '176.0731586049377' 'marauded']
 ['2' '179.86435940688625' 'presentdestroyed']
 ['2' '180.0562956756958' 'presentdestroyed']
 ['2' '203.91911477491553' 'present']
 ['2' '240.5286203171204' 'present']
 ['2' '278.3622880509945' 'present']
 ['2' '281.74340341374165' 'present']
 ['2' '285.3745750816649' 'present']
 ['2' '311.9561207858631' 'present']
 ['2' '312.0024170821594' 'present']
 ['2' '316.01949876742043' 'present']]","[['F86' '94.82298363430216' 'mated']
 ['F53' '102.5089854694479' 'mated']
 ['F14' '117.01187239130996' 'mated']
 ['F32' '161.81370283273134' 'absent']
 ['F89' '163.3817446699331' 'mated']
 ['F22' '206.30786672092333' 'mated']
 ['F105' '206.3496142382021' 'absent']
 ['F102' '250.9695401670827' 'mated']
 ['F47' '268.8507179139328' 'absent']
 ['F101' '284.5108847498539' 'mated']
 ['F5' '289.6547445459184' 'mated']]",1000.0,2000.0,569.0,71.8961819683435,15.912533513240088,1607.0,269.8877599465281,57.43846081230879,106.0,18.2306571426304,3.8912881985007406,0.0,0.0,0.0,0.0,0.0,0.0
6,0.054,13,360.2509196127897,[],"[['F56' '118.226100956554' 'absent']
 ['F71' '121.27551683657882' 'absent']
 ['F41' '133.9406281287176' 'mated']
 ['F107' '136.6894048011016' 'mated']
 ['F55' '176.39440079641372' 'mated']
 ['F91' '189.1989276068905' 'mated']
 ['F95' '192.1550386974327' 'mated']
 ['F37' '193.379553621586' 'mated']
 ['F12' '194.4766854122201' 'mated']
 ['F75' '198.29994799002594' 'absent']
 ['F75' '198.34624428632225' 'absent']
 ['F76' '205.5245037436037' 'mated']
 ['F31' '211.94916012711403' 'mated']
 ['F8' '213.4300915927789' 'mated']
 ['F30' '232.84672368833668' 'absent']
 ['F38' '240.62763672267937' 'mated']
 ['F96' '246.40644069340706' 'mated']
 ['F93' '254.8391474516789' 'mated']
 ['F92' '267.91022538912114' 'absent']]",2000.0,0.0,564.0,69.04970615231197,14.14892385622006,1688.0,285.60173095495924,61.579932162496995,0.0,0.0,0.0,17.0,1.7000000000000004,0.1700000000000001,80.0,3.780409918957979,0.18004115226337428
7,0.0,15,360.26072741394586,"[['6' '48.02632855951037' 'present']
 ['6' '99.16984209295069' 'present']
 ['6' '112.21479808050952' 'present']
 ['6' '140.2013071391594' 'present']
 ['6' '175.97594205654593' 'present']
 ['6' '178.99752681070427' 'present']
 ['6' '180.89776684624246' 'present']
 ['6' '213.77269364547163' 'present']
 ['6' '236.76069444480294' 'present']
 ['6' '274.26598078054116' 'marauded']
 ['6' '277.99343675198617' 'presentdestroyed']
 ['6' '350.9280232855343' 'present']]","[['F71' '121.29866498472697' 'mated']
 ['F72' '136.49237208645744' 'mated']
 ['F25' '167.1255827604507' 'mated']
 ['F79' '170.3986045045604' 'mated']
 ['F80' '183.8962847251226' 'mated']
 ['F82' '189.38306855917452' 'mated']
 ['F29' '200.90557093580367' 'mated']
 ['F59' '201.418278631966' 'mated']
 ['F61' '221.98077952388735' 'mated']
 ['F51' '242.47411228945103' 'mated']
 ['F92' '267.9333735372693' 'mated']
 ['F47' '268.8970142102291' 'mated']
 ['F83' '281.0682249145931' 'destroyed']
 ['F100' '309.5033950602313' 'mated']
 ['F57' '318.3358783381889' 'mated']
 ['F104' '351.1929081696162' 'mated']]",2000.0,1000.0,580.0,68.01987421515982,13.008694833893243,1693.0,286.0420952148511,61.645551272616714,39.0,6.105338770106689,1.2052344318001376,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,9,360.0450337747469,"[['6' '26.198931604103088' 'marauded']
 ['6' '41.37174247339973' 'present']
 ['6' '70.29637361771015' 'present']
 ['6' '93.72409056694333' 'present']
 ['6' '104.38809405908472' 'present']
 ['6' '115.33092334178566' 'present']
 ['6' '130.1034763004228' 'marauded']
 ['6' '131.2032368087673' 'destroyed']
 ['6' '137.05741471043393' 'destroyed']
 ['6' '146.6380768654061' 'present']
 ['6' '168.17568106560583' 'present']
 ['6' '198.41815486886222' 'marauded']
 ['6' '206.81138164208855' 'present']
 ['6' '240.18821916503683' 'present']
 ['6' '302.8126169117214' 'marauded']
 ['6' '311.7668294032138' 'marauded']
 ['6' '312.08797185440824' 'presentdestroyed']
 ['6' '313.5140858421587' 'destroyed']
 ['6' '337.0282263170773' 'present']
 ['6' '338.72235326575344' 'marauded']
 ['6' '338.9451523159023' 'presentdestroyed']
 ['6' '345.06587179158805' 'presentdestroyed']
 ['6' '358.7695614094592' 'marauded']]","[['F23' '108.76033870604367' 'mated']
 ['F56' '118.24924910470216' 'mated']
 ['F79' '170.37545635641226' 'absent']
 ['F78' '187.45597850272563' 'mated']
 ['F44' '191.6856872350955' 'mated']
 ['F59' '201.39513048381784' 'absentdestroyed']
 ['F22' '206.28471857277518' 'absent']
 ['F77' '220.36062780858128' 'mated']
 ['F30' '232.82357554018853' 'absent']
 ['F19' '237.5695361559882' 'mated']
 ['F4' '251.04161772636195' 'mated']
 ['F65' '258.0833853947164' 'mated']
 ['F83' '281.09137306274124' 'mated']]",2000.0,2000.0,557.0,71.47635648846185,14.870721149915529,1503.0,250.94415129649443,53.22888183326802,225.0,37.580341434586956,7.847391119647959,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,8,360.06312450093736,"[['6' '52.22885899267961' 'present']
 ['6' '55.69929142870797' 'present']
 ['6' '113.42052687928927' 'present']
 ['2' '126.70897773050142' 'present']
 ['6' '141.31303014474113' 'present']
 ['6' '146.6843731617024' 'marauded']
 ['6' '150.81381890832907' 'presentdestroyed']
 ['6' '167.7536682810151' 'present']
 ['6' '173.88707852173502' 'marauded']
 ['6' '186.5975948035434' 'marauded']
 ['6' '227.03920737650643' 'present']
 ['6' '228.28766662542358' 'present']
 ['6' '232.83105456309926' 'present']
 ['2' '233.46142564095584' 'present']
 ['6' '247.66464883083043' 'present']
 ['6' '248.55972480729028' 'present']
 ['6' '266.8969132707101' 'present']
 ['6' '267.03036630484655' 'present']
 ['6' '270.6388017511276' 'present']
 ['6' '290.2224673601824' 'marauded']
 ['6' '295.4973837398324' 'destroyed']
 ['6' '310.1173944918808' 'present']
 ['6' '318.67273137281126' 'present']
 ['6' '323.70037400418107' 'present']]","[['F63' '67.16261484195752' 'mated']
 ['F90' '70.05395700906615' 'absent']
 ['F54' '99.37282722651399' 'mated']
 ['F106' '150.7726104811332' 'destroyed']
 ['F17' '170.03701819353037' 'mated']
 ['F33' '172.64802838791792' 'absent']
 ['F24' '185.70146508610082' 'mated']
 ['F37' '193.35640547343786' 'destroyed']
 ['F94' '195.05862462543737' 'mated']
 ['F20' '195.17731142099083' 'absent']
 ['F75' '198.3693924344704' 'mated']
 ['F15' '239.7358290978986' 'mated']
 ['F70' '278.2399604423814' 'mated']]",3000.0,0.0,574.0,71.4459880507611,15.287791746794566,1527.0,264.3459136848469,57.06254884816236,144.0,24.238296394144825,4.994633002520704,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,6,360.2705952159107,"[['2' '295.1075642691142' 'marauded']
 ['6' '340.5458167801703' 'marauded']]","[['F7' '24.73318017841759' 'mated']
 ['F90' '70.030808860918' 'absent']
 ['F46' '174.63029056467144' 'mated']
 ['F84' '192.16236273020306' 'mated']
 ['F49' '201.85850532703088' 'mated']
 ['F28' '215.54474633794388' 'mated']
 ['F99' '240.30744472586414' 'mated']
 ['F100' '309.48024691208315' 'absent']]",3000.0,1000.0,559.0,74.19575815196939,16.852488268114296,1611.0,273.6795395627577,58.947803906291504,65.0,12.19554585320663,2.6918309027085647,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,8,360.3303791898212,"[['2' '7.9368564086194215' 'present']
 ['6' '9.094365328255503' 'marauded']
 ['2' '59.97969647465003' 'present']
 ['2' '65.35033878648164' 'present']
 ['2' '66.00495283708975' 'present']
 ['2' '76.22803542091499' 'present']
 ['2' '99.86495444444401' 'marauded']
 ['2' '127.74846400786572' 'marauded']
 ['2' '182.50839214306714' 'present']
 ['2' '184.6820654838529' 'present']
 ['2' '186.70484544457003' 'present']
 ['2' '193.59889117389662' 'present']
 ['2' '198.24699138658164' 'present']
 ['2' '213.61308557983705' 'marauded']
 ['2' '239.47683292218338' 'present']
 ['2' '239.52312921847968' 'present']
 ['2' '267.0001748353048' 'present']
 ['2' '272.77108915884304' 'present']
 ['2' '275.3961691064593' 'present']
 ['2' '285.3282787853686' 'present']
 ['2' '295.4928960401684' 'present']
 ['2' '305.33617838116606' 'present']
 ['2' '311.5525743912322' 'marauded']
 ['2' '332.32221192022985' 'present']]","[['F34' '18.683406337965206' 'mated']
 ['F7' '24.710032030269442' 'absent']
 ['F58' '69.08951677587672' 'mated']
 ['F67' '130.1496780367139' 'absentdestroyed']
 ['F13' '162.7683107706827' 'mated']
 ['F26' '165.11515942428227' 'mated']
 ['F78' '187.43283035457748' 'absent']
 ['F20' '195.20045956913899' 'mated']
 ['F66' '202.2693058597791' 'mated']
 ['F39' '248.6012832605389' 'mated']
 ['F18' '274.6766477057555' 'mated']]",3000.0,2000.0,564.0,70.89022870869033,14.426919317212969,1521.0,258.75222885888076,55.6610452770675,182.0,30.506975408679427,6.4652744607831645,0.0,0.0,0.0,0.0,0.0,0.0
