id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,14,359.9621173687423,[['11' '2.087528873618853' 'present']],"[['F15' '25.209685290817582' 'mated']
 ['F57' '48.22141058349622' 'mated']
 ['F55' '71.4442226503402' 'mated']
 ['F40' '113.30171622618906' 'mated']
 ['F98' '133.35826182183516' 'mated']
 ['F12' '161.0077288580706' 'mated']
 ['F45' '169.84073319222236' 'mated']
 ['F81' '184.34712901365805' 'mated']
 ['F35' '187.09475714674502' 'mated']
 ['F13' '219.04854267287908' 'mated']
 ['F32' '224.5823499182368' 'mated']
 ['F62' '234.36109068132066' 'mated']
 ['F25' '241.7253461926068' 'absent']
 ['F100' '253.4753760563006' 'mated']
 ['F73' '255.19955680486123' 'mated']
 ['F6' '280.78275796632664' 'absent']]",0.0,0.0,571.0,71.34497209493883,14.900754164924818,1690.0,288.7387315182965,62.011195863008915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,8,360.16055671661684,"[['4' '20.62129216914515' 'present']
 ['4' '38.24162756993208' 'marauded']
 ['4' '61.69665463807007' 'present']
 ['4' '63.735656317870635' 'present']
 ['4' '68.50302722934796' 'present']
 ['4' '79.4977386409631' 'present']
 ['4' '94.76606323102757' 'marauded']
 ['4' '108.75421671953694' 'marauded']
 ['4' '125.11265507087069' 'present']
 ['4' '126.7569041999361' 'marauded']
 ['4' '127.24959217725564' 'presentdestroyed']
 ['4' '139.26291897767487' 'marauded']
 ['4' '153.0076994349316' 'present']
 ['4' '166.0945464498597' 'marauded']
 ['4' '258.36694836648877' 'present']
 ['4' '319.914218139917' 'marauded']
 ['11' '324.3464660725359' 'presentdestroyed']
 ['4' '330.48963191509426' 'present']
 ['4' '332.2487623687906' 'present']]","[['F57' '48.19826243534808' 'absent']
 ['F49' '101.08687109522054' 'destroyed']
 ['F5' '159.2375689879733' 'mated']
 ['F81' '172.3239808655099' 'destroyed']
 ['F23' '187.44771084763116' 'mated']
 ['F2' '194.11798687804048' 'absent']
 ['F29' '197.82474877698073' 'mated']
 ['F59' '212.23105128148364' 'mated']
 ['F6' '280.8059061144748' 'mated']
 ['F10' '281.8018129302517' 'absent']
 ['F21' '283.35326880447417' 'mated']
 ['F36' '294.9648353283278' 'mated']
 ['F28' '309.6881316881127' 'mated']]",0.0,1000.0,564.0,73.00442581206373,16.30704717955645,1477.0,244.3211114818272,51.15339732657791,248.0,42.83301565348145,9.236571347415488,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,12,360.1547424906541,"[['11' '0.40113899473724207' 'present']
 ['11' '1.0217817111622096' 'present']
 ['11' '13.124344658712628' 'marauded']
 ['11' '63.667925525178696' 'present']
 ['11' '66.73026656146956' 'present']
 ['11' '79.03374694704021' 'present']
 ['11' '88.555975309164' 'marauded']
 ['4' '113.71377750139317' 'present']
 ['11' '114.49533834008554' 'present']
 ['11' '151.92617454436427' 'present']
 ['11' '158.53785248847683' 'marauded']
 ['11' '181.319670928171' 'marauded']
 ['11' '194.57862283581105' 'present']
 ['11' '200.29219364259953' 'present']
 ['11' '202.41927654429048' 'present']
 ['11' '217.23525255231493' 'present']
 ['11' '222.61171603626806' 'present']
 ['11' '230.8642042904085' 'present']
 ['11' '251.44558959541192' 'present']
 ['11' '274.55291600087867' 'marauded']
 ['11' '291.27466323157023' 'present']
 ['11' '292.19315081395644' 'present']
 ['11' '319.10810294180055' 'marauded']
 ['4' '323.8658327602698' 'presentdestroyed']
 ['11' '340.6313213586397' 'present']]","[['F15' '25.186537142669433' 'absent']
 ['F80' '87.02437283220064' 'mated']
 ['F42' '95.94795189311064' 'mated']
 ['F49' '101.1100192433687' 'mated']
 ['F18' '120.32992319246523' 'mated']
 ['F98' '133.335113673687' 'absent']
 ['F16' '136.02200916030841' 'absent']
 ['F47' '138.94414890178624' 'mated']
 ['F101' '142.09512362278087' 'mated']
 ['F5' '159.21442083982515' 'destroyed']
 ['F77' '159.92106458009317' 'destroyed']
 ['F23' '187.424562699483' 'destroyed']
 ['F17' '201.603357211459' 'mated']
 ['F56' '208.7520929777848' 'mated']
 ['F37' '241.92624876776225' 'mated']
 ['F75' '242.09052541666273' 'mated']
 ['F48' '245.8409194823945' 'mated']
 ['F99' '246.25644832027322' 'absent']
 ['F20' '328.27072135938363' 'mated']]",0.0,2000.0,564.0,71.22292427827394,15.189006343537221,1488.0,252.35653187249886,54.169228653414436,207.0,36.596077814844165,8.206549350891729,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,9,360.1085221115396,"[['4' '1.5909871240655495' 'present']
 ['4' '27.611817117912253' 'present']
 ['4' '33.77443459549352' 'present']
 ['4' '45.204225966594684' 'present']
 ['4' '59.21592369476491' 'present']
 ['4' '63.49578593923311' 'present']
 ['4' '87.88664178336182' 'marauded']
 ['4' '115.41014154200218' 'present']
 ['4' '124.78378162350002' 'present']
 ['4' '129.46748183228405' 'present']
 ['4' '158.03466423569662' 'present']
 ['4' '159.76147517390288' 'present']
 ['4' '186.8312247265045' 'present']
 ['4' '195.56835410875541' 'present']
 ['4' '197.25569297093315' 'present']
 ['4' '202.9573551893897' 'present']
 ['4' '235.79266724113143' 'present']
 ['4' '250.6943858580496' 'present']
 ['4' '253.02549872801444' 'present']
 ['4' '255.41081174616846' 'present']
 ['4' '324.4282175988859' 'present']
 ['4' '326.96294625838027' 'present']
 ['4' '348.2551671272805' 'present']
 ['4' '357.7798840714314' 'present']]","[['F41' '9.737078168860503' 'absent']
 ['F38' '95.34352930538982' 'mated']
 ['F51' '109.50570211883162' 'mated']
 ['F95' '120.09767245357563' 'mated']
 ['F102' '125.35628498000139' 'mated']
 ['F16' '136.06830545660472' 'mated']
 ['F3' '136.78713992594527' 'mated']
 ['F46' '142.79987864313236' 'absent']
 ['F14' '154.69737223733415' 'absent']
 ['F50' '154.8502755433998' 'mated']
 ['F79' '165.07941677863303' 'mated']
 ['F35' '187.07160899859687' 'absent']
 ['F106' '195.95816827944907' 'mated']
 ['F62' '234.3379425331725' 'absent']
 ['F99' '246.21015202397692' 'absent']
 ['F100' '253.45222790815245' 'absent']]",1000.0,0.0,573.0,70.66939477845537,14.602373062120584,1701.0,283.52492223476696,59.61554908679046,33.0,6.048104221889443,1.441604707176523,0.0,0.0,0.0,0.0,0.0,0.0
4,0.054,6,360.0325643576977,[],"[['F53' '98.8286658511328' 'mated']
 ['F76' '101.15569717244435' 'mated']
 ['F51' '109.48255397068347' 'absent']
 ['F81' '172.25453642106544' 'absent']
 ['F2' '194.14113502618864' 'mated']
 ['F11' '196.67877298044385' 'absent']
 ['F34' '223.07763701131202' 'mated']
 ['F65' '279.04307273021755' 'mated']
 ['F10' '281.82496107839984' 'mated']
 ['F94' '342.8996423683605' 'absent']]",1000.0,1000.0,557.0,69.47818506809095,14.112944955758026,1614.0,285.05432163807535,62.75238420861707,0.0,0.0,0.0,15.0,1.5000000000000002,0.15000000000000008,90.0,4.262549435734513,0.2036179698216732
5,0.0,9,360.16804396029346,"[['4' '6.218002218105136' 'present']
 ['4' '9.75431485854303' 'present']
 ['4' '40.73489510986728' 'present']
 ['4' '53.870378415851015' 'present']
 ['4' '63.00605609095177' 'present']
 ['4' '85.57902735962546' 'present']
 ['4' '125.81519672464827' 'present']
 ['4' '126.36890212821265' 'present']
 ['4' '129.32118553598775' 'marauded']
 ['4' '195.61465040505172' 'present']
 ['4' '203.003651485686' 'present']
 ['4' '229.44804381610263' 'present']
 ['4' '230.2659992434966' 'present']
 ['4' '248.64108641748382' 'present']
 ['4' '251.20685117727845' 'present']
 ['4' '287.0966781275289' 'present']]","[['F41' '9.760226317008652' 'mated']
 ['F39' '34.544161074670534' 'mated']
 ['F97' '61.379500669888294' 'mated']
 ['F16' '136.04515730845657' 'destroyed']
 ['F3' '136.76399177779712' 'destroyed']
 ['F46' '142.8230267912805' 'mated']
 ['F66' '181.05051758251517' 'mated']
 ['F86' '182.6355482323186' 'mated']
 ['F71' '210.6130602267587' 'mated']
 ['F96' '224.0862706046292' 'mated']
 ['F43' '245.4241013084415' 'mated']
 ['F99' '246.23330017212507' 'absent']
 ['F22' '303.3575339829046' 'absent']]",1000.0,2000.0,550.0,71.02454231725238,15.07871344534704,1665.0,283.03981908494904,60.72902380244585,35.0,6.056598702468889,1.3479968361581756,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,7,359.9584028453159,"[['11' '164.3989806331824' 'marauded']
 ['4' '187.68452276465385' 'present']
 ['11' '215.71132316049287' 'present']]","[['F88' '95.94700238737295' 'mated']
 ['F14' '154.7205203854823' 'absent']
 ['F79' '165.05626863048488' 'destroyed']
 ['F69' '221.78058407363793' 'mated']
 ['F107' '231.5411458948176' 'mated']
 ['F99' '246.18700387582876' 'absent']
 ['F1' '269.4114236763222' 'mated']
 ['F83' '282.55201058614233' 'mated']
 ['F72' '329.6085488457808' 'mated']
 ['F94' '342.9459386646568' 'mated']]",2000.0,0.0,571.0,71.66226489468484,15.372338506460963,1695.0,282.2873916723215,59.42556442684624,39.0,6.058794640433294,1.205593012599234,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,10,360.1422842242338,"[['4' '8.528341959821175' 'marauded']
 ['4' '21.94528745486031' 'present']
 ['4' '22.498032660457962' 'present']
 ['4' '116.23010568370104' 'marauded']
 ['4' '130.48912321228414' 'marauded']
 ['4' '135.69420138272557' 'presentdestroyed']
 ['4' '173.7360122060953' 'present']
 ['4' '185.59921333093274' 'present']
 ['4' '186.4336127417888' 'present']
 ['4' '186.70672486635' 'present']
 ['4' '196.3715091406795' 'marauded']
 ['4' '208.06431074737475' 'present']
 ['4' '213.2511940478574' 'present']
 ['4' '240.70115101720677' 'present']
 ['11' '243.22565381335568' 'present']
 ['4' '253.2893667381641' 'present']
 ['4' '280.4762620899071' 'present']
 ['4' '280.86648278975736' 'present']
 ['4' '285.797589910554' 'present']
 ['4' '317.1715895455163' 'present']
 ['4' '324.0397252189456' 'present']
 ['4' '325.7149024213589' 'marauded']
 ['4' '326.91664996208397' 'presentdestroyed']
 ['11' '336.02352505773405' 'present']
 ['4' '338.41564678079857' 'present']
 ['4' '342.7062042874592' 'marauded']
 ['4' '349.04611019361477' 'presentdestroyed']
 ['4' '356.65334678247103' 'present']
 ['4' '358.85881129785116' 'present']]","[['F89' '67.57792757474765' 'mated']
 ['F78' '80.67087220096776' 'absent']
 ['F30' '87.2327564463055' 'mated']
 ['F82' '91.35913152503252' 'mated']
 ['F19' '91.60538647343638' 'mated']
 ['F85' '92.37122196824308' 'mated']
 ['F44' '92.73060886868699' 'mated']
 ['F88' '95.9238542392248' 'absent']
 ['F81' '172.2313882729173' 'absent']
 ['F81' '172.2776845692136' 'absent']
 ['F8' '172.8884328005301' 'mated']
 ['F11' '196.701921128592' 'destroyed']
 ['F84' '235.8760450016548' 'mated']
 ['F92' '244.21688131627886' 'absent']
 ['F68' '290.95970211229707' 'mated']
 ['F104' '325.15448447719314' 'mated']
 ['F94' '342.92279051650866' 'destroyed']]",2000.0,1000.0,555.0,69.72180644607205,14.325336125331905,1521.0,253.88934003308952,54.2577721102301,227.0,36.39664491931531,7.29461694903891,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,9,360.35686610140306,"[['11' '52.720484700964846' 'marauded']
 ['11' '69.99227182794145' 'present']
 ['11' '75.03367599708481' 'present']
 ['11' '76.22055046530993' 'present']
 ['11' '81.1255041897086' 'present']
 ['11' '84.310253205191' 'present']
 ['11' '111.17397699876093' 'present']
 ['11' '123.03085313455028' 'present']
 ['11' '125.44412961670889' 'present']
 ['11' '198.3479658552813' 'present']
 ['4' '199.290857575069' 'present']
 ['11' '201.04318325842874' 'marauded']
 ['11' '207.4096735615054' 'presentdestroyed']
 ['11' '214.46310963405162' 'present']
 ['11' '224.34952108858204' 'present']
 ['11' '229.08405420306192' 'present']
 ['11' '259.88079952128163' 'present']
 ['11' '260.99915544752076' 'present']
 ['11' '282.27638252934315' 'present']
 ['11' '310.5884030212829' 'present']
 ['11' '323.3930935036556' 'marauded']
 ['11' '333.59597924284327' 'present']
 ['4' '341.83954258379595' 'present']
 ['11' '343.9391139876294' 'marauded']
 ['11' '346.0198797539583' 'presentdestroyed']
 ['11' '353.3039377122396' 'present']
 ['11' '353.64890286541527' 'present']
 ['11' '354.51418549285177' 'present']]","[['F91' '50.919237623878296' 'mated']
 ['F78' '80.69402034911592' 'mated']
 ['F67' '132.25890716500697' 'mated']
 ['F9' '132.31442770710512' 'mated']
 ['F60' '163.75377481111025' 'mated']
 ['F8' '172.86528465238194' 'absent']
 ['F24' '237.8476979221308' 'mated']
 ['F92' '244.240029464427' 'mated']
 ['F54' '271.43632594139365' 'mated']
 ['F22' '303.38068213105277' 'mated']]",2000.0,2000.0,577.0,66.98945357347323,13.107524818363341,1561.0,268.7814642530833,58.05504229847357,138.0,24.408380531554176,5.448896193619061,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,9,360.2540020520494,"[['11' '7.334954885588818' 'present']
 ['11' '11.170621546869292' 'present']
 ['11' '25.216466658723178' 'present']
 ['11' '55.89586591407623' 'marauded']
 ['11' '74.40363776228301' 'present']
 ['11' '144.54054834152362' 'present']
 ['11' '151.19212356272396' 'marauded']
 ['11' '152.64324769456766' 'destroyed']
 ['11' '153.47413431096476' 'presentdestroyed']
 ['11' '157.6017536095709' 'destroyed']
 ['11' '173.9300997417551' 'marauded']
 ['11' '176.16812707727973' 'destroyed']
 ['11' '177.82491226377945' 'presentdestroyed']
 ['11' '183.18748906190368' 'present']
 ['11' '204.28482827697687' 'present']
 ['11' '231.61538951048317' 'present']
 ['11' '234.82033076352857' 'present']
 ['11' '303.78155479914244' 'present']
 ['11' '310.9350744280262' 'present']
 ['11' '334.42784387284644' 'present']
 ['11' '335.42872736113577' 'present']
 ['11' '336.0794096309371' 'present']
 ['11' '340.677617654936' 'present']]","[['F93' '85.3122837423408' 'mated']
 ['F7' '131.12486938603672' 'mated']
 ['F14' '154.74366853363045' 'absentdestroyed']
 ['F74' '166.55430158965797' 'mated']
 ['F87' '183.34441356586163' 'mated']
 ['F0' '202.11926984758736' 'mated']
 ['F4' '211.6668886538446' 'mated']
 ['F90' '212.06804646283393' 'mated']
 ['F33' '214.15917802694102' 'mated']
 ['F25' '241.74849434075495' 'mated']]",3000.0,0.0,560.0,73.64888964358975,16.14935569544507,1591.0,268.17176258571226,57.261374773648626,104.0,18.182743885372176,3.8992296794876458,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,4,359.99252849311665,"[['11' '65.82986337142451' 'present']
 ['11' '86.73217608899475' 'marauded']
 ['11' '89.424520142245' 'presentdestroyed']
 ['11' '93.80780471049523' 'presentdestroyed']
 ['11' '105.42002001670606' 'present']
 ['11' '124.30586430497617' 'present']
 ['11' '130.54473997016578' 'present']
 ['11' '158.27631190237554' 'present']
 ['11' '200.51045655972138' 'marauded']
 ['11' '222.3995468161997' 'marauded']
 ['11' '236.8465959852542' 'present']
 ['11' '271.5285233898861' 'present']
 ['11' '273.7086652913138' 'present']
 ['11' '279.303545484805' 'present']
 ['11' '304.8707166212147' 'marauded']
 ['11' '317.5588723778178' 'present']
 ['11' '337.3418740958433' 'marauded']]","[['F82' '91.33598337688437' 'destroyed']
 ['F14' '154.7668166817786' 'mated']
 ['F81' '172.30083271736174' 'absent']
 ['F11' '196.72506927674016' 'mated']
 ['F70' '198.82746229227473' 'mated']
 ['F0' '202.0961216994392' 'absentdestroyed']
 ['F26' '270.3196009038983' 'mated']]",3000.0,1000.0,580.0,70.3088820934425,13.871287289041753,1496.0,259.19235723181976,56.79855388023627,178.0,30.51911025098838,6.541396415880586,0.0,0.0,0.0,0.0,0.0,0.0
11,0.054,11,360.62960444141373,[],"[['F64' '78.05491900316825' 'mated']
 ['F80' '87.00122468405249' 'absent']
 ['F63' '90.75360150940718' 'mated']
 ['F105' '93.62777542728391' 'mated']
 ['F61' '157.41010374995489' 'mated']
 ['F52' '157.7937268528505' 'mated']
 ['F77' '159.94421272824133' 'mated']
 ['F74' '166.53115344150982' 'absent']
 ['F31' '169.18369251492317' 'mated']
 ['F27' '195.2997051620814' 'mated']
 ['F33' '214.13602987879287' 'absent']
 ['F99' '246.27959646842137' 'mated']
 ['F103' '275.86744937993154' 'mated']
 ['F58' '348.75377483400706' 'mated']]",3000.0,2000.0,570.0,72.62413048971614,15.54829066065374,1673.0,281.05823749598164,59.69383871220536,0.0,0.0,0.0,19.0,1.9000000000000006,0.1900000000000001,95.0,4.513207471029566,0.21647805212619992
