id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,9,360.15428056459996,"[['2' '4.94792900550163' 'marauded']
 ['3' '25.919222227014178' 'present']
 ['3' '48.428913814003664' 'present']
 ['1' '56.98790244574757' 'present']
 ['1' '57.155825801422225' 'present']
 ['3' '58.72999127932743' 'marauded']
 ['2' '67.27365109843441' 'present']
 ['1' '68.90500702243317' 'present']
 ['3' '68.99662977743266' 'marauded']
 ['2' '85.56813073577047' 'present']
 ['1' '112.84594106968254' 'present']
 ['2' '115.9610533787884' 'present']
 ['2' '141.64308255017244' 'marauded']
 ['3' '151.77434569903963' 'present']
 ['2' '167.21772258256593' 'present']
 ['2' '170.21900843971252' 'present']
 ['1' '182.52642398352083' 'present']
 ['2' '183.9654434220427' 'present']
 ['3' '191.7425209085186' 'present']
 ['2' '196.96086802929636' 'present']
 ['2' '205.84919061809458' 'present']
 ['3' '210.29510943105353' 'present']
 ['2' '216.6556667942016' 'present']
 ['2' '219.8533293396457' 'present']
 ['1' '219.9044777987231' 'present']
 ['3' '224.3795258767578' 'present']
 ['2' '224.5009475331698' 'marauded']
 ['4' '224.65179879555987' 'presentdestroyed']
 ['3' '236.85005921432156' 'present']
 ['3' '237.0330667456861' 'present']
 ['1' '250.6827236637131' 'present']
 ['2' '250.794078079947' 'present']
 ['2' '258.59185326404713' 'present']
 ['3' '271.99886193900886' 'present']
 ['11' '283.3470245980705' 'present']
 ['2' '285.8503050038195' 'present']
 ['2' '298.39746820832653' 'present']
 ['3' '303.2076337127028' 'marauded']
 ['2' '303.5953051522599' 'presentdestroyed']
 ['1' '307.5207160280876' 'presentdestroyed']
 ['1' '308.2996338208942' 'presentdestroyed']
 ['1' '308.6867480584125' 'presentdestroyed']
 ['2' '311.1495805280148' 'present']
 ['3' '318.94201024273644' 'present']
 ['2' '327.0327420773497' 'present']
 ['3' '329.0372675807774' 'present']
 ['2' '342.5039427938125' 'present']
 ['1' '348.60210666185185' 'present']]","[['F41' '66.45774893387255' 'mated']
 ['F97' '71.37642226854678' 'absentdestroyed']
 ['F45' '93.34836328505935' 'mated']
 ['F64' '183.8621711765614' 'mated']
 ['F101' '185.34853677584613' 'mated']
 ['F58' '185.49487688971087' 'mated']
 ['F1' '193.70511226335955' 'absent']
 ['F39' '198.65867945377414' 'mated']
 ['F69' '231.54509837389259' 'destroyed']
 ['F72' '249.35867062476453' 'mated']
 ['F46' '255.22619906785036' 'mated']
 ['F5' '289.23843719680013' 'mated']
 ['F96' '357.4576277930311' 'absent']]",0.0,0.0,567.0,73.83493362461377,16.0119538039289,1460.0,249.5279524990902,53.7527517120003,219.0,36.67020063709693,7.718848465223139,0.0,0.0,0.0,0.0,0.0,0.0
1,0.054,12,360.11781222780724,"[['4' '0.3960147098991415' 'present']
 ['4' '18.302570152980664' 'present']
 ['2' '29.63204247166357' 'present']
 ['2' '32.62299073115762' 'present']
 ['2' '33.05557022215619' 'present']
 ['4' '33.62249720058532' 'present']
 ['2' '49.38694286587608' 'marauded']
 ['4' '58.80625849398065' 'present']
 ['2' '88.99536385038135' 'present']
 ['2' '90.3388376734257' 'present']
 ['4' '97.13264199390154' 'marauded']
 ['4' '119.1946722005158' 'marauded']
 ['2' '135.992831538804' 'marauded']
 ['2' '151.57101150181288' 'present']
 ['11' '155.85802139148083' 'present']
 ['2' '157.06126414680753' 'present']
 ['2' '158.62247744251246' 'present']
 ['2' '159.47072633778993' 'present']
 ['4' '164.72088757903765' 'present']
 ['2' '172.59045138059477' 'present']
 ['4' '205.63223968522178' 'present']
 ['4' '205.67853598151808' 'present']
 ['2' '206.94031302229814' 'present']
 ['2' '207.74322873607338' 'present']
 ['2' '208.25379278302742' 'marauded']
 ['4' '236.45346256699892' 'present']
 ['2' '252.14528376958353' 'marauded']
 ['2' '267.3596467774294' 'present']
 ['2' '278.83522307545593' 'marauded']
 ['2' '288.91361807305736' 'marauded']
 ['4' '290.37583936256505' 'presentdestroyed']
 ['4' '295.43770173392176' 'presentdestroyed']
 ['4' '297.5781972010372' 'present']
 ['4' '299.21951568229133' 'present']
 ['4' '324.187268189638' 'present']
 ['4' '325.3611266833375' 'marauded']
 ['2' '326.3155185821007' 'presentdestroyed']
 ['4' '333.68590163509054' 'present']
 ['2' '336.2858848317093' 'present']
 ['4' '339.7799642680636' 'present']
 ['2' '341.4782356949858' 'present']
 ['4' '341.98425171198886' 'present']
 ['4' '347.60687185297655' 'present']
 ['4' '353.6211845943827' 'present']
 ['4' '355.1641086144839' 'present']]","[['F74' '81.13962438374327' 'mated']
 ['F13' '134.94821038766662' 'mated']
 ['F61' '136.5702855799205' 'destroyed']
 ['F87' '166.01413924575192' 'mated']
 ['F95' '169.29701701029495' 'mated']
 ['F17' '175.6519627333729' 'mated']
 ['F101' '185.32538862769798' 'absent']
 ['F2' '193.04019537148884' 'mated']
 ['F14' '217.85643620573185' 'mated']
 ['F52' '218.61444036487694' 'mated']
 ['F32' '226.01525267937603' 'mated']
 ['F69' '231.56824652204074' 'mated']
 ['F24' '300.6522060367072' 'mated']
 ['F37' '345.07489731412846' 'mated']]",0.0,1000.0,551.0,70.73608982004569,14.953243553092074,1350.0,230.86190543805455,49.87973389947794,335.0,54.977952214921096,11.428269625757238,9.0,0.8999999999999999,0.09000000000000002,56.0,2.6501222540333,0.1264574759945131
2,0.054,11,360.61808932116685,"[['11' '3.4545367988514504' 'present']
 ['11' '6.429622558870618' 'marauded']
 ['11' '6.681951861980979' 'presentdestroyed']
 ['1' '9.916660925915977' 'destroyed']
 ['11' '15.440780334361195' 'marauded']
 ['11' '22.616885569568538' 'present']
 ['1' '31.536542936614335' 'present']
 ['11' '32.172877668132315' 'present']
 ['1' '46.30458850575442' 'present']
 ['11' '57.35971106788402' 'present']
 ['1' '59.84894624590716' 'marauded']
 ['1' '62.20260551999856' 'presentdestroyed']
 ['1' '91.2351713922049' 'present']
 ['1' '105.17427597312802' 'marauded']
 ['1' '110.39950928560384' 'presentdestroyed']
 ['1' '116.5779890024001' 'present']
 ['1' '153.88696358551832' 'present']
 ['11' '159.96976123974395' 'present']
 ['1' '167.83533391314558' 'present']
 ['11' '177.26470778435868' 'present']
 ['1' '184.77582810638185' 'marauded']
 ['1' '185.54748156284833' 'presentdestroyed']
 ['11' '190.9482542719479' 'presentdestroyed']
 ['11' '195.29494563164465' 'present']
 ['1' '199.82664279639633' 'present']
 ['11' '203.49908584224508' 'present']
 ['1' '221.98669637249466' 'present']
 ['1' '225.71159397664192' 'present']
 ['1' '227.6084351727562' 'marauded']
 ['11' '265.98115784191344' 'present']
 ['11' '270.5865804733655' 'present']
 ['11' '316.60777901361666' 'present']
 ['11' '326.41290570749925' 'present']
 ['1' '334.19803335600693' 'present']
 ['1' '349.06033831800386' 'present']
 ['11' '356.2715927974103' 'present']]","[['F41' '66.40186436066946' 'destroyed']
 ['F56' '66.98084356683255' '']
 ['F93' '79.44054635701605' 'mated']
 ['F84' '116.63972509358277' 'mated']
 ['F67' '129.17055368312225' 'mated']
 ['F21' '144.35645083145295' 'mated']
 ['F66' '146.3349135627792' 'mated']
 ['F104' '153.2039111325467' 'mated']
 ['F55' '156.29897526078682' 'mated']
 ['F88' '169.22423137516117' 'mated']
 ['F11' '184.12612570868382' 'mated']
 ['F65' '191.44200763191296' 'destroyed']
 ['F63' '217.27281826952614' 'mated']
 ['F107' '264.14151787729224' 'mated']]",0.0,2000.0,561.0,71.74371240274453,15.146545720340391,1445.0,245.64567683355716,53.00582723487544,221.0,36.79807243779683,7.922075949104338,17.0,1.7000000000000004,0.1700000000000001,88.0,4.150780289328352,0.19718792866940982
3,0.054,7,360.52402003045273,"[['4' '2.118738010603418' 'present']
 ['4' '31.87624551626476' 'present']
 ['4' '86.15744700776156' 'marauded']
 ['4' '98.41819766172202' 'marauded']
 ['4' '121.30576540253696' 'present']
 ['4' '147.12628374515654' 'present']
 ['4' '152.19280711461866' 'marauded']
 ['4' '158.15473888997508' 'presentdestroyed']
 ['4' '170.2329564578955' 'present']
 ['4' '181.94867505732648' 'present']
 ['4' '186.6582683866408' 'present']
 ['4' '197.13775052313932' 'marauded']
 ['1' '201.49462139370112' 'presentdestroyed']
 ['4' '220.37193243685718' 'present']
 ['4' '220.77463701898026' 'present']
 ['4' '260.71536161089875' 'marauded']
 ['4' '269.72526025012746' 'present']
 ['4' '270.2882542910585' 'present']
 ['4' '289.6601952820859' 'marauded']
 ['4' '293.64216091155316' 'presentdestroyed']
 ['4' '314.9475240876778' 'present']
 ['4' '322.2289883929526' 'marauded']
 ['4' '340.0650076444999' 'present']]","[['F106' '180.44501249301356' 'mated']
 ['F99' '181.36239194956636' 'mated']
 ['F40' '191.42558750696324' 'mated']
 ['F1' '193.7282604115077' 'mated']
 ['F68' '222.1824861648127' 'mated']
 ['F23' '226.91199463284983' 'absent']
 ['F102' '259.7528046175741' 'mated']
 ['F86' '284.67135307166814' 'mated']]",1000.0,0.0,570.0,73.04953536333556,15.73623363575948,1412.0,239.65776009964415,51.601660248393465,243.0,43.085460945741715,9.45256741084824,12.0,1.2,0.12000000000000005,65.0,3.066788920699966,0.14574759945130314
4,0.054,7,360.4649723112382,"[['1' '39.76096453639775' 'present']
 ['1' '47.130656219844' 'marauded']
 ['3' '57.83369446304305' 'present']
 ['3' '64.17767335194699' 'present']
 ['3' '74.84064291102058' 'present']
 ['1' '75.82226038127926' 'marauded']
 ['3' '85.62175271821746' 'present']
 ['1' '86.63005749500049' 'present']
 ['1' '131.98444134738128' 'marauded']
 ['3' '138.72812289199564' 'destroyed']
 ['2' '160.18816626525364' 'present']
 ['3' '160.37139760827827' 'present']
 ['3' '167.820102419413' 'present']
 ['1' '189.42685796749367' 'present']
 ['1' '192.8938042622426' 'present']
 ['3' '208.65244682790927' 'present']
 ['1' '223.15836047359207' 'present']
 ['1' '225.66529768034562' 'present']
 ['3' '226.83327849630857' 'present']
 ['1' '231.72767052177807' 'present']
 ['3' '246.1172125069613' 'present']
 ['1' '246.87877512540263' 'present']
 ['3' '284.1190474927531' 'present']
 ['3' '285.82443004771557' 'present']
 ['3' '336.35356153065345' 'present']
 ['1' '339.39484980783857' 'present']
 ['1' '360.0029215789064' 'marauded']]","[['F4' '13.883640232548597' 'mated']
 ['F30' '71.75632731893536' 'mated']
 ['F35' '144.7787114591405' 'mated']
 ['F9' '152.2569823411354' 'absent']
 ['F12' '163.22005864277347' 'mated']
 ['F82' '183.332209010581' 'mated']
 ['F3' '236.48686478411753' 'mated']
 ['F0' '243.3889331090228' 'mated']]",1000.0,1000.0,551.0,68.25681126537198,13.348469237329384,1539.0,267.4729648867786,58.48067766717595,113.0,18.465407535490282,3.924944455656631,18.0,1.8000000000000005,0.1800000000000001,87.0,4.085307439218485,0.19290123456790095
5,0.0,5,360.5425029601672,"[['3' '1.6839694610480296' 'present']
 ['2' '2.270007882968075' 'marauded']
 ['3' '12.92560436167748' 'present']
 ['4' '13.604211436041624' 'marauded']
 ['4' '14.102855625044292' 'presentdestroyed']
 ['2' '38.830621297746994' 'present']
 ['2' '51.198976445077335' 'present']
 ['2' '52.461001284936714' 'present']
 ['3' '53.39928758411428' 'present']
 ['2' '57.22328866699097' 'present']
 ['3' '78.10450255038862' 'present']
 ['3' '81.43690547693576' 'marauded']
 ['3' '94.58228695208963' 'present']
 ['3' '95.20839809245977' 'marauded']
 ['2' '96.22740584999266' 'presentdestroyed']
 ['4' '112.8514150883567' 'present']
 ['4' '113.10802582449291' 'present']
 ['2' '118.12240686673698' 'present']
 ['4' '120.69081137174479' 'present']
 ['2' '127.3187697547407' 'present']
 ['3' '127.45212805298867' 'present']
 ['3' '137.75154870426204' 'present']
 ['4' '143.10361842813694' 'present']
 ['4' '147.31790034808031' 'present']
 ['4' '162.33488778321882' 'present']
 ['3' '164.138056166364' 'present']
 ['2' '166.4233946099271' 'present']
 ['4' '174.9340747879482' 'marauded']
 ['3' '176.92493736260317' 'presentdestroyed']
 ['3' '189.70448091257515' 'present']
 ['4' '189.7465830671112' 'present']
 ['2' '193.2795602766457' 'present']
 ['4' '193.59892873224885' 'present']
 ['4' '196.67610566517973' 'present']
 ['4' '202.12869435717042' 'present']
 ['2' '205.110271642408' 'present']
 ['2' '213.01545037671144' 'present']
 ['4' '216.7926689679822' 'present']
 ['2' '221.423495854226' 'present']
 ['3' '221.54993762129055' 'present']
 ['4' '223.91597241445683' 'marauded']
 ['3' '228.50043737842674' 'presentdestroyed']
 ['4' '238.9390966561265' 'present']
 ['2' '239.33499837408306' 'present']
 ['4' '247.9639059597959' 'present']
 ['2' '253.63321346111593' 'present']
 ['4' '253.87550953151205' 'present']
 ['3' '282.4733528495149' 'present']
 ['2' '293.6168311163184' 'present']
 ['4' '294.6509429237865' 'present']
 ['3' '299.10009285030173' 'present']
 ['4' '300.47999440533977' 'present']
 ['3' '303.3539300089991' 'marauded']
 ['4' '317.0750369125323' 'present']
 ['4' '318.9595002079919' 'present']
 ['4' '323.998350177338' 'present']
 ['2' '324.8543402016962' 'marauded']
 ['3' '342.57108719604963' 'present']
 ['2' '342.96784767167816' 'present']
 ['4' '344.5000260914778' 'present']
 ['3' '350.08235242390356' 'present']
 ['2' '352.8741505621284' 'marauded']
 ['2' '356.1319649776049' 'presentdestroyed']
 ['4' '358.90007143036195' 'destroyed']]","[['F84' '116.61657694543462' 'absent']
 ['F35' '144.75556331099236' 'absent']
 ['F9' '152.28013048928355' 'mated']
 ['F100' '190.81151964393231' 'mated']
 ['F25' '196.0721485887818' 'mated']
 ['F33' '205.20358276735908' 'mated']
 ['F70' '301.2253302542664' 'mated']
 ['F96' '357.4248913679762' 'absentdestroyed']]",1000.0,2000.0,555.0,69.41952146455974,14.155249916189762,1379.0,235.9469394830514,51.03454088600959,320.0,54.66630072464178,11.899423927956455,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,11,360.0931463702951,"[['3' '0.023148148148148147' 'present']
 ['3' '21.363835601172948' 'present']
 ['3' '37.11162380282447' 'marauded']
 ['3' '61.74882472264928' 'present']
 ['3' '113.05558913595003' 'present']
 ['3' '124.82998920571355' 'present']
 ['4' '214.84810822079203' 'present']
 ['3' '217.73506246621514' 'present']
 ['3' '229.17496208136092' 'present']
 ['3' '244.22814279030388' 'marauded']
 ['3' '255.97982043039147' 'present']
 ['3' '269.99740210140163' 'marauded']
 ['3' '288.31105864873' 'marauded']
 ['3' '310.62514938763127' 'marauded']
 ['3' '322.2114987381028' 'present']
 ['3' '335.52466848761975' 'marauded']
 ['3' '339.4800439329421' 'destroyed']
 ['4' '358.955956003565' 'present']]","[['F20' '24.778495815493752' 'mated']
 ['F36' '32.459770104013664' 'mated']
 ['F75' '106.19429990003992' 'mated']
 ['F62' '147.36021060390814' 'mated']
 ['F54' '155.07450534978483' 'mated']
 ['F53' '158.725730102953' 'mated']
 ['F18' '159.94949600464344' 'mated']
 ['F89' '174.95105923791706' 'mated']
 ['F90' '177.35797655639354' 'mated']
 ['F34' '195.3646584921011' 'absent']
 ['F68' '222.15933801666455' 'absent']
 ['F23' '226.93514278099798' 'mated']
 ['F26' '233.88251778875093' 'absent']
 ['F83' '235.25359793974312' 'mated']
 ['F86' '284.6019086272237' 'absent']
 ['F86' '284.64820492352' 'absent']
 ['F60' '326.0740047479303' 'absent']]",2000.0,0.0,563.0,70.16440543470294,14.234546405755003,1501.0,253.3065088693579,55.029529113742974,210.0,36.78869542006541,8.048700379193667,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,12,360.21690852088904,"[['4' '17.98990462737601' 'present']
 ['4' '28.336120749934036' 'marauded']
 ['3' '34.64380281533039' 'destroyed']
 ['3' '42.10853371242165' 'present']
 ['4' '64.20532971068518' 'marauded']
 ['4' '100.13857019792968' 'present']
 ['4' '104.62144192324996' 'present']
 ['4' '104.66773821954627' 'present']
 ['4' '105.17992244134714' 'present']
 ['4' '162.0803326826022' 'marauded']
 ['4' '213.90204891514017' 'present']
 ['4' '217.08207313382695' 'present']
 ['4' '218.462094171914' 'present']
 ['4' '239.86048102318395' 'marauded']
 ['4' '313.3487873204861' 'marauded']
 ['4' '317.1213332088286' 'presentdestroyed']
 ['4' '336.8269385405727' 'present']
 ['11' '353.59560066637715' 'present']]","[['F71' '43.68398438995688' 'mated']
 ['F49' '48.944674543564005' 'mated']
 ['F38' '63.385314538512446' 'mated']
 ['F30' '71.73317917078721' '']
 ['F10' '72.27861818431936' 'mated']
 ['F15' '73.23648032414772' 'mated']
 ['F31' '77.03078650355734' 'mated']
 ['F85' '141.1357364368623' 'mated']
 ['F54' '155.05135720163668' 'absent']
 ['F98' '157.64639400847827' 'absent']
 ['F12' '163.1969104946253' 'destroyed']
 ['F89' '174.9279110897689' 'absent']
 ['F44' '175.134995563263' 'mated']
 ['F8' '210.77859736202203' 'mated']
 ['F42' '258.7252300270097' 'mated']
 ['F7' '265.0743393732547' 'mated']
 ['F60' '326.09715289607846' 'mated']]",2000.0,1000.0,573.0,72.24833273682732,14.965671359707537,1500.0,256.94139017202866,55.33709511406558,184.0,30.903746598315713,6.661513494938619,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,8,360.2519867265214,"[['11' '3.6692328578600355' 'marauded']
 ['11' '21.509930280478248' 'present']
 ['11' '24.297591525966123' 'present']
 ['11' '36.988169981818416' 'present']
 ['11' '53.588815732791005' 'marauded']
 ['11' '74.67326984785227' 'marauded']
 ['11' '77.3987302153899' 'presentdestroyed']
 ['11' '80.0796139445679' 'destroyed']
 ['11' '81.65493453569798' 'destroyed']
 ['11' '124.99524315368652' 'marauded']
 ['11' '125.72198941091203' 'presentdestroyed']
 ['11' '152.1833578025623' 'marauded']
 ['11' '196.5660830489793' 'marauded']
 ['11' '207.78045931091046' 'present']
 ['11' '208.73307332540475' 'present']
 ['11' '215.33298023804315' 'present']
 ['11' '241.2484040745291' 'present']
 ['11' '266.087532777219' 'present']
 ['11' '307.2057670775286' 'marauded']
 ['11' '315.20664337338695' 'present']
 ['3' '321.48791054350875' 'present']
 ['11' '327.63324237221207' 'present']
 ['11' '336.97263752278195' 'marauded']
 ['11' '344.82710132458385' 'present']
 ['11' '354.87881250466' 'present']]","[['F43' '41.18328516160792' 'mated']
 ['F80' '95.85244086302752' 'mated']
 ['F59' '118.92075332374779' 'mated']
 ['F16' '123.41888306428231' 'mated']
 ['F48' '126.196646944044' 'destroyed']
 ['F34' '195.38780664024927' 'absent']
 ['F92' '219.0218273523808' 'mated']
 ['F27' '233.35769154969125' 'mated']
 ['F26' '233.90566593689908' 'mated']
 ['F103' '245.24260074694857' 'mated']]",2000.0,2000.0,563.0,72.39162453828835,14.834883587260448,1404.0,238.86328973588982,50.62211886957944,291.0,48.8533281498817,10.449721294742156,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,3,360.5409331823365,"[['11' '2.7817270571377897' 'present']
 ['11' '5.524557899554586' 'present']
 ['11' '63.472741522131706' 'present']
 ['2' '67.87488101837766' 'present']
 ['11' '68.37286289136789' 'present']
 ['11' '72.81177498209091' 'marauded']
 ['11' '91.48399868164094' 'present']
 ['2' '94.17051446915212' 'marauded']
 ['11' '115.12152232878353' 'present']
 ['11' '150.99174762686934' 'present']
 ['11' '151.9258271218593' 'marauded']
 ['11' '152.4876634981384' 'presentdestroyed']
 ['1' '157.72613755534894' 'presentdestroyed']
 ['11' '172.0305672783182' 'present']
 ['1' '177.6354611988802' 'marauded']
 ['11' '207.2701894821837' 'present']
 ['11' '215.53808225398015' 'present']
 ['11' '235.7661394326683' 'present']
 ['11' '239.64271658203228' 'present']
 ['11' '246.367587407794' 'marauded']
 ['11' '257.8468104843722' 'present']
 ['11' '263.2745713253507' 'present']
 ['11' '278.56407324531017' 'present']
 ['11' '294.07084803028704' 'present']
 ['11' '305.8459047754944' 'present']
 ['11' '316.9500422672921' 'present']
 ['11' '324.5999343800186' 'present']
 ['11' '328.18151558648265' 'present']
 ['11' '339.51792374929954' 'present']
 ['11' '347.9185954955016' 'marauded']
 ['11' '357.4179811828963' 'marauded']]","[['F41' '66.4346007857244' 'absent']
 ['F97' '71.39957041669493' 'mated']
 ['F105' '133.93320192859963' 'mated']
 ['F29' '159.46380316368487' '']
 ['F91' '168.92541174208787' 'absent']
 ['F81' '222.38164876418037' 'mated']
 ['F86' '284.62505677537183' 'absent']
 ['F96' '357.4807759411793' 'absentdestroyed']]",3000.0,0.0,564.0,69.65850388789539,14.40081006986569,1486.0,251.35710417146794,53.42758974795589,221.0,39.072314127758716,8.965571616999165,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,11,360.2219547598671,"[['1' '6.318578523677189' 'present']
 ['11' '15.587076630657492' 'present']
 ['1' '33.32918104625328' 'present']
 ['11' '37.22292066553809' 'present']
 ['11' '50.783925736640406' 'present']
 ['1' '59.80264994961087' 'present']
 ['1' '64.56523807241634' 'present']
 ['2' '81.44912891177704' 'present']
 ['11' '91.23821973298139' 'present']
 ['1' '91.28146768850121' 'present']
 ['11' '115.4891740092243' 'present']
 ['11' '116.3165787400753' 'marauded']
 ['11' '120.32210330808446' 'presentdestroyed']
 ['11' '159.29285505785603' 'marauded']
 ['1' '159.32862978628728' 'destroyed']
 ['11' '175.4694034764328' 'present']
 ['1' '202.34698230545027' 'present']
 ['11' '205.4579457005406' 'present']
 ['11' '209.3970567988116' 'marauded']
 ['11' '210.69134916519513' 'presentdestroyed']
 ['11' '270.54028417706917' 'present']
 ['11' '284.33325689632875' 'present']
 ['11' '294.5001900072632' 'present']
 ['1' '299.0697532086755' 'present']
 ['11' '324.1521506487493' 'present']
 ['1' '334.24432965230324' 'present']
 ['11' '337.1189338190783' 'present']
 ['1' '353.8083556480408' 'present']]","[['F49' '48.92152639541586' 'absent']
 ['F30' '71.71003102263906' 'absent']
 ['F73' '109.70597906791191' 'mated']
 ['F67' '129.12425738682595' 'absent']
 ['F61' '136.59343372806865' 'mated']
 ['F98' '157.66954215662642' 'mated']
 ['F6' '158.43243190998325' 'mated']
 ['F12' '163.12746605018086' 'destroyed']
 ['F12' '163.17376234647716' 'destroyed']
 ['F87' '165.94469480130746' 'absentdestroyed']
 ['F87' '165.99099109760377' 'absentdestroyed']
 ['F91' '168.94855989023603' 'mated']
 ['F79' '174.58522287261798' 'mated']
 ['F34' '195.43410293654557' 'mated']
 ['F22' '197.07021712222678' 'mated']
 ['F51' '202.37922084958174' 'mated']
 ['F8' '210.75544921387387' 'destroyed']
 ['F47' '273.56829451721745' 'mated']
 ['F96' '357.5039240893274' 'mated']]",3000.0,1000.0,564.0,70.50434536759272,14.756878309054269,1600.0,271.3479398418202,58.13911390191523,117.0,18.37084770112268,3.55418512300067,0.0,0.0,0.0,0.0,0.0,0.0
11,0.054,12,360.1345037057747,"[['2' '15.241064518469644' 'present']
 ['2' '76.88947716049017' 'present']
 ['2' '90.15738979859134' 'present']
 ['2' '93.35923403574684' 'marauded']
 ['2' '143.2492433511929' 'present']
 ['2' '154.58286394119617' 'present']
 ['2' '161.89030062759227' 'present']
 ['2' '162.16996265614435' 'marauded']
 ['2' '168.83086057579376' 'destroyed']
 ['2' '170.17271214341622' 'present']
 ['2' '175.6959336401176' 'present']
 ['2' '176.28942980823078' 'present']
 ['2' '180.5386889663054' 'marauded']
 ['2' '199.67431716596303' 'present']
 ['2' '215.61172684606288' 'present']
 ['2' '217.11690250283695' 'present']
 ['2' '219.7246774854527' 'present']
 ['2' '247.90378548938384' 'marauded']
 ['2' '266.99177319061533' 'present']
 ['2' '281.40589382126916' 'present']
 ['2' '305.15597076993276' 'present']]","[['F56' '67.0039917149807' 'mated']
 ['F78' '79.28050353884005' 'mated']
 ['F80' '95.82929271487937' 'absentdestroyed']
 ['F16' '123.39573491613416' 'absent']
 ['F48' '126.21979509219216' 'mated']
 ['F76' '127.5759589166617' 'mated']
 ['F67' '129.1474055349741' 'absent']
 ['F19' '131.2345975215942' 'mated']
 ['F28' '142.32552078678452' 'mated']
 ['F29' '159.48695131183302' 'mated']
 ['F12' '163.150614198329' 'destroyed']
 ['F87' '165.96784294945562' 'destroyed']
 ['F88' '169.20108322701302' 'destroyed']
 ['F65' '191.4651557800611' 'mated']
 ['F34' '195.41095478839742' 'absent']
 ['F77' '201.71708127602886' 'mated']
 ['F50' '202.81816536871867' 'mated']
 ['F94' '230.36163663448983' 'mated']
 ['F57' '270.8208954843738' 'mated']]",3000.0,2000.0,551.0,68.25265912097632,13.807069013291116,1543.0,261.29634944666947,56.3123685003481,153.0,24.651360862163674,5.164842795330026,18.0,1.8000000000000005,0.1800000000000001,88.0,4.131603735514782,0.19504458161865543
