id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,11,360.63196249584456,"[['3' '7.193025703344181' 'present']
 ['3' '13.835381346270369' 'marauded']
 ['9' '18.226557880981556' 'presentdestroyed']
 ['2' '23.44830768032588' 'present']
 ['2' '34.92132891673759' 'present']
 ['3' '40.52193883565368' 'present']
 ['9' '51.34006511098946' 'present']
 ['2' '53.95680636472732' 'present']
 ['2' '55.18725166152535' 'marauded']
 ['9' '72.62943519707451' 'present']
 ['2' '98.56143433022729' 'present']
 ['3' '102.31338142904455' 'present']
 ['9' '122.52794270155952' 'present']
 ['3' '123.40711694898751' 'marauded']
 ['3' '127.81761675096425' 'destroyed']
 ['9' '136.8281730708002' 'present']
 ['2' '139.32094166544488' 'present']
 ['2' '139.72923857519785' 'present']
 ['2' '161.1080316552779' 'present']
 ['3' '166.5288080400983' 'present']
 ['3' '173.78786649981686' 'present']
 ['2' '174.8502363517528' 'marauded']
 ['2' '176.04099061508347' 'destroyed']
 ['2' '177.02419925320555' 'destroyed']
 ['2' '177.98393785596434' 'presentdestroyed']
 ['2' '188.25438380711154' 'present']
 ['9' '192.11648965141435' 'present']
 ['3' '204.28052492968965' 'marauded']
 ['9' '207.32112506572955' 'presentdestroyed']
 ['2' '208.9934574404561' 'destroyed']
 ['2' '221.42833281636135' 'present']
 ['9' '224.72967758726682' 'present']
 ['9' '228.5429963542571' 'present']
 ['9' '248.88063023963065' 'present']
 ['2' '261.30169732407046' 'present']
 ['2' '261.5431169292987' 'marauded']
 ['2' '263.2037232572347' 'presentdestroyed']
 ['9' '263.5752126898314' 'presentdestroyed']
 ['2' '277.54676394791744' 'present']
 ['9' '278.93440383263385' 'present']
 ['9' '279.0578314998813' 'present']
 ['9' '283.86538237720083' 'marauded']
 ['2' '283.98082985487997' 'presentdestroyed']
 ['2' '287.3290014164681' 'presentdestroyed']
 ['2' '301.3316949800214' 'present']
 ['9' '302.18289574277736' 'marauded']
 ['3' '311.213186163126' 'present']
 ['2' '311.3933164024135' 'present']
 ['3' '311.99677731816354' 'present']
 ['3' '315.6488231039336' 'marauded']
 ['9' '316.95617886606175' 'presentdestroyed']
 ['2' '318.0400329408736' 'presentdestroyed']
 ['2' '328.41211376443994' 'present']
 ['3' '331.0827804018885' 'present']
 ['9' '343.5114075121841' 'present']
 ['9' '347.90596409980776' 'present']
 ['2' '351.0864878711295' 'present']
 ['2' '356.3428096859917' 'present']
 ['3' '357.5801438192338' 'present']]","[['F49' '14.220857477325662' 'destroyed']
 ['F32' '25.521755269055628' 'mated']
 ['F46' '83.81983281955786' 'mated']
 ['F6' '96.94487733141021' 'mated']
 ['F82' '105.18561318804345' 'mated']
 ['F20' '126.52011399030953' 'destroyed']
 ['F79' '145.78742995558997' 'mated']
 ['F83' '154.15483274654682' 'mated']
 ['F66' '157.5728780168862' 'mated']
 ['F13' '166.11424225206335' 'absent']
 ['F92' '179.83186246104543' 'destroyed']
 ['F1' '221.80724820306574' 'absent']
 ['F55' '222.2207567016455' 'mated']
 ['F68' '265.1721990954202' 'destroyed']
 ['F0' '268.87413062862595' 'destroyed']
 ['F8' '272.1192543939084' 'mated']
 ['F37' '334.52776648052964' 'mated']
 ['F70' '340.51506655554306' 'mated']]",0.0,0.0,560.0,70.53684849849525,14.719946505959523,1368.0,234.0830912329688,50.39288583992882,308.0,55.42562711405404,12.543581831826753,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,10,360.2239009813866,"[['2' '11.330450983970271' 'present']
 ['3' '34.755823778090736' 'present']
 ['2' '41.121474753366776' 'present']
 ['2' '80.2356695345163' 'present']
 ['2' '80.29324098358585' 'present']
 ['2' '82.89874898499416' 'present']
 ['2' '92.66214217590863' 'present']
 ['2' '101.29379273124223' 'present']
 ['2' '108.28530942644748' 'present']
 ['2' '125.24468936799016' 'present']
 ['2' '126.80654578776713' 'present']
 ['2' '159.5811969412956' 'marauded']
 ['2' '167.56929545401644' 'present']
 ['2' '175.89469431878717' 'marauded']
 ['2' '183.19419677861063' 'presentdestroyed']
 ['2' '204.96811980271542' 'present']
 ['2' '209.0397537367524' 'marauded']
 ['2' '260.584267474036' 'marauded']
 ['2' '261.34799362036676' 'presentdestroyed']
 ['2' '269.019235999268' 'present']
 ['2' '273.8956892877712' 'marauded']
 ['2' '296.675661572162' 'present']
 ['2' '301.5518758990107' 'marauded']
 ['2' '327.2523116253338' 'present']
 ['2' '330.54473682372935' 'present']
 ['2' '336.2971169275715' 'present']]","[['F23' '49.83759362545585' 'mated']
 ['F80' '78.68916505134638' 'absent']
 ['F84' '83.72787179692646' 'mated']
 ['F85' '117.3114937820578' 'mated']
 ['F102' '120.65220900796336' 'mated']
 ['F62' '125.51228837280684' 'mated']
 ['F20' '126.58955843475398' 'mated']
 ['F26' '153.88417276209634' 'mated']
 ['F83' '154.13168459839866' 'absent']
 ['F92' '179.80871431289728' 'destroyed']
 ['F33' '181.28741882120377' 'absentdestroyed']
 ['F33' '181.33371511750008' 'destroyed']
 ['F77' '190.593710764162' 'mated']
 ['F43' '219.6633321460008' 'mated']
 ['F58' '263.8547960655864' 'destroyed']
 ['F58' '263.9010923618827' 'destroyed']
 ['F34' '330.8742898075965' 'mated']
 ['F37' '334.5046183323815' 'absent']]",0.0,1000.0,555.0,72.25232396333952,16.41303022967853,1461.0,251.59084021799902,54.20734687614281,212.0,36.20900907733328,7.9351168677567365,0.0,0.0,0.0,0.0,0.0,0.0
2,0.054,17,360.14721705669785,"[['5' '59.86999948526937' 'present']
 ['5' '70.03652778212438' 'present']
 ['5' '108.29923837379533' 'marauded']
 ['5' '150.18633378817384' 'marauded']
 ['5' '180.36439596725475' 'present']
 ['5' '205.59281993552364' 'present']
 ['3' '218.7194179522572' 'present']
 ['5' '233.7206618897615' 'marauded']
 ['5' '262.82879542573625' 'present']
 ['5' '278.84369432842635' 'present']
 ['5' '295.10139575845733' 'present']
 ['5' '295.14769205475363' 'present']
 ['5' '300.98314260971347' 'present']
 ['5' '336.45698262371303' 'present']
 ['5' '343.2790041127158' 'present']
 ['5' '358.09419641673077' 'present']]","[['F100' '2.8834064644971096' 'mated']
 ['F14' '44.76989116906682' 'mated']
 ['F23' '49.81444547730771' 'absent']
 ['F84' '83.70472364877831' 'absent']
 ['F59' '87.87566473333382' 'mated']
 ['F78' '88.06500387459558' 'mated']
 ['F87' '103.38316830925132' 'mated']
 ['F48' '132.6848952273518' 'mated']
 ['F26' '153.8610246139482' 'destroyed']
 ['F74' '167.50733334395113' 'mated']
 ['F29' '174.43879670370524' 'mated']
 ['F91' '184.06126987353423' 'mated']
 ['F22' '195.958764660464' 'mated']
 ['F96' '202.64397512996683' 'mated']
 ['F86' '203.3538599002822' 'mated']
 ['F17' '206.05761277314724' 'mated']
 ['F68' '265.19534724356834' 'mated']
 ['F53' '268.5184476476498' 'mated']
 ['F38' '318.54209022602186' 'mated']
 ['F57' '350.70549029526455' 'mated']]",0.0,2000.0,571.0,68.30601022263555,13.32739174255069,1593.0,267.4234423610121,56.87286635206679,106.0,18.1820045354112,3.9624030168418103,14.0,1.4000000000000001,0.14000000000000007,106.0,5.022466730288831,0.2400548696844988
3,0.054,9,359.85110163363487,"[['5' '6.045832146461663' 'present']
 ['6' '6.316359131131651' 'present']
 ['5' '15.323872714482032' 'present']
 ['6' '34.488561253866635' 'present']
 ['6' '64.38949582647281' 'marauded']
 ['6' '84.1932870344867' 'marauded']
 ['6' '93.8037532100437' 'marauded']
 ['2' '94.6890715221834' 'presentdestroyed']
 ['6' '123.03494363376265' 'present']
 ['5' '134.17607533422435' 'present']
 ['5' '135.11981000045833' 'marauded']
 ['6' '138.337085693952' 'destroyed']
 ['5' '149.66681606934642' 'present']
 ['5' '159.19182427638725' 'present']
 ['5' '167.12973784461357' 'present']
 ['8' '172.9137459536229' 'present']
 ['5' '174.12465404490487' 'present']
 ['6' '175.54424249261075' 'present']
 ['2' '192.5924064697063' 'present']
 ['5' '218.01741124726522' 'present']
 ['5' '218.84541014297238' 'present']
 ['5' '231.66249650355704' 'marauded']
 ['5' '235.86295151730013' 'presentdestroyed']
 ['5' '238.45243865911797' 'presentdestroyed']
 ['5' '239.76491043118173' 'present']
 ['5' '244.80578988824496' 'present']
 ['5' '263.8769083245429' 'present']
 ['6' '265.0254861635912' 'present']
 ['5' '266.05434083926826' 'present']
 ['5' '279.07921681184934' 'marauded']
 ['5' '286.7293869094747' 'present']
 ['5' '289.9870508742664' 'marauded']
 ['6' '295.7334854620842' 'presentdestroyed']
 ['8' '314.72463876391953' 'present']
 ['5' '324.62748951455285' 'present']
 ['5' '325.7100017274471' 'present']
 ['5' '343.0046564234215' 'present']
 ['5' '356.9061427376897' 'present']]","[['F49' '14.244005625473811' 'absent']
 ['F3' '79.52926426873502' 'mated']
 ['F9' '129.66372078051393' 'mated']
 ['F54' '155.11440047894988' 'mated']
 ['F66' '157.54972986873804' 'absent']
 ['F27' '163.2504189063455' 'mated']
 ['F18' '181.92502036186312' 'mated']
 ['F104' '191.9961052038173' 'mated']
 ['F12' '200.66829186011' 'mated']
 ['F1' '221.8303963512139' 'mated']
 ['F0' '268.8972787767741' 'mated']]",1000.0,0.0,560.0,70.6163863610564,13.822290299812567,1418.0,241.0951073841533,51.81728104786642,253.0,43.16037070782562,9.361346949678,17.0,1.7000000000000004,0.1700000000000001,73.0,3.4755123986974743,0.1671810699588476
4,0.0,9,360.50242577837156,"[['5' '9.08525982317143' 'marauded']
 ['5' '10.960009982340711' 'presentdestroyed']
 ['3' '12.390847507724308' 'destroyed']
 ['2' '19.804848459577872' 'present']
 ['5' '36.01478288037922' 'marauded']
 ['3' '46.093736199772856' 'present']
 ['3' '53.84933959883379' 'present']
 ['3' '57.880091185632885' 'present']
 ['5' '61.96444302881256' 'marauded']
 ['3' '63.4292052434244' 'presentdestroyed']
 ['5' '68.02472568443984' 'presentdestroyed']
 ['3' '73.62140807161438' 'present']
 ['3' '77.26857428663158' 'present']
 ['3' '77.63714170724325' 'marauded']
 ['5' '112.86816094650119' 'present']
 ['3' '115.47298072050086' 'marauded']
 ['5' '119.1286565684027' 'presentdestroyed']
 ['3' '124.12416204237672' 'present']
 ['2' '126.01252757021089' 'present']
 ['3' '157.47707539775274' 'present']
 ['5' '165.29154760576154' 'present']
 ['5' '168.80038716477767' 'present']
 ['5' '172.02552308192813' 'present']
 ['3' '174.04067093364466' 'present']
 ['3' '179.71894782500834' 'present']
 ['3' '181.53483452964224' 'present']
 ['5' '208.54772277706945' 'present']
 ['3' '210.8462204879213' 'marauded']
 ['2' '211.8299047422874' 'presentdestroyed']
 ['3' '222.85911647962612' 'present']
 ['5' '235.81665522100383' 'present']
 ['5' '251.9840911096796' 'present']
 ['3' '258.6558002598588' 'present']
 ['5' '263.9232046208392' 'present']
 ['5' '266.10063713556457' 'marauded']
 ['5' '268.83932018639734' 'presentdestroyed']
 ['5' '270.48854399530205' 'presentdestroyed']
 ['3' '300.09855347157094' 'present']
 ['3' '304.191114100226' 'present']
 ['5' '310.1292734018337' 'present']
 ['5' '316.7164190299136' 'present']
 ['5' '331.2130601635162' 'present']
 ['3' '342.7452397833138' 'present']
 ['3' '342.7915360796101' 'present']]","[['F30' '33.39891342506268' 'mated']
 ['F89' '49.09673366092683' 'mated']
 ['F80' '78.71231319949453' 'destroyed']
 ['F102' '120.62906085981521' 'absentdestroyed']
 ['F9' '129.61742448421762' 'absent']
 ['F94' '140.86264842505076' 'mated']
 ['F73' '149.70172960533614' 'absent']
 ['F54' '155.09125233080172' 'absent']
 ['F75' '157.82856756783818' 'mated']
 ['F92' '179.86459888610037' 'absent']
 ['F33' '181.26427067305562' 'absent']
 ['F35' '205.74714953486378' 'mated']
 ['F24' '237.22518879479858' 'absent']
 ['F97' '238.66753373827075' 'mated']
 ['F28' '239.0176621525718' 'mated']
 ['F31' '240.03607188462817' 'mated']
 ['F50' '252.9555686726711' 'mated']]",1000.0,1000.0,577.0,70.18362477781979,14.073051088216953,1468.0,247.4897738070498,52.37363731147281,268.0,42.40403674428228,8.70795166947785,0.0,0.0,0.0,0.0,0.0,0.0
5,0.054,5,360.04532699411163,"[['2' '0.023148148148148147' 'present']
 ['3' '6.576853857505892' 'present']
 ['2' '7.866161778633712' 'present']
 ['2' '9.240678996566993' 'present']
 ['3' '16.40529238929625' 'marauded']
 ['3' '19.944195545292455' 'presentdestroyed']
 ['2' '20.88537466929665' 'presentdestroyed']
 ['3' '26.51837521208246' 'marauded']
 ['3' '30.29044603620094' 'destroyed']
 ['2' '37.62940452258304' 'present']
 ['8' '40.64046372499953' 'marauded']
 ['8' '41.69310863938229' 'destroyed']
 ['3' '47.14248327226077' 'presentdestroyed']
 ['2' '48.54992288999216' 'present']
 ['8' '72.99947235664074' 'present']
 ['3' '83.56773883269862' 'marauded']
 ['8' '100.13485643358248' 'present']
 ['2' '105.00049865709249' 'present']
 ['3' '116.65998327800271' 'present']
 ['8' '118.85019653064643' 'present']
 ['3' '119.01466800221715' 'present']
 ['2' '120.09260685211567' 'present']
 ['3' '122.84633257905234' 'marauded']
 ['2' '126.14079763802002' 'destroyed']
 ['8' '128.05137343398565' 'presentdestroyed']
 ['3' '131.71791508413202' 'present']
 ['8' '142.31692314892715' 'marauded']
 ['2' '150.19771382873205' 'marauded']
 ['8' '153.6958452356991' 'presentdestroyed']
 ['2' '163.4450286237222' 'present']
 ['2' '169.56122640017924' 'present']
 ['2' '182.59034579340235' 'present']
 ['3' '189.95353366779744' 'marauded']
 ['2' '191.08211105222725' 'presentdestroyed']
 ['2' '194.9109624539438' 'presentdestroyed']
 ['3' '204.42682122598595' 'present']
 ['8' '204.89011551735194' 'present']
 ['3' '213.73076868913392' 'present']
 ['3' '219.9445951946891' 'marauded']
 ['3' '222.98350662716874' 'presentdestroyed']
 ['8' '234.89736156079698' 'present']
 ['2' '243.86930516642178' 'present']
 ['8' '245.45135193636293' 'present']
 ['8' '249.54168655186052' 'present']
 ['8' '253.83485269191846' 'present']
 ['8' '257.42993848811193' 'present']
 ['2' '275.92733540179006' 'present']
 ['2' '277.18897203271564' 'present']
 ['2' '283.52564566587034' 'present']
 ['8' '307.47654020797427' 'present']
 ['2' '308.3688298438133' 'present']
 ['2' '308.4151261401096' 'present']
 ['3' '309.2248366826988' 'present']
 ['8' '312.58009669707974' 'present']
