id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
 ['3' '317.02970709563965' 'marauded']
 ['8' '323.3176330980802' 'presentdestroyed']
 ['2' '327.75425703274624' 'present']
 ['2' '328.6706752195824' 'present']
 ['8' '339.15547938689537' 'present']
 ['2' '347.3340663182582' 'marauded']
 ['2' '353.99394980860814' 'presentdestroyed']]","[['F49' '14.26715377362196' 'mated']
 ['F89' '49.073585512778685' 'absent']
 ['F47' '73.01244459914626' 'mated']
 ['F84' '83.68157550063016' 'absentdestroyed']
 ['F9' '129.64057263236577' 'destroyed']
 ['F94' '140.8395002769026' 'absent']
 ['F73' '149.7248777534843' 'mated']
 ['F54' '155.06810418265357' 'absentdestroyed']
 ['F90' '177.87515627994625' 'mated']
 ['F104' '191.97295705566916' 'destroyed']
 ['F24' '237.20204064665043' 'absent']
 ['F24' '237.24833694294674' 'mated']]",1000.0,2000.0,561.0,71.20670383507907,15.016470925820085,1288.0,216.9846021712934,46.97862361136712,388.0,66.9347134665375,14.574746392779314,13.0,1.3,0.13000000000000006,80.0,3.722880257517272,0.1736111111111109
6,0.054,6,359.9972828696169,"[['3' '2.063946798520625' 'present']
 ['8' '13.064663735329702' 'present']
 ['9' '14.37738069417031' 'marauded']
 ['3' '14.824517739604492' 'presentdestroyed']
 ['8' '21.8205345425189' 'present']
 ['3' '25.444442094515782' 'present']
 ['3' '34.87258896382222' 'present']
 ['8' '35.1128779128156' 'present']
 ['9' '40.25032804140053' 'marauded']
 ['9' '40.39662433769682' 'destroyed']
 ['8' '45.22097169567742' 'destroyed']
 ['3' '53.354196218262274' 'marauded']
 ['8' '95.60565299202501' 'marauded']
 ['3' '103.6087213163206' 'present']
 ['9' '122.48164640526322' 'present']
 ['3' '124.3104786480586' 'present']
 ['8' '143.86637328806887' 'present']
 ['3' '150.33395870727784' 'present']
 ['3' '150.38025500357415' 'present']
 ['3' '151.419294278778' 'present']
 ['8' '153.78586041427974' 'marauded']
 ['8' '180.55259897850888' 'present']
 ['9' '184.7255641604606' 'present']
 ['9' '208.00207516788277' 'marauded']
 ['3' '209.7467656619612' 'presentdestroyed']
 ['9' '214.1469349739282' 'destroyed']
 ['9' '216.00336635242473' 'present']
 ['9' '218.29524768919447' 'present']
 ['8' '222.22094140659436' 'marauded']
 ['8' '224.0462222276274' 'destroyed']
 ['3' '229.8519954738281' 'present']
 ['8' '231.67627026573228' 'present']
 ['9' '235.91982546820725' 'present']
 ['9' '247.62162525922048' 'present']
 ['8' '249.27820510805907' 'present']
 ['3' '255.4634555827767' 'marauded']
 ['9' '255.95957373322383' 'presentdestroyed']
 ['9' '265.5290311301789' 'present']
 ['3' '272.44489111200085' 'present']
 ['9' '274.057250690427' 'present']
 ['9' '274.1035469867233' 'present']
 ['9' '276.224881506698' 'present']
 ['8' '276.6794526649213' 'present']
 ['8' '279.76743479338984' 'present']
 ['9' '285.38530603976693' 'marauded']
 ['9' '287.0799317768963' 'presentdestroyed']
 ['9' '290.4327068837134' 'presentdestroyed']
 ['8' '291.77449017983724' 'presentdestroyed']
 ['9' '300.61245144420985' 'present']
 ['9' '303.9804734945162' 'present']
 ['8' '304.669834016101' 'present']
 ['8' '318.39279562168406' 'present']
 ['8' '321.5681636738231' 'present']
 ['8' '325.66585006366984' 'marauded']
 ['8' '335.35675450520773' 'present']
 ['9' '340.1916440460793' 'present']
 ['8' '340.7401599382945' 'present']
 ['9' '342.0607467952523' 'marauded']
 ['9' '350.5161398517734' 'present']
 ['8' '352.1841254894633' 'present']
 ['8' '355.2776988394165' 'present']
 ['8' '355.3702914320091' 'present']
 ['3' '359.62140952641505' 'marauded']]","[['F99' '109.88598039249504' 'mated']
 ['F93' '119.5428579000967' 'mated']
 ['F7' '133.94371100616334' 'mated']
 ['F19' '194.89853294394769' 'mated']
 ['F69' '239.85876531400027' 'mated']
 ['F2' '255.1406539869028' 'mated']]",2000.0,0.0,558.0,72.03619162878714,15.422702214985748,1275.0,216.68451305168705,46.68235483881356,396.0,67.24375609926481,14.254476523509295,16.0,1.6000000000000003,0.1600000000000001,55.0,2.546296296296296,0.11788408779149526
7,0.0,8,360.3520038089725,"[['6' '5.256521738739643' 'present']
 ['8' '11.278943388757604' 'present']
 ['8' '20.24527669703768' 'present']
 ['6' '24.588014780580373' 'present']
 ['6' '35.68823072798369' 'marauded']
 ['8' '39.07824174299606' 'destroyed']
 ['8' '40.59416742870324' 'destroyed']
 ['8' '44.80051883108399' 'present']
 ['6' '74.35361972589041' 'present']
 ['6' '78.43115777234928' 'present']
 ['9' '99.8546137222013' 'present']
 ['8' '119.29072547698945' 'marauded']
 ['8' '139.090260474994' 'marauded']
 ['8' '170.76018782901843' 'marauded']
 ['3' '183.6878375052327' 'present']
 ['6' '189.48432269897788' 'present']
 ['8' '190.71529746229956' 'present']
 ['6' '199.16987059949545' 'marauded']
 ['8' '200.3922239759815' 'presentdestroyed']
 ['8' '201.1120180061839' 'presentdestroyed']
 ['8' '210.2405874115753' 'present']
 ['5' '216.847557092808' 'present']
 ['6' '218.9105394232739' 'marauded']
 ['6' '220.53136998677002' 'presentdestroyed']
 ['6' '236.53742425754103' 'present']
 ['6' '238.7945012942876' 'marauded']
 ['6' '241.11682482661968' 'destroyed']
 ['6' '241.94818414068666' 'presentdestroyed']
 ['8' '258.4031087991653' 'present']
 ['3' '274.7877311772114' 'present']
 ['8' '277.88859321672584' 'marauded']
 ['8' '279.29855123254987' 'presentdestroyed']
 ['6' '281.1359576490283' 'presentdestroyed']
 ['8' '294.8027732090271' 'present']
 ['6' '299.6846830897439' 'present']
 ['6' '302.78835039348536' 'marauded']
 ['8' '309.93423590906013' 'presentdestroyed']
 ['8' '314.59030223587604' 'present']
 ['6' '338.6342400708098' 'present']]","[['F80' '78.73546134764268' 'mated']
 ['F102' '120.60591271166706' 'absentdestroyed']
 ['F71' '134.20512722686595' 'mated']
 ['F56' '152.53389545924355' 'mated']
 ['F92' '179.88774703424852' 'mated']
 ['F65' '189.71173906932887' 'mated']
 ['F39' '198.2356314903496' 'mated']
 ['F107' '198.31143748333352' 'mated']
 ['F15' '201.0102451300923' 'destroyed']
 ['F67' '246.0704988842184' 'destroyed']
 ['F21' '306.5014566370392' 'destroyed']
 ['F95' '357.642013506832' 'mated']]",2000.0,1000.0,560.0,69.48872228125089,13.92607154781269,1364.0,235.53120170954105,52.004173388685686,330.0,54.98581259853321,11.535067809528485,0.0,0.0,0.0,0.0,0.0,0.0
8,0.054,5,360.61107342202376,"[['5' '8.134863339660605' 'present']
 ['5' '11.035384102181983' 'present']
 ['5' '12.804970551068765' 'present']
 ['5' '13.047552532437548' 'marauded']
 ['6' '25.845197328436296' 'present']
 ['5' '53.01302223039109' 'present']
 ['5' '53.83598829066742' 'present']
 ['5' '58.09068214447399' 'present']
 ['5' '59.94998975665013' 'present']
 ['5' '71.73433552246746' 'present']
 ['5' '81.5867413183038' 'present']
 ['5' '95.57797501879476' 'present']
 ['5' '100.01731342617016' 'present']
 ['6' '112.77350659339518' 'present']
 ['6' '114.57354938058059' 'present']
 ['6' '119.77742989107394' 'marauded']
 ['6' '122.60039802277417' 'presentdestroyed']
 ['6' '127.21121070444597' 'present']
 ['5' '135.28501803200948' 'present']
 ['6' '151.0444831457342' 'present']
 ['5' '159.04552798009095' 'marauded']
 ['6' '171.0382269209797' 'present']
 ['5' '171.97922678563182' 'present']
 ['9' '181.7718843048904' 'marauded']
 ['6' '190.7445571689923' 'marauded']
 ['3' '196.44519964750566' 'destroyed']
 ['6' '207.5002341518297' 'present']
 ['5' '217.6053874158143' 'present']
 ['6' '232.40764312789108' 'present']
 ['6' '233.4475510741537' 'present']
 ['6' '237.22253979171865' 'marauded']
 ['5' '267.98278461590235' 'present']
 ['5' '272.79601718674434' 'present']
 ['6' '301.0941839227583' 'present']
 ['6' '316.15067801236177' 'present']
 ['5' '327.33764927843623' 'present']
 ['5' '331.9045354106785' 'present']
 ['6' '358.75607592417975' 'marauded']]","[['F60' '11.14809725559234' 'mated']
 ['F51' '118.89434795964065' 'mated']
 ['F81' '119.63751167471167' 'mated']
 ['F45' '157.2555239037433' 'mated']
 ['F107' '198.28828933518537' 'absentdestroyed']
 ['F67' '246.09364703236656' 'absent']
 ['F4' '257.53157136577084' 'mated']
 ['F21' '306.52460478518736' 'absent']]",2000.0,2000.0,553.0,71.3964031078525,14.96200608709632,1434.0,245.30935656312084,52.18871394611447,237.0,37.73476059769827,7.703070204795565,14.0,1.4000000000000001,0.14000000000000007,89.0,4.177900031811078,0.19718792866940985
9,0.054,12,360.1025901199707,"[['6' '4.730066462016295' 'marauded']
 ['2' '21.370229362543462' 'present']
 ['6' '63.54271966207954' 'present']
 ['6' '70.40028192301995' 'present']
 ['6' '114.88616213154714' 'present']
 ['6' '124.55846135878237' 'marauded']
 ['6' '132.236013116603' 'present']
 ['6' '138.71332630832129' 'marauded']
 ['6' '143.19962830101534' 'presentdestroyed']
 ['6' '196.74029848371822' 'present']
 ['6' '237.67679298665144' 'marauded']
 ['8' '274.71170485700975' 'present']
 ['6' '353.2427917236769' 'present']
 ['6' '354.7801080701894' 'present']]","[['F25' '54.1737875299283' 'absent']
 ['F41' '67.39293548985296' 'mated']
 ['F72' '81.17832050085433' 'mated']
 ['F88' '87.72426910120974' 'mated']
 ['F20' '126.54326213845768' 'absentdestroyed']
 ['F103' '154.38300219133902' 'mated']
 ['F13' '166.1373904002115' 'mated']
 ['F106' '225.9565974957802' 'mated']
 ['F44' '250.50925736704752' 'mated']
 ['F36' '254.68920614664344' 'mated']
 ['F10' '261.3183083542172' 'mated']
 ['F16' '275.1310267469829' 'mated']
 ['F105' '288.222800109676' 'mated']
 ['F42' '306.92983169415345' 'mated']]",3000.0,0.0,556.0,68.80556694581526,15.005994260140413,1543.0,262.4068376255666,56.44714374742875,143.0,24.30219814330994,4.980772307769154,13.0,1.3,0.13000000000000006,71.0,3.3253901446641745,0.15646433470507534
10,0.0,7,359.8237724969214,"[['9' '3.908054396195886' 'marauded']
 ['9' '12.378544582775667' 'present']
 ['9' '52.00349060734492' 'present']
 ['9' '54.16766046667932' 'present']
 ['9' '77.87188418389484' 'present']
 ['9' '163.96558073698398' 'present']
 ['9' '198.2426326202854' 'present']
 ['9' '214.34759223867903' 'present']
 ['9' '224.68338129097052' 'present']
 ['9' '247.39565822407914' 'present']
 ['9' '257.63662909251263' 'present']
 ['9' '259.9865749159783' 'marauded']
 ['9' '261.11104453072164' 'destroyed']
 ['9' '311.8775860012624' 'present']
 ['9' '354.02468034980984' 'marauded']
 ['9' '356.97799709171466' 'presentdestroyed']]","[['F25' '54.22008382622459' 'mated']
 ['F20' '126.56641028660583' 'absent']
 ['F98' '163.75563375379997' 'mated']
 ['F33' '181.31056696935192' 'absent']
 ['F33' '181.35686326564823' 'absent']
 ['F15' '201.03339327824045' 'mated']
 ['F52' '211.2845922687337' 'mated']
 ['F64' '220.17175573075446' 'mated']
 ['F11' '238.8222644918401' 'mated']
 ['F58' '263.83164791743826' 'destroyed']
 ['F58' '263.87794421373457' 'destroyed']
 ['F58' '263.92424051003087' 'destroyed']
 ['F21' '306.57090108148367' 'mated']]",3000.0,1000.0,577.0,73.80971373861561,16.722372554856015,1634.0,269.2600711624502,56.76611547122915,99.0,16.953154957694863,3.5190236758535978,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,9,360.55981274524333,"[['8' '4.788383469280144' 'present']
 ['8' '20.29157299333398' 'present']
 ['9' '20.588496715624515' 'present']
 ['9' '22.555585584648675' 'present']
 ['8' '44.66162994219512' 'present']
 ['8' '44.70792623849141' 'present']
 ['8' '44.7542225347877' 'present']
 ['2' '49.6651802434739' 'marauded']
 ['2' '51.054064306225705' 'presentdestroyed']
 ['2' '55.14095536522906' 'presentdestroyed']
 ['8' '66.63315716116365' 'present']
 ['2' '68.77821608432497' 'present']
 ['8' '74.75219001988332' 'present']
 ['9' '79.15566507063207' 'present']
 ['8' '93.56658170651787' 'present']
 ['9' '97.42867953820152' 'present']
 ['8' '105.59171505743767' 'present']
 ['8' '108.58544879956845' 'present']
 ['2' '119.29586625751078' 'present']
 ['2' '126.48194375315738' 'present']
 ['8' '128.8485322626179' 'present']
 ['2' '131.7320587725625' 'present']
 ['2' '134.0935540100613' 'present']
 ['2' '136.87498521706465' 'present']
 ['9' '138.6966769880651' 'present']
 ['2' '141.95276711851105' 'present']
 ['8' '144.14204036166532' 'marauded']
 ['8' '144.38001312716818' 'presentdestroyed']
 ['8' '151.60192709864268' 'present']
 ['9' '175.2745697056245' 'present']
 ['2' '199.38441025840498' 'present']
 ['8' '202.68138215798518' 'present']
 ['9' '205.292646600114' 'marauded']
 ['2' '211.7740201690843' 'presentdestroyed']
 ['9' '213.26490010936013' 'present']
 ['8' '232.51594756796032' 'present']
 ['2' '233.7116073155527' 'present']
 ['9' '234.9169567143708' 'present']
 ['9' '237.56555695580755' 'marauded']
 ['2' '242.28733090266968' 'presentdestroyed']
 ['2' '252.86937350900777' 'present']
 ['9' '257.4940275829881' 'present']
 ['8' '262.37328610428636' 'present']
 ['2' '267.22402561932216' 'marauded']
 ['8' '277.26357254974454' 'marauded']
 ['2' '280.0484086451384' 'presentdestroyed']
 ['2' '285.4000363870372' 'present']
 ['2' '291.34625741789847' 'present']
 ['8' '301.85331364846445' 'marauded']
 ['8' '314.66875419071647' 'present']
 ['8' '317.90129519108916' 'present']
 ['8' '323.8730393065862' 'marauded']
 ['8' '329.50153818504486' 'destroyed']
 ['8' '335.7075392765721' 'present']
 ['2' '339.5559615723028' 'present']
 ['2' '344.2272620611455' 'present']
 ['8' '348.49725061779486' 'present']
 ['2' '349.630375150896' 'marauded']
 ['2' '353.94765351231183' 'presentdestroyed']
 ['8' '355.3239951357128' 'presentdestroyed']]","[['F60' '11.124949107444191' 'absent']
 ['F25' '54.19693567807644' 'destroyed']
 ['F40' '87.1509442981535' 'mated']
 ['F61' '163.4135585277802' 'mated']
 ['F33' '193.38001141379638' 'mated']
 ['F63' '199.91830359898813' 'mated']
 ['F86' '203.33071175213405' 'absent']
 ['F17' '206.0344646249991' 'destroyed']
 ['F106' '225.93344934763203' 'absent']
 ['F5' '245.29914695474423' 'mated']
 ['F67' '246.1167951805147' 'mated']
 ['F76' '255.46819577334236' 'mated']
 ['F101' '257.6211070747036' 'mated']
 ['F58' '275.947388658179' 'mated']
 ['F21' '306.5477529333355' 'destroyed']
 ['F38' '318.5189420778737' 'absent']]",3000.0,2000.0,577.0,72.31838605405483,15.888572636585335,1374.0,232.93029258832007,49.79892278418627,333.0,54.9398080882043,11.225064785003646,0.0,0.0,0.0,0.0,0.0,0.0
