id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.054,15,360.0388059981506,"[['2' '2.7169698306001213' 'marauded']
 ['2' '9.082277106317449' 'presentdestroyed']
 ['2' '61.99150559794682' 'present']
 ['2' '79.9575237817131' 'present']
 ['2' '93.20188401553382' 'present']
 ['2' '131.84045235630757' 'present']
 ['2' '171.52025355376477' 'present']
 ['2' '172.4210130246383' 'present']
 ['2' '179.71546886813266' 'present']
 ['2' '238.18857342860125' 'present']
 ['2' '242.840329278783' 'present']
 ['2' '244.77643453875766' 'present']
 ['2' '261.02604454155' 'present']
 ['2' '277.9412691919493' 'present']
 ['2' '290.37047639140343' 'present']
 ['2' '326.8977267351587' 'present']]","[['F11' '65.44641295013344' 'mated']
 ['F0' '75.07491217661688' 'mated']
 ['F71' '85.13595973917982' 'mated']
 ['F39' '90.3150535030834' 'mated']
 ['F105' '120.35851570669882' 'mated']
 ['F28' '121.25659983931695' 'mated']
 ['F57' '133.29533255693246' 'mated']
 ['F84' '172.95187906168164' 'absent']
 ['F3' '179.38324002526133' 'mated']
 ['F49' '195.9733589736962' 'absent']
 ['F40' '200.6355732471291' 'mated']
 ['F58' '270.4087863503921' 'mated']
 ['F100' '273.60479092797976' 'absent']
 ['F86' '274.26869534757657' 'mated']
 ['F45' '284.3538419582807' 'mated']
 ['F60' '285.33627684951466' 'mated']
 ['F83' '295.88185898949166' 'mated']
 ['F46' '337.58915117693437' 'mated']]",0.0,0.0,567.0,68.93087646010831,14.485431363682695,1658.0,278.6200187343079,59.21851323727203,40.0,6.0131241664667305,1.1632150117909208,19.0,1.9000000000000006,0.1900000000000001,99.0,4.660039548587615,0.2207647462277088
1,0.0,12,360.2251059808935,"[['2' '13.03960372361375' 'present']
 ['2' '16.81715302603613' 'present']
 ['2' '26.676274644007748' 'present']
 ['0' '27.099197882979812' 'marauded']
 ['10' '38.08240006116143' 'present']
 ['0' '39.10283251416935' 'present']
 ['10' '39.90252357904178' 'present']
 ['0' '45.02369918320607' 'present']
 ['0' '48.41619648275347' 'present']
 ['2' '53.752292257695295' 'present']
 ['10' '61.545603343221046' 'present']
 ['10' '62.73602757964005' 'present']
 ['10' '67.13447220085911' 'present']
 ['0' '68.09826323371254' 'marauded']
 ['0' '70.76480162000357' 'presentdestroyed']
 ['0' '74.6107322926818' 'presentdestroyed']
 ['10' '83.18392616510198' 'present']
 ['10' '85.28839145607016' 'marauded']
 ['2' '99.14564714351623' 'present']
 ['10' '105.5027062562853' 'present']
 ['0' '114.41721302055653' 'present']
 ['0' '115.66318368262033' 'present']
 ['2' '116.82130757663384' 'marauded']
 ['2' '118.71722898683048' 'destroyed']
 ['0' '150.07373045777464' 'marauded']
 ['0' '152.45873483196482' 'presentdestroyed']
 ['10' '158.36300067038593' 'present']
 ['10' '161.69057070593843' 'present']
 ['2' '163.0053911110652' 'present']
 ['0' '163.3891294492951' 'present']
 ['2' '189.32104460329663' 'present']
 ['0' '202.42342186221012' 'present']
 ['2' '209.62566645350304' 'marauded']
 ['10' '212.22937376820198' 'presentdestroyed']
 ['0' '218.4158473540432' 'present']
 ['10' '224.86626358553323' 'present']
 ['2' '235.6514550640207' 'marauded']
 ['2' '240.72005248940997' 'presentdestroyed']
 ['10' '245.77352402470217' 'present']
 ['2' '247.98060990902974' 'present']
 ['10' '248.78623780840422' 'present']
 ['2' '249.45532260863013' 'present']
 ['0' '252.00618636768118' 'present']
 ['10' '256.55206465951034' 'marauded']
 ['10' '261.23374572890447' 'presentdestroyed']
 ['2' '272.51475550377825' 'present']
 ['2' '283.90648741964776' 'present']
 ['0' '289.8382608166465' 'marauded']
 ['0' '302.87649292568375' 'present']
 ['11' '303.7510103599424' 'present']
 ['0' '306.33477926766165' 'present']
 ['0' '329.39548237458047' 'present']
 ['10' '340.31690730232765' 'present']
 ['2' '342.41109567762066' 'present']
 ['10' '348.0954974008608' 'present']
 ['2' '353.26142358050254' 'present']
 ['10' '359.2064739577182' 'present']
 ['10' '359.2527702540145' 'present']]","[['F29' '26.607845999343905' 'mated']
 ['F35' '88.85849257401246' 'absentdestroyed']
 ['F10' '102.48608938771433' 'mated']
 ['F103' '112.24489693733062' 'mated']
 ['F105' '120.33536755855067' 'destroyed']
 ['F28' '121.2334516911688' 'absentdestroyed']
 ['F95' '126.70235352403182' 'mated']
 ['F84' '172.92873091353349' 'absent']
 ['F84' '172.9750272098298' 'absent']
 ['F84' '173.0213235061261' 'absent']
 ['F6' '179.72492896945056' 'mated']
 ['F77' '182.7291784144486' 'mated']
 ['F31' '183.72497333982784' 'absent']
 ['F80' '191.96921632477674' 'mated']
 ['F44' '194.03339089716067' 'mated']
 ['F49' '196.0196552699925' 'mated']
 ['F107' '210.93327717807114' 'destroyed']
 ['F97' '232.30913990525076' 'mated']
 ['F43' '254.22901532404154' 'absent']
 ['F74' '296.23042735804296' 'destroyed']
 ['F61' '310.03866994932514' 'mated']
 ['F19' '329.02853347161397' 'mated']]",0.0,1000.0,563.0,69.29920156110539,14.110127325592293,1416.0,235.2318504934538,49.8917913235809,327.0,55.5060519097781,11.906502888866095,0.0,0.0,0.0,0.0,0.0,0.0
2,0.054,13,360.04162319165397,"[['11' '16.367779608655454' 'present']
 ['11' '17.5066954587229' 'present']
 ['0' '27.60917090864689' 'present']
 ['11' '28.924592468298446' 'present']
 ['0' '32.520982430319854' 'present']
 ['0' '32.87235565343625' 'marauded']
 ['0' '48.90507127995749' 'present']
 ['11' '49.29370402378106' 'present']
 ['0' '81.55136424739798' 'marauded']
 ['0' '81.99736098659226' 'presentdestroyed']
 ['11' '90.562435960185' 'present']
 ['0' '95.25398500713912' 'present']
 ['11' '96.17779325358113' 'present']
 ['11' '96.22408954987743' 'present']
 ['11' '97.05555928459555' 'present']
 ['11' '102.76429885057144' 'present']
 ['0' '105.55285464365335' 'present']
 ['0' '113.181859800145' 'present']
 ['0' '114.74161045383339' 'present']
 ['0' '123.70840649699616' 'present']
 ['11' '124.24541345540355' 'present']
 ['0' '124.42863205956841' 'present']
 ['11' '130.92830156897625' 'present']
 ['11' '157.47565130699476' 'present']
 ['11' '161.9037114442271' 'present']
 ['0' '164.0037158418226' 'present']
 ['0' '166.0215386742483' 'present']
 ['0' '183.43463892271035' 'present']
 ['11' '194.0407489599833' 'present']
 ['0' '195.90954522351333' 'marauded']
 ['0' '203.2323224471853' 'presentdestroyed']
 ['11' '208.4987909205157' 'present']
 ['0' '210.67240789324066' 'present']
 ['0' '220.94777044930058' 'present']
 ['11' '224.07114712029548' 'marauded']
 ['11' '238.82271189903702' 'present']
 ['11' '245.2894949971017' 'present']
 ['0' '247.31127168732507' 'present']
 ['0' '249.604926553874' 'marauded']
 ['0' '256.74277283920196' 'destroyed']
 ['0' '271.0814346945248' 'present']
 ['11' '273.51823793396727' 'present']
 ['0' '282.3313219767944' 'present']
 ['11' '283.08388110551186' 'present']
 ['0' '292.21137432657144' 'marauded']
 ['11' '292.57935228911373' 'presentdestroyed']
 ['11' '294.047837706112' 'presentdestroyed']
 ['0' '304.15145394293853' 'marauded']
 ['0' '325.6065203539369' 'present']
 ['10' '338.6611601030282' 'present']
 ['0' '343.03542203201516' 'present']
 ['11' '345.06495912005164' 'marauded']]","[['F30' '74.08984146801168' 'mated']
 ['F14' '77.52890969003188' 'mated']
 ['F35' '88.88164072216061' 'mated']
 ['F65' '102.44503821770532' 'mated']
 ['F57' '133.2721844087843' 'absent']
 ['F33' '174.50649703395067' 'mated']
 ['F4' '175.1352703615822' 'mated']
 ['F31' '183.748121487976' 'mated']
 ['F80' '191.9460681766286' 'absent']
 ['F49' '195.99650712184436' 'destroyed']
 ['F37' '197.14915070840482' 'destroyed']
 ['F40' '200.61242509898094' 'destroyed']
 ['F66' '201.62768456185438' 'destroyed']
 ['F34' '213.97275590075316' 'mated']
 ['F38' '225.10649782497984' 'destroyed']
 ['F92' '237.48832825688586' 'mated']
 ['F81' '237.7041635332863' 'absent']
 ['F90' '270.2422939504987' 'mated']
 ['F72' '283.9490934372693' 'mated']
 ['F74' '296.2072792098948' 'destroyed']
 ['F74' '296.2535755061911' 'destroyed']
 ['F61' '310.015521801177' 'absentdestroyed']
 ['F26' '334.0774890074799' 'mated']
 ['F18' '355.5484663579118' 'mated']]",0.0,2000.0,560.0,68.82669183164842,13.949394894233679,1376.0,237.2719757712742,50.83802575088498,282.0,49.06767390715636,10.802384742819312,13.0,1.3,0.13000000000000006,75.0,3.5872815451036364,0.173611111111111
3,0.0,6,360.4945809285595,"[['6' '8.751331648331039' 'present']
 ['0' '22.89239202722784' 'present']
 ['6' '23.886316770483607' 'present']
 ['8' '29.490758240746594' 'present']
 ['0' '35.409278069805104' 'present']
 ['0' '60.30254079648377' 'present']
 ['0' '69.48009001890749' 'marauded']
 ['6' '84.53748982320988' 'present']
 ['0' '95.30028130343543' 'present']
 ['0' '104.74064523792151' 'present']
 ['6' '108.49083486487437' 'present']
 ['0' '119.97559945658723' 'present']
 ['6' '123.82854018887294' 'marauded']
 ['0' '146.05649321507858' 'present']
 ['6' '152.71185270256953' 'present']
 ['0' '159.04713274196126' 'present']
 ['0' '160.09173660010825' 'present']
 ['6' '166.70832060148246' 'present']
 ['6' '169.70026347381545' 'marauded']
 ['6' '188.82060772351963' 'present']
 ['0' '193.04727776753586' 'present']
 ['0' '194.56869645205242' 'marauded']
 ['6' '194.6231469939434' 'destroyed']
 ['6' '202.47925690285078' 'present']
 ['6' '204.49360469210137' 'present']
 ['0' '205.037021077358' 'present']
 ['6' '205.69144888942355' 'present']
 ['0' '211.74216841040604' 'marauded']
 ['0' '221.13291379760355' 'present']
 ['6' '234.433328402884' 'present']
 ['6' '238.2109182247761' 'present']
 ['6' '243.03848222688262' 'present']
 ['6' '246.34203317444903' 'present']
 ['0' '252.11529497908822' 'present']
 ['6' '266.69390774845823' 'present']
 ['0' '274.77788926193926' 'present']
 ['6' '276.377376228536' 'marauded']
 ['2' '279.97884527482984' 'presentdestroyed']
 ['6' '282.75638633468407' 'destroyed']
 ['6' '283.8508179932064' 'marauded']
 ['8' '291.8573810993455' 'present']
 ['0' '297.33559681883105' 'present']
 ['8' '298.97828097111096' 'present']
 ['0' '299.28317546795995' 'marauded']
 ['0' '302.83019662938744' 'presentdestroyed']
 ['6' '307.79255254841803' 'present']
 ['0' '315.4809252834796' 'present']
 ['0' '343.7549908641208' 'present']
 ['0' '348.73448364437445' 'present']]","[['F47' '60.77462769636583' 'mated']
 ['F101' '119.80663775281603' 'mated']
 ['F48' '125.43085689548977' 'destroyed']
 ['F96' '132.91182755629185' 'mated']
 ['F3' '179.36009187711318' 'absent']
 ['F69' '187.97372084315802' 'mated']
 ['F49' '195.95021082554806' 'absentdestroyed']
 ['F75' '196.98513283713905' 'destroyed']
 ['F37' '197.1028544121085' 'absentdestroyed']
 ['F13' '232.24845258829464' 'absent']
 ['F13' '232.29474888459094' 'absent']
 ['F67' '258.5351663335491' 'mated']
 ['F90' '270.1497013579061' 'absent']
 ['F100' '273.5816427798316' 'absent']
 ['F15' '275.112423964273' 'mated']
 ['F32' '302.569223818856' 'destroyed']]",1000.0,0.0,552.0,70.60603178401132,14.494346168494307,1424.0,240.6469964032498,51.45390124264453,278.0,48.77187483710741,10.789859598827071,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,9,360.4176135902463,"[['8' '30.722398490000312' 'present']
 ['8' '30.834167636406473' 'marauded']
 ['8' '77.16079788195405' 'present']
 ['8' '170.50537034062836' 'marauded']
 ['8' '242.2586917415993' 'present']
 ['2' '270.42311564004456' 'marauded']
 ['8' '285.5502245389741' 'marauded']
 ['0' '285.7183578317677' 'presentdestroyed']]","[['F63' '68.91707189672336' 'mated']
 ['F70' '144.70669023111842' 'mated']
 ['F99' '156.3771052202484' 'mated']
 ['F78' '164.5444032277577' 'mated']
 ['F84' '172.99817535797794' 'destroyed']
 ['F75' '197.03142913343535' 'mated']
 ['F37' '197.19544700470112' 'mated']
 ['F8' '223.59867799277063' 'mated']
 ['F13' '232.2253044401465' 'absent']
 ['F13' '232.2716007364428' 'absent']
 ['F56' '246.9715263897615' 'mated']
 ['F2' '279.3956942042412' 'mated']
 ['F19' '329.0053853234658' 'absent']]",1000.0,1000.0,553.0,74.42638867157775,16.709935420942767,1556.0,261.36552993872806,55.50129917519201,139.0,24.44432006641216,5.390071852647599,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,10,360.04790966858724,"[['2' '2.030640500591392' 'present']
 ['8' '9.879466522618696' 'present']
 ['2' '16.86344932233243' 'marauded']
 ['8' '17.876556549697426' 'presentdestroyed']
 ['2' '19.90971981252323' 'presentdestroyed']
 ['8' '29.693011021437428' 'marauded']
 ['8' '32.96287253215332' 'presentdestroyed']
 ['2' '51.040510048879945' 'present']
 ['2' '63.56200990897282' 'present']
 ['2' '65.30937596759354' 'present']
 ['8' '67.93120543655877' 'present']
 ['8' '80.67291738373385' 'present']
 ['8' '82.24846189224435' 'present']
 ['8' '97.55502128643947' 'present']
 ['2' '103.96461772200846' 'present']
 ['8' '105.37935498334944' 'present']
 ['8' '105.57569299745968' 'present']
 ['2' '128.10443443315577' 'marauded']
 ['2' '129.9097256833534' 'presentdestroyed']
 ['0' '141.2688195803667' 'present']
 ['2' '142.502744613974' 'present']
 ['6' '152.9818124250438' 'present']
 ['8' '155.26861260993536' 'present']
 ['2' '175.33803230520027' 'present']
 ['8' '189.03023256894238' 'marauded']
 ['2' '216.62286355497906' 'present']
 ['8' '222.06398466029873' 'present']
 ['2' '232.7201651764929' 'marauded']
 ['8' '237.37427533933746' 'presentdestroyed']
 ['8' '242.93223836165376' 'present']
 ['8' '247.2686382473633' 'present']
 ['8' '248.24008123735393' 'present']
 ['8' '262.19999722910137' 'present']
 ['2' '267.5730590092812' 'marauded']
 ['2' '282.378491700556' 'present']
 ['2' '287.85386109301' 'present']
 ['8' '299.034165544314' 'present']
 ['2' '302.40569858915717' 'present']
 ['8' '304.70992343742745' 'present']
 ['8' '323.93594363489433' 'present']
 ['8' '326.95328963520507' 'present']
 ['2' '327.9791211267324' 'marauded']
 ['8' '331.8712995364106' 'presentdestroyed']
 ['2' '332.355549560208' 'presentdestroyed']
 ['0' '335.7366630361766' 'destroyed']
 ['8' '341.3232089160555' 'present']]","[['F9' '93.89668153113772' 'mated']
 ['F48' '125.45400504363792' 'absent']
 ['F16' '139.152619325113' 'mated']
 ['F98' '148.43278949311994' 'mated']
 ['F41' '160.24116831503196' 'mated']
 ['F42' '175.3463099095825' 'mated']
 ['F80' '191.92292002848043' 'absentdestroyed']
 ['F75' '197.0082809852872' '']
 ['F37' '197.12600256025667' '']
 ['F37' '197.17229885655297' '']
 ['F66' '201.65083271000253' 'mated']
 ['F73' '226.62921372687882' 'mated']
 ['F92' '237.4651801087377' 'destroyed']
 ['F81' '237.68101538513815' 'destroyed']
 ['F13' '244.3641933290354' 'mated']
 ['F54' '294.0648075719627' 'mated']
