id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
 ['F32' '302.59237196700417' 'mated']]",1000.0,2000.0,561.0,71.01893190151964,15.679814109949271,1464.0,246.09972232771244,52.547009243694006,257.0,42.99413271145806,9.063859681575284,0.0,0.0,0.0,0.0,0.0,0.0
6,0.054,6,360.0534738814485,"[['8' '15.107216169491595' 'marauded']
 ['8' '39.106218782867984' 'present']
 ['8' '50.53437331679227' 'present']
 ['8' '54.48905073297253' 'present']
 ['8' '90.52583636932442' 'present']
 ['8' '92.00445220638433' 'present']
 ['11' '94.02103462004096' 'present']
 ['8' '101.33493947271062' 'present']
 ['10' '104.69763638347513' 'present']
 ['10' '105.83470608307788' 'present']
 ['8' '119.31324652117813' 'present']
 ['8' '132.04529240227646' 'present']
 ['8' '144.8785413083725' 'present']
 ['8' '175.85809861529827' 'present']
 ['8' '240.89843910114104' 'present']
 ['8' '246.35118950768248' 'marauded']
 ['8' '285.2140648213848' 'present']
 ['8' '310.67024503716794' 'present']
 ['8' '321.7823652381887' 'marauded']
 ['8' '326.65165275729146' 'presentdestroyed']]","[['F21' '81.93199050416372' 'mated']
 ['F5' '103.3736884353469' 'mated']
 ['F51' '124.86463423820027' 'mated']
 ['F82' '182.86509291908473' 'mated']
 ['F38' '225.16238239818293' 'mated']
 ['F13' '232.3178970327391' 'absent']
 ['F90' '270.17284950605426' 'absent']
 ['F100' '273.65108722427607' 'mated']]",2000.0,0.0,574.0,70.86177044772644,14.723643865708796,1584.0,265.26398406328866,55.87775576446324,106.0,18.30762961605016,4.041464056403444,17.0,1.7000000000000004,0.1700000000000001,83.0,3.900122254033299,0.18432784636488317
7,0.0,5,360.6263424713271,"[['10' '0.023148148148148147' 'present']
 ['10' '0.3608163930541699' 'marauded']
 ['6' '1.5681176395440561' 'presentdestroyed']
 ['6' '11.154221602353084' 'present']
 ['6' '14.691785980476903' 'present']
 ['8' '16.92355337481587' 'present']
 ['8' '18.0292975408202' 'present']
 ['8' '30.778283063203393' 'present']
 ['8' '32.520482028938304' 'marauded']
 ['8' '37.54384633323304' 'presentdestroyed']
 ['8' '48.33977477324752' 'present']
 ['6' '72.17665931637303' 'present']
 ['10' '72.22056199001254' 'present']
 ['10' '80.03363941351978' 'present']
 ['10' '94.69293829962558' 'present']
 ['8' '103.04511881060724' 'marauded']
 ['8' '107.4575214397472' 'presentdestroyed']
 ['10' '118.2855941864093' 'present']
 ['6' '123.68224389257664' 'marauded']
 ['10' '130.6371420408433' 'presentdestroyed']
 ['8' '131.99899610598015' 'present']
 ['6' '141.2972627103164' 'marauded']
 ['6' '147.2779386564547' 'presentdestroyed']
 ['8' '156.21150611569277' 'present']
 ['6' '161.27105118763316' 'present']
 ['11' '167.14034117112607' 'present']
 ['6' '168.90246466799462' 'present']
 ['6' '182.12304791059276' 'marauded']
 ['10' '202.25368036464528' 'marauded']
 ['10' '202.39997666094158' 'destroyed']
 ['10' '206.07688266153622' 'presentdestroyed']
 ['6' '207.12490920390502' 'presentdestroyed']
 ['8' '222.11028095659503' 'present']
 ['6' '222.272249409845' 'present']
 ['8' '249.29125665000788' 'present']
 ['8' '264.11166675409623' 'marauded']
 ['8' '267.32109647996987' 'presentdestroyed']
 ['8' '276.8131258432095' 'present']
 ['6' '278.27280766654' 'marauded']
 ['6' '278.4961161785723' 'presentdestroyed']
 ['10' '281.03784886807176' 'presentdestroyed']
 ['8' '289.8544573574911' 'present']
 ['6' '298.0385682288953' 'marauded']
 ['8' '310.271009829589' 'present']
 ['6' '313.66576721561313' 'present']
 ['10' '317.511141554263' 'present']
 ['10' '326.0014446297183' 'marauded']
 ['10' '349.6142234043837' 'present']
 ['6' '352.3933791440263' 'marauded']]","[['F27' '76.08084495863969' 'mated']
 ['F70' '144.68354208297026' 'absentdestroyed']
 ['F68' '154.28434981455501' 'mated']
 ['F1' '154.39181667081004' 'absent']
 ['F12' '171.32229468697915' 'absent']
 ['F52' '215.1449417048758' 'mated']
 ['F59' '247.99349817218086' 'mated']
 ['F20' '261.32763177690816' 'mated']]",2000.0,1000.0,572.0,68.63741532563965,13.597912206705601,1284.0,217.5137530211938,46.99993833820868,418.0,74.01376320801685,16.30616434629255,0.0,0.0,0.0,0.0,0.0,0.0
8,0.054,4,359.989438463071,"[['11' '7.245728104414044' 'present']
 ['11' '26.172798176653686' 'present']
 ['11' '42.24590293429661' 'present']
 ['6' '42.714149647700104' 'present']
 ['6' '66.32991152810804' 'present']
 ['6' '78.03068265394923' 'present']
 ['11' '85.08294103557388' 'present']
 ['6' '88.26539668210788' 'present']
 ['6' '88.82304820061975' 'present']
 ['6' '88.86934449691606' 'present']
 ['6' '117.4788048324329' 'present']
 ['10' '118.88766759099016' 'present']
 ['11' '121.18383291708349' 'present']
 ['6' '121.97046275182176' 'present']
 ['11' '124.56182498333517' 'present']
 ['11' '145.22412500844098' 'present']
 ['11' '151.30682231438183' 'present']
 ['11' '161.6306055304951' 'present']
 ['6' '181.08722020352803' 'present']
 ['6' '193.5430317683011' 'marauded']
 ['6' '196.08263408697024' 'presentdestroyed']
 ['11' '196.51814935915343' 'presentdestroyed']
 ['11' '201.33950973780324' 'present']
 ['11' '201.38580603409955' 'present']
 ['6' '203.62501866218904' 'marauded']
 ['6' '212.27306740108605' 'marauded']
 ['6' '212.97425661857997' 'destroyed']
 ['11' '219.18503452103474' 'presentdestroyed']
 ['6' '219.48661391966283' 'presentdestroyed']
 ['6' '233.90828997549778' 'present']
 ['11' '253.8466046964011' 'marauded']
 ['6' '268.5747507311954' 'marauded']
 ['6' '274.1337492950714' 'presentdestroyed']
 ['6' '277.82973774190793' 'present']
 ['11' '285.24899661499995' 'present']
 ['11' '286.2924813323443' 'present']
 ['11' '300.3352245557143' 'present']
 ['11' '321.294121255613' 'present']
 ['6' '333.8825317368137' 'present']
 ['6' '334.02054933633974' 'present']]","[['F48' '125.47715319178607' 'mated']
 ['F68' '154.26120166640686' 'absent']
 ['F55' '160.35541088620784' 'mated']
 ['F12' '171.3454428351273' 'mated']
 ['F84' '185.10035622747733' 'mated']
 ['F25' '199.56591221234254' 'absentdestroyed']
 ['F13' '244.34104518088725' 'absent']
 ['F62' '262.158623937941' 'absent']
 ['F90' '270.1959976542024' 'absentdestroyed']
 ['F64' '303.78711045121224' 'absent']]",2000.0,2000.0,569.0,74.23558778277183,15.369278184887266,1476.0,249.15365678899374,53.77675595959542,171.0,30.558328783833804,6.7608677287874315,16.0,1.6000000000000003,0.1600000000000001,94.0,4.543617389987547,0.2229080932784633
9,0.0,7,360.01774818222805,"[['11' '5.196182005426121' 'present']
 ['6' '5.734624419195569' 'present']
 ['0' '11.357791667574775' 'present']
 ['10' '22.921370485547044' 'present']
 ['0' '32.15889938125431' 'present']
 ['10' '35.890896140876265' 'present']
 ['0' '44.97740288690978' 'present']
 ['11' '49.07232083832807' 'present']
 ['11' '51.708269887407845' 'present']
 ['6' '57.294116241994104' 'present']
 ['0' '58.78621546072337' 'present']
 ['0' '63.28411264158819' 'present']
 ['6' '64.08388997900325' 'present']
 ['0' '65.23418011525261' 'present']
 ['6' '78.47347721689951' 'present']
 ['6' '80.08618324629678' 'present']
 ['0' '80.08757079520421' 'present']
 ['0' '80.5443331238318' 'marauded']
 ['2' '91.948125401212' 'present']
 ['10' '93.62657375147349' 'present']
 ['11' '100.93879883532104' 'present']
 ['11' '101.38804623971907' 'present']
 ['6' '103.56709429739607' 'marauded']
 ['0' '103.83236970494234' 'presentdestroyed']
 ['0' '106.0512689781557' 'presentdestroyed']
 ['6' '106.09860514847546' 'presentdestroyed']
 ['0' '113.86516541620036' 'present']
 ['10' '122.71454203694901' 'present']
 ['10' '129.02688427761692' 'present']
 ['0' '132.83690391638692' 'marauded']
 ['6' '135.56218615618823' 'destroyed']
 ['6' '138.3628239617888' 'destroyed']
 ['0' '138.70036687919566' 'presentdestroyed']
 ['10' '139.6449224453032' 'presentdestroyed']
 ['0' '143.13066935327393' 'present']
 ['11' '152.96609810958515' 'marauded']
 ['0' '156.8900198446955' 'presentdestroyed']
 ['10' '159.07015009227334' 'presentdestroyed']
 ['11' '164.0773594176679' 'present']
 ['6' '173.71458610986772' 'present']
 ['6' '176.56899746068362' 'present']
 ['0' '183.18940204149433' 'marauded']
 ['6' '187.7011796541101' 'presentdestroyed']
 ['6' '187.7474759504064' 'presentdestroyed']
 ['6' '187.7937722467027' 'presentdestroyed']
 ['0' '189.06930809491072' 'presentdestroyed']
 ['6' '192.382780001681' 'present']
 ['0' '193.3865485430364' 'marauded']
 ['0' '195.86324892721703' 'presentdestroyed']
 ['0' '204.53723674666776' 'present']
 ['0' '206.33404840599164' 'present']
 ['6' '206.46765132759253' 'present']
 ['6' '209.88919890897319' 'marauded']
 ['11' '213.1083820646048' 'presentdestroyed']
 ['11' '215.6618076645697' 'presentdestroyed']
 ['10' '227.57293683272067' 'present']
 ['10' '244.31133493281507' 'present']
 ['6' '244.91415996078112' 'present']
 ['6' '264.8371908467886' 'present']
 ['11' '271.6520715198458' 'marauded']
 ['10' '291.9008128040798' 'present']
 ['11' '294.24241396097665' 'present']
 ['10' '297.9228275478721' 'present']
 ['0' '301.91884095748634' 'present']
 ['11' '311.3526281708914' 'present']
 ['0' '316.81355143318274' 'present']
 ['0' '318.7983879369856' 'present']
 ['10' '325.5337337081688' 'marauded']
 ['2' '326.42712706656215' 'presentdestroyed']
 ['11' '329.51773384980424' 'destroyed']
 ['0' '340.6607556158603' 'present']
 ['11' '349.6731593745383' 'present']
 ['10' '353.5636983094062' 'present']
 ['6' '359.125315935768' 'present']]","[['F76' '28.108066455817205' 'mated']
 ['F53' '50.45682570460362' 'mated']
 ['F88' '140.9454599722791' 'mated']
 ['F1' '154.42455309586498' 'destroyed']
 ['F33' '174.41390444135806' 'absent']
 ['F33' '174.46020073765436' 'absent']
 ['F84' '185.0676198024224' 'destroyed']
 ['F36' '208.55629619321246' 'mated']
 ['F93' '220.24419516302834' 'mated']
 ['F38' '225.13923425003478' 'absent']
 ['F100' '273.6279390761279' 'destroyed']
 ['F104' '312.36166381818043' 'mated']
 ['F85' '313.7730894225207' 'mated']]",3000.0,0.0,565.0,66.83207907113551,13.374485000027345,1403.0,238.39919986746438,51.302772865098305,314.0,54.87590010490992,11.9714811978499,0.0,0.0,0.0,0.0,0.0,0.0
10,0.054,13,360.0119277768873,"[['11' '1.1230711447333' 'present']
 ['2' '3.786813940574352' 'marauded']
 ['6' '10.457019868985926' 'presentdestroyed']
 ['11' '25.204360038445262' 'marauded']
 ['11' '84.85631134421871' 'present']
 ['11' '108.27795324625859' 'marauded']
 ['11' '122.3514885830765' 'present']
 ['11' '131.1913114499139' 'marauded']
 ['11' '132.94844379083716' 'destroyed']
 ['11' '145.4815931946398' 'present']
 ['11' '145.6077155524854' 'marauded']
 ['11' '162.0223364077151' 'present']
 ['2' '162.24625935552663' 'present']
 ['11' '167.56692818657328' 'present']
 ['11' '178.62699044460345' 'marauded']
 ['11' '191.1940581356321' 'marauded']
 ['11' '245.3948118462553' 'present']
 ['8' '252.475202063793' 'present']
 ['11' '257.016107879771' 'present']
 ['11' '281.2863784559008' 'marauded']
 ['6' '306.7827560178218' 'marauded']]","[['F89' '39.95869963193564' 'mated']
 ['F102' '105.1032872647366' 'mated']
 ['F50' '117.58111544996564' 'mated']
 ['F91' '122.37532848910817' 'mated']
 ['F87' '128.13209855791354' 'mated']
 ['F77' '182.70603026630044' 'absentdestroyed']
 ['F84' '185.04447165427425' 'destroyed']
 ['F22' '189.34956807280696' 'mated']
 ['F107' '210.9564253262193' 'mated']
 ['F94' '216.60623978100074' 'mated']
 ['F106' '224.74757903759377' 'mated']
 ['F7' '238.257965316626' 'mated']
 ['F43' '254.2521634721897' 'mated']
 ['F62' '262.1913603629959' 'mated']
 ['F72' '283.902797140973' 'destroyed']
 ['F23' '354.1243109677584' 'mated']]",3000.0,1000.0,569.0,73.9048276863729,15.491478055242787,1352.0,226.98210489939024,48.37183234100723,302.0,55.19015762257346,12.53445068357658,9.0,0.8999999999999999,0.09000000000000002,65.0,3.0859654745135354,0.14789094650205759
11,0.054,8,360.22387430134063,"[['10' '0.5071126893504662' 'present']
 ['8' '3.032201094431005' 'present']
 ['8' '4.643872757550719' 'present']
 ['8' '8.016409757385716' 'present']
 ['2' '14.92268510385287' 'present']
 ['8' '18.13233228298988' 'present']
 ['8' '20.73884381039041' 'present']
 ['2' '21.551503481984447' 'present']
 ['2' '21.83134235890489' 'present']
 ['10' '34.36921683069283' 'present']
 ['2' '44.041396014882025' 'present']
 ['2' '44.087692311178316' 'present']
 ['2' '49.03441529520783' 'present']
 ['10' '54.106711242300165' 'present']
 ['8' '55.49859098824788' 'present']
 ['8' '62.84444809080146' 'marauded']
 ['8' '66.79095911766358' 'presentdestroyed']
 ['2' '68.3646352219036' 'presentdestroyed']
 ['8' '71.73218449666525' 'present']
 ['8' '72.73666853798326' 'marauded']
 ['10' '81.01881167300012' 'present']
 ['8' '93.4791165304128' 'present']
 ['10' '99.30926057447246' 'present']
 ['10' '100.33694782427244' 'present']
 ['8' '100.534309350495' 'present']
 ['8' '100.83242589239514' 'present']
 ['8' '102.44390695510126' 'present']
 ['8' '111.26298249443613' 'marauded']
 ['8' '118.14468561295823' 'presentdestroyed']
 ['10' '129.67550416396455' 'present']
 ['2' '134.46514913413745' 'marauded']
 ['8' '134.46773018276915' 'destroyed']
 ['2' '140.76727274898667' 'destroyed']
 ['8' '146.80560455111987' 'present']
 ['2' '147.22067716220573' 'present']
 ['10' '165.2554669005639' 'present']
 ['8' '183.27254726379417' 'marauded']
 ['8' '220.19583514704013' 'present']
 ['10' '225.8415661807171' 'marauded']
 ['10' '228.51631599925716' 'presentdestroyed']
 ['2' '244.17833806353454' 'present']
 ['10' '248.21045449758708' 'present']
 ['2' '259.9541374154104' 'marauded']
 ['8' '276.0890410116476' 'present']
 ['8' '280.0940622549507' 'present']
 ['2' '290.4424466892007' 'present']
 ['10' '300.7708107586501' 'present']
 ['8' '306.1014924813336' 'present']
 ['8' '311.5047724314971' 'marauded']
 ['8' '319.21310899159516' 'present']
 ['10' '321.5743338106716' 'marauded']
 ['2' '324.7014547858031' 'presentdestroyed']
 ['10' '329.5026497513595' 'marauded']
 ['8' '335.55518334257323' 'presentdestroyed']
 ['2' '343.22992650977716' 'present']
 ['0' '350.60719998342904' 'marauded']
 ['2' '353.7657889140729' 'presentdestroyed']]","[['F53' '50.43367755645547' 'absent']
 ['F17' '106.82935351989738' 'mated']
 ['F1' '154.44770124401313' 'mated']
 ['F33' '174.4370525895062' 'absent']
 ['F33' '174.4833488858025' 'absent']
 ['F25' '199.5890603604907' 'mated']
 ['F66' '201.60453641370623' 'absent']
 ['F81' '237.72731168143446' 'mated']
 ['F24' '248.59504418901784' 'mated']
 ['F90' '270.21914580235057' 'absent']
 ['F72' '283.92594528912116' 'absent']
 ['F74' '296.27672365433926' 'mated']
 ['F64' '303.8102585993604' 'mated']
 ['F79' '307.562704129565' 'mated']
 ['F18' '355.52531820976367' 'destroyed']]",3000.0,2000.0,562.0,71.0833109524177,14.437854005511943,1304.0,216.5188106299916,46.051881827003854,393.0,67.8072447068549,14.86070176915913,12.0,1.2,0.12000000000000005,74.0,3.4834555873666324,0.16503772290809315
