id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,11,359.9566092918095,"[['3' '5.614160932750886' 'present']
 ['2' '10.540915189150114' 'marauded']
 ['3' '10.679881320411253' 'presentdestroyed']
 ['3' '18.181526261962098' 'present']
 ['2' '19.25783982965185' 'marauded']
 ['2' '46.11463487897488' 'marauded']
 ['1' '48.95597872787939' 'destroyed']
 ['1' '49.153765670914986' 'destroyed']
 ['2' '55.65661910025096' 'present']
 ['2' '64.53695143031092' 'present']
 ['2' '66.79526281158309' 'marauded']
 ['3' '72.75069283342523' 'destroyed']
 ['3' '75.26377181012933' 'present']
 ['2' '87.99600051741359' 'present']
 ['1' '100.12829746166722' 'present']
 ['1' '100.48147919091235' 'present']
 ['1' '111.18444844833407' 'present']
 ['2' '113.4250806303973' 'present']
 ['2' '115.1121194404679' 'present']
 ['1' '117.32142590508901' 'present']
 ['1' '125.93933979713414' 'present']
 ['3' '127.64259939401816' 'present']
 ['1' '133.2990172839254' 'present']
 ['1' '140.79366753314315' 'present']
 ['3' '145.89446909695735' 'present']
 ['1' '157.06600042843422' 'present']
 ['3' '159.03822352184807' 'present']
 ['1' '159.29545824053153' 'present']
 ['3' '188.16184427369004' 'present']
 ['3' '188.28364342483087' 'present']
 ['1' '190.9101488279459' 'marauded']
 ['1' '191.50409610851474' 'presentdestroyed']
 ['1' '193.2290320193951' 'presentdestroyed']
 ['3' '202.83254626051493' 'present']
 ['1' '205.26967473236604' 'marauded']
 ['1' '209.89509796360022' 'presentdestroyed']
 ['2' '212.98774157724574' 'present']
 ['2' '217.93039265639626' 'marauded']
 ['1' '226.81667433110766' 'present']
 ['3' '227.97776581844062' 'marauded']
 ['3' '231.5242139264518' 'destroyed']
 ['3' '232.73000604502167' 'presentdestroyed']
 ['1' '234.4509949920606' 'destroyed']
 ['1' '237.3117689602478' 'present']
 ['3' '247.66427574435272' 'present']
 ['3' '248.1585959504751' 'present']
 ['3' '260.9327329472651' 'present']
 ['1' '262.42568174656714' 'present']
 ['2' '264.50880265146304' 'marauded']
 ['1' '298.03705739729975' 'marauded']
 ['1' '298.9616014807366' 'presentdestroyed']
 ['1' '313.0311471467174' 'present']
 ['3' '329.5139264249601' 'marauded']
 ['2' '332.57066404819534' 'presentdestroyed']
 ['3' '344.7504508655109' 'present']]","[['F87' '20.812466393349663' 'absentdestroyed']
 ['F79' '76.20159070726012' 'mated']
 ['F54' '91.34055119499702' 'mated']
 ['F3' '101.69034505498863' 'mated']
 ['F83' '124.92412652440407' 'mated']
 ['F12' '130.4604814331396' 'absent']
 ['F15' '132.83888859864192' 'mated']
 ['F5' '164.39098745769556' 'mated']
 ['F76' '165.41811944674578' 'mated']
 ['F28' '171.6180035189628' 'mated']
 ['F32' '180.55458496708596' 'mated']
 ['F72' '213.11485769584692' 'absent']
 ['F29' '215.84665028172063' 'mated']
 ['F92' '217.2019931181384' 'absent']
 ['F25' '219.75854598880792' 'absentdestroyed']
 ['F8' '257.2813430248824' 'mated']]",0.0,0.0,561.0,71.93631278059715,15.107014354422923,1323.0,220.61546226163412,46.41919262677313,399.0,67.49584740105833,14.319715910762948,0.0,0.0,0.0,0.0,0.0,0.0
1,0.054,8,360.65250903627594,"[['10' '3.290773583779099' 'present']
 ['2' '3.533574637539405' 'marauded']
 ['3' '5.32808515731916' 'presentdestroyed']
 ['10' '16.08003590603169' 'marauded']
 ['2' '16.843092309166504' 'presentdestroyed']
 ['2' '18.931138620501414' 'presentdestroyed']
 ['10' '21.74403614460507' 'presentdestroyed']
 ['2' '22.36957806203977' 'presentdestroyed']
 ['10' '24.7531858421069' 'present']
 ['10' '25.85862594004504' 'marauded']
 ['10' '38.16791331321524' 'present']
 ['2' '64.07804115958683' 'present']
 ['10' '66.40709881144525' 'marauded']
 ['10' '70.14146812772233' 'presentdestroyed']
 ['2' '85.47850965745766' 'marauded']
 ['10' '86.92135200154183' 'destroyed']
 ['2' '101.60919793970866' 'marauded']
 ['10' '104.51798032216719' 'destroyed']
 ['10' '113.50217502960973' 'present']
 ['2' '118.31807154501311' 'marauded']
 ['2' '133.96598454757614' 'present']
 ['2' '143.7185830008212' 'present']
 ['10' '147.1996539693281' 'present']
 ['10' '156.59918030493307' 'present']
 ['2' '167.07013409696552' 'marauded']
 ['2' '176.71752611979926' 'present']
 ['2' '178.91357230744583' 'present']
 ['10' '183.64801317899338' 'present']
 ['10' '189.86512433071374' 'present']
 ['10' '194.46396043313712' 'present']
 ['2' '203.59174544435078' 'present']
 ['10' '206.6167987067655' 'present']
 ['2' '211.05049154596875' 'present']
 ['2' '225.0150243095824' 'present']
 ['10' '262.86969582742773' 'present']
 ['10' '272.281933010455' 'present']
 ['10' '272.3282293067513' 'present']
 ['2' '297.3381445387424' 'present']
 ['10' '297.3546644922554' 'present']
 ['10' '309.6139888429669' 'present']
 ['2' '317.42646219839656' 'present']
 ['10' '318.67941290197587' 'present']
 ['10' '319.35510322183796' 'present']
 ['10' '319.4526512483112' 'present']
 ['10' '321.1573726296142' 'present']
 ['10' '340.6032825965309' 'present']
 ['10' '345.8287297237' 'present']]","[['F87' '20.83561454149781' 'destroyed']
 ['F11' '76.01558948404902' 'mated']
 ['F56' '94.23133821906696' 'mated']
 ['F69' '155.99274667902884' 'mated']
 ['F76' '165.39497129859762' 'absent']
 ['F34' '170.6680722143261' 'absentdestroyed']
 ['F28' '171.59485537081466' 'destroyed']
 ['F10' '191.79154143119348' 'mated']
 ['F14' '215.74445461279487' 'mated']
 ['F84' '220.9799177195656' 'absent']
 ['F47' '236.18209576700778' 'mated']
 ['F63' '281.2563515467979' 'mated']
 ['F107' '291.23606232624246' 'mated']]",0.0,1000.0,577.0,74.3575387497637,15.997657492105626,1355.0,231.14274584519166,49.57435131246811,278.0,48.85522784726677,10.863171800910632,15.0,1.5000000000000002,0.15000000000000008,91.0,4.366375393471519,0.21219135802469102
2,0.054,5,360.42885253036735,"[['5' '0.023148148148148147' 'present']
 ['5' '2.3307444628634273' 'present']
 ['11' '7.746451320779277' 'present']
 ['5' '23.146177686824867' 'present']
 ['11' '34.03550272636505' 'present']
 ['11' '40.27678126786379' 'present']
 ['3' '47.82555235898764' 'marauded']
 ['5' '49.11542626373383' 'presentdestroyed']
 ['5' '55.63975590398054' 'marauded']
 ['11' '56.14320579741793' 'presentdestroyed']
 ['1' '59.569837477053454' 'destroyed']
 ['11' '73.31412437012236' 'present']
 ['5' '77.85719907883949' 'present']
 ['11' '82.16267059238649' 'present']
 ['5' '82.77240800425538' 'present']
 ['5' '91.89136482024576' 'present']
 ['11' '92.01954356883289' 'marauded']
 ['11' '100.62463297961348' 'present']
 ['11' '105.0561091509862' 'marauded']
 ['5' '117.38764258587601' 'present']
 ['11' '124.9972527352013' 'present']
 ['11' '126.87768260350862' 'present']
 ['11' '132.27223187098744' 'present']
 ['1' '134.3337807911506' 'marauded']
 ['5' '141.33251337497396' 'presentdestroyed']
 ['1' '147.4310101444032' 'present']
 ['5' '151.07318988083028' 'marauded']
 ['5' '167.30374301190236' 'marauded']
 ['11' '176.34621960770536' 'present']
 ['1' '187.13774119466342' 'present']
 ['1' '191.2830131547267' 'present']
 ['11' '191.42213730532583' 'present']
 ['1' '193.2753283156914' 'marauded']
 ['5' '198.44829214409754' 'presentdestroyed']
 ['5' '199.7314924113249' 'destroyed']
 ['5' '208.10241319883855' 'present']
 ['5' '211.10899254444348' 'present']
 ['1' '218.8664697044079' 'present']
 ['5' '221.19325338654522' 'present']
 ['5' '225.2270266119238' 'present']
 ['11' '226.8065840061636' 'present']
 ['11' '228.4783150210041' 'marauded']
 ['5' '238.40212109040445' 'marauded']
 ['5' '241.7740379887769' 'destroyed']
 ['11' '242.3946556138464' 'presentdestroyed']
 ['5' '249.8796039521948' 'marauded']
 ['1' '250.39186999000268' 'presentdestroyed']
 ['1' '252.60842220815238' 'presentdestroyed']
 ['11' '252.76224260436874' 'destroyed']
 ['1' '257.83918031835645' 'presentdestroyed']
 ['5' '263.19923832194337' 'present']
 ['11' '265.3979236849563' 'present']
 ['1' '275.61449340909434' 'marauded']
 ['11' '285.79073433403823' 'marauded']
 ['5' '288.10923225206915' 'presentdestroyed']
 ['1' '297.8907611010034' 'marauded']
 ['1' '299.3534009402208' 'presentdestroyed']
 ['11' '301.957749195826' 'presentdestroyed']
 ['1' '304.8464629399328' 'presentdestroyed']
 ['1' '307.53400993139667' 'present']
 ['11' '309.5865155930205' 'present']
 ['1' '309.67186107970764' 'marauded']
 ['5' '311.20212213684545' 'presentdestroyed']
 ['11' '318.80488586900697' 'present']
 ['11' '318.85118216530327' 'present']
 ['1' '332.67444307382647' 'present']
 ['5' '333.3682213638487' 'marauded']
 ['11' '340.2226131375302' 'presentdestroyed']
 ['1' '341.0485486849067' 'present']
 ['1' '346.38808016247094' 'present']
 ['1' '351.58264317797165' 'marauded']
 ['5' '357.9224171900095' 'presentdestroyed']]","[['F20' '15.392038526601622' 'mated']
 ['F87' '20.85876268964596' 'mated']
 ['F3' '101.66719690684047' 'absent']
 ['F12' '130.43733328499144' 'absent']
 ['F15' '132.81574045049376' 'absent']
 ['F69' '155.9695985308807' 'destroyed']
 ['F67' '174.92318909833156' '']
 ['F58' '213.0012048841565' 'absent']
 ['F46' '213.65765542879114' 'mated']
 ['F18' '214.35528378009164' 'mated']
 ['F77' '220.44083267591597' 'mated']
 ['F17' '229.98888272022998' 'destroyed']
 ['F96' '245.47886809235376' '']]",0.0,2000.0,578.0,69.16063496921203,13.561983100070362,1080.0,182.85932540137222,39.63761508221155,592.0,104.10912894193996,23.096854460810647,14.0,1.4000000000000001,0.14000000000000007,54.0,2.5383531076271377,0.12002743484224972
3,0.054,2,360.0162854377597,"[['5' '27.399727182181465' 'marauded']
 ['1' '34.060504841710646' 'presentdestroyed']
 ['5' '34.066671602081854' 'presentdestroyed']
 ['5' '39.593329195099095' 'present']
 ['1' '47.35191298959353' 'present']
 ['5' '64.89451007591234' 'present']
 ['5' '68.4402103167205' 'present']
 ['5' '82.72611170795908' 'present']
 ['5' '84.53941902428316' 'present']
 ['7' '100.99008610039897' 'present']
 ['5' '113.47430247815689' 'present']
 ['5' '159.17836868718598' 'present']
 ['7' '161.26309086028834' 'present']
 ['5' '165.56692749602146' 'present']
 ['5' '185.7453698791438' 'present']
 ['5' '212.75976025571003' 'present']
 ['5' '226.23355799434825' 'present']
 ['5' '239.8229077347417' 'marauded']
 ['5' '248.11966595180607' 'present']
 ['5' '249.41263562308322' 'marauded']
 ['7' '272.94355424960895' 'present']
 ['5' '279.6532473286589' 'present']
 ['5' '281.12382184289726' 'present']
 ['1' '297.51674367971964' 'present']
 ['5' '297.87144923165397' 'marauded']
 ['5' '310.03245023915076' 'present']
 ['5' '313.31964029822785' 'present']
 ['2' '345.7125914109347' 'present']]","[['F27' '31.2376452290251' 'destroyed']
 ['F4' '151.2082420650919' 'mated']
 ['F101' '214.8017863784088' 'absent']
 ['F92' '217.22514126628656' 'absent']
 ['F25' '219.78169413695608' 'absent']
 ['F84' '221.0262140158619' 'absent']
 ['F70' '222.65658933476402' 'mated']]",1000.0,0.0,562.0,69.20244037102641,14.505321392313512,1529.0,260.93686302132323,56.97952953104969,149.0,24.421577939181557,5.299573872025056,15.0,1.5000000000000002,0.15000000000000008,84.0,3.9464185503295957,0.1864711934156376
4,0.0,4,360.91672308308017,"[['5' '4.88288431736572' 'present']
 ['7' '5.133314585136506' 'marauded']
 ['3' '6.79295540493868' 'presentdestroyed']
 ['3' '13.448196763791474' 'present']
 ['3' '27.050174212846894' 'present']
 ['7' '30.04334034862683' 'marauded']
 ['5' '37.550328192100764' 'presentdestroyed']
 ['1' '41.56350863079497' 'present']
 ['5' '50.587641832012864' 'marauded']
 ['7' '50.844690941344155' 'presentdestroyed']
 ['7' '52.872162574969096' 'presentdestroyed']
 ['3' '59.29622460616925' 'present']
 ['3' '59.76634841372621' 'marauded']
 ['1' '60.16572581165533' 'presentdestroyed']
 ['3' '60.23994299858967' 'presentdestroyed']
 ['5' '60.45810427316465' 'presentdestroyed']
 ['1' '60.73548267202773' 'destroyed']
 ['5' '64.84821377961603' 'presentdestroyed']
 ['7' '77.10806594243046' 'marauded']
 ['7' '80.94731298594617' 'presentdestroyed']
 ['7' '86.24161642251389' 'present']
 ['5' '88.35647341840728' 'present']
 ['5' '90.2291696192598' 'present']
 ['1' '97.16834681720503' 'present']
 ['7' '112.87516321138223' 'present']
 ['1' '117.65682261202785' 'present']
 ['7' '119.48464458824553' 'present']
 ['7' '121.02659662099315' 'marauded']
 ['3' '121.96065522569552' 'presentdestroyed']
 ['3' '123.54053556219091' 'presentdestroyed']
 ['1' '134.05329791138087' 'present']
 ['1' '134.5809223900791' 'marauded']
 ['7' '136.1373233156727' 'presentdestroyed']
 ['5' '136.46417371439654' 'presentdestroyed']
 ['1' '138.2641516540187' 'presentdestroyed']
 ['7' '141.56916190890212' 'presentdestroyed']
 ['3' '143.05777123461968' 'present']
 ['3' '143.51135535387564' 'present']
 ['7' '144.0725004383209' 'marauded']
 ['1' '149.02513857167978' 'destroyed']
 ['5' '150.20682838578023' 'presentdestroyed']
 ['7' '152.54545865744703' 'present']
 ['1' '158.40484137908396' 'present']
 ['5' '159.13207239088968' 'present']
 ['7' '159.14855839153458' 'present']
 ['5' '163.40843825281982' 'present']
 ['1' '175.76008395239893' 'present']
 ['1' '179.2562952298499' 'present']
 ['7' '181.29765268465243' 'present']
 ['5' '181.66687861514944' 'present']
 ['7' '183.02060320609334' 'present']
 ['1' '186.02903220588775' 'marauded']
 ['1' '186.83382974334762' 'destroyed']
 ['7' '186.88326101927507' 'destroyed']
 ['3' '192.01097984998543' 'presentdestroyed']
 ['7' '193.2807898867615' 'presentdestroyed']
 ['3' '196.75124499416503' 'present']
 ['7' '198.1259114825543' 'marauded']
 ['3' '200.03495955160196' 'presentdestroyed']
 ['1' '206.74005233330922' 'present']
 ['1' '212.46228329026886' 'present']
 ['7' '216.5214540547703' 'present']
 ['7' '226.3737286747562' 'present']
 ['3' '227.9314695221443' 'present']
 ['3' '233.2019898805791' 'present']
 ['5' '233.59909296025882' 'marauded']
 ['1' '234.2636610700305' 'destroyed']
 ['7' '244.38673886986314' 'marauded']
 ['3' '249.21112036138283' 'presentdestroyed']
 ['3' '249.25741665767913' 'presentdestroyed']
 ['5' '249.30222290122882' 'presentdestroyed']
 ['1' '251.45208492872032' 'present']
 ['5' '251.80089174429781' 'present']
 ['5' '254.8643053169929' 'marauded']
 ['7' '260.6750084285374' 'presentdestroyed']
 ['3' '262.79931541233253' 'present']
 ['3' '264.3717831310995' 'present']
 ['5' '266.2756660548053' 'present']
 ['5' '269.2430550684339' 'present']
 ['5' '273.92561991919246' 'present']
 ['7' '277.0018054815027' 'marauded']
 ['3' '278.5034697551653' 'presentdestroyed']
 ['3' '281.00946097793917' 'presentdestroyed']
 ['1' '283.0280503594148' 'presentdestroyed']
 ['1' '291.0060446553731' 'present']
 ['3' '294.54148778906483' 'present']
 ['7' '297.72303255336755' 'present']
 ['7' '298.9439345922617' 'present']
 ['3' '306.74092846707975' 'present']
 ['5' '315.85623313829296' 'marauded']
 ['1' '324.1391743122785' 'present']
 ['1' '324.4400581313778' 'marauded']
 ['7' '327.45966635440834' 'destroyed']
 ['7' '328.4773560001717' 'presentdestroyed']
 ['7' '332.09010887025136' 'presentdestroyed']
 ['3' '333.1040787142698' 'marauded']
 ['1' '337.00049663346175' 'presentdestroyed']
 ['1' '340.13021057856054' 'destroyed']
 ['1' '351.9076118038116' 'present']]","[['F59' '131.10075302038007' 'mated']
 ['F106' '142.81610883792843' 'mated']
 ['F86' '214.5859830002796' 'absent']
 ['F92' '217.2482894144347' 'mated']
 ['F31' '220.41686747339605' 'mated']
 ['F84' '221.00306586771376' 'absent']
 ['F62' '260.83416591917137' 'destroyed']
 ['F63' '281.2332033986497' 'absentdestroyed']]",1000.0,1000.0,553.0,71.34551754681674,15.067465095990823,1102.0,185.6255418528506,39.39673068943589,607.0,103.55581311159568,22.294419090350736,0.0,0.0,0.0,0.0,0.0,0.0
