id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
5,0.054,13,360.0274733331997,"[['3' '8.247709789485558' 'present']
 ['3' '11.69479670581001' 'marauded']
 ['3' '15.423637836960042' 'presentdestroyed']
 ['2' '16.10054568312202' 'destroyed']
 ['3' '25.98590023592923' 'present']
 ['2' '81.54164854251263' 'present']
 ['2' '99.76014271833566' 'present']
 ['2' '104.64200726437916' 'present']
 ['3' '112.60008189927882' 'present']
 ['3' '119.05959506764219' 'present']
 ['2' '126.97055017268211' 'present']
 ['3' '127.86277593855903' 'marauded']
 ['2' '134.01228084387245' 'presentdestroyed']
 ['3' '162.6128470675033' 'present']
 ['1' '177.90680650438566' 'present']
 ['2' '181.47964680207372' 'present']
 ['2' '214.00135074271452' 'present']
 ['3' '217.62299575099303' 'present']
 ['3' '225.95100341230335' 'present']
 ['3' '231.5705102227481' 'present']
 ['3' '271.1571667029393' 'present']
 ['3' '271.22403760477783' 'present']
 ['3' '295.58918956953164' 'present']
 ['3' '306.4747123966099' 'present']
 ['3' '311.8075403785771' 'present']
 ['3' '325.30018965100925' 'present']
 ['2' '325.4462562719759' 'marauded']
 ['3' '329.9270577329285' 'presentdestroyed']
 ['1' '335.76800972486745' 'present']
 ['3' '341.64740863152673' 'marauded']]","[['F27' '31.26079337717325' 'mated']
 ['F37' '69.45451943703357' 'mated']
 ['F93' '121.3192033076198' 'mated']
 ['F12' '130.4141851368433' 'absentdestroyed']
 ['F41' '149.5829886054498' 'mated']
 ['F2' '160.76452445406187' 'mated']
 ['F73' '170.1512560960806' 'mated']
 ['F86' '214.60913114842776' 'mated']
 ['F101' '214.82493452655694' 'mated']
 ['F25' '219.80484228510423' 'mated']
 ['F84' '221.04936216401006' 'mated']
 ['F70' '222.63344118661587' 'absent']
 ['F17' '230.01203086837813' 'mated']
 ['F96' '245.50201624050192' 'mated']
 ['F23' '278.08978439039976' 'mated']]",1000.0,2000.0,572.0,71.15586676144298,14.106391749994382,1535.0,258.45510335829846,55.071388767087186,151.0,24.413950475598163,4.984125767203387,18.0,1.8000000000000005,0.1800000000000001,93.0,4.363085216996265,0.20576131687242763
6,0.0,12,360.25300316336626,"[['3' '2.567092927883514' 'present']
 ['7' '5.08701828884021' 'present']
 ['7' '6.75234678015618' 'present']
 ['3' '8.912177848881896' 'present']
 ['7' '12.70657630791949' 'present']
 ['3' '16.398718987111398' 'marauded']
 ['7' '27.096285317148705' 'present']
 ['7' '31.613732457612635' 'marauded']
 ['7' '41.62606992887258' 'marauded']
 ['7' '69.33644047333095' 'present']
 ['7' '70.33853437777879' 'present']
 ['7' '79.59759373924696' 'present']
 ['3' '81.88216651652537' 'present']
 ['3' '90.53119399508114' 'marauded']
 ['3' '102.43845841533648' 'marauded']
 ['3' '111.38504979265196' 'marauded']
 ['10' '111.76055653856993' 'presentdestroyed']
 ['3' '121.81435892939922' 'marauded']
 ['3' '127.81647964226272' 'presentdestroyed']
 ['3' '145.58559698911148' 'marauded']
 ['3' '148.59684506682095' 'presentdestroyed']
 ['3' '149.7342775948886' 'presentdestroyed']
 ['3' '238.02952051059043' 'present']
 ['7' '241.42753649182148' 'present']
 ['7' '249.3719316372543' 'present']
 ['3' '262.09549186780316' 'present']
 ['7' '271.67288294786016' 'present']
 ['7' '299.2673700010304' 'present']
 ['5' '307.45381190541184' 'present']
 ['7' '315.9301647132978' 'marauded']
 ['3' '329.22252352094876' 'present']
 ['3' '329.7807614366322' 'marauded']
 ['7' '330.1219430815768' 'presentdestroyed']
 ['3' '337.46898080594343' 'presentdestroyed']
 ['7' '338.8709475841247' 'present']
 ['3' '351.41077708154404' 'present']
 ['3' '354.14102367248273' 'present']]","[['F44' '100.09123102944761' 'mated']
 ['F94' '101.73578667915255' 'mated']
 ['F66' '163.1246182164201' 'absent']
 ['F13' '164.39725329478034' 'mated']
 ['F68' '164.98821723577254' 'mated']
 ['F6' '170.76539019838043' 'mated']
 ['F57' '173.59112657954296' 'mated']
 ['F26' '194.75533828227327' 'mated']
 ['F1' '202.18239088696546' 'mated']
 ['F35' '233.417966319713' 'mated']
 ['F105' '233.6706682906547' 'mated']
 ['F82' '233.8683071490725' 'mated']
 ['F21' '243.4523760592923' 'absent']
 ['F16' '260.3973707326578' 'mated']
 ['F30' '317.60492033561115' 'absentdestroyed']]",2000.0,0.0,559.0,71.57220009964297,15.95442905994119,1350.0,227.50918111802218,48.529146780335864,362.0,61.13628171108245,13.072123572345552,0.0,0.0,0.0,0.0,0.0,0.0
7,0.054,12,360.38962834382033,"[['10' '39.83665427659876' 'present']
 ['10' '55.769944748775586' 'marauded']
 ['10' '56.179453861889144' 'presentdestroyed']
 ['10' '56.82945473275763' 'destroyed']
 ['10' '56.91658500889137' 'destroyed']
 ['10' '61.25026467738423' 'presentdestroyed']
 ['10' '73.71929918498381' 'present']
 ['10' '99.48950979606899' 'present']
 ['10' '117.81367383042462' 'present']
 ['11' '130.97148730354743' 'present']
 ['5' '159.23425326038907' 'present']
 ['5' '164.15455924947017' 'marauded']
 ['3' '177.03474444760258' 'present']
 ['10' '185.97734410818776' 'present']
 ['10' '203.02319002704064' 'present']
 ['10' '226.30811700848398' 'present']
 ['10' '226.35441330478028' 'marauded']
 ['10' '250.89380404919382' 'present']
 ['10' '281.3178985925241' 'marauded']
 ['10' '288.0880911854241' 'presentdestroyed']
 ['10' '288.1343874817204' 'presentdestroyed']
 ['10' '316.82200730361876' 'present']
 ['10' '320.5398990955398' 'present']
 ['11' '335.8833460580362' 'present']]","[['F36' '65.7180671236883' 'mated']
 ['F80' '158.0298366556145' 'absent']
 ['F66' '163.14776636456824' 'mated']
 ['F0' '163.25092966845418' 'mated']
 ['F68' '164.96506908762439' 'absentdestroyed']
 ['F104' '184.13599647488365' 'mated']
 ['F55' '197.29069882849262' 'mated']
 ['F100' '201.44109662733942' 'mated']
 ['F71' '222.24052524882293' 'mated']
 ['F33' '242.07150067022397' 'mated']
 ['F21' '243.47552420744046' 'mated']
 ['F62' '260.8573140673195' 'mated']
 ['F38' '270.6886206178972' 'mated']
 ['F51' '280.24600747992406' 'mated']]",2000.0,1000.0,571.0,71.99055506647677,14.486123319700713,1544.0,257.7839468360404,54.99102283319108,152.0,24.542037363319032,5.14670975966088,17.0,1.7000000000000004,0.1700000000000001,88.0,4.169956843141921,0.1993312757201643
8,0.0,10,360.2802405331793,"[['5' '6.472810528829333' 'present']
 ['7' '10.730444932746149' 'present']
 ['7' '13.149268400227898' 'present']
 ['7' '19.582455198478254' 'present']
 ['5' '27.028308487172772' 'marauded']
 ['11' '29.384409142192876' 'presentdestroyed']
 ['11' '36.21913186800644' 'present']
 ['11' '43.06554915203375' 'present']
 ['11' '43.111845448330044' 'present']
 ['11' '45.37285800371199' 'present']
 ['5' '49.64547174034537' 'present']
 ['5' '67.84982328170685' 'present']
 ['7' '70.72164112638634' 'present']
 ['7' '72.39296831339824' 'present']
 ['11' '73.7676408940065' 'present']
 ['11' '78.05930138187202' 'present']
 ['5' '82.50484985855527' 'present']
 ['5' '83.51680627591846' 'present']
 ['7' '92.4075921517919' 'marauded']
 ['5' '99.43681726843872' 'destroyed']
 ['5' '99.48311356473502' 'destroyed']
 ['7' '101.87248471539559' 'marauded']
 ['5' '111.18131616616023' 'present']
 ['7' '115.03157317631467' 'present']
 ['11' '134.18738501072707' 'present']
 ['7' '149.06912240507856' 'present']
 ['11' '151.43287737243938' 'present']
 ['7' '153.4676748419799' 'present']
 ['5' '181.71317491144575' 'present']
 ['7' '187.56577015562317' 'present']
 ['5' '190.93469780942058' 'present']
 ['11' '197.8052924762083' 'present']
 ['10' '202.63529942948625' 'present']
 ['11' '202.76048153567436' 'present']
 ['7' '208.01230703085233' 'present']
 ['5' '214.5183524108087' 'present']
 ['5' '232.3121232738793' 'marauded']
 ['7' '234.23821965533352' 'presentdestroyed']
 ['5' '234.93468402980648' 'presentdestroyed']
 ['5' '238.0676565888202' 'presentdestroyed']
 ['5' '239.969204031038' 'present']
 ['11' '245.66214416929336' 'present']
 ['5' '248.16596224810237' 'present']
 ['7' '251.2473139060069' 'present']
 ['5' '266.229369758509' 'present']
 ['7' '271.71917924415646' 'present']
 ['7' '276.9555091852064' 'present']
 ['5' '279.82721337965097' 'marauded']
 ['7' '281.1199961742315' 'presentdestroyed']
 ['5' '285.1382174267475' 'presentdestroyed']
 ['5' '291.6329103801357' 'present']
 ['5' '299.1718564131406' 'present']
 ['11' '300.2846316105374' 'present']
 ['11' '301.41699976543475' 'marauded']
 ['11' '303.951213811882' 'presentdestroyed']
 ['11' '321.0521080801846' 'marauded']
 ['7' '322.78841948854716' 'presentdestroyed']
 ['7' '327.579537393308' 'presentdestroyed']
 ['5' '339.6239456038564' 'present']
 ['11' '340.6424205383909' 'marauded']
 ['7' '344.8189659964813' 'destroyed']
 ['7' '348.0293711399864' 'presentdestroyed']
 ['7' '351.00555278062177' 'present']
 ['7' '351.4264419347376' 'marauded']
 ['7' '357.04896791142886' 'destroyed']]","[['F93' '121.29605515947165' 'absent']
 ['F61' '131.13793401368284' 'mated']
 ['F7' '141.34304835148166' 'mated']
 ['F41' '149.55984045730165' 'absent']
 ['F80' '158.05298480376266' 'mated']
 ['F13' '164.3741051466322' 'absent']
 ['F42' '169.02567628094036' 'mated']
 ['F78' '186.7797649742854' 'mated']
 ['F98' '195.02757600379047' 'mated']
 ['F85' '197.02236313660978' 'mated']
 ['F99' '203.59732945796966' 'mated']
 ['F90' '204.44180335371465' 'mated']
 ['F64' '208.93613905320987' 'mated']
 ['F35' '233.39481817156485' 'destroyed']
 ['F105' '233.64752014250655' 'destroyed']]",2000.0,2000.0,571.0,70.68996548377984,13.961142472184722,1387.0,234.71948798692262,50.186268075594974,331.0,54.73148221285327,11.726055635132468,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,7,360.00661602615463,"[['11' '0.21640692657923405' 'present']
 ['10' '9.774780367063006' 'present']
 ['11' '13.179750247377818' 'present']
 ['10' '17.55327095619477' 'present']
 ['11' '29.16239899747036' 'present']
 ['10' '34.8052752505817' 'present']
 ['11' '40.74910642069715' 'present']
 ['11' '41.50877539754193' 'present']
 ['11' '47.24729410585308' 'marauded']
 ['10' '47.83458657312947' 'presentdestroyed']
 ['11' '49.454989733776856' 'presentdestroyed']
 ['11' '55.750705909749335' 'present']
 ['11' '78.01300508557571' 'present']
 ['10' '89.56469976950767' 'present']
 ['10' '97.00699017629756' 'present']
 ['11' '105.0098128546899' 'present']
 ['10' '126.07640154012505' 'present']
 ['10' '128.91039126038163' 'present']
 ['10' '140.67415387364812' 'marauded']
 ['7' '156.9925722658042' 'present']
 ['11' '178.63851894676276' 'present']
 ['11' '179.19323053752154' 'marauded']
 ['10' '188.4015858571659' 'present']
 ['11' '198.11684498942373' 'present']
 ['10' '203.58596860892024' 'present']
 ['10' '210.1009138653036' 'present']
 ['7' '217.11297397932577' 'present']
 ['10' '222.18204319797064' 'present']
 ['11' '231.53338617057977' 'present']
 ['10' '237.75492050695166' 'marauded']
 ['11' '237.80156613149484' 'destroyed']
 ['11' '245.07441927939144' 'presentdestroyed']
 ['11' '245.49352833257316' 'present']
 ['11' '256.23254705166687' 'present']
 ['10' '265.38990692949926' 'present']
 ['11' '265.4442199812526' 'present']
 ['11' '270.1587557684997' 'present']
 ['10' '271.7098499521328' 'present']
 ['11' '282.25394123998177' 'present']
 ['10' '299.6189467577378' 'present']
 ['10' '310.77344196977134' 'present']
 ['10' '318.29669965597634' 'present']
 ['10' '319.8732883421881' 'marauded']
 ['2' '320.61829569772414' 'presentdestroyed']
 ['11' '322.56481429952464' 'destroyed']
 ['11' '330.5667459356475' 'present']]","[['F75' '126.57827604001682' 'mated']
 ['F12' '130.48362958128774' 'mated']
 ['F89' '131.41358073060528' 'mated']
 ['F32' '180.5314368189378' 'destroyed']
 ['F72' '213.13800584399507' 'mated']
 ['F81' '232.4341251947219' 'mated']
 ['F53' '274.4234928466442' 'mated']
 ['F30' '317.6280684837593' 'mated']]",3000.0,0.0,562.0,70.54901061853022,14.258710566584563,1516.0,258.85555864873163,55.934494148986296,184.0,30.68001865681818,6.649056267053486,0.0,0.0,0.0,0.0,0.0,0.0
10,0.054,7,360.3811041301209,"[['7' '6.916249574794689' 'present']
 ['1' '24.983418814640387' 'present']
 ['11' '26.469539364297066' 'marauded']
 ['7' '29.997044052330534' 'presentdestroyed']
 ['1' '33.386743481010924' 'presentdestroyed']
 ['11' '37.098862423755605' 'present']
 ['1' '40.785832447700514' 'present']
 ['1' '60.32159077457963' 'present']
 ['11' '73.81393719030281' 'present']
 ['1' '75.88610765623719' 'present']
 ['11' '84.65722897449473' 'present']
 ['11' '85.21321164176246' 'present']
 ['7' '93.6218671813214' 'present']
 ['11' '118.3716665157477' 'present']
 ['11' '126.23880896374494' 'present']
 ['7' '129.02550491645803' 'marauded']
 ['7' '137.55141794472632' 'present']
 ['11' '144.17667739264255' 'present']
 ['1' '149.11813859101366' 'marauded']
 ['11' '150.32169327934804' 'presentdestroyed']
 ['1' '154.79029706440437' 'presentdestroyed']
 ['7' '159.10226209523827' 'present']
 ['11' '194.47923105847136' 'marauded']
 ['7' '210.129943780579' 'present']
 ['11' '211.27570313731422' 'present']
 ['1' '214.44034407993706' 'present']
 ['11' '217.77423847574312' 'present']
 ['1' '219.42118148973253' 'present']
 ['7' '222.3795021484477' 'present']
 ['1' '243.5724438856455' 'present']
 ['11' '244.81815414130267' 'present']
 ['7' '250.95362838785073' 'marauded']
 ['11' '265.0194894707459' 'present']
 ['7' '265.2572615890747' 'present']
 ['11' '272.8965292112991' 'marauded']
 ['1' '274.98293908332795' 'presentdestroyed']
 ['11' '284.1584832426938' 'present']
 ['1' '300.4276567419443' 'present']
 ['11' '307.17392600036106' 'present']
 ['7' '309.85144129860095' 'present']
 ['1' '316.4171307851967' 'present']
 ['7' '321.5686350596976' 'marauded']
 ['11' '330.23582005892155' 'present']
 ['1' '331.6563536498333' 'marauded']
 ['7' '336.16640367399197' 'presentdestroyed']
 ['11' '338.6502827339208' 'present']
 ['11' '341.22553415283676' 'present']
 ['1' '348.3272125285202' 'marauded']
 ['11' '355.5641812736448' 'destroyed']
 ['11' '357.8658975651736' 'marauded']]","[['F36' '65.69491897554015' 'absent']
 ['F91' '82.20165899226382' 'absent']
 ['F3' '101.63446048178554' 'absent']
 ['F89' '131.39043258245712' 'absentdestroyed']
 ['F34' '170.69122036247424' 'mated']
 ['F100' '201.41794847919127' 'destroyed']
 ['F97' '204.4350512821632' 'mated']
 ['F103' '207.28052075162879' 'mated']
 ['F45' '211.25212684080438' 'mated']
 ['F40' '219.63705560870986' 'mated']
 ['F9' '231.33295524458174' 'mated']
 ['F74' '268.42594940235085' 'mated']]",3000.0,1000.0,564.0,72.13631286309713,15.22470370548325,1332.0,225.8656910968765,48.40004284221793,319.0,56.882632136391834,12.589212636052656,13.0,1.3,0.13000000000000006,85.0,3.9735382928123224,0.1864711934156376
11,0.054,17,360.56345735867353,"[['10' '3.8018704976894973' 'present']
 ['2' '4.613538069371555' 'present']
 ['10' '10.743182220566679' 'present']
 ['2' '20.354861582021726' 'present']
 ['1' '41.078747146398605' 'present']
 ['10' '43.959144609035334' 'present']
 ['10' '56.53141122889899' 'present']
 ['10' '57.245547533922654' 'present']
 ['10' '58.00709283604892' 'present']
 ['2' '65.1140518063997' 'marauded']
 ['10' '90.40085022204738' 'present']
 ['10' '109.43386589859726' 'marauded']
 ['10' '112.54330311006092' 'presentdestroyed']
 ['2' '121.06560154895713' 'present']
 ['2' '122.42746805810012' 'present']
 ['2' '128.88484766388146' 'present']
 ['2' '143.01662720760746' 'present']
 ['2' '146.318408786989' 'present']
 ['1' '158.34895680588087' 'present']
 ['2' '162.29112380913236' 'present']
 ['10' '166.18850158065135' 'marauded']
 ['2' '181.80594660412547' 'present']
 ['10' '219.0034397079548' 'marauded']
 ['2' '262.77309549757507' 'present']
 ['10' '264.00467798495646' 'present']
 ['10' '267.362639724023' 'present']
 ['10' '290.09493163363885' 'marauded']
 ['10' '291.24096185996734' 'destroyed']
 ['10' '296.29926681625193' 'presentdestroyed']
 ['1' '333.09488706406023' 'present']
 ['2' '347.9181377363403' 'marauded']]","[['F60' '23.286334842985408' 'mated']
 ['F36' '65.671770827392' 'destroyed']
 ['F91' '82.22480714041197' 'mated']
 ['F65' '82.93013851147423' 'mated']
 ['F49' '83.29462698259042' 'mated']
 ['F24' '144.46784564140233' 'mated']
 ['F50' '145.2473197374308' 'mated']
 ['F102' '163.48077692255194' 'mated']
 ['F88' '174.23901592592009' 'mated']
 ['F67' '174.94633724647971' 'mated']
 ['F58' '213.02435303230465' 'mated']
 ['F43' '218.28111188653213' 'mated']
 ['F95' '238.51679128107412' 'mated']
 ['F52' '270.1248943528169' 'mated']
 ['F48' '279.16464266460974' 'mated']
 ['F22' '309.73649116066844' 'mated']
 ['F19' '331.29081771414553' 'mated']
 ['F39' '332.0363749492463' 'mated']]",3000.0,2000.0,572.0,70.57968815698803,14.771097699925964,1453.0,247.17033530101267,53.13940641731825,231.0,36.823102746939405,7.7279497480498245,13.0,1.3,0.13000000000000006,89.0,4.158723477997509,0.1950445816186554
