id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.054,11,360.1052180399467,"[['9' '1.005674016931518' 'present']
 ['9' '1.0519703132278142' 'present']
 ['9' '12.655935338306248' 'present']
 ['1' '15.87499288725214' 'present']
 ['1' '21.502964382289175' 'present']
 ['1' '42.80587209135677' 'present']
 ['9' '45.56340469728818' 'marauded']
 ['9' '53.00743285051018' 'destroyed']
 ['9' '61.031071009660444' 'present']
 ['9' '64.43937732576565' 'marauded']
 ['9' '80.01541723410747' 'marauded']
 ['1' '87.41166836783874' 'present']
 ['1' '90.77304981434158' 'present']
 ['9' '95.21806272819238' 'present']
 ['1' '102.20171804496552' 'present']
 ['9' '113.25877708347264' 'present']
 ['1' '120.90986433931788' 'marauded']
 ['1' '145.367278846204' 'present']
 ['9' '157.30539179462983' 'present']
 ['4' '158.93048210385606' 'present']
 ['9' '168.39437531778876' 'present']
 ['1' '183.4099939204885' 'marauded']
 ['1' '189.1459904660608' 'presentdestroyed']
 ['1' '201.63924096750236' 'present']
 ['1' '206.3480475269706' 'present']
 ['1' '208.32321431522828' 'present']
 ['1' '210.25365427294264' 'present']
 ['9' '213.6326092039588' 'present']
 ['1' '214.21588874899393' 'marauded']
 ['9' '224.28389350819353' 'present']
 ['10' '232.0152615043038' 'present']
 ['1' '234.51417553529797' 'present']
 ['1' '241.0725085535077' 'present']
 ['1' '247.561783884239' 'present']
 ['1' '271.48526632910324' 'present']
 ['9' '277.6576641596205' 'marauded']
 ['1' '284.69462624641824' 'destroyed']
 ['9' '287.36396980717774' 'present']
 ['9' '289.8875514708127' 'present']
 ['5' '290.4371997815424' 'present']
 ['1' '293.8199806089046' 'present']
 ['9' '295.9199590699046' 'present']
 ['9' '300.16924650662867' 'present']
 ['1' '306.250982397118' 'present']
 ['9' '312.49178708346415' 'present']
 ['1' '315.54231423410164' 'present']
 ['1' '319.0963630489767' 'present']
 ['1' '323.7876751106018' 'present']
 ['9' '327.9409090439288' 'present']
 ['9' '334.7006327698084' 'marauded']]","[['F99' '87.29289122586943' 'destroyed']
 ['F21' '101.32619463378317' 'mated']
 ['F90' '104.82568079388196' 'mated']
 ['F48' '145.6407347262283' 'absent']
 ['F51' '162.34306089152483' 'mated']
 ['F84' '170.46430112855893' 'mated']
 ['F89' '173.08397245740593' 'mated']
 ['F71' '176.9925639503862' 'mated']
 ['F27' '179.12038958250523' 'absent']
 ['F98' '180.8563612209525' 'mated']
 ['F10' '191.6683269260094' '']
 ['F49' '223.26860949654665' 'mated']
 ['F47' '271.81219418831046' 'absent']
 ['F12' '272.6957518312512' 'mated']
 ['F106' '289.57687083019914' 'mated']
 ['F77' '331.89353138249857' 'mated']]",0.0,0.0,564.0,69.23859294227276,14.364507626601833,1405.0,238.99702979011545,51.792596943426226,269.0,48.72162209035903,10.78470749279054,7.0,0.7,0.07,51.0,2.38028766492468,0.11145404663923188
1,0.054,8,360.0843129660132,"[['10' '0.3836983300800654' 'present']
 ['4' '0.6937561891265493' 'marauded']
 ['4' '0.8400524854228456' 'presentdestroyed']
 ['10' '9.251871135701549' 'present']
 ['4' '17.58346080946229' 'present']
 ['0' '18.37063101325888' 'present']
 ['0' '24.50364326553775' 'present']
 ['4' '31.390074162319305' 'present']
 ['10' '34.616849714878995' 'present']
 ['0' '42.955899622126175' 'present']
 ['10' '47.20675633104219' 'present']
 ['4' '94.65880253027125' 'present']
 ['0' '97.24692395195093' 'present']
 ['10' '108.01306435498128' 'marauded']
 ['10' '113.56741993489753' 'presentdestroyed']
 ['4' '116.89404477196577' 'present']
 ['4' '130.1832874214737' 'present']
 ['4' '137.49456232773312' 'marauded']
 ['9' '156.8813269201157' 'present']
 ['10' '158.297639559358' 'marauded']
 ['4' '160.84027704150742' 'presentdestroyed']
 ['10' '176.65219504420338' 'present']
 ['10' '181.19832337506836' 'present']
 ['4' '181.3474341911633' 'present']
 ['0' '182.9316465873404' 'present']
 ['0' '183.3479408451451' 'present']
 ['0' '198.05143665716687' 'present']
 ['10' '202.23786678634897' 'present']
 ['4' '203.7910955361833' 'present']
 ['4' '203.93116285346272' 'present']
 ['4' '209.00445264046047' 'present']
 ['0' '213.57693202271324' 'present']
 ['4' '216.87255427197022' 'present']
 ['4' '222.18560066338435' 'present']
 ['10' '225.22679135175488' 'present']
 ['4' '248.00621279750243' 'present']
 ['0' '251.4912763122526' 'present']
 ['5' '255.27920960297396' 'present']
 ['10' '258.01591823332797' 'present']
 ['10' '259.4120679907962' 'present']
 ['0' '274.4056300094951' 'present']
 ['10' '277.25995155960743' 'marauded']
 ['10' '287.6632275320312' 'present']
 ['5' '294.94588571236505' 'present']
 ['10' '298.5266664186997' 'present']
 ['10' '301.0836002081816' 'present']
 ['10' '303.4995301226946' 'present']
 ['4' '304.2174259917079' 'present']
 ['10' '327.8239311069941' 'marauded']
 ['0' '328.9272286679002' 'presentdestroyed']
 ['9' '335.1650172508937' 'present']
 ['4' '338.37964014876206' 'present']]","[['F75' '33.878847499026755' 'mated']
 ['F25' '67.69101090431626' 'mated']
 ['F30' '90.81134149173998' 'mated']
 ['F70' '98.46486496579678' 'mated']
 ['F9' '143.16320354723953' 'destroyed']
 ['F62' '156.48849964798424' 'absent']
 ['F41' '162.31234903431263' 'destroyed']
 ['F11' '169.34515678945914' 'mated']
 ['F27' '179.16668587880153' 'absent']
 ['F17' '184.36784857795374' 'absent']
 ['F18' '207.1358493218794' 'mated']
 ['F94' '251.92551123428444' 'mated']
 ['F56' '258.9560171004017' 'absent']
 ['F104' '259.83152660904557' 'mated']]",0.0,1000.0,570.0,69.85177871797876,14.087033309997157,1490.0,248.78450283772338,52.94216257537583,219.0,36.686447418706656,7.765071847226023,13.0,1.3,0.13000000000000006,77.0,3.583991368628383,0.16718106995884757
2,0.0,7,360.6525082738579,"[['0' '5.348411836700488' 'present']
 ['5' '24.139352285446094' 'present']
 ['5' '38.42291400899737' 'present']
 ['1' '59.21045361669515' 'present']
 ['5' '66.19513689627082' 'present']
 ['5' '68.51840849551091' 'present']
 ['1' '69.45589383404555' 'present']
 ['1' '70.75717203211494' 'present']
 ['0' '74.81531054660422' 'present']
 ['0' '76.10927784977474' 'present']
 ['5' '79.02556522886829' 'present']
 ['0' '79.5925275329279' 'present']
 ['5' '80.77403980673303' 'marauded']
 ['1' '83.98178677472208' 'presentdestroyed']
 ['1' '84.72269878278071' 'presentdestroyed']
 ['5' '88.48239147575494' 'present']
 ['9' '90.61504368669665' 'present']
 ['5' '91.93543965678822' 'present']
 ['0' '96.0815893845488' 'present']
 ['1' '101.80282624515496' 'present']
 ['5' '120.96380621278622' 'present']
 ['1' '133.3255026559258' 'present']
 ['5' '141.3276599356607' 'present']
 ['5' '142.2365796092955' 'present']
 ['5' '143.70536392405688' 'present']
 ['0' '149.90681197370043' 'present']
 ['1' '156.85040929998343' 'present']
 ['1' '171.3714765779621' 'present']
 ['0' '174.04963587266104' 'present']
 ['0' '199.7185387717872' 'present']
 ['4' '211.42309783744395' 'present']
 ['1' '221.53509178442957' 'marauded']
 ['5' '224.43373464235066' 'presentdestroyed']
 ['0' '238.3844714754855' 'present']
 ['10' '244.36385295554996' 'present']
 ['1' '246.90301144960193' 'present']
 ['5' '253.57936876044138' 'present']
 ['1' '255.58568845264037' 'marauded']
 ['0' '260.6274528668381' 'presentdestroyed']
 ['5' '263.69794245298584' 'present']
 ['0' '265.00794647121165' 'present']
 ['1' '270.6949911717904' 'present']
 ['5' '273.7618609763453' 'present']
 ['5' '275.925214592312' 'present']
 ['10' '280.7316299870609' 'present']
 ['0' '287.44094806879275' 'present']
 ['5' '287.9759579263697' 'present']
 ['0' '293.7498515058758' 'present']
 ['0' '294.96572677604576' 'present']
 ['1' '295.86944049802923' 'present']
 ['9' '296.67666282236434' 'present']
 ['0' '300.9038258694397' 'present']
 ['1' '301.9068649048565' 'present']
 ['1' '312.0020581814385' 'present']
 ['1' '316.4011187307697' 'marauded']
 ['1' '318.6333854182253' 'presentdestroyed']
 ['0' '321.5182856329773' 'destroyed']
 ['5' '345.50013106241715' 'present']
 ['5' '357.9882402679691' 'marauded']
 ['5' '359.1054156562208' 'presentdestroyed']]","[['F99' '87.26974307772127' 'destroyed']
 ['F97' '116.81923074554251' 'absent']
 ['F59' '134.72038380630988' 'mated']
 ['F48' '145.66388287437644' 'mated']
 ['F62' '156.4653514998361' 'absent']
 ['F27' '179.09724143435707' 'absent']
 ['F27' '179.14353773065338' 'absent']
 ['F27' '179.18983402694968' 'mated']
 ['F14' '200.46836782075582' 'mated']
 ['F61' '213.78470330828003' 'mated']
 ['F26' '228.6178377911682' '']
 ['F56' '258.93286895225356' 'destroyed']
 ['F47' '271.8353423364586' 'absent']
 ['F8' '282.13765901222905' 'mated']
 ['F53' '292.352884185479' 'mated']]",0.0,2000.0,574.0,67.39765582067905,12.894495643446524,1581.0,266.80723918405084,57.53496222532552,155.0,26.08381758192497,5.541063741026257,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,6,360.24087336593266,"[['4' '3.2852448770160163' 'present']
 ['6' '20.85706815490661' 'present']
 ['4' '22.528279684656493' 'marauded']
 ['4' '26.454599880351523' 'destroyed']
 ['5' '39.39154319115816' 'present']
 ['6' '39.407116904153796' 'present']
 ['4' '55.861008067054556' 'present']
 ['0' '62.14516222812153' 'marauded']
 ['6' '62.9703664077252' 'destroyed']
 ['6' '66.54501124863901' 'presentdestroyed']
 ['4' '78.85305767031889' 'marauded']
 ['4' '79.60264539136723' 'destroyed']
 ['4' '80.8605323764329' 'presentdestroyed']
 ['5' '87.01985463698716' 'present']
 ['5' '96.13680901052264' 'present']
 ['5' '96.18310530681894' 'present']
 ['5' '101.8215563358368' 'present']
 ['0' '109.83325993732508' 'present']
 ['0' '111.21925268291102' 'marauded']
 ['4' '115.12936131985337' 'presentdestroyed']
 ['5' '138.75931522233398' 'present']
 ['5' '140.34350467682518' 'present']
 ['5' '166.60468611742107' 'marauded']
 ['6' '168.5990035507145' 'destroyed']
 ['5' '168.6646501388304' 'presentdestroyed']
 ['6' '170.6934364812706' 'presentdestroyed']
 ['4' '171.24859600805246' 'destroyed']
 ['5' '171.89391440683906' 'presentdestroyed']
 ['5' '176.99742512065163' 'marauded']
 ['6' '177.49087626917932' 'presentdestroyed']
 ['5' '198.36081863799828' 'present']
 ['4' '199.36979438574733' 'present']
 ['0' '208.06128027689826' 'present']
 ['6' '208.5846045081566' 'present']
 ['4' '210.96985389680455' 'present']
 ['4' '211.47898241064703' 'present']
 ['4' '212.29717072348407' 'marauded']
 ['4' '216.6586058586657' 'presentdestroyed']
 ['6' '220.6797442565437' 'present']
 ['0' '229.8733794554414' 'present']
 ['5' '238.73056061224037' 'present']
 ['6' '240.5888189946146' 'present']
 ['4' '252.12027261108153' 'present']
 ['6' '254.57653012956547' 'present']
 ['4' '262.444312943654' 'present']
 ['0' '263.05503375141274' 'present']
 ['0' '271.4263666752233' 'present']
 ['4' '290.9261012482991' 'marauded']
 ['0' '292.4937312688759' 'presentdestroyed']
 ['0' '293.5036463795001' 'presentdestroyed']
 ['5' '297.3479382617538' 'presentdestroyed']
 ['6' '311.5177334450895' 'present']
 ['0' '314.4975317397514' 'present']
 ['4' '323.56728066619064' 'marauded']
 ['4' '333.4077983198561' 'present']
 ['5' '338.11015716283634' 'present']
 ['6' '346.68074391949057' 'present']
 ['5' '350.92597893120575' 'present']
 ['0' '358.6512545167454' 'present']]","[['F80' '97.1918572641188' 'mated']
 ['F33' '124.46150574179669' 'mated']
 ['F98' '180.83321307280434' 'destroyed']
 ['F74' '182.24725212852385' 'absentdestroyed']
 ['F72' '202.7313251373452' 'mated']
 ['F44' '208.5343474859852' 'mated']
 ['F50' '220.967033062058' 'absent']
 ['F102' '259.9929348640634' 'mated']
 ['F79' '331.87879815294923' 'mated']]",1000.0,0.0,570.0,73.83374009368845,15.564048015161886,1376.0,231.7150547143558,49.22687448999383,324.0,54.678527065929046,12.04944608314939,0.0,0.0,0.0,0.0,0.0,0.0
4,0.054,12,360.40744284831044,"[['1' '33.375036166878246' 'present']
 ['1' '41.780388141775376' 'marauded']
 ['5' '43.56680861852508' 'presentdestroyed']
 ['1' '45.36097900563732' 'presentdestroyed']
 ['5' '47.81495690980427' 'presentdestroyed']
 ['1' '54.463271292025226' 'present']
 ['1' '69.08149132424943' 'marauded']
 ['5' '73.00532077191417' 'presentdestroyed']
 ['5' '77.1561381560163' 'present']
 ['5' '78.97926893257198' 'present']
 ['5' '81.85455106204746' 'marauded']
 ['1' '85.26396449047272' 'presentdestroyed']
 ['5' '102.83375333590966' 'present']
 ['1' '122.07637925980731' 'present']
 ['5' '131.7719698065989' 'present']
 ['5' '137.71581527319367' 'present']
 ['8' '145.14046886141494' 'present']
 ['1' '147.73921938481996' 'present']
 ['5' '148.10760153868188' 'present']
 ['5' '164.27599672466508' 'present']
 ['1' '170.0319947406764' 'present']
 ['5' '174.36559205761432' 'present']
 ['1' '181.04257816307626' 'present']
 ['5' '189.54427180308073' 'marauded']
 ['5' '195.31280923325926' 'destroyed']
 ['5' '207.3770444618455' 'present']
 ['5' '211.3328897660858' 'present']
 ['1' '253.39279447137534' 'present']
 ['1' '254.57626170450408' 'present']
 ['5' '264.117925804694' 'marauded']
 ['5' '279.5562410194763' 'present']
 ['5' '282.3806978119339' 'marauded']
 ['5' '297.87586408977245' 'present']
 ['5' '303.44196596474933' 'present']
 ['1' '304.517222385951' 'present']
 ['5' '311.91812907356325' 'marauded']
 ['1' '316.15086441844966' 'presentdestroyed']
 ['5' '319.16172375724904' 'present']
 ['1' '321.58345782737234' 'present']
 ['1' '338.6295064732101' 'present']
 ['1' '341.6281548335896' 'marauded']
 ['5' '345.76864421247285' 'destroyed']
 ['1' '348.29029392113733' 'presentdestroyed']
 ['5' '349.8293535077717' 'present']
 ['5' '355.9183871118111' 'present']]","[['F91' '57.958437851534235' 'mated']
 ['F42' '107.6609547669458' 'absent']
 ['F42' '107.70725106324211' 'absent']
 ['F7' '113.09312061710976' 'mated']
 ['F62' '156.5116477961324' 'mated']
 ['F41' '162.33549718246078' 'mated']
 ['F65' '172.47353698250865' 'mated']
 ['F17' '184.34470042980558' 'absent']
 ['F17' '184.3909967261019' 'mated']
 ['F31' '202.5926438715352' 'mated']
 ['F60' '210.136155170818' 'mated']
 ['F50' '220.94388491390984' 'absent']
 ['F26' '228.65057421622313' 'mated']
 ['F101' '243.81653961069526' 'absent']
 ['F101' '243.86283590699156' 'absent']
 ['F40' '256.10403874402095' 'absent']
 ['F56' '258.97916524854986' 'mated']
 ['F54' '265.4598935223651' 'destroyed']
 ['F66' '294.53312587456975' 'mated']
 ['F81' '303.248109145072' 'mated']]",1000.0,1000.0,571.0,70.23430775958282,14.796232415822628,1403.0,236.37423591899622,50.78202835093454,288.0,48.694929058859344,10.409708838292099,12.0,1.2,0.12000000000000005,75.0,3.529751883662929,0.16718106995884757
5,0.054,13,359.9651540280234,"[['8' '0.9884638223831956' 'marauded']
 ['8' '1.3586947065185198' 'presentdestroyed']
 ['6' '24.472394121172076' 'marauded']
 ['8' '25.464612476931396' 'presentdestroyed']
 ['4' '28.808575967606075' 'presentdestroyed']
 ['8' '30.838172321386168' 'presentdestroyed']
 ['8' '31.129413381699056' 'destroyed']
 ['8' '31.71206808659981' 'destroyed']
 ['8' '54.079123373946416' 'present']
 ['4' '58.9518167557531' 'present']
 ['8' '80.20373778615924' 'present']
 ['8' '89.23736779256743' 'present']
 ['8' '103.13981359418912' 'present']
 ['0' '105.53311392656971' 'marauded']
 ['4' '124.4755703747852' 'present']
 ['8' '131.92410209165746' 'present']
 ['4' '132.1116865301379' 'present']
 ['8' '147.6730835848583' 'present']
 ['4' '148.40475749857464' 'present']
 ['8' '149.0008780999901' 'present']
 ['4' '149.22527423809842' 'present']
 ['4' '155.90527710810485' 'marauded']
 ['8' '165.59770826235717' 'present']
 ['1' '179.13469462894938' 'present']
 ['4' '181.3937304874596' 'present']
 ['8' '181.80472823978812' 'marauded']
 ['4' '198.61846406673843' 'present']
 ['8' '214.16145882230103' 'present']
 ['8' '234.4673915669037' 'present']
 ['4' '243.7561383370946' 'marauded']
 ['4' '244.51480965760436' 'presentdestroyed']
 ['8' '252.53966104330695' 'present']
 ['8' '257.3128265291002' 'present']
 ['4' '296.31458799982585' 'present']
 ['8' '296.6576167543506' 'present']
 ['8' '301.9787385232899' 'present']
 ['4' '302.55437969576974' 'present']
 ['8' '333.13246658090253' 'present']
 ['4' '339.4357299325568' 'present']
 ['4' '353.7005595198296' 'present']]","[['F100' '16.470498074005828' 'mated']
 ['F0' '21.338872230456385' 'mated']
 ['F57' '43.20674421564478' 'mated']
 ['F70' '98.43212854074184' 'absent']
 ['F92' '101.15737334390035' 'mated']
 ['F97' '116.84237889369066' 'mated']
 ['F83' '139.46733288232167' 'mated']
 ['F95' '177.50566235387242' 'mated']
 ['F29' '200.7270903563964' 'mated']
 ['F2' '204.57724041106172' 'mated']
 ['F101' '243.8396877588434' 'absentdestroyed']
 ['F40' '256.1271868921691' 'mated']
 ['F54' '265.4830416705133' 'mated']
 ['F47' '271.85849048460676' 'mated']
 ['F103' '341.3390992190165' 'mated']]",1000.0,2000.0,563.0,76.04714320397748,17.11610684061419,1438.0,242.67430175809298,50.92954797781001,208.0,36.22468784887024,8.212145496850939,11.0,1.0999999999999999,0.11000000000000004,85.0,4.03106795425303,0.192901234567901
