id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
6,0.054,11,360.21309484920596,"[['8' '22.37873483099334' 'present']
 ['9' '48.97885785156418' 'present']
 ['8' '57.221404510893706' 'present']
 ['9' '60.94713095346707' 'present']
 ['8' '78.63634701424428' 'marauded']
 ['8' '80.25003408245554' 'presentdestroyed']
 ['9' '90.55915911349356' 'present']
 ['8' '91.43820800628349' 'present']
 ['10' '93.290135815505' 'present']
 ['9' '96.822268290701' 'present']
 ['9' '126.35343933670262' 'present']
 ['9' '127.28434969590688' 'present']
 ['8' '130.97800907988812' 'present']
 ['8' '137.31960892033337' 'marauded']
 ['9' '145.99129854484994' 'present']
 ['9' '157.08434138395907' 'present']
 ['4' '163.59954715178995' 'present']
 ['9' '168.34807902149245' 'present']
 ['8' '172.53302325260663' 'present']
 ['8' '180.12226259632146' 'present']
 ['8' '181.13394207014764' 'present']
 ['9' '204.3994769923508' 'present']
 ['9' '216.9616495797517' 'present']
 ['8' '217.1617336178218' 'present']
 ['9' '229.48787091404236' 'marauded']
 ['8' '233.15290047130995' 'presentdestroyed']
 ['8' '239.38918146473137' 'present']
 ['8' '269.26132483939006' 'marauded']
 ['8' '269.4076211356864' 'destroyed']
 ['8' '272.8870762064767' 'presentdestroyed']
 ['8' '283.2537950504991' 'marauded']
 ['8' '287.12354108499244' 'destroyed']
 ['9' '293.59779645046433' 'present']
 ['9' '294.03225607074904' 'marauded']
 ['5' '297.8199795165694' 'presentdestroyed']
 ['8' '298.5478406350855' 'presentdestroyed']
 ['9' '302.39356932223166' 'present']
 ['9' '302.5127291132842' 'present']
 ['8' '307.0080066245269' 'present']
 ['8' '313.4022402998133' 'marauded']
 ['9' '315.9162864904299' 'presentdestroyed']
 ['8' '320.8224430011574' 'presentdestroyed']
 ['8' '323.70762063274515' 'present']
 ['10' '333.17732166062495' 'marauded']
 ['8' '336.55341983046355' 'presentdestroyed']
 ['8' '346.21270718658593' 'present']
 ['9' '349.5277513064358' 'marauded']]","[['F16' '52.92563213501865' 'mated']
 ['F6' '87.6330531229553' 'mated']
 ['F38' '115.99571311418391' 'absent']
 ['F4' '116.17138795218901' 'mated']
 ['F33' '124.43835759364853' 'absent']
 ['F22' '165.89905981928436' 'mated']
 ['F34' '172.94745371283315' 'absent']
 ['F74' '182.270400276672' 'mated']
 ['F35' '186.94011836919074' 'mated']
 ['F5' '213.22915759488325' 'mated']
 ['F45' '219.281874189777' 'mated']
 ['F50' '220.99018121020615' 'mated']
 ['F88' '236.26083855151512' 'destroyed']
 ['F101' '243.8955723320465' 'mated']
 ['F12' '272.6494555349549' 'destroyed']
 ['F43' '342.03666676262253' 'mated']]",2000.0,0.0,579.0,69.4305825189171,13.7169728775913,1356.0,231.29930356610893,49.399399463778856,325.0,54.93789624772874,11.834018318116435,10.0,0.9999999999999999,0.10000000000000003,73.0,3.417982737256767,0.16075102880658423
7,0.0,3,360.0172888511134,"[['4' '2.8049419237632596' 'marauded']
 ['4' '2.9512382200595564' 'presentdestroyed']
 ['4' '5.595882706033069' 'destroyed']
 ['4' '9.255186646993996' 'presentdestroyed']
 ['10' '11.206112077194474' 'present']
 ['6' '13.400828521473732' 'marauded']
 ['6' '23.942784921661033' 'present']
 ['4' '31.343777866023007' 'present']
 ['8' '39.509522309131206' 'present']
 ['8' '41.59643468006501' 'present']
 ['6' '42.842722122602474' 'present']
 ['6' '55.59125090836923' 'present']
 ['4' '61.27974347312518' 'present']
 ['4' '62.13318943215211' 'present']
 ['8' '63.3382903158704' 'marauded']
 ['10' '68.77342841146397' 'destroyed']
 ['8' '70.80378144258592' 'destroyed']
 ['6' '90.17297045985181' 'present']
 ['4' '94.12653125071341' 'present']
 ['8' '96.7508579039227' 'present']
 ['4' '107.81378555472396' 'marauded']
 ['6' '108.83666587450854' 'presentdestroyed']
 ['4' '111.77129617931693' 'presentdestroyed']
 ['6' '113.3262364126674' 'presentdestroyed']
 ['6' '115.06497820790038' 'destroyed']
 ['5' '116.74725635020957' 'present']
 ['4' '119.23601035311287' 'marauded']
 ['8' '121.06744087096838' 'presentdestroyed']
 ['8' '122.74969424352358' 'presentdestroyed']
 ['10' '125.5447725052025' 'presentdestroyed']
 ['10' '128.62001812024894' 'present']
 ['8' '140.28939039252555' 'present']
 ['8' '142.4198462345199' 'present']
 ['10' '144.42219988335344' 'marauded']
 ['8' '149.0471743962864' 'presentdestroyed']
 ['4' '153.29779900278342' 'present']
 ['10' '156.59755309574933' 'present']
 ['4' '158.38167420277418' 'present']
 ['8' '158.74446163396357' 'marauded']
 ['6' '161.73488402694375' 'destroyed']
 ['8' '161.7584571253637' 'presentdestroyed']
 ['6' '165.35719863310834' 'destroyed']
 ['10' '166.92523030173146' 'marauded']
 ['4' '169.69156079877703' 'presentdestroyed']
 ['8' '170.07264288115354' 'presentdestroyed']
 ['6' '173.85661411755555' 'presentdestroyed']
 ['8' '178.41349957329572' 'present']
 ['10' '181.15202707877205' 'present']
 ['10' '183.68178964977042' 'marauded']
 ['4' '183.78235010081818' 'destroyed']
 ['4' '184.57189511280916' 'presentdestroyed']
 ['10' '194.59394558040137' 'marauded']
 ['10' '194.9572087488034' 'presentdestroyed']
 ['6' '199.15986209482747' 'presentdestroyed']
 ['4' '202.71006518634738' 'present']
 ['10' '204.42327893721964' 'present']
 ['6' '209.34679306692777' 'present']
 ['8' '211.40205261950885' 'present']
 ['10' '214.99574534394506' 'present']
 ['6' '224.7275011132101' 'present']
 ['10' '229.92837668621848' 'present']
 ['10' '235.04433550235777' 'present']
 ['10' '235.72835115173677' 'present']
 ['8' '237.26530910667472' 'present']
 ['6' '242.6715578675655' 'present']
 ['8' '251.58506005327837' 'present']
 ['6' '252.9151681051106' 'present']
 ['6' '259.7939741651759' 'marauded']
 ['6' '268.1650463126504' 'present']
 ['10' '270.76425836321863' 'present']
 ['8' '271.2151986970801' 'present']
 ['8' '276.71328095578' 'present']
 ['8' '287.64333384443734' 'marauded']
 ['4' '291.70192509663906' 'destroyed']
 ['8' '293.23083035030703' 'destroyed']
 ['8' '303.0890426358336' 'present']
 ['10' '311.5305643038379' 'present']
 ['8' '315.72733657877563' 'present']
 ['10' '316.97114132303324' 'marauded']
 ['4' '323.52098436989434' 'presentdestroyed']
 ['6' '324.02956481624335' 'presentdestroyed']
 ['4' '326.8579911872544' 'present']
 ['8' '328.4102358175761' 'marauded']
 ['10' '338.4514075015644' 'present']
 ['8' '339.94414039759266' 'present']
 ['6' '341.76349548417437' 'marauded']
 ['10' '358.27012868502993' 'present']]","[['F76' '78.82769450129949' 'mated']
 ['F42' '107.68410291509396' 'absent']
 ['F42' '107.73039921139026' 'absent']
 ['F33' '124.41520944550038' 'destroyed']
 ['F105' '165.49589760829872' 'destroyed']
 ['F65' '172.4503888343605' 'destroyed']
 ['F39' '176.07442926132734' 'mated']
 ['F93' '281.5531590969071' 'mated']
 ['F66' '294.5099777264216' 'destroyed']]",2000.0,1000.0,566.0,72.06450552917272,14.80620894079121,1156.0,195.88260362553586,42.04977192269388,537.0,92.12745833707379,20.187553066742186,0.0,0.0,0.0,0.0,0.0,0.0
8,0.054,11,359.64861058352506,"[['6' '4.627727824640113' 'present']
 ['6' '11.635952345500087' 'marauded']
 ['5' '15.26148698276845' 'destroyed']
 ['6' '26.366329474214393' 'present']
 ['6' '31.017703298733387' 'present']
 ['5' '44.821797615797664' 'present']
 ['5' '62.27451017381526' 'present']
 ['6' '100.58505771595865' 'present']
 ['5' '123.96420511176987' 'present']
 ['5' '128.7038025522005' 'present']
 ['5' '139.91434126462764' 'present']
 ['6' '151.0455663906683' 'present']
 ['6' '151.09186268696462' 'present']
 ['6' '154.2286171910405' 'present']
 ['6' '154.8317794393022' 'present']
 ['5' '172.99605759326644' 'present']
 ['6' '184.12644431154226' 'present']
 ['5' '190.09765814657464' 'marauded']
 ['6' '201.46193998504734' 'present']
 ['5' '206.93196722346576' 'present']
 ['5' '213.1752951989561' 'present']
 ['5' '213.4499236082663' 'present']
 ['5' '226.58728358761962' 'present']
 ['6' '244.3602677156548' 'present']
 ['6' '244.91885573131236' 'present']
 ['6' '258.00811047836527' 'marauded']
 ['5' '297.39423455805013' 'present']
 ['5' '301.6488665998505' 'present']
 ['6' '304.205023076116' 'present']
 ['5' '321.26723531830197' 'present']
 ['6' '322.723795769158' 'present']
 ['5' '331.19972590119573' 'present']
 ['10' '334.44809473609723' 'present']
 ['6' '341.5407510797644' 'present']
 ['5' '348.8357958942117' 'marauded']
 ['6' '349.5320612968782' 'presentdestroyed']
 ['9' '351.62489537061765' 'presentdestroyed']
 ['6' '356.87086300402996' 'present']]","[['F64' '101.69427041191064' 'mated']
 ['F78' '105.18567154511258' 'mated']
 ['F42' '107.75354735953842' 'mated']
 ['F3' '118.72637150708286' 'mated']
 ['F28' '146.93683199902637' 'mated']
 ['F105' '165.51904575644687' 'mated']
 ['F23' '176.02478428449035' 'mated']
 ['F19' '179.95780623508676' 'mated']
 ['F88' '236.28398669966327' 'mated']
 ['F52' '277.97719098055114' 'mated']
 ['F107' '319.2066729513585' 'mated']]",2000.0,2000.0,572.0,70.03405587084862,13.544606951454746,1532.0,259.8206585978165,55.58582336564332,146.0,24.38579282554466,5.110793596211217,14.0,1.4000000000000001,0.14000000000000007,94.0,4.428558067106132,0.21004801097393652
9,0.054,5,360.6118468653793,"[['10' '2.302379190952937' 'marauded']
 ['10' '2.971895693420069' 'presentdestroyed']
 ['6' '4.581431528343817' 'presentdestroyed']
 ['6' '21.587032243756177' 'present']
 ['6' '23.017997755944926' 'present']
 ['6' '23.185800299998004' 'present']
 ['6' '26.320033177918095' 'present']
 ['6' '28.41591678308814' 'marauded']
 ['10' '33.82177036693024' 'presentdestroyed']
 ['10' '34.815285136314415' 'presentdestroyed']
 ['6' '36.68945025946905' 'marauded']
 ['0' '44.50228915770999' 'presentdestroyed']
 ['6' '50.999554698765884' 'present']
 ['6' '56.37179781542272' 'present']
 ['10' '57.610731992693395' 'present']
 ['8' '59.648591359815065' 'present']
 ['8' '59.714064209924935' 'present']
 ['6' '65.41141843792519' 'present']
 ['10' '80.91553128047322' 'marauded']
 ['0' '88.31148277368891' 'presentdestroyed']
 ['10' '93.16229377046649' 'present']
 ['6' '100.53876141966235' 'present']
 ['6' '103.35605628669346' 'present']
 ['10' '109.45940306112013' 'present']
 ['10' '125.5910688014988' 'present']
 ['10' '130.63048512049713' 'present']
 ['0' '132.44519618559008' 'marauded']
 ['10' '149.12740123025216' 'marauded']
 ['10' '151.23486134877618' 'presentdestroyed']
 ['6' '151.84600044040909' 'presentdestroyed']
 ['10' '172.04740802091655' 'marauded']
 ['10' '173.64658451431333' 'presentdestroyed']
 ['6' '173.81031782125925' 'destroyed']
 ['10' '180.18602027056932' 'present']
 ['10' '181.86992420654377' 'present']
 ['6' '184.64325335137764' 'present']
 ['10' '192.10483484022373' 'present']
 ['6' '192.2382665328188' 'present']
 ['6' '193.19819048079705' 'marauded']
 ['0' '199.6722424754909' 'presentdestroyed']
 ['0' '201.22002662111188' 'present']
 ['6' '206.47129622208865' 'marauded']
 ['8' '217.69824789670776' 'present']
 ['0' '236.50505001956412' 'marauded']
 ['0' '245.58967081461446' 'marauded']
 ['6' '250.83829945936594' 'presentdestroyed']
 ['10' '262.3355558240548' 'present']
 ['0' '263.93965286412225' 'present']
 ['10' '265.6291581366721' 'present']
 ['10' '270.3087370547165' 'present']
 ['10' '270.81055465951493' 'marauded']
 ['10' '272.9316920344455' 'presentdestroyed']
 ['10' '275.3773316148985' 'presentdestroyed']
 ['10' '279.3097079551432' 'present']
 ['0' '289.3005753476851' 'present']
 ['0' '298.03020409433094' 'present']
 ['10' '303.80604551330697' 'marauded']
 ['10' '304.0050417534648' 'presentdestroyed']
 ['0' '308.850362572809' 'destroyed']
 ['10' '315.5868867223872' 'present']
 ['0' '320.00818430713343' 'marauded']
 ['10' '332.644233477346' 'present']
 ['10' '338.4977037978607' 'marauded']
 ['10' '348.0918323236914' 'present']
 ['10' '351.57015447719573' 'present']
 ['10' '353.36013271682725' 'present']
 ['10' '357.3057268474675' 'present']
 ['10' '357.597819436524' 'marauded']
 ['10' '357.7441157328203' 'presentdestroyed']]","[['F99' '87.19071035637003' 'absentdestroyed']
 ['F99' '87.23700665266634' 'absentdestroyed']
 ['F99' '99.31603937401758' 'mated']
 ['F64' '101.64797411561433' 'absent']
 ['F38' '116.01886126233207' 'mated']
 ['F36' '127.12120288258896' 'absent']
 ['F1' '153.8937121998406' 'destroyed']
 ['F51' '162.31991274337668' 'absent']
 ['F87' '162.72860395130505' 'mated']
 ['F34' '172.9706018609813' 'destroyed']
 ['F10' '191.69147507415755' 'mated']
 ['F5' '213.2060094467351' 'destroyed']
 ['F82' '224.84738556589684' 'mated']
 ['F12' '272.67260368310303' 'destroyed']]",3000.0,0.0,575.0,74.02822400973952,15.587992828558425,1116.0,187.18704343280282,40.39688170055969,546.0,93.79196615482097,19.91559747732495,13.0,1.3,0.13000000000000006,79.0,3.753290176475252,0.18004115226337433
10,0.054,13,361.0508736295032,"[['9' '12.770342018213034' 'present']
 ['9' '14.945233198062011' 'present']
 ['9' '23.757743132891846' 'present']
 ['1' '52.14707991871833' 'present']
 ['9' '60.71843890644902' 'marauded']
 ['9' '69.76087770630318' 'present']
 ['9' '90.9513585524533' 'present']
 ['9' '91.28021333615092' 'present']
 ['9' '118.29296926572869' 'marauded']
 ['9' '123.59155808608932' 'presentdestroyed']
 ['9' '128.23849458535466' 'present']
 ['1' '132.17880709744978' 'marauded']
 ['9' '156.64986009614316' 'present']
 ['9' '158.0539777947624' 'present']
 ['9' '158.69972886507816' 'marauded']
 ['6' '168.54311897751143' 'present']
 ['1' '183.70573188224182' 'marauded']
 ['1' '192.93992809797643' 'present']
 ['1' '204.7918188732646' 'present']
 ['1' '206.30175123067428' 'present']
 ['1' '214.93084066270512' 'present']
 ['9' '230.05535909237273' 'present']
 ['1' '231.34320104564134' 'present']
 ['1' '237.30643008328457' 'present']
 ['1' '246.94930774589824' 'marauded']
 ['9' '278.07234996508754' 'present']
 ['9' '278.11864626138384' 'present']
 ['9' '288.82769540091317' 'marauded']
 ['1' '292.1396427957504' 'presentdestroyed']
 ['9' '293.39949137495495' 'destroyed']
 ['1' '297.96503144448764' 'present']
 ['1' '336.4028597181073' 'present']
 ['1' '338.48321017691376' 'marauded']
 ['9' '352.0024361969404' 'present']
 ['1' '359.84659545146917' 'present']]","[['F69' '15.76866932794837' 'mated']
 ['F32' '106.01291756632762' 'mated']
 ['F86' '115.28023338129223' 'mated']
 ['F55' '131.5956598073321' 'mated']
 ['F9' '143.18635169538769' 'mated']
 ['F13' '147.78348948529597' 'mated']
 ['F1' '153.91686034798875' 'mated']
 ['F24' '171.97981072391053' 'mated']
 ['F96' '219.53228640062298' 'mated']
 ['F58' '242.7822891420675' 'mated']
 ['F37' '296.74597228670785' 'mated']
 ['F67' '311.62747757647503' 'mated']
 ['F15' '348.46719086177814' 'mated']]",3000.0,1000.0,573.0,69.75810340272581,14.733962520482029,1414.0,235.26665371223964,50.11012840272448,289.0,48.328167738896425,10.52750442621891,22.0,2.2000000000000006,0.22000000000000014,101.0,4.790985248807346,0.22933813443072662
11,0.0,8,360.3665122636824,"[['8' '20.035187201608384' 'present']
 ['8' '30.093898932027358' 'present']
 ['8' '52.5988172007572' 'present']
 ['8' '63.12239780457182' 'present']
 ['9' '73.75179551578807' 'present']
 ['10' '73.98787604042262' 'present']
 ['8' '79.81030169335504' 'present']
 ['10' '88.82930450194128' 'present']
 ['8' '96.21605882649855' 'present']
 ['9' '97.57072045528076' 'present']
 ['10' '97.9035753559202' 'present']
 ['8' '100.64721944888454' 'present']
 ['10' '101.3851643859216' 'marauded']
 ['9' '103.15932876520958' 'destroyed']
 ['9' '106.93346207051859' 'presentdestroyed']
 ['10' '111.59755028379668' 'present']
 ['10' '114.15809985655606' 'present']
 ['8' '117.25030195360043' 'present']
 ['10' '125.87516825683998' 'present']
 ['9' '127.60110701283747' 'present']
 ['10' '147.2791007972977' 'present']
 ['10' '156.9557748594588' 'marauded']
 ['10' '157.29496596736877' 'presentdestroyed']
 ['9' '165.5098756637706' 'present']
 ['9' '201.87234707177043' 'present']
 ['9' '204.25323800059115' 'present']
 ['8' '205.721216534331' 'present']
 ['8' '211.9989434655098' 'present']
 ['8' '213.36348912674242' 'present']
 ['10' '216.11827884058675' 'present']
 ['10' '238.76895533368625' 'present']
 ['8' '242.61775626482927' 'marauded']
 ['10' '242.92994054465615' 'presentdestroyed']
 ['8' '254.26562623738073' 'present']
 ['8' '257.40038582382294' 'marauded']
 ['10' '275.4340875999942' 'present']
 ['10' '275.7766499635761' 'marauded']
 ['9' '284.698238173654' 'present']
 ['9' '290.2737965073363' 'marauded']
 ['8' '300.7102299121073' 'present']
 ['8' '314.82382259438464' 'present']
 ['9' '319.19291381472846' 'present']
 ['10' '320.3285489604169' 'present']
 ['10' '326.03881186690893' 'marauded']
 ['8' '327.0463395746746' 'presentdestroyed']
 ['9' '330.4698885982465' 'presentdestroyed']
 ['9' '335.10913267769064' 'present']
 ['10' '336.5459004379074' 'present']
 ['9' '337.4739928903813' 'present']
 ['8' '338.90358360134115' 'marauded']
 ['10' '346.77887253773366' 'presentdestroyed']
 ['10' '356.05781635101937' 'present']
 ['9' '356.73648351812085' 'present']]","[['F20' '6.420336605457403' 'mated']
 ['F68' '16.751323570702024' 'mated']
 ['F99' '87.21385850451819' 'absent']
 ['F64' '101.67112226376248' 'destroyed']
 ['F36' '127.14435103073711' 'mated']
 ['F85' '143.39638770483822' 'mated']
 ['F87' '162.7054558031569' 'destroyed']
 ['F34' '172.99375000912946' 'mated']
 ['F46' '181.82404481683986' 'mated']
 ['F61' '213.76155516013188' 'absent']
 ['F63' '255.46386274013366' 'mated']
 ['F73' '266.07566861952495' 'mated']
 ['F8' '282.1145108640809' 'destroyed']]",3000.0,2000.0,566.0,67.43689085649467,13.778822949192472,1427.0,243.51923875803928,52.69379382636456,279.0,49.13930558097933,10.708246028632399,0.0,0.0,0.0,0.0,0.0,0.0
