id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.054,9,360.27423553947415,"[['3' '4.2976221176627805' 'present']
 ['9' '7.407112680785649' 'present']
 ['3' '8.648850639238905' 'present']
 ['3' '22.91392236912844' 'present']
 ['3' '23.992663875658064' 'present']
 ['3' '45.1376413864618' 'present']
 ['3' '52.076041329916784' 'present']
 ['9' '59.252394765245064' 'present']
 ['9' '66.66748196071158' 'present']
 ['9' '68.61704533372243' 'present']
 ['3' '73.25238034038887' 'present']
 ['3' '73.44497293298147' 'present']
 ['9' '73.45114983632648' 'present']
 ['3' '77.34363603602907' 'marauded']
 ['5' '77.73107936109795' 'presentdestroyed']
 ['9' '87.55561066903715' 'present']
 ['9' '94.24853888643948' 'present']
 ['3' '98.92579854526836' 'present']
 ['9' '106.37520606931726' 'present']
 ['3' '107.49438702521606' 'present']
 ['3' '114.91826437090751' 'marauded']
 ['9' '120.31829827584198' 'presentdestroyed']
 ['3' '125.64671173022892' 'present']
 ['9' '131.04454310793574' 'present']
 ['3' '173.7414800410979' 'present']
 ['3' '174.62931981012304' 'present']
 ['4' '178.37758986538682' 'marauded']
 ['9' '185.57085253835214' 'presentdestroyed']
 ['9' '227.23892690727902' 'present']
 ['3' '243.5295832233876' 'present']
 ['3' '266.9108597679363' 'present']
 ['3' '282.90589739649766' 'present']
 ['9' '295.2429656273782' 'present']
 ['9' '302.67035931195295' 'present']
 ['3' '340.4518860743065' 'present']
 ['9' '358.36398826972584' 'present']]","[['F18' '66.25232774511316' 'mated']
 ['F11' '105.3862645718276' 'mated']
 ['F64' '113.240816572243' 'mated']
 ['F16' '120.46106243765146' 'absentdestroyed']
 ['F16' '120.50735873394777' 'absentdestroyed']
 ['F16' '120.55365503024407' 'absentdestroyed']
 ['F65' '154.25677709684516' 'mated']
 ['F84' '160.4606075444659' 'mated']
 ['F77' '188.61844040343007' 'absent']
 ['F102' '216.59582714034588' 'mated']
 ['F54' '227.38280555813142' 'mated']
 ['F62' '229.91024503475546' 'absent']
 ['F57' '232.66581073348507' 'mated']
 ['F47' '233.40340620118073' 'absent']
 ['F34' '273.1840651941024' 'mated']
 ['F38' '335.8720090839974' 'absent']
 ['F38' '335.9183053802937' 'absent']]",0.0,0.0,557.0,73.0417511933499,16.130671257980026,1575.0,262.769957815798,56.42132228468372,115.0,18.091165924276815,3.595336737311652,12.0,1.2,0.12000000000000005,106.0,4.964937068848123,0.23362482853223543
1,0.0,11,359.9803137091189,"[['0' '13.228073500351218' 'present']
 ['0' '24.994915633129494' 'present']
 ['0' '29.785729504672815' 'present']
 ['11' '30.520278804551864' 'present']
 ['10' '43.2130416472788' 'present']
 ['0' '43.626395425859805' 'present']
 ['4' '52.06008628605367' 'present']
 ['4' '58.563543229226475' 'present']
 ['0' '60.06424559735703' 'present']
 ['0' '66.57917886459667' 'present']
 ['10' '67.51541116170553' 'present']
 ['4' '70.52338146472628' 'present']
 ['4' '76.24301814948149' 'present']
 ['0' '76.37927862698967' 'present']
 ['0' '77.35701985935347' 'present']
 ['5' '79.6866598109993' 'present']
 ['4' '80.61647377350445' 'marauded']
 ['10' '86.35110335051161' 'presentdestroyed']
 ['4' '92.83154789004004' 'present']
 ['0' '102.25071331158142' 'present']
 ['3' '105.09758051279972' 'present']
 ['0' '111.92061032836025' 'present']
 ['4' '123.9090679207687' 'present']
 ['4' '124.06600219973053' 'marauded']
 ['0' '128.0389965418244' 'presentdestroyed']
 ['0' '133.34306385868004' 'present']
 ['10' '137.6562099494392' 'present']
 ['10' '141.19734890620836' 'present']
 ['4' '144.44028501573635' 'present']
 ['4' '168.70394245624124' 'present']
 ['4' '168.75023875253754' 'present']
 ['0' '170.5363546408034' 'present']
 ['0' '174.16265714848143' 'present']
 ['0' '176.1568675291088' 'present']
 ['4' '184.5224813119552' 'present']
 ['0' '188.30878068903039' 'present']
 ['10' '188.43449880085757' 'present']
 ['4' '194.45627550769203' 'present']
 ['10' '200.79311765025193' 'present']
 ['0' '209.17390608491928' 'present']
 ['0' '237.0588366822214' 'present']
 ['4' '240.39367091025963' 'present']
 ['0' '249.9226112363982' 'present']
 ['9' '250.21095860495433' 'present']
 ['4' '253.87113431397322' 'marauded']
 ['10' '258.4587223121285' 'presentdestroyed']
 ['3' '267.5824154320534' 'marauded']
 ['10' '272.624474235676' 'presentdestroyed']
 ['0' '301.289652688338' 'marauded']
 ['4' '301.9418006141866' 'presentdestroyed']
 ['10' '303.61108208900737' 'destroyed']
 ['0' '306.4702760188794' 'presentdestroyed']
 ['0' '308.2393656518764' 'presentdestroyed']
 ['4' '309.46097864694906' 'present']
 ['4' '312.9426780355236' 'present']
 ['10' '313.00624561062597' 'present']
 ['0' '313.8891707250543' 'present']
 ['4' '341.481491854951' 'present']
 ['0' '342.88815230840345' 'present']
 ['4' '344.478928637107' 'present']
 ['4' '346.50434043461996' 'present']
 ['10' '350.63734575697583' 'marauded']
 ['0' '352.40942931581446' 'presentdestroyed']
 ['0' '354.7107320131267' 'presentdestroyed']]","[['F52' '114.92357795100655' 'mated']
 ['F85' '129.67478309834593' 'absentdestroyed']
 ['F85' '129.72107939464223' 'destroyed']
 ['F16' '132.57680317839223' 'mated']
 ['F31' '139.11336720255653' 'mated']
 ['F65' '154.233628948697' 'absent']
 ['F107' '186.79564908726567' 'mated']
 ['F60' '201.5147226511684' 'mated']
 ['F91' '210.18983628834332' 'mated']
 ['F102' '216.57267899219772' 'absent']
 ['F71' '236.76935872627521' 'mated']
 ['F62' '242.00283762734807' 'mated']
 ['F17' '243.35958247811823' 'mated']
 ['F2' '292.1037359389161' 'mated']
 ['F38' '335.94145352844185' 'mated']]",0.0,1000.0,553.0,69.86663433500536,15.211173960775897,1483.0,253.65743221159232,55.13175989447533,232.0,36.500996718616186,7.421523224812033,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,6,360.06898024714206,"[['11' '2.666695807729276' 'present']
 ['0' '6.101772199718588' 'present']
 ['11' '9.18468284889868' 'present']
 ['11' '12.200172705766393' 'present']
 ['0' '14.654075038486654' 'present']
 ['11' '16.059743101813623' 'present']
 ['5' '18.07311124801962' 'present']
 ['5' '20.40925861247401' 'present']
 ['11' '30.370940267484215' 'present']
 ['0' '39.09870740040656' 'present']
 ['5' '40.73905634276693' 'present']
 ['5' '43.79715380603272' 'marauded']
 ['11' '48.00755680843832' 'presentdestroyed']
 ['5' '55.015058000087635' 'present']
 ['11' '58.0674327202556' 'present']
 ['11' '64.76992179442385' 'marauded']
 ['10' '66.6607303040543' 'presentdestroyed']
 ['0' '68.06370211561345' 'presentdestroyed']
 ['11' '70.62470700416063' 'presentdestroyed']
 ['5' '73.81878384362726' 'marauded']
 ['5' '78.99761729260534' 'presentdestroyed']
 ['11' '80.43623191525407' 'presentdestroyed']
 ['5' '85.22005493376629' 'present']
 ['0' '87.16917462697783' 'present']
 ['11' '91.00342799067819' 'present']
 ['0' '111.24279909348158' 'present']
 ['11' '112.51286743338235' 'marauded']
 ['10' '124.29135942664676' 'present']
 ['11' '132.9566597788861' 'present']
 ['11' '137.44419907730628' 'marauded']
 ['11' '140.03298170762775' 'destroyed']
 ['0' '152.68204310162653' 'present']
 ['0' '153.29295876700937' 'present']
 ['0' '155.93211739557205' 'present']
 ['5' '164.72225274468204' 'present']
 ['0' '170.79335145896093' 'present']
 ['11' '172.94908253193432' 'present']
 ['0' '173.65939940338149' 'present']
 ['11' '192.84700007574926' 'present']
 ['5' '194.7440886865244' 'marauded']
 ['11' '202.29249885489' 'presentdestroyed']
 ['0' '218.0664233420201' 'present']
 ['0' '218.62914954880756' 'present']
 ['0' '223.72205129225523' 'present']
 ['0' '224.81570017689904' 'present']
 ['0' '225.12252899724962' 'present']
 ['11' '226.13064212092303' 'present']
 ['0' '227.97770805185374' 'marauded']
 ['5' '239.47009041467416' 'present']
 ['5' '243.5881865948455' 'present']
 ['0' '244.66725083535235' 'present']
 ['0' '266.3863860855962' 'present']
 ['0' '273.3624277859186' 'present']
 ['0' '274.6448306472698' 'present']
 ['0' '276.78475576018735' 'marauded']
 ['11' '278.96584785479257' 'presentdestroyed']
 ['11' '279.0121441510889' 'presentdestroyed']
 ['5' '282.3485623639499' 'presentdestroyed']
 ['0' '285.5461934341234' 'present']
 ['11' '293.1101336070923' 'present']
 ['11' '293.42159694705697' 'present']
 ['0' '293.96133893108964' 'present']
 ['11' '302.5825464157625' 'present']
 ['11' '307.5771159646227' 'marauded']
 ['5' '309.8762577692756' 'presentdestroyed']
 ['0' '311.6452856509571' 'presentdestroyed']
 ['11' '312.5725534253009' 'presentdestroyed']
 ['0' '316.5695768723563' 'present']
 ['0' '335.99608889928186' 'present']
 ['11' '340.10417033978916' 'marauded']
 ['11' '344.8142781041727' 'destroyed']
 ['3' '359.74189105477404' 'present']]","[['F52' '114.9004298028584' 'absentdestroyed']
 ['F85' '129.65163495019777' 'absent']
 ['F81' '137.99926268922957' 'absentdestroyed']
 ['F1' '151.14592062019958' 'mated']
 ['F70' '163.38025771184118' 'mated']
 ['F12' '181.03576978937696' 'mated']
 ['F77' '188.64158855157822' 'mated']
 ['F62' '229.8870968866073' 'destroyed']
 ['F47' '233.33396175673627' 'absentdestroyed']
 ['F47' '233.42655434932888' 'destroyed']
 ['F104' '239.22803578997903' 'mated']
 ['F86' '271.5382518774169' 'mated']]",0.0,2000.0,586.0,72.52403466574201,15.06293552515936,1344.0,226.13206895847372,48.5145079551961,352.0,61.37292044716203,13.62085165897513,0.0,0.0,0.0,0.0,0.0,0.0
3,0.054,7,360.54184389595906,"[['7' '13.487110542881878' 'present']
 ['5' '15.943696966874061' 'present']
 ['5' '17.338623022492538' 'present']
 ['4' '23.607857146016606' 'present']
 ['4' '23.84304976514019' 'present']
 ['0' '27.411653145441257' 'present']
 ['4' '33.155626334499715' 'marauded']
 ['0' '33.82997635793552' 'presentdestroyed']
 ['4' '35.54781549487281' 'presentdestroyed']
 ['4' '58.90290979140869' 'present']
 ['4' '62.05537176551772' 'present']
 ['0' '63.563027762905534' 'marauded']
 ['4' '71.21002767731754' 'presentdestroyed']
 ['4' '71.4858385957798' 'present']
 ['5' '77.9747802958267' 'marauded']
 ['4' '84.29762350114406' 'destroyed']
 ['0' '86.24473682938356' 'present']
 ['0' '89.70150291210261' 'marauded']
 ['5' '92.82989597967494' 'presentdestroyed']
 ['4' '94.07877994196114' 'presentdestroyed']
 ['4' '94.4755360231795' 'presentdestroyed']
 ['5' '94.59803619305879' 'presentdestroyed']
 ['5' '94.6443324893551' 'presentdestroyed']
 ['4' '136.41475429481687' 'marauded']
 ['5' '139.70447904964743' 'presentdestroyed']
 ['4' '147.07542942389077' 'present']
 ['4' '148.101523918284' 'present']
 ['0' '148.7187368331033' 'present']
 ['4' '150.32019405543798' 'present']
 ['0' '153.57336390756902' 'present']
 ['4' '161.55448285138604' 'present']
 ['4' '163.75710895961382' 'marauded']
 ['4' '164.00677065961915' 'presentdestroyed']
 ['4' '170.98619761242702' 'destroyed']
 ['5' '186.57341679601643' 'present']
 ['5' '187.4832683813642' 'present']
 ['0' '188.17290306052962' 'present']
 ['5' '190.62342863241042' 'present']
 ['5' '194.6977923902281' 'present']
 ['5' '195.60200347328902' 'present']
 ['0' '196.52057565454518' 'present']
 ['5' '214.35185665870694' 'marauded']
 ['0' '222.86540135416112' 'marauded']
 ['0' '223.9937633845667' 'presentdestroyed']
 ['4' '229.5969766398225' 'presentdestroyed']
 ['5' '238.5863113388461' 'present']
 ['4' '244.07964120268383' 'present']
 ['5' '253.8348936102768' 'present']
 ['5' '255.8950285498223' 'marauded']
 ['4' '256.2194156671841' 'destroyed']
 ['8' '256.2479586158236' 'destroyed']
 ['0' '268.44064723117435' 'present']
 ['4' '304.7862296050092' 'present']
 ['5' '306.0807274729572' 'present']
 ['4' '321.17464017361635' 'marauded']
 ['5' '329.56424070136995' 'present']
 ['4' '331.22035817983163' 'marauded']
 ['0' '333.7118685106241' 'presentdestroyed']
 ['0' '336.04238519557816' 'presentdestroyed']
 ['4' '339.8893941361044' 'present']
 ['0' '343.92477846954205' 'present']
 ['8' '354.8113335940199' 'present']]","[['F37' '62.06018860517303' 'mated']
 ['F89' '67.8262750278734' 'absentdestroyed']
 ['F64' '101.17137212779855' 'absent']
 ['F64' '101.21766842409485' 'absent']
 ['F43' '107.5917469339948' 'mated']
 ['F67' '116.33935266697338' 'mated']
 ['F16' '120.48421058579962' 'absent']
 ['F16' '120.53050688209592' 'absent']
 ['F3' '122.93791081553266' 'mated']
 ['F98' '130.84664712767238' 'absent']
 ['F81' '137.95296639293326' 'destroyed']
 ['F46' '140.25627820266635' 'destroyed']
 ['F79' '160.5088188064773' 'mated']
 ['F42' '195.76987123501502' 'mated']
 ['F9' '229.73162622962727' 'destroyed']
 ['F62' '229.93339318290361' '']
 ['F32' '254.74517720928375' 'mated']
 ['F38' '335.89515723214555' 'destroyed']]",1000.0,0.0,563.0,72.98335443340345,15.014443761967845,1271.0,214.76689821988285,45.7032821603394,388.0,67.4856234037858,14.248126776649286,12.0,1.2,0.12000000000000005,76.0,3.595224733772794,0.17146776406035652
4,0.054,14,360.0254548814891,"[['3' '0.8446356360000556' 'present']
 ['7' '14.855066342140155' 'present']
 ['5' '16.597637717836673' 'present']
 ['5' '18.63390188656969' 'present']
 ['7' '23.10933524384726' 'present']
 ['3' '30.80682262965192' 'present']
 ['5' '41.57554922780237' 'marauded']
 ['3' '47.76455639557673' 'destroyed']
 ['8' '48.742722809801755' 'destroyed']
 ['5' '55.68921641996698' 'present']
 ['5' '71.82890394161696' 'present']
 ['5' '98.39064921721145' 'present']
 ['3' '99.84391966364723' 'present']
 ['7' '126.82757657247109' 'present']
 ['3' '129.866971667103' 'present']
 ['3' '144.96868519656763' 'present']
 ['7' '147.30610979241007' 'present']
 ['3' '147.98596028115335' 'present']
 ['5' '158.40335512205885' 'present']
 ['5' '159.40033305662874' 'present']
 ['5' '163.3722305429184' 'present']
 ['3' '175.0725434131822' 'present']
 ['7' '186.02900817754656' 'marauded']
 ['5' '200.5837008548812' 'marauded']
 ['3' '201.06631894862414' 'presentdestroyed']
 ['3' '209.0396284084455' 'present']
 ['7' '221.07403995449744' 'marauded']
 ['7' '225.55875460231678' 'presentdestroyed']
 ['3' '231.40700458427887' 'marauded']
 ['5' '239.6270046308175' 'present']
 ['3' '242.83525439624586' 'present']
 ['3' '245.06987671706807' 'marauded']
 ['7' '256.9688530147818' 'present']
 ['5' '267.1515272517182' 'marauded']
 ['3' '268.15319552198497' 'presentdestroyed']
 ['7' '268.2815331187422' 'presentdestroyed']
 ['3' '271.9432602282584' 'presentdestroyed']
 ['5' '277.60457431252405' 'present']
 ['3' '280.04716338928375' 'present']
 ['3' '284.83431883888767' 'present']
 ['7' '294.60778699449196' 'present']
 ['7' '298.15414737295845' 'present']
 ['3' '299.5561715840008' 'present']
 ['3' '329.38556842731714' 'present']
 ['7' '330.0043508767398' 'present']
 ['7' '333.0907772004638' 'present']
 ['7' '343.01547439036335' 'present']
 ['7' '355.9699683698879' 'marauded']]","[['F66' '24.110084472083678' 'mated']
 ['F89' '67.84942317602155' 'mated']
 ['F24' '76.30790598569953' 'mated']
 ['F20' '91.04649493072172' 'mated']
 ['F85' '129.74422754279038' 'mated']
 ['F46' '140.2794263508145' 'mated']
 ['F59' '156.23821655372362' 'mated']
 ['F61' '173.21975216246975' 'mated']
 ['F68' '181.82997120478052' 'mated']
 ['F49' '185.7572796831172' 'mated']
 ['F60' '201.49157450302025' 'absentdestroyed']
 ['F88' '215.619343645808' 'mated']
 ['F9' '229.75477437777542' 'mated']
 ['F71' '236.74621057812706' 'destroyed']
 ['F62' '241.97968947919992' 'absent']
 ['F83' '257.7763230148513' 'mated']
 ['F58' '344.09314412927176' 'mated']]",1000.0,1000.0,563.0,71.9955176154018,15.179407515060719,1418.0,237.12863926322154,50.124088955588675,273.0,46.03596933832262,9.962675240108313,12.0,1.2,0.12000000000000005,81.0,3.769176553813568,0.17575445816186536
5,0.054,6,360.7888280400543,"[['4' '6.935454855752011' 'present']
 ['8' '12.103159721333165' 'present']
 ['4' '18.324908038538158' 'present']
 ['8' '35.10288101501388' 'present']
 ['8' '46.6924600834889' 'marauded']
 ['8' '51.06453928855425' 'presentdestroyed']
 ['3' '51.87760311662121' 'presentdestroyed']
 ['8' '58.64623775633171' 'present']
 ['4' '58.69724961450594' 'present']
 ['4' '67.97174956917243' 'present']
 ['4' '87.00047880016076' 'present']
 ['3' '126.24490826984594' 'present']
 ['3' '131.5438853962194' 'marauded']
 ['3' '132.63567017385296' 'presentdestroyed']
 ['3' '134.32125907941023' 'presentdestroyed']
 ['8' '140.58408125829428' 'marauded']
 ['3' '144.4951498602936' 'presentdestroyed']
 ['4' '146.91175437318503' 'presentdestroyed']
 ['4' '148.891620381565' 'present']
 ['8' '150.42526262311634' 'marauded']
 ['3' '153.0364503513056' 'presentdestroyed']
 ['3' '161.6333858942951' 'present']
 ['3' '162.43719135569643' 'present']
 ['8' '166.85407489608068' 'present']
 ['8' '169.54750911620684' 'present']
 ['4' '172.36388778036144' 'present']
 ['8' '176.19499545012954' 'marauded']
 ['3' '179.41699457224618' 'presentdestroyed']
 ['4' '183.1800264380038' 'presentdestroyed']
 ['8' '185.71872318320663' 'present']
 ['3' '188.80842693040745' 'present']
 ['8' '195.09934786600135' 'present']
 ['4' '195.36889689226953' 'present']
 ['3' '199.33488276688553' 'present']
 ['0' '214.4675420002836' 'marauded']
 ['4' '220.49934868078537' 'presentdestroyed']
 ['3' '222.5816501809476' 'marauded']
 ['4' '244.35085180356478' 'present']
 ['8' '246.02135580564658' 'present']
 ['3' '247.80935715101785' 'present']
 ['8' '257.3416145049095' 'marauded']
 ['4' '265.259736088304' 'presentdestroyed']
 ['8' '282.5680081702681' 'present']
 ['4' '285.05659330150013' 'present']
 ['3' '285.7774245594383' 'present']
 ['8' '293.4165851897465' 'present']
 ['4' '301.9880969104829' 'present']
 ['3' '304.0780573178299' 'present']
 ['8' '310.50305693626916' 'present']
 ['4' '334.1635703072573' 'marauded']
 ['8' '335.7057685462832' 'presentdestroyed']
 ['4' '338.6158092163707' 'presentdestroyed']
 ['8' '338.93855230286704' 'presentdestroyed']
 ['8' '341.6924772454208' 'destroyed']
 ['8' '345.77074939824615' 'present']
 ['8' '359.21898514907684' 'present']]","[['F5' '35.061922778484664' 'mated']
 ['F55' '58.48052982770782' 'mated']
 ['F89' '67.80312687972524' 'absent']
 ['F64' '101.1945202759467' 'absent']
 ['F87' '106.96786061031852' 'mated']
 ['F101' '129.44033192989463' 'mated']
 ['F81' '137.97611454108142' 'absentdestroyed']
 ['F81' '150.02241083737772' 'mated']
 ['F0' '209.38392243795647' 'mated']
 ['F88' '215.59619549765983' 'destroyed']
 ['F62' '229.86394873845916' 'absentdestroyed']
 ['F62' '229.95654133105177' 'destroyed']
 ['F58' '344.0236996848273' 'absent']
 ['F58' '344.0699959811236' 'absent']]",1000.0,2000.0,562.0,71.9996687600314,15.33394694427257,1376.0,229.52671835274455,48.886974496204544,305.0,54.60545923890737,12.150695805986782,11.0,1.0999999999999999,0.11000000000000004,64.0,3.039669178217239,0.14574759945130314
