id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
6,0.0,8,359.85073083999583,"[['9' '4.426751900544567' 'present']
 ['9' '10.128083225016075' 'present']
 ['7' '13.431225969678795' 'present']
 ['3' '18.80946442657414' 'present']
 ['3' '22.64891844440229' 'present']
 ['8' '35.68776185471424' 'marauded']
 ['8' '43.62360527350411' 'present']
 ['8' '44.48092272959971' 'present']
 ['7' '72.53065334809465' 'present']
 ['3' '73.29867663668517' 'marauded']
 ['9' '75.26654140133358' 'presentdestroyed']
 ['9' '80.9670130515013' 'present']
 ['9' '90.25479890936467' 'present']
 ['3' '103.1949980217218' 'marauded']
 ['8' '103.67564537752051' 'presentdestroyed']
 ['9' '109.4421858279123' 'presentdestroyed']
 ['7' '118.48970133714889' 'present']
 ['3' '118.96865463028963' 'present']
 ['3' '134.49624855145726' 'marauded']
 ['8' '135.79854101133122' 'presentdestroyed']
 ['8' '138.12119789652522' 'presentdestroyed']
 ['8' '140.2632712962068' 'presentdestroyed']
 ['9' '149.009039228563' 'present']
 ['3' '149.1868233158289' 'marauded']
 ['8' '150.9705653163414' 'presentdestroyed']
 ['3' '153.27527966977235' 'presentdestroyed']
 ['9' '178.0105466530768' 'present']
 ['9' '179.07307997092352' 'present']
 ['9' '182.2353040618103' 'present']
 ['7' '186.857202552886' 'present']
 ['7' '188.55566947858287' 'present']
 ['8' '195.20597250433903' 'marauded']
 ['9' '198.43361732237864' 'presentdestroyed']
 ['9' '199.18012527455954' 'presentdestroyed']
 ['9' '199.22642157085585' 'presentdestroyed']
 ['7' '203.94761190629657' 'marauded']
 ['8' '205.1321178650643' 'presentdestroyed']
 ['9' '210.64848879741632' 'presentdestroyed']
 ['8' '214.53160318311555' 'present']
 ['3' '242.88155069254216' 'present']
 ['3' '246.9888889256762' 'present']
 ['8' '252.2892207010696' 'present']
 ['9' '255.54899079480157' 'present']
 ['3' '255.87903844302932' 'present']
 ['9' '275.5660859062355' 'present']
 ['8' '277.31849363586673' 'present']
 ['7' '282.71870738188176' 'present']
 ['3' '282.95219369279397' 'present']
 ['7' '283.0256890280909' 'marauded']
 ['3' '287.6156304524297' 'presentdestroyed']
 ['9' '290.0573447069267' 'destroyed']
 ['3' '292.6716616656481' 'present']
 ['9' '302.9423009180419' 'present']
 ['8' '303.6965454576484' 'present']
 ['11' '303.7360384480604' 'present']
 ['3' '305.58794138448303' 'present']
 ['8' '306.25950157108707' 'present']
 ['8' '309.5507682991033' 'present']
 ['3' '320.2012996185485' 'marauded']
 ['5' '322.14521965081155' 'presentdestroyed']
 ['7' '325.9398386934164' 'presentdestroyed']
 ['9' '330.3864286159759' 'marauded']
 ['8' '330.68076188375613' 'destroyed']
 ['8' '337.24929004258973' 'present']
 ['8' '338.7922560065707' 'marauded']
 ['7' '340.6006270233233' 'destroyed']
 ['8' '342.4817326898128' 'presentdestroyed']
 ['8' '346.9833881335067' 'present']
 ['3' '347.2670481368365' 'present']
 ['3' '349.3480187219127' 'present']
 ['9' '353.96617238474624' 'present']
 ['8' '356.24460819780097' 'present']]","[['F36' '2.63257174470689' 'mated']
 ['F41' '38.836525950172636' 'destroyed']
 ['F8' '53.613445455560324' 'mated']
 ['F96' '89.01805201779239' 'absent']
 ['F96' '89.06434831408869' 'mated']
 ['F48' '107.64132339038333' 'destroyed']
 ['F53' '126.09645727712967' 'absent']
 ['F98' '130.86979527582054' 'mated']
 ['F81' '137.9298182447851' 'destroyed']
 ['F72' '144.81000236634202' 'mated']
 ['F7' '155.48393004217107' 'absentdestroyed']
 ['F68' '181.78367490848422' 'absent']
 ['F40' '244.52897615405834' 'mated']
 ['F50' '249.84678648931606' 'mated']
 ['F63' '309.17239334713554' 'mated']
 ['F33' '327.1476323621712' 'destroyed']]",2000.0,0.0,568.0,69.9782096486521,13.87669600916686,1331.0,222.6131191311258,47.3363510255023,411.0,67.51422123243889,14.134664472722859,0.0,0.0,0.0,0.0,0.0,0.0
7,0.054,11,360.5538640741796,"[['4' '4.356992119727721' 'present']
 ['10' '12.362965527910436' 'present']
 ['5' '15.730258699851035' 'marauded']
 ['10' '15.973658585961811' 'presentdestroyed']
 ['10' '23.589751330456295' 'present']
 ['10' '45.769955730855266' 'marauded']
 ['4' '53.349495687835955' 'presentdestroyed']
 ['4' '56.318964305779375' 'present']
 ['8' '59.61714802558418' 'present']
 ['8' '61.732405240961945' 'present']
 ['10' '65.42063674650842' 'present']
 ['8' '68.81111532722387' 'present']
 ['8' '74.57746885102254' 'marauded']
 ['4' '76.19672185318518' 'presentdestroyed']
 ['4' '77.36854841058232' 'presentdestroyed']
 ['4' '78.99360084320661' 'presentdestroyed']
 ['10' '87.14780210749053' 'present']
 ['4' '88.3331216561983' 'present']
 ['10' '103.23035961912763' 'marauded']
 ['4' '126.94106986561678' 'present']
 ['8' '128.61672283162545' 'marauded']
 ['4' '134.0889041467025' 'presentdestroyed']
 ['8' '141.81612066554433' 'present']
 ['8' '143.00443759464073' 'present']
 ['4' '148.1478202145803' 'present']
 ['10' '152.74373010847262' 'present']
 ['4' '154.97375675736296' 'marauded']
 ['8' '168.14283114224116' 'present']
 ['10' '174.43418917310672' 'marauded']
 ['9' '217.17143115349796' 'present']
 ['11' '232.61746770259782' 'marauded']
 ['10' '236.70424059061787' 'presentdestroyed']
 ['8' '251.69185680518842' 'present']
 ['8' '251.73815310148473' 'present']
 ['8' '252.2429244047733' 'present']
 ['4' '257.3482938463813' 'marauded']
 ['10' '260.73486827222564' 'presentdestroyed']
 ['10' '261.2470162292285' 'presentdestroyed']
 ['8' '261.59014443861935' 'destroyed']
 ['10' '261.6482736248321' 'presentdestroyed']
 ['4' '265.0848957464762' 'present']
 ['10' '274.4548128393967' 'present']
 ['4' '276.71761793539736' 'present']
 ['8' '280.9134212812696' 'present']
 ['8' '281.65593176098986' 'present']
 ['8' '305.9524441427252' 'present']
 ['10' '307.3668892952424' 'marauded']
 ['8' '321.5707989393584' 'present']
 ['10' '322.47236680475936' 'present']
 ['4' '333.2917804336572' 'present']
 ['4' '347.6513487785458' 'present']]","[['F66' '24.08693632393553' 'absent']
 ['F26' '44.875467412076304' 'mated']
 ['F8' '53.59029730741218' 'absentdestroyed']
 ['F27' '83.42915503439167' 'mated']
 ['F94' '93.54187794507352' 'mated']
 ['F19' '93.86959694529526' 'mated']
 ['F64' '101.13863570274361' 'absent']
 ['F87' '106.92156431402222' 'destroyed']
 ['F13' '122.77921488830583' 'mated']
 ['F53' '126.11960542527783' 'mated']
 ['F30' '136.31659573052607' '']
 ['F90' '145.13313249242827' 'mated']
 ['F59' '156.21506840557547' 'destroyed']
 ['F68' '181.76052676033606' 'destroyed']
 ['F68' '181.80682305663237' 'destroyed']
 ['F4' '199.38397077430807' 'mated']
 ['F15' '208.52756636283993' 'mated']
 ['F93' '254.1115025297953' 'mated']
 ['F83' '257.75317486670315' 'destroyed']
 ['F78' '290.38736086266584' 'mated']
 ['F51' '310.778728881098' 'destroyed']]",2000.0,1000.0,573.0,69.95263978468289,14.170258886865511,1327.0,224.67060242752606,48.6705558948676,367.0,60.99871446719745,13.086866394111054,10.0,0.9999999999999999,0.10000000000000003,72.0,3.4100395485876094,0.1628943758573387
8,0.054,7,360.49950624678786,"[['5' '6.783144879687115' 'present']
 ['5' '15.464305600244815' 'present']
 ['11' '17.236685965069814' 'marauded']
 ['5' '18.680198182865986' 'presentdestroyed']
 ['5' '20.467701267984467' 'destroyed']
 ['5' '24.0656103846822' 'destroyed']
 ['7' '24.10629629426532' 'destroyed']
 ['5' '27.154346841398652' 'marauded']
 ['7' '28.800327280792303' 'presentdestroyed']
 ['11' '35.694294661863076' 'marauded']
 ['7' '37.875745075394256' 'presentdestroyed']
 ['5' '56.55388412946836' 'present']
 ['5' '61.38126643156375' 'present']
 ['10' '84.26490996530386' 'marauded']
 ['7' '88.43813751272216' 'presentdestroyed']
 ['7' '93.70364550799621' 'marauded']
 ['7' '102.63032875637113' 'present']
 ['7' '102.70345670029914' 'present']
 ['11' '105.4900553232403' 'marauded']
 ['5' '107.12906839851749' 'presentdestroyed']
 ['11' '114.72231648946254' 'marauded']
 ['5' '118.1383525423798' 'presentdestroyed']
 ['11' '124.47952492332263' 'present']
 ['7' '127.50464936150941' 'present']
 ['11' '145.76165369568696' 'present']
 ['7' '145.9144614701168' 'present']
 ['11' '166.02269000707167' 'present']
 ['11' '169.59162271571708' 'present']
 ['7' '173.18081098073947' 'present']
 ['7' '173.32591346804963' 'present']
 ['11' '175.93202268582203' 'present']
 ['11' '185.25762220383453' 'present']
 ['5' '190.57713233611412' 'present']
 ['11' '195.7089332793852' 'marauded']
 ['11' '198.44708671328112' 'presentdestroyed']
 ['7' '199.40933060170798' 'destroyed']
 ['5' '202.01630609867698' 'presentdestroyed']
 ['7' '204.25593310960977' 'present']
 ['5' '204.89707959952648' 'present']
 ['7' '206.4788454509754' 'present']
 ['11' '206.63369120247737' 'marauded']
 ['7' '210.41196015733937' 'destroyed']
 ['11' '211.87303343524627' 'destroyed']
 ['11' '212.00116738028203' 'presentdestroyed']
 ['11' '221.90173105712717' 'present']
 ['7' '228.0630742885496' 'present']
 ['11' '228.87480828210698' 'present']
 ['5' '237.87887880111452' 'present']
 ['7' '241.31581793579568' 'present']
 ['11' '267.09746982934223' 'marauded']
 ['11' '268.59051049455263' 'presentdestroyed']
 ['3' '270.431434191712' 'presentdestroyed']
 ['7' '278.5918092857693' 'present']
 ['11' '284.32943086306494' 'present']
 ['11' '296.6212197002888' 'marauded']
 ['7' '297.0065460104379' 'destroyed']
 ['11' '297.235738925809' 'presentdestroyed']
 ['7' '306.85102624142894' 'present']
 ['7' '322.34562772503364' 'present']
 ['7' '339.0669552127792' 'present']
 ['5' '345.38953968772324' 'present']]","[['F41' '38.85967409832078' 'destroyed']
 ['F106' '48.86018999673586' 'mated']
 ['F96' '89.04120016594054' 'destroyed']
 ['F19' '93.8464487971471' 'absentdestroyed']
 ['F64' '101.11548755459546' 'absent']
 ['F87' '106.94471246217037' 'destroyed']
 ['F48' '107.66447153853149' 'absentdestroyed']
 ['F10' '124.04075993192973' 'mated']
 ['F30' '136.29344758237792' 'absent']
 ['F30' '136.33974387867423' 'mated']
 ['F81' '137.90667009663696' 'absent']
 ['F22' '139.7112850129255' 'mated']
 ['F6' '185.77978248966352' 'mated']
 ['F15' '208.50441821469178' 'destroyed']
 ['F21' '235.51332842877986' 'mated']
 ['F99' '257.5909487494635' 'mated']
 ['F33' '327.17078051031933' 'absent']
 ['F58' '344.04684783297546' 'absent']]",2000.0,2000.0,554.0,70.62561680367158,15.868018897783083,1271.0,217.02464840836976,46.75419919790755,375.0,67.26659756242806,14.925567679140663,11.0,1.0999999999999999,0.11000000000000004,86.0,4.039011142922188,0.1907578875171465
9,0.054,7,360.24726125213635,"[['0' '9.473236106405594' 'present']
 ['0' '9.519532402701891' 'present']
 ['0' '14.0002064394368' 'marauded']
 ['10' '15.237918626150545' 'destroyed']
 ['11' '17.4617459783942' 'presentdestroyed']
 ['10' '19.291195003638208' 'presentdestroyed']
 ['0' '25.807900664963398' 'present']
 ['0' '31.793002237818122' 'marauded']
 ['11' '38.080213522869265' 'destroyed']
 ['10' '40.043695259399506' 'presentdestroyed']
 ['11' '40.49482829225851' 'present']
 ['11' '55.30389797352707' 'present']
 ['0' '58.24700256610287' 'present']
 ['0' '60.37230372569616' 'present']
 ['0' '65.264390123106' 'present']
 ['10' '68.68401717709986' 'present']
 ['11' '71.20558936676619' 'present']
 ['0' '74.03566686231004' 'present']
 ['0' '76.22262435790236' 'present']
 ['11' '85.82507501538203' 'present']
 ['10' '87.73967915132827' 'present']
 ['10' '94.70031173916271' 'present']
 ['0' '108.89209301574245' 'present']
 ['11' '110.69526736320056' 'present']
 ['11' '113.1126979337569' 'present']
 ['0' '113.5015134184815' 'present']
 ['0' '128.68319879359964' 'present']
 ['11' '130.59270497724415' 'present']
 ['10' '133.2968903684729' 'present']
 ['11' '133.3850262569741' 'present']
 ['11' '141.55963408864633' 'present']
 ['7' '147.50586783511494' 'present']
 ['11' '160.56789295041958' 'marauded']
 ['0' '161.16726020667275' 'destroyed']
 ['11' '166.853611738741' 'destroyed']
 ['10' '171.94785708016153' 'present']
 ['11' '184.8240890359396' 'present']
 ['0' '188.5489282627026' 'present']
 ['11' '188.89662204833266' 'present']
 ['10' '190.02521030402158' 'marauded']
 ['0' '190.2858313731288' 'presentdestroyed']
 ['0' '190.5506324555481' 'presentdestroyed']
 ['11' '193.16224617525842' 'presentdestroyed']
 ['11' '197.40829442428836' 'presentdestroyed']
 ['0' '209.46513040729317' 'present']
 ['0' '213.93701890752277' 'present']
 ['11' '218.5993914878285' 'present']
 ['11' '221.30387310745462' 'present']
 ['11' '227.76882299968847' 'present']
 ['0' '232.4659884280981' 'present']
 ['0' '233.71498448207208' 'present']
 ['10' '238.27508726100584' 'present']
 ['0' '238.7494368823323' 'present']
 ['11' '253.76260628458388' 'present']
 ['11' '254.59497058450634' 'present']
 ['0' '255.548569060192' 'marauded']
 ['10' '258.0693938938206' 'presentdestroyed']
 ['0' '258.4711238716658' 'presentdestroyed']
 ['0' '268.39435093487805' 'present']
 ['0' '268.48694352747066' 'present']
 ['11' '268.77994456813224' 'present']
 ['10' '270.5416345502765' 'present']
 ['0' '280.8384866988638' 'marauded']
 ['11' '293.1564299033886' 'present']
 ['0' '295.327032287356' 'present']
 ['0' '296.43674133727484' 'present']
 ['0' '298.00987773052236' 'present']
 ['10' '311.37059381749845' 'present']
 ['0' '312.20330455814474' 'present']
 ['0' '312.96191818719717' 'present']
 ['10' '316.17505367553713' 'present']
 ['11' '317.2391819782529' 'present']
 ['0' '323.34288901790364' 'present']
 ['0' '334.0170955413705' 'marauded']
 ['11' '344.16835844695896' 'marauded']
 ['11' '344.76798180787637' 'presentdestroyed']
 ['0' '345.39134101208475' 'destroyed']
 ['10' '345.55405227819364' 'presentdestroyed']
 ['10' '346.8761705119526' 'presentdestroyed']
 ['10' '355.00999529917544' 'present']]","[['F103' '5.110689501262269' 'mated']
 ['F48' '107.61817524223518' 'absent']
 ['F23' '116.55665634372576' 'mated']
 ['F29' '117.97349599604041' 'mated']
 ['F100' '130.42943685524153' 'mated']
 ['F39' '147.67958244951677' 'mated']
 ['F7' '155.50707819031922' 'mated']
 ['F76' '185.5499578602283' 'absent']
 ['F80' '186.36098964247452' 'absent']
 ['F75' '193.22751399780424' 'destroyed']
 ['F56' '203.49502958803373' 'mated']
 ['F47' '233.38025805303258' 'absent']
 ['F34' '273.16091704595425' 'absent']]",3000.0,0.0,571.0,70.45901575745799,14.238303022663583,1406.0,236.38008566293198,50.5252936331793,299.0,49.23854133701734,10.512706317821905,7.0,0.7,0.07,71.0,3.3253901446641745,0.15646433470507534
10,0.054,9,360.0769178314406,"[['7' '0.1433356000215384' 'present']
 ['7' '2.344470849042843' 'present']
 ['7' '6.347701420108755' 'present']
 ['9' '23.357353132485922' 'present']
 ['7' '36.692291194838816' 'present']
 ['9' '51.36153159192516' 'marauded']
 ['9' '51.85081129827695' 'presentdestroyed']
 ['9' '64.04980370746925' 'present']
 ['7' '66.99984988818903' 'present']
 ['9' '70.31559489423799' 'marauded']
 ['11' '71.5731113233973' 'presentdestroyed']
 ['7' '95.07618587842676' 'present']
 ['7' '102.19109205890508' 'present']
 ['11' '107.75619261999933' 'present']
 ['9' '114.83040211058623' 'marauded']
 ['9' '152.96451359508615' 'present']
 ['7' '153.88312380985096' 'marauded']
 ['7' '164.99260219854878' 'present']
 ['11' '165.47586100425247' 'present']
 ['9' '170.6106661943341' 'present']
 ['11' '172.90278623563802' 'present']
 ['11' '174.57149803638407' 'marauded']
 ['0' '176.5124426623661' 'presentdestroyed']
 ['9' '178.98936506642005' 'presentdestroyed']
 ['7' '190.08673104695734' 'marauded']
 ['11' '199.4625880864073' 'present']
 ['7' '201.22281998067032' 'present']
 ['11' '201.36579465372586' 'present']
 ['9' '205.385069486177' 'present']
 ['7' '206.889850279718' 'marauded']
 ['9' '208.00225257800338' 'destroyed']
 ['9' '210.4689765966743' 'destroyed']
 ['11' '220.45244790089347' 'marauded']
 ['11' '227.57790652297166' 'marauded']
 ['11' '230.99596889623558' 'presentdestroyed']
 ['9' '232.4192468949794' 'presentdestroyed']
 ['11' '233.55618722136512' 'presentdestroyed']
 ['7' '248.81300561152435' 'present']
 ['7' '250.4867889473234' 'present']
 ['0' '253.55951064662682' 'present']
 ['7' '255.65641529783522' 'present']
 ['11' '256.9545832084446' 'present']
 ['11' '271.35440538411626' 'present']
 ['11' '286.5459118153068' 'present']
 ['9' '289.4871633784304' 'marauded']
 ['9' '295.706686156492' 'presentdestroyed']
 ['7' '300.24494940742613' 'present']
 ['7' '301.043299438208' 'present']
 ['9' '301.09273654035997' 'present']
 ['7' '323.84977589901257' 'present']
 ['9' '328.23597476093346' 'marauded']
 ['7' '329.79733341545085' 'presentdestroyed']
 ['11' '335.47800792689264' 'present']
 ['11' '340.05787404349286' 'present']
 ['7' '340.554330727027' 'present']
 ['7' '341.2995198730621' 'present']]","[['F82' '18.252723440308042' 'mated']
 ['F26' '44.85231926392816' 'absent']
 ['F14' '94.56446525970833' 'mated']
 ['F48' '107.69720796358642' 'mated']
 ['F13' '122.75606674015768' 'absent']
 ['F85' '129.69793124649408' 'absent']
 ['F31' '139.09021905440838' 'absent']
 ['F76' '185.57310600837644' 'mated']
 ['F80' '186.38413779062267' 'mated']
 ['F28' '187.13108704971128' 'mated']
 ['F104' '239.18173949368273' 'absent']
 ['F69' '247.54024584266972' 'mated']
 ['F83' '257.730026718555' 'absent']
 ['F35' '269.1769989464982' 'mated']
 ['F51' '310.80187702924616' 'mated']]",3000.0,1000.0,570.0,75.31408549695229,16.711215296341948,1256.0,213.67709705554634,45.797798303251184,392.0,67.0943502708486,14.333018427463479,10.0,0.9999999999999999,0.10000000000000003,62.0,2.927900031811077,0.13931755829903977
11,0.054,13,360.70405348415693,"[['8' '6.189530617565391' 'present']
 ['8' '24.56890827170166' 'present']
 ['9' '25.76628363164699' 'present']
 ['10' '42.575456165823674' 'present']
 ['8' '51.11083558485054' 'present']
 ['9' '77.47929684874047' 'present']
 ['7' '93.3113632675529' 'marauded']
 ['8' '93.67179742653636' 'presentdestroyed']
 ['10' '112.34988733962413' 'present']
 ['9' '135.94290130168957' 'present']
 ['10' '145.78428882535727' 'marauded']
 ['10' '146.17235203486996' 'presentdestroyed']
 ['10' '146.7136197858927' 'presentdestroyed']
 ['9' '148.34960710172322' 'destroyed']
 ['9' '148.52513666403246' 'destroyed']
 ['10' '152.68467553406632' 'presentdestroyed']
 ['8' '158.8515396769282' 'present']
 ['9' '168.8689007091549' 'present']
 ['10' '185.30827487322782' 'present']
 ['8' '187.04586773251376' 'present']
 ['8' '189.10081358627713' 'present']
 ['8' '193.3231247550667' 'present']
 ['10' '198.3623663201274' 'present']
 ['9' '203.581508364813' 'present']
 ['9' '214.24458936460334' 'present']
 ['8' '226.51915236510206' 'present']
 ['8' '236.1296526187994' 'present']
 ['8' '237.68440656846147' 'marauded']
 ['8' '243.7420212013276' 'presentdestroyed']
 ['9' '249.21522221848755' 'present']
 ['8' '254.56557382937763' 'present']
 ['9' '266.67043226733784' 'present']
 ['9' '268.646727454752' 'present']
 ['9' '271.356087732215' 'marauded']
 ['10' '273.7288187695558' 'presentdestroyed']
 ['9' '275.39470251717506' 'presentdestroyed']
 ['9' '275.5119772846983' 'presentdestroyed']
 ['9' '293.34348331095646' 'present']
 ['8' '294.1267894876666' 'present']
 ['10' '299.81052722033' 'present']
 ['8' '305.7657103201059' 'present']
 ['8' '306.8965939152398' 'present']
 ['10' '311.01848890955046' 'present']
 ['9' '318.09051803120605' 'present']
 ['8' '321.5245026430621' 'present']
 ['10' '321.75778757590496' 'present']
 ['8' '326.84050599186486' 'present']
 ['10' '327.5899470088158' 'marauded']
 ['8' '329.5762346956259' 'presentdestroyed']
 ['8' '335.7520648425795' 'present']
 ['7' '343.6901730684258' 'present']
 ['8' '348.39049611526775' 'present']
 ['10' '351.55784543425654' 'marauded']
 ['8' '352.04722145774355' 'presentdestroyed']
 ['9' '352.8270125926486' 'destroyed']
 ['8' '356.2909044940973' 'presentdestroyed']]","[['F25' '33.10148454677633' 'mated']
 ['F41' '38.882822246468926' 'mated']
 ['F44' '63.54085864494069' 'mated']
 ['F74' '87.22942757564518' 'mated']
 ['F94' '93.50914152001859' 'destroyed']
 ['F97' '129.29688355392224' 'mated']
 ['F105' '143.746561707946' 'mated']
 ['F92' '144.91648883389576' 'mated']
 ['F6' '185.75663434151537' 'absent']
 ['F45' '191.06679406337668' 'mated']
 ['F75' '193.2506621459524' 'mated']
 ['F95' '231.86526959868237' 'mated']
 ['F47' '233.35710990488442' 'absent']
 ['F104' '239.15859134553457' 'destroyed']
 ['F104' '239.20488764183088' 'destroyed']
 ['F47' '245.44970249747703' 'mated']
 ['F86' '271.51510372926873' 'destroyed']
 ['F73' '309.3293435159706' 'mated']
 ['F33' '327.1939286584675' 'mated']]",3000.0,2000.0,563.0,69.45465609577299,14.187660872476219,1471.0,247.48276948315439,52.688470082733666,205.0,36.90644952479363,8.28559852837805,19.0,1.9000000000000006,0.1900000000000001,96.0,4.5019741058851555,0.212191358024691
