id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,5,360.3028509964644,"[['4' '10.410584941196618' 'present']
 ['20' '12.453606748160075' 'present']
 ['4' '12.700663172679794' 'present']
 ['4' '13.449313827755663' 'marauded']
 ['4' '19.43024865721329' 'destroyed']
 ['20' '26.86398574608142' 'present']
 ['20' '35.682377916124445' 'present']
 ['20' '42.35564234294961' 'marauded']
 ['20' '50.75961235489682' 'present']
 ['3' '54.609784541522444' 'marauded']
 ['3' '55.96346906109966' 'destroyed']
 ['4' '56.73415446694006' 'presentdestroyed']
 ['20' '62.139433430987225' 'present']
 ['4' '68.92166053690553' 'present']
 ['3' '71.2985746589472' 'present']
 ['3' '72.28732755796369' 'present']
 ['3' '72.92102923325882' 'present']
 ['3' '74.73892368127711' 'marauded']
 ['20' '78.05595994307716' 'presentdestroyed']
 ['4' '81.47904041936921' 'presentdestroyed']
 ['3' '85.30063551561918' 'present']
 ['4' '94.39691198791476' 'present']
 ['3' '96.91156832229862' 'present']
 ['20' '98.13306349043556' 'present']
 ['4' '101.98035922967676' 'present']
 ['3' '106.54858882201374' 'present']
 ['20' '108.16677334145632' 'present']
 ['3' '132.6156875161272' 'marauded']
 ['20' '142.86484814037598' 'present']
 ['21' '154.86720961054024' 'marauded']
 ['7' '156.39923769977062' 'presentdestroyed']
 ['20' '184.20373925690868' 'present']
 ['7' '186.13292709764988' 'marauded']
 ['20' '191.00745102281837' 'presentdestroyed']
 ['20' '192.10147485426376' 'destroyed']
 ['4' '194.23116748316318' 'present']
 ['3' '198.32305126822592' 'present']
 ['3' '202.94000745147684' 'present']
 ['4' '203.520462986525' 'present']
 ['20' '207.62720258405196' 'marauded']
 ['4' '213.12113033401934' 'presentdestroyed']
 ['20' '214.00471253677281' 'presentdestroyed']
 ['3' '214.5124297841932' 'marauded']
 ['3' '231.92853928774622' 'present']
 ['4' '238.81406894217497' 'present']
 ['4' '239.30729257878798' 'present']
 ['3' '239.77125045593326' 'present']
 ['20' '249.51706557417052' 'marauded']
 ['20' '253.5966497666471' 'presentdestroyed']
 ['3' '281.05686442193326' 'marauded']
 ['3' '291.4258092307065' 'present']
 ['3' '295.2139323124282' 'marauded']
 ['4' '299.80979394607687' 'presentdestroyed']
 ['7' '300.2278827422597' 'presentdestroyed']
 ['3' '300.38034479257027' 'presentdestroyed']
 ['3' '324.2043724931075' 'marauded']
 ['4' '326.7876625342666' 'presentdestroyed']
 ['20' '328.88044587158555' 'presentdestroyed']
 ['4' '329.7383229047688' 'presentdestroyed']
 ['20' '346.01794807558224' 'present']
 ['20' '354.99837801869796' 'present']
 ['20' '358.2296930955537' 'present']]","[['F54' '44.992420515462975' 'destroyed']
 ['F141' '82.37251137110876' 'destroyed']
 ['F133' '128.70281460384692' 'mated']
 ['F176' '168.72425126835236' 'mated']
 ['F9' '200.525433744192' 'mated']
 ['F144' '204.46075642378878' 'mated']
 ['F23' '228.78590277754708' 'absent']
 ['F78' '251.42546304749695' 'absentdestroyed']
 ['F201' '263.48917359883797' 'mated']]",0.0,0.0,567.0,70.50984403439189,14.933473355504395,1244.0,209.9699824485421,45.213766483595215,460.0,79.54079835705024,17.336147271392427,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,16,360.30529290251803,"[['21' '22.10433089377594' 'present']
 ['21' '25.57462405113336' 'present']
 ['21' '40.19944368392856' 'present']
 ['21' '43.183182099435825' 'marauded']
 ['4' '49.0923732301109' 'presentdestroyed']
 ['6' '51.064195536110205' 'present']
 ['6' '115.01195446629221' 'marauded']
 ['20' '132.30287702365962' 'present']
 ['21' '136.46386967173282' 'present']
 ['21' '136.70321840170416' 'present']
 ['21' '141.64349631602082' 'marauded']
 ['21' '149.48650710387287' 'present']
 ['20' '154.71747185040107' 'present']
 ['21' '212.96210353611994' 'marauded']
 ['21' '214.38582937426185' 'presentdestroyed']
 ['21' '221.20807396301552' 'present']
 ['21' '240.22813872378725' 'present']
 ['21' '244.8391671077005' 'present']
 ['21' '251.66775875420592' 'present']
 ['21' '258.4104555985387' 'present']
 ['21' '260.89793838119533' 'present']
 ['21' '289.6428668500187' 'present']
 ['21' '316.4218891662046' 'present']
 ['21' '320.482927474769' 'marauded']
 ['21' '326.56103162292914' 'presentdestroyed']
 ['21' '334.23689041104734' 'present']
 ['21' '336.93948272958113' 'present']
 ['21' '344.81057356921957' 'present']
 ['21' '345.7876697284641' 'present']
 ['21' '353.4711779759253' 'present']
 ['4' '358.09732545738404' 'present']]","[['F95' '26.391919645162254' 'mated']
 ['F51' '120.39896362025563' 'absentdestroyed']
 ['F150' '137.58068372242371' 'mated']
 ['F153' '149.53214542463496' 'mated']
 ['F102' '154.51059906661266' 'mated']
 ['F92' '187.21387948905124' 'mated']
 ['F63' '207.3139761808053' 'mated']
 ['F121' '208.8651744123336' 'mated']
 ['F210' '211.96778187129217' 'mated']
 ['F70' '227.78114760119428' 'mated']
 ['F189' '236.30906138365188' 'mated']
 ['F208' '255.4018642605689' 'mated']
 ['F157' '262.1663888298062' 'mated']
 ['F107' '265.77713743980235' 'mated']
 ['F101' '267.8738899892211' 'mated']
 ['F26' '282.94603244749237' 'mated']
 ['F12' '339.16670318048193' 'mated']]",0.0,1000.0,550.0,74.27788429203427,16.761873024052495,1540.0,255.53951181613084,53.986599525237175,172.0,30.44281148189044,6.8022759603544936,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,6,360.23213462184464,"[['3' '0.6747534565019427' 'present']
 ['6' '1.1289238267490624' 'marauded']
 ['6' '29.205083622510898' 'present']
 ['6' '29.388880353406932' 'present']
 ['6' '62.48890626593165' 'present']
 ['3' '72.96732552955513' 'marauded']
 ['6' '73.7630133947835' 'destroyed']
 ['3' '73.91828238705439' 'presentdestroyed']
 ['6' '81.78960720894776' 'present']
 ['3' '92.59212137015501' 'present']
 ['6' '106.21181553328033' 'marauded']
 ['7' '111.55563193913426' 'destroyed']
 ['3' '119.70637606903564' 'marauded']
 ['3' '119.94076393257785' 'presentdestroyed']
 ['6' '126.93917485945128' 'destroyed']
 ['3' '129.9159492212903' 'present']
 ['3' '145.88573166241667' 'present']
 ['6' '157.41296275361356' 'present']
 ['3' '161.48269317793708' 'present']
 ['3' '164.57584977648054' 'present']
 ['6' '194.38729405301035' 'present']
 ['3' '198.21880917231329' 'present']
 ['6' '198.81575304523835' 'present']
 ['3' '226.24276700729644' 'present']
 ['3' '229.85415893103269' 'present']
 ['3' '230.44090618477935' 'present']
 ['6' '232.56986524108854' 'present']
 ['6' '238.75269668578693' 'marauded']
 ['6' '245.2819589541672' 'presentdestroyed']
 ['6' '251.30426700447154' 'present']
 ['6' '252.52815464556335' 'marauded']
 ['6' '273.5688830040749' 'present']
 ['3' '298.42933308337916' 'present']
 ['3' '304.8434881995069' 'marauded']
 ['3' '309.645584764873' 'presentdestroyed']
 ['3' '310.1027634431685' 'presentdestroyed']
 ['6' '323.65158683830276' 'present']
 ['6' '333.4621023046469' 'present']
 ['6' '338.18479497456366' 'present']
 ['6' '343.720422415478' 'present']
 ['6' '343.96967723328726' 'present']
 ['6' '353.20411626358674' 'present']]","[['F95' '26.368771497014105' 'absent']
 ['F4' '73.30058723637282' 'destroyed']
 ['F172' '82.96406682349274' 'mated']
 ['F13' '112.56845176975654' 'destroyed']
 ['F170' '118.0505412994738' 'mated']
 ['F51' '120.37581547210748' 'destroyed']
 ['F211' '126.6576466235698' 'destroyed']
 ['F60' '142.47539874304627' 'mated']
 ['F132' '188.2015455094483' 'mated']
 ['F149' '230.92016750460255' 'mated']
 ['F156' '241.30567869572224' 'destroyed']
 ['F140' '280.70922546321225' 'mated']]",0.0,2000.0,550.0,72.83629797737242,16.077348378850026,1441.0,244.73730222565771,52.268372411771594,250.0,42.5233673561967,9.035490938179409,0.0,0.0,0.0,0.0,0.0,0.0
3,0.054,14,360.41751389312793,"[['7' '3.264944521083054' 'present']
 ['4' '7.94311596548754' 'marauded']
 ['4' '51.244229578595075' 'present']
 ['7' '59.94749991386173' 'present']
 ['7' '102.97645870747408' 'present']
 ['7' '126.4832068091225' 'present']
 ['7' '133.4508645832891' 'present']
 ['7' '144.84727479032287' 'present']
 ['7' '175.995273974755' 'marauded']
 ['7' '180.28332478042796' 'presentdestroyed']
 ['7' '199.49569651093483' 'present']
 ['7' '225.0607833987275' 'present']
 ['7' '251.28138696873467' 'marauded']
 ['7' '255.80767120641013' 'presentdestroyed']
 ['7' '258.43241374309866' 'presentdestroyed']
 ['7' '281.69181219579303' 'marauded']
 ['7' '295.4043513545073' 'present']
 ['7' '295.8762503321376' 'present']
 ['6' '303.33534375530826' 'present']
 ['7' '306.74599986387875' 'present']
 ['7' '311.7253595106168' 'present']
 ['7' '317.33577554281555' 'present']
 ['7' '331.79859656438305' 'present']
 ['6' '358.56050329186417' 'present']]","[['F64' '77.16046592991951' 'mated']
 ['F179' '77.71389854962908' 'mated']
 ['F128' '78.52952690018002' 'mated']
 ['F141' '82.39565951925691' 'absent']
 ['F31' '89.68538040240254' 'mated']
 ['F75' '101.60247624851625' 'absent']
 ['F75' '101.64877254481256' 'absent']
 ['F180' '135.84879301300853' 'mated']
 ['F94' '160.1766680432327' 'mated']
 ['F134' '163.40084671841228' 'mated']
 ['F160' '184.55141128763705' 'mated']
 ['F144' '204.43760827564063' 'absent']
 ['F122' '205.6206286798187' 'mated']
 ['F123' '211.97696910908337' 'mated']
 ['F23' '228.80905092569523' 'mated']
 ['F100' '232.23544124812892' 'mated']
 ['F48' '239.06041561367945' 'mated']
 ['F171' '292.7377851854009' 'mated']]",0.0,3000.0,578.0,69.02360037987253,13.761534101538226,1522.0,261.1136479462292,56.6768192966923,152.0,24.428982796338204,4.997520742227267,18.0,1.8000000000000005,0.1800000000000001,82.0,3.853825957737003,0.1821844993141287
4,0.054,10,360.0531801779686,"[['7' '20.50244917374732' 'marauded']
 ['7' '55.04298676660866' 'present']
 ['7' '82.51580646071703' 'marauded']
 ['3' '108.16393988814889' 'present']
 ['7' '130.244368292018' 'present']
 ['7' '137.3628958577749' 'present']
 ['7' '199.16768034555977' 'present']
 ['7' '248.545536089206' 'marauded']
 ['7' '251.49811871235025' 'presentdestroyed']
 ['7' '273.6174784302483' 'marauded']
 ['7' '274.77451539650576' 'destroyed']
 ['7' '295.358055058211' 'present']
 ['7' '313.0679529003996' 'marauded']
 ['7' '331.84489286067935' 'marauded']
 ['7' '334.1431887649258' 'presentdestroyed']]","[['F54' '44.92297607101854' 'absent']
 ['F54' '44.96927236731483' 'absent']
 ['F54' '57.01556866361112' 'mated']
 ['F119' '70.48264198359539' 'mated']
 ['F8' '82.75686964108127' 'absentdestroyed']
 ['F117' '88.2256495617235' 'destroyed']
 ['F117' '88.31824215431611' 'destroyed']
 ['F1' '96.4568755032064' 'mated']
 ['F36' '104.92008569159312' 'mated']
 ['F88' '129.13840959572534' 'absent']
 ['F178' '151.97550281903952' 'mated']
 ['F109' '161.13051195401022' 'mated']
 ['F174' '188.51710755432472' 'mated']
 ['F61' '203.1993327375533' 'mated']
 ['F66' '212.49713418104542' 'absent']
 ['F108' '227.72307820730651' 'mated']
 ['F205' '286.5330163052724' 'absent']
 ['F110' '298.6157095611556' 'mated']]",1000.0,0.0,572.0,72.41883390652991,15.09233199753611,1489.0,246.7207149785253,52.05100638197163,202.0,36.597232205180994,8.157713643957846,9.0,0.8999999999999999,0.09000000000000002,70.0,3.374976617435724,0.16503772290809318
5,0.0,7,360.5163719453448,"[['6' '20.699890309074096' 'present']
 ['4' '58.89186991890209' 'present']
 ['4' '91.18468476972879' 'present']
 ['6' '114.55333316698263' 'present']
 ['6' '116.28309651126527' 'present']
 ['6' '148.12282631189697' 'marauded']
 ['4' '158.23735177159392' 'present']
 ['4' '159.98629595173895' 'present']
 ['6' '185.40823817697293' 'present']
 ['6' '197.50724542171474' 'present']
 ['6' '201.62295768521358' 'present']
 ['4' '216.3027074035791' 'present']
 ['6' '219.77213855696525' 'marauded']
 ['6' '237.03524999120015' 'present']
 ['4' '237.38413612357556' 'present']
 ['6' '246.75731471320435' 'present']
 ['6' '258.7657260321099' 'present']
 ['6' '259.9342319913603' 'present']
 ['6' '260.788943790088' 'present']
 ['6' '263.6035190378904' 'marauded']
 ['4' '286.33406496310533' 'present']
 ['6' '289.099048633802' 'present']
 ['6' '302.9745327759713' 'present']
 ['6' '309.04700930291057' 'present']
 ['4' '324.6645010316361' 'present']
 ['6' '348.0734410634671' 'present']
 ['4' '358.5531439720522' 'present']]","[['F116' '61.33811936486024' 'mated']
 ['F8' '82.78001778922942' 'mated']
 ['F51' '120.42211176840378' 'mated']
 ['F88' '129.1615577438735' 'mated']
 ['F153' '149.5089972764868' 'destroyed']
 ['F178' '151.95235467089137' 'destroyed']
 ['F93' '171.58290024727864' 'mated']
 ['F79' '178.0278822983838' 'mated']
 ['F71' '194.72727833383985' 'mated']
 ['F206' '198.31660906052232' 'absent']
 ['F121' '208.84202626418545' 'absent']
 ['F113' '264.0197562814076' 'destroyed']
 ['F12' '339.1435550323338' 'absent']]",1000.0,1000.0,579.0,67.38735818849673,12.430836595557702,1639.0,274.348665456421,58.750469160678016,120.0,18.28466585781161,3.5566004446073043,0.0,0.0,0.0,0.0,0.0,0.0
6,0.054,8,360.39395293727927,"[['7' '3.9914539606753454' 'present']
 ['3' '5.187950938433002' 'marauded']
 ['7' '13.261682919568736' 'marauded']
 ['7' '53.01977545062972' 'marauded']
 ['7' '70.93622798847798' 'present']
 ['7' '77.09067891568138' 'present']
 ['7' '99.73089044402928' 'present']
 ['7' '122.47971968196083' 'present']
 ['7' '128.10347131018395' 'present']
 ['7' '155.5375956459904' 'present']
 ['7' '158.59993833782008' 'marauded']
 ['7' '167.08102091455117' 'marauded']
 ['7' '171.38879204716244' 'presentdestroyed']
 ['7' '201.99846170275828' 'present']
 ['7' '206.00259240560175' 'marauded']
 ['7' '207.14820397382903' 'presentdestroyed']
 ['7' '282.567034174573' 'present']
 ['7' '302.0379397339273' 'present']
 ['7' '354.63367426101485' 'present']]","[['F4' '73.32373538452097' 'mated']
 ['F117' '88.2719458580198' 'absent']
 ['F13' '112.59159991790469' 'mated']
 ['F38' '123.74639255825393' 'mated']
 ['F5' '175.62658161888345' 'mated']
 ['F35' '197.54304049666803' 'mated']
 ['F156' '241.3288268438704' 'mated']
 ['F113' '264.04290442955573' 'mated']
 ['F39' '325.07076077011345' 'mated']]",1000.0,2000.0,571.0,66.43215324734471,13.026920885854064,1479.0,251.63458111386015,54.492085575522324,211.0,36.521707198343485,7.9978341099098245,16.0,1.6000000000000003,0.1600000000000001,86.0,4.096540804362896,0.1971879286694099
7,0.054,11,360.2911841735237,"[['6' '1.0826275304527662' 'present']
 ['4' '10.791341187527694' 'present']
 ['4' '16.556214206211752' 'present']
 ['3' '28.77412555144095' 'present']
 ['6' '30.644641089802665' 'marauded']
 ['6' '40.01625781846639' 'marauded']
 ['3' '40.700997553164065' 'presentdestroyed']
 ['6' '46.432483386075404' 'presentdestroyed']
 ['4' '51.70226944969022' 'present']
 ['4' '56.78045076323635' 'present']
 ['3' '57.31942861781034' 'present']
 ['6' '61.36801895162603' 'marauded']
 ['4' '75.99238766010228' 'present']
 ['4' '80.19541563216305' 'present']
 ['6' '80.95094489939278' 'present']
 ['6' '83.7581507323205' 'marauded']
 ['6' '84.84572190572064' 'destroyed']
 ['3' '85.34693181191548' 'destroyed']
 ['3' '88.42325114427827' 'presentdestroyed']
 ['3' '89.57301913004919' 'destroyed']
 ['3' '91.77976716951598' 'marauded']
 ['4' '105.47543085177169' 'present']
 ['6' '106.63196594972072' 'present']
 ['6' '126.19882978082998' 'present']
 ['3' '129.48456918791206' 'present']
 ['4' '130.44299100312784' 'present']
 ['6' '133.10977140946278' 'present']
 ['3' '138.66874482578794' 'present']
 ['6' '140.5471014069877' 'present']
 ['3' '157.6780142800731' 'present']
 ['4' '158.94010306096462' 'marauded']
 ['3' '165.30364315080163' 'presentdestroyed']
 ['6' '179.81177494291967' 'present']
 ['6' '187.33449893486537' 'present']
 ['3' '188.62047020869093' 'marauded']
 ['3' '211.8433140381038' 'present']
 ['3' '228.5199069120706' 'present']
 ['3' '229.20991628757702' 'present']
 ['4' '230.47667583224327' 'marauded']
 ['3' '237.8977829720428' 'marauded']
 ['6' '240.40492838030676' 'presentdestroyed']
 ['6' '245.96421603224812' 'present']
 ['6' '249.06698109441635' 'present']
 ['4' '263.46762632378875' 'present']
 ['3' '265.5893014401809' 'marauded']
 ['4' '268.99626494086124' 'presentdestroyed']
 ['3' '270.48451363751497' 'presentdestroyed']
 ['6' '272.5162558131872' 'presentdestroyed']
 ['6' '273.3137474842991' 'presentdestroyed']
 ['6' '276.9104609436821' 'present']
 ['6' '289.6190108145912' 'present']
 ['4' '296.307010015164' 'present']
 ['3' '299.40099740298047' 'present']
 ['6' '317.2474296922415' 'present']
 ['6' '322.6193368697314' 'present']
 ['6' '325.1565250156327' 'present']
 ['3' '338.5593271315705' 'marauded']
 ['3' '340.3714971121683' 'presentdestroyed']
 ['4' '341.84669827276' 'presentdestroyed']
 ['4' '341.8929945690563' 'presentdestroyed']
 ['3' '342.2879076990401' 'presentdestroyed']
 ['3' '350.25238113168945' 'present']
 ['4' '359.4019549297191' 'present']]","[['F58' '11.908711726078334' 'mated']
 ['F45' '23.487240042986567' 'mated']
 ['F54' '44.946124219166684' 'destroyed']
 ['F117' '88.24879770987165' 'destroyed']
 ['F117' '88.29509400616796' 'destroyed']
 ['F1' '96.43372735505825' 'destroyed']
 ['F75' '101.67192069296071' 'mated']
 ['F103' '117.07196393492437' 'mated']
 ['F138' '122.86992543263588' 'mated']
 ['F135' '156.49053828771346' 'mated']
 ['F165' '167.01931865975672' 'mated']
 ['F87' '192.44105183004424' 'destroyed']
 ['F184' '220.1415352452511' 'mated']
 ['F194' '225.3394248779568' 'mated']
 ['F100' '232.21229309998077' 'destroyed']
 ['F161' '258.61396025334085' 'mated']
 ['F11' '289.5469916545134' 'mated']]",1000.0,3000.0,554.0,70.60334129875896,15.193535882363147,1288.0,216.9815277311271,46.96203451216462,376.0,67.284315192135,15.184999568334408,16.0,1.6000000000000003,0.1600000000000001,76.0,3.5952247337727945,0.1714677640603565
8,0.0,15,360.40760497339903,"[['4' '10.99670979041095' 'present']
 ['4' '43.56725378892209' 'marauded']
 ['4' '53.814398833203505' 'present']
 ['4' '61.15870354652164' 'present']
 ['4' '64.87106047666508' 'present']
 ['4' '72.6095167435219' 'marauded']
 ['4' '79.84997625670233' 'destroyed']
 ['4' '101.93406293338046' 'present']
 ['4' '116.94365045602747' 'present']
 ['4' '136.62215892691222' 'present']
 ['4' '141.14929766984386' 'marauded']
 ['4' '165.90411879767007' 'present']
 ['4' '166.31574659912337' 'present']
 ['4' '175.9652639455924' 'present']
 ['4' '180.18445483114695' 'present']
 ['4' '196.1565203972426' 'marauded']
 ['13' '201.56495681007956' 'presentdestroyed']
 ['4' '208.09739422013783' 'present']
 ['13' '219.42502422379624' 'present']
 ['4' '232.95951145205984' 'present']
 ['4' '259.01692338263456' 'present']
 ['4' '330.4705706594723' 'present']
 ['4' '345.13465680089007' 'present']]","[['F192' '11.213816767492798' 'mated']
 ['F54' '44.899827922870394' 'destroyed']
 ['F117' '100.34139030246426' 'mated']
 ['F15' '155.7568222407427' 'mated']
 ['F109' '161.10736380586206' 'absent']
 ['F202' '166.0853531869962' 'mated']
 ['F87' '192.47378825509918' 'mated']
 ['F57' '209.06460441708236' 'mated']
 ['F66' '212.52028232919358' 'absent']
 ['F89' '217.45578056286854' 'mated']
 ['F69' '225.2334385882776' 'mated']
 ['F90' '227.89033666606832' 'mated']
 ['F143' '237.53150430082297' 'mated']
 ['F212' '240.94317176921246' 'mated']
 ['F14' '249.09364322113237' 'mated']
 ['F205' '286.55616445342054' 'mated']
 ['F42' '331.94165221737046' 'mated']
 ['F142' '355.3426734249873' 'mated']]",2000.0,0.0,573.0,67.67675289902967,13.409418452077531,1571.0,267.87601410127974,57.75788430490055,150.0,24.59685404646995,5.052453268031488,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,13,360.1119214697752,"[['13' '0.0720077902043483' 'present']
 ['13' '1.174151301280098' 'marauded']
 ['13' '7.660059462786508' 'destroyed']
 ['14' '10.464369837271072' 'present']
 ['13' '11.089473638677552' 'present']
 ['13' '36.16764901464001' 'present']
 ['13' '39.5705126777574' 'present']
 ['13' '40.77575859120118' 'present']
 ['13' '47.22544224041258' 'present']
 ['13' '83.78230922943456' 'present']
 ['6' '129.75880401170195' 'present']
 ['13' '136.8302696840393' 'present']
 ['13' '150.0499850185701' 'present']
 ['13' '151.27363850181627' 'present']
 ['13' '156.6182287136303' 'present']
 ['13' '164.6909744051855' 'marauded']
 ['14' '165.73553627906406' 'presentdestroyed']
 ['13' '176.15243099377798' 'present']
 ['13' '202.0350847202368' 'present']
 ['13' '211.43474769235345' 'present']
 ['13' '215.77840394286127' 'present']
 ['13' '232.20905016676016' 'marauded']
 ['13' '240.1583137751621' 'present']
 ['13' '241.36023222596216' 'present']
 ['13' '246.75765784980626' 'present']
 ['13' '256.21845955471775' 'present']
 ['13' '281.8561180171164' 'present']
 ['13' '291.2875967449439' 'present']
 ['13' '304.2864755557788' 'present']
 ['4' '321.0209734136672' 'present']
 ['13' '357.34264735509277' 'present']]","[['F200' '112.40539820360486' 'mated']
 ['F213' '117.58916186731759' 'mated']
 ['F16' '130.1674440397593' 'mated']
 ['F77' '145.42957740711879' 'mated']
 ['F28' '150.8058293523511' 'mated']
 ['F130' '175.5456873959454' 'mated']
 ['F195' '176.1896531533665' 'mated']
 ['F151' '182.5685827091933' 'mated']
 ['F158' '188.64795762743512' 'mated']
 ['F206' '198.33975720867048' 'mated']
 ['F55' '285.33793535282985' 'mated']
 ['F126' '309.9085147379355' 'mated']
 ['F46' '320.27752580871163' 'mated']]",2000.0,1000.0,565.0,70.46015145850602,14.515136666795135,1644.0,271.2744379174187,56.28582707126507,109.0,18.474858646195862,4.067527673911911,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,9,359.9187272743651,"[['14' '1.5508338576395144' 'marauded']
 ['6' '3.0144813116713425' 'presentdestroyed']
 ['14' '3.291719777385551' 'presentdestroyed']
 ['14' '12.313823371194403' 'present']
 ['14' '16.97150564919709' 'present']
 ['14' '49.60229488110702' 'marauded']
 ['14' '77.90603134944622' 'present']
 ['14' '79.29135756977533' 'present']
 ['14' '84.52749806202071' 'present']
 ['6' '86.82266018417286' 'present']
 ['14' '97.14029137716182' 'present']
 ['14' '98.92677536441742' 'present']
 ['6' '109.4474789208707' 'present']
 ['14' '112.851718505594' 'present']
 ['6' '113.26807565215154' 'marauded']
 ['14' '117.012263590797' 'presentdestroyed']
 ['6' '121.18033350832552' 'present']
 ['14' '122.0857477559828' 'present']
 ['14' '125.74575441301933' 'marauded']
 ['6' '187.1059539397597' 'present']
 ['14' '208.62041006193294' 'present']
 ['6' '225.8747663904582' 'marauded']
 ['6' '264.9510034669606' 'present']
 ['6' '268.8142779740468' 'present']
 ['6' '270.6675811880727' 'present']
 ['6' '273.3838322934868' 'present']
 ['6' '283.3352898584175' 'present']
 ['6' '301.41586975354846' 'present']
 ['14' '305.685310473074' 'present']
 ['6' '306.61506981666014' 'marauded']
 ['6' '319.49601888951264' 'marauded']
 ['14' '329.8914392734385' 'marauded']
 ['14' '338.72200383328817' 'present']]","[['F167' '59.352546044512216' 'mated']
 ['F80' '82.74322867199245' 'mated']
 ['F139' '93.96936360629114' 'mated']
 ['F10' '137.27863460308015' 'mated']
 ['F49' '175.3953875195261' 'mated']
 ['F53' '179.68607827448557' 'mated']
 ['F155' '205.7302589023702' 'mated']
 ['F118' '217.89770466947223' 'mated']
 ['F50' '235.22126909612183' 'absent']
 ['F175' '251.237140159692' 'mated']
 ['F55' '285.3147872046817' 'absent']]",2000.0,2000.0,558.0,72.92216497898251,15.742817322533467,1388.0,238.38779759262727,51.90319896072062,289.0,48.754523756438026,10.551768893102745,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,9,360.6874435874438,"[['7' '17.363023158664756' 'present']
 ['7' '28.44120337141532' 'present']
 ['7' '47.33430598616523' 'present']
 ['7' '50.59798744883999' 'present']
 ['7' '70.69016852798771' 'present']
 ['4' '76.93071099253329' 'present']
 ['7' '77.9043883347745' 'present']
 ['7' '83.63890158120316' 'marauded']
 ['7' '117.48026487439877' 'present']
 ['7' '121.81008895120051' 'present']
 ['7' '158.1411983800205' 'present']
 ['7' '180.47499365486536' 'present']
 ['4' '182.59399386576752' 'marauded']
 ['7' '202.04475799905458' 'present']
 ['7' '219.77329833746913' 'present']
 ['7' '225.9801430412092' 'present']
 ['7' '247.88113432938042' 'present']
 ['7' '256.7657390041235' 'present']
 ['7' '280.3999904244914' 'present']
 ['7' '301.991643437631' 'present']
 ['7' '324.18188673018994' 'present']
 ['7' '331.9950277714678' 'present']
 ['6' '349.3205893191148' 'present']]","[['F199' '36.85306388490647' 'mated']
 ['F215' '70.13910060465759' 'absent']
 ['F193' '99.29777950485014' 'mated']
 ['F74' '99.90031044029296' 'mated']
 ['F191' '171.22080574812338' 'mated']
 ['F168' '203.2267346076409' 'absent']
 ['F155' '205.70711075422204' 'absent']
 ['F169' '234.49600281207006' 'mated']
 ['F14' '249.07049507298422' 'absent']
 ['F137' '269.3383750696834' 'mated']
 ['F86' '277.1129686250564' 'mated']
 ['F7' '307.59433923583515' 'mated']
 ['F6' '338.65299173231836' 'mated']]",2000.0,3000.0,560.0,72.16497398762662,14.616983305038202,1605.0,275.6158785607424,59.680871133631165,73.0,12.383174914741042,2.755795949672917,0.0,0.0,0.0,0.0,0.0,0.0
