id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
12,0.0,9,360.06489461114074,"[['13' '8.047362712427768' 'present']
 ['13' '9.648915512056382' 'present']
 ['16' '35.871103253770194' 'present']
 ['13' '56.38627130897304' 'marauded']
 ['16' '67.14329901023882' 'present']
 ['16' '69.95069695510206' 'present']
 ['13' '75.39173366801215' 'marauded']
 ['13' '77.79024510627062' 'presentdestroyed']
 ['16' '77.9256336334274' 'presentdestroyed']
 ['16' '86.03480183509524' 'present']
 ['13' '87.90647209052011' 'present']
 ['16' '95.22991482277325' 'marauded']
 ['13' '99.54941314301195' 'presentdestroyed']
 ['16' '99.81829746345396' 'presentdestroyed']
 ['16' '116.34121987011683' 'present']
 ['13' '130.17058096521475' 'present']
 ['16' '133.6542545335561' 'present']
 ['16' '143.00720834017045' 'marauded']
 ['13' '152.12898359017717' 'present']
 ['13' '157.41256412497737' 'present']
 ['16' '165.08531771667742' 'present']
 ['13' '187.60309230444372' 'marauded']
 ['16' '207.01407561346028' 'present']
 ['16' '209.8015485428893' 'present']
 ['13' '213.66019296856695' 'present']
 ['13' '219.53589355502749' 'marauded']
 ['13' '226.99994498670085' 'presentdestroyed']
 ['16' '252.5458928764667' 'present']
 ['16' '269.7288148523747' 'present']
 ['16' '275.42438367101255' 'present']
 ['16' '277.383765381514' 'present']
 ['16' '278.4430820210566' 'present']
 ['13' '289.2943551256966' 'present']
 ['13' '295.95135636410953' 'marauded']
 ['13' '304.3327718520751' 'present']
 ['13' '312.8575072864992' 'marauded']
 ['13' '313.1951269142251' 'presentdestroyed']
 ['16' '335.965729257916' 'present']
 ['13' '338.662503522491' 'present']
 ['16' '339.7774796939347' 'present']
 ['13' '344.48795711306326' 'present']
 ['13' '349.8796652011354' 'present']
 ['13' '356.12466030665814' 'present']
 ['13' '359.657765503753' 'present']]","[['F197' '53.47185506716851' 'mated']
 ['F215' '70.18539690095389' 'mated']
 ['F96' '104.96154344344038' 'mated']
 ['F56' '133.83598272756535' 'mated']
 ['F207' '158.0373683492045' 'mated']
 ['F66' '212.54343047734173' 'mated']
 ['F124' '220.63731055652022' 'destroyed']
 ['F69' '225.21029044012946' 'absentdestroyed']
 ['F27' '235.5380045447305' 'mated']
 ['F143' '237.50835615267482' 'absent']
 ['F43' '248.7992141373652' 'mated']
 ['F104' '252.00134603824364' 'mated']
 ['F46' '320.184933216119' '']]",3000.0,0.0,570.0,68.59970152716583,14.103266233891214,1441.0,242.43330863409173,51.42327506231468,276.0,49.093475692693346,10.671395818775244,0.0,0.0,0.0,0.0,0.0,0.0
13,0.054,10,360.0890693122503,"[['16' '3.4164971651402993' 'present']
 ['14' '22.331665981378364' 'marauded']
 ['14' '31.301864280366217' 'present']
 ['14' '32.69528267197835' 'present']
 ['14' '36.26665076675627' 'present']
 ['14' '58.44167245500022' 'present']
 ['14' '58.91014348390141' 'present']
 ['14' '85.91490637269219' 'present']
 ['14' '85.96120266898849' 'present']
 ['14' '112.8980148018903' 'present']
 ['14' '129.40508055351393' 'present']
 ['14' '141.5264102451351' 'present']
 ['14' '194.51195843529246' 'present']
 ['14' '202.7885100543743' 'present']
 ['14' '222.8809063115356' 'present']
 ['14' '258.4173331011322' 'marauded']
 ['18' '266.30423715452633' 'marauded']
 ['14' '271.8424255177126' 'presentdestroyed']
 ['14' '272.37672110937393' 'destroyed']
 ['14' '305.73160676937033' 'present']
 ['14' '314.00862579759246' 'marauded']]","[['F209' '19.168025681831377' 'mated']
 ['F182' '131.04290294701744' 'mated']
 ['F136' '153.11309471643077' 'mated']
 ['F47' '164.0757862453427' 'mated']
 ['F195' '176.16650500521834' 'absent']
 ['F152' '201.51971200746803' 'mated']
 ['F3' '205.01401311178975' 'mated']
 ['F111' '208.32407394586417' 'mated']
 ['F30' '223.36351729617704' 'mated']
 ['F166' '255.3223554456778' 'absent']
 ['F65' '284.5895876434178' 'mated']
 ['F46' '320.2543776605635' 'destroyed']
 ['F76' '336.2817064827177' 'mated']]",3000.0,1000.0,573.0,67.35336283789748,13.187438832388937,1577.0,262.45140950500104,56.3585189480514,145.0,24.255023027944738,5.158348539592544,15.0,1.5000000000000002,0.15000000000000008,99.0,4.679216102401184,0.22290809327846323
14,0.054,6,360.0325624985518,"[['18' '14.371182221744256' 'present']
 ['18' '34.04099841603268' 'present']
 ['18' '50.231062407607155' 'present']
 ['13' '53.38028987744169' 'present']
 ['13' '59.702678296502086' 'marauded']
 ['13' '65.38307152275365' 'presentdestroyed']
 ['13' '82.88763643842728' 'present']
 ['13' '88.44053502605679' 'present']
 ['18' '99.23645523620922' 'marauded']
 ['13' '112.99426568435297' 'present']
 ['13' '124.04524427730402' 'present']
 ['13' '133.19072621264027' 'present']
 ['13' '136.95232809269712' 'present']
 ['13' '143.5268048063029' 'present']
 ['18' '181.382003299794' 'present']
 ['13' '191.41373744134083' 'present']
 ['18' '236.8887038463434' 'present']
 ['18' '244.10843972576598' 'marauded']
 ['18' '246.51437157075165' 'presentdestroyed']
 ['13' '247.56871630488652' 'destroyed']
 ['18' '249.04519666528967' 'presentdestroyed']
 ['13' '250.6902561286493' 'destroyed']
 ['18' '273.5605223483562' 'present']
 ['18' '277.3461395293465' 'marauded']
 ['18' '301.0810640943425' 'present']
 ['18' '301.8721439611841' 'present']
 ['13' '302.102585734069' 'present']
 ['18' '312.25881165862' 'present']
 ['18' '314.0425359498955' 'marauded']
 ['18' '314.18883224619185' 'destroyed']
 ['18' '318.8551099712812' 'destroyed']
 ['13' '328.00544791712645' 'present']
 ['18' '329.77913886897505' 'present']
 ['18' '330.8611841538679' 'marauded']
 ['18' '340.03534100384036' 'marauded']
 ['18' '346.61629271931747' 'presentdestroyed']
 ['13' '350.82547063676066' 'present']
 ['13' '355.83781301453627' 'present']
 ['18' '356.6822137698565' 'marauded']]","[['F164' '83.41404200522936' 'mated']
 ['F193' '99.2650430797952' 'absentdestroyed']
 ['F163' '107.97642805291858' 'mated']
 ['F145' '138.17304565828084' 'mated']
 ['F68' '152.91545646129342' 'mated']
 ['F155' '205.6280780328708' 'absent']
 ['F155' '205.6743743291671' 'absent']
 ['F82' '214.99285610752466' 'mated']
 ['F183' '223.90722298849016' 'absent']
 ['F50' '235.24441724426998' 'mated']
 ['F46' '320.2312295124153' 'destroyed']]",3000.0,2000.0,559.0,69.66416648761492,14.497152287654693,1425.0,239.1120859477353,51.378602318005356,267.0,45.629544838368396,9.831624272137669,19.0,1.9000000000000006,0.1900000000000001,82.0,3.8538259577370026,0.18218449931412872
15,0.0,5,360.32801670328155,"[['14' '12.863640794125947' 'present']
 ['14' '18.21139361320298' 'present']
 ['14' '20.668674041754425' 'marauded']
 ['14' '33.39583636501842' 'present']
 ['14' '44.6075756378709' 'present']
 ['14' '49.259705128704425' 'present']
 ['14' '53.680694424574284' 'present']
 ['14' '86.1710596106244' 'present']
 ['14' '107.01671245758044' 'present']
 ['14' '112.68199677526864' 'present']
 ['14' '112.72829307156495' 'present']
 ['14' '119.16779835022122' 'present']
 ['14' '158.93402812021796' 'marauded']
 ['14' '160.07248310263446' 'destroyed']
 ['14' '215.7186053131155' 'marauded']
 ['14' '237.11865602190116' 'marauded']
 ['14' '255.6924300326311' 'present']
 ['14' '259.8285026582579' 'present']
 ['14' '261.922311989141' 'marauded']
 ['14' '265.51639297751433' 'presentdestroyed']
 ['14' '274.46214177120737' 'present']
 ['16' '294.4405299303589' 'marauded']
 ['18' '305.8110432639359' 'present']]","[['F190' '47.24286117382464' 'absent']
 ['F18' '67.72689857569071' 'mated']
 ['F215' '70.16224875280574' 'absent']
 ['F91' '138.65942186375827' 'mated']
 ['F120' '141.4769744111715' 'mated']
 ['F168' '203.24988275578906' 'mated']
 ['F155' '205.65122618101896' 'absent']
 ['F82' '214.9697079593765' 'absent']
 ['F69' '225.1871422919813' 'absent']
 ['F97' '237.5066606719269' 'destroyed']
 ['F40' '276.6254632287538' 'mated']
 ['F46' '320.2080813642672' 'absent']]",3000.0,3000.0,582.0,68.91652535997831,13.810927852211961,1480.0,254.7010581196162,55.076551017991136,217.0,36.395487723068946,7.4974866897498424,0.0,0.0,0.0,0.0,0.0,0.0
16,0.054,9,360.4535541946092,"[['20' '5.252423847703634' 'marauded']
 ['20' '11.08307957313102' 'presentdestroyed']
 ['20' '19.694317175207786' 'present']
 ['20' '65.85651806961754' 'present']
 ['20' '67.24135238333679' 'present']
 ['20' '73.21120180712353' 'present']
 ['13' '109.5095698179515' 'present']
 ['20' '206.06042163809553' 'present']
 ['20' '209.6099514244451' 'present']
 ['20' '215.59938493309008' 'present']
 ['20' '215.97684962027273' 'present']
 ['20' '219.8860637731371' 'present']
 ['20' '246.02947211523147' 'present']
 ['20' '253.34010741130373' 'present']
 ['20' '257.076169055794' 'present']
 ['20' '258.17906143808693' 'present']
 ['20' '297.2266341394331' 'marauded']
 ['20' '307.89006341415785' 'present']
 ['20' '356.8562396806735' 'present']]","[['F127' '97.58946709120819' 'mated']
 ['F177' '135.6233309840552' 'mated']
 ['F203' '142.08614907454057' 'absent']
 ['F148' '142.36802935340373' 'mated']
 ['F185' '152.24575225082117' 'mated']
 ['F214' '175.52419419441497' 'mated']
 ['F44' '182.32456014934985' 'mated']
 ['F106' '204.69518735482654' 'mated']
 ['F84' '209.39007316382137' 'mated']
 ['F83' '218.75567319887924' 'mated']
 ['F124' '220.66045870466837' 'absent']
 ['F104' '251.9781978900955' 'absent']]",4000.0,0.0,561.0,72.9447367766977,15.477187946821632,1587.0,269.661745584251,57.67339531138218,70.0,12.14136045476632,2.6635119010295085,13.0,1.3,0.13000000000000006,88.0,4.131603735514782,0.19504458161865543
17,0.0,11,360.08910979755893,"[['13' '3.166905462027622' 'present']
 ['13' '4.474621811831137' 'present']
 ['16' '4.520195466770465' 'present']
 ['13' '4.520918108127433' 'present']
 ['18' '13.088601114429412' 'marauded']
 ['16' '17.587246418458232' 'presentdestroyed']
 ['21' '21.468444787587377' 'present']
 ['21' '34.01515114897328' 'present']
 ['13' '37.22651800915507' 'present']
 ['13' '45.44539998065985' 'present']
 ['18' '45.72629390356625' 'present']
 ['13' '45.83446388398878' 'present']
 ['16' '48.734217792121335' 'present']
 ['16' '55.472971954872975' 'present']
 ['16' '62.837410299208436' 'present']
 ['21' '63.59002810901726' 'marauded']
 ['16' '64.88895508662756' 'presentdestroyed']
 ['21' '65.44908325804487' 'destroyed']
 ['16' '68.69495237849121' 'presentdestroyed']
 ['16' '72.38099634775911' 'present']
 ['13' '77.74394880997431' 'present']
 ['18' '86.24868926549016' 'present']
 ['18' '86.72053683550892' 'present']
 ['13' '89.54602801171035' 'present']
 ['21' '94.11456429228888' 'marauded']
 ['21' '96.97192734202804' 'destroyed']
 ['16' '103.88830526575028' 'present']
 ['16' '109.42694178164567' 'present']
 ['21' '111.67911845438603' 'present']
 ['13' '113.44249408727684' 'present']
 ['13' '114.62820390539274' 'present']
 ['21' '120.80697291173635' 'present']
 ['21' '123.50168720484082' 'present']
 ['13' '125.01570928212938' 'marauded']
 ['18' '130.31102927656252' 'presentdestroyed']
 ['21' '130.39861438481404' 'destroyed']
 ['18' '130.82769994088372' 'presentdestroyed']
 ['13' '146.14661482499613' 'marauded']
 ['13' '157.45886042127367' 'present']
 ['13' '157.50515671756997' 'present']
 ['18' '166.66049462918772' 'present']
 ['21' '183.9757665036733' 'marauded']
 ['16' '194.3397158587769' 'marauded']
 ['13' '200.4166835651258' 'presentdestroyed']
 ['18' '202.25873770802536' 'present']
 ['18' '202.9523659456492' 'present']
 ['16' '204.8663315488823' 'present']
 ['16' '205.11785091854642' 'present']
 ['13' '207.61805102883034' 'marauded']
 ['16' '211.63686767633743' 'presentdestroyed']
 ['16' '215.11817550348366' 'present']
 ['21' '216.659735555036' 'present']
 ['21' '217.01570518904086' 'marauded']
 ['21' '218.46959334819198' 'presentdestroyed']
 ['14' '222.93679088473868' 'presentdestroyed']
 ['16' '227.37893103382362' 'present']
 ['16' '228.39876030534296' 'present']
 ['21' '229.2170365233797' 'present']
 ['13' '233.77932216846972' 'present']
 ['13' '234.66449088900654' 'present']
 ['21' '235.3997866413745' 'present']
 ['21' '248.50826423499063' 'present']
 ['13' '252.94371435511448' 'marauded']
 ['21' '256.1947902352989' 'presentdestroyed']
 ['21' '260.4184572874882' 'presentdestroyed']
 ['21' '266.09236165901996' 'present']
 ['21' '266.56252797331706' 'present']
 ['21' '269.0143825689019' 'present']
 ['21' '273.11114380502113' 'marauded']
 ['13' '282.4000477203925' 'present']
 ['13' '282.694046859152' 'present']
 ['16' '283.8410496593281' 'present']
 ['18' '284.00145866416636' 'present']
 ['18' '288.32162408724423' 'present']
 ['18' '290.1198001937093' 'marauded']
 ['13' '292.86619954582034' 'destroyed']
 ['13' '295.55037250194573' 'destroyed']
 ['13' '297.0675847704601' 'presentdestroyed']
 ['21' '322.6698629759341' 'present']
 ['18' '324.16880616818884' 'marauded']
 ['18' '331.86596590130654' 'present']
 ['16' '333.1468199954575' 'present']
 ['13' '347.7785298782242' 'present']
 ['21' '348.0612876410976' 'present']
 ['16' '358.6899864054292' 'present']
 ['13' '359.5934371940799' 'present']]","[['F59' '28.589982090587053' 'mated']
 ['F204' '79.24860752705162' 'mated']
 ['F181' '120.29511410778963' 'mated']
 ['F182' '131.0197547988693' 'destroyed']
 ['F203' '142.10929722268872' 'absent']
 ['F72' '154.52690988823048' 'mated']
 ['F17' '155.3140572668263' 'mated']
 ['F125' '157.38585263244275' 'mated']
 ['F22' '157.5407062120788' 'mated']
 ['F19' '198.03161561633777' 'destroyed']
 ['F99' '203.75630992631946' 'mated']
 ['F111' '208.30092579771602' 'destroyed']
 ['F83' '218.73252505073108' 'destroyed']
 ['F154' '221.63343419959216' 'absentdestroyed']
 ['F186' '232.4951325083' 'mated']
 ['F98' '250.9275024684912' 'mated']
 ['F129' '312.4358893884306' 'mated']]",4000.0,1000.0,567.0,66.53960662317999,13.140038538451563,1251.0,214.42174121366807,46.76310028288911,458.0,79.26219377587292,17.067588729609653,0.0,0.0,0.0,0.0,0.0,0.0
18,0.054,4,360.0054134879106,"[['14' '19.145415757224704' 'marauded']
 ['14' '54.637667794140114' 'marauded']
 ['21' '61.95921863006293' 'present']
 ['21' '71.45886899117882' 'marauded']
 ['14' '72.6932763734786' 'destroyed']
 ['14' '73.16805594823094' 'presentdestroyed']
 ['14' '86.9508067520639' 'present']
 ['14' '87.55621522433468' 'marauded']
 ['14' '94.65652524721956' 'presentdestroyed']
 ['14' '99.24286089201279' 'marauded']
 ['14' '118.72083473264199' 'marauded']
 ['14' '119.89513870234374' 'presentdestroyed']
 ['14' '124.91672892958066' 'presentdestroyed']
 ['14' '158.33300480393808' 'present']
 ['13' '191.46962201454392' 'marauded']
 ['14' '205.71462308079535' 'present']
 ['14' '208.12092650483734' 'marauded']
 ['14' '221.33684648841214' 'marauded']
 ['14' '233.16351326901744' 'present']
 ['14' '234.06808854536422' 'present']
 ['14' '239.78723625778366' 'present']
 ['14' '268.05527686512005' 'present']
 ['13' '285.6924023425754' 'present']
 ['14' '301.43880933074576' 'present']
 ['14' '302.3648465479104' 'present']]","[['F62' '28.662461575254067' 'absent']
 ['F190' '47.289157470120934' 'mated']
 ['F204' '79.22545937890347' 'destroyed']
 ['F21' '80.47177735424282' 'absent']
 ['F159' '114.26960891455072' 'mated']
 ['F0' '118.77186979920594' 'absentdestroyed']
 ['F120' '141.4306781148752' 'absent']
 ['F25' '153.2853134493126' 'mated']
 ['F19' '198.00846746818962' 'destroyed']
 ['F111' '208.27777764956787' 'destroyed']
 ['F154' '221.6565823477403' 'destroyed']
 ['F183' '223.9303711366383' 'destroyed']
 ['F166' '255.35509187073274' 'mated']
 ['F147' '289.85224720188535' 'absent']
 ['F147' '289.89854349818165' 'absent']]",4000.0,2000.0,564.0,69.79989335081744,13.691191089756456,1359.0,229.9755618868485,50.03690689136875,344.0,54.95354896156381,11.289779982363092,15.0,1.5000000000000002,0.15000000000000008,81.0,3.7883531076271373,0.17789780521261983
19,0.0,9,360.16296243820176,"[['18' '5.067836306132022' 'present']
 ['16' '5.094505911304127' 'marauded']
 ['18' '12.991849663230411' 'present']
 ['18' '13.523796710361466' 'present']
 ['18' '33.23842021670163' 'present']
 ['18' '40.99382725512127' 'marauded']
 ['16' '50.00030682201054' 'marauded']
 ['16' '59.2676004667802' 'present']
 ['18' '64.91006706394424' 'present']
 ['16' '64.93525138292387' 'present']
 ['16' '71.19823536758628' 'marauded']
 ['16' '79.49454918629829' 'present']
 ['16' '85.50151175420505' 'present']
 ['18' '117.65616815439962' 'marauded']
 ['16' '118.15871020511103' 'destroyed']
 ['18' '131.70257519006103' 'present']
 ['16' '138.47842161909745' 'marauded']
 ['16' '154.4652107494565' 'present']
 ['18' '157.27648032690124' 'present']
 ['18' '158.2461298294516' 'present']
 ['18' '167.18470609687773' 'present']
 ['18' '172.2832108738868' 'present']
 ['16' '173.62526523579334' 'present']
 ['16' '175.5886980544525' 'present']
 ['16' '177.78986260451165' 'present']
 ['16' '179.30672630238794' 'present']
 ['18' '180.69189937419034' 'present']
 ['18' '191.47033300804202' 'present']
 ['16' '192.44888106752276' 'marauded']
 ['16' '209.8478448391856' 'present']
 ['16' '216.61864601096363' 'present']
 ['18' '217.47881495068' 'present']
 ['18' '218.48317036771698' 'present']
 ['16' '238.22849220038785' 'marauded']
 ['16' '240.85349526771742' 'presentdestroyed']
 ['18' '256.8789356891052' 'present']
 ['18' '273.0132740047781' 'present']
 ['16' '274.3609153059705' 'present']
 ['18' '280.0160393153247' 'present']
 ['16' '284.5488599689339' 'present']
 ['16' '286.9498179023816' 'present']
 ['18' '292.2755557795395' 'present']
 ['16' '306.7581141938979' 'present']
 ['18' '312.6421689597796' 'present']
 ['18' '319.2552038626935' 'present']
 ['18' '319.60632606931523' 'present']
 ['18' '321.29059712474' 'present']
 ['18' '348.29072928430486' 'present']]","[['F62' '28.685609723402216' 'mated']
 ['F190' '47.26600932197279' 'destroyed']
 ['F37' '48.94881610514758' 'mated']
 ['F141' '82.44195581555321' 'mated']
 ['F120' '141.45382626302336' 'absentdestroyed']
 ['F124' '220.68360685281652' 'mated']
 ['F183' '223.95351928478647' 'mated']
 ['F67' '233.43469891952884' 'mated']
 ['F198' '233.898556027543' 'mated']
 ['F97' '237.52980882007506' 'mated']
 ['F85' '337.97430569725856' 'mated']]",4000.0,3000.0,577.0,68.44901969302241,13.586482380489832,1465.0,242.75463097217212,51.39974790714868,288.0,48.83930729031414,10.475701890617698,0.0,0.0,0.0,0.0,0.0,0.0
20,0.054,6,360.16112916657306,"[['16' '0.3211945732155901' 'present']
 ['16' '4.566491763066761' 'present']
 ['21' '15.218022170344177' 'present']
 ['21' '16.29792444207424' 'present']
 ['21' '27.421264229190573' 'marauded']
 ['16' '76.63528818878805' 'present']
 ['16' '82.83149739125548' 'marauded']
 ['16' '83.18057751791008' 'presentdestroyed']
 ['21' '108.87985035697282' 'marauded']
 ['16' '116.24862727752422' 'present']
 ['16' '116.29492357382053' 'present']
 ['21' '117.58053922554909' 'present']
 ['21' '119.19581817347739' 'present']
 ['21' '122.66430139461542' 'marauded']
 ['16' '136.63275119697607' 'present']
 ['16' '143.8568534725922' 'present']
 ['21' '156.03688447112188' 'present']
 ['21' '157.44640716903646' 'present']
 ['21' '160.14101761504037' 'present']
 ['16' '176.63513686289716' 'present']
 ['21' '188.04329804728198' 'present']
 ['16' '194.0023712371071' 'marauded']
 ['21' '216.6134392587397' 'present']
 ['16' '222.51828009326312' 'present']
 ['16' '231.9498801955314' 'present']
 ['21' '232.70912972063024' 'marauded']
 ['16' '239.50702835619262' 'presentdestroyed']
 ['16' '240.80719897142112' 'present']
 ['16' '261.4094600573325' 'present']
 ['21' '262.0582249512486' 'marauded']
 ['16' '273.31593701365307' 'marauded']
 ['16' '275.95121736373574' 'presentdestroyed']
 ['16' '283.8873459556244' 'present']
 ['16' '310.0743391352321' 'present']
 ['16' '310.65285118949816' 'present']
 ['21' '331.2789868243959' 'present']
 ['16' '350.954213251359' 'present']]","[['F29' '5.553722838820927' 'mated']
 ['F187' '25.961573957863774' 'mated']
 ['F114' '30.357612217396845' 'destroyed']
 ['F203' '142.15559351898503' 'mated']
 ['F24' '147.31366067398417' 'mated']
 ['F81' '201.265099022944' '']
 ['F78' '251.4486111956451' 'mated']
 ['F162' '319.9800848500871' 'mated']]",5000.0,0.0,568.0,72.59161345300228,15.055760701203644,1389.0,233.66794349749898,50.38977893463854,282.0,49.07604834355155,10.702045218535053,13.0,1.3,0.13000000000000006,73.0,3.4179827372567675,0.16075102880658423
21,0.054,10,360.33182266050864,"[['20' '1.907918650594442' 'marauded']
 ['20' '9.408063908465031' 'presentdestroyed']
 ['20' '71.48240578628891' 'marauded']
 ['20' '75.86368696508889' 'destroyed']
 ['20' '141.78792123692025' 'marauded']
 ['20' '160.99231116485836' 'marauded']
 ['20' '188.66086729480764' 'present']
 ['20' '219.065545552565' 'present']
 ['20' '253.6429460629434' 'present']
 ['20' '269.92712214956236' 'present']
 ['16' '284.604744542137' 'present']
 ['20' '284.70695909999773' 'present']
 ['20' '287.41180197417435' 'present']
 ['20' '300.40028205584855' 'present']
 ['20' '305.85442511642157' 'marauded']
 ['20' '307.84376711786155' 'presentdestroyed']
 ['20' '323.4714009251892' 'present']
 ['20' '338.10113978874637' 'present']]","[['F114' '30.380760365544994' 'mated']
 ['F203' '142.13244537083688' 'absentdestroyed']
 ['F41' '173.9999006157824' 'mated']
 ['F146' '189.21194617808533' 'mated']
 ['F2' '195.33606138738935' 'mated']
 ['F19' '198.05476376448593' 'mated']
 ['F81' '201.28824717109217' 'mated']
 ['F32' '216.95318036151676' 'mated']
 ['F115' '235.18742436795097' 'mated']
 ['F157' '262.143240681658' 'absent']
 ['F147' '289.94483979447796' 'mated']
 ['F173' '335.2394012073751' 'mated']]",5000.0,1000.0,579.0,67.36519100522929,13.182142725794852,1503.0,255.43605911497565,55.39104450552648,181.0,30.635179226350324,6.665378261820495,23.0,2.3000000000000007,0.23000000000000015,92.0,4.316788920699969,0.20361796982167316
22,0.0,11,360.302314324789,"[['21' '0.09201085159747552' 'present']
 ['18' '4.03638428101702' 'present']
 ['21' '24.66728114292134' 'marauded']
 ['21' '26.340745220856224' 'presentdestroyed']
 ['21' '26.673343028079504' 'destroyed']
 ['21' '42.79827354628767' 'present']
 ['21' '51.81359973526008' 'marauded']
 ['18' '68.13317473882289' 'present']
 ['18' '82.45208959435391' 'present']
 ['21' '84.16426090255051' 'present']
 ['21' '85.0173073288925' 'marauded']
 ['3' '113.64853400091063' 'present']
 ['21' '128.14438959568744' 'present']
 ['21' '156.6322493736026' 'present']
 ['18' '174.41884454554398' 'present']
 ['21' '195.7388671329184' 'present']
 ['21' '202.84214541537511' 'present']
 ['21' '204.00067705541014' 'present']
 ['18' '204.7679011289383' 'present']
 ['21' '211.88444504404396' 'present']
 ['21' '215.22771656559772' 'present']
 ['18' '218.52946666401328' 'present']
 ['18' '218.5757629603096' 'present']
 ['21' '227.1524043869556' 'present']
 ['18' '229.42407575317208' 'present']
 ['18' '247.43274551422775' 'present']
 ['21' '253.75243379660532' 'marauded']
 ['18' '257.33538597987433' 'presentdestroyed']
 ['21' '260.4647535837845' 'presentdestroyed']
 ['21' '271.87541613559677' 'present']
 ['21' '276.66154357295585' 'marauded']
 ['18' '287.27262763564886' 'marauded']
 ['18' '294.3557190926793' 'destroyed']
 ['21' '295.0779199805354' 'present']
 ['18' '302.26020330849224' 'present']
 ['18' '308.0630975113075' 'marauded']
 ['18' '313.7669958378112' 'destroyed']
 ['18' '313.9962396535992' 'presentdestroyed']
 ['18' '320.0260846264417' 'present']
 ['18' '334.61983369144025' 'present']
 ['21' '340.13866877155357' 'marauded']
 ['21' '343.7475325331381' 'presentdestroyed']
 ['21' '353.9168135569899' 'marauded']]","[['F4' '73.27743908822467' 'absent']
 ['F21' '80.49492550239097' 'mated']
 ['F0' '118.7950179473541' 'mated']
 ['F105' '120.09323039626929' 'mated']
 ['F211' '126.68079477171796' 'mated']
 ['F112' '138.26457685205148' 'mated']
 ['F52' '148.3218866163197' 'mated']
 ['F20' '149.95133609967618' 'mated']
 ['F25' '153.26216530116446' 'absent']
 ['F188' '203.5208223391103' 'mated']
 ['F154' '221.67973049588846' 'mated']
 ['F34' '243.7447022480363' 'mated']
 ['F131' '275.79357755269353' 'mated']
 ['F147' '289.8753953500335' 'destroyed']
 ['F147' '289.9216916463298' 'destroyed']]",5000.0,2000.0,564.0,70.36158780605402,14.599979909857007,1377.0,236.22333569704986,51.491944065524635,301.0,53.475610166901724,11.869766300414264,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,3,360.0515408986286,"[['3' '2.9242834276915426' 'present']
 ['3' '24.687026444401127' 'present']
 ['3' '28.10704451774224' 'present']
 ['3' '28.364270201125656' 'present']
 ['20' '39.49300243856779' 'present']
 ['20' '48.768067042944175' 'present']
 ['3' '59.27845135945388' 'present']
 ['20' '70.25431890224124' 'present']
 ['3' '75.67163455831059' 'present']
 ['3' '81.75268814829485' 'present']
 ['3' '97.78516313367679' 'present']
 ['3' '100.68728178025512' 'marauded']
 ['3' '102.00023207552444' 'presentdestroyed']
 ['3' '103.3989050166236' 'presentdestroyed']
 ['3' '115.57275495692967' 'present']
 ['20' '132.24699245045653' 'present']
 ['20' '177.54890004234238' 'marauded']
 ['20' '186.25991202969615' 'present']
 ['20' '186.70152943940192' 'present']
 ['3' '187.64300560667576' 'present']
 ['3' '188.45712035983746' 'present']
 ['20' '188.8329841124732' 'marauded']
 ['3' '230.68052347951377' 'present']
 ['3' '235.00920223222099' 'present']
 ['3' '235.0554985285173' 'present']
 ['3' '239.62495415963696' 'marauded']
 ['20' '245.38532640057068' 'presentdestroyed']
 ['20' '269.1496059702842' 'present']
 ['20' '293.2089934060829' 'marauded']
 ['20' '293.35528970237925' 'presentdestroyed']
 ['20' '311.30337122887335' 'present']
 ['20' '337.0085913343924' 'present']
 ['20' '355.6332806334388' 'present']]","[['F141' '82.41880766740506' 'absent']
 ['F75' '101.6256243966644' 'destroyed']
 ['F73' '127.75092607255922' 'mated']
 ['F134' '163.37769857026413' 'absent']
 ['F196' '219.23233697767034' 'mated']
 ['F33' '334.48482379178034' 'mated']]",5000.0,3000.0,551.0,66.11957169062957,13.060004572802654,1537.0,263.48685138578725,57.08543179470642,181.0,30.449908986295924,6.552072727028666,0.0,0.0,0.0,0.0,0.0,0.0
