id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,12,360.2133297807963,"[['20' '2.820501008766345' 'marauded']
 ['1' '5.047583439065447' 'destroyed']
 ['4' '10.881046700227063' 'present']
 ['4' '15.380628379105614' 'marauded']
 ['1' '16.312534536888833' 'presentdestroyed']
 ['1' '29.50534486067336' 'present']
 ['4' '29.941993539407356' 'present']
 ['20' '31.94735785821572' 'present']
 ['1' '34.1807284709128' 'present']
 ['4' '66.74166864218725' 'present']
 ['4' '73.15493664705683' 'present']
 ['1' '78.94661715008866' 'present']
 ['20' '91.07435553847053' 'present']
 ['1' '94.06516574942718' 'present']
 ['20' '98.04228874625944' 'present']
 ['20' '109.21002839765528' 'present']
 ['1' '111.55470302691403' 'present']
 ['1' '112.54836666624469' 'present']
 ['4' '116.28401814954726' 'present']
 ['4' '120.90430280183959' 'present']
 ['4' '147.15436205983244' 'present']
 ['4' '166.13554290876826' 'present']
 ['1' '179.79813301460047' 'present']
 ['4' '183.9968750624157' 'present']
 ['4' '185.52842457245856' 'present']
 ['4' '190.72310268977995' 'present']
 ['20' '192.91620270810046' 'present']
 ['20' '205.54892227616432' 'present']
 ['20' '208.18457657379483' 'present']
 ['4' '216.6078012695908' 'present']
 ['20' '236.81468107101782' 'present']
 ['1' '242.45701239531152' 'marauded']
 ['4' '244.4321925219039' 'presentdestroyed']
 ['20' '245.35553008986207' 'presentdestroyed']
 ['4' '250.9399221880639' 'present']
 ['20' '251.28733057802114' 'present']
 ['1' '257.2225609259741' 'present']
 ['1' '273.90928726126543' 'present']
 ['1' '286.9369368495467' 'present']
 ['1' '291.2121732898449' 'present']
 ['1' '292.85147059773846' 'present']
 ['20' '299.40189167436995' 'present']
 ['4' '316.9933668640278' 'present']
 ['1' '317.8714025394716' 'present']
 ['4' '318.91569692778586' 'present']
 ['20' '330.90392269761486' 'present']
 ['4' '336.8377638995643' 'marauded']
 ['1' '347.6024741856811' 'present']
 ['1' '357.20887455518755' 'present']]","[['F26' '77.21375209019678' 'mated']
 ['F149' '113.24122776373598' 'mated']
 ['F169' '126.09018947536131' 'absent']
 ['F127' '151.65191305461093' 'mated']
 ['F58' '152.57706679921316' 'mated']
 ['F56' '169.909999542855' 'mated']
 ['F98' '170.3883796618811' 'mated']
 ['F95' '184.74874412257057' 'mated']
 ['F148' '239.06824388292313' 'mated']
 ['F156' '276.1352731784572' 'mated']
 ['F42' '284.1951040904133' 'mated']
 ['F40' '289.5036027976521' 'mated']
 ['F153' '332.2703868325342' 'mated']]",0.0,0.0,566.0,67.37184394828571,13.454186414004354,1555.0,268.44340839485733,59.00412087868263,147.0,24.467281548985493,5.031015423591908,0.0,0.0,0.0,0.0,0.0,0.0
1,0.054,11,360.3167588246618,"[['5' '18.995670844138065' 'present']
 ['5' '63.4193121602359' 'present']
 ['5' '63.46560845653219' 'present']
 ['5' '67.74352147671296' 'marauded']
 ['5' '72.58395393755232' 'presentdestroyed']
 ['5' '83.84433686247442' 'present']
 ['5' '110.16806362795658' 'present']
 ['5' '111.60263249918619' 'present']
 ['5' '144.9994242275587' 'marauded']
 ['5' '161.89689818347549' 'marauded']
 ['5' '179.04192974565052' 'present']
 ['5' '179.85337249880268' 'present']
 ['5' '184.70903669841445' 'marauded']
 ['20' '184.91601739888262' 'presentdestroyed']
 ['5' '192.96820401540154' 'marauded']
 ['5' '233.82972568811786' 'present']
 ['5' '268.4730224264403' 'present']
 ['20' '296.2473201652669' 'marauded']
 ['5' '297.00186646011673' 'presentdestroyed']
 ['5' '301.0985666634431' 'presentdestroyed']
 ['20' '323.76223764686466' 'present']
 ['5' '352.9710200423438' 'present']]","[['F22' '11.457432571879249' 'mated']
 ['F155' '104.01714725510833' 'mated']
 ['F37' '153.71698711945433' 'mated']
 ['F174' '158.96487456181222' 'mated']
 ['F180' '161.97971546242047' 'destroyed']
 ['F159' '167.55494359448576' 'destroyed']
 ['F44' '181.49738014562539' 'mated']
 ['F99' '201.79233286609107' 'mated']
 ['F62' '214.63882749869714' 'mated']
 ['F34' '216.71108642055003' 'mated']
 ['F112' '234.11225418265894' 'mated']
 ['F76' '236.0285273107114' 'mated']
 ['F121' '243.69905234658728' 'mated']]",0.0,1000.0,560.0,70.11856561964547,14.49490117777431,1489.0,247.9898325702824,52.79327559489603,214.0,36.84284127364166,7.831396443267162,12.0,1.2,0.12000000000000005,86.0,4.039011142922188,0.1907578875171465
2,0.0,5,359.8689232941459,"[['1' '0.023148148148148147' 'present']
 ['1' '13.334231842602527' 'marauded']
 ['22' '16.489684923457315' 'presentdestroyed']
 ['1' '25.998682883908625' 'present']
 ['1' '38.16800973891996' 'present']
 ['1' '41.76112265362478' 'present']
 ['1' '42.66022696272865' 'present']
 ['1' '43.58339425366638' 'marauded']
 ['1' '55.63629263898435' 'marauded']
 ['1' '63.96396287465601' 'present']
 ['22' '72.55138005743545' 'present']
 ['1' '90.46772493751858' 'marauded']
 ['22' '103.65653752962757' 'present']
 ['22' '103.9382155643054' 'marauded']
 ['22' '121.06539106360535' 'present']
 ['1' '127.44217060235005' 'present']
 ['22' '131.01382594332384' 'present']
 ['1' '137.37333510550712' 'present']
 ['5' '142.49439774844808' 'marauded']
 ['22' '182.77170576339913' 'present']
 ['22' '187.51409695089967' 'present']
 ['1' '203.76236907766443' 'present']
 ['1' '213.20730300236974' 'present']
 ['22' '222.36255202554725' 'present']
 ['22' '235.85643675241934' 'present']
 ['1' '239.15870817244368' 'present']
 ['1' '246.61304813725252' 'present']
 ['22' '250.89818456710094' 'present']
 ['1' '251.98255343782597' 'present']
 ['22' '259.6858652807786' 'marauded']
 ['22' '288.50508634713793' 'present']
 ['22' '290.67648662124077' 'present']
 ['22' '299.5751431262237' 'present']
 ['22' '307.89200243465206' 'present']
 ['5' '315.4360230455366' 'present']
 ['22' '316.3327542591085' 'present']
 ['1' '319.7454962272246' 'present']
 ['1' '341.13091828320785' 'present']
 ['1' '342.8687415303199' 'present']]","[['F183' '65.82149075592342' 'mated']
 ['F129' '133.21252313353511' 'mated']
 ['F180' '162.00286361056862' 'mated']
 ['F147' '168.20130530265047' 'mated']
 ['F8' '197.51694326815218' 'mated']
 ['F112' '234.0891060345108' 'absent']]",0.0,2000.0,573.0,67.6968850609264,13.598360412825045,1479.0,249.32796873003176,53.50263665332389,255.0,43.018674760097014,9.360685174316414,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,6,360.23076963277646,"[['23' '12.40912484946181' 'marauded']
 ['23' '15.589556342659014' 'presentdestroyed']
 ['23' '17.28553540066656' 'destroyed']
 ['4' '21.580588696812367' 'present']
 ['23' '40.541506902705734' 'present']
 ['23' '77.92735541039094' 'present']
 ['23' '86.00722001837002' 'present']
 ['4' '117.87694875699063' 'present']
 ['23' '143.79680202251262' 'marauded']
 ['23' '156.3752214151898' 'present']
 ['23' '169.03491907821567' 'marauded']
 ['23' '178.50790854924193' 'present']
 ['23' '198.32546969735984' 'present']
 ['23' '199.21336116405234' 'present']
 ['23' '199.53099615130196' 'marauded']
 ['23' '200.78456256353283' 'destroyed']
 ['22' '261.57673540414385' 'present']
 ['23' '284.68385493859046' 'marauded']
 ['23' '289.77844049864467' 'presentdestroyed']
 ['4' '324.94742789131294' 'present']
 ['23' '332.64961502086913' 'present']
 ['23' '354.0540579726511' 'present']
 ['23' '359.2012187851747' 'present']]","[['F169' '126.11333762350947' 'mated']
 ['F127' '151.62876490646278' '']
 ['F56' '169.88685139470684' 'destroyed']
 ['F20' '170.1630176517379' 'absentdestroyed']
 ['F204' '172.4110987894575' 'destroyed']
 ['F204' '172.4573950857538' 'destroyed']
 ['F103' '177.85972944376383' 'mated']
 ['F173' '180.96111093591261' 'mated']
 ['F48' '183.54855305058288' 'mated']
 ['F3' '198.01035027249605' 'absent']
 ['F141' '233.7868502389705' 'mated']
 ['F12' '296.78806121073546' 'mated']
 ['F153' '332.24723868438605' 'absent']]",0.0,3000.0,563.0,69.55617166322656,14.559940002192123,1538.0,259.9638947995001,55.676952475453255,186.0,30.573328001826567,6.532255999799249,0.0,0.0,0.0,0.0,0.0,0.0
4,0.054,8,360.48671313417964,"[['8' '7.458709413578586' 'present']
 ['8' '12.357648436133347' 'present']
 ['8' '33.106142360721506' 'marauded']
 ['9' '38.098627378875236' 'presentdestroyed']
 ['8' '38.224418909629485' 'destroyed']
 ['5' '44.23921187178334' 'present']
 ['8' '47.922168428092306' 'marauded']
 ['5' '49.476311512357924' 'presentdestroyed']
 ['8' '56.52629909352495' 'present']
 ['5' '61.94783954835526' 'present']
 ['8' '75.4661188584818' 'present']
 ['5' '77.17398058622868' 'present']
 ['5' '78.61874757030891' 'present']
 ['8' '79.92955868140396' 'present']
 ['5' '82.24286082585077' 'present']
 ['5' '86.5949251446949' 'marauded']
 ['5' '99.58161332129951' 'present']
 ['8' '100.42127520554244' 'marauded']
 ['8' '101.24182954386609' 'presentdestroyed']
 ['8' '101.99179559402252' 'presentdestroyed']
 ['5' '106.96415233195933' 'presentdestroyed']
 ['5' '107.01044862825563' 'presentdestroyed']
 ['8' '130.5984053601328' 'present']
 ['5' '141.29412008758743' 'present']
 ['5' '149.48921063335288' 'present']
 ['8' '156.14816747425087' 'present']
 ['5' '209.2612014402228' 'present']
 ['8' '211.86929399658035' 'present']
 ['5' '223.1803394196126' 'present']
 ['5' '260.8371887931876' 'present']
 ['8' '261.032074464762' 'present']
 ['5' '267.7200743167927' 'present']
 ['5' '268.11949951157965' 'present']
 ['8' '268.54702431535935' 'present']
 ['5' '303.3581401103007' 'present']
 ['8' '304.9932214421971' 'present']
 ['5' '327.6857550061411' 'present']
 ['5' '327.9231407948413' 'present']
 ['5' '328.53593364091915' 'present']
 ['5' '331.90750547325496' 'present']
 ['5' '333.48016238811596' 'present']
 ['8' '333.51853915488925' 'present']
 ['5' '339.5693960042196' 'present']
 ['8' '342.7381541384418' 'present']
 ['8' '343.33821721437954' 'present']
 ['5' '349.43849195563894' 'present']]","[['F81' '98.20066881822015' 'mated']
 ['F170' '138.8389258163718' 'mated']
 ['F118' '161.49650996828777' 'mated']
 ['F68' '169.30339954849254' 'absent']
 ['F55' '223.4427937579494' 'mated']
 ['F185' '228.33358593410404' 'mated']
 ['F107' '234.07488504196124' 'absent']
 ['F165' '241.05813269594944' 'mated']
 ['F166' '279.16896954296425' 'mated']
 ['F93' '281.06559071310244' 'mated']]",1000.0,0.0,573.0,74.06534371872287,15.13851356437571,1501.0,256.4975098634042,55.40283945563553,146.0,24.41119774386505,5.046264422953636,13.0,1.3,0.13000000000000006,83.0,3.9384753616604375,0.18861454046639206
5,0.054,6,360.14344179289117,"[['4' '4.525477307856813' 'marauded']
 ['9' '9.295158098507656' 'destroyed']
 ['9' '21.2757212140199' 'marauded']
 ['1' '28.823126789988972' 'marauded']
 ['1' '49.884653117665856' 'present']
 ['1' '58.411414562492055' 'present']
 ['4' '61.47510399716141' 'present']
 ['1' '61.500595175487014' 'present']
 ['4' '63.34981669470448' 'present']
 ['9' '69.05198991539869' 'present']
 ['9' '76.06961635355992' 'present']
 ['1' '87.12897002261965' 'present']
 ['1' '93.40631793118239' 'present']
 ['1' '94.89050753737396' 'present']
 ['9' '105.161419388014' 'present']
 ['4' '112.57640408728426' 'marauded']
 ['1' '124.3725347347151' 'marauded']
 ['9' '127.8935868183099' 'presentdestroyed']
 ['4' '129.37412547977328' 'presentdestroyed']
 ['1' '138.2620346090562' 'present']
 ['9' '140.87709054553468' 'present']
 ['4' '141.36474640829118' 'present']
 ['4' '145.12895778131224' 'present']
 ['4' '148.14963472257642' 'present']
 ['9' '150.92120072080058' 'present']
 ['1' '154.301450551972' 'marauded']
 ['4' '168.43933371565188' 'present']
 ['9' '174.81996715836976' 'present']
 ['1' '180.43730625115074' 'present']
 ['4' '200.73884882425915' 'present']
 ['4' '202.51965274041203' 'present']
 ['9' '213.86419958313286' 'present']
 ['4' '215.0490658468957' 'present']
 ['1' '228.07287872897504' 'present']
 ['1' '231.75394209095256' 'present']
 ['9' '242.53168205199097' 'marauded']
 ['1' '246.30617084105126' 'destroyed']
 ['4' '248.23317070732656' 'destroyed']
 ['1' '251.6257040264269' 'present']
 ['4' '251.95328760308848' 'present']
 ['9' '271.40333418122344' 'present']
 ['9' '274.2786200098009' 'present']
 ['4' '278.89394718411546' 'marauded']
 ['4' '286.0575396280164' 'destroyed']
 ['1' '309.5915556127522' 'present']
 ['1' '310.17059235528075' 'present']
 ['1' '330.4853357470615' 'present']
 ['4' '333.5573389533913' 'present']
 ['1' '339.48880793044583' 'present']
 ['9' '341.41511993087545' 'marauded']
 ['1' '341.7331223086458' 'presentdestroyed']
 ['9' '343.52074491928386' 'presentdestroyed']
 ['1' '344.9579599038936' 'presentdestroyed']
 ['9' '355.6679082294383' 'present']
 ['4' '357.92402065298023' 'present']
 ['4' '359.4716030224087' 'present']]","[['F202' '109.42760262018268' 'mated']
 ['F186' '145.12758425713602' 'mated']
 ['F159' '167.5317954463376' 'absent']
 ['F159' '167.57809174263392' 'absent']
 ['F184' '169.02890925214632' 'mated']
 ['F44' '181.47423199747723' 'absent']
 ['F75' '199.36383013003913' 'absent']
 ['F53' '237.05686813686387' 'mated']
 ['F77' '250.07305603159247' 'destroyed']
 ['F84' '265.20315113339734' 'mated']
 ['F214' '265.47164411580343' 'mated']]",1000.0,1000.0,566.0,69.26950473675916,14.606196521568727,1356.0,230.5063490679621,48.92951755959904,325.0,55.072350944892165,11.941779307635594,15.0,1.5000000000000002,0.15000000000000008,80.0,3.76123336514441,0.17789780521261986
6,0.0,9,360.01161176685486,"[['5' '63.16238076872355' 'marauded']
 ['5' '132.3210243141443' 'present']
 ['5' '134.52267440566436' 'present']
 ['5' '141.801101189862' 'present']
 ['5' '142.79954904328062' 'marauded']
 ['5' '146.5577654244366' 'destroyed']
 ['5' '154.2887256265806' 'present']
 ['5' '184.9222783248155' 'present']
 ['5' '191.64459994026717' 'present']
 ['1' '215.17893394582853' 'present']
 ['5' '219.47670259352807' 'present']
 ['5' '237.52722742095514' 'present']
 ['5' '270.5449961689325' 'present']
 ['5' '291.5151298428736' 'marauded']
 ['5' '294.7278076789524' 'presentdestroyed']
 ['5' '338.47027344211693' 'present']]","[['F125' '75.07950753670923' 'absent']
 ['F197' '135.73930403401388' 'mated']
 ['F186' '145.10443610898787' 'destroyed']
 ['F159' '167.60123989078207' 'mated']
 ['F147' '168.17815715450232' 'absent']
 ['F3' '198.05664656879236' 'mated']
 ['F75' '199.38697827818729' 'mated']
 ['F168' '208.61774738430324' 'mated']
 ['F200' '244.07237585774345' 'mated']
 ['F212' '244.37550227171755' 'mated']
 ['F131' '286.79439378723544' 'mated']
 ['F63' '312.2470653517745' 'mated']]",1000.0,2000.0,562.0,73.2176805230122,16.273725059222254,1621.0,268.6081965686882,56.79799108681432,115.0,18.247927394523263,3.77054215512373,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,5,359.8234351325812,"[['4' '32.21657376211005' 'present']
 ['4' '64.71765279001254' 'present']
 ['4' '65.65307606456955' 'present']
 ['8' '66.32192837950244' 'present']
 ['4' '82.96528464906804' 'present']
 ['4' '98.44996691519582' 'marauded']
 ['4' '116.23772185325096' 'present']
 ['4' '193.36449287552796' 'present']
 ['4' '196.54415383366634' 'marauded']
 ['4' '204.57123969170738' 'present']
 ['4' '216.6540975658871' 'present']
 ['4' '224.51168963123175' 'present']
 ['4' '249.6066322719214' 'present']
 ['4' '261.4817336540309' 'present']
 ['4' '280.6398579557784' 'present']
 ['4' '290.289739052302' 'present']
 ['4' '293.1747915606276' 'present']
 ['4' '305.36526365557376' 'marauded']
 ['8' '312.13907978032313' 'presentdestroyed']
 ['4' '320.71889413479573' 'marauded']
 ['4' '328.2195907599024' 'present']
 ['4' '334.8896149645754' 'marauded']
 ['4' '343.80551103575584' 'present']]","[['F125' '75.10265568485738' 'absent']
 ['F151' '83.45483441424714' 'mated']
 ['F20' '170.13986950358975' 'absent']
 ['F20' '170.18616579988606' 'mated']
 ['F204' '172.48054323390195' 'mated']
 ['F3' '197.9872021243479' 'destroyed']
 ['F3' '198.0334984206442' 'destroyed']
 ['F107' '234.0980331901094' 'mated']
 ['F138' '254.90632048146148' 'mated']
 ['F12' '296.7649130625873' 'absent']]",1000.0,3000.0,546.0,75.12494263854035,16.27147230602228,1523.0,254.3084792723756,53.90376850876425,171.0,30.578617110838817,6.71508733650468,0.0,0.0,0.0,0.0,0.0,0.0
8,0.054,8,360.2913730961873,"[['4' '2.9799416101045533' 'present']
 ['4' '20.017021940028606' 'present']
 ['9' '22.39893217513278' 'present']
 ['9' '34.79085188666811' 'present']
 ['4' '47.217389080498855' 'present']
 ['4' '66.69537234589095' 'present']
 ['9' '71.07573049614355' 'present']
 ['9' '84.00662198012809' 'marauded']
 ['4' '84.34995568457524' 'presentdestroyed']
 ['4' '99.42211616351597' 'present']
 ['9' '109.89200021297036' 'present']
 ['4' '121.14565762628172' 'present']
 ['4' '135.71261064436877' 'present']
 ['9' '136.6000306317842' 'present']
 ['4' '175.36940267841177' 'present']
 ['4' '181.85926191674886' 'present']
 ['4' '183.25448543458242' 'present']
 ['9' '200.57679701418255' 'present']
 ['4' '200.78514512055546' 'present']
 ['4' '206.02499068288745' 'present']
 ['9' '209.83212657748334' 'present']
 ['9' '216.59401969676856' 'present']
 ['4' '217.37612644831378' 'present']
 ['4' '218.78220648034596' 'marauded']
 ['13' '237.65142115567326' 'marauded']
 ['9' '245.52571479258546' 'marauded']
 ['4' '248.07990692347812' 'presentdestroyed']
 ['4' '250.70997946641867' 'presentdestroyed']
 ['9' '250.7657372806099' 'presentdestroyed']
 ['9' '251.24618494155195' 'presentdestroyed']
 ['4' '286.177135953325' 'present']
 ['15' '344.3484601306996' 'present']
 ['4' '348.1010788427977' 'marauded']
 ['5' '352.16433009886856' 'destroyed']
 ['4' '358.55307906598085' 'present']]","[['F125' '75.14895198115369' 'absent']
 ['F47' '81.7846341713301' 'mated']
 ['F79' '156.3577145258551' 'mated']
 ['F68' '169.3265476966407' 'mated']
 ['F123' '172.0783917601944' 'mated']
 ['F14' '173.393970882731' 'mated']
 ['F96' '175.85271554042828' 'mated']
 ['F60' '182.1526822333569' 'mated']
 ['F28' '199.32830145124748' 'absent']
 ['F28' '199.3745977475438' 'absent']
 ['F55' '223.41964560980125' 'destroyed']
 ['F74' '243.7693409376567' 'destroyed']
 ['F67' '246.28701909240652' 'destroyed']
 ['F166' '279.1458213948161' 'absent']
 ['F5' '341.9059974697663' 'mated']]",2000.0,0.0,570.0,71.17439799305048,15.34148962671423,1491.0,252.3480498794258,54.04655344266493,194.0,30.80826337193634,6.423642359208194,14.0,1.4000000000000001,0.14000000000000007,91.0,4.30884573203081,0.20576131687242769
