id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
9,0.054,8,360.31638558106323,"[['13' '1.0908656239407963' 'marauded']
 ['8' '2.595077523972055' 'presentdestroyed']
 ['13' '3.765858182638432' 'presentdestroyed']
 ['8' '11.73554922171245' 'marauded']
 ['8' '13.096744434613667' 'presentdestroyed']
 ['5' '21.07945444543968' 'present']
 ['13' '22.76595412888019' 'marauded']
 ['8' '25.669768018670243' 'presentdestroyed']
 ['8' '27.593753439105935' 'presentdestroyed']
 ['13' '30.890461766381872' 'present']
 ['13' '38.85812025233172' 'present']
 ['8' '50.78317844374591' 'present']
 ['8' '76.34546473140685' 'marauded']
 ['5' '84.7105773690558' 'present']
 ['13' '85.7636470916822' 'marauded']
 ['5' '88.38782552967903' 'presentdestroyed']
 ['13' '93.24030692542058' 'destroyed']
 ['5' '95.154668529768' 'present']
 ['8' '95.91446996900373' 'present']
 ['13' '97.92571441738323' 'present']
 ['8' '99.23567962301242' 'present']
 ['8' '117.77451788896538' 'present']
 ['8' '134.5457149262146' 'present']
 ['13' '135.54344149195688' 'present']
 ['8' '139.9314692255338' 'present']
 ['13' '141.7887523292847' 'present']
 ['8' '150.5852084569721' 'present']
 ['13' '150.60619064832022' 'present']
 ['13' '152.1555985789887' 'present']
 ['4' '153.97994121569312' 'marauded']
 ['13' '158.17781997521968' 'destroyed']
 ['13' '163.6836222260464' 'marauded']
 ['13' '170.05513315624478' 'destroyed']
 ['8' '170.87449262567685' 'presentdestroyed']
 ['5' '170.99975561406166' 'presentdestroyed']
 ['5' '175.5589330240459' 'marauded']
 ['5' '177.52431096631298' 'presentdestroyed']
 ['8' '184.35831003632512' 'present']
 ['5' '192.82190771910524' 'marauded']
 ['13' '212.4655744884044' 'present']
 ['5' '214.21885616539342' 'present']
 ['13' '216.57224724028708' 'marauded']
 ['8' '228.97082014874388' 'present']
 ['13' '230.3400724159231' 'present']
 ['8' '231.9266829621097' 'present']
 ['8' '235.30126793806602' 'present']
 ['5' '238.6275834634354' 'present']
 ['5' '252.6681392454674' 'present']
 ['8' '256.4079240756016' 'present']
 ['5' '259.0279354357563' 'marauded']
 ['13' '261.7466216474836' 'presentdestroyed']
 ['5' '276.9285553482839' 'marauded']
 ['13' '283.5658964742572' 'destroyed']
 ['8' '294.2789557266309' 'present']
 ['5' '294.6815113826561' 'present']
 ['5' '300.2505042165993' 'present']
 ['5' '323.1602615036678' 'marauded']
 ['14' '325.0337542781173' 'presentdestroyed']
 ['13' '330.0599652361878' 'presentdestroyed']
 ['5' '330.5455276026624' 'destroyed']
 ['13' '331.58754980924033' 'marauded']
 ['5' '332.4513972269369' 'presentdestroyed']
 ['8' '333.56483545118556' 'presentdestroyed']
 ['13' '334.985050836062' 'destroyed']
 ['8' '339.31685513312783' 'present']
 ['13' '345.850255923746' 'present']
 ['13' '346.04949664272993' 'present']]","[['F125' '75.17210012930184' 'mated']
 ['F18' '91.86715509746735' 'absentdestroyed']
 ['F92' '100.79596469216102' 'mated']
 ['F202' '109.40445447203453' 'absent']
 ['F184' '169.00576110399817' 'absentdestroyed']
 ['F44' '181.45108384932908' 'absentdestroyed']
 ['F28' '199.30515330309933' 'destroyed']
 ['F28' '199.35144959939564' 'destroyed']
 ['F49' '201.94645990351398' 'mated']
 ['F46' '211.47981298828256' 'mated']
 ['F55' '223.3964974616531' 'destroyed']
 ['F97' '226.5908338684426' 'mated']
 ['F10' '237.45383880828885' 'mated']
 ['F52' '241.82117129041188' 'mated']
 ['F67' '246.31016724055468' 'mated']
 ['F77' '250.04990788344432' 'absent']
 ['F77' '250.09620417974062' 'absent']]",2000.0,1000.0,566.0,72.51115280732247,15.857462098216569,1168.0,196.98464278090066,42.29006406850814,492.0,86.04811211107024,19.040583989818398,13.0,1.3,0.13000000000000006,68.0,3.1673247019617166,0.14789094650205756
10,0.0,9,359.89525708276176,"[['14' '4.489803325842947' 'present']
 ['9' '42.698332332066634' 'present']
 ['9' '44.43108277276982' 'marauded']
 ['14' '94.08678614552119' 'present']
 ['9' '107.09025377111337' 'present']
 ['9' '108.5635130165783' 'present']
 ['9' '109.46527910336351' 'present']
 ['14' '113.43418153659995' 'present']
 ['9' '126.34368348763468' 'present']
 ['9' '137.23482273091284' 'present']
 ['14' '142.49896339909108' 'present']
 ['9' '143.7089677200708' 'present']
 ['14' '169.30489632255203' 'present']
 ['9' '200.62309331047885' 'marauded']
 ['14' '202.69251561800198' 'destroyed']
 ['9' '215.44612729142875' 'present']
 ['9' '228.48133877938383' 'present']
 ['9' '230.4032164264057' 'present']
 ['14' '235.4760112908323' 'present']
 ['9' '237.64566199972865' 'marauded']
 ['14' '239.8867477398364' 'presentdestroyed']
 ['14' '241.3274538206791' 'presentdestroyed']
 ['9' '245.47941849628916' 'present']
 ['9' '247.83991151884706' 'present']
 ['9' '289.88045311431307' 'marauded']
 ['9' '293.9085185313172' 'presentdestroyed']
 ['14' '295.2257607725964' 'presentdestroyed']
 ['14' '301.27370926231936' 'present']
 ['14' '304.78716369561005' 'marauded']
 ['14' '315.4728123364672' 'present']
 ['9' '318.3241073578356' 'present']
 ['9' '341.20882429978485' 'present']
 ['14' '349.4957522223544' 'present']
 ['9' '350.6577193556011' 'present']
 ['14' '351.1083123895558' 'present']]","[['F18' '91.8903032456155' 'mated']
 ['F2' '97.88954940098427' 'absent']
 ['F89' '117.34285950337969' 'mated']
 ['F142' '119.18569366475978' 'mated']
 ['F132' '192.20917172070756' 'mated']
 ['F13' '197.30021271633603' 'mated']
 ['F27' '200.1647376959493' 'mated']
 ['F187' '210.35692336877443' 'mated']
 ['F83' '210.793172553562' 'mated']
 ['F206' '270.7991903221469' 'mated']]",2000.0,2000.0,553.0,69.24555647314219,14.617338522840976,1522.0,259.95452724363184,56.08955061260705,181.0,30.801713864831324,6.423510065730482,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,10,359.91821401572037,"[['8' '5.356593291556003' 'present']
 ['8' '12.655387329681295' 'present']
 ['8' '12.701683625977592' 'present']
 ['8' '20.116470066244496' 'present']
 ['15' '58.26476757031818' 'present']
 ['15' '72.08052558474401' 'present']
 ['15' '81.86062820067191' 'present']
 ['8' '98.13088192590595' 'present']
 ['8' '101.2881258401624' 'marauded']
 ['8' '105.73034317532404' 'presentdestroyed']
 ['8' '112.31994830395918' 'marauded']
 ['15' '118.48365994061193' 'presentdestroyed']
 ['8' '119.52465708377632' 'present']
 ['8' '140.97946798614242' 'present']
 ['15' '147.1319175472183' 'marauded']
 ['8' '150.24155340654767' 'presentdestroyed']
 ['8' '150.5389121606758' 'presentdestroyed']
 ['15' '160.4995797925999' 'present']
 ['8' '160.9922269257582' 'present']
 ['15' '175.41841641683575' 'present']
 ['15' '187.4984829426789' 'present']
 ['15' '190.73329164672606' 'present']
 ['15' '190.77958794302236' 'present']
 ['15' '197.66082224304373' 'present']
 ['4' '204.31688007467682' 'present']
 ['15' '212.08128500415293' 'present']
 ['8' '236.29260894375216' 'present']
 ['8' '236.48031422231645' 'present']
 ['15' '245.0191383483274' 'present']
 ['8' '245.51743233815864' 'present']
 ['15' '249.365978905467' 'present']
 ['15' '250.9014927174181' 'marauded']
 ['15' '257.7630763937995' 'destroyed']
 ['8' '258.73029428124715' 'destroyed']
 ['8' '302.7532066863284' 'present']
 ['15' '309.64532197036783' 'present']
 ['8' '339.8217650164188' 'present']
 ['8' '359.93462975797394' 'present']]","[['F194' '68.00307439605419' 'mated']
 ['F125' '75.12580383300553' 'absent']
 ['F50' '117.44266714242161' 'destroyed']
 ['F19' '121.21830750183108' 'mated']
 ['F59' '124.94199295602063' 'mated']
 ['F146' '125.12727709487967' 'mated']
 ['F45' '127.01141401917747' 'mated']
 ['F196' '137.7913459037221' 'mated']
 ['F35' '193.0066039025534' 'mated']
 ['F185' '228.3008495090491' 'absent']
 ['F191' '267.69190695899147' 'mated']
 ['F104' '273.4021042561545' 'mated']
 ['F143' '359.070551383306' 'mated']]",2000.0,3000.0,560.0,70.90759278755485,14.86173262145271,1564.0,264.701856340648,57.25684255989113,129.0,24.41295359701368,5.6795896114360795,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,11,359.98633667885576,"[['15' '2.9598640830997867' 'present']
 ['8' '8.050531126661227' 'present']
 ['8' '9.260745810873766' 'present']
 ['8' '13.559423427997874' 'marauded']
 ['15' '18.12022311152629' 'presentdestroyed']
 ['8' '18.13792447086401' 'destroyed']
 ['15' '18.182805385323654' 'destroyed']
 ['13' '22.194504629035784' 'marauded']
 ['13' '23.55132265138845' 'presentdestroyed']
 ['15' '24.51488568860554' 'destroyed']
 ['8' '26.39133756507187' 'destroyed']
 ['8' '27.803838005190315' 'presentdestroyed']
 ['8' '39.23398245329573' 'present']
 ['15' '41.46383056141486' 'present']
 ['15' '53.270070535603786' 'present']
 ['8' '59.8645018602076' 'present']
 ['15' '64.09497556978275' 'present']
 ['8' '98.83702559726095' 'present']
 ['8' '107.96812312100312' 'marauded']
 ['8' '125.0097008968488' 'present']
 ['8' '127.43546489248045' 'present']
 ['13' '141.0060567109515' 'present']
 ['8' '161.63957633476562' 'marauded']
 ['15' '166.556774276468' 'presentdestroyed']
 ['15' '170.2920074516111' 'present']
 ['15' '175.5743961987197' 'present']
 ['13' '179.7693181092457' 'present']
 ['15' '181.14160213392336' 'present']
 ['15' '187.29006291916812' 'present']
 ['15' '187.5447792389752' 'marauded']
 ['8' '189.27199620480735' 'destroyed']
 ['8' '196.539111189726' 'present']
 ['15' '201.92487482939634' 'present']
 ['15' '201.97117112569265' 'present']
 ['13' '211.04635650330388' 'present']
 ['15' '223.72222262966235' 'present']
 ['13' '226.00245023312414' 'present']
 ['15' '226.29117594246412' 'marauded']
 ['13' '229.84188910098666' 'presentdestroyed']
 ['15' '234.9783044160435' 'marauded']
 ['15' '237.59170681569935' 'destroyed']
 ['13' '257.58239135442096' 'present']
 ['13' '262.1437928223845' 'present']
 ['13' '262.24963246376666' 'present']
 ['8' '270.5311240075961' 'present']
 ['8' '275.41164917624167' 'marauded']
 ['8' '293.4606843685886' 'marauded']
 ['15' '294.25927717896747' 'presentdestroyed']
 ['13' '298.15792248325187' 'presentdestroyed']
 ['8' '299.4201008236971' 'presentdestroyed']
 ['15' '304.00785323870696' 'present']
 ['8' '306.7845158318863' 'present']
 ['8' '322.67521685269924' 'present']
 ['8' '327.7498198431386' 'marauded']
 ['13' '338.6574424733042' 'present']
 ['13' '339.618051200407' 'marauded']
 ['8' '339.8680613127151' 'presentdestroyed']
 ['15' '345.7063339566815' 'destroyed']
 ['8' '359.5187860909583' 'marauded']]","[['F33' '54.16743243283572' 'mated']
 ['F100' '102.38949369321405' 'mated']
 ['F117' '142.5335988390542' 'mated']
 ['F90' '147.43897032213872' 'mated']
 ['F133' '177.14402903814903' 'mated']
 ['F11' '191.94243150415298' 'destroyed']
 ['F11' '191.98872780044928' 'destroyed']
 ['F28' '199.39774589569194' 'absent']
 ['F210' '212.66257345253229' 'mated']
 ['F34' '216.6320536991988' 'absent']
 ['F157' '218.47114167982932' 'mated']
 ['F205' '230.99480700274626' 'destroyed']
 ['F198' '243.53361461403676' 'mated']
 ['F74' '243.79248908580485' 'mated']
 ['F175' '244.9333621767495' 'mated']
 ['F119' '292.45102026599227' 'mated']
 ['F176' '333.6643799573247' 'destroyed']]",3000.0,0.0,570.0,72.82923445423322,14.767453892106117,1271.0,219.5217394710319,47.53001713066422,404.0,67.71423049602998,14.572454565509776,0.0,0.0,0.0,0.0,0.0,0.0
13,0.054,8,360.2070705018651,"[['14' '6.769108626514729' 'marauded']
 ['14' '19.154333500564025' 'present']
 ['14' '44.35087087735687' 'present']
 ['17' '57.12638570855001' 'marauded']
 ['14' '61.93317055930528' 'presentdestroyed']
 ['14' '65.48774236767441' 'marauded']
 ['14' '65.63403866397071' 'destroyed']
 ['9' '71.61030488243982' 'presentdestroyed']
 ['14' '98.04149638629093' 'present']
 ['14' '98.1613662775859' 'marauded']
 ['9' '103.22472127102857' 'presentdestroyed']
 ['14' '106.01960059722852' 'present']
 ['9' '108.86794875654147' 'present']
 ['17' '110.43186134676601' 'present']
 ['9' '113.45180767016858' 'present']
 ['17' '116.03304765566627' 'present']
 ['9' '116.35488125951296' 'marauded']
 ['17' '125.44266320126046' 'marauded']
 ['9' '132.24871999603096' 'destroyed']
 ['9' '141.22214094131004' 'present']
 ['14' '144.1811496517703' 'present']
 ['9' '145.2540673082265' 'present']
 ['14' '158.73378761955996' 'present']
 ['17' '160.5089592423977' 'present']
 ['14' '170.25727981583313' 'present']
 ['14' '172.13443939630594' 'marauded']
 ['14' '179.73937503093788' 'present']
 ['17' '187.74695545214965' 'marauded']
 ['17' '188.7967058481868' 'destroyed']
 ['17' '203.02265335460677' 'present']
 ['8' '209.18825449097022' 'present']
 ['14' '209.57267863552386' 'present']
 ['9' '213.91049587942916' 'present']
 ['9' '230.449512722702' 'marauded']
 ['14' '245.35664503834025' 'marauded']
 ['9' '246.6961461921475' 'presentdestroyed']
 ['14' '248.8863896765711' 'presentdestroyed']
 ['14' '257.2296520927364' 'present']
 ['17' '258.20986386914143' 'present']
 ['14' '259.7948594952976' 'present']
 ['14' '262.54427749558386' 'present']
 ['17' '268.1521875008424' 'present']
 ['9' '274.0064791915946' 'marauded']
 ['14' '275.19777337862735' 'destroyed']
 ['9' '285.0734683961997' 'present']
 ['9' '288.0757324999609' 'marauded']
 ['9' '293.9548148276135' 'presentdestroyed']
 ['17' '294.46687682436277' 'presentdestroyed']
 ['9' '300.796213327217' 'present']
 ['14' '301.8130863766313' 'present']
 ['9' '302.575729164611' 'present']
 ['8' '304.7294397592156' 'present']
 ['17' '313.6577072863353' 'marauded']
 ['14' '314.05463666226484' 'presentdestroyed']
 ['17' '317.54130200174893' 'presentdestroyed']
 ['17' '320.5152452531509' 'presentdestroyed']
 ['14' '321.12107628087335' 'presentdestroyed']
 ['17' '346.15143214249906' 'present']
 ['9' '347.5960632796926' 'present']
 ['14' '351.45654010193357' 'present']
 ['9' '353.3343294859496' 'present']
 ['17' '359.5869518937227' 'present']]","[['F82' '93.0947507469904' 'mated']
 ['F50' '117.4985517156247' 'destroyed']
 ['F108' '123.60861251787256' 'destroyed']
 ['F154' '131.1185006389694' 'destroyed']
 ['F116' '157.6324783429918' 'absent']
 ['F54' '163.64979425327383' 'absent']
 ['F161' '164.17138851357998' 'mated']
 ['F44' '181.42793570118093' 'absent']
 ['F71' '185.58142605874616' 'mated']
 ['F11' '191.91928335600483' 'destroyed']
 ['F11' '191.96557965230113' 'destroyed']
 ['F11' '192.01187594859744' 'destroyed']
 ['F28' '211.4208940438401' 'mated']
 ['F205' '230.9716588545981' 'destroyed']
 ['F124' '241.3021653929429' 'mated']
 ['F77' '250.11935232788878' 'absentdestroyed']
 ['F207' '260.303321202055' 'mated']
 ['F87' '277.8735799775933' 'absentdestroyed']
 ['F51' '332.67655324437044' 'mated']
 ['F176' '333.68752810547284' 'mated']]",3000.0,1000.0,562.0,74.05649029770916,17.104984981928823,1228.0,201.7763050786468,42.42266352615472,473.0,79.15771152844071,16.937511629430798,17.0,1.7000000000000004,0.1700000000000001,77.0,3.603167922441952,0.16932441700960202
14,0.054,11,360.2279107339235,"[['15' '21.695090407883686' 'marauded']
 ['13' '36.244672319252096' 'marauded']
 ['13' '41.055930887414526' 'presentdestroyed']
 ['15' '43.74797651372817' 'destroyed']
 ['15' '45.05562046911858' 'present']
 ['13' '48.25455603246757' 'marauded']
 ['15' '49.77293436654433' 'destroyed']
 ['15' '58.31106386661447' 'present']
 ['13' '64.17430237229999' 'present']
 ['15' '82.50587317079449' 'present']
 ['13' '91.52987362174278' 'present']
 ['15' '114.63917303317544' 'marauded']
 ['13' '124.69685751146693' 'present']
 ['15' '126.04967554381255' 'present']
 ['15' '133.63818644410296' 'marauded']
 ['13' '161.0312147025562' 'present']
 ['13' '167.97978185290083' 'present']
 ['15' '168.71355069803744' 'present']
 ['13' '170.31383335403595' 'present']
 ['13' '180.3825591185954' 'present']
 ['15' '181.80173757610436' 'present']
 ['13' '187.52378646812892' 'present']
 ['13' '187.7093582349215' 'marauded']
 ['15' '202.01746742198895' 'present']
 ['13' '206.3361124599793' 'present']
 ['13' '212.4192781921081' 'present']
 ['13' '215.8801357514382' 'present']
 ['15' '221.80111738265688' 'present']
 ['15' '222.9062871030355' 'present']
 ['15' '224.32827936094532' 'present']
 ['15' '224.76184092065972' 'present']
 ['13' '227.0278967485668' 'present']
 ['15' '246.83922862969223' 'present']
 ['13' '257.62868765071727' 'present']
 ['13' '262.20333616747035' 'present']
 ['15' '303.54518548473686' 'present']
 ['13' '309.66773884615156' 'present']
 ['15' '325.5215047996889' 'marauded']
 ['13' '340.26373591967655' 'marauded']
 ['13' '341.2000946374738' 'presentdestroyed']
 ['15' '347.19511563354723' 'destroyed']
 ['15' '353.54592707653813' 'present']
 ['13' '355.81516547813726' 'marauded']]","[['F64' '38.48244207623022' 'destroyed']
 ['F158' '47.360283594395774' 'absent']
 ['F9' '64.52411744293356' 'mated']
 ['F2' '97.91269754913242' 'mated']
 ['F134' '106.36672409265782' 'mated']
 ['F140' '112.87253636636235' 'mated']
 ['F50' '117.47540356747655' 'destroyed']
 ['F108' '123.63176066602071' 'mated']
 ['F17' '125.27258106658513' 'mated']
 ['F94' '153.38173435373488' 'absent']
 ['F164' '153.38602482026295' 'absent']
 ['F116' '157.65562649113994' 'mated']
 ['F70' '166.11444650597753' 'mated']
 ['F179' '170.82822752414535' 'absent']
 ['F128' '177.75186743704234' 'mated']
 ['F11' '204.0350240967456' 'mated']
 ['F205' '231.04110329904256' 'absent']
 ['F209' '245.06065582576016' 'mated']
 ['F51' '332.6534050962223' 'destroyed']]",3000.0,2000.0,563.0,72.82602658059027,15.977432249912713,1329.0,230.57658825287726,49.929130149139354,301.0,52.05296448666742,11.117894822713591,11.0,1.0999999999999999,0.11000000000000004,80.0,3.742056811330841,0.17575445816186538
15,0.054,15,360.4160825621724,"[['14' '31.03906350733365' 'present']
 ['14' '75.8182443993053' 'present']
 ['14' '87.72237812975573' 'present']
 ['14' '101.90300692892407' 'marauded']
 ['14' '155.88636666080754' 'present']
 ['14' '186.29449725591596' 'present']
 ['14' '210.00569908786227' 'present']
 ['8' '229.7686250540235' 'present']
 ['14' '257.3095789614959' 'present']
 ['14' '287.595987077829' 'present']
 ['14' '290.8066073663305' 'present']
 ['14' '333.85616077218486' 'present']
 ['14' '334.1383390178292' 'marauded']
 ['14' '348.4222192089404' 'present']]","[['F126' '36.99851162225144' 'mated']
 ['F201' '44.988440675456665' 'mated']
 ['F158' '47.38343174254392' 'mated']
 ['F66' '64.64915208107207' 'mated']
 ['F114' '135.41439809247206' 'mated']
 ['F94' '153.40488250188304' 'mated']
 ['F164' '153.4091729684111' 'mated']
 ['F199' '188.69466452007873' 'mated']
 ['F189' '221.8710333351933' 'mated']
 ['F21' '226.8595632274924' 'mated']
 ['F205' '231.0179551508944' 'absent']
 ['F209' '245.037507677612' 'absent']
 ['F137' '248.91624378049693' 'mated']
 ['F31' '250.7590252011443' 'mated']
 ['F190' '277.4856846034857' 'mated']
 ['F61' '287.19795894235494' 'mated']
 ['F102' '299.013824083194' 'mated']]",3000.0,3000.0,571.0,71.82777777343065,14.929172535717385,1647.0,270.7371510107034,56.78305026640677,71.0,12.2102105116786,2.719693738053646,13.0,1.3,0.13000000000000006,84.0,3.946418550329595,0.18647119341563761
