id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
16,0.0,5,360.26708753600366,"[['17' '17.11375011121769' 'present']
 ['17' '17.492475917151936' 'present']
 ['17' '20.324256425029116' 'marauded']
 ['17' '45.64990976026567' 'present']
 ['17' '50.91827166859075' 'present']
 ['17' '66.09548451091766' 'present']
 ['17' '87.06144613421029' 'marauded']
 ['20' '89.08777319774853' 'presentdestroyed']
 ['17' '93.64229491856032' 'presentdestroyed']
 ['17' '94.32770831150461' 'presentdestroyed']
 ['20' '107.1657350408572' 'present']
 ['20' '109.51905408515094' 'present']
 ['20' '114.79741087664381' 'present']
 ['17' '116.7850755618224' 'marauded']
 ['17' '144.87215167735533' 'present']
 ['17' '179.14474197857808' 'present']
 ['20' '179.54613093430925' 'present']
 ['20' '182.13321513995263' 'present']
 ['20' '194.507245737891' 'marauded']
 ['17' '194.8916028824729' 'presentdestroyed']
 ['20' '196.45041768447297' 'presentdestroyed']
 ['15' '197.60493766984064' 'presentdestroyed']
 ['20' '200.24063923490678' 'destroyed']
 ['20' '205.0005660672036' 'present']
 ['20' '205.59521857246062' 'present']
 ['17' '216.43966020354017' 'marauded']
 ['20' '217.26579731903234' 'presentdestroyed']
 ['20' '223.16030503094487' 'destroyed']
 ['17' '228.92016671202583' 'marauded']
 ['20' '233.8392725831499' 'destroyed']
 ['17' '236.69022723016533' 'present']
 ['20' '239.62588426950288' 'marauded']
 ['17' '259.7922571513406' 'present']
 ['17' '266.9961301102507' 'present']
 ['20' '271.58742881455254' 'present']
 ['20' '279.46052790267225' 'present']
 ['17' '280.33021964488967' 'present']
 ['17' '289.149652328175' 'present']
 ['17' '291.1035882254895' 'present']
 ['17' '293.1183954049554' 'present']
 ['20' '323.8181222200677' 'marauded']
 ['17' '325.1995810645887' 'presentdestroyed']
 ['20' '340.08164372587083' 'present']
 ['17' '340.91760039163705' 'marauded']
 ['17' '349.915369107069' 'present']
 ['20' '353.0057498722809' 'present']]","[['F122' '35.05113989260396' 'absent']
 ['F72' '49.254079995840584' 'mated']
 ['F162' '53.00219527135205' 'mated']
 ['F33' '54.14428428468757' 'absent']
 ['F65' '154.14536901030408' 'mated']
 ['F69' '154.33287885092312' 'mated']
 ['F120' '209.61864177045283' 'absent']
 ['F34' '216.60890555105064' 'destroyed']
 ['F34' '216.65520184734694' 'destroyed']
 ['F144' '221.28941393023686' 'absentdestroyed']
 ['F73' '227.75511498456007' 'mated']
 ['F215' '230.03432966108437' 'destroyed']
 ['F23' '234.37456901179505' 'destroyed']
 ['F29' '242.42514479622838' 'destroyed']
 ['F178' '260.46973232155347' 'absent']]",4000.0,0.0,559.0,69.802978889253,14.60433569018653,1406.0,235.03314746685334,49.80493432640834,320.0,55.34740409228525,12.050822176917258,0.0,0.0,0.0,0.0,0.0,0.0
17,0.054,13,360.64468730104954,"[['13' '3.6195618863421353' 'marauded']
 ['20' '32.6045556807197' 'marauded']
 ['13' '37.025407741070836' 'presentdestroyed']
 ['13' '80.58884754258399' 'present']
 ['13' '81.3391995825746' 'present']
 ['13' '92.94495810101807' 'present']
 ['13' '112.19149524704817' 'present']
 ['22' '122.0027933234055' 'present']
 ['13' '138.67326205060772' 'present']
 ['13' '148.5928841196264' 'marauded']
 ['13' '156.0755543218941' 'presentdestroyed']
 ['13' '159.1591815622365' 'present']
 ['13' '240.66452160243213' 'marauded']
 ['13' '255.60849154939874' 'present']
 ['13' '259.48545776712444' 'present']
 ['13' '261.85915715079557' 'present']
 ['20' '268.30946552038466' 'present']
 ['22' '326.5873132436026' 'present']
 ['13' '354.92381801895516' 'present']]","[['F136' '66.14065500806896' 'mated']
 ['F50' '117.52169986377285' 'mated']
 ['F154' '131.14164878711756' 'mated']
 ['F7' '132.17330861412518' 'mated']
 ['F36' '148.5894095820495' 'absent']
 ['F54' '163.67294240142198' 'mated']
 ['F160' '192.76758079953092' 'mated']
 ['F144' '221.312562078385' 'mated']
 ['F30' '229.89727919281984' 'mated']
 ['F205' '231.0738397240975' 'mated']
 ['F39' '238.78484461256446' 'mated']
 ['F124' '241.27901724479474' 'destroyed']
 ['F77' '250.14250047603693' 'mated']
 ['F87' '277.89672812574145' 'mated']
 ['F85' '308.18458527957756' 'mated']]",4000.0,1000.0,554.0,71.61331085433282,14.742501255792254,1554.0,258.2996528125191,54.676960241657206,142.0,24.37603212174031,5.425173356069425,17.0,1.7000000000000004,0.1700000000000001,91.0,4.251316070590103,0.19933127572016426
18,0.0,15,360.07339540083876,"[['22' '1.598184302719689' 'marauded']
 ['17' '2.2937341808886464' 'presentdestroyed']
 ['14' '3.4964122020092363' 'presentdestroyed']
 ['14' '12.656993729617419' 'present']
 ['17' '13.767272731378904' 'present']
 ['17' '28.646598388873336' 'present']
 ['17' '32.17963746122738' 'present']
 ['22' '41.54584509339991' 'marauded']
 ['17' '52.663867458911774' 'present']
 ['14' '57.9061108431055' 'present']
 ['17' '66.04918821462135' 'present']
 ['15' '73.92447417829722' 'marauded']
 ['14' '75.771948103009' 'presentdestroyed']
 ['17' '93.59599862226402' 'present']
 ['14' '101.4100461223762' 'present']
 ['22' '108.35298918954784' 'present']
 ['14' '109.46705871788187' 'marauded']
 ['13' '113.62850560167092' 'presentdestroyed']
 ['17' '125.71355173030497' 'present']
 ['14' '128.15830313774424' 'present']
 ['17' '128.72151576815193' 'marauded']
 ['22' '140.43347062105434' 'present']
 ['14' '158.78008391585627' 'present']
 ['22' '161.65190282615313' 'present']
 ['17' '175.93696384444084' 'present']
 ['22' '178.89209561838067' 'present']
 ['14' '179.15874243527935' 'present']
 ['17' '182.1958288762861' 'present']
 ['17' '187.32888989530258' 'present']
 ['22' '193.737257298213' 'present']
 ['14' '196.17184173092994' 'present']
 ['17' '200.13673267353337' 'present']
 ['22' '200.1772003603106' 'present']
 ['17' '201.4111016983777' 'present']
 ['14' '206.27625845202687' 'present']
 ['22' '217.02252985582814' 'present']
 ['17' '218.18305124595534' 'present']
 ['14' '219.75894323497397' 'marauded']
 ['22' '227.0884723345377' 'presentdestroyed']
 ['17' '239.00699724556836' 'present']
 ['22' '249.9914895288012' 'present']
 ['17' '251.14706010494245' 'present']
 ['22' '257.7695389397632' 'present']
 ['14' '261.2255950730858' 'present']
 ['17' '263.1486261970809' 'present']
 ['14' '263.4516661174609' 'present']
 ['14' '265.90505056793126' 'present']
 ['14' '270.6554897859362' 'present']
 ['17' '272.8161270777024' 'present']
 ['14' '273.55750120123184' 'present']
 ['14' '276.970843045811' 'present']
 ['17' '281.334320519146' 'present']
 ['14' '281.73926299361904' 'present']
 ['17' '285.0691160137641' 'marauded']
 ['22' '292.4039895978696' 'presentdestroyed']
 ['14' '295.6817294425126' 'present']
 ['14' '300.80691644261674' 'present']
 ['14' '302.1174235274114' 'present']
 ['14' '302.76554297239124' 'present']
 ['17' '313.97168120104953' 'present']
 ['17' '318.46814118454625' 'present']
 ['14' '320.36394847392927' 'marauded']
 ['22' '321.200042289614' 'destroyed']
 ['17' '325.695131958461' 'presentdestroyed']
 ['22' '335.1442519879816' 'present']
 ['14' '349.2852664957547' 'present']]","[['F64' '38.505590224378366' 'mated']
 ['F158' '47.33713544624763' 'absentdestroyed']
 ['F106' '66.48926835863726' 'mated']
 ['F86' '73.99030350746835' 'absentdestroyed']
 ['F17' '125.24943291843698' 'absent']
 ['F7' '132.15016046597702' 'destroyed']
 ['F36' '148.56626143390136' 'absent']
 ['F36' '148.61255773019766' 'mated']
 ['F192' '161.8640943964978' 'absent']
 ['F25' '164.25175894564399' 'mated']
 ['F171' '168.2188538012686' 'mated']
 ['F15' '170.77786140712456' 'absent']
 ['F15' '170.82415770342087' 'mated']
 ['F179' '170.8513756722935' 'mated']
 ['F4' '171.8500794981075' 'mated']
 ['F188' '175.6695301376373' 'mated']
 ['F88' '181.5698883048079' 'mated']
 ['F211' '214.48070970703554' 'mated']
 ['F0' '224.6120166501609' 'destroyed']
 ['F208' '249.94584720928935' 'mated']
 ['F91' '255.24109181986043' 'mated']
 ['F16' '303.91183662541636' 'mated']
 ['F1' '304.12000066079037' 'mated']]",4000.0,2000.0,569.0,71.62314220742829,14.610632358413525,1417.0,239.36635723018878,50.76577274408638,300.0,49.01217831104892,9.869866416104387,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,11,359.968389910612,"[['15' '4.926702851080465' 'present']
 ['15' '6.395506617589905' 'present']
 ['23' '8.389925100046774' 'present']
 ['23' '13.313534920501011' 'present']
 ['15' '17.893907224687606' 'present']
 ['15' '23.589725016276642' 'present']
 ['15' '28.082189361719756' 'present']
 ['15' '43.70168021743188' 'present']
 ['23' '51.79882899189557' 'marauded']
 ['23' '84.22781446631437' 'present']
 ['23' '84.27411076261068' 'present']
 ['23' '90.07284466142167' 'present']
 ['23' '93.44840185272982' 'present']
 ['23' '120.8554089161552' 'present']
 ['14' '122.8499498747656' 'present']
 ['15' '124.66951383765782' 'present']
 ['23' '128.24586160164716' 'marauded']
 ['23' '137.93595987610584' 'present']
 ['23' '142.31671487374848' 'present']
 ['15' '149.27692844787208' 'marauded']
 ['15' '154.80085707263078' 'presentdestroyed']
 ['15' '159.32833876431113' 'present']
 ['23' '171.90366419490192' 'present']
 ['15' '173.92896980969755' 'present']
 ['22' '184.87320877563002' 'present']
 ['15' '187.33635921546443' 'present']
 ['15' '190.47620138109' 'marauded']
 ['15' '197.30001070820904' 'presentdestroyed']
 ['23' '200.83085885982914' 'present']
 ['23' '218.05029603391418' 'marauded']
 ['23' '221.47110576552228' 'presentdestroyed']
 ['15' '224.5338305209407' 'presentdestroyed']
 ['23' '227.31558926313275' 'present']
 ['15' '232.71682129822563' 'present']
 ['23' '244.1047023996782' 'marauded']
 ['15' '251.2811163730032' 'present']
 ['15' '270.04550606095904' 'present']
 ['23' '271.3804644315539' 'present']
 ['23' '274.94476129472827' 'marauded']
 ['15' '291.03118576593727' 'marauded']
 ['23' '293.4831181973813' 'presentdestroyed']
 ['23' '304.84955290878946' 'present']
 ['15' '308.3056979711875' 'present']
 ['23' '318.63332445140287' 'marauded']
 ['15' '326.84385941753527' 'present']
 ['23' '330.51210477606816' 'present']
 ['23' '330.7143863842069' 'present']
 ['23' '339.6222143868917' 'present']]","[['F101' '8.416451558555988' 'mated']
 ['F122' '35.07428804075211' 'mated']
 ['F162' '52.979047123203905' 'destroyed']
 ['F150' '76.90281792095382' 'mated']
 ['F110' '114.20464749057726' 'mated']
 ['F41' '117.27472106931287' 'mated']
 ['F6' '123.87821959716743' 'mated']
 ['F114' '135.3912499443239' 'destroyed']
 ['F111' '136.34551771308244' 'mated']
 ['F127' '151.58246861016647' 'destroyed']
 ['F195' '158.22634700430828' 'mated']
 ['F192' '161.88724254464594' 'absent']
 ['F152' '197.4313034333578' 'destroyed']
 ['F120' '209.64178991860098' 'mated']
 ['F115' '211.85000155323812' 'mated']
 ['F211' '214.4575615588874' 'absent']
 ['F0' '224.63516479830906' 'destroyed']
 ['F23' '234.3514208636469' 'absent']
 ['F137' '248.89309563234877' 'destroyed']
 ['F57' '354.48245589270596' 'mated']]",4000.0,3000.0,560.0,69.8045702122184,14.18058051229797,1355.0,234.7453182085889,50.90565536158547,326.0,55.5236794934243,11.768921332091729,0.0,0.0,0.0,0.0,0.0,0.0
20,0.054,12,360.2250746459052,"[['23' '21.049726924315586' 'present']
 ['23' '27.797508862055153' 'present']
 ['23' '34.15485779781491' 'present']
 ['23' '41.62180903929365' 'marauded']
 ['23' '48.39922762644401' 'presentdestroyed']
 ['23' '49.8234426363506' 'marauded']
 ['23' '57.717003625539505' 'present']
 ['23' '58.70973459346032' 'present']
 ['23' '73.89879790120496' 'present']
 ['23' '90.11914095771797' 'present']
 ['23' '92.46781889253432' 'present']
 ['23' '132.13369055797784' 'marauded']
 ['23' '132.53198238857746' 'presentdestroyed']
 ['23' '157.39142359296048' 'present']
 ['23' '158.1387893674236' 'present']
 ['23' '164.43408432283633' 'present']
 ['23' '166.89388672982787' 'present']
 ['23' '172.53448598205478' 'present']
 ['23' '223.81983500779342' 'present']
 ['23' '263.0588170914851' 'present']
 ['23' '283.4393927241936' 'present']
 ['23' '287.56554488092297' 'marauded']
 ['23' '289.04549555294415' 'presentdestroyed']
 ['23' '317.77340958271697' 'present']
 ['23' '335.1860648919543' 'present']
 ['23' '337.0218923170723' 'present']]","[['F130' '30.98659605884011' 'mated']
 ['F139' '36.44779038084902' 'mated']
 ['F72' '49.18463555139615' 'destroyed']
 ['F72' '49.23093184769244' 'destroyed']
 ['F33' '54.12113613653943' 'destroyed']
 ['F105' '89.74461957394196' 'mated']
 ['F192' '161.91997896970088' 'mated']
 ['F152' '197.47759972965412' 'mated']
 ['F38' '198.83014480676889' 'mated']
 ['F163' '204.80872413614918' 'mated']
 ['F172' '205.81826068382247' 'mated']
 ['F24' '219.02760680962842' 'absent']
 ['F215' '230.05747780923252' 'mated']
 ['F23' '234.3977171599432' 'mated']
 ['F124' '241.23272094849844' 'absent']
 ['F29' '242.44829294437653' 'mated']
 ['F178' '260.4928804697016' 'mated']]",5000.0,0.0,556.0,73.05910315361012,16.651217364335213,1533.0,256.94603412376625,55.097298220513,140.0,24.63736366815342,5.40050692865291,17.0,1.7000000000000004,0.1700000000000001,79.0,3.753290176475252,0.18004115226337433
21,0.0,2,360.1936626722941,"[['20' '2.08758184682165' 'present']
 ['22' '3.0777520661153868' 'present']
 ['22' '5.127809437194941' 'present']
 ['17' '13.371836251338458' 'present']
 ['20' '14.672937547897632' 'present']
 ['17' '20.555162884376497' 'present']
 ['17' '21.850186035280526' 'marauded']
 ['20' '26.66687881407654' 'destroyed']
 ['1' '27.82618191223053' 'presentdestroyed']
 ['1' '34.4531426003306' 'marauded']
 ['22' '36.742494532238766' 'presentdestroyed']
 ['1' '40.67842274078893' 'presentdestroyed']
 ['17' '48.363028021172944' 'present']
 ['1' '59.934694290660616' 'present']
 ['20' '68.105873064698' 'present']
 ['17' '75.5195928039929' 'marauded']
 ['22' '77.59543722781322' 'presentdestroyed']
 ['20' '84.49737835959357' 'present']
 ['17' '85.38846232895592' 'marauded']
 ['1' '86.24887806988525' 'presentdestroyed']
 ['20' '92.240953983107' 'presentdestroyed']
 ['17' '92.27516205566796' 'presentdestroyed']
 ['20' '97.01304705111065' 'marauded']
 ['1' '98.36024272324165' 'presentdestroyed']
 ['20' '99.36853226183348' 'presentdestroyed']
 ['17' '99.48440688432068' 'presentdestroyed']
 ['17' '102.6125866786219' 'presentdestroyed']
 ['17' '104.55490196917988' 'presentdestroyed']
 ['1' '105.46037959748517' 'present']
 ['22' '112.97855036445632' 'present']
 ['20' '116.08878767598209' 'present']
 ['17' '118.4226039969463' 'present']
 ['17' '125.75984802660128' 'present']
 ['22' '135.25332721302877' 'present']
 ['1' '139.34570634987674' 'present']
 ['1' '140.2637424033478' 'present']
 ['22' '141.91323299625796' 'present']
 ['17' '147.50958040990872' 'marauded']
 ['22' '149.8408342534166' 'presentdestroyed']
 ['20' '156.71330455663005' 'present']
 ['22' '171.1213219892905' 'present']
 ['20' '171.71905685992047' 'present']
 ['17' '172.7877461649466' 'present']
 ['20' '173.40862970021342' 'present']
 ['1' '175.40236933834134' 'present']
 ['17' '178.6052082458148' 'present']
 ['17' '178.6515045421111' 'present']
 ['17' '179.60442430922186' 'present']
 ['1' '182.13374085039646' 'present']
 ['1' '183.05055142326174' 'marauded']
 ['22' '183.34091751695317' 'presentdestroyed']
 ['1' '184.14481441048875' 'presentdestroyed']
 ['20' '186.03104386365663' 'presentdestroyed']
 ['17' '188.69095365211183' 'presentdestroyed']
 ['20' '188.97777101180083' 'presentdestroyed']
 ['22' '189.07343291046362' 'destroyed']
 ['20' '192.1391251381012' 'present']
 ['20' '201.7337222920224' 'marauded']
 ['20' '216.03813390552583' 'present']
 ['1' '217.43274601180863' 'present']
 ['20' '218.08739791667668' 'marauded']
 ['20' '223.62178332351465' 'presentdestroyed']
 ['1' '224.6199126657219' 'presentdestroyed']
 ['1' '224.84041269143242' 'presentdestroyed']
 ['20' '225.78740783028763' 'marauded']
 ['20' '226.0682322645106' 'presentdestroyed']
 ['20' '228.1848942235958' 'presentdestroyed']
 ['22' '230.5085365889561' 'presentdestroyed']
 ['22' '231.9400062165456' 'presentdestroyed']
 ['22' '232.15817840002555' 'destroyed']
 ['22' '232.7765585178829' 'destroyed']
 ['22' '232.98993122827986' 'present']
 ['20' '233.22157530608115' 'present']
 ['17' '233.56606079225654' 'marauded']
 ['22' '242.65070023889822' 'present']
 ['1' '254.8424170757133' 'present']
 ['20' '257.00798562496817' 'present']
 ['1' '265.700544172226' 'present']
 ['22' '270.683714605546' 'present']
 ['1' '276.11574328827464' 'present']
 ['17' '276.5147922391794' 'present']
 ['17' '284.5296659297014' 'present']
 ['22' '289.6350425420445' 'present']
 ['17' '304.5382166902009' 'present']
 ['1' '313.5776452675336' 'marauded']
 ['22' '315.8876007614092' 'presentdestroyed']
 ['17' '319.48351772483954' 'presentdestroyed']
 ['1' '320.1594160301916' 'presentdestroyed']
 ['22' '321.2463385859103' 'marauded']
 ['22' '323.55425791381623' 'presentdestroyed']
 ['22' '325.8038786966213' 'presentdestroyed']
 ['22' '325.85017499291763' 'presentdestroyed']
 ['20' '334.31496922659323' 'present']
 ['22' '335.6052126785805' 'marauded']
 ['17' '338.344055225498' 'presentdestroyed']
 ['1' '340.8134322304222' 'presentdestroyed']
 ['1' '344.22938193097855' 'marauded']
 ['20' '348.90836226031604' 'presentdestroyed']
 ['1' '356.0294576342089' 'present']
 ['22' '359.11203796239977' 'present']
 ['20' '359.18507055590266' 'present']]","[['F72' '49.207783699544294' 'absent']
 ['F105' '89.72147142579381' 'destroyed']
 ['F155' '103.99399910696017' 'destroyed']
 ['F177' '148.67415983133293' 'destroyed']
 ['F174' '158.94172641366407' 'absent']
 ['F163' '204.78557598800103' 'absentdestroyed']
 ['F34' '216.68793827240188' 'absent']
 ['F24' '219.00445866148027' 'destroyed']
 ['F124' '241.2558690966466' 'absent']
 ['F167' '262.10510999879597' 'mated']
 ['F213' '281.4469759811911' 'mated']]",5000.0,1000.0,552.0,72.25554561679004,16.05914041854452,1159.0,196.48249802501766,42.061663650673246,546.0,91.34872203111462,19.19787444929827,0.0,0.0,0.0,0.0,0.0,0.0
22,0.054,9,360.2029129243928,"[['23' '3.865550805355974' 'present']
 ['23' '17.71039884223523' 'present']
 ['23' '26.243236786538716' 'present']
 ['23' '27.275476571260548' 'present']
 ['23' '47.088323061162534' 'present']
 ['23' '57.670707329243214' 'present']
 ['17' '77.7324305097397' 'present']
 ['23' '77.88105911409464' 'present']
 ['23' '82.55848588577915' 'present']
 ['23' '94.57671651717361' 'present']
 ['23' '104.52482044238549' 'present']
 ['1' '114.19152932394803' 'present']
 ['23' '122.9800400424124' 'present']
 ['17' '141.5497611665703' 'present']
 ['23' '156.66318766432994' 'present']
 ['23' '205.27046485973003' 'present']
 ['23' '228.9085171262681' 'present']
 ['23' '270.86035331177055' 'present']
 ['23' '292.18520749464045' 'present']
 ['1' '307.26170672728256' 'present']
 ['23' '325.5985302986577' 'present']
 ['23' '336.4129319476092' 'present']]","[['F130' '30.940299762543813' 'absent']
 ['F113' '71.91968093670329' 'mated']
 ['F86' '74.0134516556165' 'mated']
 ['F32' '110.20187601648145' 'mated']
 ['F36' '148.5431132857532' 'absent']
 ['F177' '148.69730797948108' 'mated']
 ['F203' '152.02746754779992' 'mated']
 ['F171' '168.19570565312046' 'absent']
 ['F43' '169.93762480629712' 'absent']
 ['F15' '170.8010095552727' 'absent']
 ['F182' '192.06348840113012' 'mated']
 ['F80' '219.2211120593108' 'mated']
 ['F193' '225.75523344786544' 'mated']
 ['F135' '276.3880919834863' 'mated']
 ['F78' '339.74528882466745' 'absent']]",5000.0,2000.0,569.0,68.49001744779396,14.254151175117793,1699.0,286.75287743828426,62.14741176526582,0.0,0.0,0.0,8.0,0.7999999999999999,0.08000000000000002,84.0,3.9655951041431647,0.1886145404663921
23,0.054,7,360.41072158680885,"[['22' '8.90084715986202' 'present']
 ['20' '15.337136080071172' 'present']
 ['22' '47.744053215206044' 'present']
 ['22' '54.1222158075963' 'present']
 ['22' '62.28517244654892' 'marauded']
 ['20' '68.97356864870432' 'destroyed']
 ['22' '72.9998028471222' 'present']
 ['20' '84.45108206329726' 'present']
 ['20' '92.77947026546269' 'present']
 ['22' '96.09084341168378' 'marauded']
 ['22' '99.87918809434663' 'presentdestroyed']
 ['22' '101.14132745429669' 'destroyed']
 ['22' '105.37787827418053' 'present']
 ['22' '106.92716340698591' 'present']
 ['20' '111.38648634877008' 'marauded']
 ['22' '117.59798335923963' 'destroyed']
 ['20' '145.60472046773555' 'marauded']
 ['22' '151.66423406507377' 'presentdestroyed']
 ['20' '155.755400110926' 'present']
 ['22' '157.62853888414529' 'present']
 ['20' '181.2256546620892' 'marauded']
 ['22' '197.87868907562918' 'present']
 ['22' '211.14139922343102' 'present']
 ['22' '217.57427360502442' 'present']
 ['20' '236.2716353665574' 'marauded']
 ['22' '246.9583500846067' 'present']
 ['20' '251.14103428172484' 'marauded']
 ['22' '277.42215506212233' 'present']
 ['22' '283.0146086417256' 'present']
 ['22' '293.91954654587516' 'present']
 ['20' '296.61747483066426' 'marauded']
 ['22' '302.2652485721578' 'presentdestroyed']
 ['20' '322.5950057327393' 'present']
 ['20' '339.870583821888' 'present']
 ['22' '340.8703529822729' 'present']
 ['20' '344.9671058875902' 'marauded']]","[['F130' '30.96344791069196' 'absent']
 ['F181' '120.97893446748563' 'mated']
 ['F127' '151.55932046201832' 'absentdestroyed']
 ['F127' '151.60561675831462' 'destroyed']
 ['F145' '154.91330015986273' 'mated']
 ['F43' '169.96077295444528' 'mated']
 ['F204' '172.38795064130935' 'absent']
 ['F204' '172.43424693760565' 'absent']
 ['F103' '177.83658129561567' 'absent']
 ['F109' '189.9615329567684' 'mated']
 ['F182' '192.04034025298196' 'absent']
 ['F152' '197.40815528520966' 'absent']
 ['F152' '197.45445158150596' 'absent']
 ['F24' '219.05075495777658' 'mated']
 ['F0' '224.65831294645722' 'mated']
 ['F124' '241.2095728003503' 'destroyed']
 ['F78' '339.7684369728156' 'mated']]",5000.0,3000.0,574.0,71.79315097973449,14.95562355866963,1383.0,227.7927501205679,47.63574176890236,325.0,55.06423373336374,12.135895544094373,15.0,1.5000000000000002,0.15000000000000008,88.0,4.0740740740740735,0.18861454046639203
