id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,8,360.31849106767476,"[['3' '0.6563164688902182' 'marauded']
 ['1' '1.8047301110397442' 'presentdestroyed']
 ['1' '3.564397151835022' 'presentdestroyed']
 ['3' '5.543838280494219' 'presentdestroyed']
 ['20' '6.296662082762191' 'presentdestroyed']
 ['1' '6.6739772486887405' 'presentdestroyed']
 ['1' '20.697316214541424' 'present']
 ['20' '22.267197100016492' 'present']
 ['20' '22.62072912838528' 'present']
 ['21' '22.903748989213874' 'marauded']
 ['20' '28.608443664470872' 'presentdestroyed']
 ['20' '29.004013797038724' 'destroyed']
 ['20' '35.922157110509154' 'present']
 ['1' '47.85962002673406' 'present']
 ['1' '47.905916323030354' 'present']
 ['21' '61.66891287668401' 'present']
 ['1' '62.423359272767975' 'marauded']
 ['3' '69.67110890944545' 'presentdestroyed']
 ['3' '71.66091731552186' 'present']
 ['1' '83.04837965532566' 'present']
 ['20' '88.27572835010866' 'present']
 ['20' '88.70493746699162' 'present']
 ['1' '92.25658603709478' 'present']
 ['1' '94.49404199409933' 'present']
 ['1' '97.31392717001998' 'present']
 ['3' '100.84649206829341' 'present']
 ['1' '106.62413963974498' 'present']
 ['1' '107.96914620594018' 'present']
 ['3' '110.87357618722625' 'present']
 ['1' '112.66239046969481' 'present']
 ['3' '117.39781209358027' 'present']
 ['1' '122.37861321677991' 'present']
 ['20' '128.32291503092372' 'present']
 ['20' '136.63390568228357' 'present']
 ['20' '157.25927657105308' 'present']
 ['20' '158.5006121362557' 'present']
 ['1' '160.00067423417488' 'present']
 ['20' '167.15193908253212' 'present']
 ['3' '168.73861310966825' 'present']
 ['1' '172.28388057775845' 'present']
 ['20' '172.60645905577854' 'present']
 ['3' '173.72165968863655' 'present']
 ['20' '175.58187612609836' 'present']
 ['3' '179.31405814310557' 'marauded']
 ['20' '194.73211168633765' 'marauded']
 ['1' '195.1238511746667' 'presentdestroyed']
 ['20' '203.1383454237047' 'present']
 ['1' '209.39062636139997' 'present']
 ['1' '215.69307374626067' 'present']
 ['1' '224.82633028968226' 'present']
 ['3' '227.08366411418461' 'present']
 ['20' '233.43407648248717' 'present']
 ['20' '236.03518205747702' 'marauded']
 ['20' '241.5577967829276' 'presentdestroyed']
 ['3' '260.37068606975976' 'present']
 ['3' '264.39729671277416' 'present']
 ['3' '266.0931746912068' 'present']
 ['1' '273.3837115132622' 'present']
 ['3' '274.66366875026563' 'present']
 ['1' '275.9903512606767' 'present']
 ['1' '277.8644196296877' 'present']
 ['1' '287.99228214985607' 'present']
 ['3' '319.1614706406888' 'present']
 ['20' '322.24332416486453' 'present']
 ['1' '326.9887308694695' 'marauded']
 ['3' '331.3612116883388' 'presentdestroyed']
 ['3' '341.45813968790605' 'present']
 ['1' '354.9325990937529' 'present']
 ['1' '357.6345548176961' 'present']]","[['F13' '128.2903534373762' 'mated']
 ['F41' '137.3206170386564' 'mated']
 ['F58' '147.32525397851037' 'mated']
 ['F211' '152.96180441423286' 'mated']
 ['F16' '153.59956120367417' 'mated']
 ['F214' '163.59430403328113' 'mated']
 ['F119' '179.01037521390464' 'mated']
 ['F20' '197.4106826412499' 'destroyed']
 ['F133' '198.7352375808818' 'destroyed']
 ['F125' '199.8805520809245' 'destroyed']
 ['F34' '220.16754666297987' 'mated']
 ['F153' '347.4432279927918' 'absent']]",0.0,0.0,566.0,67.86295423113341,13.604427603607036,1466.0,249.583389994089,53.94861211006772,265.0,42.647762785135924,8.673967205349404,0.0,0.0,0.0,0.0,0.0,0.0
1,0.054,8,359.8105653571743,"[['21' '6.775706646902029' 'present']
 ['21' '7.781597390583891' 'marauded']
 ['21' '11.314656631079911' 'presentdestroyed']
 ['21' '11.360952927376209' 'presentdestroyed']
 ['21' '33.37309899873121' 'present']
 ['21' '72.67051063345967' 'present']
 ['21' '86.26506447691676' 'present']
 ['21' '97.8111662023568' 'present']
 ['21' '117.10204879862954' 'present']
 ['21' '174.78364392833205' 'marauded']
 ['21' '178.74649070322437' 'presentdestroyed']
 ['21' '249.73409604304993' 'present']
 ['21' '250.8515193307668' 'present']
 ['21' '289.6020528576996' 'present']
 ['21' '291.32093562830397' 'present']
 ['21' '305.5647633558463' 'present']
 ['21' '329.9669331509865' 'present']
 ['21' '337.46789776722716' 'present']
 ['21' '353.646564261094' 'present']]","[['F183' '29.864771935628532' 'mated']
 ['F94' '124.78732723399173' 'mated']
 ['F62' '127.85776395474879' 'mated']
 ['F16' '153.57641305552602' 'absent']
 ['F20' '197.38753449310175' 'absent']
 ['F158' '207.8461059751095' 'mated']
 ['F34' '220.14439851483172' 'absent']
 ['F165' '223.037805875584' 'mated']
 ['F106' '240.50766016503533' 'mated']
 ['F93' '271.8145317297041' 'mated']
 ['F153' '347.46637614093993' 'mated']]",0.0,1000.0,580.0,72.01938766952256,15.64687972320405,1614.0,269.9407404544984,56.63558499758842,76.0,12.164546372623027,2.4811405330193153,18.0,1.8000000000000005,0.1800000000000001,85.0,4.088597615693739,0.19933127572016435
2,0.0,8,359.9825651157599,"[['3' '3.725864863666287' 'present']
 ['1' '6.053323178974635' 'marauded']
 ['3' '11.7191883502369' 'presentdestroyed']
 ['3' '17.893857710919054' 'present']
 ['3' '28.26437493698421' 'present']
 ['3' '32.12435509148352' 'present']
 ['1' '37.183990723048375' 'marauded']
 ['1' '37.70149383733066' 'destroyed']
 ['1' '42.71232050478169' 'presentdestroyed']
 ['3' '49.6979388482032' 'marauded']
 ['1' '57.82065898696807' 'present']
 ['1' '62.91643889564084' 'marauded']
 ['3' '65.12612295461473' 'presentdestroyed']
 ['1' '79.01653605668766' 'present']
 ['1' '96.99191932660953' 'present']
 ['3' '97.39253826924023' 'present']
 ['3' '103.92315084460158' 'present']
 ['3' '125.38889078545266' 'marauded']
 ['3' '136.45686591523966' 'present']
 ['3' '140.72404613251936' 'present']
 ['3' '146.6407065822686' 'marauded']
 ['3' '150.8968113623682' 'presentdestroyed']
 ['3' '151.7222022622511' 'presentdestroyed']
 ['1' '158.66967486911875' 'present']
 ['3' '165.8969450905632' 'present']
 ['3' '187.66460454945866' 'present']
 ['1' '192.33828598986273' 'present']
 ['1' '200.75424237491114' 'present']
 ['3' '215.65902546990634' 'present']
 ['1' '225.8520679020492' 'present']
 ['1' '229.9065860732392' 'present']
 ['1' '235.82561919229914' 'present']
 ['1' '243.21698930196357' 'present']
 ['3' '244.0836279939738' 'present']
 ['3' '244.24574342709263' 'marauded']
 ['3' '269.8928318240868' 'present']
 ['3' '276.7132395327331' 'present']
 ['1' '280.1539451208052' 'present']
 ['3' '281.89563047162073' 'marauded']
 ['1' '297.1781518020909' 'marauded']
 ['3' '298.954545520586' 'presentdestroyed']
 ['1' '312.18728757558364' 'marauded']
 ['3' '314.06919074251886' 'presentdestroyed']
 ['1' '320.94091539708853' 'present']
 ['1' '342.7347367030106' 'present']
 ['1' '346.5166959651676' 'present']
 ['3' '348.4218369048912' 'present']]","[['F166' '117.6495654240918' 'mated']
 ['F79' '128.41816764327683' 'destroyed']
 ['F89' '177.36660692396492' 'mated']
 ['F32' '184.2861505800374' 'mated']
 ['F100' '188.62224507645692' 'mated']
 ['F99' '190.6669859991357' 'mated']
 ['F184' '192.5931592224067' 'mated']
 ['F12' '251.5665282807874' 'absentdestroyed']
 ['F107' '254.28687444869286' 'mated']
 ['F204' '304.8735463088782' 'mated']]",0.0,2000.0,571.0,69.6264763235292,14.871046665596309,1341.0,229.2995845306114,49.27112136868351,362.0,61.10339050709513,13.090342434025784,0.0,0.0,0.0,0.0,0.0,0.0
3,0.054,15,360.0632583601502,"[['20' '30.129570543572495' 'present']
 ['20' '185.54861648448392' 'present']]","[['F160' '105.23185735264931' 'mated']
 ['F35' '125.81713630796433' 'absent']
 ['F79' '128.44131579142498' 'mated']
 ['F210' '136.73767207605144' 'mated']
 ['F58' '147.30210583036222' 'absent']
 ['F137' '158.3332419279743' 'mated']
 ['F9' '190.75341679502196' 'mated']
 ['F42' '190.9916797006121' 'mated']
 ['F133' '198.75838572902995' 'mated']
 ['F10' '199.17196037709064' 'absent']
 ['F125' '199.90370022907265' 'mated']
 ['F190' '239.43776359252792' 'mated']
 ['F82' '253.64345106823757' 'mated']
 ['F31' '269.0667316617323' 'mated']
 ['F8' '287.5723914099507' 'mated']
 ['F163' '306.4056810855033' 'mated']
 ['F191' '332.95190103758347' 'mated']
 ['F103' '333.91907984633605' 'mated']]",0.0,3000.0,564.0,70.06477451455049,14.725464385130548,1651.0,284.2864518302934,62.24147994332783,0.0,0.0,0.0,16.0,1.6000000000000003,0.1600000000000001,88.0,4.18913339695549,0.20147462277091877
4,0.0,15,360.0818404764326,"[['8' '9.46930742925854' 'present']
 ['8' '50.991328144047834' 'present']
 ['8' '89.24001285636014' 'present']
 ['8' '112.2650953890583' 'present']
 ['1' '114.39471875337668' 'marauded']
 ['3' '131.0899374773977' 'marauded']
 ['1' '141.87542330569286' 'marauded']
 ['8' '163.52166176208073' 'marauded']
 ['3' '173.66577511543346' 'present']
 ['8' '229.69327029606708' 'present']
 ['8' '232.897671928107' 'present']
 ['8' '233.93680805185497' 'marauded']
 ['8' '256.73941651740574' 'present']
 ['8' '257.56521845577663' 'present']
 ['8' '283.81371034018684' 'present']
 ['8' '328.59939512441457' 'present']
 ['9' '336.17541996427144' 'present']
 ['8' '358.362487322409' 'present']]","[['F155' '28.66802056471573' 'mated']
 ['F69' '48.6959540762904' 'mated']
 ['F80' '74.23916016903055' 'mated']
 ['F28' '106.99372506141438' 'mated']
 ['F129' '111.47571356871337' 'mated']
 ['F126' '122.13335795057243' 'mated']
 ['F127' '122.7745214598119' 'mated']
 ['F57' '137.2540641345778' 'destroyed']
 ['F112' '153.27493670272582' 'mated']
 ['F7' '168.81416988009153' 'destroyed']
 ['F24' '177.52063969529297' 'mated']
 ['F81' '181.4785029582685' 'mated']
 ['F20' '197.43383078939806' 'mated']
 ['F192' '198.04778974062552' 'mated']
 ['F141' '266.4245977698006' 'mated']
 ['F147' '294.2319815161095' 'mated']
 ['F139' '321.22035935180094' 'mated']]",1000.0,0.0,564.0,74.10423832014835,16.325579833133915,1511.0,255.61750256689064,54.588842072825045,182.0,30.28638076239846,6.4598681815924355,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,13,360.1766230919009,"[['8' '9.153114393656793' 'present']
 ['9' '46.88511549254647' 'marauded']
 ['1' '49.065532945412336' 'presentdestroyed']
 ['9' '63.387701795142284' 'present']
 ['9' '64.04670398389278' 'present']
 ['9' '66.85825243235924' 'present']
 ['1' '78.16461561287792' 'present']
 ['1' '84.99237836701012' 'present']
 ['9' '88.23583579813155' 'present']
 ['1' '97.52314419129021' 'marauded']
 ['9' '102.54026329195132' 'presentdestroyed']
 ['1' '104.30311945578691' 'destroyed']
 ['9' '106.09009538140324' 'present']
 ['1' '131.66486062239264' 'present']
 ['8' '137.81171201889117' 'present']
 ['8' '148.34048071854292' 'present']
 ['1' '160.49347588042204' 'marauded']
 ['9' '186.36127458239105' 'present']
 ['1' '189.13478650030774' 'present']
 ['1' '216.47134355204108' 'present']
 ['1' '270.5620052033972' 'marauded']
 ['1' '285.274249857567' 'present']
 ['1' '295.7484774732775' 'present']
 ['9' '304.810561211465' 'present']
 ['9' '318.23581882607766' 'present']
 ['1' '328.27332332449527' 'present']
 ['1' '330.2747787810733' 'present']
 ['9' '332.1075751438339' 'present']
 ['1' '333.4179753593529' 'marauded']
 ['9' '343.49747688137745' 'present']]","[['F132' '10.354278904336748' 'mated']
 ['F183' '29.841623787480383' 'absent']
 ['F161' '116.24118374524004' 'mated']
 ['F94' '124.76417908584358' 'absent']
 ['F39' '130.82721651825852' 'mated']
 ['F57' '137.27721228272594' 'mated']
 ['F70' '146.41565048571474' 'mated']
 ['F7' '168.79102173194337' 'absent']
 ['F7' '168.83731802823968' 'absent']
 ['F71' '186.37104546297343' 'mated']
 ['F114' '194.55027232699786' 'mated']
 ['F83' '195.60384334385913' 'mated']
 ['F61' '205.28269668656327' 'mated']
 ['F215' '207.56082561914226' 'mated']
 ['F34' '220.12125036668357' 'absent']
 ['F209' '251.46532952881319' 'mated']
 ['F134' '270.30122877804166' 'mated']
 ['F46' '284.6953249336322' 'mated']
 ['F169' '335.6654230715943' 'destroyed']]",1000.0,1000.0,558.0,69.26957932195722,14.164111669008715,1532.0,260.3317214067461,55.495982243646345,175.0,30.4684397643661,6.705006801207942,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,4,360.51963629717955,"[['9' '115.59504939328691' 'present']
 ['1' '146.77135004282908' 'present']
 ['11' '296.93428665651345' 'present']]","[['F123' '86.39661779794443' 'absent']
 ['F79' '128.39501949512868' 'absent']
 ['F156' '163.10098602429903' 'mated']
 ['F207' '180.5867122104936' 'mated']
 ['F75' '183.98645451437312' 'absent']
 ['F12' '251.58967642893555' 'mated']
 ['F111' '280.93578937527474' 'absent']
 ['F143' '286.96478970231794' 'mated']
 ['F204' '304.85039816073004' 'absent']
 ['F169' '335.68857121974247' 'absent']]",1000.0,2000.0,567.0,72.217947071557,15.451532216697085,1727.0,287.91375815451636,61.5489182377886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,7,359.98564562636386,"[['3' '11.672892053940602' 'present']
 ['8' '18.439490198116836' 'present']
 ['11' '64.31945943241273' 'present']
 ['11' '70.51240894528434' 'present']
 ['11' '71.43947038192192' 'present']
 ['3' '92.46776195863093' 'marauded']
 ['3' '95.81837654759944' 'destroyed']
 ['3' '98.83195866141949' 'destroyed']
 ['3' '105.43946308549124' 'present']
 ['11' '111.34827202480604' 'present']
 ['11' '149.01997140065404' 'present']
 ['11' '149.63146809018392' 'present']
 ['11' '161.56007222921085' 'present']
 ['3' '168.39386065027867' 'marauded']
 ['3' '175.46932526354865' 'presentdestroyed']
 ['11' '176.69244613551732' 'marauded']
 ['11' '181.48228914148262' 'presentdestroyed']
 ['3' '181.6686325442701' 'destroyed']
 ['11' '184.62666214119903' 'present']
 ['3' '190.04891031612328' 'present']
 ['3' '192.1163456328166' 'present']
 ['11' '194.74548926807176' 'present']
 ['11' '194.79178556436807' 'present']
 ['3' '208.6908258409626' 'present']
 ['3' '212.8893495230383' 'marauded']
 ['11' '219.48107594923547' 'presentdestroyed']
 ['3' '223.66996014907195' 'marauded']
 ['11' '227.62193036585973' 'presentdestroyed']
 ['3' '235.48889803749242' 'present']
 ['11' '241.34702211143787' 'present']
 ['3' '247.66122814658527' 'present']
 ['3' '247.70752444288158' 'present']
 ['3' '262.7141622755097' 'present']
 ['11' '284.36379481940423' 'present']
 ['3' '304.5757688426173' 'marauded']
 ['11' '308.2940466192226' 'presentdestroyed']
 ['11' '309.50561987359606' 'presentdestroyed']
 ['3' '325.6901714939633' 'marauded']
 ['11' '326.2546798381969' 'presentdestroyed']
 ['11' '332.2361495212607' 'presentdestroyed']
 ['11' '347.34930592126835' 'present']
 ['3' '349.66103457408013' 'present']]","[['F202' '138.6374650347822' 'mated']
 ['F110' '146.530857893607' 'mated']
 ['F68' '157.38010194951624' 'mated']
 ['F37' '159.93914087139072' 'mated']
 ['F65' '185.47090493574004' 'mated']
 ['F10' '199.1951085252388' 'mated']
 ['F82' '253.62030292008942' 'absent']
 ['F45' '304.2373275826542' 'mated']
 ['F163' '306.38253293735517' 'destroyed']]",1000.0,3000.0,553.0,74.20970529917916,16.728031266049825,1429.0,243.09612291849353,52.22740371686427,250.0,42.859044662907614,9.14602511097019,0.0,0.0,0.0,0.0,0.0,0.0
8,0.054,7,360.44521060813867,"[['11' '6.898294396428618' 'present']
 ['9' '19.43850869545203' 'present']
 ['11' '21.142684677044308' 'present']
 ['13' '21.687019172795218' 'present']
 ['9' '27.856581042604304' 'marauded']
 ['9' '32.79659594156898' 'presentdestroyed']
 ['11' '33.783065461969166' 'presentdestroyed']
 ['9' '34.36450391338879' 'presentdestroyed']
 ['11' '37.961993971715714' 'present']
 ['9' '38.37525451432629' 'present']
 ['11' '38.624651599759986' 'present']
 ['11' '41.75397570684564' 'present']
 ['11' '61.76397928259708' 'marauded']
 ['11' '69.64931963584037' 'present']
 ['11' '71.39317408562562' 'present']
 ['13' '72.28005913368729' 'present']
 ['11' '79.22361399013397' 'present']
 ['9' '88.00522302011248' 'present']
 ['11' '142.08892981729807' 'present']
 ['11' '154.7524621351574' 'present']
 ['11' '159.91655248510173' 'present']
 ['11' '164.58058289425162' 'present']
 ['11' '164.62687919054792' 'present']
 ['11' '174.10415371089454' 'present']
 ['9' '174.3048581428643' 'marauded']
 ['9' '179.01536379458875' 'presentdestroyed']
 ['11' '181.72875921466706' 'marauded']
 ['9' '188.17795700099296' 'destroyed']
 ['9' '192.91024313730358' 'marauded']
 ['11' '199.25322694462494' 'presentdestroyed']
 ['11' '207.8022808664283' 'marauded']
 ['11' '219.3677628437753' 'present']
 ['9' '237.97200055687793' 'present']
 ['11' '242.90288870687547' 'present']
 ['9' '256.46123208335626' 'present']
 ['9' '258.60626218975165' 'marauded']
 ['11' '268.74466278843903' 'present']
 ['11' '269.4524133692667' 'present']
 ['9' '278.93574404577345' 'present']
 ['11' '281.61903993713275' 'present']
 ['11' '313.54272506258854' 'present']
 ['9' '314.92647454239085' 'present']
 ['11' '316.1406653378183' 'present']
 ['9' '316.8285092446575' 'present']
 ['11' '331.3864277132069' 'present']
 ['11' '332.6879337230411' 'present']
 ['9' '334.3351031517912' 'present']
 ['11' '335.5260988174674' 'present']
 ['11' '345.4379532636868' 'present']
 ['11' '356.1356284092943' 'present']]","[['F72' '88.8965482111944' 'mated']
 ['F4' '90.85829327577582' 'mated']
 ['F197' '125.46096666057323' 'mated']
 ['F208' '151.29469923973522' 'mated']
 ['F37' '159.89284457509441' 'absent']
 ['F15' '163.221611547872' 'absent']
 ['F24' '177.49749154714482' 'absentdestroyed']
 ['F192' '198.02464159247737' 'destroyed']
 ['F77' '212.63179495707158' 'absentdestroyed']
 ['F21' '223.9180722010264' 'absent']
 ['F78' '226.35146026597113' 'mated']
 ['F101' '243.7166369915798' 'mated']
 ['F38' '294.3118605991187' 'mated']
 ['F44' '355.6898805757303' 'absent']]",2000.0,0.0,571.0,68.51999510495195,14.241868124485464,1456.0,243.74119779233482,51.99931704416761,253.0,42.903414519192026,9.086390194387237,8.0,0.7999999999999999,0.08000000000000002,87.0,4.104483993032055,0.19504458161865537
