id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
9,0.054,13,360.4303170344153,"[['8' '2.0077651351123005' 'present']
 ['13' '6.721299195868649' 'present']
 ['8' '7.549072133382513' 'present']
 ['8' '16.34252666283347' 'present']
 ['13' '17.73595599022197' 'present']
 ['13' '24.37452741076507' 'present']
 ['8' '43.73842926131399' 'present']
 ['8' '53.14831388348866' 'marauded']
 ['8' '90.1367104166089' 'present']
 ['8' '91.85667785905795' 'present']
 ['13' '117.139240640639' 'present']
 ['13' '137.3412241356689' 'present']
 ['14' '138.50143973773245' 'present']
 ['8' '139.23743915816132' 'present']
 ['13' '140.67680316460718' 'marauded']
 ['8' '142.93946167096254' 'presentdestroyed']
 ['8' '149.67505776230934' 'marauded']
 ['8' '149.83783489723402' 'presentdestroyed']
 ['13' '153.08668008779316' 'destroyed']
 ['13' '194.86951787912452' 'present']
 ['13' '195.0510527981545' 'present']
 ['13' '200.71281293863512' 'marauded']
 ['13' '210.74756372602178' 'present']
 ['13' '212.95516996335635' 'marauded']
 ['13' '243.84022700462125' 'present']
 ['13' '246.45306344344965' 'present']
 ['8' '247.41485722427086' 'present']
 ['8' '249.46473333399055' 'present']
 ['13' '257.9079779420392' 'present']
 ['8' '302.5354117006401' 'present']
 ['13' '307.42180331691003' 'present']
 ['13' '316.6601994431879' 'present']
 ['8' '325.0801043692309' 'present']]","[['F98' '42.03403590389183' 'mated']
 ['F18' '78.25470189733755' 'mated']
 ['F149' '99.40617055987025' 'mated']
 ['F109' '148.30734604866709' 'destroyed']
 ['F15' '163.24475969602014' 'mated']
 ['F193' '163.8723170155447' 'mated']
 ['F88' '164.14238049388723' 'mated']
 ['F140' '167.00668825459022' 'absent']
 ['F7' '168.86046617638783' 'mated']
 ['F83' '195.58069519571097' 'absent']
 ['F172' '199.8107444553455' 'mated']
 ['F215' '207.5376774709941' 'absentdestroyed']
 ['F200' '209.38143520314202' 'absent']
 ['F77' '212.65494310521973' 'mated']
 ['F104' '240.74226826717847' 'mated']
 ['F194' '247.43356232011877' 'mated']
 ['F171' '304.0995677090833' 'mated']
 ['F44' '355.71302872387844' 'mated']]",2000.0,1000.0,571.0,72.87605454941311,15.588900297034966,1497.0,251.47418892624705,52.88396855356042,188.0,30.615174314667048,6.320518308040082,16.0,1.6000000000000003,0.1600000000000001,74.0,3.5026321411802015,0.16718106995884763
10,0.0,12,360.67137511825734,"[['11' '8.247386737853514' 'present']
 ['9' '13.062725522934697' 'present']
 ['14' '25.181139620108716' 'present']
 ['9' '32.75029964527269' 'present']
 ['14' '32.95535701129792' 'present']
 ['9' '42.34124101715957' 'present']
 ['9' '43.60298557195741' 'present']
 ['11' '46.43823089118386' 'present']
 ['9' '47.217749844792245' 'present']
 ['14' '61.8981562848121' 'present']
 ['9' '70.46668355916414' 'present']
 ['9' '77.38401442373403' 'present']
 ['11' '77.5516553860502' 'present']
 ['14' '86.62448216815467' 'present']
 ['9' '87.15362303416' 'present']
 ['9' '91.20653325240839' 'present']
 ['14' '123.95114680012111' 'present']
 ['11' '132.06232491537938' 'present']
 ['11' '132.73049131246492' 'present']
 ['9' '158.08807250081037' 'present']
 ['14' '161.22504551253235' 'present']
 ['14' '163.37393362760426' 'present']
 ['11' '169.27440323623486' 'marauded']
 ['14' '169.60016274274605' 'presentdestroyed']
 ['11' '172.50434270894976' 'presentdestroyed']
 ['9' '175.93261717026562' 'presentdestroyed']
 ['9' '192.43190307029474' 'present']
 ['14' '192.93505391497175' 'present']
 ['14' '196.85294073032009' 'present']
 ['14' '214.56846997885657' 'present']
 ['11' '218.1733421478236' 'present']
 ['11' '224.66492482258118' 'present']
 ['9' '236.66210890542158' 'present']
 ['14' '237.16494647520614' 'present']
 ['11' '245.53174335896605' 'present']
 ['9' '250.30751219461163' 'marauded']
 ['14' '252.29537556882175' 'presentdestroyed']
 ['9' '252.4255697719799' 'presentdestroyed']
 ['9' '261.78692392159763' 'marauded']
 ['14' '263.49301596028914' 'presentdestroyed']
 ['11' '264.6273761172307' 'presentdestroyed']
 ['9' '273.8932821244345' 'present']
 ['9' '283.7380831750476' 'marauded']
 ['11' '287.70021437822663' 'presentdestroyed']
 ['11' '288.80019426489656' 'presentdestroyed']
 ['11' '289.19348112382374' 'presentdestroyed']
 ['11' '291.54206549455813' 'marauded']
 ['14' '296.8562216204677' 'presentdestroyed']
 ['14' '325.9062399260901' 'present']
 ['14' '330.48561541342366' 'present']
 ['14' '333.1537785439788' 'present']
 ['14' '334.4681560365353' 'present']
 ['14' '336.55765281024196' 'present']
 ['9' '339.72813024498396' 'present']
 ['11' '343.27430247012774' 'present']
 ['11' '348.7532570365286' 'present']
 ['14' '350.9234617492641' 'present']
 ['9' '353.95271718615106' 'present']
 ['9' '358.56899897798957' 'marauded']]","[['F29' '24.356420336186797' 'mated']
 ['F123' '86.41976594609258' 'mated']
 ['F53' '106.26537596281202' 'mated']
 ['F64' '127.93400992533958' 'mated']
 ['F109' '148.28419790051893' 'absent']
 ['F150' '151.94993449555102' 'mated']
 ['F159' '159.74020371538896' 'mated']
 ['F109' '160.40952691816648' 'mated']
 ['F156' '163.07783787615088' 'absent']
 ['F140' '167.02983640273837' 'mated']
 ['F75' '184.00960266252127' 'mated']
 ['F215' '207.51452932284596' 'absent']
 ['F21' '223.9643684973227' 'mated']
 ['F111' '280.9589375234229' 'mated']
 ['F143' '286.9416415541698' 'destroyed']
 ['F169' '335.7117193678906' 'mated']]",2000.0,2000.0,566.0,68.00837317311186,13.85798031502956,1531.0,260.8696454856344,56.56546611999979,188.0,31.20155927834144,6.693381288784828,0.0,0.0,0.0,0.0,0.0,0.0
11,0.054,7,360.327741923269,"[['8' '0.6426030054022884' 'present']
 ['8' '7.595368429678809' 'present']
 ['8' '20.670499252078056' 'present']
 ['8' '21.99980739184325' 'present']
 ['8' '24.971042481426494' 'present']
 ['8' '45.295229553090884' 'present']
 ['8' '51.68691887658724' 'marauded']
 ['8' '52.303254756514676' 'destroyed']
 ['8' '97.86706675007991' 'present']
 ['8' '107.39943001536302' 'present']
 ['8' '113.99393834707644' 'present']
 ['8' '138.40003493511682' 'present']
 ['8' '156.74327269381914' 'present']
 ['8' '157.5621801998718' 'present']
 ['8' '192.84906077083843' 'present']
 ['8' '246.64413840675982' 'present']
 ['8' '254.37347771591922' 'marauded']
 ['8' '272.75053988311436' 'present']
 ['8' '280.57152932718407' 'present']
 ['8' '287.92319561252094' 'present']
 ['8' '289.34362444557615' 'present']
 ['8' '300.8151236630635' 'present']
 ['8' '302.93843761720154' 'present']
 ['8' '304.25530184322344' 'present']
 ['8' '313.9568796014419' 'present']
 ['8' '319.34282135804466' 'present']
 ['8' '326.7240561740575' 'present']
 ['8' '359.2298940733685' 'present']]","[['F135' '81.71045922232345' 'mated']
 ['F162' '96.35126871091158' 'mated']
 ['F64' '127.91086177719143' 'absent']
 ['F63' '136.53984586304685' 'mated']
 ['F37' '159.91599272324257' 'absent']
 ['F185' '160.52965312903274' 'mated']
 ['F15' '163.19846339972383' 'absent']
 ['F195' '199.71048749747686' 'mated']
 ['F67' '216.3894481666293' 'mated']
 ['F21' '223.94122034917456' 'absent']
 ['F176' '227.10891182640768' 'absent']
 ['F177' '229.379981482203' 'absent']
 ['F1' '244.46602843467377' 'mated']]",2000.0,3000.0,583.0,70.9166339389522,14.339245341036214,1619.0,271.9158659699901,57.296335564650775,65.0,12.145540743348059,2.8623888559329216,9.0,0.8999999999999999,0.09000000000000002,87.0,4.123660546845623,0.19718792866940987
12,0.0,9,360.487131988799,"[['8' '0.5963067091059921' 'present']
 ['8' '6.252076590874994' 'marauded']
 ['13' '8.907098925313003' 'presentdestroyed']
 ['13' '54.0437963495373' 'present']
 ['9' '64.23292640512705' 'marauded']
 ['13' '67.79992284583837' 'presentdestroyed']
 ['13' '70.13533258496494' 'presentdestroyed']
 ['13' '72.85521095475185' 'present']
 ['8' '76.42892053900363' 'present']
 ['8' '77.76081899164875' 'present']
 ['13' '85.69207793735244' 'present']
 ['13' '86.36104155089154' 'present']
 ['8' '97.3486377047853' 'marauded']
 ['19' '99.0227867982231' 'presentdestroyed']
 ['13' '111.85042196220702' 'present']
 ['13' '113.08740601878027' 'present']
 ['8' '113.17220156469251' 'present']
 ['13' '114.17456581972988' 'present']
 ['8' '119.70290975666309' 'present']
 ['13' '120.77897657836982' 'marauded']
 ['13' '149.59740173556895' 'present']
 ['8' '155.07773005148363' 'present']
 ['8' '158.3626345546449' 'present']
 ['8' '160.9566071432018' 'present']
 ['13' '164.28055795910996' 'present']
 ['13' '166.45895320274713' 'marauded']
 ['13' '167.87172365446153' 'presentdestroyed']
 ['8' '201.73878523971092' 'present']
 ['8' '203.15958553682836' 'present']
 ['8' '205.07920898033387' 'present']
 ['8' '215.83811463260943' 'present']
 ['13' '228.91266676853644' 'marauded']
 ['8' '228.9519341648262' 'presentdestroyed']
 ['8' '228.99823046112252' 'presentdestroyed']
 ['8' '251.21141382084508' 'present']
 ['8' '267.3813447462577' 'present']
 ['8' '278.43171999656215' 'present']
 ['8' '281.7594294149744' 'present']
 ['13' '285.6699353932514' 'marauded']
 ['8' '289.8269980812928' 'presentdestroyed']
 ['13' '294.4763353819968' 'present']
 ['8' '294.70639466529343' 'present']
 ['9' '296.0257995152053' 'present']
 ['13' '296.2964617982209' 'marauded']
 ['8' '305.3635798169479' 'present']
 ['8' '310.59072176861656' 'present']
 ['8' '311.15327220156036' 'present']
 ['8' '314.6240342601317' 'present']
 ['13' '335.1963605561167' 'present']
 ['13' '336.1926314736668' 'present']
 ['8' '347.3171426418626' 'present']]","[['F135' '81.67772279726852' 'absent']
 ['F206' '113.50623671023162' 'mated']
 ['F154' '131.57805121082328' 'absent']
 ['F188' '138.8354096372255' 'mated']
 ['F122' '155.13473314344645' 'mated']
 ['F25' '161.99435071597492' 'mated']
 ['F11' '165.68090306793437' 'mated']
 ['F84' '201.39254695416497' 'mated']
 ['F157' '240.0039717592762' 'mated']
 ['F201' '255.672704981704' 'mated']
 ['F182' '316.9419339314558' 'mated']]",3000.0,0.0,570.0,67.7487738724229,13.260855104839045,1439.0,243.6309139770937,52.281427780987734,281.0,48.7725607882493,10.660953052255515,0.0,0.0,0.0,0.0,0.0,0.0
13,0.054,12,360.14770140520125,"[['14' '3.997739610199138' 'present']
 ['14' '4.170399877444207' 'present']
 ['14' '8.2782446826178' 'present']
 ['9' '11.571916902255861' 'present']
 ['14' '13.672086017697168' 'present']
 ['9' '26.539501329290438' 'present']
 ['9' '29.93503209234688' 'present']
 ['14' '33.00165330759421' 'marauded']
 ['9' '41.275352333359606' 'present']
 ['17' '43.36634428933293' 'present']
 ['17' '47.5141356068657' 'present']
 ['9' '66.66814271371489' 'present']
 ['14' '67.18502029485943' 'present']
 ['9' '72.53493478838261' 'present']
 ['14' '72.63653437488512' 'present']
 ['9' '74.51740625871294' 'marauded']
 ['17' '75.76266731377706' 'destroyed']
 ['17' '79.47291319714999' 'presentdestroyed']
 ['9' '80.24488838566766' 'presentdestroyed']
 ['17' '91.09946795957072' 'present']
 ['17' '95.6702504072749' 'present']
 ['17' '95.71654670357121' 'present']
 ['17' '103.08410832342787' 'marauded']
 ['14' '127.35018895824226' 'marauded']
 ['9' '133.73374151479524' 'presentdestroyed']
 ['9' '139.20052970006302' 'present']
 ['17' '144.41129280611338' 'present']
 ['17' '154.84434018418207' 'marauded']
 ['17' '155.86946317524328' 'presentdestroyed']
 ['14' '156.4288168767334' 'presentdestroyed']
 ['17' '156.72750270773616' 'destroyed']
 ['14' '164.45392238077014' 'present']
 ['9' '169.5806927790029' 'marauded']
 ['9' '172.8437353971112' 'presentdestroyed']
 ['14' '174.5632732214211' 'destroyed']
 ['14' '179.12419217179604' 'present']
 ['9' '184.05127878850715' 'present']
 ['9' '185.59487950630032' 'marauded']
 ['14' '218.63817338222378' 'marauded']
 ['9' '235.11546669837' 'marauded']
 ['9' '242.16951548234914' 'destroyed']
 ['17' '257.17715679797806' 'present']
 ['17' '265.59193262160596' 'present']
 ['9' '270.44404412789817' 'marauded']
 ['9' '297.2366098924892' 'marauded']
 ['9' '303.45422441925547' 'presentdestroyed']
 ['14' '310.2860148051072' 'present']
 ['14' '318.69541005564685' 'marauded']
 ['14' '339.43817084020634' 'present']
 ['14' '340.5290225033685' 'marauded']
 ['17' '340.55558094458917' 'presentdestroyed']
 ['14' '351.10882674863217' 'marauded']
 ['9' '352.52559683884397' 'presentdestroyed']
 ['14' '357.7149250748907' 'presentdestroyed']]","[['F47' '7.347735331918723' 'mated']
 ['F108' '125.95768370839275' 'mated']
 ['F128' '127.12062135837641' 'mated']
 ['F154' '131.55490306267512' 'destroyed']
 ['F5' '139.2747040580988' 'mated']
 ['F30' '142.53251201770146' 'mated']
 ['F109' '148.36323062187017' 'absent']
 ['F168' '154.00789399819215' 'mated']
 ['F59' '163.24963064883858' 'mated']
 ['F102' '166.63119718321147' 'mated']
 ['F140' '166.98354010644206' 'absent']
 ['F66' '198.47331227482013' 'mated']
 ['F200' '209.40458335129017' 'mated']
 ['F177' '229.43586605540608' 'mated']
 ['F54' '232.82082076510372' 'mated']
 ['F157' '239.98082361112805' 'absentdestroyed']]",3000.0,1000.0,572.0,71.7143238154732,14.582996153653927,1176.0,197.72193433601552,42.34743499324472,509.0,85.54312988286907,18.2799221679623,17.0,1.7000000000000004,0.1700000000000001,71.0,3.3253901446641745,0.15646433470507534
14,0.054,10,360.4735630994086,"[['13' '4.467300897111668' 'present']
 ['11' '5.527105608360488' 'present']
 ['18' '15.371412666870503' 'present']
 ['13' '18.85999250224329' 'present']
 ['13' '30.487003260831816' 'present']
 ['18' '35.016641187873525' 'marauded']
 ['18' '50.67869823315157' 'present']
 ['18' '52.31483443445641' 'present']
 ['11' '62.289889513850724' 'present']
 ['18' '65.69602557494433' 'present']
 ['19' '73.68169423958231' 'marauded']
 ['13' '88.72515070968115' 'present']
 ['13' '90.25931797002319' 'present']
 ['19' '110.14014135581651' 'present']
 ['18' '111.98452268140561' 'present']
 ['18' '136.6369075539435' 'present']
 ['13' '142.60035582444004' 'marauded']
 ['13' '142.989631227887' 'presentdestroyed']
 ['18' '150.28045526305476' 'present']
 ['18' '151.9108699536712' 'present']
 ['18' '168.96768393129682' 'present']
 ['13' '182.35668902384916' 'present']
 ['13' '185.61552298537197' 'present']
 ['13' '197.29253181982918' 'marauded']
 ['11' '206.61665316248235' 'present']
 ['18' '212.1317241004502' 'present']
 ['18' '227.75095536199237' 'marauded']
 ['18' '229.83483036959677' 'presentdestroyed']
 ['13' '245.7767463837415' 'present']
 ['11' '250.5675198756756' 'present']
 ['18' '273.817323893274' 'present']
 ['13' '283.7509015995303' 'present']
 ['13' '284.5999284943707' 'marauded']
 ['13' '288.5725292352671' 'presentdestroyed']
 ['18' '291.71061423645307' 'presentdestroyed']
 ['17' '295.04877952495735' 'present']
 ['13' '317.3993537008282' 'present']
 ['18' '320.0847925190126' 'present']
 ['18' '320.1310888153089' 'present']
 ['18' '339.24820326938874' 'present']
 ['18' '346.7740419261868' 'present']
 ['17' '346.7752173039896' 'present']
 ['18' '349.6930090293366' 'present']
 ['18' '358.2074841516203' 'present']]","[['F145' '37.99265465339038' 'destroyed']
 ['F181' '101.80689085642528' 'mated']
 ['F146' '104.69723879350431' 'mated']
 ['F142' '116.78428663037434' 'mated']
 ['F76' '124.46385772117844' 'mated']
 ['F186' '134.31644838735627' 'mated']
 ['F109' '148.34008247372202' 'destroyed']
 ['F109' '148.38637877001833' 'destroyed']
 ['F49' '178.38789617856793' 'mated']
 ['F177' '229.41271790725793' 'absentdestroyed']
 ['F2' '245.9568762435976' 'mated']
 ['F36' '260.04539853274133' 'mated']
 ['F105' '316.0026037940348' 'mated']
 ['F124' '329.5375271612868' 'mated']]",3000.0,2000.0,561.0,72.0356264538645,15.094048954287345,1440.0,246.55871114337126,53.26254258202343,210.0,36.69007262345653,8.06176433241584,11.0,1.0999999999999999,0.11000000000000004,79.0,3.714937068848114,0.17575445816186536
15,0.0,3,360.20492471696156,"[['14' '0.023148148148148147' 'present']
 ['14' '20.179282664142246' 'present']
 ['19' '23.696863605447486' 'present']
 ['19' '44.914643720182006' 'present']
 ['11' '46.484527187480154' 'marauded']
 ['19' '47.293786347727846' 'presentdestroyed']
 ['11' '65.7729607308497' 'present']
 ['11' '69.69561593213668' 'present']
 ['19' '78.14292700905209' 'present']
 ['19' '78.37355234437206' 'marauded']
 ['19' '80.45289282892057' 'presentdestroyed']
 ['19' '81.19621553808726' 'presentdestroyed']
 ['19' '81.69757687682787' 'destroyed']
 ['19' '98.34978377729367' 'present']
 ['11' '99.47182842036385' 'present']
 ['14' '108.82595289168647' 'present']
 ['14' '116.3740592206147' 'present']
 ['11' '117.92525280309445' 'present']
 ['19' '120.86109370879876' 'present']
 ['19' '120.90739000509507' 'present']
 ['14' '123.14300440107397' 'present']
 ['19' '132.479303624388' 'marauded']
 ['11' '133.66162506141166' 'presentdestroyed']
 ['19' '158.1993832621169' 'marauded']
 ['11' '170.9256155533206' 'present']
 ['14' '176.47200673368155' 'present']
 ['19' '186.0324562189544' 'present']
 ['14' '186.44336083733157' 'present']
 ['19' '190.9217812066509' 'present']
 ['11' '197.3674035943223' 'marauded']
 ['11' '200.25929356250322' 'presentdestroyed']
 ['14' '206.95171956047898' 'present']
 ['14' '207.15725087736453' 'marauded']
 ['14' '217.62426026132425' 'present']
 ['14' '219.23212029282192' 'present']
 ['11' '227.0514086955965' 'present']
 ['19' '230.08200747595805' 'present']
 ['19' '233.24907491178038' 'present']
 ['14' '235.2268580906253' 'marauded']
 ['14' '241.2021858115937' 'presentdestroyed']
 ['11' '250.6234044488787' 'present']
 ['19' '258.40973774426516' 'present']
 ['19' '260.7322837007986' 'present']
 ['19' '282.65250982945224' 'present']
 ['18' '286.8930829994583' 'marauded']
 ['19' '293.8984701743852' 'destroyed']
 ['14' '295.24897852871163' 'present']
 ['11' '295.9700071746785' 'present']
 ['19' '296.8320484180171' 'present']
 ['19' '323.85333335234753' 'present']
 ['14' '326.4078924226217' 'present']
 ['11' '332.7342300193374' 'marauded']
 ['14' '345.8046070482438' 'marauded']
 ['19' '349.1339151785606' 'presentdestroyed']]","[['F135' '81.65457464912036' 'destroyed']
 ['F206' '113.48308856208347' 'absent']
 ['F121' '127.74298625878913' 'mated']
 ['F154' '131.60119935897143' 'mated']
 ['F188' '138.7795250640224' 'destroyed']
 ['F120' '165.070962320723' 'absentdestroyed']
 ['F49' '178.36474803041978' 'absent']
 ['F176' '227.13205997455583' 'mated']]",3000.0,3000.0,559.0,76.63502582733268,18.146326173855016,1314.0,222.4787299128773,47.337411391774225,364.0,61.07954347029911,13.034796302107665,0.0,0.0,0.0,0.0,0.0,0.0
