id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
16,0.0,3,360.36417131957995,"[['20' '17.15246468791708' 'present']
 ['19' '22.351682557900578' 'marauded']
 ['19' '25.306410793822497' 'presentdestroyed']
 ['17' '32.90124818971463' 'present']
 ['19' '33.36548186504722' 'present']
 ['19' '36.054302654573966' 'marauded']
 ['19' '39.848400275519325' 'destroyed']
 ['19' '41.4925263923237' 'destroyed']
 ['19' '49.64110196828803' 'present']
 ['17' '86.28658298959095' 'present']
 ['19' '89.16051408966847' 'present']
 ['20' '96.96068149846124' 'present']
 ['20' '97.2440302347951' 'present']
 ['19' '115.61631760181136' 'present']
 ['20' '119.56252056200798' 'present']
 ['20' '126.9409235128923' 'present']
 ['17' '133.69479324411407' 'present']
 ['17' '136.4427571579134' 'marauded']
 ['20' '138.75074959836903' 'presentdestroyed']
 ['20' '139.87465691002603' 'destroyed']
 ['21' '142.84538459332393' 'destroyed']
 ['20' '146.0414539660829' 'present']
 ['19' '148.2250147710434' 'present']
 ['17' '163.1166794436868' 'present']
 ['20' '165.48570317015643' 'present']
 ['20' '183.17736846917214' 'present']
 ['17' '191.79519097862888' 'present']
 ['20' '196.98303037328225' 'present']
 ['20' '197.7409362348726' 'present']
 ['17' '199.20265172945685' 'present']
 ['20' '202.80196806778162' 'present']
 ['20' '207.4846029849137' 'marauded']
 ['17' '207.6622341738484' 'presentdestroyed']
 ['19' '212.68349381418994' 'presentdestroyed']
 ['19' '221.41161935011024' 'present']
 ['19' '227.50033773706815' 'present']
 ['19' '241.2277104474441' 'present']
 ['17' '248.16371910576277' 'present']
 ['20' '248.85832803538162' 'present']
 ['20' '249.02866319988988' 'present']
 ['19' '259.0318706919894' 'present']
 ['20' '260.56792090030444' 'marauded']
 ['19' '262.0977771335021' 'destroyed']
 ['20' '262.4650848244735' 'destroyed']
 ['20' '263.1325015053951' 'presentdestroyed']
 ['19' '276.58061227324197' 'present']
 ['19' '280.70388233300935' 'present']
 ['20' '284.93409379462065' 'present']
 ['19' '285.23414871883125' 'present']
 ['20' '293.82732058621696' 'marauded']
 ['20' '302.2928957918607' 'present']
 ['20' '327.37896656704294' 'present']
 ['20' '332.3443460681864' 'present']
 ['19' '342.06408330868175' 'present']
 ['20' '349.92000593738106' 'present']]","[['F174' '51.29868100305605' 'mated']
 ['F17' '147.29360458030405' 'mated']
 ['F179' '207.5953722340552' 'absentdestroyed']
 ['F196' '209.51494067296403' 'absentdestroyed']
 ['F74' '255.13579623153984' 'mated']
 ['F90' '298.86741506415797' 'destroyed']]",4000.0,0.0,572.0,68.31241366572469,13.203725196838754,1503.0,255.16330742834384,54.459815741095724,212.0,36.57349012833161,7.680420929937886,0.0,0.0,0.0,0.0,0.0,0.0
17,0.054,8,360.30222558926005,"[['13' '3.7144554422049465' 'marauded']
 ['21' '8.201007307882493' 'presentdestroyed']
 ['21' '10.458785373732685' 'destroyed']
 ['13' '11.622077401594666' 'marauded']
 ['13' '12.199706349751116' 'destroyed']
 ['18' '21.447516319723313' 'marauded']
 ['18' '27.735294282189' 'destroyed']
 ['21' '33.4193952950275' 'present']
 ['21' '42.59174524205988' 'present']
 ['21' '53.707157305317864' 'present']
 ['13' '63.09288230015589' 'marauded']
 ['21' '68.64070344648411' 'presentdestroyed']
 ['21' '107.50708461165227' 'present']
 ['21' '115.87960269768153' 'present']
 ['18' '117.29455156942691' 'present']
 ['18' '119.16136611864873' 'present']
 ['21' '125.16069862392781' 'marauded']
 ['18' '147.7568234464823' 'present']
 ['21' '170.74835794576444' 'marauded']
 ['21' '178.79278699952067' 'present']
 ['13' '180.20887887037756' 'marauded']
 ['18' '181.93732815896087' 'presentdestroyed']
 ['13' '182.31039272755285' 'destroyed']
 ['21' '185.2634472486908' 'destroyed']
 ['21' '191.8624815962811' 'present']
 ['21' '192.19597334921625' 'present']
 ['18' '208.61611760191929' 'present']
 ['13' '212.60425646912284' 'present']
 ['18' '212.95656624596637' 'present']
 ['13' '213.4980138041475' 'marauded']
 ['21' '228.45869367594082' 'marauded']
 ['13' '230.43869385595096' 'presentdestroyed']
 ['13' '231.0490729720037' 'destroyed']
 ['21' '232.958889917929' 'presentdestroyed']
 ['13' '233.77125978450047' 'presentdestroyed']
 ['18' '236.00675072988642' 'destroyed']
 ['18' '239.34950835713374' 'present']
 ['18' '240.0178584854535' 'present']
 ['13' '268.77504652201935' 'present']
 ['18' '282.5872755294988' 'present']
 ['18' '282.6884686249009' 'present']
 ['21' '284.4363461700807' 'present']
 ['21' '287.1369490795832' 'present']
 ['21' '291.0291593473115' 'present']
 ['18' '301.3552395356359' 'marauded']
 ['21' '309.96297714022415' 'destroyed']
 ['21' '310.51333926907483' 'present']
 ['13' '316.0275411359616' 'present']
 ['13' '329.02964325793806' 'present']
 ['13' '332.2230656489539' 'marauded']
 ['21' '332.41358281481337' 'presentdestroyed']
 ['18' '336.36494230400683' 'presentdestroyed']
 ['21' '347.1378164817006' 'present']
 ['13' '348.04430485299457' 'present']]","[['F173' '107.45836013384913' 'mated']
 ['F198' '121.8876796138167' 'mated']
 ['F108' '125.9345355602446' 'destroyed']
 ['F3' '156.1233514998006' 'mated']
 ['F96' '166.48094778362827' 'mated']
 ['F213' '180.13988080813886' 'mated']
 ['F179' '207.61852038220334' 'absent']
 ['F54' '232.79767261695557' 'destroyed']
 ['F87' '269.71343127535033' 'mated']
 ['F90' '298.8905632123061' 'mated']
 ['F115' '300.2883836634647' 'mated']]",4000.0,1000.0,565.0,73.47076417354081,15.025309746141366,1226.0,215.87349787077716,47.37428559423527,400.0,67.23682285285305,14.111086584310232,6.0,0.6,0.06000000000000001,61.0,2.8816037355147808,0.13717421124828535
18,0.054,5,360.1002065667336,"[['19' '2.341532530872958' 'present']
 ['14' '3.4428919149737798' 'present']
 ['14' '28.725030634501323' 'present']
 ['19' '30.3112253811943' 'present']
 ['19' '36.86900068219341' 'present']
 ['17' '36.95727052486499' 'present']
 ['19' '43.37475364018832' 'marauded']
 ['19' '46.47552768610092' 'presentdestroyed']
 ['21' '46.78480734965693' 'presentdestroyed']
 ['14' '50.43235042121461' 'present']
 ['19' '52.42099648818102' 'present']
 ['14' '53.156542799393385' 'marauded']
 ['19' '65.01577467020515' 'present']
 ['14' '71.36871957712604' 'present']
 ['17' '72.82514797189802' 'marauded']
 ['17' '73.57407039817537' 'presentdestroyed']
 ['17' '78.33346216343901' 'presentdestroyed']
 ['19' '78.51984864066836' 'presentdestroyed']
 ['17' '87.47108259582883' 'present']
 ['17' '92.7738265539959' 'present']
 ['14' '94.70496783256348' 'present']
 ['19' '112.68959815046824' 'present']
 ['14' '112.74306962612246' 'present']
 ['14' '113.27996773701804' 'present']
 ['17' '122.71857554072585' 'present']
 ['19' '126.26474093175948' 'marauded']
 ['14' '131.43304622901437' 'presentdestroyed']
 ['17' '134.4149525894418' 'present']
 ['14' '156.2825205804371' 'marauded']
 ['14' '159.17990128561874' 'presentdestroyed']
 ['14' '172.04652637393627' 'present']
 ['21' '173.73124522007643' 'marauded']
 ['14' '174.10491413638982' 'presentdestroyed']
 ['19' '184.8892294094298' 'marauded']
 ['19' '185.21982250221885' 'presentdestroyed']
 ['19' '191.20367077357332' 'presentdestroyed']
 ['19' '195.94379562260502' 'marauded']
 ['17' '197.04411470678605' 'presentdestroyed']
 ['17' '205.71904075327993' 'present']
 ['19' '247.11682797202963' 'marauded']
 ['17' '250.81044514650387' 'destroyed']
 ['19' '258.5043567220726' 'marauded']
 ['19' '258.7401365875512' 'presentdestroyed']
 ['14' '265.30998357192766' 'present']
 ['17' '266.8270965580594' 'present']
 ['17' '274.5436279878374' 'present']
 ['17' '285.4400105541585' 'present']
 ['19' '285.8947123537129' 'present']
 ['17' '287.99237633656054' 'present']
 ['19' '295.61340139079226' 'present']
 ['14' '310.3323111014035' 'present']
 ['19' '312.5010457900328' 'marauded']
 ['14' '312.53717316436195' 'destroyed']
 ['19' '312.9575814530467' 'destroyed']
 ['19' '326.12342990310793' 'present']
 ['17' '328.41200917584274' 'marauded']
 ['14' '332.8939850106401' 'presentdestroyed']
 ['14' '338.8903691687674' 'present']
 ['14' '342.0535371823175' 'present']
 ['19' '343.3533810263606' 'present']
 ['14' '349.52480257658965' 'present']
 ['19' '349.7903176276457' 'present']
 ['17' '353.41280292175674' 'present']]","[['F145' '38.01580280153853' 'mated']
 ['F40' '38.786770237977514' 'mated']
 ['F164' '73.84169061999478' 'destroyed']
 ['F59' '163.21689422378364' 'destroyed']
 ['F136' '163.96355947326407' '']
 ['F179' '207.6416685303515' 'mated']
 ['F178' '207.98964337573864' 'mated']
 ['F144' '298.3068778412359' 'mated']]",4000.0,2000.0,565.0,69.14845586670552,13.544294982732838,1267.0,213.94776082229774,46.1219428934472,422.0,73.07763797023561,16.091899478279945,6.0,0.6,0.06000000000000001,71.0,3.3445666984777436,0.1586076817558298
19,0.054,12,360.2280546240361,"[['18' '4.431979294408265' 'present']
 ['14' '45.08192980628224' 'present']
 ['18' '66.3486001444706' 'present']
 ['18' '81.79711861928865' 'present']
 ['18' '123.85046413994199' 'present']
 ['18' '153.62208315031356' 'present']
 ['18' '165.00862220591114' 'present']
 ['20' '192.37098686329944' 'present']
 ['18' '204.17865992278294' 'present']
 ['18' '206.089632498455' 'present']
 ['18' '215.06626589906662' 'present']
 ['18' '227.10479943257914' 'present']
 ['18' '227.15109572887545' 'present']
 ['18' '265.7309025584714' 'marauded']
 ['18' '287.20937833116733' 'present']
 ['14' '295.17937046975396' 'present']
 ['18' '304.03943769647725' 'present']
 ['18' '338.10787411163983' 'present']
 ['18' '347.51802710272466' 'present']
 ['18' '348.1052955157991' 'present']
 ['18' '348.9998389100231' 'present']
 ['18' '351.89555073032534' 'present']
 ['18' '353.1038071998361' 'present']]","[['F164' '73.91113506443924' 'mated']
 ['F23' '88.35823301738753' 'mated']
 ['F189' '89.32214247172833' 'mated']
 ['F188' '138.80267321217056' 'absent']
 ['F50' '148.172283261997' 'mated']
 ['F136' '163.98670762141222' 'mated']
 ['F120' '165.09411046887115' 'mated']
 ['F203' '181.32838276676037' 'mated']
 ['F138' '201.41725453098334' 'absent']
 ['F130' '207.37609042679767' 'mated']
 ['F196' '209.53808882111218' 'mated']
 ['F131' '229.10086315155186' 'mated']
 ['F0' '253.86301242582104' 'mated']
 ['F87' '269.6208386827577' 'destroyed']
 ['F19' '323.25853391980576' 'mated']]",4000.0,3000.0,571.0,71.27156340526713,14.687006309202014,1630.0,276.77208397933305,59.6652896928152,33.0,6.093297166571562,1.3452065692579032,18.0,1.8000000000000005,0.1800000000000001,85.0,4.069421061880169,0.1971879286694099
20,0.054,11,359.85944437223833,"[['21' '7.187400955352194' 'present']
 ['21' '7.23369725164849' 'present']
 ['21' '27.22763409738796' 'present']
 ['19' '47.349670920930926' 'present']
 ['21' '48.82250894456738' 'present']
 ['21' '98.1532221401367' 'marauded']
 ['21' '99.65970945974057' 'presentdestroyed']
 ['21' '121.97553936381459' 'present']
 ['21' '162.36343514014084' 'present']
 ['21' '162.8023509112074' 'present']
 ['21' '166.8479644371738' 'present']
 ['21' '210.40195674479187' 'present']
 ['1' '248.71169469859123' 'present']
 ['21' '249.91082593891315' 'present']
 ['1' '254.60148066467275' 'present']
 ['3' '295.309586590292' 'present']
 ['21' '297.58318841921215' 'present']
 ['21' '306.15131963210763' 'present']
 ['19' '311.2409840430189' 'marauded']
 ['3' '325.8460560671664' 'present']
 ['21' '338.1365784586101' 'present']
 ['21' '341.03139005951397' 'present']
 ['21' '341.52068495492506' 'present']
 ['17' '352.97370187824225' 'present']
 ['21' '353.3612374554927' 'marauded']
 ['21' '353.6002679647977' 'presentdestroyed']
 ['21' '353.9744768791188' 'presentdestroyed']]","[['F51' '33.72204297329579' 'mated']
 ['F113' '35.41869756510467' 'mated']
 ['F180' '39.02621220299152' 'mated']
 ['F55' '40.40637076082698' 'mated']
 ['F199' '76.95116201810266' 'mated']
 ['F211' '152.9386562660847' 'absent']
 ['F95' '170.65761669426416' 'mated']
 ['F133' '198.71208943273365' 'absent']
 ['F52' '205.76183823430583' 'mated']
 ['F205' '224.75605719370972' 'mated']
 ['F91' '242.88272295155323' 'mated']
 ['F187' '261.43904704245926' 'mated']
 ['F175' '268.09646638526306' 'absent']
 ['F117' '269.9770425570091' 'mated']]",5000.0,0.0,572.0,71.64637517370103,14.373950656742219,1581.0,264.9720610195336,56.59717080798811,102.0,17.821471686000255,3.891980962737376,12.0,1.2,0.12000000000000005,94.0,4.409381513292562,0.20790466392318205
21,0.054,6,360.0368717944542,"[['1' '18.759473230607338' 'present']
 ['20' '29.653988845166836' 'present']
 ['17' '34.67659105910094' 'marauded']
 ['20' '38.854322627470985' 'presentdestroyed']
 ['17' '45.58598841891061' 'present']
 ['20' '51.00017884923467' 'present']
 ['17' '59.92739290439613' 'present']
 ['17' '60.449725869394065' 'present']
 ['20' '61.18350557094737' 'present']
 ['20' '67.76873211289569' 'present']
 ['20' '73.78985220876972' 'marauded']
 ['17' '83.67509976937397' 'present']
 ['20' '88.22943205381236' 'present']
 ['18' '92.84019672852655' 'present']
 ['20' '93.72162309480373' 'present']
 ['17' '98.85209137701669' 'present']
 ['20' '122.59526853000094' 'present']
 ['17' '124.47927803011841' 'present']
 ['1' '125.19963949541948' 'marauded']
 ['20' '125.61098894684328' 'presentdestroyed']
 ['1' '134.7091891967551' 'present']
 ['1' '146.46071333307617' 'marauded']
 ['20' '155.66944826020676' 'present']
 ['17' '159.50217115017227' 'present']
 ['20' '164.66935825218798' 'present']
 ['1' '170.13884965883173' 'present']
 ['17' '170.2659745604813' 'present']
 ['20' '179.51293456962225' 'present']
 ['20' '187.41218889389722' 'present']
 ['1' '192.27034204450285' 'present']
 ['20' '195.12599017626553' 'present']
 ['20' '202.7556717714853' 'present']
 ['17' '204.9446388366634' 'present']
 ['17' '207.61593787755208' 'present']
 ['1' '216.33838423733428' 'present']
 ['20' '217.5402208055186' 'marauded']
 ['1' '252.66815238178881' 'marauded']
 ['17' '257.13086050168175' 'presentdestroyed']
 ['1' '272.513511455975' 'marauded']
 ['20' '272.6386163866131' 'presentdestroyed']
 ['17' '276.9995271002334' 'presentdestroyed']
 ['1' '283.0677168907534' 'present']
 ['17' '285.29227738060104' 'present']
 ['17' '286.95337577377916' 'present']
 ['20' '295.46443744252514' 'present']
 ['1' '295.53141780263564' 'present']
 ['20' '297.5154343809562' 'present']
 ['20' '298.86145178772495' 'present']
 ['20' '300.093402321665' 'present']
 ['1' '320.56413265548116' 'present']
 ['20' '321.5548554747316' 'present']
 ['17' '322.6483151883806' 'present']
 ['1' '324.70810966708393' 'present']
 ['20' '331.63601028625413' 'present']
 ['17' '353.2363105160883' 'present']]","[['F56' '33.44430790853777' 'mated']
 ['F55' '40.383222612678836' 'destroyed']
 ['F92' '57.78262250370431' 'mated']
 ['F199' '76.92801386995451' 'destroyed']
 ['F211' '152.91550811793655' 'destroyed']
 ['F27' '165.29263597488406' 'mated']
 ['F148' '205.1605169860395' 'mated']
 ['F170' '239.07873148841173' 'mated']
 ['F175' '255.98072564452232' 'destroyed']
 ['F87' '269.6902831272022' 'absent']
 ['F212' '330.44577000809363' 'mated']]",5000.0,1000.0,575.0,71.36969388009834,14.62013741883875,1425.0,241.3002300148401,51.59947616086996,244.0,42.52807713363786,9.32198181242962,10.0,0.9999999999999999,0.10000000000000003,81.0,3.845882769067845,0.18432784636488314
22,0.0,7,360.0090238884884,"[['21' '16.662717039201794' 'present']
 ['18' '30.772248204296123' 'present']
 ['18' '31.708788212121338' 'present']
 ['21' '57.010110476776696' 'present']
 ['21' '61.61302830348093' 'present']
 ['21' '83.50325242012737' 'present']
 ['18' '106.37442090724075' 'present']
 ['21' '113.47433273004123' 'present']
 ['21' '119.5477653322896' 'present']
 ['21' '120.44061833888817' 'present']
 ['18' '138.2698520417915' 'present']
 ['1' '151.27645462354863' 'present']
 ['3' '165.9528296637663' 'present']
 ['18' '168.28394858799797' 'present']
 ['3' '170.0687053759487' 'present']
 ['1' '174.09985305058416' 'present']
 ['21' '187.65500819328642' 'present']
 ['21' '196.19886116895074' 'marauded']
 ['21' '201.7235847831877' 'presentdestroyed']
 ['18' '243.18849601461798' 'present']
 ['21' '247.00941672773834' 'present']
 ['1' '249.78634952991254' 'marauded']
 ['18' '255.02882568338856' 'presentdestroyed']
 ['18' '294.1370700032316' 'present']
 ['19' '299.614083940455' 'marauded']
 ['21' '304.85360924417284' 'presentdestroyed']
 ['18' '323.1048314641082' 'present']
 ['19' '324.6597269543975' 'marauded']
 ['18' '343.9592344815527' 'present']
 ['18' '346.9628219411302' 'present']
 ['21' '354.54058257233686' 'present']
 ['18' '357.7645638267964' 'present']
 ['21' '360.02073564949654' 'present']]","[['F55' '40.36007446453069' 'absent']
 ['F164' '73.86483876814293' 'absent']
 ['F14' '153.5403686761465' 'mated']
 ['F73' '167.08448073633005' 'mated']
 ['F26' '207.79655135881663' 'mated']
 ['F178' '207.96649522759049' 'absent']
 ['F175' '256.00387379267045' 'destroyed']
 ['F175' '256.05017008896675' 'destroyed']
 ['F151' '264.3745534630548' 'mated']
 ['F87' '269.667134979054' 'absent']
 ['F97' '276.263657230179' 'mated']
 ['F85' '279.9564476457478' 'mated']
 ['F6' '282.1352740205287' 'mated']]",5000.0,2000.0,564.0,69.25627000273026,13.783739244321486,1601.0,266.3407712760627,56.25301358851249,144.0,24.508019249991815,5.301007688905264,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,13,360.55074914375075,"[['20' '3.1080842002785163' 'present']
 ['20' '4.734689365624522' 'present']
 ['3' '8.825967588958388' 'present']
 ['20' '15.077793440473263' 'present']
 ['3' '16.731747054206544' 'present']
 ['18' '20.772421445837846' 'present']
 ['19' '31.18842821194363' 'present']
 ['20' '46.02520495817952' 'present']
 ['20' '54.68176918597043' 'marauded']
 ['19' '58.95592415034929' 'destroyed']
 ['3' '62.861585208014866' 'destroyed']
 ['3' '69.52815801666033' 'present']
 ['20' '78.27401972257965' 'present']
 ['20' '83.13262090412216' 'present']
 ['20' '83.70413033028798' 'marauded']
 ['3' '85.53279311353377' 'presentdestroyed']
 ['20' '86.98091634000134' 'destroyed']
 ['3' '90.95015441936259' 'presentdestroyed']
 ['20' '95.26933664162297' 'present']
 ['19' '98.51675139092382' 'marauded']
 ['3' '114.14083636728046' 'marauded']
 ['19' '122.33506201095051' 'present']
 ['20' '127.17178279169686' 'present']
 ['3' '127.96186070552503' 'present']
 ['20' '130.38874368509028' 'present']
 ['3' '140.9545127497788' 'present']
 ['19' '149.48716992866417' 'present']
 ['20' '158.6555569446989' 'marauded']
 ['19' '190.9680775029472' 'present']
 ['3' '191.4160949135917' 'present']
 ['3' '200.85944628763932' 'present']
 ['3' '205.61312783502257' 'present']
 ['3' '223.62366385277565' 'present']
 ['20' '229.62179539237457' 'present']
 ['20' '232.4325443641446' 'present']
 ['20' '240.70665641624743' 'marauded']
 ['3' '248.30163853098955' 'present']
 ['3' '252.057950259596' 'marauded']
 ['19' '257.13347127945224' 'destroyed']
 ['20' '267.35033805370296' 'present']
 ['20' '282.8594673729644' 'present']
 ['20' '285.67863590473814' 'marauded']
 ['3' '286.97475431882344' 'presentdestroyed']
 ['3' '295.8110150679486' 'present']
 ['20' '299.6584305658949' 'present']
 ['19' '321.6445330611966' 'present']
 ['20' '336.567326945456' 'present']
 ['19' '343.3996773226569' 'present']
 ['3' '350.23089685921883' 'present']
 ['19' '359.77198574522964' 'marauded']]","[['F22' '38.630571816622215' 'mated']
 ['F164' '73.88798691629108' 'absent']
 ['F48' '75.43651995682396' 'mated']
 ['F86' '95.9289534197663' 'mated']
 ['F33' '109.86896928293397' 'mated']
 ['F116' '124.64740569884256' 'mated']
 ['F35' '125.84028445611249' 'mated']
 ['F167' '184.40572594047333' 'mated']
 ['F118' '186.1218495798391' 'mated']
 ['F138' '201.4404026791315' 'mated']
 ['F130' '207.35294227864952' 'absent']
 ['F60' '222.00266996067725' 'mated']
 ['F152' '232.43782756433467' 'mated']
 ['F91' '242.85957480340508' 'absentdestroyed']
 ['F175' '256.0270219408186' 'destroyed']
 ['F175' '256.0733182371149' 'destroyed']
 ['F151' '264.35140531490663' 'absent']
 ['F175' '268.1196145334112' 'mated']
 ['F87' '269.6439868309059' 'absent']
 ['F43' '333.0523994719734' 'mated']]",5000.0,3000.0,560.0,72.99013084217397,16.279528023674207,1403.0,238.41350249915305,51.45201117653207,286.0,48.59716910530386,10.398013834004706,0.0,0.0,0.0,0.0,0.0,0.0
