id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,8,360.5466706026228,"[['1' '13.943511900085767' 'present']
 ['1' '23.910766182628304' 'present']
 ['20' '32.04809780788576' 'present']
 ['20' '43.27297619741886' 'present']
 ['1' '48.818860660425436' 'present']
 ['20' '50.76323972146949' 'present']
 ['1' '51.35116280446892' 'present']
 ['1' '60.076542910993574' 'present']
 ['1' '60.664049556607345' 'present']
 ['1' '90.94057932986877' 'present']
 ['20' '100.02773121098065' 'present']
 ['23' '111.73903557562303' 'present']
 ['20' '115.62152696514396' 'present']
 ['1' '137.44491332308326' 'present']
 ['1' '138.72527727491746' 'marauded']
 ['1' '175.44669882474' 'present']
 ['20' '186.06780245644322' 'present']
 ['20' '191.23657244445226' 'present']
 ['20' '198.16771758011149' 'present']
 ['20' '198.2140138764078' 'present']
 ['20' '206.17113678462232' 'present']
 ['1' '225.46774846968776' 'present']
 ['20' '227.1888781436397' 'present']
 ['1' '267.384202938893' 'present']
 ['1' '273.8551389337768' 'present']
 ['20' '274.35967034292815' 'present']
 ['1' '293.20121344379754' 'present']
 ['1' '306.8541414343512' 'present']
 ['20' '307.3826848874361' 'present']
 ['1' '312.82436976276693' 'present']
 ['23' '313.64105502139125' 'present']
 ['1' '314.69775055088223' 'present']
 ['20' '314.83207315258016' 'present']
 ['20' '316.9880438774134' 'present']
 ['20' '319.5680527795038' 'present']
 ['20' '341.66691847879804' 'present']
 ['20' '350.12303787603634' 'marauded']
 ['1' '352.89676318253976' 'presentdestroyed']]","[['F67' '71.26072497313949' 'mated']
 ['F16' '93.85285954136788' 'mated']
 ['F199' '110.97452706231897' 'mated']
 ['F178' '129.30366083885414' 'mated']
 ['F27' '149.66943919081814' 'mated']
 ['F184' '153.64647688939976' 'absent']
 ['F143' '158.65932988877896' 'mated']
 ['F206' '245.68674786663883' 'mated']
 ['F100' '248.30919005186198' 'absent']
 ['F168' '270.9522465689698' 'absent']
 ['F47' '301.6258428323961' 'mated']
 ['F119' '331.9356716654569' 'absent']]",0.0,0.0,561.0,71.79703654960338,15.255841440103588,1629.0,276.28336506079347,59.32804891292733,70.0,12.287729079750843,2.8499639702146293,0.0,0.0,0.0,0.0,0.0,0.0
1,0.054,12,360.0170368216979,"[['21' '4.10648973779862' 'marauded']
 ['2' '10.200630914177061' 'presentdestroyed']
 ['21' '24.80326471148523' 'marauded']
 ['21' '29.279879778461016' 'presentdestroyed']
 ['2' '52.05918639161498' 'marauded']
 ['2' '52.35177898420756' 'presentdestroyed']
 ['21' '54.01313413683955' 'presentdestroyed']
 ['21' '63.504719651797245' 'marauded']
 ['21' '87.46568346778571' 'present']
 ['21' '95.12705924411831' 'present']
 ['2' '98.03445541803501' 'present']
 ['2' '107.24694328217838' 'present']
 ['2' '107.94076394920641' 'marauded']
 ['2' '114.49042323777644' 'presentdestroyed']
 ['21' '118.87213303553506' 'present']
 ['21' '127.00954887671271' 'present']
 ['21' '127.07416434621489' 'marauded']
 ['21' '127.68000101088862' 'presentdestroyed']
 ['21' '136.2415290897844' 'present']
 ['6' '136.40657355737375' 'present']
 ['2' '137.2328507353805' 'present']
 ['2' '144.82307052097295' 'marauded']
 ['21' '146.64142120807537' 'presentdestroyed']
 ['21' '149.84339786856785' 'presentdestroyed']
 ['20' '160.3921352387231' 'present']
 ['21' '167.81124353855935' 'marauded']
 ['6' '198.15315110736123' 'marauded']
 ['21' '198.4469273690185' 'presentdestroyed']
 ['21' '200.11458875821276' 'presentdestroyed']
 ['21' '206.2337683587076' 'present']
 ['2' '208.68261217680904' 'present']
 ['21' '262.0120028498243' 'present']
 ['2' '274.29272349500314' 'present']
 ['2' '277.2872277623103' 'present']
 ['2' '298.63687629114617' 'marauded']
 ['21' '313.90199590736916' 'present']
 ['2' '315.9006310977754' 'present']
 ['2' '315.9469273940717' 'present']
 ['21' '318.6036914317111' 'present']
 ['2' '328.51392268726914' 'present']
 ['6' '334.5770576557959' 'present']
 ['21' '341.787474645016' 'present']]","[['F45' '25.331431090984175' 'destroyed']
 ['F134' '40.45850980130714' 'absent']
 ['F195' '88.73908229183785' 'mated']
 ['F15' '104.77712472880624' 'absent']
 ['F14' '109.58363627167871' 'destroyed']
 ['F199' '110.95137891417082' 'absentdestroyed']
 ['F112' '151.39597457220682' 'destroyed']
 ['F54' '158.10876891407668' 'absent']
 ['F9' '159.19000871123268' 'mated']
 ['F87' '178.36566193411247' 'mated']
 ['F126' '187.30158615175426' 'mated']
 ['F91' '224.67270082076033' 'mated']
 ['F151' '230.29625153273471' 'mated']
 ['F196' '233.75685874657523' 'mated']
 ['F55' '236.32098023021229' 'mated']
 ['F168' '270.975394717118' 'mated']
 ['F60' '280.52090300652776' 'mated']
 ['F79' '288.29070173350095' 'absent']
 ['F207' '290.96608573403523' 'mated']
 ['F119' '331.95881981360503' 'mated']]",0.0,1000.0,556.0,72.12601614721494,15.516239868831777,1311.0,222.43762657396056,47.769102705241046,373.0,60.79994005914579,12.751435037027973,11.0,1.0999999999999999,0.11000000000000004,76.0,3.556871626145656,0.1671810699588476
2,0.054,8,360.1476849791667,"[['1' '1.8770868791592152' 'marauded']
 ['22' '3.4317830971257353' 'presentdestroyed']
 ['6' '5.707750442566296' 'presentdestroyed']
 ['22' '20.079212290619722' 'present']
 ['22' '38.959581575246844' 'present']
 ['1' '40.732433492819766' 'marauded']
 ['22' '45.48087719042883' 'presentdestroyed']
 ['6' '52.55473462681566' 'present']
 ['22' '53.80544571149876' 'present']
 ['6' '57.32273228038396' 'present']
 ['1' '59.93024661469728' 'marauded']
 ['22' '73.0854830875274' 'present']
 ['22' '77.2878274559429' 'marauded']
 ['6' '91.57580612096787' 'present']
 ['22' '93.66080271302398' 'present']
 ['1' '98.84653995274753' 'present']
 ['6' '109.39330166996271' 'present']
 ['6' '115.78855703670655' 'present']
 ['1' '124.81364225626727' 'present']
 ['22' '124.8927883099049' 'present']
 ['22' '136.4519535891938' 'present']
 ['22' '138.9358605790122' 'present']
 ['6' '140.38904981446728' 'present']
 ['22' '145.00198403109943' 'present']
 ['22' '146.3879303316964' 'present']
 ['1' '162.98682094358753' 'present']
 ['22' '164.22730622622822' 'present']
 ['22' '181.46968417124688' 'marauded']
 ['6' '185.69265257668607' 'presentdestroyed']
 ['1' '192.01931517985625' 'present']
 ['1' '218.1037095404023' 'present']
 ['1' '226.60564729235654' 'marauded']
 ['6' '229.4169210928118' 'destroyed']
 ['1' '229.66828984028774' 'presentdestroyed']
 ['6' '234.67296465860656' 'present']
 ['6' '235.35865416526906' 'present']
 ['22' '239.8432183782687' 'present']
 ['1' '244.5118034434997' 'present']
 ['6' '244.87049475699288' 'present']
 ['22' '244.95401060915586' 'present']
 ['1' '245.09413258618252' 'present']
 ['6' '252.34074202156148' 'present']
 ['1' '259.9409553190863' 'marauded']
 ['6' '270.8159350401985' 'present']
 ['6' '280.17518748556563' 'present']
 ['22' '281.2794405275786' 'marauded']
 ['6' '292.8109517297694' 'present']
 ['6' '302.45199698998954' 'present']
 ['22' '311.94337336585914' 'present']
 ['6' '322.532751574419' 'present']
 ['6' '329.39838774200473' 'present']
 ['6' '331.37329244671537' 'marauded']
 ['6' '331.7462930635638' 'presentdestroyed']
 ['1' '338.65201845802477' 'marauded']
 ['6' '340.36330832873676' 'destroyed']
 ['6' '341.345097952452' 'destroyed']
 ['1' '344.4405513986413' 'presentdestroyed']
 ['23' '348.05941361401705' 'present']
 ['1' '348.21544601119876' 'present']
 ['6' '355.2508035856674' 'present']]","[['F117' '0.4425882159958079' 'absent']
 ['F134' '40.48165794945528' 'mated']
 ['F89' '66.78549756365176' 'destroyed']
 ['F118' '89.1926779195326' 'mated']
 ['F15' '104.8002728769544' 'mated']
 ['F14' '109.60678441982687' 'absent']
 ['F14' '109.65308071612317' 'absent']
 ['F204' '110.44559624702907' 'mated']
 ['F198' '115.00733124134995' 'mated']
 ['F112' '151.41912272035498' 'mated']
 ['F13' '173.46012545007278' 'mated']
 ['F196' '233.73371059842708' '']
 ['F79' '288.3138498816491' 'destroyed']
 ['F66' '302.2240507364051' 'mated']
 ['F51' '335.14943579644387' 'destroyed']]",0.0,2000.0,583.0,68.54565356194063,13.987256755641623,1331.0,226.0143548382844,47.93989538275074,348.0,60.84088550555588,13.329861633711475,11.0,1.0999999999999999,0.11000000000000004,77.0,3.583991368628383,0.16718106995884757
3,0.0,13,360.53643333427397,"[['23' '14.90002232835546' 'present']
 ['2' '21.21552033930819' 'present']
 ['2' '37.357585334617994' 'present']
 ['23' '39.8797158110883' 'marauded']
 ['2' '50.127345872136395' 'present']
 ['2' '52.20548268791127' 'marauded']
 ['2' '54.51253145716239' 'presentdestroyed']
 ['2' '73.0365976889116' 'present']
 ['23' '80.75949389995925' 'present']
 ['23' '85.37639624546009' 'present']
 ['2' '89.87640902650989' 'present']
 ['2' '107.53043443851955' 'present']
 ['2' '121.43442968290051' 'marauded']
 ['2' '122.0572782092264' 'presentdestroyed']
 ['2' '136.48093649502536' 'present']
 ['23' '170.03143885448208' 'present']
 ['2' '178.85419018423036' 'present']
 ['23' '180.07015907716988' 'present']
 ['2' '180.83059738766556' 'present']
 ['2' '180.87689368396187' 'present']
 ['23' '209.22162409351068' 'present']
 ['23' '239.7543956909169' 'present']
 ['23' '248.2661033936545' 'present']
 ['2' '249.7318045875257' 'present']
 ['23' '250.57385989475935' 'present']
 ['2' '252.05949510831718' 'present']
 ['2' '252.78783208476634' 'present']
 ['23' '275.3598363823716' 'present']
 ['2' '275.8469460575442' 'present']
 ['23' '277.2467442784322' 'present']
 ['2' '313.629832992935' 'present']
 ['23' '315.656439581657' 'present']
 ['2' '324.00464013798836' 'present']
 ['2' '325.85295350704627' 'present']
 ['23' '351.91088402149114' 'present']]","[['F116' '72.34443412932819' 'mated']
 ['F114' '91.83476212035042' 'mated']
 ['F122' '113.4608649712603' 'mated']
 ['F205' '131.63413852534399' 'mated']
 ['F108' '141.75881278787816' 'mated']
 ['F184' '153.66962503754792' 'absent']
 ['F189' '197.3050255959915' 'mated']
 ['F38' '197.89638571885752' 'mated']
 ['F7' '198.84368108536034' 'mated']
 ['F69' '219.28639902524947' 'mated']
 ['F11' '232.04380417258938' 'mated']
 ['F196' '233.71056245027893' 'absent']
 ['F147' '234.9775031089148' 'mated']
 ['F39' '281.3585810998617' 'mated']
 ['F210' '350.0673298148316' 'mated']]",0.0,3000.0,569.0,71.06869770763743,14.858761396742763,1550.0,270.975059878605,60.20864999422897,117.0,18.199634529326488,3.777046149345561,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,15,360.3503393710421,"[['8' '6.8758653253569175' 'present']
 ['8' '38.383130634947385' 'present']
 ['8' '42.93808414194796' 'present']
 ['8' '42.98438043824425' 'present']
 ['8' '49.42848793086419' 'present']
 ['8' '51.42140429251496' 'present']
 ['8' '63.03929835550981' 'present']
 ['8' '92.47824546235833' 'present']
 ['8' '122.01783651023196' 'marauded']
 ['8' '143.42093317793618' 'present']
 ['8' '162.56914122562716' 'present']
 ['8' '173.51488771930997' 'present']
 ['8' '189.72175826153565' 'marauded']
 ['11' '193.07990107959134' 'destroyed']
 ['8' '199.4916919885247' 'marauded']
 ['8' '259.4328262194098' 'present']
 ['8' '267.54142012783376' 'marauded']
 ['8' '285.8929881346382' 'present']
 ['11' '301.03310847883' 'present']
 ['8' '308.83305707871966' 'present']
 ['9' '359.86248103927244' 'marauded']]","[['F120' '21.46661160598904' 'mated']
 ['F159' '74.7639241848569' 'mated']
 ['F148' '75.2586786067765' 'mated']
 ['F124' '83.95615256632338' 'mated']
 ['F16' '93.82971139321972' 'absent']
 ['F34' '106.73254238080126' 'mated']
 ['F102' '121.18673670176547' 'mated']
 ['F49' '149.09763521612805' 'mated']
 ['F165' '151.71649640062145' 'mated']
 ['F211' '210.54634712819967' 'mated']
 ['F43' '226.97636030982767' 'absent']
 ['F43' '227.02265660612397' 'absent']
 ['F1' '229.1538426886881' 'mated']
 ['F100' '248.33233820001013' 'absent']
 ['F30' '257.4760299373245' 'mated']
 ['F168' '270.88280212452537' 'destroyed']
 ['F168' '270.9290984208217' 'destroyed']
 ['F153' '307.14034894236374' 'mated']
 ['F96' '320.54125624185315' 'mated']
 ['F85' '328.6874049668807' 'mated']
 ['F131' '347.43290077792' 'mated']]",1000.0,0.0,571.0,65.38469149727344,12.684549168248012,1617.0,269.8984381654117,57.59880558918352,138.0,24.842485924081895,5.654166230408766,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,10,360.1258834784894,"[['1' '2.5772460349865334' 'present']
 ['9' '7.186119881626722' 'marauded']
 ['6' '16.223633287691005' 'present']
 ['6' '20.425573377623376' 'present']
 ['6' '23.178217588139116' 'marauded']
 ['1' '23.29514304744208' 'presentdestroyed']
 ['1' '23.957062478924602' 'destroyed']
 ['1' '24.180975320849797' 'presentdestroyed']
 ['6' '29.381581293176342' 'presentdestroyed']
 ['1' '33.59649943309428' 'present']
 ['9' '48.913165087466965' 'present']
 ['9' '55.51892182747282' 'present']
 ['9' '67.18374484203174' 'present']
 ['1' '71.50020159968871' 'present']
 ['9' '76.37084435892315' 'present']
 ['10' '104.1649919730312' 'present']
 ['9' '106.75060545980905' 'present']
 ['6' '107.80540880537701' 'present']
 ['6' '110.16288794868649' 'present']
 ['6' '118.26184367931496' 'present']
 ['1' '120.15391957882295' 'present']
 ['6' '121.03357462808751' 'present']
 ['6' '124.56795089758188' 'present']
 ['1' '125.27102212311567' 'present']
 ['6' '139.07466495533635' 'present']
 ['6' '139.70843403369125' 'present']
 ['6' '145.73006633385273' 'present']
 ['1' '151.96015781812525' 'present']
 ['6' '158.57724169809742' 'present']
 ['1' '160.57377483415948' 'present']
 ['6' '167.47573913761173' 'present']
 ['6' '169.75873729349217' 'present']
 ['8' '173.3590031461069' 'marauded']
 ['9' '179.6499642643007' 'presentdestroyed']
 ['6' '188.83784391231063' 'present']
 ['1' '192.68339531192257' 'marauded']
 ['6' '194.44868194308188' 'destroyed']
 ['9' '213.46292051157963' 'present']
 ['1' '215.44724933805688' 'present']
 ['1' '216.7439571788559' 'present']
 ['1' '217.78852802303683' 'present']
 ['6' '220.33688648084276' 'present']
 ['6' '225.6395963729235' 'present']
 ['6' '230.94022554248284' 'present']
 ['1' '253.415050049755' 'present']
 ['9' '254.67228062696873' 'present']
 ['6' '260.8179269031021' 'marauded']
 ['1' '265.74358503016106' 'presentdestroyed']
 ['6' '270.7696387439022' 'present']
 ['9' '276.4726276843312' 'present']
 ['1' '277.741373569051' 'present']
 ['6' '280.082594892973' 'present']
 ['6' '281.2601945642355' 'marauded']
 ['6' '286.3003744120597' 'presentdestroyed']
 ['6' '298.67697549614354' 'present']
 ['9' '310.5493997236197' 'present']
 ['1' '314.32977386949193' 'marauded']
 ['9' '317.9349851318014' 'presentdestroyed']
 ['9' '318.1688816997845' 'presentdestroyed']
 ['9' '320.8740185383644' 'presentdestroyed']
 ['9' '325.146740601611' 'marauded']
 ['1' '333.26191170355816' 'present']
 ['9' '335.03695095603814' 'present']
 ['6' '338.37661986824725' 'present']
 ['6' '338.8507240090027' 'present']
 ['1' '339.0585900380699' 'present']
 ['1' '340.9403240006163' 'present']
 ['9' '341.5687055830412' 'marauded']
 ['9' '341.9576951131066' 'presentdestroyed']
 ['9' '343.33502864919757' 'presentdestroyed']
 ['1' '344.4868476949376' 'presentdestroyed']
 ['9' '344.90824828218473' 'presentdestroyed']
 ['9' '351.1164734641762' 'present']
 ['9' '351.39963587897034' 'present']
 ['6' '352.8153563484327' 'marauded']]","[['F22' '42.04282548977721' 'mated']
 ['F75' '68.01474369550552' 'absent']
 ['F124' '71.88670812187893' 'absent']
 ['F163' '75.54692749104885' 'mated']
 ['F20' '133.9978495063589' 'mated']
 ['F59' '164.74477044088158' 'mated']
 ['F46' '189.65451195316666' 'mated']
 ['F113' '191.06200198815043' 'mated']
 ['F212' '213.93101144039076' 'mated']
 ['F43' '227.04580475427213' 'mated']
 ['F1' '229.13069454053993' 'absent']
 ['F5' '241.848812146556' 'mated']
 ['F100' '248.35548634815828' 'absent']
 ['F111' '265.71119434583795' 'destroyed']
 ['F96' '320.518108093705' 'destroyed']
 ['F51' '335.1821722214988' 'mated']]",1000.0,1000.0,561.0,70.16063804501263,15.37216132736807,1347.0,229.4859369761743,49.224172960228664,360.0,60.46471337061509,12.490250465094572,0.0,0.0,0.0,0.0,0.0,0.0
6,0.054,8,360.2156192491012,"[['10' '6.365466130789939' 'present']
 ['10' '12.364479282386071' 'present']
 ['2' '16.252598888931075' 'present']
 ['10' '36.23327251832114' 'marauded']
 ['2' '39.19261935249733' 'presentdestroyed']
 ['10' '41.46133864294086' 'presentdestroyed']
 ['10' '55.46447117132827' 'present']
 ['2' '75.03778485474805' 'marauded']
 ['2' '89.9690016191025' 'present']
 ['10' '98.57886830573456' 'marauded']
 ['2' '120.32559610920917' 'present']
 ['2' '122.1035745055227' 'present']
 ['2' '143.26150263355788' 'present']
 ['2' '144.77677422467664' 'present']
 ['10' '148.61682772415855' 'present']
 ['2' '149.882120358939' 'present']
 ['2' '169.9945871408566' 'present']
 ['2' '174.59021140374423' 'present']
 ['2' '175.23784618847733' 'marauded']
 ['2' '178.71530129534145' 'presentdestroyed']
 ['2' '189.55032726804436' 'present']
 ['10' '199.2861235877287' 'present']
 ['2' '205.92568800408904' 'present']
 ['2' '205.97198430038534' 'present']
 ['9' '213.0672334979244' 'present']
 ['2' '253.19990373394143' 'present']
 ['10' '262.098229844116' 'present']
 ['10' '264.7928500465067' 'present']
 ['2' '277.240931466014' 'present']
 ['10' '287.92432803682635' 'present']
 ['10' '303.7829208907332' 'present']
 ['11' '314.20477255189354' 'marauded']
 ['2' '314.58432038735594' 'presentdestroyed']
 ['10' '319.5105560856448' 'presentdestroyed']
 ['10' '329.7427875495307' 'present']
 ['2' '330.6245300055694' 'present']
 ['10' '343.7582751288639' 'present']
 ['1' '344.3387997742799' 'present']
 ['10' '355.5271467948884' 'present']]","[['F89' '66.80864571179991' 'mated']
 ['F75' '68.03789184365367' 'mated']
 ['F14' '109.67622886427132' 'mated']
 ['F133' '120.37850813734237' 'mated']
 ['F121' '129.79419049728054' 'absent']
 ['F155' '130.27313563594606' 'mated']
 ['F125' '154.0435259379439' 'mated']
 ['F13' '173.43697730192463' 'absent']
 ['F130' '174.52525036844284' 'mated']
 ['F212' '213.9078632922426' 'absent']
 ['F3' '299.5054563361433' 'mated']
 ['F96' '320.49495994555684' 'destroyed']]",1000.0,2000.0,570.0,68.30465885651846,14.403498003848656,1505.0,255.19135686599262,54.94549351786342,196.0,30.507335577352976,6.326973273068215,14.0,1.4000000000000001,0.14000000000000007,99.0,4.660039548587615,0.22076474622770875
7,0.0,7,360.30733397309785,"[['11' '8.42141095404345' 'present']
 ['11' '10.046804963496012' 'marauded']
 ['10' '12.308594709182989' 'destroyed']
 ['6' '27.398187548175454' 'present']
 ['11' '28.180504968284612' 'present']
 ['6' '29.113328623171686' 'present']
 ['11' '38.25090577468797' 'present']
 ['6' '46.58163828921102' 'present']
 ['6' '46.85968594958244' 'present']
 ['6' '65.84419380237574' 'present']
 ['6' '68.41023455058884' 'marauded']
 ['6' '84.99373462887553' 'present']
 ['11' '85.44318131891573' 'present']
 ['6' '97.28635434640522' 'present']
 ['6' '129.2774759763645' 'marauded']
 ['6' '135.5139094959286' 'presentdestroyed']
 ['6' '137.1190317292201' 'present']
 ['11' '138.23325138757747' 'present']
 ['6' '140.97176786884236' 'marauded']
 ['6' '158.7825338952113' 'present']
 ['6' '196.56722215201222' 'present']
 ['6' '208.48818289370314' 'present']
 ['6' '234.62666836231026' 'present']
 ['6' '245.68997738768098' 'marauded']
 ['11' '251.7154481786516' 'presentdestroyed']
 ['11' '266.0568416439658' 'present']
 ['11' '267.9377062899507' 'marauded']
 ['6' '276.01797059271746' 'marauded']
 ['6' '278.66773355082626' 'presentdestroyed']
 ['6' '280.1288911892693' 'presentdestroyed']
 ['11' '283.1140958328648' 'presentdestroyed']
 ['11' '292.7412807476181' 'present']
 ['11' '304.29930451335974' 'present']
 ['6' '311.93046514844457' 'present']
 ['6' '323.8831209378131' 'present']
 ['11' '326.57054686688343' 'present']
 ['6' '328.65709052719404' 'marauded']
 ['11' '334.66080970678416' 'destroyed']
 ['11' '342.2187286510466' 'present']
 ['6' '345.2284759324575' 'present']
 ['6' '345.5946081070979' 'present']
 ['6' '358.9375534938163' 'present']]","[['F116' '72.32128598118004' 'destroyed']
 ['F0' '89.16619491222099' 'mated']
 ['F157' '99.27592828146861' 'absent']
 ['F177' '114.96550490322977' 'mated']
 ['F155' '130.2499874877979' 'destroyed']
 ['F110' '154.86780443652916' 'mated']
 ['F158' '208.57577648986293' 'mated']
 ['F211' '210.52319898005152' 'absent']
 ['F99' '249.3499038904195' 'destroyed']
 ['F168' '270.9059502726735' 'destroyed']
 ['F39' '281.3354329517135' 'absentdestroyed']
 ['F28' '284.85822755614936' 'mated']
 ['F140' '292.4553352064462' 'mated']
 ['F171' '323.16440231893284' 'mated']]",1000.0,3000.0,574.0,70.1553497864675,14.150025225193327,1410.0,241.2841259419555,52.41945435352204,300.0,48.717617814025076,10.220731919468552,0.0,0.0,0.0,0.0,0.0,0.0
