id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
8,0.054,8,360.28453108276244,"[['12' '4.135189200140662' 'present']
 ['12' '7.603522504233339' 'present']
 ['9' '13.609504056233092' 'present']
 ['11' '29.094047501759132' 'marauded']
 ['12' '34.70346965100311' 'presentdestroyed']
 ['11' '39.63850732732537' 'present']
 ['11' '53.24638765461537' 'present']
 ['9' '57.494581183412535' 'present']
 ['12' '70.24792425667675' 'marauded']
 ['12' '73.0229340325666' 'presentdestroyed']
 ['12' '74.08373967136062' 'presentdestroyed']
 ['12' '75.00179624604046' 'destroyed']
 ['12' '76.37436739333671' 'presentdestroyed']
 ['9' '77.1588354321004' 'presentdestroyed']
 ['12' '77.76503003120253' 'present']
 ['9' '79.52787299933898' 'marauded']
 ['12' '89.63108221950908' 'present']
 ['9' '102.43965863198882' 'present']
 ['9' '106.64903705152607' 'present']
 ['12' '114.40085267072733' 'present']
 ['11' '119.78459976127532' 'present']
 ['11' '125.08528957891713' 'present']
 ['9' '131.4309482338269' 'present']
 ['9' '131.6595859649345' 'present']
 ['11' '134.9935728012238' 'present']
 ['11' '135.51116296054357' 'present']
 ['11' '142.92027697799483' 'present']
 ['12' '145.51648342113603' 'present']
 ['15' '147.04501426891247' 'present']
 ['11' '159.34267518065013' 'present']
 ['9' '160.6594693418026' 'present']
 ['9' '163.71236388451157' 'marauded']
 ['11' '169.48232910410044' 'presentdestroyed']
 ['9' '169.52660354589923' 'presentdestroyed']
 ['12' '169.5442882103957' 'presentdestroyed']
 ['9' '170.76484379416328' 'presentdestroyed']
 ['9' '171.64984991558532' 'presentdestroyed']
 ['9' '181.35537651012365' 'present']
 ['12' '188.67380938798283' 'present']
 ['11' '191.20005465521922' 'present']
 ['12' '194.74957772155952' 'present']
 ['12' '198.46164950590887' 'present']
 ['9' '207.85408304475712' 'present']
 ['11' '213.79731603709436' 'present']
 ['9' '225.99254682257876' 'marauded']
 ['11' '227.49291309387016' 'presentdestroyed']
 ['9' '229.27658207226744' 'presentdestroyed']
 ['11' '231.26120438257283' 'presentdestroyed']
 ['11' '239.27811823548902' 'marauded']
 ['12' '239.68365864687212' 'presentdestroyed']
 ['12' '247.47096348613826' 'present']
 ['11' '247.82992599957055' 'present']
 ['12' '249.46685745721965' 'present']
 ['11' '265.20412356771965' 'present']
 ['12' '266.42920436416625' 'present']
 ['12' '269.0963866532644' 'present']
 ['12' '270.11404912849576' 'marauded']
 ['9' '279.2880439904295' 'present']
 ['12' '279.41563619802963' 'present']
 ['11' '279.70209142945714' 'present']
 ['9' '280.071675271443' 'present']
 ['11' '287.2011109144613' 'present']
 ['9' '298.00917310489825' 'present']
 ['12' '306.75748042433736' 'present']
 ['11' '315.03181424292046' 'present']
 ['11' '318.865989348134' 'present']
 ['9' '323.5496121650533' 'marauded']
 ['9' '326.5002457928512' 'presentdestroyed']
 ['12' '333.5216822741678' 'present']
 ['11' '343.67086616519396' 'marauded']
 ['11' '345.20799134766514' 'destroyed']
 ['11' '358.81601151869523' 'present']]","[['F187' '36.57795607207975' 'destroyed']
 ['F17' '46.37587913111144' 'mated']
 ['F124' '71.84041182558262' 'absentdestroyed']
 ['F124' '71.93300441817523' 'destroyed']
 ['F159' '74.74077603670875' 'destroyed']
 ['F148' '75.23553045862835' 'destroyed']
 ['F6' '104.38482237576626' 'mated']
 ['F197' '120.78770500349034' 'mated']
 ['F26' '131.59500720673967' 'mated']
 ['F32' '138.96362766080273' 'mated']
 ['F64' '165.56569607090995' 'destroyed']
 ['F154' '172.47832067437804' 'mated']
 ['F10' '195.66243956892882' 'mated']
 ['F43' '226.99950845797582' 'destroyed']
 ['F68' '258.11001198495256' 'mated']
 ['F131' '347.40975262977184' 'absentdestroyed']]",2000.0,0.0,574.0,72.43498272778422,14.268988139426927,1369.0,227.90229198408716,47.98653378909924,329.0,54.72018930508011,11.538556867398645,14.0,1.4000000000000001,0.14000000000000007,77.0,3.6223444762555213,0.17146776406035646
9,0.054,10,360.3579747271351,"[['10' '2.721778143649796' 'present']
 ['8' '10.458243821274321' 'present']
 ['10' '47.80691758164496' 'present']
 ['8' '66.00230115444386' 'present']
 ['8' '69.93594344771955' 'present']
 ['10' '87.23672119302883' 'present']
 ['10' '92.08440642873425' 'present']
 ['10' '95.87872759737185' 'present']
 ['10' '101.36814853649926' 'present']
 ['14' '110.98506934532973' 'present']
 ['10' '113.68077230767325' 'marauded']
 ['8' '118.0436039038481' 'destroyed']
 ['10' '151.42901109107143' 'present']
 ['8' '152.35021738421463' 'marauded']
 ['10' '152.60851928039455' 'presentdestroyed']
 ['8' '176.89562867350716' 'present']
 ['8' '182.61204630242077' 'present']
 ['6' '191.38461870532242' 'present']
 ['8' '204.39052921214378' 'present']
 ['8' '210.883770115247' 'present']
 ['10' '225.0294670296209' 'present']
 ['8' '235.3240545799752' 'present']
 ['10' '236.2258019016345' 'marauded']
 ['10' '245.83289907681652' 'present']
 ['10' '247.52947848154943' 'present']
 ['10' '257.74289704672316' 'present']
 ['8' '258.62130768071876' 'marauded']
 ['8' '267.49512383153746' 'present']
 ['10' '295.2148267140403' 'present']
 ['8' '297.612549719408' 'present']
 ['8' '310.3225183993646' 'present']
 ['8' '317.1078770801096' 'present']
 ['10' '333.7488780691278' 'present']
 ['8' '342.7297689422154' 'present']
 ['8' '355.8716427780255' 'present']]","[['F187' '36.601104220227896' 'mated']
 ['F124' '71.86355997373077' 'absent']
 ['F124' '71.90985627002708' 'absent']
 ['F81' '88.5663731844171' 'mated']
 ['F6' '104.36167422761811' 'absent']
 ['F174' '150.13065919088217' 'mated']
 ['F64' '165.5425479227618' 'absent']
 ['F170' '167.2402792000801' 'mated']
 ['F156' '179.15019286508024' 'mated']
 ['F65' '180.3701063621769' 'mated']
 ['F53' '230.67856336517383' 'absent']
 ['F100' '248.37863449630643' 'mated']
 ['F111' '265.7343424939861' 'absentdestroyed']
 ['F160' '304.53872881256393' 'mated']
 ['F44' '315.6584984935067' 'mated']
 ['F150' '318.7974970774943' 'mated']
 ['F131' '347.3866044816237' 'absent']]",2000.0,1000.0,578.0,69.74204568607949,14.443308115327026,1543.0,260.8035231649621,55.93522298438657,134.0,24.302602191541844,5.5320362461894375,15.0,1.5000000000000002,0.15000000000000008,82.0,3.8538259577370026,0.18218449931412872
10,0.054,10,360.4111337166559,"[['11' '0.9935445084542254' 'present']
 ['14' '15.105094333847802' 'present']
 ['9' '20.152286215147043' 'present']
 ['6' '25.89258895290011' 'marauded']
 ['6' '26.153967827278855' 'presentdestroyed']
 ['9' '27.317369912920388' 'presentdestroyed']
 ['14' '28.563770712699835' 'presentdestroyed']
 ['6' '28.811395575347074' 'destroyed']
 ['11' '37.519145722080985' 'present']
 ['9' '38.24967890585676' 'present']
 ['9' '41.87017178798134' 'present']
 ['14' '48.4436140509547' 'present']
 ['14' '51.33768882936161' 'present']
 ['9' '57.540877479708826' 'present']
 ['14' '60.43286223218198' 'marauded']
 ['6' '61.24596103713428' 'presentdestroyed']
 ['6' '65.79789750607944' 'presentdestroyed']
 ['9' '73.10019279334266' 'present']
 ['11' '79.96057896264763' 'marauded']
 ['9' '96.43770868053697' 'present']
 ['14' '97.10721762395191' 'present']
 ['11' '102.15559976761487' 'present']
 ['6' '110.00709533711826' 'present']
 ['6' '124.05204797997936' 'present']
 ['11' '126.83806730115322' 'present']
 ['11' '138.44693759124496' 'present']
 ['14' '141.7654386036558' 'present']
 ['9' '141.97965167593895' 'present']
 ['9' '149.36546181402446' 'present']
 ['6' '151.1070228468842' 'present']
 ['14' '154.93811139004183' 'marauded']
 ['11' '157.62146983343476' 'presentdestroyed']
 ['6' '172.78053591499585' 'present']
 ['14' '175.3995782551184' 'marauded']
 ['9' '175.57416857411948' 'destroyed']
 ['14' '176.3468801959312' 'presentdestroyed']
 ['14' '188.99265916895246' 'marauded']
 ['11' '192.0378527858695' 'presentdestroyed']
 ['9' '195.21626008122922' 'destroyed']
 ['9' '200.52794946807' 'marauded']
 ['6' '212.85394998242836' 'marauded']
 ['11' '214.55891145350202' 'presentdestroyed']
 ['9' '218.90951866277916' 'presentdestroyed']
 ['14' '234.96912342082683' 'present']
 ['11' '235.83177522701448' 'present']
 ['14' '237.11720358852597' 'present']
 ['11' '243.63259572139972' 'present']
 ['14' '258.7784303120151' 'present']
 ['14' '259.33851619673436' 'present']
 ['11' '264.24989243728004' 'present']
 ['14' '265.24240123809324' 'present']
 ['9' '267.10913694158774' 'marauded']
 ['6' '272.40249378932396' 'presentdestroyed']
 ['14' '274.0909990024567' 'presentdestroyed']
 ['6' '295.73913251475057' 'present']
 ['6' '296.78126602015385' 'present']
 ['6' '302.0191851466384' 'present']
 ['9' '306.2654009616441' 'present']
 ['11' '309.6415103823455' 'marauded']
 ['14' '319.0997730751381' 'present']
 ['9' '319.27350617550275' 'present']
 ['9' '320.9203148346607' 'marauded']
 ['14' '323.5724208932631' 'presentdestroyed']
 ['11' '332.389598614038' 'present']
 ['11' '333.50584380948635' 'present']
 ['6' '345.2747722287538' 'present']
 ['11' '347.4283042290559' 'present']
 ['6' '355.29709988196373' 'present']]","[['F25' '18.199780912592015' 'mated']
 ['F95' '19.806821296904413' 'mated']
 ['F176' '94.29562637883788' 'mated']
 ['F109' '99.1807051703535' 'mated']
 ['F121' '129.8173386454287' 'mated']
 ['F65' '180.34695821402875' 'destroyed']
 ['F128' '211.18608836447112' 'absent']
 ['F190' '239.5953423638087' 'mated']
 ['F162' '244.1366946450024' 'mated']
 ['F111' '265.75749064213426' 'mated']
 ['F182' '290.1082725385105' 'absent']
 ['F132' '298.7624587065145' 'mated']
 ['F192' '340.77632874920175' 'mated']]",2000.0,2000.0,569.0,73.30803685295479,15.59276910578803,1255.0,215.194516239223,46.254401103556184,390.0,67.47053886142737,14.705127021593539,8.0,0.7999999999999999,0.08000000000000002,69.0,3.232797552071582,0.15217764060356645
11,0.054,9,360.36787804629364,"[['8' '7.422928727954306' 'present']
 ['8' '17.493264120168874' 'present']
 ['8' '19.924680567261863' 'present']
 ['10' '20.04999351642542' 'present']
 ['15' '41.311402176783396' 'marauded']
 ['8' '44.678796699333546' 'presentdestroyed']
 ['15' '47.616833301424336' 'presentdestroyed']
 ['10' '48.92630457087561' 'present']
 ['15' '55.20210583037572' 'present']
 ['8' '55.372774584059016' 'marauded']
 ['8' '60.03673590167119' 'presentdestroyed']
 ['8' '69.98223974401586' 'present']
 ['15' '74.53708132390933' 'present']
 ['15' '75.50300381316022' 'present']
 ['15' '79.27929439266033' 'present']
 ['8' '89.89409469493488' 'present']
 ['8' '92.00549187630698' 'marauded']
 ['8' '93.05629205944363' 'presentdestroyed']
 ['8' '101.7252835365607' 'present']
 ['10' '103.78258440230192' 'marauded']
 ['10' '111.17794093427892' 'marauded']
 ['15' '112.80466645585' 'presentdestroyed']
 ['15' '126.63207950461165' 'present']
 ['10' '126.71816258296083' 'present']
 ['15' '126.85398107470488' 'marauded']
 ['10' '128.8315666546112' 'presentdestroyed']
 ['8' '128.96312436411307' 'presentdestroyed']
 ['10' '143.43199499013565' 'present']
 ['8' '156.18459370531795' 'present']
 ['15' '161.43445807105306' 'marauded']
 ['10' '165.54598287769505' 'destroyed']
 ['10' '174.2965465048444' 'present']
 ['8' '196.1062638959754' 'present']
 ['8' '214.03275590033468' 'present']
 ['8' '216.81368793385255' 'marauded']
 ['12' '217.57845054977494' 'destroyed']
 ['10' '220.75874980711362' 'presentdestroyed']
 ['10' '235.63827537042062' 'present']
 ['10' '242.1196230395008' 'present']
 ['10' '252.42623485358865' 'marauded']
 ['8' '257.9473754599191' 'destroyed']
 ['15' '273.53226686382976' 'present']
 ['15' '276.5811539565484' 'present']
 ['15' '284.3823140298902' 'present']
 ['15' '293.77652007846683' 'present']
 ['15' '314.7916284121455' 'present']
 ['8' '316.12115510964054' 'present']
 ['15' '324.3510762933862' 'present']
 ['15' '330.06365918121503' 'present']
 ['10' '339.6354319063372' 'present']
 ['8' '356.22285888159945' 'present']]","[['F176' '94.27247823068973' 'destroyed']
 ['F157' '99.29907642961676' 'destroyed']
 ['F146' '103.27158428254693' 'mated']
 ['F64' '165.5888442190581' 'absentdestroyed']
 ['F63' '186.24301054920008' 'mated']
 ['F31' '195.8486162398452' 'mated']
 ['F128' '211.20923651261927' 'mated']
 ['F172' '211.76669601436657' 'mated']
 ['F86' '214.41546774731938' 'mated']
 ['F70' '217.16445195993435' 'destroyed']
 ['F162' '244.11354649685424' 'absent']
 ['F99' '249.37305203856766' 'mated']
 ['F182' '290.13142068665866' 'mated']
 ['F181' '315.98487482863624' 'mated']]",2000.0,3000.0,554.0,71.24106737798655,15.35991648190924,1353.0,229.09338431707357,48.55092295033536,326.0,54.61288603832501,11.156387130805507,12.0,1.2,0.12000000000000005,82.0,3.8538259577370026,0.18218449931412875
12,0.054,4,360.26618029050405,"[['15' '2.750346031632406' 'present']
 ['15' '51.12478112089024' 'present']
 ['8' '51.64096815609576' 'present']
 ['15' '74.22670307997741' 'present']
 ['8' '90.04838466155623' 'marauded']
 ['8' '95.42882493444337' 'presentdestroyed']
 ['8' '96.45230208292644' 'presentdestroyed']
 ['8' '107.55478580547715' 'present']
 ['15' '113.46520701643124' 'present']
 ['15' '115.12213042429181' 'present']
 ['15' '125.85993882065952' 'present']
 ['15' '128.12890258494278' 'marauded']
 ['15' '148.55094664427423' 'present']
 ['15' '153.12954915113994' 'marauded']
 ['15' '157.08686630300215' 'destroyed']
 ['8' '212.69375686407443' 'present']
 ['8' '223.4939729089846' 'marauded']
 ['8' '235.37035087627152' 'present']
 ['8' '239.261634731766' 'present']
 ['8' '255.05415113892454' 'marauded']
 ['15' '273.59155053456647' 'present']
 ['8' '287.55046711510283' 'present']
 ['8' '290.5019428365058' 'present']
 ['15' '296.4229463031815' 'marauded']
 ['8' '301.514299805733' 'destroyed']
 ['8' '308.99581420738434' 'present']
 ['8' '309.525367465938' 'present']
 ['15' '311.06956586761487' 'marauded']
 ['15' '311.7092939984589' 'presentdestroyed']
 ['8' '312.5156033418774' 'presentdestroyed']
 ['8' '322.6408718446597' 'present']
 ['8' '323.5573382581359' 'marauded']
 ['8' '332.3434864452479' 'present']
 ['15' '339.8558961368423' 'present']
 ['8' '352.6928209901903' 'present']]","[['F42' '188.0794159126316' 'mated']
 ['F36' '219.8011942070708' 'mated']
 ['F191' '222.95977119839318' 'absent']
 ['F104' '236.40352170902173' 'mated']
 ['F202' '244.34621395825707' 'mated']]",3000.0,0.0,567.0,71.0063048583779,14.23459019469931,1436.0,234.0442950515469,48.50390550548669,305.0,48.90301202261279,10.16528046411036,19.0,1.9000000000000006,0.1900000000000001,88.0,4.150780289328351,0.19718792866940985
13,0.0,8,359.7850100456961,"[['18' '11.673522571063288' 'present']
 ['12' '13.643741778447232' 'marauded']
 ['14' '18.173622482583895' 'presentdestroyed']
 ['14' '18.219918778880192' 'presentdestroyed']
 ['14' '25.278779166874106' 'marauded']
 ['14' '30.564939586491718' 'presentdestroyed']
 ['12' '31.746893411189905' 'destroyed']
 ['8' '51.58508358289268' 'present']
 ['9' '54.86841890124136' 'marauded']
 ['9' '62.941985732405655' 'presentdestroyed']
 ['9' '84.14917937267482' 'present']
 ['14' '87.68129746112469' 'present']
 ['9' '107.29508863593338' 'marauded']
 ['12' '108.51009631377478' 'destroyed']
 ['14' '118.91457539920273' 'marauded']
 ['14' '121.21285036196127' 'destroyed']
 ['9' '121.29656843978628' 'destroyed']
 ['9' '121.34286473608259' 'destroyed']
 ['9' '122.03899687734297' 'destroyed']
 ['9' '129.97575247356463' 'present']
 ['9' '130.02204876986093' 'present']
 ['9' '130.06834506615724' 'marauded']
 ['12' '138.18272483103036' 'marauded']
 ['9' '151.04098482746704' 'marauded']
 ['18' '155.33792112996622' 'presentdestroyed']
 ['14' '160.839321937185' 'marauded']
 ['12' '171.81941752541783' 'marauded']
 ['14' '176.79134750658898' 'presentdestroyed']
 ['14' '181.78216151962482' 'marauded']
 ['14' '193.97561272822514' 'present']
 ['9' '196.68448436485303' 'present']
 ['12' '202.85519307807888' 'marauded']
 ['8' '204.17481236808015' 'presentdestroyed']
 ['12' '211.74227714794023' 'present']
 ['12' '213.63109908536404' 'present']
 ['14' '235.03432542108422' 'present']
 ['14' '235.94188878725416' 'present']
 ['14' '239.72141193585327' 'marauded']
 ['12' '241.6348283019481' 'presentdestroyed']
 ['14' '241.92937552131636' 'presentdestroyed']
 ['12' '265.0372508977113' 'marauded']
 ['9' '275.26167980633033' 'present']
 ['12' '275.6295581257684' 'present']
 ['14' '276.3844240362138' 'present']
 ['12' '284.5552483598107' 'present']
 ['12' '293.5935115771073' 'present']
 ['9' '298.9703249674257' 'present']
 ['12' '303.8183190234145' 'present']
 ['14' '317.39370097081564' 'present']
 ['9' '317.88468885439676' 'present']
 ['9' '324.97421223985657' 'present']
 ['12' '338.6680212508359' 'marauded']
 ['9' '345.8050783634756' 'present']
 ['12' '351.05229367623656' 'present']
 ['14' '358.54572417782964' 'present']
 ['9' '359.4829561977743' 'present']]","[['F187' '36.545219647024815' 'absent']
 ['F183' '100.27334388999499' 'mated']
 ['F166' '100.57836630740718' 'mated']
 ['F203' '129.35635010660016' 'absent']
 ['F26' '131.56227078168473' 'destroyed']
 ['F37' '134.7621628727624' 'destroyed']
 ['F4' '150.72644215672673' 'mated']
 ['F170' '167.21713105193194' 'destroyed']
 ['F58' '168.60760912585164' 'mated']
 ['F191' '222.98291934654134' 'mated']
 ['F53' '230.70171151332198' 'mated']
 ['F201' '237.22195007692508' 'mated']
 ['F169' '298.2824729504967' 'mated']
 ['F94' '342.09764811583864' 'destroyed']]",3000.0,1000.0,577.0,73.42976693166908,15.59867527803611,1167.0,194.8648417717932,41.41317131051973,530.0,91.79124625548734,19.939092374340035,0.0,0.0,0.0,0.0,0.0,0.0
14,0.054,7,359.98424396859144,"[['18' '8.079545200059655' 'present']
 ['10' '16.749463703237797' 'present']
 ['10' '19.869669519205758' 'present']
 ['15' '26.973652833663376' 'present']
 ['18' '37.27687951309218' 'marauded']
 ['15' '59.436252130302385' 'present']
 ['15' '63.393744689135666' 'present']
 ['15' '65.09162126315631' 'present']
 ['18' '69.72485859346554' 'marauded']
 ['15' '75.35113961555446' 'presentdestroyed']
 ['15' '75.54930010945652' 'presentdestroyed']
 ['15' '86.38350165953061' 'present']
 ['18' '96.77654195031539' 'present']
 ['18' '98.77696042072618' 'present']
 ['15' '108.20809064793487' 'present']
 ['18' '110.48687021051276' 'present']
 ['10' '117.5908863971148' 'present']
 ['15' '125.71364252436322' 'marauded']
 ['10' '132.61826371059058' 'present']
 ['10' '132.68995920555804' 'present']
 ['18' '134.4012070515977' 'present']
 ['18' '141.834564991815' 'present']
 ['18' '143.2027786656185' 'present']
 ['10' '152.20745809793823' 'present']
 ['10' '153.71883566634477' 'present']
 ['15' '163.94039544156036' 'marauded']
 ['15' '164.50399305594814' 'presentdestroyed']
 ['10' '165.37087994943988' 'presentdestroyed']
 ['18' '169.20638750866308' 'presentdestroyed']
 ['15' '169.55615578298915' 'presentdestroyed']
 ['18' '177.85118280615734' 'present']
 ['10' '197.440180796597' 'marauded']
 ['18' '201.01662490154715' 'presentdestroyed']
 ['9' '204.30822305251897' 'present']
 ['10' '211.20053979127914' 'present']
 ['10' '220.6317231488297' 'present']
 ['15' '222.0246811379143' 'present']
 ['18' '223.73281363399562' 'marauded']
 ['10' '225.1403614737365' 'destroyed']
 ['15' '231.32573751419508' 'presentdestroyed']
 ['10' '233.54456138305122' 'present']
 ['15' '234.8348989694326' 'present']
 ['10' '243.87040540207354' 'present']
 ['18' '248.2442201527425' 'present']
 ['18' '248.99077590495025' 'marauded']
 ['10' '250.30289306321816' 'presentdestroyed']
 ['18' '251.8464694017774' 'presentdestroyed']
 ['18' '255.3758768223326' 'presentdestroyed']
 ['18' '284.140995741258' 'present']
 ['18' '285.2073548715129' 'marauded']
 ['18' '289.61969569177495' 'presentdestroyed']
 ['10' '290.33272598983467' 'presentdestroyed']
 ['18' '296.56464280862696' 'marauded']
 ['10' '300.8994949767813' 'presentdestroyed']
 ['15' '326.18679886920336' 'marauded']
 ['18' '334.32735976716293' 'marauded']
 ['10' '342.66103265269436' 'present']
 ['15' '343.79393945209756' 'marauded']
 ['18' '346.15873329900796' 'presentdestroyed']
 ['10' '346.69735354053944' 'presentdestroyed']
 ['10' '350.2175901717012' 'presentdestroyed']
 ['10' '353.73288691769693' 'present']
 ['18' '359.160215502364' 'present']]","[['F37' '134.78531102091054' 'mated']
 ['F213' '138.6436901927553' 'mated']
 ['F175' '154.89926536674682' 'mated']
 ['F82' '193.98629321011572' 'absent']
 ['F103' '235.96354155637295' 'absent']
 ['F80' '236.78167536887807' 'mated']
 ['F215' '244.92123094671794' 'mated']
 ['F19' '259.51504159740546' 'mated']
 ['F182' '290.08512439036235' 'destroyed']
 ['F192' '340.7531806010536' 'destroyed']
 ['F94' '342.1207962639868' 'mated']
 ['F164' '348.3201447666314' 'destroyed']]",3000.0,2000.0,560.0,64.50427990207974,12.370786802004947,1321.0,218.67189523251392,46.39449975764286,443.0,72.9490358195507,15.558718426816387,10.0,0.9999999999999999,0.10000000000000003,64.0,3.0013160705901005,0.14146090534979422
