id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
15,0.054,6,360.002971034724,"[['11' '3.3963566566087473' 'present']
 ['12' '5.845895065222211' 'marauded']
 ['14' '9.339887930996213' 'presentdestroyed']
 ['11' '16.964658255384' 'marauded']
 ['14' '17.16470712040906' 'destroyed']
 ['12' '19.53212021585005' 'presentdestroyed']
 ['14' '25.064825482162455' 'presentdestroyed']
 ['11' '28.22680126458091' 'marauded']
 ['12' '32.53873925085147' 'destroyed']
 ['11' '33.74102492158426' 'presentdestroyed']
 ['11' '34.037112635029054' 'destroyed']
 ['12' '41.21532325860227' 'present']
 ['14' '58.77407813493038' 'present']
 ['14' '60.92357165581603' 'present']
 ['11' '77.40288009700292' 'present']
 ['12' '82.16687095436895' 'present']
 ['11' '86.5041540323641' 'present']
 ['11' '90.94239834089323' 'present']
 ['18' '99.19852488269993' 'present']
 ['14' '114.95611107435668' 'present']
 ['11' '122.97552426619875' 'present']
 ['12' '124.96949855581111' 'present']
 ['11' '138.52957084157507' 'marauded']
 ['12' '146.55819054665966' 'present']
 ['11' '149.62262395492706' 'present']
 ['11' '183.22383871246015' 'present']
 ['12' '185.5164831879958' 'present']
 ['14' '195.2739639350421' 'present']
 ['12' '195.780464068134' 'marauded']
 ['11' '197.22103795408782' 'presentdestroyed']
 ['11' '207.91984754631997' 'present']
 ['12' '211.2300648331588' 'present']
 ['12' '213.4395161336879' 'present']
 ['12' '213.73697645605918' 'marauded']
 ['11' '228.50163907161192' 'present']
 ['11' '228.5597679556529' 'present']
 ['12' '240.40098458534493' 'marauded']
 ['12' '243.36857886651705' 'presentdestroyed']
 ['12' '276.3396665843102' 'present']
 ['12' '276.3859628806065' 'present']
 ['14' '276.46830071322404' 'present']
 ['11' '278.42426813322663' 'present']
 ['11' '281.3846436163164' 'present']
 ['14' '282.4017531565816' 'present']
 ['14' '282.787015618825' 'present']
 ['12' '295.9881543982124' 'present']
 ['11' '296.1725401774695' 'present']
 ['12' '307.3628414978739' 'present']
 ['12' '307.6183712745568' 'present']
 ['14' '308.5427260562845' 'present']
 ['11' '322.6622058867468' 'present']
 ['14' '324.8359445142061' 'present']
 ['11' '340.54743031038083' 'present']
 ['11' '341.18424739944294' 'present']
 ['11' '343.8171624614903' 'marauded']
 ['12' '344.95446908746914' 'presentdestroyed']
 ['11' '350.40613346931866' 'presentdestroyed']]","[['F141' '42.65459125754119' 'mated']
 ['F157' '99.32222457776491' 'mated']
 ['F72' '100.37888475197873' 'mated']
 ['F78' '107.41462208986744' 'mated']
 ['F64' '165.61199236720626' 'absent']
 ['F84' '187.8633704831801' 'mated']
 ['F82' '194.00944135826387' 'mated']
 ['F73' '200.89568714435174' 'destroyed']
 ['F86' '214.39231959917123' 'destroyed']
 ['F70' '217.1876001080825' 'destroyed']
 ['F162' '244.0903983487061' 'destroyed']
 ['F202' '244.32306581010891' 'destroyed']
 ['F215' '244.8980827985698' 'destroyed']]",3000.0,3000.0,550.0,72.94285323544078,16.49118581827577,1364.0,233.93150055104866,50.920149914489535,281.0,48.5736935611131,10.569950985392666,14.0,1.4000000000000001,0.14000000000000007,71.0,3.3445666984777436,0.15860768175582982
16,0.0,7,360.14913226338746,"[['12' '2.512058041356153' 'present']
 ['20' '3.514307465164712' 'present']
 ['12' '5.374280028990651' 'present']
 ['12' '12.04283168994083' 'marauded']
 ['12' '16.652765337644567' 'destroyed']
 ['20' '28.77417115368256' 'marauded']
 ['12' '35.9109047651882' 'present']
 ['21' '37.149831085688824' 'present']
 ['12' '37.41986058501934' 'present']
 ['20' '39.62193275168124' 'present']
 ['20' '43.319272493715154' 'present']
 ['12' '44.29389672021598' 'present']
 ['12' '52.216614427151775' 'marauded']
 ['20' '74.15549439297209' 'present']
 ['20' '106.00432261808534' 'present']
 ['20' '112.87804243157265' 'present']
 ['20' '113.51483681003484' 'present']
 ['12' '123.7241647415509' 'marauded']
 ['12' '136.4414419300375' 'present']
 ['20' '139.60880260174258' 'marauded']
 ['20' '147.8406273401284' 'present']
 ['20' '152.9134911770022' 'marauded']
 ['12' '165.09104876027317' 'marauded']
 ['20' '173.78110863292227' 'present']
 ['12' '174.52877140629343' 'present']
 ['20' '184.7703586439645' 'present']
 ['12' '189.99322555792588' 'present']
 ['12' '193.81631443737365' 'present']
 ['20' '198.9944450533422' 'present']
 ['12' '199.97462701047377' 'present']
 ['12' '208.06425910574853' 'marauded']
 ['15' '208.47130781870268' 'presentdestroyed']
 ['12' '210.74468518809573' 'presentdestroyed']
 ['20' '225.99137533495107' 'present']
 ['20' '238.8624926163749' 'present']
 ['12' '241.6811245982444' 'present']
 ['12' '252.58879730139043' 'present']
 ['12' '278.4737045791215' 'present']
 ['20' '292.6735659273899' 'present']
 ['12' '307.3165452015776' 'present']
 ['20' '312.1930650126593' 'present']
 ['20' '317.79884888362085' 'present']
 ['20' '324.7357015525795' 'present']
 ['12' '337.2272343992146' 'marauded']
 ['20' '347.4619921560725' 'present']
 ['20' '349.0379748425136' 'present']
 ['15' '351.88399754957226' 'present']
 ['20' '352.51604305776226' 'present']
 ['12' '353.4479101217435' 'present']]","[['F127' '39.53422346267481' 'mated']
 ['F106' '67.11008199506955' 'mated']
 ['F67' '71.21442867684318' 'absent']
 ['F149' '97.56637862773131' 'mated']
 ['F2' '150.7273856276865' 'absent']
 ['F123' '152.4653694252034' 'mated']
 ['F193' '164.778320274314' 'mated']
 ['F144' '207.19375007141485' 'mated']
 ['F86' '214.3595831741163' 'destroyed']
 ['F8' '240.02498085128872' 'mated']]",4000.0,0.0,567.0,70.12091278262908,15.116374068154345,1380.0,235.07197749548814,50.0339705966677,325.0,54.94701593659838,12.0896693888073,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,10,359.9709398249221,"[['18' '0.8772234627712239' 'present']
 ['21' '8.522289000763784' 'present']
 ['21' '9.07771249118921' 'present']
 ['12' '24.34724688473311' 'present']
 ['18' '24.6192573787242' 'present']
 ['18' '34.727407895656164' 'present']
 ['18' '40.902668720688055' 'marauded']
 ['18' '52.1333165651471' 'present']
 ['18' '60.995437635040126' 'present']
 ['21' '88.63088991547636' 'present']
 ['18' '92.10965829219595' 'present']
 ['18' '96.55901585101009' 'present']
 ['21' '96.8210715778879' 'present']
 ['21' '97.19263469360646' 'marauded']
 ['21' '132.34418296497816' 'present']
 ['18' '142.18970877618426' 'present']
 ['18' '150.6559464792324' 'marauded']
 ['21' '175.37342343574096' 'present']
 ['12' '178.78342806078138' 'marauded']
 ['21' '184.47652868916578' 'presentdestroyed']
 ['21' '190.43323522781816' 'present']
 ['12' '199.69550347802263' 'present']
 ['22' '202.84915424225954' 'present']
 ['18' '206.17491996893347' 'present']
 ['21' '207.16991052348274' 'present']
 ['18' '214.38574553111198' 'present']
 ['22' '225.11330162849129' 'present']
 ['21' '234.47519320865027' 'present']
 ['18' '238.46107811754072' 'present']
 ['20' '262.94088876010187' 'marauded']
 ['18' '274.07347336802735' 'present']
 ['18' '277.8634963571928' 'present']
 ['14' '296.0958750162915' 'present']
 ['18' '336.8429978961288' 'present']
 ['21' '338.83325996521324' 'present']
 ['18' '353.02905435519585' 'present']
 ['21' '357.2173633890208' 'present']
 ['18' '359.9713987497236' 'present']]","[['F45' '25.377727387280473' 'mated']
 ['F92' '78.29951488913046' 'mated']
 ['F139' '128.47228262317094' 'mated']
 ['F203' '129.3794982547483' 'mated']
 ['F37' '134.73901472461424' 'absent']
 ['F62' '144.02422635732506' 'mated']
 ['F4' '150.70329400857858' 'destroyed']
 ['F58' '168.5844609777035' 'absent']
 ['F136' '196.47551742052235' 'mated']
 ['F93' '196.6012066766594' 'mated']
 ['F77' '254.5258461472418' 'mated']
 ['F79' '288.38329432609356' 'mated']
 ['F180' '357.16645466424524' 'mated']]",4000.0,1000.0,562.0,71.98948881070432,14.394454239639067,1535.0,257.45625260718174,54.92520246317163,171.0,30.584494701483965,6.849103334091252,0.0,0.0,0.0,0.0,0.0,0.0
18,0.054,11,360.16098012726053,"[['22' '2.556479159368683' 'present']
 ['22' '30.06938279085303' 'present']
 ['22' '42.45869352529304' 'present']
 ['14' '51.17409261748646' 'present']
 ['22' '65.70430985245694' 'present']
 ['14' '68.1992161316571' 'present']
 ['22' '70.68557349501636' 'present']
 ['22' '75.09420403181306' 'present']
 ['14' '111.17081300589606' 'present']
 ['22' '127.04858184425251' 'present']
 ['22' '146.4342266279927' 'present']
 ['14' '150.58485634729564' 'present']
 ['21' '151.1784559464535' 'present']
 ['14' '156.75440448740173' 'present']
 ['14' '160.6930256408887' 'marauded']
 ['22' '166.74159338550461' 'destroyed']
 ['22' '180.60895357572556' 'present']
 ['14' '189.44462511072368' 'present']
 ['22' '195.53174927932903' 'present']
 ['14' '237.16349988482227' 'present']
 ['22' '243.26375933010686' 'present']
 ['22' '256.00304865570627' 'present']
 ['14' '257.2045312957797' 'present']
 ['14' '270.6962195020729' 'present']
 ['21' '302.24469728946656' 'present']
 ['21' '302.47600437117956' 'present']
 ['14' '306.4475215308229' 'present']
 ['22' '311.3272762197398' 'present']
 ['14' '316.2849918506966' 'present']
 ['22' '323.5766524823022' 'marauded']
 ['14' '325.42757336994265' 'presentdestroyed']
 ['22' '342.31294805406174' 'present']
 ['22' '352.57619418959047' 'present']]","[['F24' '114.32388837040887' 'mated']
 ['F107' '118.43694130095523' 'mated']
 ['F161' '135.51796932564832' 'mated']
 ['F62' '144.0010782091769' 'absent']
 ['F83' '150.452922626257' 'mated']
 ['F93' '196.57805852851124' 'absent']
 ['F50' '218.007574029495' 'mated']
 ['F142' '227.42193149697135' 'mated']
 ['F103' '235.9866897045211' 'mated']
 ['F208' '259.8648108641228' 'mated']
 ['F135' '285.8351422391676' 'mated']
 ['F79' '288.3601461779454' 'absent']
 ['F138' '299.6854502149977' 'mated']
 ['F129' '305.5099027089995' 'mated']]",4000.0,2000.0,563.0,71.94130192900717,16.128621532533458,1593.0,269.521441884488,58.15425527459462,70.0,12.3563634605715,2.6492191044896685,20.0,2.0000000000000004,0.20000000000000012,90.0,4.281725989548084,0.20576131687242763
19,0.0,9,359.8989025007772,"[['23' '4.761794535696463' 'present']
 ['23' '4.965218942643551' 'present']
 ['15' '5.503209122069114' 'present']
 ['18' '14.56907532807929' 'present']
 ['18' '14.615371624375587' 'present']
 ['15' '15.39920209283162' 'present']
 ['23' '24.367618969211644' 'present']
 ['23' '44.58712890692142' 'present']
 ['18' '46.97649172314729' 'present']
 ['18' '52.48778989159749' 'present']
 ['15' '65.13791755945262' 'present']
 ['15' '77.79945634103753' 'present']
 ['18' '81.36426069303602' 'marauded']
 ['23' '83.65133219123446' 'presentdestroyed']
 ['15' '89.93963113167048' 'marauded']
 ['15' '91.32030777888369' 'destroyed']
 ['15' '92.14471647173069' 'presentdestroyed']
 ['15' '105.022315121254' 'present']
 ['18' '105.04922243260285' 'present']
 ['18' '128.67423061519054' 'marauded']
 ['15' '134.14034164509542' 'presentdestroyed']
 ['15' '147.33477809189785' 'marauded']
 ['15' '151.69730556689632' 'presentdestroyed']
 ['18' '156.41931295188272' 'present']
 ['18' '181.1769126280533' 'present']
 ['15' '183.92109907626792' 'present']
 ['23' '187.11753478189158' 'present']
 ['23' '188.4133455868309' 'present']
 ['18' '198.18568475240758' 'marauded']
 ['23' '210.38925298744115' 'present']
 ['18' '221.37296528863877' 'present']
 ['23' '221.75059611793654' 'present']
 ['15' '223.87525704898218' 'present']
 ['18' '227.15995546221419' 'present']
 ['23' '238.31983368381782' 'present']
 ['18' '240.03199332409156' 'marauded']
 ['18' '242.90270039101338' 'presentdestroyed']
 ['15' '250.238913351395' 'present']
 ['23' '253.77008418113118' 'present']
 ['15' '262.85663688068297' 'present']
 ['15' '267.67575840476695' 'present']
 ['15' '268.9118581201967' 'present']
 ['18' '270.93892087372615' 'marauded']
 ['15' '291.12497247322966' 'present']
 ['18' '292.66621914802124' 'present']
 ['22' '305.6401694194484' 'present']
 ['15' '319.8981267146004' 'marauded']
 ['18' '320.16708763172755' 'presentdestroyed']
 ['22' '320.7781401996529' 'presentdestroyed']
 ['23' '321.7380792217726' 'presentdestroyed']
 ['18' '338.15009391228045' 'present']
 ['18' '350.5422952173342' 'present']]","[['F23' '28.141550932018358' 'mated']
 ['F48' '111.71666498058966' 'mated']
 ['F74' '142.80147956783154' 'mated']
 ['F2' '150.75053377583464' 'destroyed']
 ['F2' '150.79683007213094' 'destroyed']
 ['F64' '165.6351405153544' 'mated']
 ['F101' '177.9475953675733' 'mated']
 ['F73' '200.9188352924999' 'destroyed']
 ['F73' '200.9651315887962' 'destroyed']
 ['F70' '217.21074825623066' 'mated']
 ['F18' '238.12905555751894' 'absent']
 ['F8' '240.00183270314056' 'absent']
 ['F215' '244.87493465042164' 'absentdestroyed']
 ['F40' '277.30231212724294' 'destroyed']
 ['F186' '292.0880528664111' 'mated']
 ['F164' '348.3528811916863' 'absent']
 ['F115' '354.9520869241287' 'mated']
 ['F164' '360.44547378427893' 'mated']]",4000.0,3000.0,587.0,71.58228529729145,14.754381254325837,1424.0,239.94774233078334,51.36105443802621,292.0,48.56675305399414,10.24403986921109,0.0,0.0,0.0,0.0,0.0,0.0
20,0.054,12,360.0552398960193,"[['21' '22.65721354902596' 'present']
 ['21' '28.199001545199337' 'present']
 ['23' '36.24552399494169' 'present']
 ['23' '38.27836804576511' 'present']
 ['23' '39.26636300989843' 'present']
 ['23' '51.400641944444295' 'marauded']
 ['21' '53.55220001671032' 'presentdestroyed']
 ['21' '59.65154728297369' 'present']
 ['23' '67.73173913897278' 'present']
 ['23' '69.43027904689148' 'present']
 ['21' '79.3410042083386' 'marauded']
 ['21' '81.29945529775128' 'presentdestroyed']
 ['21' '92.37980380207786' 'marauded']
 ['21' '95.86820963118687' 'presentdestroyed']
 ['23' '96.6551217779926' 'presentdestroyed']
 ['23' '99.02345839706057' 'destroyed']
 ['23' '105.57323389455394' 'present']
 ['23' '121.49074840203308' 'present']
 ['21' '122.39122875523807' 'present']
 ['21' '129.37926575890174' 'marauded']
 ['23' '145.6552090989939' 'present']
 ['21' '151.84423205164404' 'present']
 ['23' '155.6705526207067' 'present']
 ['21' '179.11911767578943' 'present']
 ['21' '180.41638459477326' 'present']
 ['1' '193.09003883465655' 'present']
 ['23' '221.70429982164023' 'present']
 ['23' '223.84102822828842' 'present']
 ['21' '224.066425067982' 'present']
 ['23' '231.4759684110369' 'present']
 ['23' '238.39569778405615' 'present']
 ['23' '241.47552279581362' 'marauded']
 ['23' '275.0955362620562' 'present']
 ['23' '281.77942583643005' 'present']
 ['21' '300.32210605854146' 'present']
 ['21' '304.26295122252486' 'present']
 ['21' '314.1482306605316' 'present']
 ['23' '333.17309691012343' 'marauded']
 ['21' '343.4038028570775' 'present']
 ['21' '349.1755797618935' 'present']
 ['21' '354.6307393105129' 'marauded']]","[['F90' '62.91824918119372' 'mated']
 ['F67' '71.23757682499134' 'absent']
 ['F12' '71.88662505874854' 'absent']
 ['F167' '114.89670260894977' 'mated']
 ['F179' '140.5495767095652' 'mated']
 ['F137' '144.8459595093089' 'mated']
 ['F27' '149.64629104267' 'absent']
 ['F21' '155.1109995325326' 'mated']
 ['F2' '162.84312636842725' 'mated']
 ['F185' '172.43073585623156' 'mated']
 ['F73' '213.0114278850925' 'mated']
 ['F57' '225.46500636450529' 'mated']
 ['F100' '248.28604190371382' 'destroyed']
 ['F209' '259.96997802297165' 'mated']
 ['F173' '266.7251940151217' 'mated']
 ['F105' '267.35032753443005' 'mated']]",5000.0,0.0,574.0,67.94410487354206,13.426738059663105,1451.0,246.58077700043845,52.31558537138154,250.0,40.674915343859055,8.414112027840213,11.0,1.0999999999999999,0.11000000000000004,80.0,3.742056811330841,0.17575445816186538
21,0.054,8,360.30840006157536,"[['22' '5.113678384800831' 'present']
 ['22' '12.24504343832929' 'marauded']
 ['22' '22.98524170756547' 'present']
 ['20' '23.3985004146058' 'present']
 ['20' '25.072401452995376' 'present']
 ['20' '26.49206167956361' 'present']
 ['1' '38.758750017988284' 'present']
 ['22' '41.17512285977747' 'marauded']
 ['18' '60.62269962410937' 'present']
 ['20' '63.4601144353492' 'present']
 ['1' '74.04194334032857' 'present']
 ['22' '81.00104071707219' 'present']
 ['22' '85.26949748457038' 'present']
 ['1' '96.02617855718715' 'present']
 ['20' '101.48127486889143' 'present']
 ['2' '121.67851781762334' 'present']
 ['20' '126.9481443310479' 'present']
 ['22' '131.50301247751335' 'present']
 ['22' '138.46445217990689' 'marauded']
 ['22' '143.07581238033467' 'presentdestroyed']
 ['1' '144.36180669862136' 'presentdestroyed']
 ['20' '145.32239695085644' 'presentdestroyed']
 ['20' '151.64686375692722' 'present']
 ['22' '165.7844597919031' 'present']
 ['22' '167.30814928416368' 'present']
 ['20' '174.4735253404092' 'present']
 ['1' '182.67653200031492' 'present']
 ['1' '185.27857574602285' 'present']
 ['22' '186.31445926412002' 'present']
 ['20' '192.41060386494235' 'present']
 ['1' '207.3482980107936' 'marauded']
 ['20' '207.40143801885154' 'destroyed']
 ['1' '212.78719131415528' 'destroyed']
 ['20' '214.02376408879752' 'presentdestroyed']
 ['1' '214.96866699593934' 'presentdestroyed']
 ['20' '215.28799442981853' 'presentdestroyed']
 ['20' '222.0120674378705' 'present']
 ['20' '225.02421252892842' 'present']
 ['20' '226.12627438178697' 'present']
 ['1' '237.92312936369015' 'present']
 ['22' '239.1459608804802' 'marauded']
 ['1' '243.33652803872067' 'presentdestroyed']
 ['22' '244.43128850089732' 'presentdestroyed']
 ['22' '245.00030690545216' 'presentdestroyed']
 ['22' '249.10351123633495' 'present']
 ['20' '251.9233607494365' 'marauded']
 ['22' '254.731089071857' 'presentdestroyed']
 ['20' '261.5943684750538' 'present']
 ['22' '261.92481878973894' 'present']
 ['1' '265.0959299722865' 'marauded']
 ['20' '278.28923858621147' 'present']
 ['20' '286.02709947959477' 'present']
 ['18' '286.7042188644668' 'present']
 ['1' '296.62608229202914' 'present']
 ['22' '305.771275990179' 'present']
 ['1' '309.961594760065' 'present']
 ['1' '310.568452039256' 'present']
 ['1' '324.99697300914113' 'present']
 ['1' '327.87076580352016' 'present']
 ['22' '334.5675464161499' 'present']
 ['1' '338.7983147543211' 'present']]","[['F200' '8.588156671598423' 'mated']
 ['F45' '25.308282942836026' 'absent']
 ['F45' '25.354579239132324' 'absent']
 ['F76' '60.06955013146698' 'mated']
 ['F61' '101.24820589209908' 'mated']
 ['F152' '130.48437397906378' 'mated']
 ['F54' '158.13191706222483' 'mated']
 ['F97' '185.34051172377028' 'mated']
 ['F145' '219.84614183350163' 'mated']
 ['F188' '221.30001537821852' 'mated']]",5000.0,1000.0,569.0,69.5115913908257,14.030438518686816,1462.0,242.95274070396417,51.86990037913492,256.0,42.66928858494611,9.248478515998684,13.0,1.3,0.13000000000000006,76.0,3.595224733772794,0.17146776406035652
22,0.054,10,360.4229229770762,"[['18' '1.3169609032258383' 'present']
 ['2' '27.93573195264321' 'present']
 ['18' '31.069192124911986' 'present']
 ['21' '31.185098333323538' 'marauded']
 ['2' '33.67462573927908' 'presentdestroyed']
 ['23' '34.263698462468064' 'presentdestroyed']
 ['2' '34.40257595834042' 'presentdestroyed']
 ['18' '45.61154342877387' 'marauded']
 ['21' '49.379961454311456' 'presentdestroyed']
 ['23' '54.80958689597677' 'present']
 ['18' '55.312488043164215' 'marauded']
 ['21' '61.19478242278723' 'presentdestroyed']
 ['18' '71.96060789349218' 'present']
 ['18' '84.86587488590781' 'present']
 ['2' '89.9227053228062' 'present']
 ['18' '91.05545703251457' 'present']
 ['23' '91.24571031704009' 'present']
 ['18' '94.7234634463359' 'present']
 ['21' '95.08076294782201' 'present']
 ['23' '95.29487474421607' 'present']
 ['23' '95.67310868388844' 'marauded']
 ['21' '105.22162284886907' 'present']
 ['2' '107.07367531468896' 'marauded']
 ['23' '114.14297053817647' 'marauded']
 ['2' '119.02714761918399' 'presentdestroyed']
 ['21' '120.00500553304451' 'presentdestroyed']
 ['18' '121.27339378646796' 'presentdestroyed']
 ['23' '121.86304754823226' 'present']
 ['23' '121.90934384452856' 'present']
 ['18' '128.9758080827837' 'present']
 ['2' '129.26991377601692' 'present']
 ['2' '133.70776584287617' 'present']
 ['23' '142.70177101539377' 'present']
 ['23' '156.04800118565888' 'present']
 ['23' '159.99025506671148' 'present']
 ['2' '167.10345012474045' 'present']
 ['21' '167.66494724226305' 'marauded']
 ['21' '171.19170076431345' 'presentdestroyed']
 ['2' '173.18783539797377' 'presentdestroyed']
 ['23' '173.35877452288375' 'presentdestroyed']
 ['2' '178.76159759163775' 'present']
 ['2' '178.80789388793406' 'present']
 ['18' '184.7292462911443' 'present']
 ['21' '186.12256881535407' 'present']
 ['18' '200.60965039036407' 'present']
 ['23' '202.56309836491164' 'present']
 ['18' '203.49756671913713' 'present']
 ['18' '203.89828907585843' 'marauded']
 ['21' '206.13040650608696' 'destroyed']
 ['2' '213.03733384315248' 'marauded']
 ['2' '217.39027725240754' 'presentdestroyed']
 ['18' '225.74999902923798' 'marauded']
 ['23' '234.92694484039433' 'present']
 ['18' '235.61483255004984' 'present']
 ['21' '238.55011258356643' 'present']
 ['18' '249.6025041881373' 'present']
 ['21' '250.81347808790088' 'present']
 ['2' '255.79086809044833' 'present']
 ['18' '256.49735204202636' 'present']
 ['2' '256.93340183818674' 'present']
 ['21' '262.57630611259657' 'present']
 ['18' '263.9743188574714' 'present']
 ['18' '269.9350124795441' 'present']
 ['2' '273.17081179343563' 'marauded']
 ['23' '276.3221938501658' 'presentdestroyed']
 ['21' '279.18634408810345' 'presentdestroyed']
 ['23' '281.5868332438374' 'marauded']
 ['23' '281.73312954013375' 'presentdestroyed']
 ['18' '289.66599198807126' 'marauded']
 ['21' '312.8560591689926' 'present']
 ['18' '314.04336293450314' 'present']
 ['2' '330.6708263018657' 'present']
 ['21' '331.0404641875334' 'present']
 ['23' '340.41508572390626' 'present']
 ['21' '343.0336628289681' 'marauded']
 ['2' '347.7236437997833' 'presentdestroyed']
 ['18' '358.73622825059385' 'marauded']]","[['F117' '0.465736364143956' 'mated']
 ['F35' '44.09076969135008' 'mated']
 ['F76' '60.00010568702255' 'destroyed']
 ['F76' '60.04640198331884' 'destroyed']
 ['F214' '89.63444926824695' 'mated']
 ['F194' '93.56117626385226' 'mated']
 ['F14' '109.62993256797502' 'destroyed']
 ['F204' '110.42244809888092' 'destroyed']
 ['F107' '118.41379315280707' 'destroyed']
 ['F52' '133.0513861669341' 'mated']
 ['F161' '135.49482117750017' 'absent']
 ['F56' '147.27032872819757' 'mated']
 ['F184' '153.71592133384422' 'mated']
 ['F41' '182.08021957294446' 'mated']
 ['F50' '217.98442588134685' 'destroyed']
 ['F98' '225.48818949075348' 'mated']
 ['F29' '256.0543196479884' 'mated']
 ['F79' '288.33699802979726' 'destroyed']
 ['F164' '348.3991774879826' 'destroyed']]",5000.0,2000.0,563.0,68.92028177978897,13.65815860332638,1157.0,200.1560672237686,43.497612786572574,486.0,86.60529724777363,19.606289511348926,9.0,0.8999999999999999,0.09000000000000002,73.0,3.456335844883905,0.16503772290809318
23,0.054,6,360.2967575791395,"[['22' '12.144575285203628' 'present']
 ['20' '12.962566347150085' 'present']
 ['18' '20.719301070227907' 'present']
 ['22' '25.47901001071122' 'present']
 ['20' '59.525553259831554' 'marauded']
 ['20' '60.08957812735544' 'presentdestroyed']
 ['20' '71.13566548238171' 'present']
 ['20' '87.60865816124235' 'present']
 ['22' '95.23593176976574' 'present']
 ['20' '101.14179613960415' 'present']
 ['20' '106.74242558242719' 'present']
 ['20' '128.83642928227331' 'present']
 ['20' '148.03072027940087' 'marauded']
 ['22' '151.14458957492093' 'presentdestroyed']
 ['22' '180.94527962550123' 'present']
 ['22' '185.40660038935303' 'present']
 ['20' '194.69155112860838' 'marauded']
 ['22' '235.6993296427196' 'present']
 ['20' '238.35569764210527' 'present']
 ['20' '240.6232165608927' 'present']
 ['22' '244.31135906825924' 'present']
 ['22' '256.990574291646' 'present']
 ['22' '257.5760351163764' 'present']
 ['20' '259.113721572806' 'present']
 ['22' '262.6082489933749' 'marauded']
 ['22' '268.3855114659393' 'presentdestroyed']
 ['20' '292.5272696310936' 'marauded']
 ['20' '301.1113238895606' 'marauded']
 ['20' '306.9658784602636' 'presentdestroyed']
 ['20' '318.03271815480576' 'present']
 ['22' '339.478247750768' 'present']]","[['F76' '60.02325383517069' 'destroyed']
 ['F12' '71.90977320689669' 'mated']
 ['F2' '150.7736819239828' 'absentdestroyed']
 ['F2' '150.8199782202791' 'absentdestroyed']
 ['F184' '153.69277318569607' 'destroyed']
 ['F189' '197.28187744784336' 'absentdestroyed']
 ['F38' '197.87323757070936' 'absentdestroyed']
 ['F73' '200.94198344064804' 'destroyed']
 ['F73' '200.98827973694435' 'destroyed']
 ['F33' '208.36441277958505' 'mated']
 ['F88' '210.44742120127512' 'mated']
 ['F71' '212.13112952449865' 'mated']
 ['F18' '238.1522037056671' 'mated']
 ['F40' '277.3254602753911' 'mated']
 ['F164' '348.3760293398345' 'absent']
 ['F164' '348.4223256361308' 'absent']]",5000.0,3000.0,569.0,71.76140724627513,14.761133593327564,1490.0,247.8127022571017,52.51567107487596,211.0,36.63157917821273,7.822594564339134,7.0,0.7,0.07,67.0,3.1593815132925585,0.15003429355281206
