id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.054,7,360.1959957413637,"[['1' '2.972910564856692' 'present']
 ['20' '5.902000293327275' 'marauded']
 ['20' '6.423811480160084' 'presentdestroyed']
 ['20' '6.47010777645638' 'presentdestroyed']
 ['4' '37.31209793141322' 'marauded']
 ['1' '42.61453158969833' 'presentdestroyed']
 ['1' '49.08826215484564' 'present']
 ['20' '68.85874634977016' 'present']
 ['4' '72.34209559498466' 'present']
 ['4' '76.18434644138921' 'present']
 ['4' '98.85933125605365' 'present']
 ['4' '103.24962951037932' 'present']
 ['1' '103.32496539071539' 'marauded']
 ['4' '109.94600898932434' 'presentdestroyed']
 ['1' '113.70763175413244' 'present']
 ['23' '114.51734749593912' 'marauded']
 ['4' '126.58379569096242' 'marauded']
 ['4' '132.81873458607177' 'presentdestroyed']
 ['1' '140.74999251145323' 'present']
 ['4' '146.53620619587872' 'present']
 ['20' '152.04248196679958' 'present']
 ['4' '162.10591947985213' 'present']
 ['4' '172.647460426353' 'present']
 ['4' '174.5797130021929' 'present']
 ['4' '187.94502184457727' 'present']
 ['20' '188.399887906297' 'marauded']
 ['20' '198.28249100566327' 'present']
 ['5' '198.54633989827505' 'present']
 ['1' '202.183116587718' 'present']
 ['1' '217.70058852736202' 'present']
 ['1' '219.33898421037435' 'present']
 ['20' '225.55097836169978' 'present']
 ['20' '235.70410918380568' 'present']
 ['4' '237.66392659708612' 'present']
 ['1' '238.3383297077859' 'present']
 ['1' '254.039980832183' 'present']
 ['4' '263.81225069634155' 'present']
 ['20' '267.66901588804444' 'present']
 ['20' '276.3770619397863' 'present']
 ['20' '278.58825677690714' 'marauded']
 ['20' '281.2048239452309' 'presentdestroyed']
 ['1' '303.97660734851286' 'present']
 ['4' '306.1359936414459' 'present']
 ['1' '308.43086861678967' 'present']
 ['4' '308.8206894669559' 'present']
 ['4' '312.9130678925027' 'present']
 ['20' '328.9641350716483' 'present']]","[['F164' '62.36280833329477' 'mated']
 ['F168' '149.65362186950748' 'mated']
 ['F183' '152.69150586942706' 'absent']
 ['F27' '161.8327157927749' 'absent']
 ['F119' '181.88709232701558' 'absent']
 ['F184' '191.87494885118284' 'destroyed']
 ['F28' '233.12705878420735' 'mated']
 ['F212' '233.21608543667116' 'mated']
 ['F48' '233.25259789003377' 'mated']
 ['F134' '270.66510402466173' 'mated']
 ['F17' '285.746518915111' 'destroyed']
 ['F162' '302.08469114248663' 'absent']
 ['F16' '304.5599265195068' 'mated']]",0.0,0.0,570.0,77.55376809651099,17.78872090726915,1416.0,233.8060908671319,49.0872410802644,241.0,42.63987862110646,9.22769280420202,18.0,1.8000000000000005,0.1800000000000001,89.0,4.2546062470653565,0.20576131687242763
1,0.054,6,360.25912937928655,"[['21' '0.8918941606019649' 'present']
 ['0' '2.892127641706827' 'present']
 ['0' '3.9837387587899524' 'present']
 ['0' '5.246178235038467' 'present']
 ['0' '15.564429930226005' 'present']
 ['5' '22.066989507215506' 'marauded']
 ['0' '34.01008892725618' 'marauded']
 ['21' '47.61170701396352' 'present']
 ['0' '53.95577519345841' 'marauded']
 ['5' '64.03815030029848' 'present']
 ['5' '64.9706079818287' 'present']
 ['5' '69.12647039941636' 'marauded']
 ['0' '73.12302504656112' 'destroyed']
 ['0' '77.77074518294413' 'present']
 ['0' '95.88367297494268' 'present']
 ['21' '99.11000216954778' 'present']
 ['21' '99.15629846584409' 'present']
 ['21' '108.23042102397024' 'present']
 ['0' '112.42836751369629' 'present']
 ['21' '117.70124754212235' 'present']
 ['5' '129.26465831155437' 'marauded']
 ['21' '135.11255070808616' 'presentdestroyed']
 ['21' '141.99219283196624' 'present']
 ['21' '143.85861404429644' 'present']
 ['21' '152.9188565194122' 'marauded']
 ['21' '154.05848790767854' 'destroyed']
 ['0' '157.47854079565732' 'presentdestroyed']
 ['0' '161.47316348312623' 'present']
 ['0' '161.76747063947386' 'marauded']
 ['5' '169.36480328718696' 'present']
 ['5' '179.16502586343714' 'present']
 ['0' '179.65531301967644' 'present']
 ['0' '186.6272780006054' 'marauded']
 ['5' '196.08256648021626' 'present']
 ['5' '196.53909638642475' 'present']
 ['22' '207.8616939645283' 'marauded']
 ['0' '210.30726481994833' 'presentdestroyed']
 ['21' '216.25667722034137' 'present']
 ['21' '217.37610946120398' 'present']
 ['0' '219.90091710459808' 'present']
 ['0' '219.94721340089438' 'present']
 ['0' '233.4235913023015' 'present']
 ['21' '247.61201266508178' 'present']
 ['5' '248.95332220103154' 'present']
 ['5' '256.14019834424664' 'present']
 ['5' '265.8420109358307' 'present']
 ['21' '267.086904946508' 'present']
 ['22' '267.2736386703053' 'marauded']
 ['21' '279.3137424905965' 'marauded']
 ['0' '287.8401616173657' 'marauded']
 ['21' '292.65697987021275' 'presentdestroyed']
 ['5' '298.47926712318315' 'present']
 ['21' '312.14070695745073' 'present']
 ['0' '327.4564900662777' 'marauded']
 ['21' '336.3323414424774' 'present']
 ['21' '339.4950178178759' 'marauded']
 ['0' '339.8312063044147' 'presentdestroyed']
 ['0' '344.8327531138996' 'presentdestroyed']
 ['5' '353.25202433796136' 'present']
 ['5' '357.9308037846831' 'present']
 ['21' '359.11068877696863' 'present']]","[['F80' '58.9730069047605' 'destroyed']
 ['F191' '79.67498005514443' 'mated']
 ['F30' '142.5021452339026' 'mated']
 ['F85' '187.00522016537556' 'destroyed']
 ['F52' '202.86160570714918' 'mated']
 ['F128' '212.0534472135258' 'absentdestroyed']
 ['F208' '238.17976944462046' 'mated']
 ['F100' '267.07071382012634' 'mated']
 ['F17' '285.72337076696283' 'destroyed']
 ['F162' '302.1078392906348' 'mated']]",0.0,1000.0,565.0,71.37241833116724,14.037864849925414,1205.0,200.448655835308,42.83547348158587,499.0,85.45799081874577,18.60030749914776,5.0,0.5,0.05000000000000001,53.0,2.4920568113308414,0.11788408779149526
2,0.0,7,360.1783379506673,"[['22' '5.6489836069427275' 'marauded']
 ['1' '10.341093256619457' 'destroyed']
 ['22' '28.726340602927685' 'present']
 ['1' '53.284716598801566' 'present']
 ['1' '66.84779746086382' 'present']
 ['1' '84.37504635809678' 'present']
 ['22' '84.87753511234008' 'present']
 ['22' '92.57929341883235' 'present']
 ['22' '93.97047493761465' 'marauded']
 ['22' '106.11109046929619' 'present']
 ['22' '116.15586959119543' 'present']
 ['7' '125.070456704583' 'present']
 ['1' '129.27635927613102' 'present']
 ['1' '143.5596773789902' 'marauded']
 ['21' '156.90250736665067' 'present']
 ['1' '173.98933496242205' 'present']
 ['7' '200.818617526487' 'marauded']
 ['22' '210.46676707693638' 'present']
 ['22' '238.7671835946545' 'present']
 ['1' '253.71261035135151' 'present']
 ['21' '255.8299299485212' 'present']
 ['22' '263.69699539384044' 'present']
 ['7' '270.89386997488697' 'present']
 ['22' '318.2161568135517' 'present']
 ['22' '322.7346467715788' 'present']
 ['22' '349.5960147674135' 'present']
 ['22' '354.4454631568753' 'marauded']]","[['F61' '74.38976361379123' 'mated']
 ['F138' '86.74308685390788' 'absent']
 ['F76' '91.79504752793522' 'absent']
 ['F43' '174.4900799615246' 'mated']
 ['F95' '177.89435192037368' 'absent']
 ['F85' '187.0283683135237' 'mated']
 ['F115' '194.06797301163067' 'mated']
 ['F132' '206.30698471193116' 'destroyed']
 ['F121' '261.21278140326433' 'mated']
 ['F106' '262.6799596333735' 'mated']
 ['F159' '351.14476024524424' 'mated']]",0.0,2000.0,570.0,73.28010119747358,15.572146446875735,1526.0,257.98935029943925,55.71204337318005,171.0,28.84952824496296,6.102151206566821,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,22,360.20937368911865,"[['23' '2.8076150906340622' 'present']
 ['23' '13.263122538796035' 'marauded']
 ['23' '14.11516096128033' 'presentdestroyed']
 ['0' '28.863339219821768' 'present']
 ['23' '29.985053580480983' 'present']
 ['7' '46.26687000853973' 'present']
 ['23' '46.77526372168293' 'present']
 ['20' '47.56608941356502' 'present']
 ['0' '47.66903745483468' 'present']
 ['20' '54.05203017402372' 'present']
 ['0' '54.52542978960577' 'present']
 ['0' '63.0556325819111' 'present']
 ['23' '68.69955321715808' 'marauded']
 ['7' '73.85717805814318' 'presentdestroyed']
 ['7' '77.61825979515929' 'present']
 ['0' '89.62486574125465' 'present']
 ['23' '91.54061168774608' 'marauded']
 ['0' '101.121172359613' 'present']
 ['0' '114.36219514138307' 'present']
 ['7' '114.94395911440573' 'present']
 ['23' '115.10110063784867' 'present']
 ['7' '124.3002261560087' 'present']
 ['7' '124.6774256788435' 'present']
 ['0' '125.3088438479777' 'present']
 ['7' '133.87298851977692' 'present']
 ['20' '142.91098748429906' 'present']
 ['0' '157.24011296535605' 'marauded']
 ['0' '157.38640926165235' 'destroyed']
 ['7' '168.28231698170435' 'present']
 ['23' '171.25000149566594' 'present']
 ['23' '178.69752315238682' 'present']
 ['7' '179.105522063119' 'present']
 ['7' '184.5367643569637' 'marauded']
 ['7' '194.92901098623503' 'marauded']
 ['7' '202.18452743870975' 'presentdestroyed']
 ['7' '210.2398501816628' 'present']
 ['0' '211.17155743136553' 'marauded']
 ['0' '224.30770965724554' 'present']
 ['0' '228.44797355104652' 'present']
 ['0' '234.57910030637433' 'present']
 ['7' '238.05521764038264' 'marauded']
 ['0' '240.8220929611267' 'presentdestroyed']
 ['23' '245.4695195691495' 'destroyed']
 ['7' '255.16541405571456' 'present']
 ['22' '256.5779563381221' 'present']
 ['23' '257.8399243468182' 'marauded']
 ['0' '261.0425108218591' 'presentdestroyed']
 ['7' '266.12295527417814' 'marauded']
 ['0' '266.97755627825234' 'destroyed']
 ['7' '267.65234104892426' 'presentdestroyed']
 ['0' '269.10621558885396' 'presentdestroyed']
 ['0' '270.1441654122961' 'presentdestroyed']
 ['23' '272.5710719684051' 'presentdestroyed']
 ['7' '276.62370495207523' 'marauded']
 ['23' '284.3324611832323' 'present']
 ['0' '291.22186165496225' 'present']
 ['0' '294.80410405276' 'present']
 ['23' '300.5501395787481' 'marauded']
 ['0' '300.72837206710017' 'presentdestroyed']
 ['23' '307.75975248931' 'destroyed']
 ['23' '314.76328026921806' 'present']
 ['23' '323.98312811840935' 'present']
 ['23' '334.7365703497383' 'present']
 ['7' '340.3977559970504' 'marauded']
 ['7' '343.1211712382448' 'presentdestroyed']]","[['F125' '76.56454239217689' 'mated']
 ['F36' '78.32344645964803' 'mated']
 ['F26' '84.61478182412432' 'mated']
 ['F153' '99.34482933367654' 'mated']
 ['F194' '107.06341657844793' 'mated']
 ['F174' '109.86431071822253' 'mated']
 ['F0' '150.13650524787764' 'mated']
 ['F183' '152.76095031387152' 'mated']
 ['F60' '155.16763928535454' 'mated']
 ['F73' '163.24250729802048' 'destroyed']
 ['F70' '164.2589633938603' 'destroyed']
 ['F95' '177.91750006852183' 'mated']
 ['F178' '179.47599349242682' 'mated']
 ['F72' '180.2259085013633' 'mated']
 ['F119' '181.91024047516373' 'mated']
 ['F104' '183.22182000575793' 'mated']
 ['F5' '183.8058118924896' 'mated']
 ['F139' '235.0316789185567' 'mated']
 ['F54' '247.02105548237876' 'mated']
 ['F185' '250.69775279766245' 'mated']
 ['F31' '256.9231222972138' 'mated']
 ['F17' '297.76966706325913' 'mated']
 ['F16' '304.53677837135865' 'destroyed']
 ['F141' '315.23395250453643' 'mated']
 ['F78' '338.21204182037457' 'mated']]",0.0,3000.0,568.0,68.1608793382043,13.573570501252842,1245.0,212.60792890517916,46.11510373711845,471.0,79.51816953657804,16.828303317353967,0.0,0.0,0.0,0.0,0.0,0.0
4,0.054,11,359.9720663171462,"[['5' '6.625240040195216' 'present']
 ['0' '16.19593075673265' 'present']
 ['7' '20.538406136293183' 'present']
 ['5' '21.642558177488258' 'present']
 ['0' '22.927308423754877' 'present']
 ['5' '25.280125163025573' 'marauded']
 ['8' '25.39555239964482' 'presentdestroyed']
 ['7' '30.51303019330549' 'destroyed']
 ['5' '33.93339039230356' 'present']
 ['8' '44.47219930414889' 'present']
 ['5' '53.59533409291569' 'marauded']
 ['5' '62.96959317177823' 'present']
 ['0' '71.06168038979412' 'present']
 ['0' '73.27475531625376' 'present']
 ['0' '75.71065070356916' 'present']
 ['8' '97.29706099630133' 'present']
 ['5' '108.31912263022194' 'present']
 ['8' '110.29190987331417' 'present']
 ['8' '125.32665686110143' 'present']
 ['8' '127.81318257738656' 'present']
 ['0' '134.52668847901745' 'present']
 ['5' '134.80702761897274' 'present']
 ['5' '134.90390362604492' 'present']
 ['7' '137.47257839430435' 'present']
 ['0' '142.15463046703877' 'present']
 ['0' '148.6593755199948' 'marauded']
 ['5' '149.49943768621142' 'presentdestroyed']
 ['5' '162.6673188635291' 'present']
 ['7' '165.1306504305695' 'present']
 ['8' '165.7980975947292' 'present']
 ['7' '170.55256649469078' 'present']
 ['0' '175.26087840102582' 'marauded']
 ['5' '177.4660534018275' 'presentdestroyed']
 ['8' '183.17265446602755' 'present']
 ['0' '186.25904539521716' 'present']
 ['0' '187.992994492005' 'present']
 ['8' '189.21317545080012' 'present']
 ['5' '191.8560706892613' 'present']
 ['7' '193.06306379764874' 'marauded']
 ['8' '197.6924387453828' 'presentdestroyed']
 ['7' '202.78059998662792' 'marauded']
 ['7' '203.85403959856907' 'destroyed']
 ['0' '214.7095705442539' 'present']
 ['5' '215.15285231866505' 'present']
 ['5' '222.06921844044626' 'present']
 ['5' '223.57337250302805' 'present']
 ['0' '228.82223478600523' 'present']
 ['0' '233.05642758268678' 'present']
 ['0' '233.98588773490766' 'present']
 ['7' '238.7373012296785' 'present']
 ['0' '241.32341245287958' 'marauded']
 ['8' '243.72500129593536' 'destroyed']
 ['0' '245.66735924526677' 'presentdestroyed']
 ['8' '272.62294740154607' 'present']
 ['9' '277.60076965992266' 'present']
 ['5' '282.2956669951153' 'marauded']
 ['8' '292.2918025990377' 'present']
 ['8' '296.1151788338417' 'present']
 ['8' '297.7375292055415' 'marauded']
 ['0' '316.4651736528065' 'present']
 ['7' '320.8640470097004' 'present']
 ['8' '329.10986935011556' 'present']
 ['5' '336.1262308541356' 'present']
 ['5' '338.8525036426152' 'present']
 ['8' '351.19035629904016' 'present']
 ['0' '355.0840146844527' 'present']]","[['F37' '44.86011193875367' 'absent']
 ['F197' '53.02130693178514' 'mated']
 ['F118' '88.32704016710143' 'mated']
 ['F83' '92.12964047961539' 'mated']
 ['F188' '98.6842598064944' 'absent']
 ['F66' '109.27805982814957' 'mated']
 ['F4' '136.50337333350637' 'mated']
 ['F127' '142.1133034159223' 'mated']
 ['F183' '152.7146540175752' 'destroyed']
 ['F27' '161.85586394092306' 'mated']
 ['F140' '168.25450313430028' 'absent']
 ['F157' '171.45619518037944' 'mated']
 ['F119' '181.86394417886743' 'destroyed']
 ['F124' '235.60615850248766' 'mated']
 ['F105' '250.33792878622114' 'mated']
 ['F81' '262.2180738136027' 'mated']]",1000.0,0.0,570.0,74.71279477073895,15.948330087457393,1328.0,226.5455532636377,48.58358816029801,338.0,54.967686995922485,11.234445400660622,8.0,0.7999999999999999,0.08000000000000002,67.0,3.1210284056654203,0.1457475994513031
5,0.054,7,360.53571409630865,"[['4' '0.023148148148148147' 'present']
 ['1' '1.8763131377066844' 'present']
 ['9' '7.825770124808904' 'present']
 ['1' '10.915093411103157' 'present']
 ['9' '18.766858887891747' 'present']
 ['4' '21.07889292229211' 'present']
 ['9' '28.159227227685133' 'present']
 ['9' '32.054501435346275' 'present']
 ['9' '33.863311851864545' 'present']
 ['9' '45.15924416323999' 'present']
 ['9' '49.11440501973577' 'present']
 ['4' '53.615201896391554' 'marauded']
 ['9' '69.1848780915768' 'marauded']
 ['1' '79.56448068651532' 'present']
 ['9' '95.91692131282817' 'marauded']
 ['4' '103.0179912719852' 'presentdestroyed']
 ['1' '107.55400543566535' 'present']
 ['1' '108.07247322527107' 'present']
 ['1' '113.04741243158152' 'present']
 ['1' '113.26624962946337' 'marauded']
 ['4' '133.78294247897765' 'present']
 ['4' '136.85185175357933' 'present']
 ['9' '137.2785776465074' 'present']
 ['4' '140.24589443556087' 'present']
 ['4' '142.4814473975623' 'present']
 ['1' '142.63609625033348' 'present']
 ['8' '158.53421792803945' 'present']
 ['1' '161.77645262488272' 'present']
 ['4' '162.52605796801487' 'present']
 ['4' '166.32355196522295' 'present']
 ['1' '177.22510591477106' 'present']
 ['9' '178.27092305036462' 'present']
 ['9' '196.33301016300794' 'present']
 ['4' '201.1247152509264' 'present']
 ['4' '202.72304004203693' 'marauded']
 ['9' '211.99897466059213' 'present']
 ['4' '218.37454473396338' 'present']
 ['9' '221.65890743884924' 'present']
 ['4' '221.72172075044327' 'present']
 ['4' '231.80886953780106' 'present']
 ['1' '232.39124365988968' 'marauded']
 ['4' '236.36558954297274' 'presentdestroyed']
 ['4' '266.6025570969535' 'present']
 ['9' '274.4573192581692' 'marauded']
 ['9' '278.9910901436002' 'presentdestroyed']
 ['9' '280.24872103740114' 'presentdestroyed']
 ['9' '282.9702974745726' 'present']
 ['9' '289.0492047767197' 'marauded']
 ['9' '297.68056500135' 'present']
 ['9' '301.10977733525766' 'present']
 ['10' '304.81956721451644' 'present']
 ['0' '307.96732645809857' 'present']
 ['1' '309.67524200853745' 'present']
 ['4' '309.73229068598744' 'present']
 ['9' '311.0593845166396' 'present']
 ['9' '320.59111698647615' 'marauded']
 ['4' '323.2211729971655' 'presentdestroyed']
 ['9' '327.27856431659757' 'destroyed']
 ['1' '335.6060772363139' 'present']
 ['1' '339.4770616363748' 'marauded']
 ['4' '347.5272246436431' 'present']
 ['1' '353.5136514216547' 'present']]","[['F188' '98.66111165834624' 'destroyed']
 ['F137' '144.21170288247242' 'absent']
 ['F126' '167.59077808703287' 'mated']
 ['F140' '168.27765128244843' 'mated']
 ['F112' '182.33392987392273' 'mated']
 ['F130' '188.43021253161052' 'mated']
 ['F206' '197.5221542580219' 'mated']
 ['F128' '212.07659536167395' 'mated']
 ['F13' '225.06554168981864' 'absent']
 ['F208' '238.1566212964723' 'destroyed']
 ['F59' '294.9710075158064' 'destroyed']
 ['F123' '332.3271875537332' 'mated']]",1000.0,1000.0,553.0,68.86173278072565,14.941589873356486,1312.0,224.61762148267985,48.58323305817443,366.0,61.1954352114926,12.984208016616005,17.0,1.7000000000000004,0.1700000000000001,78.0,3.6494642187382484,0.17146776406035646
6,0.0,5,359.6626883153842,"[['10' '5.19153772260888' 'present']
 ['5' '10.866756644677988' 'present']
 ['5' '15.37148450448275' 'marauded']
 ['7' '16.317208287288356' 'presentdestroyed']
 ['5' '17.674423769341644' 'presentdestroyed']
 ['5' '28.033961998276336' 'present']
 ['10' '28.793446043982648' 'present']
 ['7' '31.366274700869187' 'present']
 ['1' '34.01189515568167' 'present']
 ['5' '36.26782198800693' 'marauded']
 ['10' '38.16793968013327' 'presentdestroyed']
 ['7' '59.22618954344137' 'present']
 ['5' '66.65394805705878' 'marauded']
 ['7' '76.27345769581157' 'present']
 ['7' '76.31975399210788' 'present']
 ['7' '81.78782483354613' 'present']
 ['10' '88.59872185072952' 'present']
 ['7' '101.13568862156144' 'present']
 ['10' '102.80012253041056' 'present']
 ['7' '114.25130797449668' 'present']
 ['5' '128.02871974240128' 'marauded']
 ['5' '130.53057119539486' 'presentdestroyed']
 ['7' '130.60466983853956' 'destroyed']
 ['5' '139.86868875213355' 'present']
 ['10' '150.077124729349' 'present']
 ['7' '152.74655212415817' 'present']
 ['10' '153.49960604445005' 'present']
 ['7' '153.54128516772712' 'present']
 ['7' '154.60740480789897' 'present']
 ['10' '160.46423883485622' 'present']
 ['5' '165.04574011515314' 'present']
 ['5' '172.793042310878' 'present']
 ['7' '176.55375017865774' 'marauded']
 ['10' '177.52396472531387' 'presentdestroyed']
 ['7' '178.02020989846042' 'presentdestroyed']
 ['10' '178.45139788324173' 'presentdestroyed']
 ['7' '184.00028922078988' 'present']
 ['5' '193.23706330069416' 'present']
 ['7' '196.52838792460744' 'marauded']
 ['7' '197.75887164081834' 'presentdestroyed']
 ['5' '219.46546503597696' 'marauded']
 ['7' '219.52582666200573' 'presentdestroyed']
 ['10' '220.80507140604809' 'presentdestroyed']
 ['5' '225.3962034496636' 'presentdestroyed']
 ['7' '253.6275172121418' 'present']
 ['7' '254.33346757251294' 'present']
 ['7' '254.90379230455142' 'present']
 ['7' '266.79047891055245' 'present']
 ['10' '278.18156555828955' 'present']
 ['5' '283.0642445193819' 'present']
 ['5' '287.00278789350807' 'present']
 ['10' '303.73089050819436' 'marauded']
 ['5' '311.1745284949064' 'destroyed']
 ['10' '312.2391455810419' 'present']
 ['10' '322.86850527052394' 'present']
 ['10' '323.6563832619868' 'marauded']
 ['5' '329.6462962087111' 'presentdestroyed']
 ['10' '330.4662854454926' 'destroyed']
 ['10' '330.68091281603273' 'presentdestroyed']
 ['10' '332.2876539951378' 'present']
 ['7' '340.54405229334674' 'present']
 ['7' '348.2126066619034' 'present']
 ['5' '352.5998953878417' 'present']
 ['5' '355.7051119418213' 'present']]","[['F98' '63.825097748554924' 'mated']
 ['F6' '71.47760416763334' 'destroyed']
 ['F107' '74.80048583181703' 'absent']
 ['F187' '138.57306713982172' 'absent']
 ['F176' '142.73604719446774' 'mated']
 ['F111' '148.8915838417914' 'mated']
 ['F11' '199.43055016976908' 'destroyed']
 ['F58' '263.2845177750536' 'mated']
 ['F59' '294.9478593676582' 'absent']
 ['F59' '294.99415566395453' 'mated']]",1000.0,2000.0,574.0,68.82240392732723,13.91257260716199,1401.0,235.96988384517525,50.336493109783675,332.0,55.22592106242036,11.408180428633395,0.0,0.0,0.0,0.0,0.0,0.0
7,0.054,12,360.27448387041323,"[['4' '16.99395049618979' 'present']
 ['11' '26.657193774085187' 'present']
 ['11' '32.37860045359163' 'present']
 ['11' '33.41483992335715' 'marauded']
 ['11' '44.07521580382298' 'present']
 ['4' '63.48377743753715' 'marauded']
 ['4' '66.35043448056437' 'presentdestroyed']
 ['4' '71.0253797938322' 'present']
 ['0' '86.3985381079219' 'present']
 ['11' '89.61099432690975' 'present']
 ['4' '103.10333321408302' 'marauded']
 ['4' '112.51554831031221' 'present']
 ['4' '129.42375140707742' 'present']
 ['4' '136.34237569778304' 'present']
 ['11' '150.5802392492808' 'present']
 ['4' '158.33584389890686' 'present']
 ['11' '211.16073383543622' 'present']
 ['4' '218.32824843766707' 'present']
 ['11' '223.5766045215705' 'marauded']
 ['11' '239.62399124483622' 'present']
 ['11' '256.79382719847865' 'marauded']
 ['11' '277.3012493751011' 'present']
 ['11' '283.2295595248868' 'marauded']
 ['11' '288.43438683235263' 'presentdestroyed']
 ['4' '297.60317737146823' 'marauded']
 ['11' '306.75537630796873' 'present']
 ['11' '312.17904876666813' 'present']
 ['4' '316.59050030372' 'present']
 ['11' '327.1696235688331' 'marauded']
 ['4' '339.33773030384754' 'present']]","[['F37' '44.883260086901814' 'mated']
 ['F210' '52.75073269782968' 'mated']
 ['F6' '71.45445601948519' 'absent']
 ['F6' '71.5007523157815' 'mated']
 ['F166' '72.49430595009642' 'mated']
 ['F107' '74.82363397996518' 'absent']
 ['F147' '84.89014695377648' 'mated']
 ['F188' '98.70740795464255' 'mated']
 ['F183' '152.73780216572337' 'absent']
 ['F189' '161.15130514551564' 'mated']
 ['F73' '163.26565544616864' 'mated']
 ['F184' '191.90768527623777' 'mated']
 ['F11' '199.45369831791723' 'mated']
 ['F54' '246.9979073342306' 'absent']
 ['F108' '255.46859974774475' 'mated']
 ['F31' '256.89997414906566' 'absentdestroyed']
 ['F81' '262.19492566545455' 'destroyed']
 ['F79' '272.17860991070916' 'mated']]",1000.0,3000.0,570.0,66.47387304379819,12.960185573405143,1408.0,239.51288846087326,51.78972880566209,282.0,48.79364159192177,10.589528673240446,15.0,1.5000000000000002,0.15000000000000008,84.0,3.9655951041431647,0.18861454046639206
