id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
8,0.054,11,360.7051169922565,"[['9' '5.889816647772992' 'marauded']
 ['4' '11.683622248403303' 'presentdestroyed']
 ['11' '22.164168153258224' 'present']
 ['11' '32.94947886312016' 'present']
 ['11' '32.99577515941645' 'present']
 ['11' '34.60137122795338' 'marauded']
 ['13' '35.82728960111753' 'presentdestroyed']
 ['11' '38.86388684983675' 'presentdestroyed']
 ['12' '39.01551441921787' 'presentdestroyed']
 ['12' '42.99427619508364' 'present']
 ['11' '45.405663193455645' 'marauded']
 ['4' '46.24665445873696' 'destroyed']
 ['11' '47.90832599024076' 'presentdestroyed']
 ['11' '48.1326229770618' 'presentdestroyed']
 ['9' '48.875013701814694' 'presentdestroyed']
 ['12' '49.9893279966899' 'presentdestroyed']
 ['11' '50.01621333208294' 'presentdestroyed']
 ['12' '54.4258741534057' 'marauded']
 ['11' '59.18364500632961' 'presentdestroyed']
 ['12' '60.295040401577964' 'presentdestroyed']
 ['11' '63.06200029080213' 'marauded']
 ['4' '70.4532391657875' 'destroyed']
 ['12' '70.56853737280082' 'presentdestroyed']
 ['11' '74.20367914786816' 'marauded']
 ['11' '76.93789769998715' 'presentdestroyed']
 ['4' '77.26716952708261' 'presentdestroyed']
 ['12' '80.84561271540355' 'presentdestroyed']
 ['11' '82.13312312769096' 'present']
 ['12' '82.13445207570983' 'present']
 ['9' '83.01704343974697' 'present']
 ['11' '91.48340912480516' 'present']
 ['4' '95.02538247784457' 'present']
 ['4' '96.02713287560788' 'present']
 ['9' '96.93139954374836' 'present']
 ['4' '98.90562755234996' 'marauded']
 ['11' '104.94346683574625' 'presentdestroyed']
 ['12' '108.61786747823048' 'present']
 ['11' '110.27467956693717' 'marauded']
 ['9' '122.86147132465094' 'present']
 ['12' '133.5171739151615' 'marauded']
 ['12' '134.2707813320458' 'destroyed']
 ['12' '144.39994053050827' 'present']
 ['11' '149.96959765075863' 'marauded']
 ['11' '154.76064436908837' 'presentdestroyed']
 ['9' '155.7140357591177' 'presentdestroyed']
 ['12' '157.04121965165527' 'presentdestroyed']
 ['4' '169.30974052747783' 'present']
 ['11' '178.82560573377734' 'present']
 ['12' '183.8338562048381' 'present']
 ['4' '183.91853965588214' 'present']
 ['11' '190.18785073360658' 'present']
 ['12' '204.35269742596307' 'marauded']
 ['4' '214.7797442799686' 'present']
 ['4' '216.220974567796' 'present']
 ['12' '235.66171590232645' 'marauded']
 ['12' '237.19270939136868' 'presentdestroyed']
 ['9' '253.93934824776966' 'present']
 ['12' '254.95702204900803' 'marauded']
 ['11' '259.5648610609692' 'presentdestroyed']
 ['11' '264.47800177439564' 'present']
 ['11' '266.18449792028645' 'present']
 ['12' '271.810833484077' 'present']
 ['4' '275.74763628156813' 'present']
 ['12' '279.43040023997037' 'present']
 ['9' '283.90647209189746' 'present']
 ['4' '290.096411204862' 'present']
 ['12' '298.1981024837838' 'present']
 ['11' '304.45152578717784' 'marauded']
 ['9' '314.6653818038754' 'present']
 ['4' '316.356448679719' 'present']
 ['9' '321.58051213338786' 'present']
 ['12' '337.6411523478612' 'present']
 ['9' '338.41011481470144' 'present']
 ['4' '339.29143400755123' 'present']]","[['F181' '32.95099341579927' 'mated']
 ['F92' '61.80424981042669' 'destroyed']
 ['F66' '109.25491168000141' 'absent']
 ['F10' '115.94946544548414' 'absentdestroyed']
 ['F47' '144.0121546687034' 'mated']
 ['F25' '147.07348543829445' 'mated']
 ['F182' '150.10986531501146' 'destroyed']
 ['F3' '153.52570931355777' 'destroyed']
 ['F186' '153.78780177771404' 'destroyed']
 ['F57' '161.1678612224574' 'mated']
 ['F172' '169.18131021148946' 'mated']
 ['F1' '170.14262470385734' 'mated']
 ['F90' '214.67704131015168' 'mated']
 ['F41' '230.1582993889681' 'mated']
 ['F133' '249.44237268331847' 'absent']
 ['F32' '280.95136810084296' 'absent']
 ['F156' '294.46199116687984' 'mated']
 ['F63' '331.33398389377817' 'mated']
 ['F205' '345.11887942733915' 'mated']]",2000.0,0.0,576.0,75.2395796106229,16.085536821935943,1132.0,195.23463405139196,42.059354025059925,503.0,85.81942520640857,18.487560107945786,6.0,0.6,0.06000000000000001,68.0,3.1865012557752856,0.150034293552812
9,0.054,6,360.2266439339677,"[['10' '13.338176302554045' 'present']
 ['8' '14.910301686382455' 'present']
 ['5' '21.19216389191113' 'present']
 ['13' '24.114161780646626' 'present']
 ['10' '27.191297444321343' 'present']
 ['10' '34.7993362995273' 'present']
 ['5' '35.11064352968331' 'marauded']
 ['5' '39.46057977741169' 'destroyed']
 ['10' '44.329997537010094' 'present']
 ['10' '44.52886418154733' 'present']
 ['10' '54.48343520373849' 'present']
 ['10' '56.2607784170253' 'marauded']
 ['10' '60.18251801251063' 'presentdestroyed']
 ['5' '61.12939594779367' 'presentdestroyed']
 ['10' '68.0960078745007' 'present']
 ['13' '68.27997925317327' 'present']
 ['13' '73.88303639765431' 'present']
 ['10' '78.95315022213514' 'present']
 ['5' '79.26383840910673' 'present']
 ['10' '83.29040477329451' 'present']
 ['13' '99.43486465417519' 'marauded']
 ['5' '113.28307750897092' 'present']
 ['13' '122.49408148371789' 'present']
 ['5' '124.19068738213291' 'marauded']
 ['5' '130.87467978111195' 'presentdestroyed']
 ['8' '131.5881980121066' 'presentdestroyed']
 ['5' '138.88079443233855' 'present']
 ['8' '142.09437400288942' 'present']
 ['5' '148.14383728009858' 'marauded']
 ['5' '151.5463652426158' 'presentdestroyed']
 ['8' '158.47833335483637' 'present']
 ['8' '162.60504198703117' 'present']
 ['8' '173.12613726496565' 'present']
 ['10' '173.1532686504485' 'present']
 ['5' '179.36760917770715' 'marauded']
 ['13' '184.39050191242518' 'destroyed']
 ['5' '189.11012665792296' 'present']
 ['10' '191.54765034929625' 'present']
 ['13' '196.7836477889998' 'present']
 ['8' '199.3123003146389' 'marauded']
 ['10' '202.23438256340634' 'destroyed']
 ['8' '204.0762133576977' 'presentdestroyed']
 ['13' '204.63534743339775' 'presentdestroyed']
 ['5' '217.72128281338982' 'present']
 ['10' '219.9058012936329' 'present']
 ['5' '223.00522627856378' 'present']
 ['8' '225.0032816432118' 'marauded']
 ['10' '225.792874574396' 'presentdestroyed']
 ['13' '244.0388670475014' 'present']
 ['8' '244.06870298765563' 'present']
 ['8' '244.35418180087964' 'present']
 ['5' '245.19352314371972' 'marauded']
 ['8' '249.4186647779513' 'presentdestroyed']
 ['10' '250.86034142768665' 'presentdestroyed']
 ['13' '256.8779598573088' 'present']
 ['5' '266.19155457233575' 'marauded']
 ['13' '272.98870014872193' 'presentdestroyed']
 ['12' '278.67658808649924' 'present']
 ['4' '281.48392585966246' 'present']
 ['8' '282.44703844667424' 'present']
 ['8' '282.49333474297055' 'present']
 ['5' '288.98649067538037' 'present']
 ['13' '290.05778017117416' 'marauded']
 ['13' '300.42223757536107' 'present']
 ['5' '301.88287578267403' 'present']
 ['8' '303.06165252608497' 'present']
 ['13' '310.43560298073464' 'present']
 ['10' '312.4059704698378' 'present']
 ['10' '320.1671463358537' 'present']
 ['10' '324.20555638853267' 'present']
 ['5' '328.17836570557796' 'present']
 ['10' '329.0722207677451' 'marauded']
 ['5' '329.41315346692977' 'destroyed']
 ['13' '336.2608628794222' 'presentdestroyed']
 ['8' '346.1061311828337' 'present']
 ['10' '357.2993475430589' 'marauded']
 ['10' '358.43992577782035' 'presentdestroyed']
 ['5' '359.3691689388304' 'presentdestroyed']]","[['F51' '13.71257938497126' 'mated']
 ['F137' '144.23485103062058' 'mated']
 ['F182' '150.1330134631596' 'destroyed']
 ['F3' '153.54885746170592' 'absentdestroyed']
 ['F126' '167.56762993888472' 'absent']
 ['F29' '167.9673625018562' 'mated']
 ['F207' '168.50323681802766' 'mated']
 ['F211' '169.06170589631756' 'mated']
 ['F172' '169.1581620633413' 'absent']
 ['F202' '184.90832001815153' 'destroyed']
 ['F13' '225.0886898379668' 'destroyed']
 ['F170' '243.42306888014397' 'absent']
 ['F133' '249.41922453517031' 'destroyed']
 ['F180' '260.7537660646614' 'mated']
 ['F156' '294.4388430187317' 'destroyed']]",2000.0,1000.0,572.0,67.73977671172103,13.394750601418613,1278.0,212.32112624106256,44.642473974428164,448.0,75.78211472837023,15.964895988147227,9.0,0.8999999999999999,0.09000000000000002,70.0,3.2982704021814473,0.15646433470507534
10,0.054,3,360.18271998067195,"[['9' '1.4247365938868877' 'present']
 ['11' '5.176717594636982' 'marauded']
 ['11' '18.309984104636133' 'present']
 ['11' '19.3239138019471' 'present']
 ['9' '19.42309369498508' 'present']
 ['9' '23.251657667325514' 'present']
 ['11' '24.919126368498542' 'present']
 ['11' '39.88952441510878' 'present']
 ['11' '42.87260509360443' 'present']
 ['9' '53.97402454275256' 'present']
 ['14' '55.33579883249847' 'present']
 ['14' '58.159517660424434' 'present']
 ['14' '70.15453973218983' 'marauded']
 ['11' '76.89160140369084' 'presentdestroyed']
 ['14' '86.3956102542137' 'present']
 ['11' '88.25474160445486' 'present']
 ['11' '89.24152136756841' 'present']
 ['9' '90.50548356288814' 'present']
 ['5' '95.53403918810538' 'present']
 ['11' '101.63171403839323' 'present']
 ['11' '106.63835499923296' 'present']
 ['11' '116.30201778953376' 'present']
 ['14' '121.68485887235167' 'present']
 ['11' '124.03933227753488' 'present']
 ['7' '124.79691744932639' 'present']
 ['11' '130.75081729070268' 'present']
 ['14' '140.58953200755263' 'present']
 ['14' '152.59820991585823' 'present']
 ['11' '153.92728018979253' 'present']
 ['9' '156.2604705680537' 'present']
 ['9' '156.58110621996738' 'present']
 ['11' '158.10071791054025' 'present']
 ['14' '159.12258491130774' 'present']
 ['9' '162.95248800594047' 'marauded']
 ['14' '179.4981239684697' 'marauded']
 ['14' '185.272227207023' 'presentdestroyed']
 ['14' '187.78865083138237' 'present']
 ['11' '188.97281475208706' 'present']
 ['14' '202.05074194033077' 'present']
 ['9' '215.66518658688565' 'present']
 ['9' '224.4862408131976' 'present']
 ['14' '236.70486410483664' 'marauded']
 ['9' '238.12342018991328' 'presentdestroyed']
 ['11' '247.02866725468357' 'present']
 ['9' '253.79172174744718' 'present']
 ['11' '258.80925307193604' 'present']
 ['11' '259.41856476467285' 'marauded']
 ['14' '261.9973926594961' 'destroyed']
 ['14' '262.272180288304' 'presentdestroyed']
 ['11' '271.21544269615407' 'present']
 ['9' '275.6717112910898' 'present']
 ['14' '279.1241696503155' 'present']
 ['9' '283.69932754711516' 'present']
 ['9' '289.19550107301603' 'marauded']
 ['11' '306.7090800116724' 'present']
 ['9' '338.5360577807312' 'present']
 ['11' '340.03170962223766' 'present']
 ['9' '344.86699804572646' 'present']
 ['14' '354.51868913601663' 'present']
 ['14' '354.9263020668392' 'present']
 ['9' '355.9455012007111' 'present']
 ['11' '358.19783081511997' 'present']]","[['F98' '63.80194960040678' 'absent']
 ['F107' '74.77733768366888' 'destroyed']
 ['F42' '108.45369249893696' 'absent']
 ['F187' '138.59621528796987' 'mated']
 ['F86' '140.58731336078307' 'mated']
 ['F3' '153.57200560985407' 'absent']
 ['F211' '169.0385577481694' 'destroyed']
 ['F77' '178.39720838085717' 'absent']
 ['F202' '184.93146816629968' 'destroyed']
 ['F11' '199.40740202162092' 'absent']
 ['F96' '235.9564710371712' 'absent']
 ['F180' '260.73061791651327' 'absentdestroyed']
 ['F94' '264.5400755855165' 'destroyed']
 ['F151' '282.95266273677555' 'mated']
 ['F59' '294.9247112195101' 'destroyed']]",2000.0,2000.0,568.0,71.65941760569187,14.485160952894727,1397.0,240.45139863918598,51.86476426160922,250.0,42.87941133762568,9.422868605301588,13.0,1.3,0.13000000000000006,84.0,3.908065442702457,0.18218449931412872
11,0.054,16,360.02385501343383,"[['10' '1.58953792483511' 'present']
 ['8' '1.6856164563629785' 'present']
 ['7' '19.148319563073922' 'present']
 ['10' '20.853673763062737' 'present']
 ['12' '50.19591743424806' 'present']
 ['10' '50.5495434150027' 'marauded']
 ['7' '56.59700570408567' 'presentdestroyed']
 ['7' '73.92498759548155' 'present']
 ['7' '76.99467403613177' 'present']
 ['7' '77.48656794407357' 'present']
 ['10' '78.781123993279' 'present']
 ['10' '81.23107728100055' 'present']
 ['7' '81.83412112984243' 'present']
 ['8' '91.06953730977787' 'present']
 ['7' '100.72559987499358' 'present']
 ['7' '101.79841199889812' 'present']
 ['10' '114.86677850716276' 'present']
 ['10' '120.40732564551556' 'present']
 ['8' '120.95016190331118' 'present']
 ['7' '123.49304042790047' 'present']
 ['7' '131.06561981167133' 'marauded']
 ['10' '135.58802265339605' 'destroyed']
 ['7' '161.0933947345672' 'present']
 ['8' '165.8443938910255' 'present']
 ['7' '166.29091751796298' 'present']
 ['7' '167.2236464476857' 'marauded']
 ['10' '177.47766842901757' 'present']
 ['7' '179.76672664062235' 'marauded']
 ['7' '180.0635534277442' 'presentdestroyed']
 ['8' '181.3892162517234' 'presentdestroyed']
 ['8' '188.13306378504384' 'present']
 ['7' '198.34588678947608' 'present']
 ['10' '201.58094893631542' 'marauded']
 ['8' '203.47556842171568' 'destroyed']
 ['8' '204.0299170614014' 'presentdestroyed']
 ['7' '206.73944565624234' 'destroyed']
 ['7' '213.19750836935125' 'present']
 ['10' '221.11353856712378' 'present']
 ['10' '227.36535544429827' 'marauded']
 ['10' '232.01067923191255' 'presentdestroyed']
 ['7' '251.84976009359025' 'present']
 ['7' '255.6718380371179' 'present']
 ['7' '274.3046786189254' 'present']
 ['8' '277.5933063183871' 'present']
 ['8' '279.33637766791554' 'present']
 ['7' '282.9283498065454' 'present']
 ['10' '301.8828338747625' 'present']
 ['8' '314.3691876580354' 'present']
 ['8' '328.5321686189385' 'present']
 ['8' '329.41390360731407' 'present']
 ['10' '332.93530384344075' 'marauded']
 ['8' '337.81506794090006' 'presentdestroyed']
 ['10' '338.8032424307536' 'presentdestroyed']
 ['10' '340.4176305999422' 'present']
 ['7' '342.1997907724841' 'present']
 ['7' '348.38986766994196' 'present']
 ['7' '350.9998570624414' 'marauded']
 ['8' '352.9767915161819' 'presentdestroyed']
 ['8' '356.6177298366869' 'presentdestroyed']
 ['7' '359.9444664312302' 'present']]","[['F92' '61.827397958574835' 'mated']
 ['F107' '74.84678212811333' 'mated']
 ['F74' '122.50368064515816' 'mated']
 ['F209' '129.35736125901542' 'mated']
 ['F3' '153.59515375800223' 'mated']
 ['F186' '153.8109499258622' 'absent']
 ['F91' '154.4934272992843' 'mated']
 ['F77' '178.45309295406025' 'mated']
 ['F158' '218.1909369947863' 'mated']
 ['F38' '219.1535071574122' 'mated']
 ['F96' '235.97961918531936' 'mated']
 ['F169' '242.74794053958814' 'absent']
 ['F192' '244.47023947299078' 'mated']
 ['F133' '249.46552083146662' 'mated']
 ['F152' '255.9646111974797' 'mated']
 ['F97' '261.1656010100994' 'mated']
 ['F171' '268.6295688045982' 'mated']
 ['F32' '280.9745162489911' 'absent']
 ['F23' '314.471990370315' 'mated']]",2000.0,3000.0,570.0,70.31577537065847,14.207470167812028,1397.0,234.96964585952622,49.85098275997627,309.0,48.838743447462605,10.127588727707217,19.0,1.9000000000000006,0.1900000000000001,88.0,4.112427181701213,0.19290123456790095
12,0.054,12,360.5042477508419,"[['8' '3.7300796909249043' 'marauded']
 ['13' '7.768970125423899' 'presentdestroyed']
 ['8' '21.815703610200725' 'present']
 ['13' '23.189408715842657' 'marauded']
 ['8' '29.570371517649086' 'presentdestroyed']
 ['19' '55.170615045127256' 'present']
 ['8' '62.64825350146395' 'present']
 ['8' '84.78915785472955' 'present']
 ['13' '90.30444632809134' 'present']
 ['8' '91.02324101348157' 'present']
 ['13' '98.26462727028789' 'present']
 ['8' '98.92767469647283' 'present']
 ['13' '102.86655352510007' 'present']
 ['13' '116.1261808570631' 'present']
 ['8' '121.42253743416207' 'present']
 ['8' '141.40210500758275' 'present']
 ['13' '149.3802927744014' 'present']
 ['13' '149.49856467270962' 'marauded']
 ['13' '159.6783051128709' 'marauded']
 ['8' '170.70534547569608' 'marauded']
 ['9' '187.15431242450387' 'present']
 ['17' '197.77695157069147' 'present']
 ['8' '220.89027685401325' 'present']
 ['8' '225.22020706696267' 'present']
 ['8' '233.93793692003908' 'present']
 ['13' '235.0746393389579' 'present']
 ['13' '238.1127807755434' 'marauded']
 ['8' '263.5131222789589' 'present']
 ['13' '264.93827656230496' 'present']
 ['13' '275.3302647834129' 'present']
 ['13' '289.30724215346453' 'present']
 ['8' '299.58749685411266' 'present']
 ['11' '302.69600646379047' 'marauded']
 ['13' '316.0987854920399' 'present']
 ['13' '318.238259818662' 'present']
 ['13' '320.2486995328872' 'present']
 ['13' '320.2949958291835' 'present']
 ['8' '327.75912454616537' 'marauded']
 ['13' '333.27833913209287' 'presentdestroyed']
 ['13' '344.18881388685605' 'present']
 ['13' '347.9266073871203' 'present']
 ['8' '350.71453944960007' 'present']
 ['13' '359.1272656368338' 'present']
 ['13' '359.865297661498' 'present']]","[['F19' '35.51482563026149' 'mated']
 ['F120' '35.70781674405629' 'mated']
 ['F149' '76.9988392981304' 'mated']
 ['F35' '97.51774088004572' 'mated']
 ['F10' '115.97261359363229' 'mated']
 ['F62' '116.83360478514008' 'mated']
 ['F177' '131.9649449056355' 'mated']
 ['F186' '153.76465362956588' 'destroyed']
 ['F214' '159.09934395914016' 'mated']
 ['F84' '161.63939032938177' 'destroyed']
 ['F204' '165.76692373286005' 'destroyed']
 ['F201' '168.34359354086843' 'mated']
 ['F45' '178.17956847406896' 'mated']
 ['F163' '182.38090054857514' 'mated']
 ['F131' '195.58269894950828' 'mated']
 ['F41' '230.13515124081994' 'absent']
 ['F113' '241.94053104166875' 'absentdestroyed']
 ['F102' '263.6055881316106' 'absent']
 ['F205' '345.095731279191' 'absent']]",3000.0,0.0,551.0,71.3737421795757,14.431525894873088,1421.0,234.74514291382195,49.41981707200648,286.0,48.71165790496867,10.255626382235244,14.0,1.4000000000000001,0.14000000000000007,84.0,3.946418550329595,0.18647119341563761
13,0.054,11,360.36478760958175,"[['14' '7.083958834675088' 'present']
 ['14' '10.892909239358069' 'present']
 ['12' '12.90004988385436' 'marauded']
 ['9' '25.628348097460144' 'present']
 ['17' '41.18173282577763' 'present']
 ['14' '46.7261481857453' 'present']
 ['9' '47.37945394596101' 'present']
 ['14' '47.91808928234301' 'present']
 ['14' '49.75916350913491' 'present']
 ['12' '53.45501907273364' 'marauded']
 ['14' '54.96395419095084' 'presentdestroyed']
 ['14' '55.21667180255586' 'presentdestroyed']
 ['14' '60.30402515893866' 'presentdestroyed']
 ['17' '63.967730344743046' 'present']
 ['9' '71.17808833359354' 'present']
 ['12' '74.00012977258302' 'marauded']
 ['9' '76.69637926225708' 'presentdestroyed']
 ['12' '81.98815577941353' 'marauded']
 ['14' '87.47772089755748' 'destroyed']
 ['12' '89.61219870897008' 'present']
 ['12' '95.1646671179848' 'present']
 ['17' '95.18984074710657' 'present']
 ['12' '95.92584022112258' 'present']
 ['9' '98.30383648101746' 'present']
 ['9' '108.35185279381594' 'marauded']
 ['12' '108.66416377452678' 'presentdestroyed']
 ['12' '108.82172959710708' 'presentdestroyed']
 ['12' '120.65593805838017' 'present']
 ['17' '122.95296545075644' 'marauded']
 ['14' '127.05315602440021' 'presentdestroyed']
 ['14' '130.08522779771604' 'present']
 ['14' '134.4036687102658' 'marauded']
 ['17' '141.57466438117268' 'presentdestroyed']
 ['12' '149.515913787081' 'marauded']
 ['17' '149.5695201440078' 'destroyed']
 ['14' '150.31466342757102' 'presentdestroyed']
 ['14' '154.83697027040603' 'presentdestroyed']
 ['14' '162.19774603495307' 'present']
 ['9' '175.70962007990858' 'present']
 ['17' '179.81315993250146' 'present']
 ['12' '181.50280932136508' 'present']
 ['17' '187.7596909808477' 'marauded']
 ['14' '188.2749489948876' 'presentdestroyed']
 ['17' '190.53423466192797' 'destroyed']
 ['12' '199.51934410171572' 'present']
 ['14' '200.4505629089119' 'present']
 ['14' '206.5102587449159' 'marauded']
 ['12' '234.3906730126551' 'present']
 ['12' '237.46406969071975' 'present']
 ['9' '244.4072220904763' 'present']
 ['12' '252.41353670669605' 'present']
 ['12' '253.53349581716037' 'present']
 ['12' '254.39443270740176' 'present']
 ['9' '254.7125898201901' 'present']
 ['14' '262.2258839920077' 'present']
 ['17' '264.9262176321787' 'marauded']
 ['14' '269.2581381847524' 'destroyed']
 ['9' '276.11581532052105' 'present']
 ['17' '283.65398330216914' 'present']
 ['12' '286.27316887517657' 'present']
 ['14' '286.82307090770433' 'present']
 ['12' '291.2121082340128' 'present']
 ['12' '296.61777862550343' 'present']
 ['9' '300.3671263397122' 'present']
 ['12' '315.82984710443503' 'present']
 ['9' '320.01203399628486' 'present']
 ['9' '322.9182164050936' 'present']
 ['9' '323.39132381117975' 'present']
 ['14' '324.85231748336' 'present']
 ['14' '325.02796113995464' 'present']
 ['8' '326.04887137660444' 'present']
 ['17' '350.4833632626335' 'present']
 ['12' '352.6649312810664' 'present']
 ['14' '355.9423482124675' 'present']]","[['F195' '62.50206602568493' 'mated']
 ['F149' '76.97569114998225' 'destroyed']
 ['F173' '84.913960756249' 'destroyed']
 ['F15' '98.70903232490032' 'mated']
 ['F42' '108.40739620264065' 'absentdestroyed']
 ['F42' '108.49998879523326' 'destroyed']
 ['F165' '116.79417603774584' 'mated']
 ['F24' '126.26881793913674' 'destroyed']
 ['F161' '143.57158311342963' 'absent']
 ['F182' '150.15616161130777' 'absentdestroyed']
 ['F186' '153.74150548141773' 'destroyed']
 ['F84' '161.66253847752992' 'absent']
 ['F204' '165.7900718810082' 'mated']
 ['F179' '169.50263835359482' 'mated']
 ['F142' '197.89681724495202' 'mated']
 ['F40' '217.4095432271577' 'absent']
 ['F13' '225.11183798611495' 'mated']
 ['F113' '241.9636791898169' 'mated']
 ['F170' '243.44621702829212' 'mated']
 ['F67' '249.58344821479614' 'mated']
 ['F102' '263.62873627975875' 'mated']
 ['F87' '303.835779316928' 'absent']
 ['F205' '345.07258313104285' 'absent']]",3000.0,1000.0,566.0,71.67020026978585,14.745195913738451,1287.0,216.46267343991843,46.423016474650716,389.0,67.24012425671353,14.475917791623118,12.0,1.2,0.12000000000000005,78.0,3.6494642187382484,0.1714677640603565
14,0.054,9,360.1668906076781,"[['9' '1.3688520206838068' 'present']
 ['13' '33.19041102851155' 'present']
 ['13' '35.60485563823068' 'present']
 ['10' '44.947297296276' 'present']
 ['10' '55.522187404996835' 'present']
 ['10' '62.124885645027206' 'present']
 ['13' '64.52068763342218' 'present']
 ['13' '73.98024692588193' 'present']
 ['10' '79.66420081203661' 'present']
 ['10' '83.47859979090411' 'present']
 ['10' '84.74191812100288' 'present']
 ['10' '92.32379870955364' 'marauded']
 ['13' '93.3893501110753' 'presentdestroyed']
 ['13' '99.84567137120897' 'present']
 ['10' '100.40299573095812' 'marauded']
 ['13' '101.18762303456576' 'presentdestroyed']
 ['10' '113.18732779234156' 'present']
 ['10' '121.6457736574054' 'present']
 ['19' '126.78038952378033' 'present']
 ['10' '130.45818427494308' 'present']
 ['10' '136.21621145252337' 'present']
 ['10' '158.8370238857176' 'present']
 ['10' '159.37347692640822' 'present']
 ['13' '161.1528440664343' 'present']
 ['11' '166.38643444355426' 'present']
 ['13' '176.1075072150831' 'present']
 ['10' '196.05910316040405' 'present']
 ['17' '198.75694032821906' 'present']
 ['10' '208.12947895916068' 'present']
 ['10' '217.98583206130692' 'present']
 ['10' '225.30133854380443' 'present']
 ['10' '226.50121335982607' 'marauded']
 ['10' '234.59504826327404' 'present']
 ['13' '237.08967374882525' 'marauded']
 ['13' '245.86887862878083' 'marauded']
 ['13' '251.71984748337607' 'presentdestroyed']
 ['13' '263.79025198467644' 'present']
 ['13' '287.69159351171425' 'marauded']
 ['13' '293.9661230607028' 'destroyed']
 ['13' '296.9555075942825' 'present']
 ['10' '301.92913017105883' 'marauded']
 ['13' '304.61334495807006' 'presentdestroyed']
 ['13' '305.52434657499424' 'presentdestroyed']
 ['10' '326.5694133875971' 'present']
 ['13' '329.7916802237904' 'present']
 ['10' '332.4292311664609' 'present']
 ['13' '338.00984292801957' 'present']
 ['10' '340.8062361295316' 'present']
 ['13' '343.03828815990204' 'present']
 ['13' '356.4990264558071' 'present']
 ['13' '359.19465391056065' 'present']]","[['F42' '108.43054435078881' 'destroyed']
 ['F42' '108.47684064708511' 'absentdestroyed']
 ['F44' '114.22870246603594' 'mated']
 ['F161' '143.59473126157778' 'mated']
 ['F182' '150.17930975945592' 'mated']
 ['F82' '177.39472703106392' 'mated']
 ['F77' '178.42035652900532' 'absent']
 ['F202' '184.95461631444783' 'mated']
 ['F146' '248.6708215803007' 'absentdestroyed']
 ['F180' '260.7074697683651' 'absent']
 ['F94' '264.56322373366464' 'mated']
 ['F89' '272.70094230068713' 'mated']
 ['F196' '280.72047106701046' 'mated']
 ['F87' '303.85892746507614' 'destroyed']
 ['F8' '336.91630085901323' 'mated']]",3000.0,2000.0,566.0,73.42016832533253,15.517755678291831,1396.0,238.75429960370653,51.40497717128994,257.0,42.74284076318971,9.136354942390343,12.0,1.2,0.12000000000000005,86.0,4.00065803529505,0.18647119341563761
