id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
15,0.0,8,359.82695050109504,"[['11' '3.372105668496785' 'present']
 ['14' '5.959757443962253' 'present']
 ['11' '11.085113198779926' 'present']
 ['19' '15.552738653360812' 'marauded']
 ['11' '19.08268796818584' 'presentdestroyed']
 ['14' '21.621107352584158' 'presentdestroyed']
 ['11' '32.90318256682387' 'present']
 ['19' '34.671831800035065' 'present']
 ['12' '38.96921812292158' 'present']
 ['12' '51.915078270351074' 'marauded']
 ['19' '56.27631946473694' 'presentdestroyed']
 ['14' '60.95394353094616' 'present']
 ['14' '64.46783634373938' 'present']
 ['19' '65.43741226417205' 'present']
 ['12' '74.86477357920431' 'present']
 ['19' '76.4942509783026' 'present']
 ['11' '77.12334960653097' 'present']
 ['12' '78.59651669429294' 'present']
 ['19' '94.34555553741045' 'present']
 ['19' '98.56499007802462' 'present']
 ['11' '105.6141228047086' 'present']
 ['11' '107.57610826058732' 'present']
 ['12' '109.24387070133785' 'present']
 ['14' '118.70955151775033' 'present']
 ['11' '125.46433332342367' 'marauded']
 ['12' '129.88148556586077' 'presentdestroyed']
 ['19' '131.47583329625562' 'destroyed']
 ['14' '131.48239764976648' 'presentdestroyed']
 ['12' '139.37963839803348' 'marauded']
 ['14' '142.16365423282033' 'presentdestroyed']
 ['14' '143.1338268251324' 'presentdestroyed']
 ['19' '156.07869275972308' 'present']
 ['14' '157.4781647787348' 'present']
 ['11' '159.1011278281072' 'marauded']
 ['19' '170.26160384713398' 'present']
 ['19' '175.9250321549473' 'present']
 ['19' '177.24844066300312' 'present']
 ['11' '189.01911104838337' 'marauded']
 ['19' '190.60475772543043' 'destroyed']
 ['12' '191.79202421339528' 'presentdestroyed']
 ['11' '197.17956664973732' 'present']
 ['12' '205.53125619127556' 'present']
 ['19' '210.78219078742356' 'present']
 ['11' '213.80484208826255' 'present']
 ['12' '224.43456370727648' 'present']
 ['19' '228.3953195910387' 'present']
 ['19' '230.587554059165' 'present']
 ['12' '232.0501305701105' 'present']
 ['12' '234.3443767163588' 'present']
 ['19' '248.68957477691174' 'present']
 ['12' '249.5001587639048' 'marauded']
 ['11' '256.36136429690333' 'presentdestroyed']
 ['19' '258.9501494903531' 'present']
 ['11' '261.75418490626157' 'present']
 ['14' '265.4614486802204' 'present']
 ['12' '267.8618129519415' 'present']
 ['14' '268.8355983916531' 'present']
 ['19' '272.36166974861584' 'present']
 ['19' '272.8911653589628' 'present']
 ['11' '279.68304824995437' 'present']
 ['14' '280.0854402976179' 'present']
 ['14' '287.3150240060409' 'marauded']
 ['12' '291.5192688291324' 'presentdestroyed']
 ['11' '292.94650639481324' 'presentdestroyed']
 ['19' '304.1636560021501' 'present']
 ['11' '309.5141256954768' 'present']
 ['11' '309.8236074118252' 'present']
 ['19' '322.38995050738754' 'present']
 ['14' '324.5074264441588' 'present']
 ['19' '324.8324093009422' 'present']
 ['12' '326.30051375730596' 'present']
 ['11' '326.69772016593004' 'present']
 ['11' '326.74401646222634' 'present']
 ['11' '326.79031275852265' 'marauded']
 ['14' '335.70546434171007' 'present']
 ['19' '342.3864897439217' 'present']
 ['14' '342.51329171988885' 'present']
 ['12' '359.57613835473694' 'present']]","[['F145' '32.412145077313106' 'mated']
 ['F64' '71.07911183350205' 'mated']
 ['F203' '116.61483642071002' 'mated']
 ['F186' '153.83409807401034' 'mated']
 ['F169' '242.7710886877363' 'mated']
 ['F146' '248.69396972844885' 'mated']
 ['F215' '270.9185513146353' 'mated']
 ['F32' '280.99766439713926' 'absent']
 ['F87' '303.8820756132243' 'mated']]",3000.0,3000.0,580.0,68.93959900277112,14.584894850339047,1423.0,236.12178770482333,49.55900160969615,314.0,54.95719554028494,12.178763719328302,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,10,360.1959378551309,"[['19' '0.9072138270610816' 'present']
 ['20' '0.9624425345155189' 'present']
 ['20' '1.3050338036007698' 'present']
 ['17' '11.473558499794546' 'present']
 ['20' '13.9656467871303' 'present']
 ['12' '17.272161900927035' 'present']
 ['12' '21.256579528647432' 'present']
 ['20' '35.49804394879511' 'present']
 ['19' '35.96186474949898' 'present']
 ['17' '36.38410726591943' 'present']
 ['12' '39.31434240469963' 'present']
 ['21' '44.066701165452784' 'present']
 ['21' '50.81544291543675' 'present']
 ['20' '63.60156997709641' 'present']
 ['12' '70.61483366909712' 'present']
 ['19' '73.42060026767204' 'present']
 ['17' '84.45611360202834' 'present']
 ['19' '84.49407516574374' 'present']
 ['17' '86.76555177915176' 'marauded']
 ['17' '89.09907795243677' 'presentdestroyed']
 ['17' '89.86316158805644' 'presentdestroyed']
 ['17' '102.5426085405085' 'present']
 ['12' '103.65909888386525' 'present']
 ['17' '103.9985401236526' 'present']
 ['17' '105.57542041997083' 'present']
 ['12' '106.68045937138682' 'present']
 ['17' '111.00435327140846' 'marauded']
 ['12' '120.01920690766062' 'present']
 ['19' '124.9826891257372' 'present']
 ['12' '126.60718657832119' 'present']
 ['12' '135.5541136828825' 'present']
 ['19' '141.27759755874894' 'present']
 ['20' '141.34559630617468' 'present']
 ['12' '148.10385610178892' 'present']
 ['12' '156.9546182343366' 'present']
 ['19' '157.50092203228684' 'present']
 ['17' '166.4961048365443' 'present']
 ['20' '178.16353265602513' 'present']
 ['19' '188.78461422957383' 'present']
 ['17' '190.07765903092533' 'present']
 ['20' '202.94680871834922' 'marauded']
 ['12' '205.9250146062388' 'presentdestroyed']
 ['19' '209.65179675968878' 'destroyed']
 ['17' '215.7862190086675' 'marauded']
 ['12' '216.69949483946016' 'presentdestroyed']
 ['12' '226.09703932934897' 'present']
 ['17' '233.19845995233268' 'present']
 ['19' '234.70525800763755' 'marauded']
 ['17' '236.01050174342174' 'presentdestroyed']
 ['17' '236.67777785137667' 'presentdestroyed']
 ['20' '237.74925236951543' 'presentdestroyed']
 ['17' '239.46601693936663' 'presentdestroyed']
 ['21' '248.0084530936207' 'present']
 ['17' '249.26189350008545' 'present']
 ['19' '257.58839422383534' 'present']
 ['17' '258.02026322817045' 'present']
 ['17' '258.58378063461356' 'present']
 ['17' '265.2724017556542' 'present']
 ['17' '266.67283057692237' 'present']
 ['20' '266.7127755066647' 'present']
 ['20' '273.4350924092202' 'present']
 ['17' '274.4191143526622' 'present']
 ['19' '276.1528799257565' 'present']
 ['12' '276.175228000816' 'present']
 ['12' '279.49527302446745' 'present']
 ['19' '287.7828949851232' 'present']
 ['19' '289.09261948295534' 'present']
 ['19' '309.90269254389625' 'present']
 ['19' '310.8292277863897' 'present']
 ['19' '314.5082264603183' 'present']
 ['17' '315.79654896876286' 'present']
 ['17' '324.13360113186366' 'marauded']
 ['19' '325.03124919653476' 'destroyed']
 ['20' '325.69485243212745' 'presentdestroyed']
 ['17' '333.01529924627016' 'present']
 ['12' '337.53339239628855' 'present']
 ['12' '337.5948560515649' 'present']
 ['17' '338.90879699861347' 'present']
 ['20' '347.5247383732967' 'present']
 ['19' '352.74660343822705' 'present']
 ['12' '353.66064179571504' 'present']
 ['17' '354.85777131109774' 'present']
 ['13' '356.55491102901016' 'marauded']]","[['F88' '92.712855638031' 'absentdestroyed']
 ['F18' '106.59142660429737' 'mated']
 ['F198' '117.99544318795517' 'destroyed']
 ['F116' '125.30012750298538' 'absent']
 ['F68' '141.38574386515575' 'mated']
 ['F84' '161.61624218123362' 'absent']
 ['F160' '164.73556851194488' 'mated']
 ['F129' '172.52615494231264' 'mated']
 ['F163' '182.357752400427' 'absent']
 ['F21' '183.88000256663344' 'mated']
 ['F103' '193.44528302495635' 'absent']
 ['F53' '199.38363072955008' 'mated']
 ['F143' '207.71193233950794' 'destroyed']
 ['F113' '241.8710865972243' 'destroyed']
 ['F113' '241.9173828935206' 'destroyed']
 ['F175' '245.76229636966877' 'mated']
 ['F144' '248.57617441646482' 'mated']
 ['F46' '266.0411544481581' 'mated']
 ['F110' '300.71257811832174' 'mated']]",4000.0,0.0,580.0,69.160253314568,13.976996192240449,1485.0,251.67182450296932,54.14048197937151,247.0,39.325449485836444,7.998111832473474,0.0,0.0,0.0,0.0,0.0,0.0
17,0.054,10,360.50846685984743,"[['13' '1.8950088380649979' 'marauded']
 ['13' '4.589891765990367' 'presentdestroyed']
 ['21' '4.858288386861432' 'presentdestroyed']
 ['13' '7.722673829127603' 'presentdestroyed']
 ['21' '10.429295693475623' 'present']
 ['13' '30.417569272693598' 'present']
 ['21' '32.53285397159959' 'present']
 ['13' '92.32095335269304' 'present']
 ['13' '105.81998191775236' 'present']
 ['13' '106.6439696891015' 'present']
 ['13' '116.17247715335941' 'present']
 ['21' '133.65976044818834' 'present']
 ['21' '134.57066380265317' 'present']
 ['21' '134.65464725859488' 'present']
 ['13' '149.4265890706977' 'present']
 ['13' '160.14818881166758' 'present']
 ['21' '178.65132511860767' 'present']
 ['21' '205.75660540393272' 'marauded']
 ['21' '216.21038092404507' 'present']
 ['13' '218.93074701791681' 'present']
 ['13' '236.48533700769187' 'present']
 ['21' '239.96323299404375' 'present']
 ['21' '250.43837066280756' 'present']
 ['21' '252.3767288534106' 'present']
 ['21' '261.3803662387502' 'present']
 ['21' '281.2688074935054' 'present']
 ['14' '298.28281173539034' 'marauded']
 ['21' '299.31790112115846' 'presentdestroyed']
 ['13' '324.5840416135227' 'marauded']
 ['13' '342.76867593391694' 'present']
 ['13' '356.00773611384875' 'present']]","[['F173' '84.93710890439715' 'absent']
 ['F114' '107.53293524843875' 'mated']
 ['F42' '120.52313694338142' 'mated']
 ['F24' '126.24566979098859' 'absent']
 ['F24' '126.29196608728489' 'mated']
 ['F84' '161.68568662567807' 'mated']
 ['F150' '164.47075124942452' 'mated']
 ['F117' '165.6432012172238' 'mated']
 ['F40' '217.43269137530586' 'mated']
 ['F55' '240.71323326209614' 'mated']
 ['F69' '254.3681246049756' 'mated']
 ['F39' '266.84952623495445' 'mated']
 ['F89' '272.6546460043908' 'absent']]",4000.0,1000.0,558.0,72.83120611047352,16.091350941988473,1491.0,257.2719390798031,55.86027195017483,145.0,24.62339963238232,5.195910707329436,15.0,1.5000000000000002,0.15000000000000008,80.0,3.7804099189579796,0.18004115226337425
18,0.0,9,360.6110902347202,"[['22' '2.4296713199175137' 'present']
 ['14' '4.452275562612305' 'present']
 ['17' '11.519854796090844' 'present']
 ['17' '30.465889625919427' 'marauded']
 ['14' '31.812202953922927' 'presentdestroyed']
 ['14' '35.65939796150536' 'presentdestroyed']
 ['19' '44.51133418973877' 'present']
 ['19' '47.49686579512323' 'present']
 ['14' '57.39699452557003' 'marauded']
 ['14' '66.11963462172136' 'present']
 ['17' '68.6720145682566' 'marauded']
 ['14' '68.81890922323737' 'presentdestroyed']
 ['14' '70.30083602848613' 'destroyed']
 ['14' '71.85040459969028' 'presentdestroyed']
 ['19' '82.73254422535088' 'present']
 ['19' '82.8675445332099' 'present']
 ['19' '90.54681115118836' 'present']
 ['14' '100.3617779842793' 'marauded']
 ['22' '103.82386939516394' 'presentdestroyed']
 ['22' '105.40928585847054' 'presentdestroyed']
 ['22' '107.90014618909257' 'present']
 ['17' '109.7364161556427' 'present']
 ['22' '110.84936981658558' 'present']
 ['22' '113.47488152452559' 'marauded']
 ['23' '114.68282034604898' 'destroyed']
 ['22' '116.20216588749173' 'presentdestroyed']
 ['19' '116.81824297764454' 'presentdestroyed']
 ['14' '117.10852160472461' 'presentdestroyed']
 ['22' '121.73237654004363' 'present']
 ['17' '125.91595304748067' 'present']
 ['19' '127.04641312474874' 'present']
 ['19' '142.64231904824217' 'present']
 ['22' '148.52707595305728' 'marauded']
 ['22' '157.26136000736187' 'marauded']
 ['14' '160.36610466153013' 'presentdestroyed']
 ['17' '161.72454573069783' 'presentdestroyed']
 ['22' '162.9534890895879' 'destroyed']
 ['22' '163.7002660333782' 'presentdestroyed']
 ['22' '171.04903974284466' 'present']
 ['19' '173.399858221226' 'marauded']
 ['14' '177.78687710955046' 'presentdestroyed']
 ['14' '183.8312519297218' 'marauded']
 ['14' '188.11827999886873' 'presentdestroyed']
 ['22' '189.3642740221793' 'presentdestroyed']
 ['22' '189.4105703184756' 'presentdestroyed']
 ['19' '189.69293151523067' 'presentdestroyed']
 ['14' '196.3215762564384' 'present']
 ['19' '200.84216103012503' 'present']
 ['22' '202.65185837145148' 'present']
 ['14' '213.61733630355485' 'marauded']
 ['17' '216.4919359930018' 'presentdestroyed']
 ['22' '216.62215030243152' 'destroyed']
 ['14' '216.79215145666157' 'destroyed']
 ['17' '225.28380026431736' 'present']
 ['17' '233.90998647361613' 'present']
 ['22' '235.7488465499777' 'marauded']
 ['14' '236.44236125597595' 'presentdestroyed']
 ['22' '250.9120433798513' 'present']
 ['19' '264.4461339938915' 'present']
 ['17' '266.0588626487197' 'present']
 ['14' '266.5824435832268' 'marauded']
 ['17' '266.71912687321867' 'presentdestroyed']
 ['17' '269.0563932886776' 'presentdestroyed']
 ['17' '272.9327679681009' 'presentdestroyed']
 ['14' '274.4762812096078' 'present']
 ['14' '280.0391440013216' 'present']
 ['14' '281.69398656781954' 'present']
 ['19' '285.83591750269704' 'present']
 ['22' '288.94658256652195' 'present']
 ['14' '298.8675298869647' 'present']
 ['17' '306.7864228442741' 'present']
 ['17' '310.9286628296254' 'marauded']
 ['17' '311.1953403573461' 'presentdestroyed']
 ['19' '313.9585995417881' 'presentdestroyed']
 ['19' '314.7526735512967' 'destroyed']
 ['14' '324.7042560100951' 'present']
 ['14' '334.50273550240854' 'present']
 ['19' '334.9200278362343' 'present']
 ['22' '336.68773683055014' 'present']
 ['22' '338.0901196631659' 'present']
 ['19' '341.5900709233836' 'present']
 ['17' '345.7437680426502' 'present']
 ['14' '349.52031251281284' 'present']
 ['14' '350.22655978739795' 'present']
 ['19' '359.3597937527464' 'present']]","[['F173' '84.9602570525453' 'mated']
 ['F148' '93.00982834796709' 'mated']
 ['F18' '106.54513030800106' 'destroyed']
 ['F114' '107.5097871002906' '']
 ['F22' '111.70288782690012' 'mated']
 ['F154' '139.66043036101723' 'mated']
 ['F93' '194.4850676564352' 'mated']
 ['F132' '206.35328100822747' 'mated']
 ['F155' '232.4125006174644' 'mated']
 ['F55' '240.690085113948' 'destroyed']
