id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
 ['F135' '264.5246734959379' 'mated']
 ['F89' '272.677794152539' 'destroyed']
 ['F17' '285.6539263225184' 'absent']
 ['F122' '304.66978065595083' 'mated']]",4000.0,2000.0,558.0,68.36407241231508,13.795136815080376,1243.0,212.15020585961545,45.8482489691347,471.0,79.62191245119286,17.14556763049891,0.0,0.0,0.0,0.0,0.0,0.0
19,0.054,9,360.99576456008225,"[['23' '8.854991168051427' 'present']
 ['23' '20.179818869133722' 'marauded']
 ['23' '41.53496842763675' 'present']
 ['23' '50.68430083646644' 'present']
 ['23' '62.366431084800865' 'present']
 ['23' '69.70418553091032' 'present']
 ['20' '100.43981370801701' 'present']
 ['23' '102.61747818707124' 'present']
 ['23' '103.81057084108053' 'present']
 ['12' '147.81600994946882' 'marauded']
 ['23' '156.3385863945963' 'present']
 ['23' '157.9819504813095' 'marauded']
 ['23' '179.64762726432252' 'present']
 ['23' '194.33772492875906' 'present']
 ['23' '196.47279779004174' 'present']
 ['23' '210.79423509129975' 'marauded']
 ['23' '212.04381381937756' 'presentdestroyed']
 ['23' '215.10785674921968' 'destroyed']
 ['23' '240.7443779244348' 'present']
 ['23' '251.0081002788552' 'present']
 ['23' '252.43613268837743' 'present']
 ['23' '316.5764199176735' 'present']
 ['23' '316.6227162139698' 'present']
 ['23' '321.83372295238195' 'present']
 ['23' '348.8984586820755' 'present']]","[['F88' '92.73600378617915' 'mated']
 ['F148' '92.98668019981893' 'absent']
 ['F18' '106.52198215985291' 'absent']
 ['F18' '106.56827845614922' 'absent']
 ['F198' '118.01859133610333' 'mated']
 ['F199' '141.66370821076123' 'mated']
 ['F103' '193.4221348768082' 'absent']
 ['F136' '207.32228872983833' 'mated']
 ['F65' '241.21887664941914' 'mated']
 ['F113' '241.89423474537244' 'absent']
 ['F144' '248.55302626831667' 'absent']
 ['F101' '252.6071697435851' 'mated']
 ['F71' '256.58694089238907' 'mated']
 ['F75' '267.55303059192016' 'mated']
 ['F32' '281.0208125452874' 'mated']]",4000.0,3000.0,582.0,70.81898557876616,14.656861561835631,1565.0,260.28483549213064,55.142047428589336,145.0,24.429954807532866,4.969906168649548,8.0,0.7999999999999999,0.08000000000000002,86.0,4.058187696735757,0.19290123456790095
20,0.054,10,360.12539096319387,"[['21' '2.2023825478597203' 'present']
 ['21' '6.60382659729107' 'present']
 ['21' '11.199117327930884' 'present']
 ['23' '14.068864664984032' 'present']
 ['23' '16.578710599456624' 'present']
 ['21' '22.792832411179543' 'present']
 ['0' '23.788037864651166' 'present']
 ['0' '27.203143441665205' 'present']
 ['23' '32.10284710519552' 'present']
 ['0' '32.864364247632636' 'present']
 ['21' '37.52002071795247' 'present']
 ['23' '43.18185789954211' 'present']
 ['21' '46.4368242215547' 'present']
 ['0' '54.924236925067845' 'marauded']
 ['21' '57.3860049013503' 'presentdestroyed']
 ['0' '69.93729858809476' 'present']
 ['0' '72.97672875026483' 'marauded']
 ['23' '82.23013868934629' 'present']
 ['23' '86.828446459702' 'present']
 ['0' '88.04574300583336' 'marauded']
 ['23' '89.78360276827962' 'presentdestroyed']
 ['0' '96.37484751139705' 'present']
 ['0' '96.95677674418579' 'present']
 ['17' '116.2973667435635' 'marauded']
 ['21' '125.943381232474' 'marauded']
 ['0' '134.67491337515412' 'present']
 ['21' '141.15289513560379' 'present']
 ['23' '152.74238629836907' 'present']
 ['0' '156.75946944468487' 'marauded']
 ['17' '159.6483544456727' 'presentdestroyed']
 ['0' '160.7948050505994' 'presentdestroyed']
 ['21' '161.82302845575117' 'presentdestroyed']
 ['23' '164.81453919407758' 'present']
 ['23' '165.4721866748633' 'marauded']
 ['21' '169.3688709115587' 'presentdestroyed']
 ['23' '174.84749674301568' 'present']
 ['21' '179.33700863435874' 'present']
 ['21' '180.7724112313233' 'present']
 ['21' '186.78307936179579' 'present']
 ['23' '197.8515297231921' 'present']
 ['21' '209.3336917336242' 'present']
 ['23' '213.0109543091572' 'marauded']
 ['21' '227.0736951600548' 'marauded']
 ['0' '228.38402279916525' 'presentdestroyed']
 ['19' '231.06947839969052' 'presentdestroyed']
 ['21' '238.0014353580024' 'present']
 ['0' '246.002062313687' 'marauded']
 ['23' '248.4209298684991' 'destroyed']
 ['23' '251.05829761695014' 'presentdestroyed']
 ['0' '257.68537700378755' 'marauded']
 ['23' '258.1616592036242' 'presentdestroyed']
 ['19' '264.8656364063332' 'present']
 ['23' '273.8985250266342' 'present']
 ['0' '286.5850900511059' 'marauded']
 ['21' '299.8707593047637' 'present']
 ['23' '311.16001431883126' 'marauded']
 ['21' '312.0944106611544' 'presentdestroyed']
 ['0' '322.62687864257356' 'present']
 ['0' '350.5336992514199' 'present']]","[['F7' '32.962351080954186' 'mated']
 ['F14' '46.363599229002546' 'mated']
 ['F33' '52.44689516653167' 'absent']
 ['F56' '82.84866289931426' 'absent']
 ['F88' '92.68970748988285' 'destroyed']
 ['F116' '125.32327565113353' 'mated']
 ['F68' '141.3625957170076' 'absent']
 ['F2' '147.4045286943104' 'mated']
 ['F27' '161.77683121957182' 'destroyed']
 ['F49' '175.36958847020318' 'mated']
 ['F103' '193.4684311731045' 'mated']
 ['F34' '194.78600479994955' 'mated']
 ['F167' '198.9912328527962' 'mated']
 ['F53' '199.31418628510562' 'absent']
 ['F53' '199.36048258140193' 'absent']
 ['F143' '207.7350804876561' 'mated']
 ['F28' '233.1039106360592' 'absentdestroyed']
 ['F9' '277.86974701092845' 'mated']]",5000.0,0.0,547.0,70.86594583742551,15.561249383159671,1223.0,206.66511344208118,43.83363499397204,474.0,79.36535954261022,17.24592659047372,6.0,0.6,0.06000000000000001,57.0,2.715595104143165,0.130744170096022
21,0.054,3,360.2130206815782,"[['1' '9.906811042809233' 'present']
 ['22' '11.887969564478935' 'present']
 ['1' '31.779866712611135' 'present']
 ['20' '38.39126640707689' 'present']
 ['17' '42.28000936674033' 'present']
 ['17' '52.902797541891516' 'present']
 ['22' '54.753690345029156' 'present']
 ['17' '57.59795648872236' 'marauded']
 ['17' '74.550151759446' 'present']
 ['17' '87.09446533635152' 'present']
 ['0' '87.98985843263027' 'present']
 ['22' '89.16490157052266' 'marauded']
 ['0' '94.54533022389835' 'presentdestroyed']
 ['17' '96.5711836238936' 'presentdestroyed']
 ['20' '100.28392913481393' 'marauded']
 ['1' '105.60386928987421' 'presentdestroyed']
 ['17' '110.43557297282894' 'present']
 ['22' '116.91985504645474' 'present']
 ['17' '121.31756798241163' 'present']
 ['1' '127.1861950040903' 'present']
 ['20' '134.54501308097687' 'present']
 ['20' '135.7308165933401' 'present']
 ['1' '142.58979995403718' 'present']
 ['22' '158.66424564619547' 'present']
 ['0' '163.8530409068555' 'present']
 ['0' '168.01750381293851' 'present']
 ['22' '170.90274344654836' 'marauded']
 ['17' '172.65061995197823' 'destroyed']
 ['22' '175.13532898979327' 'presentdestroyed']
 ['17' '180.96385630014282' 'present']
 ['17' '192.37450540543412' 'marauded']
 ['20' '195.40269889624614' 'presentdestroyed']
 ['17' '195.5970996787976' 'presentdestroyed']
 ['20' '204.14045913767134' 'present']
 ['17' '204.84497752150287' 'present']
 ['1' '215.9127801829837' 'present']
 ['1' '216.8315223812998' 'present']
 ['1' '216.8778186775961' 'present']
 ['17' '219.95309564402814' 'present']
 ['17' '219.99939194032444' 'marauded']
 ['20' '226.4655118123738' 'destroyed']
 ['20' '227.0789481536295' 'marauded']
 ['17' '228.45506811073759' 'presentdestroyed']
 ['1' '229.9285521623786' 'presentdestroyed']
 ['22' '231.95655775093812' 'destroyed']
 ['1' '234.34421205245465' 'presentdestroyed']
 ['22' '258.09650625844114' 'present']
 ['22' '267.104860550996' 'marauded']
 ['1' '275.9265915767409' 'present']
 ['17' '281.574936834039' 'present']
 ['22' '301.6788701190194' 'marauded']
 ['22' '303.4644288771658' 'presentdestroyed']
 ['20' '303.66460135871193' 'presentdestroyed']
 ['20' '304.01710222037076' 'presentdestroyed']
 ['1' '308.9293269466984' 'present']
 ['20' '310.0439849366695' 'present']
 ['17' '313.01810310666195' 'marauded']
 ['17' '313.84337539105553' 'destroyed']
 ['20' '326.33162648309326' 'present']
 ['22' '333.8146883884587' 'present']
 ['1' '336.4710392908728' 'present']
 ['22' '347.7992656257287' 'present']
 ['22' '349.96864911111226' 'marauded']
 ['22' '350.52664820477486' 'presentdestroyed']
 ['1' '356.01973682996254' 'presentdestroyed']
 ['1' '356.9249633294562' 'presentdestroyed']
 ['20' '357.8588235199129' 'present']]","[['F80' '58.99615505290865' 'absentdestroyed']
 ['F56' '82.87181104746242' 'absent']
 ['F88' '92.6665593417347' 'absentdestroyed']
 ['F213' '137.02232202041716' 'mated']
 ['F27' '161.79997936771997' 'absent']
 ['F53' '199.33733443325377' 'destroyed']
 ['F200' '261.58968869302487' 'mated']
 ['F17' '285.7002226188147' 'absent']
 ['F20' '342.71131358049706' 'mated']]",5000.0,1000.0,562.0,72.13789993149612,15.122191153023257,1271.0,216.02212944900205,46.322486571957086,405.0,67.00664040168365,14.401296455181438,11.0,1.0999999999999999,0.11000000000000004,80.0,3.7995864727715487,0.18218449931412875
22,0.054,6,360.00094828003165,"[['21' '7.947147793223802' 'present']
 ['21' '9.100376414200642' 'present']
 ['21' '12.185593230100979' 'marauded']
 ['23' '12.401619747370663' 'presentdestroyed']
 ['21' '18.975916945615612' 'presentdestroyed']
 ['21' '34.69281624569868' 'marauded']
 ['23' '34.868425374878775' 'presentdestroyed']
 ['21' '46.734338265285416' 'marauded']
 ['23' '52.33432278739522' 'presentdestroyed']
 ['23' '60.19826151785855' 'present']
 ['23' '70.11026909284338' 'present']
 ['21' '74.06928116075727' 'present']
 ['23' '87.76651183944482' 'present']
 ['23' '90.01077581922927' 'present']
 ['21' '119.18526540106792' 'present']
 ['23' '127.6345740067629' 'present']
 ['23' '129.93235464785235' 'present']
 ['23' '130.65463390351283' 'present']
 ['21' '139.5226358949586' 'marauded']
 ['21' '140.45290435142655' 'presentdestroyed']
 ['21' '140.49920064772286' 'presentdestroyed']
 ['23' '145.6554445466674' 'presentdestroyed']
 ['23' '147.61535724567275' 'presentdestroyed']
 ['23' '151.51311811506363' 'present']
 ['21' '163.1942577639842' 'present']
 ['21' '180.8187075276196' 'present']
 ['21' '186.1844570360421' 'present']
 ['23' '189.33531701455874' 'present']
 ['21' '205.90290170022902' 'present']
 ['23' '223.84538576203323' 'present']
 ['21' '236.6820571703939' 'present']
 ['23' '242.69129010748722' 'marauded']
 ['21' '249.80123470892124' 'presentdestroyed']
 ['1' '262.82743032698005' 'present']
 ['21' '279.08741959631874' 'present']
 ['23' '306.375893723253' 'marauded']
 ['21' '325.20720235541995' 'marauded']
 ['23' '338.12535291038245' 'marauded']
 ['23' '341.061863819077' 'presentdestroyed']
 ['23' '352.0831081029808' 'present']
 ['21' '359.3593701111925' 'present']
 ['23' '359.98197706323316' 'present']]","[['F80' '59.01930320105679' 'mated']
 ['F99' '63.164407770332254' 'mated']
 ['F61' '74.36661546564308' 'absent']
 ['F56' '82.89495919561057' 'mated']
 ['F138' '86.76623500205604' 'mated']
 ['F76' '91.81819567608338' 'absent']
 ['F154' '139.63728221286908' 'absentdestroyed']
 ['F132' '206.283836563783' 'absent']
 ['F132' '206.33013286007932' 'absent']
 ['F12' '208.70890951604184' 'mated']
 ['F71' '256.55420446733416' 'absent']
 ['F106' '262.6568114852254' 'absent']
 ['F193' '285.2965871034603' 'mated']
 ['F17' '285.6770744706665' 'absent']
 ['F122' '304.6466325078027' 'absent']]",5000.0,2000.0,573.0,73.98177554460442,16.727566353490978,1378.0,231.98412751634783,49.82109942115608,285.0,49.29524966777091,10.962821382438479,16.0,1.6000000000000003,0.1600000000000001,68.0,3.2056778095888547,0.15217764060356645
23,0.054,6,360.0155027383411,"[['20' '3.5894626384722117' 'present']
 ['19' '7.349527394433677' 'present']
 ['19' '9.486093762378053' 'present']
 ['19' '12.873644287459912' 'present']
 ['22' '30.775566009540917' 'present']
 ['22' '34.67705201516409' 'present']
 ['19' '39.03070191010402' 'present']
 ['20' '44.535729052913624' 'present']
 ['20' '52.51215698965077' 'present']
 ['19' '66.23055621947078' 'present']
 ['22' '66.88431575312711' 'present']
 ['19' '74.51644989787424' 'marauded']
 ['19' '75.18511591331797' 'presentdestroyed']
 ['22' '77.49623970155558' 'presentdestroyed']
 ['19' '80.09289010154288' 'presentdestroyed']
 ['19' '83.05511290753309' 'present']
 ['22' '83.95339478681949' 'present']
 ['20' '86.08429070918409' 'present']
 ['19' '93.30247064672125' 'marauded']
 ['22' '106.98216484013938' 'marauded']
 ['0' '126.56653307432926' 'present']
 ['20' '140.65192424965358' 'present']
 ['20' '143.8852426016385' 'present']
 ['22' '153.3490590269508' 'present']
 ['19' '176.8262244841534' 'present']
 ['22' '180.44484275640065' 'present']
 ['20' '195.81619858157924' 'present']
 ['22' '197.56297439129781' 'present']
 ['19' '201.44856129290355' 'marauded']
 ['20' '202.7487991943424' 'destroyed']
 ['20' '203.73648902750395' 'presentdestroyed']
 ['22' '216.07595451367297' 'marauded']
 ['19' '224.51937792293447' 'present']
 ['19' '226.4942941069898' 'marauded']
 ['20' '255.91844541239703' 'present']
 ['19' '261.62306317273317' 'marauded']
 ['22' '262.90952460977644' 'presentdestroyed']
 ['19' '282.25553812188065' 'present']
 ['19' '284.7851121020261' 'present']
 ['19' '293.3397146642136' 'present']
 ['20' '301.17991195534114' 'present']
 ['19' '309.66062743799904' 'present']
 ['19' '328.3876376122321' 'present']
 ['20' '340.186269902322' 'present']
 ['19' '342.3401934476254' 'present']
 ['20' '344.8614632526226' 'present']
 ['22' '357.0827504752116' 'present']
 ['22' '358.362341596552' 'present']]","[['F33' '52.47004331467981' 'mated']
 ['F76' '91.84134382423153' 'mated']
 ['F174' '109.84116257007437' 'destroyed']
 ['F50' '146.4074698660177' 'mated']
 ['F70' '164.28211154200847' 'mated']
 ['F104' '183.19867185760978' 'absent']
 ['F190' '185.5300894186758' 'mated']
 ['F109' '199.1228111548885' 'mated']
 ['F9' '277.8465988627803' 'absent']]",5000.0,3000.0,562.0,67.66328616825656,13.611322340598907,1434.0,244.34281844359202,52.209538574222655,245.0,42.618074899312305,9.396530352388872,15.0,1.5000000000000002,0.15000000000000008,83.0,3.8809457002197303,0.1821844993141287
