id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.054,4,360.24883511088575,"[['20' '2.315020940411753' 'present']
 ['1' '22.39295526005356' 'present']
 ['3' '24.61294273582307' 'marauded']
 ['1' '25.163479501379935' 'presentdestroyed']
 ['1' '26.987401681212926' 'destroyed']
 ['3' '27.358224107122858' 'presentdestroyed']
 ['4' '31.007986592930806' 'presentdestroyed']
 ['4' '31.86449043907635' 'presentdestroyed']
 ['1' '32.150186306399526' 'present']
 ['1' '33.51831204295139' 'present']
 ['4' '34.121665297601545' 'present']
 ['1' '34.13480779638987' 'present']
 ['3' '35.407003232133704' 'marauded']
 ['1' '36.534407144345536' 'presentdestroyed']
 ['3' '38.808289014862865' 'presentdestroyed']
 ['1' '39.52626196067561' 'presentdestroyed']
 ['1' '42.38632638833008' 'presentdestroyed']
 ['1' '44.170151525640605' 'marauded']
 ['20' '44.73540926846496' 'presentdestroyed']
 ['4' '46.344627326460156' 'presentdestroyed']
 ['1' '48.135138974228425' 'presentdestroyed']
 ['3' '49.4829069620073' 'presentdestroyed']
 ['3' '51.78789580751499' 'present']
 ['3' '57.42234199202637' 'marauded']
 ['3' '61.77278467839214' 'presentdestroyed']
 ['20' '63.06696660475643' 'destroyed']
 ['1' '72.18549688733864' 'present']
 ['20' '75.33410012074022' 'present']
 ['4' '86.64318720743643' 'marauded']
 ['3' '95.87575827280246' 'present']
 ['3' '96.34464381739312' 'present']
 ['4' '97.57903353882458' 'present']
 ['20' '99.69546219724386' 'present']
 ['4' '100.86053217070103' 'present']
 ['1' '101.66505988077392' 'present']
 ['1' '102.86383815676963' 'present']
 ['4' '117.50848883176266' 'present']
 ['20' '118.5925274880282' 'marauded']
 ['4' '121.71943545651447' 'destroyed']
 ['1' '122.22589247901628' 'presentdestroyed']
 ['4' '127.02521429042106' 'present']
 ['4' '127.70774453094675' 'present']
 ['3' '137.8287868788993' 'marauded']
 ['4' '142.7307050135425' 'presentdestroyed']
 ['20' '143.43416344470958' 'presentdestroyed']
 ['3' '146.96972781293601' 'marauded']
 ['3' '147.56796516548647' 'presentdestroyed']
 ['21' '147.61346289562425' 'presentdestroyed']
 ['20' '149.0959964982369' 'presentdestroyed']
 ['4' '149.23676434535042' 'presentdestroyed']
 ['1' '155.92729448614273' 'present']
 ['1' '157.9016633535198' 'present']
 ['4' '165.34055729090468' 'present']
 ['4' '165.98316545787267' 'present']
 ['1' '173.72870890615178' 'present']
 ['20' '178.36654274634722' 'present']
 ['4' '178.36976614728496' 'marauded']
 ['1' '180.19209502530975' 'presentdestroyed']
 ['1' '190.15662463088634' 'present']
 ['4' '200.08170539595113' 'marauded']
 ['3' '202.54671809667656' 'presentdestroyed']
 ['20' '203.6748588758154' 'destroyed']
 ['20' '209.74276718171214' 'present']
 ['4' '211.72170624278854' 'present']
 ['23' '212.74446073275848' 'present']
 ['20' '219.46031048136703' 'present']
 ['20' '231.63464142930346' 'present']
 ['4' '234.7751244295848' 'present']
 ['20' '236.24664828230274' 'present']
 ['4' '244.16149919343974' 'present']
 ['4' '252.76571621581218' 'present']
 ['20' '273.24447388981747' 'present']
 ['3' '278.45179239427245' 'marauded']
 ['3' '280.0276731553745' 'presentdestroyed']
 ['1' '283.2212641351023' 'destroyed']
 ['4' '285.5279370218147' 'presentdestroyed']
 ['20' '289.2297322347689' 'marauded']
 ['20' '301.6039398216334' 'present']
 ['20' '301.6502361179297' 'marauded']
 ['3' '302.4031011735798' 'destroyed']
 ['3' '303.75369358482783' 'presentdestroyed']
 ['4' '304.4554538239311' 'presentdestroyed']
 ['3' '306.9289925811623' 'presentdestroyed']
 ['4' '307.4151518235922' 'presentdestroyed']
 ['4' '307.58827828010345' 'presentdestroyed']
 ['3' '307.6636769954124' 'presentdestroyed']
 ['4' '319.07786269465294' 'present']
 ['3' '319.2197982637859' 'present']
 ['5' '321.320266000618' 'present']
 ['3' '323.590423760727' 'present']
 ['20' '325.010664055132' 'present']
 ['3' '328.7759527872999' 'present']
 ['1' '345.29153193581266' 'present']
 ['3' '345.3350870111252' 'present']
 ['1' '346.8609613074811' 'present']
 ['4' '349.0722019471768' 'present']
 ['4' '350.6143490298217' 'present']
 ['20' '358.9092519482984' 'present']]","[['F108' '92.45294530022741' 'absentdestroyed']
 ['F152' '124.4209972330134' 'destroyed']
 ['F76' '176.88581148333242' 'mated']
 ['F157' '180.07090636449712' 'absentdestroyed']
 ['F34' '188.24704217622846' 'mated']
 ['F167' '188.50525005914227' 'absent']
 ['F29' '197.3711236845797' 'mated']
 ['F99' '242.35059080882542' 'mated']]",0.0,0.0,559.0,71.8982660838107,15.093555072169282,1194.0,204.92987785382178,44.653693622168895,469.0,78.87141529637819,16.883672955388125,10.0,0.9999999999999999,0.10000000000000003,75.0,3.5681049912900673,0.17146776406035646
1,0.054,13,360.0776781896773,"[['2' '2.6511060355594434' 'present']
 ['21' '3.690467771436624' 'present']
 ['21' '5.6532423340989695' 'marauded']
 ['2' '6.482155997246569' 'presentdestroyed']
 ['5' '7.139173797155039' 'presentdestroyed']
 ['0' '7.588333745820767' 'presentdestroyed']
 ['5' '9.574346921892209' 'presentdestroyed']
 ['21' '13.234167218136486' 'marauded']
 ['0' '23.98733467057295' 'present']
 ['21' '24.792419783702663' 'present']
 ['21' '25.463230855131304' 'present']
 ['5' '46.19418689456115' 'present']
 ['5' '50.078384884609065' 'marauded']
 ['21' '51.90630844496296' 'presentdestroyed']
 ['0' '52.01638666586807' 'destroyed']
 ['21' '54.713235654659705' 'presentdestroyed']
 ['21' '56.72574620447424' 'presentdestroyed']
 ['21' '61.316344874456036' 'present']
 ['5' '70.34234165689207' 'present']
 ['4' '74.75661311545552' 'marauded']
 ['2' '82.97486057925865' 'present']
 ['5' '103.24307974068087' 'present']
 ['2' '104.56522257726529' 'present']
 ['5' '114.70880873764936' 'present']
 ['2' '121.71071496875656' 'present']
 ['20' '123.26882368928361' 'present']
 ['20' '146.38184174875533' 'marauded']
 ['2' '153.56660724961216' 'presentdestroyed']
 ['5' '158.88534088147594' 'present']
 ['5' '159.78350207536386' 'present']
 ['21' '162.1415857427197' 'present']
 ['2' '172.08194922017285' 'present']
 ['21' '177.8695783877873' 'present']
 ['2' '185.698271957062' 'present']
 ['0' '197.2991078970228' 'present']
 ['5' '215.25489965474242' 'present']
 ['2' '215.67756720967162' 'present']
 ['2' '216.95339735608823' 'marauded']
 ['2' '217.61443521496346' 'presentdestroyed']
 ['2' '220.1414059612922' 'presentdestroyed']
 ['2' '220.25900117579977' 'presentdestroyed']
 ['2' '229.95973977521137' 'marauded']
 ['0' '233.2699575916951' 'presentdestroyed']
 ['2' '242.15559545050252' 'marauded']
 ['2' '256.63820067664494' 'present']
 ['5' '258.3481571303985' 'marauded']
 ['2' '272.23287656501407' 'present']
 ['0' '274.4986434483474' 'present']
 ['21' '291.0282243265331' 'present']
 ['2' '302.84705115173267' 'present']
 ['21' '310.1863068367126' 'present']
 ['0' '314.6539259701246' 'present']
 ['20' '318.5088798285977' 'present']
 ['21' '324.35654418398076' 'present']
 ['2' '324.90441538284375' 'marauded']
 ['21' '327.7389396509001' 'presentdestroyed']
 ['0' '335.38783759569077' 'present']
 ['0' '338.09418535410356' 'present']
 ['5' '341.44124153238056' 'present']
 ['0' '342.9386212731417' 'present']
 ['0' '345.36443467455837' 'present']
 ['21' '352.93517071165803' 'present']
 ['0' '355.0652564118391' 'marauded']
 ['0' '358.3734598665598' 'presentdestroyed']
 ['0' '358.4197561628561' 'presentdestroyed']]","[['F165' '22.88615602816645' 'mated']
 ['F93' '23.450391114161103' 'mated']
 ['F183' '71.64417049971983' 'mated']
 ['F196' '74.26540246615679' 'mated']
 ['F104' '84.45510301650458' 'mated']
 ['F63' '136.09560466113808' 'mated']
 ['F176' '142.50590269607707' 'absent']
 ['F204' '164.44423782074318' 'absent']
 ['F140' '176.72436100075103' 'mated']
 ['F132' '195.07139500708155' 'mated']
 ['F62' '196.9298170548119' 'absent']
 ['F198' '201.19537939451402' 'mated']
 ['F135' '201.69586493556665' 'mated']
 ['F124' '208.94106830469795' 'absent']
 ['F192' '210.90577345578944' 'mated']
 ['F64' '252.9178009978259' 'mated']
 ['F141' '272.34840044875807' 'mated']]",0.0,1000.0,562.0,73.55934795690132,16.509626358448962,1261.0,217.13545785864224,47.16625375282317,406.0,65.30301747540136,13.705646661403875,7.0,0.7,0.07,71.0,3.3253901446641745,0.15646433470507534
2,0.054,12,360.40507323748,"[['1' '22.279724475841274' 'present']
 ['1' '22.650201290132' 'present']
 ['3' '27.176035477223174' 'present']
 ['3' '38.13111188628898' 'marauded']
 ['3' '44.71230691576994' 'presentdestroyed']
 ['3' '63.84899611029606' 'marauded']
 ['21' '65.00300398357493' 'presentdestroyed']
 ['1' '73.43196666022645' 'present']
 ['1' '85.59151435698722' 'present']
 ['3' '85.71814653543709' 'present']
 ['23' '90.23232088440018' 'present']
 ['23' '121.55591468858269' 'present']
 ['1' '137.1657873165239' 'present']
 ['3' '145.8200051613223' 'present']
 ['3' '145.86630145761862' 'present']
 ['1' '161.49233395967633' 'present']
 ['3' '164.3918509595831' 'present']
 ['3' '165.44620781641865' 'present']
 ['1' '174.6736645114268' 'present']
 ['21' '179.8533156989064' 'present']
 ['3' '187.28077807681558' 'marauded']
 ['1' '187.36701841264377' 'destroyed']
 ['1' '191.58391830865514' 'destroyed']
 ['1' '196.70081172497956' 'marauded']
 ['3' '228.53514424426464' 'present']
 ['1' '250.7655848331867' 'present']
 ['1' '271.09765097406745' 'present']
 ['1' '280.917378569438' 'present']
 ['3' '284.4705288718886' 'marauded']
 ['21' '306.6527517327444' 'marauded']
 ['3' '328.8222490835962' 'present']
 ['23' '336.2406230599589' 'marauded']
 ['3' '344.3865066878788' 'present']]","[['F183' '71.62102235157168' 'absentdestroyed']
 ['F60' '87.01731476481328' 'absent']
 ['F150' '91.41653027444319' 'mated']
 ['F160' '105.21168774118796' 'mated']
 ['F40' '105.61038541319145' 'mated']
 ['F114' '113.92571486299742' 'mated']
 ['F49' '125.36460423574127' 'mated']
 ['F176' '142.52905084422522' 'mated']
 ['F9' '144.4300026958782' 'mated']
 ['F204' '164.46738596889134' 'absent']
 ['F178' '195.23797031140091' 'mated']
 ['F72' '195.8721563833789' 'mated']
 ['F135' '201.6727167874185' 'destroyed']
 ['F47' '257.1935282249218' 'mated']
 ['F51' '261.2125555637337' 'mated']
 ['F12' '263.4260175202853' 'mated']]",0.0,2000.0,547.0,68.74074884804268,14.128918802015615,1415.0,243.24751762620417,52.51992912399131,256.0,42.68705617849633,9.09073201699255,15.0,1.5000000000000002,0.15000000000000008,82.0,3.93053217299128,0.1907578875171465
3,0.054,6,360.2187037627427,"[['0' '0.19066162749269003' 'present']
 ['23' '0.8195140740898459' 'present']
 ['23' '3.9252131004409585' 'present']
 ['2' '10.0701852117243' 'marauded']
 ['0' '15.189589087100467' 'presentdestroyed']
 ['0' '16.362629347302608' 'presentdestroyed']
 ['2' '16.863432390141174' 'presentdestroyed']
 ['23' '20.918417379846318' 'present']
 ['2' '28.307426944814484' 'present']
 ['0' '67.12337486331221' 'present']
 ['23' '68.51673439560088' 'present']
 ['23' '69.63424091736334' 'present']
 ['23' '75.92302130351831' 'marauded']
 ['2' '77.68351962598533' 'presentdestroyed']
 ['2' '78.90357492859981' 'presentdestroyed']
 ['0' '95.96953531134477' 'present']
 ['2' '102.7530611628143' 'present']
 ['23' '104.090154097126' 'present']
 ['0' '109.2418573821316' 'present']
 ['23' '112.39901172523123' 'marauded']
 ['2' '118.32736938612253' 'destroyed']
 ['2' '120.52853585808123' 'present']
 ['2' '126.97484541057808' 'present']
 ['2' '127.23272057099477' 'present']
 ['2' '165.7129445821067' 'present']
 ['2' '171.45975619267946' 'marauded']
 ['0' '192.15953371963312' 'marauded']
 ['23' '200.61544046391015' 'present']
 ['0' '213.97518970778538' 'present']
 ['2' '218.58094392449138' 'present']
 ['23' '221.76667165713752' 'present']
 ['2' '231.45070545564093' 'marauded']
 ['0' '231.58301487290908' 'presentdestroyed']
 ['23' '236.48683267049185' 'presentdestroyed']
 ['23' '237.41407978559207' 'presentdestroyed']
 ['2' '239.95345122182738' 'marauded']
 ['23' '257.37861818130875' 'marauded']
 ['23' '257.5249144776051' 'presentdestroyed']
 ['2' '261.1746257935241' 'presentdestroyed']
 ['23' '265.11386718557293' 'present']
 ['0' '267.85417944958255' 'present']
 ['23' '286.6997083152159' 'present']
 ['23' '289.5883549186155' 'marauded']
 ['2' '293.8592238099351' 'presentdestroyed']
 ['23' '294.8926761134911' 'presentdestroyed']
 ['0' '300.00278923530504' 'present']
 ['2' '300.74007445056264' 'present']
 ['23' '300.8443337141545' 'present']
 ['0' '315.91140292814663' 'present']
 ['0' '323.7348281615456' 'present']
 ['2' '325.69172364406165' 'present']
 ['23' '326.68463251870656' 'present']
 ['23' '331.8901107785672' 'present']
 ['2' '333.8878018577114' 'present']
 ['0' '337.4815772473104' 'present']
 ['23' '340.54912009001083' 'present']
 ['23' '347.2870421452905' 'marauded']
 ['2' '349.64252308912523' 'presentdestroyed']
 ['23' '351.4090672850648' 'presentdestroyed']
 ['0' '357.60227956655723' 'present']
 ['0' '358.2271635702635' 'marauded']]","[['F199' '68.24639620645578' 'absent']
 ['F108' '92.47609344837556' 'mated']
 ['F59' '112.90574386650678' 'destroyed']
 ['F55' '151.58273327346552' 'mated']
 ['F157' '180.09405451264527' 'mated']
 ['F178' '195.21482216325276' 'destroyed']
 ['F164' '209.74464688610271' 'mated']
 ['F169' '213.9180078660724' 'mated']
 ['F81' '228.03681245501517' 'mated']
 ['F85' '243.3240725243675' 'destroyed']]",0.0,3000.0,569.0,71.51193247450792,15.307908983584143,1309.0,220.25617954208417,47.22612212303236,382.0,62.568326963082455,13.100526465515273,18.0,1.8000000000000005,0.1800000000000001,83.0,3.9384753616604375,0.18861454046639206
4,0.054,13,360.14589185478053,"[['8' '11.18230512954832' 'present']
 ['0' '15.787995099050654' 'present']
 ['8' '17.631730244095767' 'present']
 ['0' '18.403925419136645' 'present']
 ['0' '20.306516338137595' 'present']
 ['8' '23.155134769602842' 'marauded']
 ['0' '32.362553687114385' 'present']
 ['5' '45.51451086109995' 'present']
 ['5' '73.81801426072707' 'present']
 ['5' '76.8489290011684' 'marauded']
 ['0' '78.32463793987726' 'presentdestroyed']
 ['0' '83.27047484829481' 'presentdestroyed']
 ['8' '86.44138034324084' 'present']
 ['3' '88.98330558232095' 'marauded']
 ['5' '109.46405363830286' 'present']
 ['0' '110.5067336368367' 'present']
 ['0' '126.37296140949859' 'present']
 ['8' '128.3837641549689' 'present']
 ['0' '135.7096611758607' 'present']
 ['8' '140.05332587446688' 'present']
 ['5' '167.4303878610675' 'present']
 ['8' '181.62525839882366' 'present']
 ['8' '181.67155469511997' 'present']
 ['8' '185.50632785507125' 'present']
 ['5' '186.1558257776329' 'present']
 ['0' '191.68382769796074' 'present']
 ['5' '209.63866740314268' 'present']
 ['5' '211.28062168918888' 'present']
 ['5' '223.01268456630237' 'marauded']
 ['8' '223.29754145562126' 'presentdestroyed']
 ['5' '225.73364994517829' 'presentdestroyed']
 ['0' '228.24707105298762' 'presentdestroyed']
 ['11' '232.4665056092678' 'present']
 ['0' '233.73924175433012' 'present']
 ['5' '237.33154067441475' 'present']
 ['5' '239.16134132865545' 'present']
 ['0' '246.10572404276328' 'present']
 ['5' '250.28469267273152' 'present']
 ['5' '250.33098896902783' 'present']
 ['0' '251.14098634382563' 'present']
 ['8' '256.3969706409126' 'present']
 ['0' '260.80758152263' 'present']
 ['0' '271.8576826194659' 'present']
 ['8' '286.8940341272214' 'marauded']
 ['8' '295.59326152865947' 'present']
 ['5' '310.44889862816393' 'marauded']
 ['0' '312.3292027858878' 'presentdestroyed']
 ['5' '312.6961119998731' 'presentdestroyed']
 ['8' '313.510349626161' 'presentdestroyed']
 ['8' '315.45461517655855' 'presentdestroyed']
 ['0' '315.81481796094334' 'destroyed']
 ['5' '321.26438142741495' 'present']
 ['0' '323.7811244578419' 'present']
 ['0' '327.5686975537863' 'marauded']
 ['0' '329.45116554503335' 'presentdestroyed']
 ['3' '334.48558225050016' 'presentdestroyed']
 ['5' '340.85871989622075' 'present']
 ['5' '359.3322838086816' 'present']]","[['F212' '45.957127682570636' 'mated']
 ['F205' '92.831178070728' 'destroyed']
 ['F205' '92.8774743670243' 'destroyed']
 ['F149' '105.60933936890402' 'mated']
 ['F70' '107.14997768761876' 'mated']
 ['F53' '108.83100740276424' 'mated']
 ['F152' '124.44414538116155' 'mated']
 ['F136' '174.99917927886878' 'mated']
 ['F127' '185.591694218174' 'mated']
 ['F89' '199.54860992516228' 'mated']
 ['F78' '200.54038948414453' 'mated']
 ['F6' '203.33911851502626' 'mated']
 ['F71' '234.61161258896735' 'mated']
 ['F131' '240.04381778887694' 'mated']
 ['F207' '256.3893424582244' 'mated']
 ['F27' '281.1397782375229' 'absent']
 ['F44' '332.3293828234648' 'destroyed']]",1000.0,0.0,566.0,72.81928337207394,15.579376639652628,1421.0,237.94915392094757,50.88681226091794,263.0,43.03672539006189,9.097098806350854,17.0,1.7000000000000004,0.1700000000000001,98.0,4.594566698477749,0.21647805212619986
5,0.054,9,360.0179521491684,"[['9' '3.8359821175383275' 'present']
 ['9' '6.098549120739159' 'present']
 ['9' '10.264602336491002' 'present']
 ['1' '22.696497586428297' 'present']
 ['1' '40.06117616304704' 'present']
 ['1' '42.974301681829466' 'present']
 ['4' '43.894702071917095' 'present']
 ['1' '62.49215090398556' 'present']
 ['4' '65.30344624309691' 'present']
 ['9' '70.21345661584473' 'present']
 ['4' '85.83088830354818' 'present']
 ['4' '86.20276536551732' 'present']
 ['2' '94.57273666688401' 'present']
 ['9' '98.35955279519533' 'present']
 ['1' '101.46070983693498' 'present']
 ['4' '114.04626212668917' 'present']
 ['9' '116.70076968628013' 'present']
 ['4' '122.13327098909654' 'marauded']
 ['9' '131.16426763624239' 'marauded']
 ['4' '138.98725272362287' 'presentdestroyed']
 ['1' '143.39588988855198' 'present']
 ['4' '143.78691449035222' 'present']
 ['0' '145.3786849612805' 'marauded']
 ['1' '145.49199603365167' 'presentdestroyed']
 ['9' '147.71386913261253' 'presentdestroyed']
 ['4' '150.09587391291032' 'presentdestroyed']
 ['9' '155.30247809814492' 'present']
 ['9' '156.00072833221935' 'present']
 ['1' '172.74795444182678' 'marauded']
 ['9' '192.1986681547457' 'present']
 ['8' '197.98629013301064' 'present']
 ['4' '198.89785431128982' 'present']
 ['1' '200.31628553113617' 'present']
 ['1' '215.45897320206362' 'present']
 ['1' '216.08693821268477' 'present']
 ['9' '216.21822993115302' 'present']
 ['4' '219.24278842192598' 'present']
 ['1' '229.0754613958075' 'present']
 ['4' '236.30056638305214' 'present']
 ['1' '240.1552167592641' 'marauded']
 ['4' '243.39783179693046' 'presentdestroyed']
 ['1' '250.93587911089764' 'present']
 ['1' '256.3304705189983' 'present']
 ['1' '257.06807423904297' 'present']
 ['9' '258.54790908609573' 'present']
 ['4' '271.6325088205275' 'present']
 ['1' '271.7019185215289' 'present']
 ['1' '274.8229366915712' 'marauded']
 ['4' '279.46830201596435' 'destroyed']
 ['1' '281.4263344871075' 'destroyed']
 ['1' '299.02993735000695' 'marauded']
 ['4' '299.7091257846653' 'destroyed']
 ['9' '319.02318213634203' 'present']
 ['9' '324.7587112636262' 'present']
 ['9' '325.28983195280904' 'present']
 ['4' '326.46442692982254' 'marauded']
 ['4' '347.01804204655787' 'present']
 ['4' '347.9896706952948' 'marauded']
 ['9' '350.0548937778094' 'presentdestroyed']
 ['1' '350.20400864162855' 'destroyed']
 ['9' '353.0462086256691' 'destroyed']
 ['4' '356.76394507714446' 'present']]","[['F199' '68.31584065090024' 'mated']
 ['F205' '92.90062251517246' 'absent']
 ['F7' '106.48650293590487' 'mated']
 ['F18' '110.53138006406678' 'mated']
 ['F77' '124.5548050851858' 'destroyed']
 ['F151' '176.74348390273929' 'absentdestroyed']
 ['F4' '193.5464730253218' 'mated']
 ['F145' '201.01133580793874' 'mated']
 ['F124' '208.9642164528461' 'mated']
 ['F146' '220.23960739846' 'mated']
 ['F84' '221.08798306197295' 'mated']
 ['F19' '232.06275149852212' 'mated']
 ['F38' '276.7510228592081' 'destroyed']
 ['F27' '281.162926385671' 'destroyed']
 ['F36' '327.9353060928065' 'destroyed']]",1000.0,1000.0,566.0,76.29202490139325,16.837748524067244,1329.0,225.39406593628155,49.587349120476844,330.0,54.509055848242404,11.458935921931,11.0,1.0999999999999999,0.11000000000000004,63.0,2.9550197742938042,0.1393175582990398
6,0.0,9,360.31897239916293,"[['5' '1.433563381683472' 'present']
 ['5' '6.227183183846189' 'present']
 ['2' '21.362768212226808' 'present']
 ['5' '26.91393808631754' 'present']
 ['5' '35.456512185398054' 'present']
 ['10' '40.146587258695874' 'present']
 ['10' '40.53950742721434' 'present']
 ['5' '41.30897512905294' 'present']
 ['2' '56.03012418809599' 'present']
 ['5' '60.82487002488025' 'marauded']
 ['10' '61.40628900304661' 'presentdestroyed']
 ['10' '66.21880226711313' 'presentdestroyed']
 ['5' '67.16241207612117' 'presentdestroyed']
 ['2' '77.88379301729965' 'present']
 ['10' '79.88688477469523' 'present']
 ['5' '81.10823761544732' 'present']
 ['2' '100.30242263643532' 'marauded']
 ['5' '102.51860871533917' 'presentdestroyed']
 ['5' '102.69673187353271' 'presentdestroyed']
 ['1' '107.04018595873812' 'presentdestroyed']
 ['10' '117.59082469537006' 'present']
 ['10' '119.66124147173625' 'present']
 ['10' '120.89811804871316' 'present']
 ['2' '125.9565931553644' 'present']
 ['10' '128.0877584513752' 'marauded']
 ['2' '136.50288573235235' 'present']
 ['2' '150.1790320581507' 'marauded']
 ['10' '158.11975279134745' 'present']
 ['2' '158.90799752372052' 'present']
 ['2' '164.88434449196248' 'present']
 ['5' '184.17038356957897' 'present']
 ['10' '197.1338396969246' 'present']
 ['10' '204.31272159537' 'present']
 ['5' '206.0201055022167' 'present']
 ['5' '215.30119595103872' 'present']
 ['5' '223.42896818033248' 'present']
 ['5' '223.47526447662878' 'present']
 ['5' '225.7799462414746' 'present']
 ['2' '242.1092991542062' 'present']
 ['2' '253.27928997727813' 'present']
 ['10' '253.5441643519425' 'present']
 ['2' '259.22110292053316' 'marauded']
 ['5' '274.46672472291186' 'marauded']
 ['10' '279.45262902381046' 'presentdestroyed']
 ['5' '282.7918530450255' 'present']
 ['10' '285.1053792140405' 'present']
 ['10' '287.04272828295984' 'present']
 ['5' '291.89163483261257' 'present']
 ['2' '292.27848831045736' 'present']
 ['5' '292.30278546263446' 'marauded']
 ['5' '292.6490300469648' 'presentdestroyed']
 ['10' '303.89388526503836' 'present']
 ['10' '307.2831627247738' 'present']
 ['10' '314.95452121275173' 'present']
 ['2' '320.98692369826557' 'present']
 ['5' '325.9874313734648' 'marauded']
 ['10' '334.7186475040794' 'present']
 ['10' '335.5373519474111' 'marauded']
 ['2' '348.46553744474164' 'present']
 ['2' '358.5068474116937' 'marauded']]","[['F14' '38.37878662215855' 'mated']
 ['F199' '68.29269250275209' 'destroyed']
 ['F60' '86.99416661666513' 'absent']
 ['F142' '91.89685211696813' 'mated']
 ['F115' '109.16260067334808' 'mated']
 ['F83' '112.3722675012468' 'mated']
 ['F204' '164.4905341170395' 'mated']
 ['F13' '206.15899673484083' 'mated']
 ['F82' '232.3775557892667' 'mated']
 ['F96' '245.50183006006117' 'mated']
 ['F189' '273.7350148321352' 'absent']
 ['F182' '305.6889943733313' 'mated']]",1000.0,2000.0,577.0,68.69517516416393,13.40406751358301,1384.0,235.30308028295832,50.64041761794949,342.0,56.05533778254741,11.53927074221771,0.0,0.0,0.0,0.0,0.0,0.0
