id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
7,0.0,8,359.9624486880297,"[['3' '4.718313009034015' 'present']
 ['4' '7.837871503389563' 'marauded']
 ['4' '11.71567697654693' 'destroyed']
 ['11' '12.920945937445842' 'presentdestroyed']
 ['3' '19.218102588861488' 'present']
 ['3' '22.895455908262687' 'present']
 ['3' '30.27107248582363' 'marauded']
 ['3' '32.28844725478903' 'presentdestroyed']
 ['4' '39.86618310221041' 'present']
 ['3' '43.43862752263069' 'present']
 ['4' '47.915397441064194' 'present']
 ['4' '49.96209944188232' 'present']
 ['3' '50.2027363280452' 'present']
 ['11' '57.64459135337137' 'marauded']
 ['4' '61.33035612672883' 'destroyed']
 ['4' '75.49326049123202' 'present']
 ['3' '94.83683691582412' 'present']
 ['3' '106.32627773533359' 'present']
 ['3' '107.7073238309301' 'present']
 ['11' '113.07920121926023' 'present']
 ['3' '120.09010898306731' 'present']
 ['3' '126.85623725228106' 'present']
 ['4' '128.93333949085508' 'present']
 ['4' '135.0140215979177' 'present']
 ['4' '142.97791748372364' 'marauded']
 ['11' '149.03793160090282' 'presentdestroyed']
 ['11' '149.32674294064947' 'presentdestroyed']
 ['4' '150.71672483657136' 'destroyed']
 ['4' '158.54081148323203' 'present']
 ['4' '160.7855129123391' 'present']
 ['3' '164.43814725587941' 'marauded']
 ['3' '165.8053017893125' 'presentdestroyed']
 ['4' '183.86041922363788' 'present']
 ['11' '189.84408671795293' 'present']
 ['0' '198.18243151847946' 'present']
 ['11' '200.79106553884566' 'present']
 ['4' '206.86313799350526' 'marauded']
 ['4' '212.13612549571894' 'presentdestroyed']
 ['4' '212.6287132952873' 'presentdestroyed']
 ['0' '218.50080853260357' 'present']
 ['3' '231.4714263357413' 'present']
 ['4' '232.14677790391355' 'present']
 ['11' '235.24269514961534' 'present']
 ['4' '241.1293590689705' 'present']
 ['4' '241.62434230011067' 'present']
 ['3' '251.74592958938484' 'marauded']
 ['11' '252.16890871537302' 'presentdestroyed']
 ['0' '259.13996338808465' 'presentdestroyed']
 ['11' '266.6575587458232' 'present']
 ['4' '267.62009183596035' 'present']
 ['4' '272.95519282957025' 'present']
 ['3' '278.9622599523441' 'present']
 ['4' '279.22176562599236' 'present']
 ['11' '279.6497773910264' 'present']
 ['4' '280.5894348025329' 'marauded']
 ['3' '281.35332013730454' 'presentdestroyed']
 ['11' '288.1008368293894' 'presentdestroyed']
 ['3' '298.89598103460406' 'present']
 ['3' '303.15940794349603' 'marauded']
 ['11' '308.03482342842995' 'presentdestroyed']
 ['3' '313.2031435668301' 'present']
 ['3' '316.51198382472944' 'present']
 ['3' '316.5743445850618' 'marauded']
 ['3' '317.5687909694044' 'presentdestroyed']
 ['3' '317.9084574895773' 'presentdestroyed']
 ['4' '318.4075557114398' 'destroyed']
 ['3' '330.21359908446595' 'present']
 ['11' '332.3521847048273' 'present']
 ['4' '344.08114198030916' 'marauded']
 ['4' '344.3000338632155' 'presentdestroyed']
 ['2' '350.07413640071434' 'destroyed']
 ['11' '354.71618428931214' 'present']
 ['11' '357.2026981007204' 'marauded']]","[['F14' '38.355638474010405' 'absent']
 ['F199' '68.26954435460394' 'absent']
 ['F68' '77.97298920067445' 'mated']
 ['F147' '86.44829802632148' 'mated']
 ['F83' '112.34911935309864' 'absent']
 ['F59' '112.92889201465493' 'mated']
 ['F136' '174.97603113072063' 'absent']
 ['F143' '192.99895398552704' 'mated']
 ['F13' '206.13584858669267' 'absent']
 ['F169' '213.89485971792425' 'destroyed']
 ['F85' '243.34722067251565' 'mated']
 ['F129' '272.1884976717154' 'mated']
 ['F189' '273.7581629802834' 'mated']
 ['F21' '313.27198673499015' 'mated']
 ['F180' '319.30319158612326' 'destroyed']]",1000.0,3000.0,577.0,71.3646969664901,14.552028799438414,1308.0,219.23623702250714,46.44259850933603,398.0,69.5329381424631,14.998710899546856,0.0,0.0,0.0,0.0,0.0,0.0
8,0.054,14,360.3508691409517,"[['9' '0.5180650520727014' 'marauded']
 ['11' '6.4371291927685155' 'presentdestroyed']
 ['9' '15.220456268409627' 'present']
 ['4' '22.412945355895275' 'present']
 ['4' '37.97214594912753' 'present']
 ['9' '41.6054758872696' 'present']
 ['11' '43.22370045184014' 'present']
 ['9' '45.828684065990295' 'present']
 ['9' '47.96481784751804' 'present']
 ['9' '62.35067514155336' 'present']
 ['9' '67.09333348709916' 'present']
 ['9' '67.80779578811699' 'present']
 ['4' '70.80892255824719' 'marauded']
 ['4' '72.52410169538638' 'destroyed']
 ['9' '84.79532339793445' 'present']
 ['9' '87.5403377664265' 'marauded']
 ['11' '108.66961800474253' 'marauded']
 ['9' '122.37951168612966' 'present']
 ['4' '122.76241581000029' 'present']
 ['11' '129.53216750993482' 'present']
 ['11' '129.76282360965394' 'present']
 ['11' '129.80911990595024' 'marauded']
 ['4' '132.3604768031413' 'presentdestroyed']
 ['9' '134.66796114171478' 'presentdestroyed']
 ['11' '139.58507818994394' 'present']
 ['11' '142.96231964716225' 'present']
 ['11' '145.25234911915982' 'present']
 ['4' '145.72305022682363' 'marauded']
 ['9' '148.078825611705' 'presentdestroyed']
 ['13' '161.54389556948868' 'present']
 ['11' '163.19174430415754' 'marauded']
 ['11' '165.93153491639956' 'presentdestroyed']
 ['15' '166.25570611115947' 'presentdestroyed']
 ['4' '182.38176921703715' 'present']
 ['9' '204.95801263381134' 'marauded']
 ['9' '209.86622008696324' 'destroyed']
 ['4' '220.52178596916818' 'present']
 ['9' '233.2632084011798' 'present']
 ['4' '238.246839302151' 'present']
 ['11' '238.7044900561331' 'present']
 ['9' '239.06378779260396' 'present']
 ['4' '252.5667128669491' 'present']
 ['11' '257.2034320824253' 'present']
 ['11' '259.44872266816463' 'present']
 ['11' '262.7350105805231' 'present']
 ['4' '266.5156649670843' 'present']
 ['9' '274.783150264688' 'present']
 ['4' '276.0759079507924' 'present']
 ['4' '276.26412112003305' 'present']
 ['9' '276.55193463614205' 'present']
 ['9' '278.31299320583156' 'present']
 ['4' '284.1121110664262' 'present']
 ['9' '295.9387699473707' 'present']
 ['9' '296.40247584901056' 'present']
 ['11' '300.7065895751255' 'present']
 ['11' '302.125999249299' 'marauded']
 ['11' '320.32731045851483' 'present']
 ['9' '322.6900081811632' 'present']
 ['4' '326.61072322611886' 'present']
 ['11' '332.8517896658599' 'present']
 ['4' '338.25489518748157' 'marauded']
 ['4' '344.71035278667114' 'destroyed']
 ['4' '347.60091329827054' 'present']
 ['11' '349.46030880033857' 'present']
 ['4' '352.4267274785935' 'marauded']]","[['F171' '31.279660021640378' 'mated']
 ['F194' '62.43985315670495' 'mated']
 ['F5' '73.50424933910993' 'destroyed']
 ['F67' '80.52543240362102' 'mated']
 ['F205' '92.85432621887615' 'destroyed']
 ['F53' '108.80785925461609' 'destroyed']
 ['F185' '126.5249351663881' 'mated']
 ['F201' '141.6804283453012' 'mated']
 ['F17' '146.07179133982052' 'destroyed']
 ['F118' '151.7239012155324' 'destroyed']
 ['F80' '174.66609794186078' 'absent']
 ['F177' '176.56973611923738' 'mated']
 ['F151' '176.7897801990356' 'mated']
 ['F187' '185.38300524479828' 'mated']
 ['F43' '188.57629618385948' 'mated']
 ['F158' '197.90298910817177' 'absent']
 ['F30' '199.93334675250665' 'mated']
 ['F8' '214.31693357043855' 'mated']
 ['F61' '222.94562901293457' 'mated']
 ['F16' '247.97040781733813' 'absent']
 ['F116' '258.95612760772735' 'absent']
 ['F10' '290.13822403176016' 'mated']
 ['F44' '332.35253097161296' 'mated']]",2000.0,0.0,568.0,69.45145308387174,13.907119247614146,1246.0,218.19093107947413,47.526515640150386,396.0,67.76374287349049,14.801922297853194,14.0,1.4000000000000001,0.14000000000000007,73.0,3.437159291070336,0.1628943758573387
9,0.054,12,360.2000195894932,"[['10' '0.023148148148148147' 'present']
 ['13' '0.023148148148148147' 'present']
 ['13' '1.5420354896776958' 'present']
 ['13' '8.16753208196167' 'present']
 ['13' '8.740708835056449' 'present']
 ['8' '12.34321502701847' 'present']
 ['10' '18.962152996588646' 'marauded']
 ['10' '22.141239608656786' 'destroyed']
 ['5' '25.124789284854966' 'presentdestroyed']
 ['8' '26.37136931423447' 'destroyed']
 ['13' '31.822569598454592' 'marauded']
 ['8' '32.78232358845498' 'presentdestroyed']
 ['13' '40.44142416573369' 'present']
 ['13' '43.04314413807085' 'present']
 ['13' '45.562224767904304' 'present']
 ['13' '51.031182325695816' 'present']
 ['8' '51.141441212558355' 'present']
 ['14' '52.581677971737435' 'present']
 ['13' '57.462364422532396' 'present']
 ['8' '58.123020585328796' 'present']
 ['8' '58.48318171010491' 'present']
 ['8' '59.59942893902644' 'present']
 ['8' '59.86740404415253' 'present']
 ['13' '65.1730457700988' 'present']
 ['8' '70.81933943918432' 'present']
 ['13' '74.17033457881769' 'marauded']
 ['5' '84.84952728334538' 'present']
 ['13' '88.1817141787621' 'present']
 ['5' '88.53189732207541' 'marauded']
 ['13' '93.48594785397128' 'presentdestroyed']
 ['10' '93.48768264027252' 'presentdestroyed']
 ['13' '94.73000784673582' 'presentdestroyed']
 ['8' '95.34552389824917' 'presentdestroyed']
 ['10' '108.55137096682215' 'marauded']
 ['13' '110.66189513333214' 'presentdestroyed']
 ['8' '120.92759595392896' 'present']
 ['13' '123.93909826732511' 'present']
 ['8' '125.9520446206424' 'present']
 ['10' '129.82117303720534' 'present']
 ['13' '132.0794782280517' 'present']
 ['13' '137.46280148096028' 'marauded']
 ['8' '138.1922272288942' 'presentdestroyed']
 ['10' '140.3215073473328' 'presentdestroyed']
 ['10' '146.33820555288565' 'present']
 ['10' '146.7545997413821' 'present']
 ['8' '171.833614974037' 'marauded']
 ['10' '173.82697082558192' 'presentdestroyed']
 ['10' '173.8748225780517' 'presentdestroyed']
 ['10' '175.54329455897746' 'presentdestroyed']
 ['10' '181.3010230284996' 'marauded']
 ['13' '182.9935761058267' 'presentdestroyed']
 ['5' '194.66017344134133' 'present']
 ['13' '213.30564819342138' 'present']
 ['13' '221.06410581385686' 'present']
 ['8' '222.36258066314124' 'present']
 ['5' '225.587353648882' 'marauded']
 ['10' '225.86867579849485' 'destroyed']
 ['10' '227.81263779955995' 'presentdestroyed']
 ['8' '229.24293663811676' 'presentdestroyed']
 ['8' '236.65572281322827' 'present']
 ['5' '237.7251614365844' 'present']
 ['10' '242.2061069612064' 'present']
 ['8' '250.23920570638793' 'marauded']
 ['10' '255.33737427118874' 'presentdestroyed']
 ['8' '258.5720775134558' 'present']
 ['10' '261.1035560837895' 'present']
 ['5' '273.20938956139855' 'present']
 ['8' '278.0625798061728' 'present']
 ['13' '285.7359477799158' 'present']
 ['4' '286.78088825769197' 'marauded']
 ['5' '292.825135721982' 'presentdestroyed']
 ['13' '320.48482991648444' 'present']
 ['10' '332.84208780543054' 'marauded']
 ['10' '347.9163288996909' 'present']]","[['F122' '59.07603914088606' 'mated']
 ['F67' '80.50228425547287' 'destroyed']
 ['F205' '92.92377066332061' 'destroyed']
 ['F77' '124.57795323333396' 'mated']
 ['F48' '147.0573159221227' 'absent']
 ['F151' '176.76663205088744' 'destroyed']
 ['F187' '185.35985709665013' 'destroyed']
 ['F43' '188.55314803571133' 'destroyed']
 ['F134' '191.62342537959483' 'mated']
 ['F158' '197.92613725631992' 'mated']
 ['F92' '205.15340527102458' 'mated']
 ['F42' '208.62444687546162' 'mated']
 ['F106' '222.41567982603385' 'mated']
 ['F66' '243.82198991747336' 'mated']
 ['F38' '276.77417100735624' 'mated']
 ['F98' '280.5059821909555' 'mated']
 ['F27' '281.1860745338192' 'absent']
 ['F90' '294.62864709830524' 'mated']
 ['F36' '327.95845424095467' 'mated']]",2000.0,1000.0,562.0,72.14063902794376,15.643343391459913,1228.0,210.43966336237276,45.60415890669404,423.0,72.84663873245515,15.549868133253549,10.0,0.9999999999999999,0.10000000000000003,77.0,3.603167922441952,0.16932441700960202
10,0.054,10,360.3937524085673,"[['14' '3.829037172812316' 'present']
 ['11' '7.009519335729202' 'present']
 ['14' '7.427116605146495' 'marauded']
 ['11' '9.16537922454562' 'destroyed']
 ['11' '9.211675520841917' 'presentdestroyed']
 ['11' '10.23653355129094' 'presentdestroyed']
 ['11' '17.18314016019329' 'present']
 ['14' '20.232410703094544' 'present']
 ['11' '24.337772506443' 'marauded']
 ['9' '28.426160331415268' 'presentdestroyed']
 ['11' '28.45483893439443' 'presentdestroyed']
 ['14' '54.4247841154282' 'present']
 ['9' '56.90095420356713' 'present']
 ['11' '67.29291093349784' 'present']
 ['14' '68.85953421148609' 'marauded']
 ['9' '84.35789706724476' 'present']
 ['14' '93.9446144569314' 'present']
 ['9' '107.39583915999688' 'present']
 ['14' '110.13878006704384' 'present']
 ['11' '113.5448403947105' 'present']
 ['11' '114.42406323112954' 'present']
 ['11' '115.3312163111803' 'present']
 ['14' '130.57493251658053' 'present']
 ['9' '132.10272206878443' 'present']
 ['11' '140.9331956057033' 'present']
 ['14' '141.3349263839762' 'present']
 ['11' '141.888997575271' 'present']
 ['11' '146.03212304208535' 'present']
 ['9' '146.08006278970853' 'present']
 ['11' '149.5745579910645' 'present']
 ['14' '162.65348258566556' 'marauded']
 ['11' '168.245814814422' 'presentdestroyed']
 ['11' '175.69507404040118' 'present']
 ['11' '176.9910380343921' 'present']
 ['14' '189.4259748857504' 'marauded']
 ['11' '189.79779042165663' 'presentdestroyed']
 ['14' '192.6209567997796' 'presentdestroyed']
 ['14' '192.6672530960759' 'presentdestroyed']
 ['11' '194.04443175170985' 'presentdestroyed']
 ['9' '194.4465572404806' 'presentdestroyed']
 ['14' '202.26665532535728' 'present']
 ['14' '212.30164789577702' 'marauded']
 ['11' '220.6408917502492' 'present']
 ['11' '236.02679829260094' 'present']
 ['11' '236.74455149778095' 'present']
 ['14' '255.05904272081622' 'present']
 ['5' '263.5083106696407' 'present']
 ['14' '266.50437573980304' 'present']
 ['9' '270.73205376422976' 'marauded']
 ['11' '275.4408356969168' 'destroyed']
 ['9' '277.7973845922001' 'destroyed']
 ['14' '286.1340546544634' 'present']
 ['14' '290.25244974836744' 'present']
 ['14' '308.77224935578' 'present']
 ['14' '316.6917428146561' 'present']
 ['14' '320.35450272528595' 'present']
 ['9' '325.33612824910534' 'present']
 ['9' '327.07755953881696' 'present']
 ['11' '330.43512268281063' 'present']
 ['14' '336.2457091855803' 'marauded']
 ['9' '347.0273426370568' 'present']
 ['9' '348.1566093887991' 'present']]","[['F1' '93.09896869113443' 'mated']
 ['F11' '101.0369547409223' 'mated']
 ['F46' '134.47382406577674' 'mated']
 ['F48' '147.08046407027086' 'mated']
 ['F54' '188.0692976062464' 'mated']
 ['F79' '188.77247137661172' 'mated']
 ['F134' '191.60027723144668' 'destroyed']
 ['F209' '245.87880621209058' 'mated']
 ['F191' '261.67677149043703' 'mated']
 ['F139' '282.7850432883957' 'mated']
 ['F2' '283.5685723069306' 'mated']]",2000.0,2000.0,562.0,67.76173728027494,13.287041148372763,1433.0,237.70076283521183,50.55075006664749,298.0,48.50869368236718,10.079192957897016,14.0,1.4000000000000001,0.14000000000000007,100.0,4.687159291070342,0.22076474622770872
11,0.054,10,360.731139305102,"[['8' '10.39671812432039' 'present']
 ['8' '33.9626884034942' 'marauded']
 ['10' '36.327658625460565' 'presentdestroyed']
 ['10' '42.49473338518895' 'present']
 ['10' '42.94320613065775' 'present']
 ['10' '45.777176360189365' 'present']
 ['8' '46.52482281174768' 'marauded']
 ['15' '50.66243368331766' 'destroyed']
 ['10' '51.127416857655845' 'destroyed']
 ['8' '53.92715859234812' 'presentdestroyed']
 ['10' '56.554748360683355' 'present']
 ['10' '56.601044656979646' 'present']
 ['15' '57.090295065248746' 'present']
 ['15' '83.72901731198091' 'present']
 ['15' '84.30993577643147' 'marauded']
 ['10' '87.12684670958544' 'presentdestroyed']
 ['10' '92.30857399052587' 'present']
 ['8' '95.72558581805843' 'marauded']
 ['15' '95.86343142090053' 'presentdestroyed']
 ['4' '106.96287316724633' 'present']
 ['15' '108.3965668168045' 'present']
 ['10' '114.78041565508664' 'present']
 ['10' '122.94333420496619' 'present']
 ['8' '124.98350123010361' 'present']
 ['8' '129.81960351863276' 'marauded']
 ['10' '133.62635218218162' 'presentdestroyed']
 ['15' '147.40753328681492' 'present']
 ['15' '156.40297902151218' 'present']
 ['10' '162.56147439602796' 'present']
 ['15' '176.94975870765097' 'present']
 ['8' '182.11949880503516' 'marauded']
 ['10' '182.55857948949517' 'presentdestroyed']
 ['10' '184.58074854753042' 'presentdestroyed']
 ['10' '187.66067717787936' 'presentdestroyed']
 ['15' '192.5781689695492' 'present']
 ['10' '210.62724214099987' 'present']
 ['8' '219.8101101523036' 'present']
 ['10' '223.39113653972854' 'present']
 ['10' '233.96448098034156' 'present']
 ['10' '239.14142312450755' 'marauded']
 ['15' '244.9645446978751' 'destroyed']
 ['15' '245.46698747965138' 'presentdestroyed']
 ['10' '250.6231618469452' 'present']
 ['8' '253.16693046753386' 'present']
 ['8' '255.5977945509103' 'present']
 ['8' '267.0065036352401' 'marauded']
 ['8' '269.1850072200109' 'presentdestroyed']
 ['8' '271.50694178302126' 'destroyed']
 ['15' '279.15151766236886' 'present']
 ['15' '296.0478292507701' 'present']
 ['10' '298.4263364317722' 'present']
 ['10' '311.24937583548063' 'marauded']
 ['15' '312.90346457357737' 'presentdestroyed']
 ['10' '320.5974058074241' 'present']
 ['10' '333.59389174504724' 'present']
 ['15' '334.2134496520248' 'present']
 ['15' '335.5749588696768' 'marauded']
 ['8' '336.91088817195794' 'presentdestroyed']
 ['10' '345.7471155273353' 'present']
 ['10' '347.9626251959872' 'present']]","[['F14' '38.33249032586226' 'destroyed']
 ['F15' '55.576952904177325' 'mated']
 ['F39' '63.565335669775656' 'mated']
 ['F107' '70.92292990065584' 'mated']
 ['F200' '98.63601863948416' 'destroyed']
 ['F126' '120.07285407560934' 'mated']
 ['F35' '128.8019875929213' 'mated']
 ['F46' '134.4506759176286' 'destroyed']
 ['F118' '151.74704936368056' 'mated']
 ['F78' '200.5076530590896' 'absent']
 ['F23' '206.4569461548383' 'mated']
 ['F56' '271.1556193990589' 'destroyed']
 ['F129' '272.1653495235673' 'absentdestroyed']
 ['F133' '289.0755800018406' 'mated']
 ['F180' '319.3263397342714' 'mated']
 ['F161' '343.2012237118312' 'mated']]",2000.0,3000.0,563.0,70.95073320196003,15.155584243651978,1337.0,224.01309065034664,47.426976592771524,363.0,60.71815676335042,12.834592249121734,10.0,0.9999999999999999,0.10000000000000003,77.0,3.603167922441952,0.16932441700960202
12,0.0,9,360.34950805618473,"[['15' '0.023148148148148147' 'present']
 ['15' '3.298055301805284' 'present']
 ['15' '5.66984946621634' 'present']
 ['15' '5.716145762512636' 'present']
 ['8' '18.179585415411637' 'present']
 ['8' '18.31938825097824' 'present']
 ['16' '22.523077108630112' 'present']
 ['13' '24.970866583985966' 'present']
 ['13' '28.618246495876967' 'present']
 ['13' '30.874977401213215' 'present']
 ['16' '39.13263368566891' 'present']
 ['16' '51.12789578254069' 'present']
 ['15' '54.11764775153291' 'present']
 ['15' '63.17021513505345' 'marauded']
 ['13' '68.0949230151346' 'destroyed']
 ['17' '68.87608336347138' 'destroyed']
 ['17' '72.26624649112874' 'present']
 ['13' '73.01967378233817' 'present']
 ['16' '74.28780678967325' 'present']
 ['13' '81.65927322358857' 'present']
 ['8' '82.14736584681941' 'present']
 ['13' '84.58643343594585' 'present']
 ['15' '95.81713512460422' 'present']
 ['15' '100.11443447527984' 'marauded']
 ['8' '100.35520180385761' 'presentdestroyed']
 ['16' '101.87190406063078' 'presentdestroyed']
 ['15' '102.98241836293815' 'presentdestroyed']
 ['15' '104.29943016938755' 'presentdestroyed']
 ['15' '105.35534380645709' 'destroyed']
 ['8' '118.94479808507732' 'present']
 ['13' '122.79686599122056' 'present']
 ['15' '130.74987435200273' 'present']
 ['16' '141.25330331229938' 'present']
 ['13' '148.40217404031074' 'present']
 ['16' '161.16293286022437' 'marauded']
 ['13' '164.47980307837904' 'destroyed']
 ['13' '168.3892650647216' 'presentdestroyed']
 ['16' '169.83240900451057' 'present']
 ['15' '170.21537167548036' 'marauded']
 ['8' '173.88911246105422' 'presentdestroyed']
 ['11' '174.01586961189687' 'presentdestroyed']
 ['13' '175.19590414348917' 'destroyed']
 ['13' '178.59356775483306' 'present']
 ['15' '179.13938512192627' 'present']
 ['13' '182.13411049095905' 'present']
 ['8' '187.73927759300008' 'marauded']
 ['15' '188.45477303775414' 'destroyed']
 ['15' '194.08222837019852' 'destroyed']
 ['13' '195.19767004318572' 'present']
 ['16' '198.98049459476283' 'marauded']
 ['16' '203.6690387337127' 'destroyed']
 ['16' '205.22894205246754' 'presentdestroyed']
 ['15' '211.93450450465997' 'marauded']
 ['13' '212.09452813563044' 'presentdestroyed']
 ['8' '213.21052535024253' 'presentdestroyed']
 ['17' '213.6290347485766' 'presentdestroyed']
 ['8' '218.01159684852556' 'destroyed']
 ['16' '223.1580223175344' 'marauded']
 ['8' '223.88909732331655' 'presentdestroyed']
 ['8' '226.49182566850897' 'presentdestroyed']
 ['8' '228.80734893446078' 'presentdestroyed']
 ['13' '238.72622357726223' 'present']
 ['8' '256.44326693720893' 'present']
 ['16' '260.1034190108385' 'present']
 ['8' '261.47777757191477' 'marauded']
 ['16' '272.14550417914234' 'present']
 ['13' '276.80213345630614' 'present']
 ['16' '282.11331167492045' 'present']
 ['13' '282.9239225615354' 'present']
 ['8' '285.4054325426489' 'marauded']
 ['13' '286.78446841995117' 'destroyed']
 ['13' '289.59608604339627' 'presentdestroyed']
 ['15' '298.2770049703311' 'present']
 ['8' '301.1380139155463' 'present']
 ['13' '304.80369075115834' 'present']
 ['13' '321.06650822650806' 'marauded']
 ['8' '322.5042934364798' 'presentdestroyed']
 ['16' '328.85182150151354' 'present']
 ['13' '330.5201759388253' 'present']
 ['8' '346.67823818435244' 'marauded']
 ['8' '347.6557727367338' 'presentdestroyed']
 ['8' '349.11250914322443' 'presentdestroyed']
 ['16' '352.2143311040625' 'destroyed']]","[['F190' '31.032354395582868' 'mated']
 ['F5' '73.52739748725809' 'mated']
 ['F25' '116.98347744139573' 'absent']
 ['F184' '130.42510605392403' 'absent']
 ['F17' '146.09493948796867' 'mated']
 ['F80' '174.68924609000894' 'destroyed']
 ['F30' '199.9101986043585' 'destroyed']
 ['F8' '214.2937854222904' 'absentdestroyed']
 ['F163' '225.01719549705638' 'destroyed']
 ['F215' '227.53189548434688' 'destroyed']
 ['F148' '242.66419121538894' 'mated']
 ['F16' '247.99355596548628' 'mated']
 ['F58' '258.4889131070314' 'mated']
 ['F116' '258.9792757558755' 'mated']
 ['F56' '271.2019156953552' 'absent']
 ['F27' '281.2188109588741' 'mated']
 ['F86' '300.3699433547019' 'mated']]",3000.0,0.0,565.0,68.8074557062112,14.399540323338295,1308.0,217.77284330345378,46.23098073094707,434.0,73.47056013828815,15.647176251143687,0.0,0.0,0.0,0.0,0.0,0.0
13,0.054,10,360.0185698143547,"[['14' '2.605876841675964' 'present']
 ['16' '6.320031813186064' 'present']
 ['17' '12.368354997507168' 'present']
 ['14' '13.576248715941535' 'present']
 ['9' '13.782187085669053' 'marauded']
 ['17' '23.82326155185193' 'present']
 ['17' '25.118971504414457' 'present']
 ['14' '34.86042722844946' 'present']
 ['17' '36.48204296957653' 'present']
 ['14' '41.995209348007336' 'present']
 ['9' '87.6866340627228' 'present']
 ['9' '108.1676173321986' 'present']
 ['9' '124.26112943247257' 'present']
 ['14' '131.63050738201545' 'present']
 ['14' '132.46974836858118' 'present']
 ['10' '135.6273844327521' 'present']
 ['10' '141.20055719192948' 'present']
 ['10' '142.51550077921962' 'present']
 ['9' '151.07871363956852' 'marauded']
 ['17' '156.140218880672' 'presentdestroyed']
 ['9' '158.7844453436482' 'present']
 ['9' '164.95503668125497' 'present']
 ['14' '167.78611099503146' 'present']
 ['17' '170.6052946283666' 'present']
 ['9' '191.89542295041687' 'present']
 ['9' '203.25078577223294' 'present']
 ['9' '206.932700820386' 'present']
 ['9' '208.72720371331303' 'present']
 ['17' '226.7946486338538' 'marauded']
 ['9' '239.71284705519395' 'present']
 ['17' '240.62120589027924' 'present']
 ['9' '248.71132502926838' 'marauded']
 ['17' '252.27820056946987' 'presentdestroyed']
 ['17' '258.1264495495659' 'present']
 ['14' '265.08730555183496' 'marauded']
 ['9' '266.3519054744851' 'presentdestroyed']
 ['17' '267.1588706369221' 'destroyed']
 ['9' '275.8474027058746' 'present']
 ['9' '277.9734000535114' 'present']
 ['14' '279.14123423713147' 'present']
 ['14' '282.64540286016734' 'present']
 ['9' '299.99164016145596' 'present']
 ['9' '306.171148801605' 'present']
 ['9' '340.7001612878131' 'marauded']
 ['17' '343.2980519789116' 'destroyed']
 ['9' '344.05966409590354' 'presentdestroyed']
 ['14' '350.13863143692953' 'present']
 ['8' '352.3975014627048' 'present']
 ['14' '353.9851016275466' 'present']
 ['9' '359.5843940443818' 'present']
 ['14' '359.8516740534949' 'present']]","[['F95' '0.055605063588610955' 'mated']
 ['F172' '71.28913978185211' 'mated']
 ['F210' '88.25495709610988' 'mated']
 ['F205' '104.94691881146876' 'mated']
 ['F184' '130.44825420207218' 'absent']
 ['F109' '143.18520608676786' 'absent']
 ['F41' '150.14021978630876' 'mated']
 ['F57' '181.27915090947542' 'mated']
 ['F175' '223.17119540258113' 'mated']
 ['F163' '225.04034364520453' 'mated']
 ['F215' '227.55504363249503' 'destroyed']
 ['F166' '246.15894486240614' 'mated']
 ['F73' '292.0740363938002' 'mated']
 ['F90' '294.5592026538608' 'absent']
 ['F90' '294.6054989501571' 'absent']]",3000.0,1000.0,576.0,73.57088457267012,15.58368108675377,1441.0,244.68522303744265,52.55938349073204,217.0,36.86104620513706,7.842697397513213,8.0,0.7999999999999999,0.08000000000000002,87.0,4.085307439218485,0.19290123456790098
