id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
14,0.054,5,360.27376423088475,"[['10' '0.17621626536502322' 'present']
 ['15' '5.174645532567323' 'present']
 ['13' '11.603234698595664' 'present']
 ['13' '12.945785627825412' 'present']
 ['10' '22.187535904953084' 'marauded']
 ['15' '24.541395305111347' 'presentdestroyed']
 ['13' '37.928028908615616' 'present']
 ['10' '38.273358528488295' 'present']
 ['10' '40.49321113091805' 'present']
 ['9' '43.93908985946705' 'marauded']
 ['10' '49.26174401630972' 'presentdestroyed']
 ['10' '53.309189889399995' 'present']
 ['15' '58.96119933927012' 'present']
 ['13' '73.71583101154775' 'marauded']
 ['13' '76.15911366998334' 'presentdestroyed']
 ['15' '77.28209827401085' 'presentdestroyed']
 ['13' '90.1079101488923' 'present']
 ['13' '91.01701345153822' 'present']
 ['10' '93.00276348248427' 'present']
 ['15' '95.4880811980527' 'present']
 ['15' '103.76192193960063' 'present']
 ['13' '115.86135363766404' 'present']
 ['15' '118.58808923767077' 'marauded']
 ['13' '125.38147205340776' 'presentdestroyed']
 ['13' '132.75477164260295' 'present']
 ['10' '134.097930930437' 'present']
 ['10' '139.33792798089615' 'present']
 ['10' '142.9087841006995' 'marauded']
 ['10' '146.54652998292084' 'presentdestroyed']
 ['10' '147.80845585217938' 'destroyed']
 ['13' '151.01278383692713' 'destroyed']
 ['10' '178.49490715159456' 'marauded']
 ['13' '179.77146037358597' 'destroyed']
 ['13' '181.14103165451294' 'presentdestroyed']
 ['13' '183.32229534620177' 'presentdestroyed']
 ['10' '183.73788393073605' 'presentdestroyed']
 ['15' '196.97752006403215' 'present']
 ['10' '201.35264316256885' 'present']
 ['13' '204.54601806617902' 'marauded']
 ['10' '208.0820607966551' 'presentdestroyed']
 ['9' '208.1249582760578' 'presentdestroyed']
 ['15' '210.24478424397574' 'presentdestroyed']
 ['15' '210.78692734699715' 'presentdestroyed']
 ['13' '212.9305096225104' 'present']
 ['10' '219.72738059675905' 'marauded']
 ['13' '224.51714215748504' 'destroyed']
 ['13' '224.82752672186254' 'presentdestroyed']
 ['15' '229.04309209623102' 'marauded']
 ['15' '230.86256607176574' 'presentdestroyed']
 ['15' '234.77806306970044' 'presentdestroyed']
 ['10' '241.65016960670954' 'present']
 ['15' '244.75459662413607' 'present']
 ['10' '245.46562028533626' 'present']
 ['15' '248.81357140616757' 'present']
 ['10' '249.53286957376525' 'present']
 ['10' '249.57916587006156' 'present']
 ['10' '254.99862514768364' 'present']
 ['10' '256.65442922620537' 'marauded']
 ['10' '262.0597039080709' 'presentdestroyed']
 ['13' '264.2689998611762' 'presentdestroyed']
 ['10' '265.80201221792396' 'present']
 ['13' '297.39633714997206' 'marauded']
 ['15' '308.430498954911' 'present']
 ['10' '317.42162726612327' 'present']
 ['15' '325.46039461785494' 'present']
 ['10' '326.8920978530376' 'marauded']
 ['10' '332.1205795079097' 'presentdestroyed']
 ['15' '344.4448859782237' 'present']
 ['10' '354.0990262142461' 'present']
 ['15' '358.78604241326514' 'present']
 ['15' '359.0487232038433' 'present']]","[['F138' '89.08433326323829' 'mated']
 ['F179' '96.44111332104052' 'mated']
 ['F88' '108.27259195875091' 'mated']
 ['F208' '158.58921981695963' 'mated']
 ['F57' '181.25600276132727' 'destroyed']
 ['F153' '265.6609243165665' 'mated']]",3000.0,2000.0,559.0,70.79337496269329,14.729517830953622,1222.0,211.2709164326362,46.30518399248158,440.0,73.00002999819264,15.474897414253414,14.0,1.4000000000000001,0.14000000000000007,77.0,3.6223444762555213,0.1714677640603565
15,0.054,4,360.51128535488294,"[['11' '7.870469405615431' 'present']
 ['8' '9.168307071475242' 'present']
 ['14' '35.96236663758796' 'present']
 ['14' '39.71020620842766' 'marauded']
 ['11' '44.98159455174445' 'destroyed']
 ['14' '68.67324748988699' 'marauded']
 ['14' '84.39368940944121' 'marauded']
 ['14' '90.7258682741909' 'presentdestroyed']
 ['11' '123.24359551751031' 'marauded']
 ['14' '136.42866283522568' 'present']
 ['14' '139.4564687335871' 'present']
 ['11' '150.89579299558406' 'present']
 ['14' '164.80727009434437' 'present']
 ['11' '179.15844770292213' 'marauded']
 ['14' '189.25200026935354' 'present']
 ['11' '193.79998496401257' 'present']
 ['14' '194.60227517685433' 'present']
 ['14' '213.97969509142132' 'marauded']
 ['14' '215.86217548070684' 'presentdestroyed']
 ['11' '217.463300190856' 'destroyed']
 ['11' '234.26807538200146' 'present']
 ['11' '249.9652636551444' 'present']
 ['11' '250.88537533727467' 'marauded']
 ['11' '264.395743037989' 'present']
 ['14' '267.35979320354505' 'present']
 ['14' '270.0627244359405' 'marauded']
 ['11' '279.6960736873227' 'present']
 ['11' '285.1157820964059' 'present']
 ['14' '286.0877583581671' 'present']
 ['11' '334.773619485626' 'present']]","[['F69' '14.44657600455562' 'mated']
 ['F200' '98.65916678763232' 'mated']
 ['F94' '118.31424654204494' 'mated']
 ['F87' '129.29722543202405' 'destroyed']
 ['F57' '181.23285461317911' 'destroyed']
 ['F128' '184.28705538611086' 'destroyed']
 ['F30' '199.88705045621035' 'absent']
 ['F163' '224.99404734890823' 'absent']
 ['F121' '242.02402596888717' 'mated']
 ['F56' '271.17876754720703' 'absentdestroyed']
 ['F86' '300.34679520655374' 'absent']]",3000.0,3000.0,555.0,71.62389081101527,16.22263909624618,1373.0,234.79498194864695,50.83427335486634,286.0,48.766788078219776,10.3662373474009,13.0,1.3,0.13000000000000006,77.0,3.6415210300690903,0.17361111111111097
16,0.054,6,360.1368000414254,"[['17' '3.989971284719989' 'present']
 ['17' '27.031450188410616' 'present']
 ['20' '39.64540791359143' 'present']
 ['17' '50.51538692611653' 'present']
 ['20' '66.24735784818306' 'present']
 ['17' '72.21036191792565' 'present']
 ['20' '81.03128611333808' 'present']
 ['20' '95.08921809161554' 'present']
 ['17' '110.64889337978848' 'present']
 ['20' '117.70172075059321' 'present']
 ['20' '120.99638587074391' 'marauded']
 ['17' '137.317818879126' 'present']
 ['17' '157.24849257846768' 'present']
 ['17' '166.64278977876046' 'present']
 ['20' '173.10240310696048' 'present']
 ['20' '211.64920550715834' 'present']
 ['17' '216.3764226744309' 'present']
 ['20' '222.4972984799838' 'present']
 ['20' '223.16325492583408' 'marauded']
 ['17' '227.86477861181285' 'destroyed']
 ['20' '229.22315134284486' 'destroyed']
 ['17' '237.98553396089204' 'marauded']
 ['15' '238.65932878148323' 'presentdestroyed']
 ['17' '240.66750218657555' 'presentdestroyed']
 ['20' '242.83470857338412' 'destroyed']
 ['13' '244.56421170320854' 'presentdestroyed']
 ['20' '249.69471632853006' 'present']
 ['20' '251.27936166380385' 'marauded']
 ['23' '255.14666648195154' 'presentdestroyed']
 ['20' '268.88112339836147' 'present']
 ['20' '294.1517129468803' 'present']
 ['17' '296.24187307193944' 'present']
 ['13' '302.6004105905905' 'present']
 ['17' '318.4417110473717' 'present']
 ['17' '333.3970324378057' 'present']
 ['17' '344.31797895621685' 'present']
 ['17' '348.0383269626515' 'present']
 ['20' '357.30496081485876' 'marauded']]","[['F25' '117.03936201459882' 'mated']
 ['F102' '126.84196030634008' 'destroyed']
 ['F26' '140.21054933415252' 'mated']
 ['F109' '143.23150238306417' 'mated']
 ['F80' '174.7123942381571' 'mated']
 ['F50' '195.92470022088028' 'absent']
 ['F33' '216.24000025186524' 'mated']
 ['F148' '242.6410430672408' 'destroyed']
 ['F159' '347.3651629606429' 'mated']]",4000.0,0.0,554.0,70.65779983213183,14.969853985101782,1513.0,256.973653528169,55.93630518804704,149.0,26.3530656263135,5.901122778574734,17.0,1.7000000000000004,0.1700000000000001,92.0,4.316788920699969,0.20361796982167316
17,0.054,12,360.54423764578513,"[['21' '0.08524408929946792' 'present']
 ['21' '16.2330496141295' 'present']
 ['16' '29.081232257240256' 'present']
 ['16' '33.25028293364773' 'present']
 ['13' '37.84244342493835' 'present']
 ['16' '39.44117311599926' 'present']
 ['13' '44.398991934409985' 'present']
 ['16' '53.47919434999732' 'present']
 ['13' '60.13361758616454' 'present']
 ['21' '69.34239931752381' 'present']
 ['14' '70.53814807797485' 'present']
 ['21' '78.38668312265438' 'present']
 ['13' '82.04554109220817' 'present']
 ['13' '88.38435853317559' 'marauded']
 ['16' '100.30521590020237' 'present']
 ['16' '101.82560776433448' 'present']
 ['21' '110.07418470024821' 'present']
 ['13' '120.76254579237492' 'present']
 ['21' '136.6160660687922' 'present']
 ['21' '151.9385803770663' 'present']
 ['16' '152.88501191874545' 'present']
 ['16' '154.19580114048054' 'present']
 ['13' '175.9112812910792' 'present']
 ['21' '178.06621172610062' 'present']
 ['16' '194.62808366103508' 'present']
 ['16' '200.15632991957148' 'marauded']
 ['21' '200.16495735936186' 'destroyed']
 ['16' '209.47176311039712' 'present']
 ['13' '210.9089370973028' 'present']
 ['16' '216.27498652216875' 'present']
 ['21' '217.8244321273102' 'present']
 ['21' '241.0883467646551' 'marauded']
 ['13' '241.47134537345562' 'destroyed']
 ['13' '246.08926465515472' 'presentdestroyed']
 ['13' '261.78621872620596' 'present']
 ['16' '267.73499955131575' 'present']
 ['13' '274.42974224908517' 'present']
 ['13' '275.61483619329965' 'present']
 ['16' '277.4671064819416' 'marauded']
 ['21' '301.1791269110047' 'present']
 ['13' '305.58248182247956' 'present']
 ['16' '306.96973208205685' 'marauded']
 ['21' '314.65369825437324' 'present']
 ['13' '318.2325883704155' 'present']
 ['16' '321.0251466264248' 'present']
 ['20' '325.06654862833506' 'present']
 ['16' '325.88369779802207' 'present']
 ['16' '333.0165383342807' 'present']
 ['21' '340.313611918884' 'present']
 ['16' '345.44797297259584' 'present']
 ['16' '348.3932977234951' 'present']
 ['16' '348.55098829121647' 'present']
 ['13' '348.78223284801487' 'present']
 ['16' '354.3095697149426' 'present']
 ['14' '355.32472680306455' 'present']
 ['16' '357.27175050163' 'marauded']
 ['21' '357.97045212742495' 'destroyed']]","[['F45' '40.58196743726895' 'mated']
 ['F97' '115.14040429963264' 'mated']
 ['F52' '116.72575075931637' 'mated']
 ['F184' '130.47140235022033' 'mated']
 ['F109' '143.20835423491602' 'absent']
 ['F202' '144.08505689125218' 'mated']
 ['F168' '172.26083638557955' 'mated']
 ['F215' '227.57819178064318' 'mated']
 ['F206' '228.2252110892072' 'mated']
 ['F148' '242.61789491909263' 'destroyed']
 ['F193' '246.60399867795206' 'destroyed']
 ['F56' '271.2346521204101' 'mated']
 ['F155' '285.69557938516573' 'mated']
 ['F90' '294.58235080200893' 'absent']
 ['F31' '325.9920133870681' 'mated']
 ['F211' '341.8644223277421' 'mated']]",4000.0,1000.0,556.0,68.84768728881775,13.890965449843838,1528.0,254.61378205472548,54.426819632739864,194.0,32.54949992287282,7.038186574682286,8.0,0.7999999999999999,0.08000000000000002,71.0,3.382919806104882,0.1628943758573387
18,0.0,6,360.0845740479373,"[['23' '3.5169177313374376' 'present']
 ['14' '9.49631347242756' 'marauded']
 ['17' '9.741076690400437' 'presentdestroyed']
 ['14' '12.530948200884371' 'presentdestroyed']
 ['14' '16.755271019773332' 'presentdestroyed']
 ['17' '33.60785204026725' 'present']
 ['17' '37.14678829334803' 'present']
 ['14' '39.15293232498818' 'present']
 ['17' '48.34631737153657' 'present']
 ['17' '53.196229763369104' 'present']
 ['14' '68.27216316727548' 'present']
 ['14' '93.8983181606351' 'present']
 ['17' '113.86571880231669' 'present']
 ['17' '132.05449058413362' 'marauded']
 ['14' '153.91945231066885' 'present']
 ['17' '179.83942218807312' 'present']
 ['14' '188.4031419908185' 'present']
 ['17' '193.79118851278884' 'present']
 ['14' '195.4765132264857' 'present']
 ['14' '196.48497018199345' 'present']
 ['17' '199.1100395995994' 'present']
 ['14' '199.8577482879677' 'present']
 ['14' '236.86692962219152' 'present']
 ['14' '236.91322591848783' 'present']
 ['14' '237.1322216356988' 'present']
 ['14' '239.73544451284485' 'present']
 ['17' '240.57490959398294' 'present']
 ['14' '253.71605787190964' 'present']
 ['17' '263.04866737494046' 'present']
 ['17' '264.46051806764933' 'present']
 ['17' '267.2051669332184' 'present']
 ['17' '273.47667727507996' 'present']
 ['17' '274.63876973119994' 'marauded']
 ['14' '287.48872826733196' 'marauded']
 ['17' '291.68308050753035' 'presentdestroyed']
 ['17' '293.07736767378344' 'presentdestroyed']
 ['14' '294.52214122849136' 'present']
 ['17' '296.19557677564313' 'present']
 ['14' '323.9709948978356' 'present']
 ['14' '325.79439290800644' 'present']
 ['14' '338.3708574851684' 'present']
 ['17' '341.25344856926984' 'marauded']
 ['15' '342.49825414380484' 'presentdestroyed']
 ['17' '343.3443482752079' 'presentdestroyed']
 ['14' '346.20696449150245' 'presentdestroyed']
 ['14' '349.70559139656484' 'present']
 ['15' '352.20380747011035' 'present']]","[['F37' '123.70668332199682' 'mated']
 ['F197' '169.16918394730664' 'mated']
 ['F173' '182.5942232500057' 'mated']
 ['F91' '186.6846546918863' 'mated']
 ['F193' '246.5808505298039' 'absent']
 ['F119' '256.13759360543173' 'mated']
 ['F195' '299.8684693873343' 'mated']]",4000.0,2000.0,571.0,69.15491599622122,14.129156032468106,1583.0,260.30332123085464,54.32703297443063,176.0,30.57130578221824,6.480051909671457,0.0,0.0,0.0,0.0,0.0,0.0
