id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
19,0.0,7,360.018434774677,"[['16' '18.508398608037545' 'present']
 ['23' '20.87212108355002' 'present']
 ['15' '35.31737094999954' 'present']
 ['16' '49.00173386499369' 'marauded']
 ['23' '51.01253734817474' 'presentdestroyed']
 ['15' '57.77469228190228' 'present']
 ['15' '62.718181762864404' 'present']
 ['16' '63.94393084068456' 'present']
 ['16' '68.76028945073362' 'marauded']
 ['23' '80.14458523046993' 'present']
 ['16' '80.86119936131256' 'present']
 ['23' '86.82477089964736' 'present']
 ['23' '89.6573788138574' 'marauded']
 ['16' '94.28993961225348' 'presentdestroyed']
 ['16' '98.67294382224097' 'marauded']
 ['16' '101.32080254668685' 'presentdestroyed']
 ['16' '116.30621617378281' 'marauded']
 ['23' '118.41150794345414' 'presentdestroyed']
 ['15' '138.85008881847583' 'marauded']
 ['16' '151.1742118090924' 'present']
 ['15' '151.20933351859543' 'present']
 ['16' '152.51639173807322' 'marauded']
 ['23' '152.66424481853105' 'presentdestroyed']
 ['16' '160.26478490836607' 'present']
 ['23' '162.16493093806653' 'present']
 ['16' '168.12529142576824' 'present']
 ['15' '170.97999875280604' 'present']
 ['16' '171.90784536436482' 'present']
 ['16' '172.48598978927552' 'present']
 ['16' '176.7181752690735' 'present']
 ['23' '185.56100983088487' 'present']
 ['15' '187.81284751529344' 'marauded']
 ['16' '190.22873706528634' 'presentdestroyed']
 ['15' '194.12852466649483' 'presentdestroyed']
 ['23' '194.3018117573194' 'presentdestroyed']
 ['15' '197.02381636032845' 'marauded']
 ['23' '217.40376337604366' 'present']
 ['15' '226.39042969170836' 'marauded']
 ['16' '248.93087826652368' 'marauded']
 ['23' '250.6790752197628' 'presentdestroyed']
 ['15' '267.5341207423326' 'present']
 ['16' '281.29828559149934' 'present']
 ['15' '282.2980766105303' 'marauded']
 ['23' '285.8850468702184' 'presentdestroyed']
 ['23' '292.12841286265905' 'present']
 ['16' '296.5511525109048' 'marauded']
 ['15' '297.50116718845123' 'presentdestroyed']
 ['23' '300.15632722405576' 'presentdestroyed']
 ['23' '307.8619197836046' 'present']
 ['16' '323.7729616224697' 'present']
 ['15' '328.6345241639687' 'present']
 ['15' '331.8067565149356' 'present']
 ['15' '332.27980141280784' 'present']
 ['23' '337.0684742276528' 'present']
 ['16' '337.6287423081497' 'present']
 ['23' '347.5699437487755' 'present']
 ['23' '347.6162400450718' 'present']
 ['23' '351.2890662053801' 'present']
 ['16' '351.70493213545063' 'present']
 ['15' '352.8804204334416' 'present']
 ['15' '355.2782043974202' 'present']
 ['23' '355.68753762099817' 'present']]","[['F101' '31.38287162111018' 'mated']
 ['F20' '35.282655937718964' 'mated']
 ['F25' '117.01621386645067' 'destroyed']
 ['F102' '126.86510845448824' 'mated']
 ['F87' '129.3203735801722' 'mated']
 ['F26' '140.18740118600437' 'absentdestroyed']
 ['F128' '184.31020353425902' 'mated']
 ['F50' '195.94784836902843' '']
 ['F174' '206.33578902282454' 'mated']
 ['F112' '250.13453407044454' 'absentdestroyed']
 ['F156' '267.1481323612291' 'mated']]",4000.0,3000.0,571.0,71.74108523429946,14.721629857201705,1223.0,208.68261167719288,44.67099459493395,481.0,79.61790942149484,17.028577539820297,0.0,0.0,0.0,0.0,0.0,0.0
20,0.054,7,360.1530350975271,"[['0' '5.5206280736537545' 'present']
 ['16' '11.091226208455353' 'present']
 ['21' '13.187870921840188' 'present']
 ['23' '13.435755228073369' 'present']
 ['21' '14.120995444064945' 'marauded']
 ['0' '14.754551088630107' 'presentdestroyed']
 ['23' '14.998081979088846' 'presentdestroyed']
 ['16' '18.74724343873917' 'presentdestroyed']
 ['21' '23.21694813381987' 'present']
 ['21' '23.263244430116167' 'present']
 ['16' '26.81554061912432' 'present']
 ['16' '28.729179302940718' 'present']
 ['16' '36.046199212982444' 'present']
 ['21' '44.45882215875687' 'present']
 ['21' '46.57956065420986' 'present']
 ['16' '50.443904050577544' 'present']
 ['3' '50.69240309762061' 'marauded']
 ['16' '58.99754364646821' 'present']
 ['3' '62.598214366343086' 'present']
 ['0' '67.16967115960851' 'marauded']
 ['0' '69.96564724881155' 'presentdestroyed']
 ['0' '76.09658215675668' 'present']
 ['17' '76.53393146531077' 'present']
 ['0' '82.53368649449163' 'marauded']
 ['23' '85.37529749242782' 'destroyed']
 ['23' '99.40139821551334' 'present']
 ['23' '103.80045240107371' 'present']
 ['23' '108.79335018548528' 'present']
 ['16' '108.99514447349931' 'marauded']
 ['16' '111.3746762742104' 'presentdestroyed']
 ['16' '113.86751385424576' 'presentdestroyed']
 ['16' '114.50659818067814' 'presentdestroyed']
 ['23' '115.10864586818457' 'destroyed']
 ['21' '115.31906066541319' 'presentdestroyed']
 ['21' '115.64469251070568' 'destroyed']
 ['0' '129.89542921298354' 'marauded']
 ['16' '130.22662378855966' 'presentdestroyed']
 ['21' '132.57450566708334' 'presentdestroyed']
 ['23' '136.443662295114' 'present']
 ['16' '140.01290168869545' 'present']
 ['0' '155.61988213811028' 'marauded']
 ['16' '159.96829849405637' 'presentdestroyed']
 ['0' '161.35766086813067' 'presentdestroyed']
 ['21' '164.4602431285898' 'present']
 ['21' '167.30099007101134' 'present']
 ['0' '167.8279726379514' 'present']
 ['16' '168.07899512947193' 'present']
 ['16' '179.4828779537638' 'present']
 ['23' '180.5715501788012' 'present']
 ['23' '181.6279645710369' 'present']
 ['16' '190.18244076899003' 'present']
 ['23' '192.33430836117935' 'present']
 ['16' '195.10855309614115' 'marauded']
 ['0' '226.11925408980795' 'present']
 ['21' '253.78140521093982' 'marauded']
 ['16' '262.4623485451398' 'present']
 ['0' '265.58877416875447' 'present']
 ['16' '270.54641926701794' 'present']
 ['16' '270.91912986781136' 'present']
 ['16' '273.19361118490724' 'present']
 ['21' '274.61306738691343' 'present']
 ['16' '276.0314526875301' 'marauded']
 ['21' '286.04082897129405' 'present']
 ['23' '286.6534120189196' 'present']
 ['23' '288.3448617524806' 'present']
 ['0' '297.150519250015' 'present']
 ['0' '297.5998842422191' 'present']
 ['0' '298.1462618449255' 'present']
 ['21' '301.78343626258055' 'marauded']
 ['0' '313.5332226647841' 'present']
 ['21' '320.3395243340715' 'present']
 ['21' '321.5095498426197' 'present']
 ['16' '328.95986950805053' 'present']
 ['0' '331.9392822285964' 'marauded']
 ['0' '336.3897758372754' 'presentdestroyed']
 ['16' '340.1433477590178' 'present']
 ['16' '341.65392182373074' 'present']
 ['23' '346.5641700774996' 'marauded']
 ['17' '351.24993859092547' 'presentdestroyed']
 ['21' '355.2825052860167' 'present']
 ['0' '357.12266670667793' 'present']]","[['F125' '5.4265329846116925' 'mated']
 ['F117' '47.947931251483844' 'mated']
 ['F120' '154.0943082746557' 'mated']
 ['F123' '173.64017194730025' 'mated']
 ['F50' '195.90155207273213' 'destroyed']
 ['F111' '202.77523376640391' 'destroyed']
 ['F100' '215.76245563583063' 'mated']
 ['F110' '226.1977385475863' 'mated']
 ['F154' '316.3072677634897' 'mated']
 ['F159' '347.34201481249477' 'absentdestroyed']]",5000.0,0.0,568.0,72.06761602414616,15.043085107031114,1211.0,204.2286584030817,43.09560158884357,472.0,79.72359321917403,16.696792969136734,9.0,0.8999999999999999,0.09000000000000002,65.0,3.0859654745135354,0.14789094650205759
21,0.054,13,360.41880673680595,"[['17' '27.738833528237528' 'present']
 ['2' '28.371917191815257' 'marauded']
 ['20' '29.1136719739482' 'destroyed']
 ['1' '32.81874909315591' 'presentdestroyed']
 ['20' '42.84537752844778' 'present']
 ['1' '43.02059797812576' 'present']
 ['20' '44.99184880485378' 'present']
 ['2' '52.36505410212051' 'present']
 ['20' '62.49926715522276' 'present']
 ['17' '79.89683519259724' 'marauded']
 ['1' '91.8530841208428' 'present']
 ['2' '94.63820951699388' 'present']
 ['1' '95.39342301438883' 'present']
 ['17' '100.67607459385627' 'present']
 ['17' '114.83949153497218' 'present']
 ['1' '129.91407033334391' 'present']
 ['17' '137.3641151754223' 'marauded']
 ['1' '142.03163016869237' 'presentdestroyed']
 ['20' '148.30035509846866' 'present']
 ['17' '149.81432860316409' 'present']
 ['1' '165.70811725871104' 'present']
 ['17' '181.58199144026003' 'marauded']
 ['1' '185.36468476720032' 'presentdestroyed']
 ['17' '209.1393921202444' 'present']
 ['20' '228.74885611572543' 'present']
 ['20' '230.41660456213037' 'present']
 ['20' '230.99464050962132' 'present']
 ['17' '232.72197439230135' 'present']
 ['20' '233.5478752616827' 'present']
 ['17' '239.34658649352292' 'present']
 ['17' '260.71518461676294' 'present']
 ['20' '263.55666869044745' 'present']
 ['1' '278.0250224092653' 'present']
 ['1' '296.39030240626164' 'present']
 ['17' '297.27156494445586' 'present']
 ['17' '302.93795198095205' 'present']
 ['1' '309.0669193365983' 'present']
 ['20' '316.22163808773104' 'present']
 ['17' '322.4779773453729' 'present']
 ['17' '337.2987016960898' 'present']
 ['17' '340.62661744768656' 'present']
 ['1' '343.6241807998588' 'marauded']
 ['20' '345.02248596183335' 'presentdestroyed']]","[['F22' '112.26792918780338' 'mated']
 ['F75' '123.04746100586945' 'mated']
 ['F188' '132.9476874918572' 'mated']
 ['F214' '171.3456995312876' 'mated']
 ['F130' '179.34986189145403' 'mated']
 ['F167' '188.5379864841972' 'destroyed']
 ['F50' '195.87840392458398' 'absent']
 ['F62' '196.95296520296006' 'mated']
 ['F181' '200.8213078998707' 'mated']
 ['F111' '202.79838191455207' 'mated']
 ['F162' '226.75896130046866' 'mated']
 ['F186' '238.28112310441537' 'mated']
 ['F193' '246.62714682610022' 'mated']
 ['F28' '288.62890967146166' 'mated']
 ['F65' '291.6871498153112' 'mated']]",5000.0,1000.0,573.0,67.64953579073594,13.445931835018355,1567.0,257.2204209091748,53.4425632700306,181.0,30.624812508119344,6.7902571436030605,9.0,0.8999999999999999,0.09000000000000002,77.0,3.6415210300690903,0.17361111111111094
22,0.0,7,360.00447837837197,"[['23' '9.81560219122264' 'present']
 ['21' '14.074699147768648' 'present']
 ['23' '15.932575514119549' 'present']
 ['2' '20.546282608634332' 'present']
 ['1' '26.34432834970509' 'present']
 ['23' '40.479896193387184' 'present']
 ['23' '50.199494706957594' 'present']
 ['2' '55.2620081057163' 'present']
 ['23' '58.783661393284774' 'marauded']
 ['23' '59.83409786040171' 'presentdestroyed']
 ['21' '69.29610302122751' 'present']
 ['23' '72.57762951217843' 'present']
 ['21' '72.96211541120073' 'present']
 ['21' '75.0242470231757' 'present']
 ['23' '78.78457482346067' 'marauded']
 ['21' '90.22642474525477' 'present']
 ['21' '96.59368834060442' 'present']
 ['23' '100.25631385818113' 'marauded']
 ['21' '100.9001833081927' 'presentdestroyed']
 ['2' '101.9686800419688' 'presentdestroyed']
 ['23' '107.79486201710237' 'present']
 ['21' '109.85453430089453' 'present']
 ['21' '114.61032266362419' 'present']
 ['2' '115.77896456527264' 'marauded']
 ['2' '129.93604985370214' 'present']
 ['21' '132.76727428923175' 'present']
 ['2' '138.00389811365326' 'present']
 ['23' '138.45542211966628' 'marauded']
 ['21' '146.19904385409544' 'present']
 ['2' '147.12815474773222' 'present']
 ['21' '154.33784482296738' 'present']
 ['2' '157.46115726368538' 'present']
 ['21' '160.45518993354904' 'present']
 ['21' '160.67943245322036' 'marauded']
 ['23' '163.54573036885316' 'presentdestroyed']
 ['2' '168.4205958718619' 'present']
 ['23' '169.7216769025063' 'present']
 ['2' '172.60503264896994' 'marauded']
 ['23' '174.26476884477069' 'presentdestroyed']
 ['2' '174.84356255131823' 'destroyed']
 ['2' '176.82626190390374' 'presentdestroyed']
 ['2' '182.59288688764903' 'present']
 ['23' '182.89634514960133' 'present']
 ['2' '183.92139878329144' 'present']
 ['21' '194.41082085421746' 'present']
 ['21' '194.45711715051377' 'present']
 ['3' '205.25290254268222' 'present']
 ['2' '210.52566445133905' 'present']
 ['23' '211.6904035841015' 'marauded']
 ['23' '213.02707092026588' 'presentdestroyed']
 ['2' '225.56255318916953' 'present']
 ['23' '234.50660091318264' 'present']
 ['23' '250.7253715160591' 'marauded']
 ['2' '255.84735699096575' 'presentdestroyed']
 ['21' '267.03794547440185' 'present']
 ['23' '272.7560910028593' 'present']
 ['23' '283.2855298553623' 'present']
 ['21' '291.41335616596064' 'marauded']
 ['2' '291.7307542684824' 'presentdestroyed']
 ['23' '294.9389724097874' 'presentdestroyed']
 ['2' '295.48721850937983' 'destroyed']
 ['21' '301.1328306147084' 'present']
 ['21' '305.630115188869' 'present']
 ['21' '312.6747011761297' 'present']
 ['23' '319.8680869380351' 'present']
 ['21' '329.47342658410184' 'present']
 ['23' '336.72831554983173' 'present']
 ['21' '340.69973691116627' 'present']
 ['23' '340.8101324370224' 'present']
 ['23' '347.2407458489942' 'present']
 ['21' '351.0872545039868' 'present']]","[['F40' '105.5872372650433' 'destroyed']
 ['F144' '123.88950906024624' 'mated']
 ['F103' '153.2530418809184' 'mated']
 ['F74' '154.8054765132678' 'mated']
 ['F197' '169.14603579915848' 'absent']
 ['F3' '183.7839617231735' 'mated']
 ['F167' '188.56113463234536' 'mated']
 ['F137' '192.84853582694296' 'mated']
 ['F32' '205.90042844135195' 'mated']
 ['F119' '256.1144454572836' 'absentdestroyed']]",5000.0,2000.0,565.0,69.2022722763345,14.087996287744152,1364.0,229.69259733292438,49.112983663949066,348.0,61.12238402923212,13.537229161320687,0.0,0.0,0.0,0.0,0.0,0.0
23,0.054,10,360.00441342923864,"[['16' '7.809184785433408' 'present']
 ['3' '20.11875009945288' 'present']
 ['20' '26.380296734524915' 'marauded']
 ['3' '45.78931184684221' 'present']
 ['3' '48.37888520722733' 'present']
 ['2' '50.53916968133008' 'present']
 ['3' '63.62101472248924' 'present']
 ['3' '73.35659548427898' 'present']
 ['20' '93.98839404169863' 'present']
 ['20' '95.70359662759644' 'present']
 ['20' '96.99907627669477' 'present']
 ['20' '97.14753467607129' 'present']
 ['20' '103.99875561196014' 'present']
 ['3' '125.95386682544373' 'present']
 ['2' '137.71604598810393' 'present']
 ['3' '144.79952456039166' 'marauded']
 ['20' '151.4081059743467' 'presentdestroyed']
 ['20' '187.78516685121204' 'present']
 ['20' '193.09416008386614' 'present']
 ['16' '198.92461002155974' 'present']
 ['3' '201.6120781288813' 'present']
 ['0' '266.0454468353836' 'present']
 ['3' '274.82080264795655' 'present']
 ['3' '275.54103086823073' 'present']
 ['3' '276.26624846452904' 'present']
 ['3' '276.8627336146738' 'present']
 ['3' '309.3404250739187' 'present']
 ['20' '319.07325401599377' 'present']
 ['20' '320.2313805489454' 'present']
 ['3' '341.6942711961895' 'present']
 ['20' '358.8629556520021' 'present']]","[['F0' '23.327074508490508' 'mated']
 ['F60' '87.05005118986821' 'mated']
 ['F24' '98.82445316351351' 'mated']
 ['F203' '111.97389729978437' 'mated']
 ['F113' '158.47179011204003' 'mated']
 ['F50' '195.9709965171766' 'mated']
 ['F164' '209.72149873795456' 'absent']
 ['F105' '217.30021018497018' 'mated']
 ['F170' '218.9122910467571' 'mated']
 ['F112' '250.1576822185927' 'mated']
 ['F213' '340.90682982713105' 'mated']]",5000.0,3000.0,572.0,69.08774878977255,13.414837015866029,1589.0,273.19035238221466,58.38665485363449,70.0,12.17575903316104,2.6233518147503747,14.0,1.4000000000000001,0.14000000000000007,91.0,4.32802228584438,0.2079046639231821
