id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.054,14,360.76958538276847,"[['1' '2.312668989813591' 'present']
 ['3' '4.21630113192283' 'present']
 ['3' '13.096714170469417' 'present']
 ['1' '24.887770015554104' 'present']
 ['1' '27.3582024304962' 'present']
 ['1' '35.57329566793051' 'marauded']
 ['1' '56.89035337804148' 'present']
 ['3' '62.793988873142034' 'present']
 ['1' '70.04851285777467' 'marauded']
 ['3' '84.46901578366007' 'present']
 ['3' '97.23428485638453' 'present']
 ['1' '103.19506151327896' 'marauded']
 ['3' '103.96104372090005' 'presentdestroyed']
 ['3' '105.91798344434876' 'presentdestroyed']
 ['3' '114.97264984763424' 'marauded']
 ['1' '147.56385114616958' 'marauded']
 ['1' '180.82866088241593' 'present']
 ['1' '192.3120324837473' 'marauded']
 ['1' '192.80416297562445' 'presentdestroyed']
 ['1' '197.3962615873223' 'destroyed']
 ['3' '200.9118485513414' 'marauded']
 ['3' '217.88099939804275' 'present']
 ['3' '232.81399534448698' 'present']
 ['3' '248.4847025862806' 'present']
 ['1' '253.16178177664204' 'present']
 ['3' '323.12575361573437' 'present']
 ['1' '334.75783851773286' 'present']]","[['F195' '52.10148600899741' 'mated']
 ['F70' '86.61067375897468' 'mated']
 ['F186' '118.80138020215395' 'absentdestroyed']
 ['F186' '118.84767649845026' 'absentdestroyed']
 ['F187' '119.56020939782222' 'absentdestroyed']
 ['F158' '147.13454966824585' 'mated']
 ['F27' '149.1576344205773' 'destroyed']
 ['F65' '156.55290831181756' 'absent']
 ['F34' '160.07421728151598' 'absent']
 ['F144' '173.57282677163207' 'mated']
 ['F200' '189.07860557090135' 'mated']
 ['F120' '200.34650250851297' 'mated']
 ['F206' '202.6505861000848' 'destroyed']
 ['F35' '209.15245416552233' 'mated']
 ['F56' '230.11214961684732' 'mated']
 ['F191' '235.3188700736843' 'mated']
 ['F135' '259.35882334597324' 'mated']
 ['F72' '273.74819649279067' 'mated']
 ['F101' '281.58698168248293' 'mated']
 ['F82' '288.89324037708474' 'mated']
 ['F162' '326.398363350574' 'mated']]",0.0,0.0,575.0,73.56743045589455,15.182535889617933,1383.0,239.34963147922457,52.30015073166162,250.0,42.47803360913602,9.065177739622337,12.0,1.2,0.12000000000000005,81.0,3.769176553813568,0.17575445816186536
1,0.054,5,360.3453733016822,"[['2' '0.9402841655453136' 'present']
 ['2' '1.2599335225421209' 'present']
 ['0' '7.685731849542528' 'marauded']
 ['2' '42.366787815766585' 'present']
 ['2' '44.527960419357825' 'present']
 ['2' '56.22457736515999' 'present']
 ['21' '57.79273815393736' 'present']
 ['22' '59.283277804092904' 'marauded']
 ['21' '59.6509807419489' 'presentdestroyed']
 ['0' '78.04772372441717' 'present']
 ['0' '84.04626841161343' 'present']
 ['2' '96.0478519373126' 'present']
 ['2' '101.23258072467036' 'present']
 ['2' '110.8733071440181' 'marauded']
 ['2' '127.8712487176147' 'present']
 ['0' '133.1218943623996' 'present']
 ['21' '135.2303059066328' 'present']
 ['2' '135.3213453687732' 'present']
 ['0' '141.85852888792843' 'present']
 ['0' '142.4547346568828' 'present']
 ['2' '160.5140765804862' 'present']
 ['2' '163.09158293655003' 'present']
 ['21' '164.34899390505268' 'marauded']
 ['0' '171.62066338657993' 'presentdestroyed']
 ['2' '181.06457191711635' 'present']
 ['0' '181.86618546086422' 'present']
 ['2' '197.49324863141905' 'present']
 ['21' '200.6633860252577' 'present']
 ['21' '205.48190046004225' 'present']
 ['21' '210.12040320532108' 'present']
 ['2' '221.9141058293509' 'present']
 ['21' '229.95996393053264' 'present']
 ['2' '237.14228396516543' 'present']
 ['2' '243.86989127899193' 'present']
 ['0' '244.382163816572' 'present']
 ['0' '250.38588458091994' 'present']
 ['21' '253.31992104651536' 'present']
 ['6' '259.8619258735932' 'present']
 ['2' '260.0261558453826' 'marauded']
 ['0' '264.8286344574863' 'presentdestroyed']
 ['2' '267.85515939073446' 'present']
 ['0' '275.4284143264464' 'marauded']
 ['0' '275.6894760362249' 'presentdestroyed']
 ['0' '275.8888402624065' 'destroyed']
 ['21' '286.79899609050784' 'marauded']
 ['2' '290.3694964448858' 'presentdestroyed']
 ['0' '290.7218288592903' 'destroyed']
 ['21' '301.3615883192303' 'marauded']
 ['21' '309.3083988609112' 'present']
 ['21' '309.3546951572075' 'present']
 ['2' '316.62031370936245' 'present']
 ['21' '322.3158120405425' 'present']
 ['21' '328.68418114684465' 'present']
 ['0' '332.0694259162299' 'present']
 ['2' '333.4722571201676' 'present']
 ['2' '335.2541462189185' 'present']
 ['21' '335.8731720548861' 'present']
 ['21' '339.822733456827' 'present']
 ['21' '344.2626121390167' 'present']
 ['0' '347.4507784676124' 'present']
 ['21' '347.476450330327' 'present']]","[['F208' '56.52915787220892' 'mated']
 ['F186' '118.8245283503021' 'absent']
 ['F34' '160.09736542966414' 'mated']
 ['F146' '166.0292349906116' 'absentdestroyed']
 ['F57' '167.7834636465006' 'destroyed']
 ['F15' '169.78078135547503' 'destroyed']
 ['F81' '191.95182759157157' 'mated']
 ['F176' '207.86470246431375' 'mated']
 ['F88' '263.99012373351195' 'absentdestroyed']
 ['F50' '272.9342856001083' 'mated']]",0.0,1000.0,564.0,70.88513870843175,15.146359329204143,1410.0,235.65932721877599,49.67163484921745,284.0,49.03345410241831,10.700201049185779,12.0,1.2,0.12000000000000005,70.0,3.336623509808586,0.16075102880658426
2,0.054,8,360.16780228426313,"[['6' '0.5193357287703898' 'present']
 ['6' '3.5172942060982604' 'present']
 ['6' '17.29996671425113' 'marauded']
 ['3' '23.36517386626347' 'presentdestroyed']
 ['1' '24.9340663118504' 'present']
 ['1' '40.12656449024013' 'present']
 ['22' '41.043965713231295' 'present']
 ['21' '42.752494841192025' 'present']
 ['1' '50.29913568296892' 'present']
 ['3' '62.840285169438324' 'present']
 ['1' '67.82676249432969' 'present']
 ['3' '71.20564214609351' 'present']
 ['1' '71.46352421315157' 'present']
 ['22' '77.44248889017085' 'present']
 ['22' '79.57517150425917' 'present']
 ['1' '90.35387528738403' 'present']
 ['6' '114.1629906301694' 'present']
 ['22' '115.3877721381713' 'present']
 ['22' '117.15123457179935' 'present']
 ['3' '137.78331070287234' 'marauded']
 ['1' '144.0172628097496' 'presentdestroyed']
 ['1' '149.6343379761781' 'present']
 ['22' '153.68237957781525' 'present']
 ['6' '171.85859689822854' 'present']
 ['3' '174.1023348700234' 'present']
 ['3' '187.41497064254563' 'present']
 ['6' '187.6273322084057' 'present']
 ['6' '187.98977435845757' 'marauded']
 ['22' '191.62808927582523' 'presentdestroyed']
 ['3' '195.98125359635355' 'present']
 ['1' '196.99509580123404' 'present']
 ['21' '208.50549447121475' 'present']
 ['22' '208.5174512070732' 'present']
 ['22' '224.86897020085735' 'present']
 ['22' '225.2293718507667' 'present']
 ['22' '226.6705401393523' 'present']
 ['6' '232.02717695550888' 'present']
 ['6' '234.70573558680292' 'present']
 ['1' '242.61055484907354' 'present']
 ['6' '243.11981543610045' 'present']
 ['3' '243.28086066482106' 'present']
 ['3' '246.25634387487358' 'marauded']
 ['1' '252.5922666298433' 'presentdestroyed']
 ['3' '252.8285478284503' 'presentdestroyed']
 ['1' '255.6287560390964' 'present']
 ['1' '267.6194133558918' 'present']
 ['22' '269.200716724108' 'present']
 ['3' '280.76367332178427' 'marauded']
 ['3' '295.475366281362' 'marauded']
 ['6' '301.7205519740122' 'presentdestroyed']
 ['1' '316.5154425005062' 'present']
 ['22' '319.4129307155354' 'present']
 ['22' '320.6911481273455' 'present']
 ['3' '320.8928207599949' 'marauded']
 ['3' '321.0391170562912' 'destroyed']
 ['22' '326.13845587015857' 'presentdestroyed']
 ['3' '331.7794087540243' 'present']
 ['6' '339.50520943635195' 'present']
 ['6' '347.56134310476455' 'present']
 ['22' '347.8654387804467' 'present']
 ['3' '352.3681670506237' 'present']
 ['22' '356.716438830754' 'present']]","[['F133' '41.91540547970032' 'mated']
 ['F49' '44.89628846704496' 'mated']
 ['F109' '71.71065483801111' 'absent']
 ['F143' '72.60143576593323' 'absent']
 ['F129' '120.63644348522428' 'mated']
 ['F126' '145.98999928182712' '']
 ['F146' '166.05238313875975' 'mated']
 ['F15' '169.75763320732688' 'absent']
 ['F15' '169.80392950362318' 'absent']
 ['F192' '174.2047137775615' 'mated']
 ['F81' '191.92867944342342' 'destroyed']
 ['F73' '214.7800977036823' 'absent']
 ['F128' '215.7999018796737' 'absent']
 ['F169' '224.33542322626448' 'mated']
 ['F121' '235.65895069679215' 'mated']
 ['F96' '249.0929249674847' 'destroyed']
 ['F88' '263.9669755853638' 'absent']
 ['F1' '274.4108724847114' 'mated']
 ['F154' '283.759279698553' 'destroyed']
 ['F189' '285.16121882301655' 'destroyed']
 ['F130' '288.0785145207738' '']]",0.0,2000.0,558.0,68.74259210544318,13.92819598786623,1452.0,243.49047555206718,51.943760689060916,244.0,42.704907283708096,9.433682454938504,14.0,1.4000000000000001,0.14000000000000007,80.0,3.780409918957979,0.18004115226337433
3,0.054,10,360.7937501109189,"[['7' '6.647990422118357' 'present']
 ['23' '17.538875558373462' 'present']
 ['7' '21.511453992333866' 'present']
 ['23' '28.201121668660758' 'present']
 ['2' '29.242723626257757' 'present']
 ['2' '30.164297005866594' 'marauded']
 ['7' '32.24276406515405' 'presentdestroyed']
 ['23' '36.47635021825718' 'presentdestroyed']
 ['7' '40.40601106287816' 'marauded']
 ['7' '40.55230735917445' 'presentdestroyed']
 ['0' '45.923489391228856' 'presentdestroyed']
 ['2' '49.13243412178654' 'present']
 ['0' '50.26055287524665' 'present']
 ['23' '52.8988480253088' 'present']
 ['2' '52.915025082673814' 'present']
 ['23' '53.1113752942767' 'present']
 ['23' '67.52710842384585' 'present']
 ['23' '73.79967992741553' 'present']
 ['23' '74.86692979537538' 'marauded']
 ['7' '77.12635778482463' 'presentdestroyed']
 ['2' '84.49112099809066' 'marauded']
 ['0' '87.96137193399694' 'presentdestroyed']
 ['2' '88.41483120775705' 'presentdestroyed']
 ['23' '99.28845337805699' 'present']
 ['7' '106.59786818337163' 'present']
 ['2' '120.9448512378546' 'present']
 ['7' '129.5446335542239' 'present']
 ['7' '131.65025119608748' 'present']
 ['7' '132.52615106401737' 'present']
 ['7' '135.07106581970731' 'present']
 ['2' '151.43113600042483' 'present']
 ['7' '154.56896041797606' 'present']
 ['7' '159.1691711372168' 'marauded']
 ['2' '163.04528664025372' 'presentdestroyed']
 ['2' '166.92597276897885' 'destroyed']
 ['2' '171.5314910675324' 'present']
 ['23' '175.8308811664514' 'present']
 ['0' '178.51027991673558' 'marauded']
 ['2' '181.43754221278584' 'presentdestroyed']
 ['0' '183.01294493093891' 'presentdestroyed']
 ['0' '183.05924122723522' 'presentdestroyed']
 ['0' '190.39269282537302' 'present']
 ['23' '191.67367706665507' 'present']
 ['2' '201.62156526618696' 'present']
 ['23' '207.63857296375517' 'marauded']
 ['7' '211.0691840538805' 'destroyed']
 ['0' '214.2730940939296' 'destroyed']
 ['23' '218.81832801690553' 'marauded']
 ['22' '221.75496715060495' 'destroyed']
 ['0' '222.2242680934771' 'presentdestroyed']
 ['23' '224.70148939620287' 'presentdestroyed']
 ['0' '238.42100240435389' 'present']
 ['2' '241.03205725873084' 'present']
 ['23' '245.94421119137655' 'present']
 ['0' '246.44567858025' 'present']
 ['0' '257.07463794497926' 'marauded']
 ['2' '270.17697541673624' 'marauded']
 ['23' '280.0967059761229' 'present']
 ['0' '285.780706611528' 'marauded']
 ['7' '306.60840020479225' 'present']
 ['0' '306.8790953307638' 'present']
 ['0' '316.6916157483075' 'present']
 ['2' '337.9967945161626' 'present']
 ['0' '339.2299964375333' 'present']
 ['23' '345.7399794375884' 'present']
 ['0' '355.54360977762394' 'present']
 ['0' '355.69998784488376' 'present']]","[['F166' '60.455821355229965' 'mated']
 ['F143' '72.62458391408138' 'mated']
 ['F87' '83.8026595345804' 'mated']
 ['F70' '86.58752561082653' 'destroyed']
 ['F186' '118.7782320540058' 'absent']
 ['F187' '119.58335754597037' 'mated']
 ['F80' '128.63994553155234' 'mated']
 ['F142' '135.8047591190459' 'mated']
 ['F150' '199.7071734773101' 'mated']
 ['F198' '200.40392400838073' 'mated']
 ['F73' '214.80324585183044' 'destroyed']
 ['F169' '224.31227507811633' 'destroyed']
 ['F56' '230.08900146869917' 'absent']
 ['F88' '263.94382743721565' 'destroyed']
 ['F154' '283.7824278467011' 'mated']
 ['F189' '285.1380706748684' 'absent']
 ['F189' '285.1843669711647' 'mated']
 ['F130' '288.05536637262566' 'absentdestroyed']
 ['F82' '288.8700922289366' 'destroyed']
 ['F95' '302.28699138204536' 'absent']]",0.0,3000.0,561.0,76.45523979166613,16.65320799680289,1265.0,210.99423171260992,44.66122990234426,408.0,67.88568037187247,14.506969429347166,15.0,1.5000000000000002,0.15000000000000008,68.0,3.263207471029563,0.15860768175582982
4,0.0,9,360.52462439865076,"[['0' '25.088647673320885' 'present']
 ['0' '25.75919284024437' 'present']
 ['8' '32.29882569494066' 'present']
 ['0' '34.237243635650394' 'present']
 ['8' '41.10514680647664' 'present']
 ['1' '43.055467530267286' 'present']
 ['0' '45.675889085724236' 'present']
 ['0' '55.3061278973195' 'present']
 ['8' '63.10778989078075' 'present']
 ['0' '65.97513723521544' 'present']
 ['0' '66.27795276477735' 'present']
 ['8' '67.23940512639302' 'present']
 ['8' '77.84743078772806' 'present']
 ['0' '87.16338927413535' 'present']
 ['0' '97.131696711422' 'present']
 ['0' '97.61063522546365' 'present']
 ['7' '107.22127693225437' 'present']
 ['8' '109.62625176653432' 'present']
 ['0' '114.87712713331221' 'present']
 ['0' '114.99125720068642' 'present']
 ['0' '130.22295979549088' 'present']
 ['8' '132.08571987505235' 'present']
 ['0' '147.58043479131103' 'present']
 ['8' '155.1590100133269' 'present']
 ['9' '156.61422510624163' 'marauded']
 ['0' '159.42308026534323' 'destroyed']
 ['8' '176.41980981258186' 'present']
 ['8' '178.52275664323494' 'present']
 ['7' '181.43579079403563' 'marauded']
 ['8' '204.84253467838747' 'present']
 ['7' '209.85193245182373' 'present']
 ['0' '214.4528228595039' 'present']
 ['8' '226.30451585052091' 'present']
 ['0' '228.65727637821655' 'present']
 ['0' '246.70327855400075' 'marauded']
 ['8' '252.63636605068706' 'presentdestroyed']
 ['8' '259.69138682257653' 'present']
 ['0' '264.46467172329335' 'present']
 ['7' '266.0488595516419' 'present']
 ['0' '268.3643525421515' 'marauded']
 ['0' '268.5106488384478' 'presentdestroyed']
 ['7' '274.2726516623164' 'presentdestroyed']
 ['8' '278.86632978011136' 'present']
 ['0' '284.0655139415822' 'marauded']
 ['8' '289.0985060160379' 'destroyed']
 ['8' '291.78416000534673' 'present']
 ['8' '294.1373947123998' 'present']
 ['8' '305.15736357454637' 'present']
 ['9' '308.0880399057394' 'present']
 ['7' '325.85782114941776' 'present']
 ['0' '326.9803390715494' 'present']
 ['9' '328.7340912717307' 'present']
 ['7' '336.0597421301829' 'marauded']
 ['0' '340.4359845531495' 'presentdestroyed']
 ['7' '340.587619696909' 'destroyed']
 ['3' '354.3320939654563' 'present']
 ['0' '355.39959691529805' 'present']]","[['F84' '3.9379056586060335' 'mated']
 ['F203' '38.99596146188457' 'mated']
 ['F186' '118.87082464659841' 'mated']
 ['F27' '149.18078256872545' 'mated']
 ['F65' '156.5760564599657' 'absent']
 ['F214' '159.83677868155056' 'destroyed']
 ['F34' '160.05106913336783' 'absentdestroyed']
 ['F78' '179.08626616356' 'mated']
 ['F171' '181.25168053752074' 'mated']
 ['F59' '199.20106087088956' 'mated']
 ['F199' '223.10083103214822' 'absent']
 ['F153' '223.8505937416075' 'absent']
 ['F66' '276.51003349545243' 'mated']
 ['F3' '294.01717951489513' 'mated']]",1000.0,0.0,562.0,74.5895624658837,16.4978639580797,1495.0,248.58934461583834,52.641180800457356,241.0,36.8516612863332,7.2761796619780865,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,9,360.23618157543507,"[['1' '1.511911801192454' 'marauded']
 ['9' '5.170409468254902' 'presentdestroyed']
 ['1' '6.5466281577782155' 'presentdestroyed']
 ['9' '11.97909574236273' 'present']
 ['6' '25.83009824935236' 'present']
 ['6' '29.216553670768658' 'present']
 ['9' '35.22469832239706' 'marauded']
 ['1' '37.20059107379665' 'presentdestroyed']
 ['1' '37.32302376691639' 'presentdestroyed']
 ['9' '48.443002627359554' 'present']
 ['9' '48.82861306137323' 'present']
 ['9' '52.51689568376664' 'present']
 ['9' '56.298988584370655' 'marauded']
 ['6' '67.55589534070201' 'present']
 ['1' '80.1783068511737' 'marauded']
 ['6' '81.42954298651104' 'presentdestroyed']
 ['9' '116.2360295760721' 'present']
 ['6' '116.9408695330057' 'marauded']
 ['6' '133.62343292515644' 'present']
 ['6' '147.5604184190442' 'present']
 ['6' '147.6067147153405' 'present']
 ['6' '149.07490360655302' 'present']
 ['1' '154.61886349686776' 'present']
 ['1' '160.69368367639134' 'present']
 ['1' '161.22597700246303' 'present']
 ['6' '174.26559656949536' 'present']
 ['1' '184.52477377525918' 'present']
 ['1' '184.57107007155548' 'present']
 ['9' '186.2265494181236' 'present']
 ['1' '188.29750955383633' 'present']
 ['1' '190.3813476264079' 'present']
 ['6' '201.30094852859838' 'marauded']
 ['9' '201.8292822136791' 'presentdestroyed']
 ['1' '222.9536586773273' 'present']
 ['9' '235.33544721716618' 'present']
 ['9' '235.4280398097588' 'present']
 ['1' '244.55860231274437' 'present']
 ['9' '248.28137855712217' 'marauded']
 ['6' '260.08333487059934' 'present']
 ['6' '262.9121273359256' 'present']
 ['6' '273.0686622853243' 'present']
 ['9' '273.7107652593198' 'present']
 ['9' '273.9163286105948' 'present']
 ['9' '288.7434895108917' 'marauded']
 ['6' '296.16263029288166' 'presentdestroyed']
 ['1' '301.3825523639431' 'marauded']
 ['6' '321.51987221384957' 'present']
 ['9' '333.80819078628787' 'present']
 ['2' '346.0660856786006' 'present']
 ['9' '347.1014938881914' 'present']
 ['6' '350.4150853689101' 'present']
 ['6' '351.937513892831' 'present']
 ['1' '353.214848725819' 'present']
 ['1' '356.4780016812363' 'present']
 ['1' '357.66842059802354' 'present']]","[['F89' '14.785507287520968' 'absent']
 ['F43' '24.836733979425585' 'mated']
 ['F83' '29.002252243296507' 'mated']
 ['F197' '65.68770949176276' 'mated']
 ['F68' '72.04417864102375' 'mated']
 ['F161' '100.30195383216605' 'mated']
 ['F99' '143.687422172177' 'mated']
 ['F57' '167.80661179464875' 'absent']
 ['F199' '223.12397918029637' 'mated']
 ['F88' '276.0132718816601' 'mated']
 ['F75' '285.6725546057011' 'mated']]",1000.0,1000.0,563.0,67.45200950489608,13.682567780983035,1392.0,237.5091329362586,50.52746660503038,313.0,55.10143448934929,12.015753804753727,0.0,0.0,0.0,0.0,0.0,0.0
