id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
6,0.054,5,360.16230965004996,"[['3' '3.502789621708471' 'marauded']
 ['2' '10.387883585033439' 'presentdestroyed']
 ['10' '28.697711077076555' 'present']
 ['3' '30.091030711537552' 'marauded']
 ['2' '30.118000709570296' 'presentdestroyed']
 ['10' '35.72622769850484' 'destroyed']
 ['2' '37.60206006480299' 'present']
 ['2' '41.948708833137374' 'present']
 ['7' '43.22267443319199' 'marauded']
 ['7' '44.95023553210161' 'presentdestroyed']
 ['2' '53.13877859362776' 'marauded']
 ['10' '55.52777894620144' 'presentdestroyed']
 ['10' '56.78686143013396' 'presentdestroyed']
 ['2' '67.76330703443539' 'present']
 ['7' '68.35319120816864' 'present']
 ['9' '68.73285551228226' 'present']
 ['2' '69.4733285942198' 'marauded']
 ['7' '71.92994932701127' 'presentdestroyed']
 ['2' '72.399607997005' 'presentdestroyed']
 ['2' '82.97434091484436' 'marauded']
 ['2' '84.78750351513064' 'presentdestroyed']
 ['2' '88.46112750405335' 'presentdestroyed']
 ['7' '90.60663815359833' 'destroyed']
 ['7' '90.90177472637852' 'present']
 ['7' '95.43539494458993' 'present']
 ['2' '100.16333735238302' 'present']
 ['10' '101.93225035485534' 'present']
 ['10' '103.31875938687118' 'present']
 ['2' '106.5437967083143' 'present']
 ['2' '108.6150844767088' 'present']
 ['10' '125.96008392020791' 'marauded']
 ['10' '136.2262295150711' 'marauded']
 ['3' '137.19936381036328' 'presentdestroyed']
 ['10' '139.0883450383862' 'presentdestroyed']
 ['10' '142.67179325948663' 'presentdestroyed']
 ['7' '143.12182599161096' 'presentdestroyed']
 ['7' '145.1735161799635' 'present']
 ['9' '146.62968489753297' 'present']
 ['2' '154.32385377969254' 'present']
 ['2' '155.02613944947726' 'present']
 ['2' '156.91583149298086' 'marauded']
 ['2' '160.10914011469353' 'presentdestroyed']
 ['7' '161.5691585919191' 'presentdestroyed']
 ['7' '161.74425051741594' 'presentdestroyed']
 ['10' '163.3236572150562' 'presentdestroyed']
 ['10' '165.3465676860271' 'present']
 ['10' '174.98374860164532' 'marauded']
 ['7' '177.43104357142386' 'presentdestroyed']
 ['7' '193.58559359309282' 'marauded']
 ['7' '203.65941760177697' 'present']
 ['7' '205.8152716467023' 'present']
 ['10' '207.20205364157803' 'present']
 ['7' '208.0833942196828' 'marauded']
 ['10' '210.89108677483017' 'destroyed']
 ['10' '220.46945077177688' 'marauded']
 ['11' '221.84481186194316' 'presentdestroyed']
 ['7' '223.19383551605787' 'presentdestroyed']
 ['7' '223.85483245552004' 'presentdestroyed']
 ['10' '236.07107972944928' 'present']
 ['10' '248.3690560058892' 'present']
 ['10' '263.7124810733198' 'present']
 ['11' '264.5723587529025' 'marauded']
 ['10' '271.9797270484799' 'present']
 ['10' '284.1120268574589' 'present']
 ['10' '286.67389406219405' 'marauded']
 ['7' '287.3543069159727' 'destroyed']
 ['10' '311.15997567904816' 'present']
 ['7' '320.2578450623563' 'present']
 ['2' '333.5809165510315' 'present']
 ['7' '342.86954053771206' 'present']
 ['2' '345.57393775025963' 'present']]","[['F145' '37.04896631676743' 'destroyed']
 ['F215' '78.44611738898641' 'absent']
 ['F9' '81.14092889582038' 'mated']
 ['F126' '146.01314742997528' 'mated']
 ['F128' '215.82305002782186' 'mated']
 ['F38' '255.98155657798014' 'mated']
 ['F193' '272.0345409334863' 'mated']
 ['F130' '288.10166266892196' 'absentdestroyed']]",1000.0,2000.0,583.0,72.42967175813715,14.808813773816945,1144.0,191.14846571427307,39.829636661760944,533.0,91.57723365850029,19.93435726311891,12.0,1.2,0.12000000000000005,79.0,3.734113622661683,0.17789780521261983
7,0.054,10,359.9049272441644,"[['6' '0.023148148148148147' 'present']
 ['6' '18.062223710558996' 'present']
 ['6' '18.108520006855294' 'present']
 ['11' '22.723991623769653' 'present']
 ['6' '25.876394545648658' 'present']
 ['3' '29.365704095466842' 'present']
 ['11' '37.58904555182203' 'present']
 ['6' '52.61532484234285' 'marauded']
 ['11' '60.37706041299844' 'present']
 ['11' '82.83176515645619' 'marauded']
 ['11' '85.16721765421418' 'presentdestroyed']
 ['11' '87.51616248574707' 'presentdestroyed']
 ['11' '94.58979541427345' 'present']
 ['6' '95.26559330798713' 'present']
 ['3' '103.0178507917367' 'present']
 ['6' '110.4848229485714' 'marauded']
 ['8' '156.27058065260567' 'present']
 ['6' '166.28094953945276' 'present']
 ['3' '168.65601352652126' 'present']
 ['11' '175.1962139863537' 'present']
 ['6' '185.05685711360704' 'present']
 ['6' '187.37833559476402' 'present']
 ['6' '193.58978256401824' 'marauded']
 ['11' '215.86668613767054' 'present']
 ['6' '215.87935841248023' 'present']
 ['6' '217.78997837376807' 'present']
 ['6' '218.1290412843518' 'present']
 ['11' '219.65244683263725' 'present']
 ['11' '224.13184633828817' 'marauded']
 ['6' '236.35040404219131' 'present']
 ['3' '237.63445117993862' 'present']
 ['6' '239.03519795854348' 'present']
 ['3' '239.5344793451477' 'present']
 ['6' '241.15142896102495' 'marauded']
 ['6' '243.86730789066743' 'presentdestroyed']
 ['3' '244.8256519221162' 'presentdestroyed']
 ['3' '247.79231861778464' 'destroyed']
 ['6' '250.5723110526287' 'present']
 ['6' '257.6092783423381' 'marauded']
 ['11' '261.94132794283433' 'destroyed']
 ['3' '268.32840442454955' 'present']
 ['11' '270.27087165606406' 'present']
 ['6' '286.1947095961689' 'present']
 ['6' '297.47076523176696' 'marauded']
 ['6' '299.87031413930174' 'destroyed']
 ['6' '322.93058990641345' 'present']
 ['6' '326.58993906702085' 'present']
 ['6' '327.0162250887317' 'marauded']
 ['6' '332.94399112827534' 'presentdestroyed']
 ['3' '345.2200711586339' 'marauded']
 ['6' '347.80031542656263' 'presentdestroyed']
 ['3' '347.96204888439667' 'presentdestroyed']
 ['6' '351.09367948587885' 'presentdestroyed']
 ['11' '354.11613122321114' 'marauded']
 ['3' '354.27620939225324' 'presentdestroyed']
 ['6' '355.01732361736566' 'presentdestroyed']]","[['F30' '16.76448714156444' 'mated']
 ['F13' '75.46481001870542' 'mated']
 ['F215' '78.46926553713456' 'mated']
 ['F41' '129.30293281412946' 'mated']
 ['F174' '155.72592720780546' 'mated']
 ['F214' '159.8599268296987' 'mated']
 ['F78' '179.06311801541185' 'absent']
 ['F171' '181.2285323893726' 'absent']
 ['F47' '229.44479274806184' 'destroyed']
 ['F147' '232.22093268481206' 'mated']
 ['F151' '239.42860200500164' 'mated']
 ['F88' '263.9206792890675' 'absentdestroyed']
 ['F140' '285.5986815844685' 'mated']
 ['F130' '288.1248108170701' 'mated']]",1000.0,3000.0,563.0,72.56903864434163,15.43366075825937,1283.0,217.93425847771096,47.32642973308809,380.0,65.27585484391912,14.153473741025664,13.0,1.3,0.13000000000000006,62.0,2.927900031811077,0.13931755829903977
8,0.054,16,359.9595625623252,"[['11' '2.5928210197394' 'marauded']
 ['12' '6.3119607249660605' 'presentdestroyed']
 ['11' '10.59974312066647' 'marauded']
 ['12' '12.561879267147404' 'presentdestroyed']
 ['12' '15.088061634890549' 'presentdestroyed']
 ['11' '17.134766422573385' 'presentdestroyed']
 ['12' '20.64883726058826' 'marauded']
 ['9' '24.741253293016868' 'presentdestroyed']
 ['11' '25.97567487417571' 'destroyed']
 ['11' '27.823673227359173' 'presentdestroyed']
 ['9' '31.35368611396077' 'present']
 ['9' '31.487932677507136' 'present']
 ['12' '37.85688912982285' 'present']
 ['11' '40.95768253516692' 'present']
 ['9' '41.31442689128016' 'present']
 ['12' '60.53304369213222' 'present']
 ['11' '70.55652476984459' 'present']
 ['9' '78.49729149305512' 'marauded']
 ['9' '94.09441702032441' 'marauded']
 ['7' '110.01385065294257' 'present']
 ['9' '117.72571469114398' 'present']
 ['12' '132.66431452082506' 'present']
 ['7' '138.85457641529214' 'marauded']
 ['9' '149.45644501892426' 'present']
 ['9' '150.89903875065025' 'present']
 ['12' '159.76589140503663' 'present']
 ['11' '163.07619997784937' 'present']
 ['12' '167.55947006944805' 'present']
 ['9' '180.6629069916172' 'marauded']
 ['9' '192.84150674881602' 'present']
 ['9' '239.61110594541356' 'present']
 ['9' '241.07464222091795' 'present']
 ['9' '245.49236033179625' 'present']
 ['9' '251.96397951896046' 'present']
 ['12' '254.73834560660907' 'present']
 ['11' '256.74582467714305' 'present']
 ['11' '264.1516220928766' 'present']
 ['12' '268.2962703846952' 'present']
 ['9' '275.12594247387244' 'present']
 ['12' '307.93891790612065' 'present']
 ['12' '326.06330453900273' 'present']
 ['9' '332.3046338314922' 'present']
 ['11' '333.72871921394926' 'present']
 ['12' '333.95703750235566' 'present']
 ['12' '336.8127947686072' 'present']
 ['9' '342.8373255704486' 'present']
 ['9' '345.4768228303056' 'present']
 ['9' '347.98213195214913' 'marauded']
 ['13' '349.79016976627696' 'presentdestroyed']]","[['F84' '3.914757510457885' 'destroyed']
 ['F180' '60.40109900696243' 'absent']
 ['F24' '68.03627302255518' 'mated']
 ['F172' '72.80647388213154' 'mated']
 ['F116' '124.1647137617374' 'mated']
 ['F42' '125.18294760287279' 'mated']
 ['F108' '135.05140036227283' 'mated']
 ['F29' '154.47461253676195' 'mated']
 ['F65' '156.59920460811387' 'mated']
 ['F36' '175.24434507131159' 'absent']
 ['F21' '190.9270120901396' 'mated']
 ['F32' '216.3769271917654' 'mated']
 ['F124' '219.28141289033022' 'mated']
 ['F153' '223.87374188975565' 'mated']
 ['F107' '235.93908007685278' 'mated']
 ['F118' '240.0096796900238' 'mated']
 ['F77' '286.8180193009248' 'mated']
 ['F103' '295.2995142397649' 'mated']
 ['F185' '331.3472331791842' 'mated']]",2000.0,0.0,558.0,73.12709660814798,14.84402295282721,1377.0,233.94776404192544,49.97737331878096,289.0,48.817448408015885,10.553449125967287,10.0,0.9999999999999999,0.10000000000000003,70.0,3.317446955995017,0.1586076817558298
9,0.054,9,360.2628235866684,"[['13' '7.411478717197735' 'present']
 ['13' '8.600223664626087' 'present']
 ['13' '12.55381934391485' 'present']
 ['13' '18.599878831492482' 'present']
 ['10' '18.65150014339398' 'present']
 ['12' '28.530826625266155' 'present']
 ['10' '32.87613598563877' 'present']
 ['8' '36.635804609250634' 'present']
 ['10' '47.24012934342847' 'present']
 ['13' '48.13787863633562' 'present']
 ['10' '52.01236861759827' 'present']
 ['8' '59.99790932306586' 'marauded']
 ['13' '69.72310837038168' 'marauded']
 ['8' '73.80199380489049' 'presentdestroyed']
 ['13' '98.86117878603672' 'present']
 ['10' '99.61419119998052' 'present']
 ['13' '101.759898590016' 'present']
 ['8' '112.82695444042753' 'present']
 ['13' '115.69973486147555' 'present']
 ['13' '118.07785625370411' 'marauded']
 ['13' '118.32049475069134' 'destroyed']
 ['8' '124.73744453705001' 'destroyed']
 ['13' '132.82692871026566' 'present']
 ['10' '137.6870328025403' 'marauded']
 ['10' '144.34428553819512' 'presentdestroyed']
 ['13' '151.69354729561' 'present']
 ['8' '155.1127137170306' 'present']
 ['8' '156.2146960794026' 'present']
 ['8' '163.69468563230885' 'present']
 ['8' '163.95762875949205' 'present']
 ['8' '174.4420140331673' 'present']
 ['13' '183.71286150892075' 'present']
 ['13' '185.82752408019098' 'present']
 ['13' '197.39486630951149' 'present']
 ['10' '206.06785836203906' 'present']
 ['13' '210.06780747305953' 'present']
 ['13' '211.07254371945413' 'marauded']
 ['13' '215.07348603763342' 'presentdestroyed']
 ['10' '217.33784167017285' 'presentdestroyed']
 ['10' '226.34706849307193' 'marauded']
 ['8' '228.69283653315472' 'presentdestroyed']
 ['8' '247.88133190500366' 'present']
 ['8' '248.9273292916396' 'present']
 ['12' '255.88207191945986' 'present']
 ['8' '256.26997010922486' 'marauded']
 ['13' '260.4876115970514' 'presentdestroyed']
 ['8' '275.58667715526724' 'present']
 ['10' '277.99834191303285' 'present']
 ['13' '280.49539915179724' 'present']
 ['10' '285.37064420854614' 'present']
 ['10' '286.9071108403257' 'present']
 ['8' '296.29852269254883' 'marauded']
 ['10' '316.7165602526527' 'present']
 ['13' '322.2523826629916' 'present']
 ['13' '343.9670500425357' 'present']
 ['13' '350.11593852186445' 'present']
 ['10' '356.36809119867115' 'present']
 ['10' '356.97357217439856' 'present']]","[['F89' '14.808655435669117' 'mated']
 ['F45' '32.91074291711771' 'mated']
 ['F197' '65.66456134361461' 'absentdestroyed']
 ['F24' '68.01312487440703' 'destroyed']
 ['F69' '90.33461508292888' 'mated']
 ['F125' '125.00237401983665' 'absentdestroyed']
 ['F42' '125.15979945472463' 'destroyed']
 ['F10' '156.20061137058693' 'mated']
 ['F57' '167.8297599427969' 'absent']
 ['F36' '175.26749321945974' 'mated']
 ['F32' '216.35377904361724' 'absentdestroyed']
 ['F61' '223.6153028765969' 'mated']
 ['F132' '225.02915414362172' 'mated']
 ['F47' '229.34261187856245' 'absentdestroyed']
 ['F47' '229.38890817485876' 'absentdestroyed']
 ['F25' '263.788958330852' 'absent']
 ['F134' '280.91877132231286' 'mated']
 ['F114' '310.2409335747626' 'mated']
 ['F156' '352.2879308084917' 'absent']]",2000.0,1000.0,560.0,72.2472121367625,15.43503066347624,1426.0,233.68202779080028,48.93531233371847,285.0,48.72392389065965,10.54273001548756,16.0,1.6000000000000003,0.1600000000000001,83.0,3.9768284692875757,0.19290123456790104
10,0.054,10,360.178851987712,"[['9' '0.23535374822849986' 'marauded']
 ['14' '2.7856798943904164' 'presentdestroyed']
 ['9' '5.216705764551198' 'destroyed']
 ['9' '9.397493790367076' 'marauded']
 ['11' '15.686507885035587' 'presentdestroyed']
 ['6' '24.596317610051745' 'present']
 ['11' '36.73090569387738' 'present']
 ['9' '43.871633561881026' 'present']
 ['11' '45.594912459319005' 'present']
 ['14' '49.37448136639751' 'present']
 ['13' '49.50534269237134' 'present']
 ['14' '70.16086463418596' 'present']
 ['14' '75.87490244950443' 'present']
 ['9' '77.80052303131332' 'marauded']
 ['14' '80.55702859256749' 'presentdestroyed']
 ['14' '80.6033248888638' 'presentdestroyed']
 ['6' '80.72655470338617' 'presentdestroyed']
 ['14' '95.9069758110296' 'present']
 ['11' '96.98613858077866' 'present']
 ['14' '99.79432131426039' 'present']
 ['14' '108.22438958422404' 'marauded']
 ['14' '112.28829462538197' 'presentdestroyed']
 ['11' '120.58062245388153' 'present']
 ['9' '126.32829798669475' 'present']
 ['11' '128.1998214569509' 'present']
 ['9' '129.43834213491309' 'present']
 ['14' '141.0829074667939' 'present']
 ['14' '145.14413049152364' 'marauded']
 ['6' '146.8187502844627' 'presentdestroyed']
 ['11' '148.97211770009508' 'presentdestroyed']
 ['11' '151.13731386769683' 'presentdestroyed']
 ['14' '153.07124762418377' 'present']
 ['9' '161.04069034404063' 'present']
 ['9' '167.62344586598687' 'present']
 ['9' '174.05631855529757' 'present']
 ['11' '177.97393179090432' 'marauded']
 ['11' '178.850253039262' 'presentdestroyed']
 ['9' '181.24990901094887' 'destroyed']
 ['9' '181.74774935922346' 'presentdestroyed']
 ['14' '186.6944816404608' 'present']
 ['6' '187.03084865631013' 'present']
 ['6' '187.33203929846772' 'present']
 ['9' '188.00612643308543' 'marauded']
 ['9' '191.08833673215065' 'presentdestroyed']
 ['11' '199.39821860961314' 'present']
 ['14' '208.7212391313908' 'present']
 ['11' '212.09850147467324' 'present']
 ['14' '221.43247268472612' 'present']
 ['11' '233.64972224900055' 'present']
 ['9' '241.834946212513' 'present']
 ['6' '242.1206236011417' 'present']
 ['9' '253.66057491147768' 'present']
 ['11' '254.77444642351793' 'present']
 ['11' '255.31531983537278' 'marauded']
 ['14' '256.69754084629875' 'destroyed']
 ['11' '257.2338809920348' 'presentdestroyed']
 ['11' '263.30912175959554' 'present']
 ['11' '264.0041011074264' 'present']
 ['14' '267.8438489703873' 'present']
 ['9' '269.6855906516793' 'present']
 ['9' '276.52273860978437' 'present']
 ['7' '289.5801017408313' 'present']
 ['11' '291.1279468147517' 'present']
 ['11' '295.64213784297493' 'present']
 ['14' '298.34010122097374' 'present']
 ['14' '300.56789729440516' 'present']
 ['6' '302.6133008997728' 'marauded']
 ['9' '307.6454343676969' 'destroyed']
 ['6' '313.87796450790745' 'present']
 ['6' '316.1992237754727' 'present']
 ['11' '316.56046731094875' 'present']
 ['14' '324.66328971259685' 'present']
 ['6' '327.162521385028' 'present']
 ['14' '331.5688605351625' 'present']
 ['6' '334.1929410433395' 'present']
 ['6' '342.55509671210285' 'present']
 ['6' '346.02591239227246' 'present']
 ['6' '347.51504680846824' 'present']
 ['11' '351.54467600272994' 'present']
 ['9' '357.8451491293358' 'present']]","[['F145' '37.07211446491557' 'mated']
 ['F9' '81.11778074767223' 'destroyed']
 ['F212' '94.45247188736435' 'mated']
 ['F125' '125.0255221679848' 'mated']
 ['F67' '129.49466085846132' 'mated']
 ['F99' '143.65468574712207' 'absent']
 ['F57' '167.85290809094505' 'mated']
 ['F152' '204.52750485694241' 'mated']
 ['F47' '229.3657600267106' 'absent']
 ['F47' '229.4120563230069' 'absent']
 ['F104' '236.23084455573357' 'mated']
 ['F38' '255.958408429832' 'absentdestroyed']
 ['F207' '264.55508742969437' 'mated']
 ['F71' '276.07244295762024' 'mated']
 ['F156' '352.31107895663985' 'mated']]",2000.0,2000.0,568.0,68.88957164560722,14.06274221293609,1364.0,231.5196037042315,49.58112565488438,313.0,55.163258507391504,11.926097161937893,12.0,1.2,0.12000000000000005,72.0,3.3716864409604708,0.15860768175582982
11,0.054,5,360.0142181854298,"[['6' '20.344931596020796' 'present']
 ['8' '29.01941541673272' 'present']
 ['10' '33.4514652606765' 'present']
 ['8' '37.709482717001165' 'present']
 ['10' '51.105788618082194' 'present']
 ['10' '55.76677405422226' 'present']
 ['8' '56.04593850193833' 'present']
 ['10' '66.36447070999552' 'present']
 ['7' '66.98318648383218' 'present']
 ['10' '68.19171469056306' 'present']
 ['10' '72.38982843000657' 'present']
 ['7' '98.55111671657673' 'present']
 ['10' '108.24041899350917' 'present']
 ['14' '108.51962576463448' 'present']
 ['10' '118.46066510165961' 'present']
 ['10' '123.04680843888447' 'present']
 ['7' '124.73449651336337' 'present']
 ['7' '129.3983372579276' 'marauded']
 ['7' '131.81095485503283' 'presentdestroyed']
 ['6' '148.23281204545995' 'present']
 ['7' '153.49549859130505' 'present']
 ['7' '155.05706728936394' 'marauded']
 ['8' '158.28220547663685' 'presentdestroyed']
 ['10' '160.47778325762604' 'presentdestroyed']
 ['7' '178.89573049581958' 'marauded']
 ['8' '202.39976252080822' 'marauded']
 ['8' '203.9495472810804' 'presentdestroyed']
 ['7' '216.89753204492123' 'present']
 ['8' '223.60957712463977' 'present']
 ['7' '223.80853615922373' 'present']
 ['8' '232.6079336396886' 'present']
 ['8' '236.06634855633095' 'present']
 ['10' '237.35532008523597' 'present']
 ['8' '240.1108453955125' 'present']
 ['10' '240.30995513149946' 'marauded']
 ['10' '241.41842355754812' 'presentdestroyed']
 ['8' '242.84336624576747' 'presentdestroyed']
 ['8' '266.1793547359097' 'present']
 ['8' '277.40178670108764' 'marauded']
 ['8' '277.6882848927269' 'presentdestroyed']
 ['7' '282.5470591188732' 'presentdestroyed']
 ['10' '291.24754487761584' 'present']
 ['10' '298.1548527648565' 'marauded']
 ['6' '305.4667706724883' 'presentdestroyed']
 ['7' '307.5147677297194' 'marauded']
 ['7' '311.678820115894' 'destroyed']
 ['10' '318.7791510041454' 'present']
 ['7' '324.8495312064623' 'present']
 ['8' '325.80772041903884' 'present']
 ['8' '326.2879447543483' 'marauded']
 ['10' '328.8742528294523' 'presentdestroyed']
 ['7' '344.26211956846106' 'marauded']
 ['8' '345.41394568410163' 'presentdestroyed']]","[['F74' '87.02458046230699' 'mated']
 ['F22' '109.64404654524797' 'mated']
 ['F19' '121.01955720092998' 'mated']
 ['F108' '135.02825221412468' 'destroyed']
 ['F115' '145.37176736269794' 'absent']
 ['F78' '179.0399698672637' 'destroyed']
 ['F4' '201.60927122742308' 'absent']
 ['F179' '226.84803458833676' 'mated']
 ['F110' '236.7613019385911' 'mated']
 ['F47' '241.46794089621' 'destroyed']
 ['F88' '263.89753114091934' 'absent']
 ['F185' '331.324085031036' 'destroyed']]",2000.0,3000.0,569.0,68.9803935572737,13.898779073055255,1315.0,225.87384696673098,48.721280115248874,363.0,60.97030014554977,13.14539530279805,10.0,0.9999999999999999,0.10000000000000003,70.0,3.3366235098085855,0.16075102880658426
