id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
12,0.054,13,359.9683146433673,"[['16' '2.8294241300370717' 'present']
 ['8' '20.103075324636993' 'present']
 ['8' '37.53740935722938' 'present']
 ['13' '38.11668556716375' 'present']
 ['11' '41.01356710837' 'present']
 ['13' '50.7301017638751' 'present']
 ['13' '53.550333927174925' 'marauded']
 ['8' '57.172591088728744' 'destroyed']
 ['13' '57.60881861003612' 'presentdestroyed']
 ['13' '61.67064190915683' 'present']
 ['13' '64.8616078479622' 'marauded']
 ['8' '76.41780130878087' 'present']
 ['13' '87.28507480868691' 'present']
 ['8' '91.8967846981695' 'present']
 ['13' '96.73194970347907' 'present']
 ['13' '97.81323366942719' 'present']
 ['8' '111.48914157242335' 'marauded']
 ['16' '113.51088502854103' 'presentdestroyed']
 ['13' '121.41974553996188' 'present']
 ['13' '122.12146070728963' 'marauded']
 ['16' '128.40715997811552' 'presentdestroyed']
 ['16' '137.04647209938128' 'present']
 ['13' '141.77421184692204' 'present']
 ['11' '144.25343773150718' 'marauded']
 ['16' '147.40407822403262' 'presentdestroyed']
 ['8' '150.84596097581925' 'presentdestroyed']
 ['8' '157.5268771830156' 'present']
 ['8' '174.50673104659938' 'present']
 ['16' '183.99709762330775' 'marauded']
 ['16' '189.67346852088878' 'presentdestroyed']
 ['17' '191.60142338457217' 'destroyed']
 ['16' '192.0939256262551' 'marauded']
 ['16' '193.00059401449985' 'destroyed']
 ['16' '207.2767088234605' 'present']
 ['16' '213.2662553301763' 'present']
 ['8' '219.6920764105572' 'marauded']
 ['16' '226.82501343846926' 'present']
 ['16' '230.37720489595543' 'present']
 ['13' '231.75854351150087' 'present']
 ['13' '236.55040933460126' 'present']
 ['13' '240.8984414502254' 'present']
 ['9' '245.64347271532168' 'marauded']
 ['8' '256.93469485843855' 'present']
 ['8' '271.4901980393095' 'present']
 ['16' '275.0664092661629' 'present']
 ['8' '281.4707445960023' 'marauded']
 ['13' '283.5039087934192' 'destroyed']
 ['13' '286.34531488041216' 'presentdestroyed']
 ['16' '290.4162599335589' 'marauded']
 ['13' '292.50718321671087' 'destroyed']
 ['16' '295.0819498236216' 'presentdestroyed']
 ['16' '299.9836645299778' 'present']
 ['16' '311.3374550230771' 'marauded']
 ['16' '315.69387466544475' 'presentdestroyed']
 ['13' '317.58788682522436' 'presentdestroyed']
 ['16' '321.5161330369853' 'present']
 ['16' '325.6865814901665' 'present']
 ['16' '327.2050336523122' 'present']
 ['8' '328.19244806800737' 'present']
 ['16' '332.5191351322084' 'present']
 ['16' '333.82957919285695' 'present']
 ['16' '337.2817529314095' 'marauded']
 ['16' '338.481356724285' 'presentdestroyed']
 ['16' '344.3508747943251' 'presentdestroyed']
 ['13' '344.413131333666' 'presentdestroyed']
 ['13' '346.8652255595284' 'present']
 ['16' '346.8933771901394' 'present']]","[['F63' '31.39228988008659' 'mated']
 ['F62' '47.246543779672386' 'mated']
 ['F180' '60.42424715511058' 'destroyed']
 ['F180' '60.47054345140687' '']
 ['F163' '83.98758346695058' 'mated']
 ['F23' '87.09168778795271' 'mated']
 ['F79' '104.86363061269515' 'mated']
 ['F76' '113.28583442710935' 'destroyed']
 ['F117' '160.70391451785258' 'mated']
 ['F157' '160.99069185094797' 'mated']
 ['F102' '162.15743469545367' 'mated']
 ['F40' '188.98222715349726' 'destroyed']
 ['F21' '190.90386394199146' 'absentdestroyed']
 ['F64' '192.89547548414922' 'absentdestroyed']
 ['F64' '192.94177178044552' 'absentdestroyed']
 ['F93' '202.05587480414982' 'mated']
 ['F206' '202.72003054452927' 'mated']
 ['F196' '205.55397654413412' 'mated']
 ['F155' '220.5937450958302' 'destroyed']
 ['F179' '226.80173829204045' '']
 ['F118' '239.98653154187565' 'absent']
 ['F31' '263.9901914712951' 'mated']
 ['F106' '275.2247852903581' 'mated']
 ['F8' '317.7513055675405' 'destroyed']]",3000.0,0.0,573.0,70.38515307013682,14.297964302704015,1208.0,206.74932596422698,44.9488788147375,450.0,79.51951012014842,17.29223273576562,6.0,0.6,0.06000000000000001,63.0,2.9550197742938042,0.13931755829903977
13,0.054,8,360.48183248944724,"[['9' '1.2782951370247417' 'present']
 ['9' '4.446133098956144' 'present']
 ['17' '16.701014527302174' 'present']
 ['9' '17.032695478716676' 'present']
 ['12' '18.218903074493817' 'present']
 ['14' '21.488713272448294' 'present']
 ['12' '29.695063684605092' 'present']
 ['14' '35.88325088953961' 'present']
 ['12' '38.027258420951355' 'present']
 ['9' '44.9099797872028' 'present']
 ['12' '62.06011991897424' 'present']
 ['17' '62.23164962262126' 'present']
 ['17' '65.29588591374244' 'present']
 ['14' '70.95705045556238' 'present']
 ['9' '78.71107935106642' 'marauded']
 ['9' '82.92992756863588' 'presentdestroyed']
 ['12' '88.61808604798283' 'marauded']
 ['17' '93.53148814290904' 'presentdestroyed']
 ['9' '98.78304096485876' 'present']
 ['9' '98.82933726115506' 'present']
 ['8' '103.06962600729112' 'marauded']
 ['14' '107.24861405652601' 'presentdestroyed']
 ['17' '109.05707699986439' 'presentdestroyed']
 ['14' '113.46608540747899' 'present']
 ['14' '122.33339124007962' 'marauded']
 ['9' '135.02426559524255' 'present']
 ['14' '139.26363488049986' 'present']
 ['14' '147.73648950883685' 'present']
 ['12' '152.5635242296994' 'present']
 ['12' '163.7264976612382' 'marauded']
 ['9' '170.69392815388503' 'destroyed']
 ['17' '174.24260650545006' 'present']
 ['14' '189.03934527544564' 'marauded']
 ['9' '189.2083701425693' 'destroyed']
 ['12' '203.07932440492687' 'present']
 ['12' '207.96931481105852' 'present']
 ['12' '215.47574146835478' 'present']
 ['17' '224.27346335918097' 'marauded']
 ['12' '231.30053775306283' 'present']
 ['9' '235.38174351346248' 'present']
 ['14' '240.6127319969962' 'present']
 ['9' '249.83185437524833' 'marauded']
 ['14' '256.37757815544535' 'presentdestroyed']
 ['12' '259.912953248198' 'present']
 ['17' '268.83448228709466' 'present']
 ['10' '269.11888016491474' 'present']
 ['12' '270.6897846245611' 'marauded']
 ['12' '270.83608092085746' 'presentdestroyed']
 ['12' '274.45345814332194' 'destroyed']
 ['9' '275.86865558607946' 'presentdestroyed']
 ['14' '281.3474317240032' 'present']
 ['17' '281.8176378422961' 'present']
 ['14' '290.31391199305796' 'present']
 ['9' '291.70528502049206' 'present']
 ['17' '292.3180426910753' 'present']
 ['12' '303.4830982738506' 'present']
 ['9' '316.7714065764556' 'present']
 ['14' '322.26728254373563' 'marauded']
 ['9' '322.58087094784076' 'presentdestroyed']
 ['10' '327.9303594042197' 'presentdestroyed']
 ['17' '328.71956455888426' 'presentdestroyed']
 ['9' '349.0485519588192' 'present']
 ['12' '357.11618832455997' 'present']]","[['F62' '47.22339563152424' 'absent']
 ['F210' '136.27622588151976' 'mated']
 ['F86' '188.7018044120046' 'mated']
 ['F64' '192.87232733600106' 'absentdestroyed']
 ['F64' '192.91862363229737' 'absentdestroyed']
 ['F64' '192.96491992859367' 'destroyed']
 ['F170' '210.21032895398207' 'mated']
 ['F182' '213.85125010272134' 'mated']
 ['F61' '223.59215472844875' 'absent']
 ['F132' '225.00600599547357' 'destroyed']
 ['F17' '229.51500679046302' 'destroyed']
 ['F33' '253.76180337726413' 'destroyed']
 ['F25' '263.81210647900014' 'mated']
 ['F106' '275.15534084591366' 'destroyed']
 ['F55' '284.5451732434696' 'mated']
 ['F14' '301.6370757375636' 'mated']
 ['F53' '317.9496040063565' 'mated']]",3000.0,1000.0,577.0,69.51198060009092,13.496297016733479,1316.0,223.32958168855106,47.98899290124465,348.0,61.61877180140959,13.409858118185374,13.0,1.3,0.13000000000000006,92.0,4.355142028327108,0.20790466392318208
14,0.054,3,360.1430991042053,"[['13' '2.069509900280897' 'present']
 ['13' '8.646519960922385' 'present']
 ['13' '13.133209191665593' 'present']
 ['13' '13.589108918855374' 'marauded']
 ['18' '13.663918278771549' 'presentdestroyed']
 ['10' '20.426657992278397' 'presentdestroyed']
 ['10' '44.35703833747924' 'present']
 ['13' '45.43937496332376' 'present']
 ['13' '61.080402646048555' 'present']
 ['17' '81.38043016147705' 'present']
 ['10' '86.81412592061108' 'marauded']
 ['13' '87.23877851239061' 'destroyed']
 ['13' '97.27616644585041' 'present']
 ['13' '118.43226389709751' 'present']
 ['10' '118.64894470646293' 'present']
 ['18' '130.38761844130585' 'marauded']
 ['13' '145.75468243994752' 'present']
 ['13' '154.48776475302918' 'marauded']
 ['18' '156.27227331990375' 'presentdestroyed']
 ['13' '171.98712575935113' 'marauded']
 ['18' '174.20601688312556' 'destroyed']
 ['18' '176.58731778662397' 'presentdestroyed']
 ['18' '177.95782895777938' 'presentdestroyed']
 ['17' '192.63562548702762' 'marauded']
 ['18' '195.64258218894986' 'destroyed']
 ['10' '199.2069301695392' 'destroyed']
 ['18' '206.66124785288528' 'present']
 ['10' '211.1020786675318' 'present']
 ['18' '212.01890188984933' 'marauded']
 ['10' '222.93784469998337' 'present']
 ['10' '232.1845737495476' 'marauded']
 ['13' '236.89901611848018' 'presentdestroyed']
 ['10' '242.48960029556142' 'present']
 ['10' '245.92000976499463' 'present']
 ['13' '247.28167396818952' 'marauded']
 ['18' '247.87401358282617' 'presentdestroyed']
 ['13' '247.98701094161498' 'presentdestroyed']
 ['13' '248.9667242104592' 'presentdestroyed']
 ['18' '256.70506270798717' 'marauded']
 ['13' '258.3705658772185' 'presentdestroyed']
 ['10' '267.61351714255784' 'present']
 ['18' '269.21310767703994' 'present']
 ['10' '275.86119922130905' 'present']
 ['13' '295.82754661638313' 'present']
 ['11' '295.9090079321758' 'present']
 ['18' '296.49610982636284' 'present']
 ['13' '296.76071593045697' 'present']
 ['13' '306.13766968200144' 'present']
 ['18' '313.42778140175363' 'marauded']
 ['18' '323.8494098264151' 'present']
 ['10' '323.99907395585274' 'present']
 ['13' '344.7217450910857' 'present']
 ['13' '346.91152185582473' 'present']
 ['9' '351.87366084843745' 'present']
 ['10' '354.0268286658274' 'marauded']]","[['F131' '22.24846359033395' 'mated']
 ['F62' '47.200247483376096' 'absent']
 ['F210' '136.2067814370753' 'destroyed']
 ['F210' '136.2530777333716' 'destroyed']
 ['F78' '179.00723344220876' 'destroyed']
 ['F64' '204.98806807674183' 'mated']
 ['F58' '215.08825698963705' 'absentdestroyed']
 ['F175' '220.8032167535849' 'mated']
 ['F46' '227.4238498182241' 'absent']
 ['F33' '253.78495152541228' 'destroyed']
 ['F12' '258.7879262094366' 'destroyed']
 ['F106' '275.1784889940618' 'absent']]",3000.0,2000.0,551.0,74.8907412400221,17.702154003856204,1241.0,209.02068702125803,44.828032141705854,430.0,72.15120944535475,15.62986458720102,9.0,0.8999999999999999,0.09000000000000002,68.0,3.1865012557752856,0.150034293552812
15,0.0,10,360.3777291506379,"[['12' '6.049903969841002' 'present']
 ['14' '6.054530015127038' 'present']
 ['11' '15.277124598748063' 'present']
 ['14' '21.795530252499677' 'present']
 ['14' '24.53175755145888' 'present']
 ['12' '25.069192886372328' 'present']
 ['11' '28.490134301344238' 'present']
 ['14' '32.16274328059929' 'present']
 ['12' '53.02014399155028' 'present']
 ['11' '61.595054998901944' 'present']
 ['11' '64.07585143043909' 'present']
 ['14' '74.44273525009528' 'present']
 ['14' '81.65270910568346' 'present']
 ['12' '96.34949082180529' 'present']
 ['11' '97.8624389453258' 'present']
 ['16' '99.1211275264963' 'present']
 ['11' '99.7770006692677' 'present']
 ['11' '109.50204383565958' 'present']
 ['14' '122.95726491708797' 'present']
 ['14' '141.5406529794537' 'present']
 ['14' '146.5525318736153' 'present']
 ['14' '164.5803574010437' 'present']
 ['12' '174.86758795778405' 'present']
 ['12' '175.65084073903603' 'present']
 ['14' '184.62711393647422' 'present']
 ['14' '188.2116832511183' 'marauded']
 ['11' '199.67712050226586' 'present']
 ['8' '207.0945081052386' 'present']
 ['14' '208.45228697332638' 'present']
 ['11' '211.44657611982117' 'present']
 ['11' '219.69874312893356' 'present']
 ['11' '223.73353985587718' 'present']
 ['14' '227.68660491820881' 'present']
 ['11' '228.40925409189668' 'present']
 ['8' '239.01484617570054' 'present']
 ['12' '240.2831918110191' 'present']
 ['12' '241.51867063408937' 'present']
 ['12' '241.56496693038568' 'present']
 ['14' '243.17162375725138' 'present']
 ['12' '255.67691424813685' 'present']
 ['12' '255.9611337838918' 'present']
 ['12' '266.27944282576755' 'present']
 ['18' '267.95093311293937' 'present']
 ['12' '271.4322938670337' 'present']
 ['11' '274.52292912591014' 'present']
 ['14' '276.55835104587163' 'marauded']
 ['14' '279.463375403187' 'presentdestroyed']
 ['12' '281.1833749995034' 'presentdestroyed']
 ['14' '290.0483960795409' 'present']
 ['11' '294.8473160974466' 'present']
 ['14' '305.55359195729767' 'present']
 ['14' '307.38631149657897' 'present']
 ['12' '308.6354227145301' 'present']
 ['11' '333.8481853008798' 'present']
 ['11' '335.9177093022537' 'marauded']
 ['11' '338.5278479704721' 'presentdestroyed']
 ['11' '341.13163782519433' 'destroyed']
 ['12' '354.67580995830633' 'present']
 ['12' '355.261343285889' 'present']]","[['F180' '60.44739530325872' 'absent']
 ['F194' '96.60318385747448' 'mated']
 ['F76' '113.3089825752575' 'mated']
 ['F210' '136.22992958522346' 'absent']
 ['F115' '145.3949155108461' 'mated']
 ['F138' '150.92997397762454' 'mated']
 ['F90' '199.114860253556' 'mated']
 ['F4' '201.63241937557123' 'mated']
 ['F211' '215.25329727916264' 'absent']
 ['F179' '226.8248864401886' 'absent']
 ['F46' '227.44699796637227' 'mated']
 ['F110' '236.73815379044294' 'absent']
 ['F47' '241.49108904435815' 'mated']
 ['F7' '243.6452586569048' 'mated']
 ['F33' '253.80809967356043' 'mated']
 ['F106' '275.20163714220996' 'absent']]",3000.0,3000.0,555.0,68.02943632246749,13.82170184224911,1608.0,273.8228587874519,58.91285073801214,111.0,18.217961133009446,3.8581148511948116,0.0,0.0,0.0,0.0,0.0,0.0
16,0.054,7,360.34579239286376,"[['13' '1.2321717475557683' 'present']
 ['17' '4.100796103128685' 'present']
 ['12' '6.386149888864568' 'present']
 ['17' '7.600073373433089' 'present']
 ['12' '9.936910535153245' 'present']
 ['12' '10.958221573053258' 'marauded']
 ['17' '23.413054156021847' 'present']
 ['17' '25.99954063423296' 'marauded']
 ['13' '57.6647031832392' 'present']
 ['12' '62.690002545344974' 'present']
 ['12' '75.1954371152729' 'present']
 ['12' '76.54653475904598' 'marauded']
 ['17' '82.52850427566929' 'presentdestroyed']
 ['17' '83.87018297422699' 'present']
 ['12' '88.98905376169442' 'present']
 ['12' '103.91832003997152' 'present']
 ['12' '110.9063188569228' 'present']
 ['13' '118.37637932389443' 'present']
 ['17' '120.55144190789949' 'present']
 ['17' '122.95993788816233' 'present']
 ['17' '133.73902529652264' 'present']
 ['17' '198.03184608312037' 'marauded']
 ['17' '214.28919261396382' 'marauded']
 ['17' '216.57068213664937' 'presentdestroyed']
 ['12' '244.9568310176546' 'present']
 ['17' '260.45948963400804' 'present']
 ['23' '261.89552794568937' 'marauded']
 ['12' '321.3922049579272' 'present']
 ['17' '325.4970766008116' 'present']
 ['17' '327.0870639251359' 'present']
 ['12' '348.134069606863' 'present']]","[['F18' '46.048651831522726' 'mated']
 ['F180' '60.493691599555014' 'mated']
 ['F184' '71.96347239114624' 'absent']
 ['F48' '126.56814309312847' 'absent']
 ['F177' '138.3127395628744' 'absent']
 ['F157' '160.96754370279982' 'absent']
 ['F37' '164.7361291902124' 'mated']
 ['F100' '179.5635979296074' 'mated']
 ['F40' '189.00537530164542' 'mated']
 ['F91' '199.99806230937645' 'absentdestroyed']
 ['F28' '200.23655995986914' 'absentdestroyed']
 ['F93' '202.03272665600167' 'destroyed']
 ['F206' '202.6968823963811' 'destroyed']
 ['F196' '205.48453209968966' 'absentdestroyed']
 ['F196' '205.53082839598596' 'absentdestroyed']
 ['F155' '220.61689324397835' 'destroyed']
 ['F155' '220.66318954027466' 'destroyed']
 ['F98' '264.80521799607016' 'destroyed']
 ['F8' '317.77445371568865' 'mated']
 ['F51' '334.671462400137' 'mated']]",4000.0,0.0,586.0,72.34618343795036,14.705089318412869,1449.0,245.76610350396246,52.53296840536275,207.0,36.95231196296305,8.137497270920534,9.0,0.8999999999999999,0.09000000000000002,88.0,4.112427181701213,0.19290123456790093
17,0.054,6,360.77963572288263,"[['18' '9.103786406597983' 'present']
 ['21' '12.699241856559341' 'present']
 ['21' '14.139284196532033' 'present']
 ['21' '16.084874087337884' 'present']
 ['13' '33.94351119783205' 'present']
 ['13' '36.46486532053867' 'marauded']
 ['21' '37.11985781037972' 'presentdestroyed']
 ['13' '39.94777742847856' 'presentdestroyed']
 ['18' '44.24160219479491' 'marauded']
 ['21' '46.973011955206644' 'presentdestroyed']
 ['16' '48.73400784657743' 'presentdestroyed']
 ['13' '49.44945811916826' 'destroyed']
 ['21' '57.83903445023365' 'present']
 ['18' '58.82345143865053' 'present']
 ['16' '60.046503492000824' 'present']
 ['13' '67.95226318187783' 'present']
 ['13' '73.04127134426824' 'marauded']
 ['16' '73.55292002926798' 'presentdestroyed']
 ['21' '85.45119081262675' 'marauded']
 ['16' '90.21907003748666' 'presentdestroyed']
 ['21' '94.36984270692137' 'present']
 ['14' '101.92255816007199' 'present']
 ['18' '105.4540190839396' 'present']
 ['21' '110.59306926132524' 'present']
 ['13' '119.92546892200232' 'present']
 ['13' '130.2497481439829' 'present']
 ['18' '136.311997819527' 'marauded']
 ['13' '145.7083861436512' 'present']
 ['13' '147.16000583876612' 'present']
 ['18' '149.00960623758422' 'marauded']
 ['18' '150.85664582061105' 'destroyed']
 ['21' '150.9525264509367' 'presentdestroyed']
 ['18' '151.21834614874132' 'destroyed']
 ['16' '155.60794149170678' 'presentdestroyed']
 ['16' '157.20079352849228' 'present']
 ['18' '159.87470560393288' 'present']
 ['18' '161.01585897404956' 'present']
 ['21' '161.36669648416841' 'present']
 ['13' '163.62415399728016' 'marauded']
 ['18' '164.59443916907452' 'destroyed']
 ['16' '166.6845501071403' 'presentdestroyed']
 ['21' '166.95131495365305' 'presentdestroyed']
 ['21' '167.06308410005923' 'presentdestroyed']
 ['13' '171.5675563698444' 'present']
 ['16' '172.89445651100516' 'present']
 ['21' '173.35677067273804' 'present']
 ['18' '174.15972058682925' 'present']
 ['13' '180.10870111181362' 'present']
 ['13' '180.98123719763495' 'present']
 ['13' '185.65976454177846' 'present']
 ['18' '199.4243803409273' 'marauded']
 ['18' '201.9352989099788' 'presentdestroyed']
 ['21' '203.607206068177' 'presentdestroyed']
 ['21' '203.91463220898765' 'presentdestroyed']
 ['13' '219.5725679531465' 'present']
 ['18' '225.5735967892189' 'marauded']
 ['18' '248.96118073716156' 'present']
 ['18' '249.8321406739967' 'present']
 ['16' '250.14959229697843' 'present']
 ['16' '259.9811133950851' 'present']
 ['18' '262.1178536140107' 'present']
 ['21' '266.54224749486787' 'present']
 ['18' '270.92290686713244' 'marauded']
 ['16' '271.16806058833544' 'presentdestroyed']
 ['16' '276.4973850302384' 'presentdestroyed']
 ['21' '283.02166053632266' 'present']
 ['21' '283.46902014365935' 'present']
 ['16' '284.04121807378624' 'present']
 ['18' '286.6819046122584' 'present']
 ['13' '291.12552591084625' 'present']
 ['16' '296.5970817788111' 'present']
 ['18' '300.11792825077833' 'marauded']
 ['21' '306.47731581989643' 'presentdestroyed']
 ['21' '310.3377134188516' 'marauded']
 ['18' '312.9068010721359' 'presentdestroyed']
 ['16' '313.29593858083007' 'presentdestroyed']
 ['13' '314.67068795099493' 'presentdestroyed']
 ['13' '321.77451043861134' 'present']
 ['21' '327.20491892109646' 'present']
 ['16' '332.5654314285047' 'present']
 ['18' '332.7823022171317' 'present']
 ['16' '336.237055426122' 'present']
 ['18' '338.366931068405' 'present']
 ['16' '338.4350604279887' 'present']
 ['21' '338.46029045561687' 'present']
 ['13' '357.932780434193' 'present']]","[['F0' '68.7484796599312' 'absent']
 ['F184' '71.98662053929439' 'mated']
 ['F136' '106.04113005697182' 'mated']
 ['F177' '138.33588771102256' 'destroyed']
 ['F168' '182.4528324818511' 'mated']
 ['F111' '192.9928751246733' 'mated']
 ['F28' '200.213411811721' 'destroyed']
 ['F122' '208.4444615415443' 'mated']
 ['F155' '220.6863376884228' 'absent']
 ['F179' '226.76900186698552' 'destroyed']
 ['F17' '229.53815493861117' 'destroyed']
 ['F98' '264.8283661442183' 'mated']
 ['F167' '272.5469804674069' 'destroyed']
 ['F2' '273.4518112251097' 'destroyed']
