id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
 ['F72' '273.6923119195876' 'destroyed']]",4000.0,1000.0,543.0,69.5407726204007,14.911233594641178,1283.0,213.7322803868727,45.104751868088684,429.0,73.15267036859517,16.0143400529824,8.0,0.7999999999999999,0.08000000000000002,64.0,3.0588457320308082,0.14789094650205759
18,0.054,13,360.0381907944343,"[['22' '5.4302669441930815' 'present']
 ['17' '10.646240614930143' 'present']
 ['14' '32.028257432437954' 'present']
 ['17' '54.158445535206674' 'present']
 ['17' '55.81506135768095' 'present']
 ['14' '57.061780562048135' 'present']
 ['17' '61.57807768283565' 'present']
 ['17' '70.00995377955635' 'present']
 ['22' '72.43480290248034' 'present']
 ['17' '80.45652515468986' 'present']
 ['22' '80.53851088647909' 'marauded']
 ['17' '85.46719550481006' 'presentdestroyed']
 ['17' '97.00514602111664' 'present']
 ['17' '102.38493399200529' 'present']
 ['14' '113.95372178699003' 'marauded']
 ['17' '118.10498800471821' 'presentdestroyed']
 ['14' '120.00186759084669' 'presentdestroyed']
 ['17' '121.0621933498006' 'presentdestroyed']
 ['14' '163.63723483936002' 'present']
 ['22' '165.00392471044955' 'present']
 ['21' '167.00719952685614' 'present']
 ['14' '171.44831121737687' 'present']
 ['17' '174.89532192640118' 'present']
 ['17' '182.66698491405324' 'marauded']
 ['22' '183.838849380159' 'presentdestroyed']
 ['22' '189.72610137855673' 'presentdestroyed']
 ['17' '198.82730743043444' 'present']
 ['22' '210.4047574988379' 'present']
 ['22' '214.1209495973718' 'present']
 ['17' '217.06490530800494' 'present']
 ['17' '219.97566938578183' 'present']
 ['17' '235.62048741945193' 'present']
 ['17' '247.00201723027735' 'present']
 ['22' '249.87023622347016' 'present']
 ['17' '257.57092822040227' 'present']
 ['17' '268.4054669134388' 'present']
 ['14' '276.5120547495753' 'present']
 ['14' '288.22515589995965' 'marauded']
 ['14' '291.53797712126067' 'presentdestroyed']
 ['22' '294.06770441720613' 'presentdestroyed']
 ['17' '299.30937525818626' 'present']
 ['22' '299.7897859845166' 'present']
 ['22' '322.9534784096031' 'present']
 ['17' '324.17193194550873' 'present']
 ['14' '331.3499772914217' 'present']
 ['17' '342.1763980574056' 'present']
 ['17' '350.95996007383957' 'present']]","[['F204' '42.133288231627766' 'mated']
 ['F113' '59.036607335388496' 'mated']
 ['F209' '84.84578678904391' 'destroyed']
 ['F173' '91.46619269954068' 'mated']
 ['F97' '124.28816308139778' 'mated']
 ['F210' '136.18363328892715' 'absent']
 ['F127' '138.8597723641787' 'mated']
 ['F181' '167.3186644291602' 'mated']
 ['F44' '173.79931077165892' 'mated']
 ['F58' '215.1114051377852' 'mated']
 ['F137' '222.29166129067625' 'mated']
 ['F17' '229.56130308675932' 'mated']
 ['F155' '232.70948583657096' 'absent']
 ['F123' '240.0360494537794' 'absent']
 ['F12' '258.81107435758474' 'mated']
 ['F167' '272.57012861555506' 'mated']
 ['F2' '273.47495937325783' 'absent']
 ['F105' '338.76393513737526' 'mated']]",4000.0,2000.0,568.0,71.98620206397925,15.099422661935906,1499.0,258.13497019605614,55.501825711730774,142.0,24.52508385902593,5.444147663442901,15.0,1.5000000000000002,0.15000000000000008,83.0,3.919298807846868,0.18647119341563764
19,0.0,14,360.2752653596029,"[['18' '2.201030027311082' 'present']
 ['23' '3.184759677094095' 'present']
 ['23' '10.015410818811267' 'marauded']
 ['18' '17.761967965931767' 'marauded']
 ['23' '28.046308772642664' 'present']
 ['23' '29.919796359194212' 'present']
 ['18' '39.78417612399808' 'present']
 ['23' '43.0192592319312' 'marauded']
 ['18' '45.16970405625639' 'presentdestroyed']
 ['22' '45.9736336385857' 'presentdestroyed']
 ['16' '48.78030414287372' 'destroyed']
 ['18' '50.51553905734421' 'presentdestroyed']
 ['23' '53.06507899798041' 'present']
 ['18' '54.5247883109986' 'present']
 ['18' '61.02289325188704' 'present']
 ['23' '64.58617890382725' 'present']
 ['23' '94.29893173490342' 'present']
 ['16' '98.81227012706611' 'present']
 ['16' '101.77391812118294' 'present']
 ['22' '103.41066034408018' 'marauded']
 ['18' '107.48987754422883' 'presentdestroyed']
 ['23' '117.00977517797213' 'present']
 ['16' '118.54574815484617' 'present']
 ['16' '122.53016177166026' 'present']
 ['23' '124.44549264272659' 'present']
 ['18' '129.3536482827666' 'present']
 ['23' '132.55657737783042' 'present']
 ['23' '143.3539020646737' 'present']
 ['23' '148.83856215627497' 'present']
 ['23' '150.16384475435132' 'present']
 ['18' '150.617914013533' 'present']
 ['18' '158.3575578106436' 'present']
 ['23' '159.0655009082533' 'present']
 ['23' '162.07585681879078' 'present']
 ['18' '162.20544801691878' 'present']
 ['16' '164.50716507410274' 'present']
 ['23' '171.09976915872832' 'present']
 ['18' '171.87291734413267' 'present']
 ['18' '172.6571379138159' 'present']
 ['16' '174.9120320986803' 'present']
 ['23' '180.01036924049924' 'present']
 ['18' '182.67901436925519' 'present']
 ['23' '183.22386380689622' 'marauded']
 ['16' '193.04689031079616' 'present']
 ['16' '196.24132126260292' 'present']
 ['18' '201.8890026136825' 'present']
 ['23' '204.29541972183247' 'present']
 ['23' '206.17643367822353' 'present']
 ['22' '211.14701033837633' 'present']
 ['16' '212.34806286745044' 'present']
 ['18' '218.07262551664277' 'marauded']
 ['23' '218.33072571307596' 'presentdestroyed']
 ['16' '222.1738909685882' 'presentdestroyed']
 ['23' '224.94073714564055' 'present']
 ['16' '226.11008400896563' 'present']
 ['16' '245.1198875560838' 'present']
 ['16' '282.2354314139523' 'present']
 ['16' '296.40424152313165' 'present']
 ['18' '320.1598516513827' 'present']
 ['16' '329.345347282057' 'marauded']
 ['18' '332.1604900499644' 'presentdestroyed']
 ['16' '333.1440468779224' 'destroyed']
 ['23' '335.66865325115174' 'destroyed']
 ['18' '343.167057303066' 'present']
 ['23' '343.69915618341446' 'present']
 ['23' '345.0140621996541' 'present']]","[['F173' '91.44304455139253' 'absent']
 ['F94' '103.29692398127584' 'mated']
 ['F112' '130.91117467752014' 'mated']
 ['F20' '140.12815941979093' 'mated']
 ['F183' '165.50658090706278' 'mated']
 ['F16' '197.01554076516243' 'mated']
 ['F211' '215.2764454273108' 'mated']
 ['F155' '232.73263398471912' 'mated']
 ['F190' '233.66712678107345' 'mated']
 ['F159' '234.76801041778796' 'mated']
 ['F123' '240.05919760192756' 'mated']
 ['F201' '252.56471640703035' 'mated']
 ['F2' '273.498107521406' 'mated']
 ['F95' '302.33328767834166' 'mated']
 ['F6' '325.1881609207282' 'mated']
 ['F51' '334.64831425198884' 'destroyed']]",4000.0,3000.0,573.0,69.61504892123952,14.124559045018794,1460.0,247.75548502627223,53.46178844890769,238.0,42.68951601056864,9.433037774435538,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,8,360.3243542809638,"[['0' '9.775298847411632' 'present']
 ['21' '16.530419420255427' 'present']
 ['23' '21.1728549048264' 'present']
 ['23' '24.14312012461212' 'present']
 ['16' '24.31408626999915' 'marauded']
 ['0' '24.74439183925827' 'presentdestroyed']
 ['23' '39.90485062601449' 'present']
 ['21' '42.696610267988945' 'present']
 ['21' '44.22660187617921' 'marauded']
 ['16' '47.0061800097043' 'presentdestroyed']
 ['16' '51.86477850996228' 'presentdestroyed']
 ['16' '53.87592505485419' 'present']
 ['0' '55.80870845579923' 'present']
 ['0' '56.50343120497081' 'present']
 ['21' '57.102038606884435' 'marauded']
 ['0' '58.17342498333958' 'presentdestroyed']
 ['16' '58.93461087877696' 'presentdestroyed']
 ['21' '61.89409690017508' 'presentdestroyed']
 ['21' '64.1226818735732' 'presentdestroyed']
 ['16' '67.14039207296611' 'present']
 ['0' '68.27762818552105' 'present']
 ['0' '80.12442365670164' 'present']
 ['1' '88.08810272066222' 'present']
 ['23' '90.28947403261178' 'present']
 ['21' '94.66004621920123' 'present']
 ['16' '98.66699810580234' 'present']
 ['16' '101.82021441747925' 'marauded']
 ['16' '108.9074167540129' 'presentdestroyed']
 ['21' '120.49959270657999' 'marauded']
 ['21' '129.31873479980786' 'present']
 ['3' '131.56018841086984' 'present']
 ['0' '145.80345743259986' 'marauded']
 ['21' '158.90991167678612' 'present']
 ['21' '158.98935777473338' 'present']
 ['23' '159.36916853974634' 'present']
 ['1' '160.91708720602713' 'marauded']
 ['0' '162.92694106011663' 'presentdestroyed']
 ['0' '163.42948203509522' 'presentdestroyed']
 ['16' '168.7197122975342' 'present']
 ['16' '169.95086964856577' 'present']
 ['0' '170.59215950158077' 'marauded']
 ['21' '174.09206698666642' 'presentdestroyed']
 ['16' '182.89726046129874' 'present']
 ['16' '189.07718515188355' 'present']
 ['0' '200.92176430100153' 'marauded']
 ['21' '204.57999692005143' 'presentdestroyed']
 ['23' '207.47495888624084' 'presentdestroyed']
 ['0' '222.64290189572665' 'present']
 ['16' '225.78587617364676' 'marauded']
 ['0' '229.02657825282512' 'presentdestroyed']
 ['23' '235.88017834238144' 'present']
 ['0' '244.4284601128683' 'present']
 ['21' '252.86241056881136' 'present']
 ['16' '253.38561570292597' 'present']
 ['16' '254.7382823393846' 'present']
 ['16' '255.0681749646889' 'present']
 ['23' '270.72635344235965' 'present']
 ['16' '272.57305617962567' 'present']
 ['1' '272.7661026195641' 'present']
 ['0' '275.0001052111518' 'present']
 ['16' '280.7287850018932' 'present']
 ['16' '283.47739088855275' 'present']
 ['23' '291.86778994402096' 'present']
 ['23' '294.53459843721635' 'marauded']
 ['0' '296.50354698733616' 'presentdestroyed']
 ['16' '298.7216516589927' 'presentdestroyed']
 ['21' '300.25943676766695' 'presentdestroyed']
 ['21' '321.15983289770963' 'marauded']
 ['21' '323.19014340486734' 'presentdestroyed']
 ['0' '325.82267568391126' 'presentdestroyed']
 ['0' '331.92312961993355' 'marauded']
 ['16' '333.65448488135297' 'presentdestroyed']
 ['17' '339.74515262223156' 'present']
 ['0' '340.3550193264545' 'present']
 ['16' '341.0564244835662' 'present']]","[['F195' '52.07833786084927' 'absentdestroyed']
 ['F202' '68.78881388090785' 'mated']
 ['F0' '68.79477595622751' 'mated']
 ['F11' '88.96314653160793' 'mated']
 ['F129' '120.58055891202119' 'absentdestroyed']
 ['F48' '126.59129124127662' 'absentdestroyed']
 ['F92' '141.67487199341195' 'mated']
 ['F165' '149.10858164738517' 'destroyed']
 ['F100' '179.54044978145924' 'absent']
 ['F39' '189.02117979140866' 'mated']
 ['F91' '200.0212104575246' 'mated']
 ['F28' '200.2597081080173' 'mated']
 ['F206' '202.67373424823296' 'destroyed']
 ['F196' '205.5076802478378' 'destroyed']
 ['F155' '220.6400413921265' 'absent']
 ['F119' '223.1587643648384' 'mated']
 ['F72' '273.7250483446425' 'absent']]",5000.0,0.0,567.0,72.34359638952354,15.647641841080084,1241.0,208.53094733610246,44.29259276852883,444.0,79.12847055339971,17.713311091736703,0.0,0.0,0.0,0.0,0.0,0.0
21,0.054,10,360.6434054997636,"[['22' '1.6265226496772784' 'marauded']
 ['18' '7.776671155292076' 'presentdestroyed']
 ['1' '21.19139613133316' 'present']
 ['17' '24.982423591529987' 'marauded']
 ['17' '29.591764622834486' 'presentdestroyed']
 ['22' '31.598685355892453' 'presentdestroyed']
 ['17' '34.6063857967794' 'present']
 ['22' '41.090262009527585' 'present']
 ['22' '47.994750342841144' 'marauded']
 ['17' '59.942816627678795' 'present']
 ['22' '85.5735850385556' 'marauded']
 ['17' '95.151237329905' 'present']
 ['1' '109.67017331336812' 'present']
 ['22' '110.28895083127055' 'present']
 ['22' '113.38454341856128' 'present']
 ['17' '129.6471462206372' 'present']
 ['1' '134.07572788083067' 'present']
 ['1' '138.39877243436064' 'present']
 ['1' '149.78256532961927' 'present']
 ['16' '156.20898482650378' 'present']
 ['1' '178.11939590995257' 'present']
 ['1' '179.74256137961316' 'present']
 ['17' '180.89255834529425' 'present']
 ['1' '187.12620701929643' 'marauded']
 ['22' '196.08950327063482' 'present']
 ['17' '208.5676721459833' 'present']
 ['1' '215.32446724968455' 'present']
 ['1' '217.34688476586143' 'marauded']
 ['2' '222.77743985746102' 'presentdestroyed']
 ['22' '237.44044162267048' 'marauded']
 ['1' '239.85956440835957' 'presentdestroyed']
 ['1' '251.6823643004299' 'present']
 ['1' '252.05811315268684' 'present']
 ['22' '256.0881494614353' 'marauded']
 ['0' '260.8486174041752' 'presentdestroyed']
 ['1' '267.2971229056302' 'marauded']
 ['22' '290.0758359187003' 'marauded']
 ['2' '290.42538101808884' 'presentdestroyed']
 ['1' '315.1259210048473' 'present']
 ['1' '327.86393279739804' 'present']
 ['1' '340.0275369804184' 'present']
 ['22' '342.67648469675964' 'present']
 ['17' '349.9148944779618' 'marauded']
 ['22' '351.66709008947697' 'presentdestroyed']
 ['1' '354.98958689726635' 'presentdestroyed']
 ['1' '356.01012380621' 'presentdestroyed']]","[['F202' '68.7656657327597' 'absent']
 ['F0' '68.77162780807936' 'absent']
 ['F129' '120.60370706016934' 'absent']
 ['F48' '126.61443938942477' 'mated']
 ['F177' '138.35903585917072' 'mated']
 ['F205' '141.56090106045286' 'mated']
 ['F54' '149.0912475762816' 'mated']
 ['F165' '149.13172979553332' 'mated']
 ['F178' '162.7936589493689' 'mated']
 ['F15' '169.85022579991949' 'mated']
 ['F119' '223.13561621669024' 'destroyed']
 ['F179' '226.74585371883737' 'absent']
 ['F85' '229.33636905977082' 'mated']
 ['F26' '255.4572658364187' 'mated']
 ['F50' '272.91113745196014' 'destroyed']
 ['F72' '273.66916377143946' 'absentdestroyed']
 ['F213' '286.0751424382585' 'mated']]",5000.0,1000.0,566.0,70.98642813038244,14.725600027047697,1277.0,216.77427691373416,46.64008659743474,387.0,67.15711494670416,14.594047837183236,13.0,1.3,0.13000000000000006,83.0,3.900122254033299,0.18432784636488314
22,0.054,7,360.070331874306,"[['21' '12.815595882381825' 'marauded']
 ['18' '16.861122341765913' 'presentdestroyed']
 ['23' '18.858083786134504' 'presentdestroyed']
 ['23' '24.18941642090842' 'present']
 ['2' '27.762921084099553' 'present']
 ['23' '28.247417964957055' 'present']
 ['2' '33.00343351104778' 'marauded']
 ['23' '33.61199958479299' 'presentdestroyed']
 ['2' '34.05265173562227' 'presentdestroyed']
 ['18' '39.73787982770179' 'presentdestroyed']
 ['21' '39.93882639928785' 'presentdestroyed']
 ['23' '41.29059401439258' 'present']
 ['18' '43.25353113308509' 'present']
 ['18' '48.32826793232781' 'present']
 ['2' '49.20329474992205' 'marauded']
 ['18' '51.93334040601082' 'presentdestroyed']
 ['2' '58.70496657229869' 'present']
 ['21' '62.193729845861' 'marauded']
 ['2' '65.70846911803598' 'presentdestroyed']
 ['23' '65.83277311321312' 'presentdestroyed']
 ['23' '71.16070718516433' 'present']
 ['21' '79.9425995729242' 'present']
 ['2' '93.02114907481169' 'marauded']
 ['17' '93.98724718613097' 'presentdestroyed']
 ['23' '95.88430876793191' 'presentdestroyed']
 ['23' '97.35214971111793' 'destroyed']
 ['21' '98.86581725786252' 'presentdestroyed']
 ['18' '100.28743531021716' 'presentdestroyed']
 ['18' '103.62264312287095' 'present']
 ['18' '111.07739754308251' 'present']
 ['23' '118.46647976501502' 'marauded']
 ['23' '124.15863242636169' 'presentdestroyed']
 ['21' '126.43334680239818' 'destroyed']
 ['18' '128.0832474236396' 'present']
 ['18' '132.2983588005184' 'present']
 ['21' '132.64503939042183' 'present']
 ['21' '134.63302842195094' 'marauded']
 ['18' '140.63138621084468' 'destroyed']
 ['23' '142.38477083601654' 'marauded']
 ['21' '143.60504726790117' 'presentdestroyed']
 ['21' '144.16942678129354' 'presentdestroyed']
 ['21' '149.0246262540313' 'presentdestroyed']
 ['23' '149.1076713370423' 'presentdestroyed']
 ['23' '155.59112892267518' 'present']
 ['2' '161.32742541055987' 'present']
 ['2' '161.37372170685617' 'present']
 ['18' '162.15915172062248' 'present']
 ['18' '170.88926981397307' 'marauded']
 ['3' '194.44745048192001' 'present']
 ['2' '197.1142076184633' 'marauded']
 ['21' '197.4875266374294' 'presentdestroyed']
 ['2' '209.60687284369476' 'present']
 ['2' '210.27499476409434' 'present']
 ['23' '224.53039081081678' 'present']
 ['23' '224.5766871071131' 'present']
 ['21' '226.66702063513304' 'marauded']
 ['2' '241.43886585937346' 'present']
 ['18' '248.91488444086525' 'present']
 ['21' '250.0033557932405' 'present']
 ['18' '253.92763581618067' 'present']
 ['1' '256.84013166802066' 'present']
 ['23' '257.4150971454067' 'marauded']
 ['2' '261.3648747659504' 'presentdestroyed']
 ['18' '263.45283142275605' 'presentdestroyed']
 ['21' '264.4688712277825' 'presentdestroyed']
 ['21' '264.9666945756733' 'presentdestroyed']
 ['21' '265.21965297249085' 'present']
 ['2' '266.44006254310654' 'present']
 ['23' '275.07861925383764' 'marauded']
 ['23' '280.2939620431155' 'presentdestroyed']
 ['18' '287.9854231115099' 'present']
 ['21' '300.21314047137065' 'present']
 ['18' '310.4472891405943' 'marauded']
 ['21' '312.71820936939775' 'presentdestroyed']
 ['2' '316.7128903546811' 'presentdestroyed']
 ['23' '317.53818890642987' 'destroyed']
 ['21' '319.0213892434906' 'present']
 ['23' '320.08740607083115' 'present']
 ['18' '322.8634360118058' 'present']
 ['18' '323.20258037260675' 'present']
 ['23' '325.175797986966' 'present']
 ['23' '330.09867685509204' 'present']
 ['23' '331.5260932051229' 'marauded']
 ['21' '348.0228946060725' 'present']
 ['2' '351.63095796947067' 'present']]","[['F113' '59.01345918724035' 'absent']
 ['F109' '71.68750668986296' 'absent']
 ['F109' '71.73380298615926' 'mated']
 ['F209' '84.86893493719207' 'mated']
 ['F5' '106.73385067032672' 'mated']
 ['F127' '138.83662421603054' 'destroyed']
 ['F20' '140.08186312349463' 'destroyed']
 ['F183' '165.46028461076648' 'absent']
 ['F15' '169.82707765177133' 'absent']
 ['F60' '177.25532093258258' 'destroyed']
 ['F52' '224.93401575281968' 'mated']
 ['F85' '229.31322091162266' 'destroyed']
 ['F96' '249.11607311563284' 'mated']
 ['F141' '266.9737519461857' 'mated']
 ['F149' '304.3794247110238' 'mated']]",5000.0,2000.0,567.0,72.47837264366203,15.644994813421354,1119.0,192.26582465692744,41.81268540208406,523.0,91.29322328741642,19.6655663530872,13.0,1.3,0.13000000000000006,62.0,2.9662531394382157,0.14360425240054867
23,0.054,7,360.24291663947923,"[['3' '4.170004835626534' 'present']
 ['22' '22.8610343324119' 'present']
 ['3' '27.1408971964107' 'present']
 ['22' '43.074585996914486' 'marauded']
 ['18' '44.18571762159183' 'presentdestroyed']
 ['3' '51.55120105176718' 'present']
 ['22' '71.02857700064348' 'present']
 ['3' '74.8527295860175' 'marauded']
 ['22' '83.80834629875889' 'present']
 ['3' '92.75102339709015' 'present']
 ['3' '103.32274236835772' 'marauded']
 ['22' '107.42838869940039' 'presentdestroyed']
 ['3' '118.42028760514638' 'present']
 ['22' '132.50353451242475' 'present']
 ['3' '132.68372737930076' 'marauded']
 ['22' '134.0125104768955' 'presentdestroyed']
 ['3' '143.53679081198945' 'present']
 ['3' '146.27761919504596' 'present']
 ['22' '195.0484210347914' 'present']
 ['22' '225.0830755544704' 'marauded']
 ['3' '229.35575464240623' 'presentdestroyed']
 ['3' '229.40205093870253' 'presentdestroyed']
 ['3' '240.2776446010037' 'present']
 ['22' '244.0966228746939' 'present']
 ['22' '245.9783493265793' 'marauded']
 ['3' '252.0714837950515' 'presentdestroyed']
 ['18' '258.62059412259924' 'present']
 ['3' '282.77000952740605' 'marauded']
 ['22' '287.3953990015408' 'presentdestroyed']
 ['3' '296.3166213385383' 'marauded']
 ['3' '299.81474539130295' 'presentdestroyed']
 ['22' '307.2105485655572' 'marauded']
 ['3' '330.8616571403148' 'present']
 ['3' '332.635927543307' 'present']
 ['2' '350.3748509238337' 'marauded']
 ['3' '350.91926920625883' 'destroyed']
 ['22' '350.9337108167154' 'destroyed']
 ['3' '354.5369416164928' 'presentdestroyed']
 ['22' '357.3962458076824' 'destroyed']
 ['3' '358.601481359817' 'present']]","[['F164' '63.45587928287407' 'mated']
 ['F94' '103.27377583312769' 'absent']
 ['F160' '131.70947006330366' 'mated']
 ['F20' '140.05871497534648' 'destroyed']
 ['F20' '140.10501127164278' 'destroyed']
 ['F183' '165.48343275891463' 'absent']
 ['F60' '177.27846908073073' 'mated']
 ['F139' '182.86342421181092' 'mated']
 ['F150' '199.68402532916195' 'absent']
 ['F188' '202.053274492432' 'mated']
 ['F73' '214.8263939999786' 'mated']
 ['F169' '224.28912692996818' 'absent']
 ['F95' '302.3101395301935' 'destroyed']
 ['F148' '358.0339531665206' 'mated']]",5000.0,3000.0,571.0,71.6067395617443,14.496319206745664,1319.0,222.641031527251,47.46366548970444,375.0,60.87999109238861,12.519033096358951,13.0,1.3,0.13000000000000006,78.0,3.6302876649246794,0.16932441700960205
