id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.054,6,360.3997486719764,"[['3' '12.087855110710702' 'present']
 ['1' '17.44101629539666' 'present']
 ['1' '17.629181922936404' 'present']
 ['3' '22.416044352615017' 'present']
 ['1' '22.92637162571966' 'present']
 ['3' '23.347536327871946' 'marauded']
 ['3' '27.200349774168885' 'presentdestroyed']
 ['1' '31.548129281033955' 'marauded']
 ['4' '32.22466296695676' 'presentdestroyed']
 ['20' '37.046814501058556' 'destroyed']
 ['20' '37.093110797354846' 'presentdestroyed']
 ['1' '44.85487660301194' 'present']
 ['20' '46.39067153313463' 'present']
 ['4' '46.84456840667873' 'present']
 ['4' '47.34364838924564' 'present']
 ['20' '47.72513176337655' 'present']
 ['20' '72.74829215042492' 'present']
 ['4' '75.83913577851567' 'present']
 ['4' '78.94882369275898' 'present']
 ['3' '85.22988735530181' 'present']
 ['4' '91.49744943300347' 'present']
 ['7' '96.05785644959873' 'present']
 ['20' '106.70074169950435' 'present']
 ['7' '107.32221016141493' 'present']
 ['1' '126.9637024057978' 'present']
 ['3' '131.82762275405616' 'present']
 ['3' '131.87391905035247' 'present']
 ['3' '133.00587652940192' 'present']
 ['3' '135.49420028658645' 'present']
 ['3' '154.64932321079488' 'present']
 ['4' '155.29757738858544' 'present']
 ['4' '160.9446044973905' 'marauded']
 ['3' '163.74839956346017' 'presentdestroyed']
 ['3' '165.33663939598523' 'presentdestroyed']
 ['4' '168.8483225089772' 'marauded']
 ['4' '175.9590156385504' 'presentdestroyed']
 ['4' '176.7712447362679' 'present']
 ['4' '186.21333379263035' 'present']
 ['20' '186.4364073988609' 'present']
 ['1' '198.81858922499694' 'present']
 ['4' '210.71010064151798' 'marauded']
 ['1' '211.74221095097673' 'destroyed']
 ['1' '218.17559811184157' 'present']
 ['4' '222.76444978025756' 'marauded']
 ['4' '227.51919345579694' 'destroyed']
 ['1' '238.59564865165288' 'present']
 ['1' '242.77890592062272' 'marauded']
 ['1' '255.79395727086958' 'present']
 ['4' '258.1863473098415' 'present']
 ['1' '263.8181594326667' 'present']
 ['20' '263.8520802513358' 'present']
 ['4' '276.84471147314986' 'marauded']
 ['3' '279.4694971508383' 'presentdestroyed']
 ['3' '280.7432835801354' 'presentdestroyed']
 ['4' '283.1932064560416' 'destroyed']
 ['4' '286.0248845089331' 'present']
 ['1' '296.96483205605216' 'present']
 ['1' '297.32002872422066' 'present']
 ['1' '297.6584277359335' 'marauded']
 ['20' '300.6779532523126' 'presentdestroyed']
 ['4' '304.59153146846904' 'presentdestroyed']
 ['7' '314.8876906792193' 'present']
 ['3' '317.23125803705886' 'present']
 ['4' '317.6001832143262' 'present']
 ['4' '323.3764839075382' 'present']
 ['1' '324.08687436605004' 'present']
 ['3' '331.55425157030635' 'present']
 ['20' '333.7993887842602' 'marauded']
 ['4' '337.1716753386285' 'destroyed']
 ['4' '337.40340509367206' 'presentdestroyed']
 ['1' '337.60064186267806' 'presentdestroyed']
 ['1' '341.1650779478248' 'presentdestroyed']
 ['1' '343.76195136500644' 'present']
 ['4' '344.30601134360614' 'present']
 ['1' '352.82432008374764' 'present']
 ['3' '359.07929738613683' 'present']]","[['F118' '75.19122277053059' 'mated']
 ['F31' '122.44192915846838' 'mated']
 ['F77' '170.95485430822202' 'absentdestroyed']
 ['F48' '171.895157457142' 'absentdestroyed']
 ['F105' '181.40295055519326' 'mated']
 ['F165' '203.0317245669896' 'mated']
 ['F100' '248.72650420684155' 'destroyed']
 ['F100' '248.77280050313786' 'destroyed']
 ['F88' '256.1571127091333' 'mated']
 ['F212' '315.2428989475686' 'mated']]",0.0,0.0,569.0,69.68593673834408,14.678973062677338,1339.0,224.33917691524863,47.24216808432699,360.0,60.65652628463495,12.97585942600469,15.0,1.5000000000000002,0.15000000000000008,85.0,3.9735382928123224,0.1864711934156376
1,0.054,9,360.32900625174165,"[['2' '1.9502082843551631' 'present']
 ['0' '10.318937050077439' 'present']
 ['2' '18.382333841919838' 'present']
 ['21' '25.4271831065045' 'present']
 ['2' '37.297431356356974' 'present']
 ['2' '46.77729367509202' 'present']
 ['0' '58.19944516992929' 'marauded']
 ['2' '65.7187263604345' 'presentdestroyed']
 ['2' '69.07321089351119' 'present']
 ['21' '72.32646035447182' 'marauded']
 ['0' '73.03439816455038' 'presentdestroyed']
 ['2' '74.24190013452413' 'presentdestroyed']
 ['0' '75.50816909639752' 'presentdestroyed']
 ['0' '86.44313281190945' 'present']
 ['6' '88.53448994996734' 'present']
 ['0' '89.77173105231218' 'present']
 ['0' '98.06237850458893' 'present']
 ['0' '99.40102631047363' 'present']
 ['0' '102.525386637637' 'present']
 ['0' '103.49901026710818' 'present']
 ['21' '108.97062236174014' 'present']
 ['21' '111.56471268574951' 'present']
 ['0' '114.87633994551274' 'present']
 ['6' '116.30063186173614' 'present']
 ['4' '116.58791150309544' 'present']
 ['2' '121.83322004469' 'present']
 ['2' '125.09960266964225' 'present']
 ['2' '125.14589896593856' 'present']
 ['0' '128.3355168154285' 'present']
 ['2' '135.11871884950165' 'marauded']
 ['0' '135.28011409876856' 'presentdestroyed']
 ['21' '135.9507949876687' 'presentdestroyed']
 ['2' '137.94821146396657' 'presentdestroyed']
 ['2' '153.99477512988068' 'present']
 ['2' '159.62832542065192' 'present']
 ['0' '179.3056655829046' 'present']
 ['0' '184.10664049495878' 'present']
 ['0' '195.50391433997234' 'present']
 ['2' '196.3507154298481' 'present']
 ['2' '196.3970117261444' 'present']
 ['21' '212.94449735870424' 'present']
 ['21' '241.0379335822788' 'present']
 ['21' '243.27164343458085' 'present']
 ['2' '245.4577010437939' 'marauded']
 ['0' '251.07009945125915' 'destroyed']
 ['0' '251.46690716842798' 'presentdestroyed']
 ['21' '260.4018022845121' 'present']
 ['2' '267.34077638716695' 'present']
 ['21' '305.3667107483473' 'present']
 ['0' '309.51102771464576' 'marauded']
 ['0' '312.82312198355254' 'presentdestroyed']
 ['0' '320.1100198114874' 'present']
 ['2' '327.37906288039915' 'marauded']
 ['0' '328.176457288585' 'presentdestroyed']
 ['21' '345.8938386429539' 'present']
 ['0' '346.29294688874825' 'present']
 ['2' '350.8088758493271' 'present']
 ['21' '359.7296065866364' 'present']]","[['F20' '67.71647141110046' 'mated']
 ['F172' '86.7343328091492' 'mated']
 ['F1' '136.59056983119265' 'destroyed']
 ['F178' '137.96408509825397' 'destroyed']
 ['F141' '161.20007450686978' 'mated']
 ['F67' '176.4548219911506' 'mated']
 ['F120' '182.21780313617103' 'absent']
 ['F139' '218.1013136784024' 'mated']
 ['F204' '222.82937092727028' 'absent']
 ['F68' '223.50072729525152' 'mated']
 ['F183' '229.23042681411334' 'mated']
 ['F18' '259.0767923781441' 'mated']
 ['F3' '275.5223122761696' 'mated']
 ['F212' '315.21975079942047' 'absentdestroyed']]",0.0,1000.0,582.0,71.86135108131586,14.31484082854239,1501.0,245.65122669699971,51.1160693881364,210.0,36.80648972559881,7.8360015926072455,13.0,1.3,0.13000000000000006,93.0,4.420614878436974,0.21219135802469097
2,0.054,6,360.01424232824775,"[['1' '2.501897177151744' 'present']
 ['3' '5.1355677597589615' 'present']
 ['1' '8.391288611288536' 'marauded']
 ['22' '12.776632786698183' 'presentdestroyed']
 ['6' '13.171894227172347' 'presentdestroyed']
 ['6' '14.213122830389917' 'presentdestroyed']
 ['22' '40.9175262604907' 'present']
 ['6' '41.949110774693274' 'present']
 ['1' '49.55945136130695' 'present']
 ['1' '70.059990580707' 'present']
 ['1' '71.09523363305219' 'present']
 ['22' '72.91345934434516' 'present']
 ['3' '79.28581112315402' 'present']
 ['22' '81.92812366634368' 'marauded']
 ['22' '89.07815540346687' 'presentdestroyed']
 ['3' '101.2317665095103' 'present']
 ['3' '101.44034367993777' 'marauded']
 ['22' '111.61092049602792' 'marauded']
 ['6' '118.60357000170993' 'presentdestroyed']
 ['6' '124.80097480626645' 'present']
 ['22' '126.62086070851458' 'present']
 ['6' '128.41068417790814' 'present']
 ['1' '130.40808689016487' 'present']
 ['3' '131.33783365873953' 'present']
 ['6' '134.63877323818403' 'present']
 ['22' '136.77982948304424' 'present']
 ['22' '144.2074140628602' 'present']
 ['1' '144.79656616909372' 'marauded']
 ['22' '147.12908379090788' 'presentdestroyed']
 ['3' '158.65189720381508' 'present']
 ['22' '163.1936901221347' 'present']
 ['6' '163.19427461211103' 'present']
 ['6' '165.96015736232465' 'present']
 ['1' '166.73663294022154' 'present']
 ['6' '183.2056804531624' 'marauded']
 ['3' '202.47557450309873' 'marauded']
 ['1' '207.74903657027966' 'presentdestroyed']
 ['22' '211.2629776064353' 'present']
 ['1' '212.32449653789558' 'present']
 ['1' '213.5465643532431' 'present']
 ['21' '218.1318767889019' 'marauded']
 ['3' '221.6673465618345' 'presentdestroyed']
 ['6' '233.17440690290715' 'present']
 ['6' '236.550347948965' 'present']
 ['22' '245.86025951608562' 'marauded']
 ['6' '247.75456167211559' 'destroyed']
 ['21' '250.13889538268012' 'presentdestroyed']
 ['6' '257.9682804366206' 'marauded']
 ['6' '262.7552766167236' 'presentdestroyed']
 ['3' '264.549953484393' 'presentdestroyed']
 ['3' '265.12031481486895' 'presentdestroyed']
 ['6' '265.49183724112766' 'present']
 ['1' '266.2049635847907' 'present']
 ['6' '272.4889264236917' 'marauded']
 ['3' '273.1299362291244' 'destroyed']
 ['1' '277.96151191669304' 'presentdestroyed']
 ['3' '279.423200854542' 'destroyed']
 ['1' '279.63721409761786' 'presentdestroyed']
 ['22' '284.62797048630847' 'present']
 ['21' '284.98780093823325' 'marauded']
 ['1' '287.7132465505108' 'destroyed']
 ['1' '289.2791195678306' 'presentdestroyed']
 ['6' '294.45747919999036' 'present']
 ['6' '295.25263344782803' 'present']
 ['1' '296.62804658396993' 'marauded']
 ['22' '297.13007877069043' 'destroyed']
 ['22' '298.51101385066204' 'destroyed']
 ['3' '299.93856220075145' 'destroyed']
 ['1' '304.00970638158924' 'presentdestroyed']
 ['1' '305.12686535994203' 'present']
 ['1' '307.36600081518856' 'present']
 ['1' '308.8528348354462' 'marauded']
 ['3' '312.5368761353181' 'presentdestroyed']
 ['6' '314.1177480532614' 'presentdestroyed']
 ['3' '317.27755433335517' 'marauded']
 ['1' '318.1801171690802' 'presentdestroyed']
 ['6' '321.8791150809913' 'destroyed']
 ['3' '331.10377337603984' 'present']
 ['6' '331.4493770116177' 'present']
 ['6' '335.02633118392725' 'marauded']
 ['3' '349.00128825729' 'present']
 ['1' '352.17393567646064' 'present']
 ['22' '355.20546259323595' 'present']
 ['3' '356.3285723630904' 'present']
 ['7' '358.5145891620748' 'present']]","[['F114' '67.89559832873069' 'mated']
 ['F176' '101.55543438195748' 'destroyed']
 ['F107' '121.26304764301167' 'mated']
 ['F1' '124.48838896169326' 'absent']
 ['F1' '124.53468525798957' 'absent']
 ['F1' '136.6137179793408' 'mated']
 ['F22' '141.906596953755' 'mated']
 ['F182' '149.64374745434165' 'absentdestroyed']
 ['F16' '162.1378979048942' 'absent']
 ['F16' '162.1841942011905' 'mated']
 ['F120' '182.19465498802288' 'absent']
 ['F82' '189.72047238909045' 'destroyed']
 ['F25' '193.6236749609697' 'absent']
 ['F68' '223.47757914710337' 'destroyed']
 ['F61' '237.20067843125824' 'mated']
 ['F167' '316.47279327458375' 'absent']]",0.0,2000.0,571.0,71.50021199025342,14.773049043789532,1087.0,186.87469105702658,40.0301637860667,580.0,97.52518846999594,21.264411632474108,10.0,0.9999999999999999,0.10000000000000003,68.0,3.224854363402424,0.15432098765432095
3,0.054,8,360.2489568165106,"[['0' '6.470414105790456' 'present']
 ['2' '8.09541948727917' 'present']
 ['0' '10.272640753781141' 'present']
 ['0' '10.365233346373737' 'present']
 ['7' '12.361545988282769' 'marauded']
 ['7' '18.622845543726424' 'presentdestroyed']
 ['23' '24.017039633016836' 'present']
 ['23' '24.634928469276772' 'present']
 ['2' '31.864002778679215' 'present']
 ['23' '35.79282834938792' 'present']
 ['0' '47.180330911000596' 'marauded']
 ['7' '47.47965574315788' 'presentdestroyed']
 ['0' '48.47549489994265' 'destroyed']
 ['7' '48.79384534204033' 'destroyed']
 ['20' '48.879321528052714' 'presentdestroyed']
 ['7' '56.15278825713201' 'marauded']
 ['0' '59.621751352183686' 'presentdestroyed']
 ['2' '63.3924840665955' 'presentdestroyed']
 ['2' '64.89182461954616' 'marauded']
 ['0' '65.62721075143962' 'presentdestroyed']
 ['0' '70.98438007029952' 'destroyed']
 ['23' '72.35978903529914' 'destroyed']
 ['7' '76.92810107495524' 'present']
 ['2' '77.21996088817832' 'present']
 ['6' '79.81174627496824' 'present']
 ['23' '82.53819582217442' 'present']
 ['23' '82.58449211847072' 'present']
 ['22' '86.89927941844148' 'present']
 ['7' '90.4300351588742' 'present']
 ['7' '94.12171373060262' 'present']
 ['7' '98.69755183520238' 'present']
 ['23' '99.63151314653787' 'present']
 ['7' '103.21433278506788' 'present']
 ['0' '119.41735965930144' 'marauded']
 ['23' '120.92916772299974' 'presentdestroyed']
 ['23' '123.41327732721116' 'presentdestroyed']
 ['2' '123.73136606220933' 'presentdestroyed']
 ['2' '125.4393705409167' 'destroyed']
 ['6' '127.03423301019022' 'presentdestroyed']
 ['23' '138.980023822512' 'present']
 ['7' '141.31912214725014' 'present']
 ['7' '142.63340587160255' 'present']
 ['0' '152.22135207890787' 'present']
 ['0' '157.65925521953355' 'present']
 ['2' '161.64608746202856' 'present']
 ['4' '162.88164476125365' 'present']
 ['2' '163.96785457854446' 'present']
 ['7' '174.20322109000318' 'present']
 ['7' '175.5852075591791' 'marauded']
 ['2' '176.00862836512593' 'presentdestroyed']
 ['7' '177.80851631738187' 'presentdestroyed']
 ['7' '182.1562285421802' 'presentdestroyed']
 ['23' '191.46335033064176' 'present']
 ['23' '191.83997808792495' 'marauded']
 ['0' '192.18486897294255' 'presentdestroyed']
 ['23' '197.41871789013587' 'destroyed']
 ['7' '200.8899163920011' 'present']
 ['23' '203.87237214074776' 'present']
 ['0' '209.16575017549206' 'marauded']
 ['7' '209.98258718254408' 'presentdestroyed']
 ['7' '212.32983067321973' 'presentdestroyed']
 ['7' '213.5816062071577' 'presentdestroyed']
 ['7' '227.4265474909728' 'marauded']
 ['23' '235.29941540205732' 'present']
 ['2' '244.02775979987965' 'marauded']
 ['23' '245.19472700955504' 'presentdestroyed']
 ['0' '251.42061087213168' 'present']
 ['7' '252.98861683440575' 'present']
 ['20' '263.79619567813273' 'present']
 ['0' '267.5453447047105' 'present']
 ['7' '267.96860004040764' 'present']
 ['7' '280.669048836163' 'present']
 ['7' '284.89314384253674' 'present']
 ['7' '287.5529241732704' 'present']
 ['7' '288.810889163951' 'present']
 ['7' '291.9799260688067' 'marauded']
 ['7' '296.055107542083' 'presentdestroyed']
 ['0' '296.5766120902612' 'presentdestroyed']
 ['23' '313.42360566274556' 'present']
 ['7' '316.38253049872145' 'present']
 ['0' '319.5977999191596' 'present']
 ['0' '321.0271909633043' 'marauded']
 ['22' '325.2149465397318' 'presentdestroyed']
 ['0' '326.4730243369819' 'destroyed']
 ['2' '330.7454257127127' 'present']
 ['7' '333.21310092672445' 'marauded']
 ['0' '343.27354660434077' 'present']
 ['7' '356.7321399164413' 'present']
 ['0' '359.00380010751' 'present']]","[['F50' '43.43655265259456' 'mated']
 ['F148' '46.91151726830528' 'mated']
 ['F2' '81.33352382862368' 'mated']
 ['F176' '101.53228623380933' 'absent']
 ['F31' '122.41878101032023' 'destroyed']
 ['F59' '134.08567035331313' 'mated']
 ['F16' '162.11474975674605' 'absent']
 ['F16' '162.16104605304236' 'absent']
 ['F77' '170.97800245637018' 'mated']
 ['F48' '171.87200930899385' 'absent']
 ['F25' '193.60052681282156' 'destroyed']
 ['F214' '205.26533116545227' 'mated']
 ['F180' '208.901416578226' 'mated']
 ['F100' '248.7496523549897' 'destroyed']
 ['F65' '254.84716687204485' 'absent']
 ['F154' '315.2717050894405' 'mated']]",0.0,3000.0,574.0,75.39352754714083,16.68772205097753,1187.0,201.21128764130407,42.80276208607502,475.0,79.77433150287379,17.090004595911182,8.0,0.7999999999999999,0.08000000000000002,64.0,2.9821395167765314,0.13931755829903977
4,0.054,14,360.75064423090043,"[['0' '1.0653383123690365' 'present']
 ['7' '1.7045228246350836' 'marauded']
 ['0' '6.4241178094941604' 'destroyed']
 ['0' '7.371288693210467' 'destroyed']
 ['0' '41.13233180887059' 'present']
 ['7' '45.25378207104143' 'present']
 ['7' '47.62760424439272' 'present']
 ['0' '48.521791196238944' 'present']
 ['0' '49.14933213083049' 'present']
 ['0' '50.657749684540086' 'marauded']
 ['7' '55.25173277521573' 'presentdestroyed']
 ['0' '65.67350704773592' 'marauded']
 ['0' '81.12835901767046' 'present']
 ['7' '82.99370324478183' 'present']
 ['7' '127.82137859836416' 'marauded']
 ['1' '147.15969095308336' 'present']
 ['0' '147.34589587646565' 'present']
 ['0' '152.26764837520417' 'present']
 ['0' '159.33276236167373' 'present']
 ['7' '168.2928952401831' 'present']
 ['7' '175.11966251005657' 'present']
 ['0' '189.90229356692151' 'present']
 ['7' '195.82295799194063' 'present']
 ['7' '216.40372008143808' 'present']
 ['0' '232.70521277612303' 'present']
 ['0' '251.74754567153659' 'present']
 ['3' '264.65734562992196' 'present']
 ['0' '265.18913386123637' 'marauded']
 ['7' '274.91057238600126' 'present']
 ['0' '319.1380702524621' 'present']]","[['F125' '58.28154076879411' 'mated']
 ['F34' '84.88038053143781' 'mated']
 ['F166' '122.40693095629992' 'mated']
 ['F38' '170.59070511429601' 'mated']
 ['F53' '177.8529709598603' 'mated']
 ['F17' '218.55124093222446' 'mated']
 ['F10' '223.39882216556458' 'mated']
 ['F206' '225.776789389527' 'mated']
 ['F75' '226.29243843654058' 'mated']
 ['F133' '240.30889384358832' 'mated']
 ['F126' '250.00809802158588' 'mated']
 ['F185' '263.92895428637615' 'mated']
 ['F84' '297.24533718821624' 'mated']
 ['F43' '298.0630612518342' 'mated']]",1000.0,0.0,584.0,67.20630310531487,13.53806533315915,1514.0,256.68169828736774,54.96052005202704,184.0,30.424184178393617,6.334498040927816,10.0,0.9999999999999999,0.10000000000000003,101.0,4.752632141180209,0.22505144032921764
5,0.0,5,360.30348669463274,"[['9' '0.25614276908085' 'marauded']
 ['9' '2.022466124777955' 'presentdestroyed']
 ['6' '2.8892038549585' 'presentdestroyed']
 ['9' '10.458216254069416' 'present']
 ['9' '23.162040723172563' 'present']
 ['1' '29.620529990728883' 'marauded']
 ['9' '30.35815453128278' 'presentdestroyed']
 ['9' '30.530415774547546' 'presentdestroyed']
 ['4' '34.02359199331014' 'presentdestroyed']
 ['1' '37.78675837636566' 'present']
 ['9' '38.23051980992193' 'marauded']
 ['6' '39.66125845766531' 'presentdestroyed']
 ['1' '43.56002070959539' 'presentdestroyed']
 ['9' '49.05152028213407' 'marauded']
 ['1' '51.66487433666292' 'presentdestroyed']
 ['6' '55.30859811912398' 'presentdestroyed']
 ['4' '63.00482526253879' 'present']
 ['4' '64.66843557901737' 'present']
 ['4' '82.1128524011857' 'present']
 ['9' '82.61166346243095' 'present']
 ['1' '83.47838603955213' 'present']
 ['4' '98.20899323961089' 'present']
 ['1' '98.89358320787055' 'present']
 ['6' '102.38332866632543' 'present']
 ['9' '105.94467146016572' 'present']
 ['4' '110.86667687205362' 'present']
 ['9' '113.09700848716025' 'marauded']
 ['6' '116.36263820730352' 'presentdestroyed']
 ['6' '120.24964690879392' 'presentdestroyed']
 ['4' '120.51066370832821' 'presentdestroyed']
 ['6' '122.24993511938276' 'present']
 ['1' '124.84136665409174' 'present']
 ['6' '135.53493247988362' 'present']
 ['1' '143.40120777933134' 'present']
 ['4' '148.93215819832244' 'present']
 ['1' '152.22370291336932' 'marauded']
 ['6' '158.00594187742664' 'presentdestroyed']
 ['9' '163.41540029640623' 'marauded']
 ['9' '164.29836422456165' 'presentdestroyed']
 ['4' '175.54750105078452' 'present']
 ['6' '178.05279334209482' 'present']
 ['9' '178.27600274664854' 'present']
 ['0' '178.66360926106518' 'present']
 ['9' '186.76896515871252' 'present']
 ['6' '186.7907392734931' 'present']
 ['4' '190.8439792760734' 'marauded']
 ['4' '192.7570831525843' 'destroyed']
 ['6' '196.2017827473825' 'presentdestroyed']
 ['6' '196.74996304690927' 'presentdestroyed']
 ['9' '204.6705204627596' 'present']
 ['1' '206.4195130816483' 'present']
 ['6' '206.68828890730822' 'present']
 ['1' '210.33407419956518' 'present']
 ['9' '222.92520977505404' 'marauded']
 ['6' '228.2051823669534' 'destroyed']
 ['1' '228.3829528404872' 'presentdestroyed']
 ['9' '232.7901372528407' 'present']
 ['4' '235.5531287730248' 'present']
 ['4' '238.64315604415395' 'present']
 ['4' '242.54821971723163' 'present']
 ['4' '248.51223314857344' 'present']
 ['4' '257.1486272704131' 'present']
 ['4' '258.2326436061378' 'present']
 ['1' '262.1286940415801' 'present']
 ['1' '263.864455728963' 'present']
 ['1' '268.6183266443162' 'present']
 ['9' '283.2001756372981' 'present']
 ['9' '284.5043533406719' 'present']
 ['1' '284.5739864247875' 'present']
 ['1' '292.8513205276658' 'present']
 ['4' '303.353622332351' 'present']
 ['1' '304.3221379228263' 'present']
 ['1' '307.708221746031' 'present']
 ['6' '311.61632515249386' 'marauded']
 ['9' '314.6982761394415' 'presentdestroyed']
 ['9' '315.084635952474' 'presentdestroyed']
