id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
 ['4' '316.314411497706' 'presentdestroyed']
 ['9' '328.00358717996403' 'present']
 ['6' '332.46899545707686' 'present']
 ['9' '334.476850404812' 'marauded']
 ['6' '339.64357559538087' 'presentdestroyed']
 ['9' '341.4278017821882' 'presentdestroyed']
 ['9' '344.6311820454038' 'marauded']
 ['4' '346.55687162957844' 'presentdestroyed']
 ['1' '346.8981517071263' 'presentdestroyed']
 ['6' '355.73390148484566' 'present']
 ['10' '356.03233901858465' 'marauded']
 ['9' '356.99438015763525' 'destroyed']]","[['F30' '54.248286774265026' 'destroyed']
 ['F122' '76.22573394784536' 'mated']
 ['F62' '110.06257339729927' 'absent']
 ['F178' '137.98723324640213' 'mated']
 ['F80' '171.75593479908343' 'mated']
 ['F157' '178.81426561334672' 'mated']
 ['F102' '259.9617443682055' 'mated']]",1000.0,1000.0,560.0,69.4800832603771,14.047354890357548,1253.0,213.84916719860217,45.945813293086815,451.0,76.95321343661323,16.773987820490543,0.0,0.0,0.0,0.0,0.0,0.0
6,0.054,13,360.21296265322485,"[['7' '18.073907331718335' 'present']
 ['7' '22.39781921936447' 'marauded']
 ['10' '28.429276860450965' 'presentdestroyed']
 ['2' '30.538562943756876' 'present']
 ['10' '40.8610052870349' 'present']
 ['1' '45.39419270723331' 'marauded']
 ['10' '49.18950626468014' 'destroyed']
 ['2' '56.85781298983167' 'marauded']
 ['2' '69.94078742322925' 'present']
 ['2' '73.31791320834829' 'present']
 ['10' '73.80742607684593' 'present']
 ['10' '103.49259106325763' 'present']
 ['10' '104.64339601889012' 'present']
 ['7' '108.33555609719043' 'present']
 ['2' '125.485666837213' 'present']
 ['2' '126.46670974227906' 'present']
 ['2' '131.95189205275543' 'present']
 ['10' '134.95567504410354' 'present']
 ['10' '136.15449843524408' 'marauded']
 ['7' '146.17317718472543' 'present']
 ['7' '149.93909560539274' 'present']
 ['10' '172.27947540918672' 'present']
 ['7' '181.1619233497223' 'present']
 ['7' '184.81942507461724' 'present']
 ['7' '186.0064200979682' 'present']
 ['7' '190.78782557143293' 'present']
 ['2' '197.44086122274632' 'present']
 ['2' '210.24070386667245' 'present']
 ['10' '218.31734433130188' 'marauded']
 ['7' '218.9260199242662' 'presentdestroyed']
 ['10' '223.54248984655052' 'presentdestroyed']
 ['7' '227.95923419701523' 'present']
 ['2' '233.41660855193152' 'present']
 ['10' '235.69806893182812' 'present']
 ['10' '236.88095960721392' 'marauded']
 ['10' '253.93048279326024' 'present']
 ['7' '265.9713568920799' 'present']
 ['7' '266.63369509564296' 'present']
 ['2' '267.2665520125492' 'present']
 ['2' '269.2475215889944' 'present']
 ['7' '273.4027956608143' 'present']
 ['7' '278.1623183295235' 'present']
 ['2' '284.24280071359425' 'present']
 ['10' '299.72497987592095' 'present']
 ['10' '301.4811822729944' 'marauded']
 ['10' '301.6274785692907' 'presentdestroyed']
 ['10' '302.67017228526515' 'presentdestroyed']
 ['2' '316.4567290255857' 'present']
 ['2' '316.7886384405806' 'present']
 ['7' '317.24391741778504' 'present']
 ['10' '318.37136433400036' 'present']
 ['7' '321.18259184753674' 'present']
 ['10' '324.05565271706297' 'marauded']
 ['7' '333.60706966359453' 'present']
 ['10' '334.2579854029618' 'present']
 ['7' '340.77577586728233' 'present']
 ['2' '351.1119213709011' 'present']
 ['10' '352.12086176667265' 'present']]","[['F30' '54.27143492241317' 'mated']
 ['F151' '66.57560031111595' 'mated']
 ['F176' '101.57858253010563' 'mated']
 ['F62' '110.08572154544743' 'mated']
 ['F202' '126.22901860585972' 'mated']
 ['F155' '133.94851136826156' 'mated']
 ['F182' '149.6668956024898' 'mated']
 ['F69' '189.6932382823204' 'mated']
 ['F25' '193.64682310911786' 'mated']
 ['F108' '208.46763339206962' 'mated']
 ['F78' '209.53838461344452' 'absent']
 ['F146' '224.36942461213062' 'destroyed']
 ['F86' '232.7646580591751' 'mated']
 ['F61' '237.1775302831101' 'destroyed']
 ['F21' '251.2380554472296' 'mated']
 ['F167' '316.4959414227319' 'mated']
 ['F0' '325.8139375120625' 'destroyed']]",1000.0,2000.0,571.0,75.92737135840142,17.93172598298118,1377.0,230.20813638060886,48.85533913036549,287.0,48.78903918934356,10.252426676996361,9.0,0.8999999999999999,0.09000000000000002,89.0,4.2162531394382174,0.20147462277091874
7,0.054,8,360.0598459638716,"[['3' '7.8996595033059265' 'present']
 ['3' '12.041558814414405' 'present']
 ['3' '21.953863482933674' 'present']
 ['4' '23.68606148996145' 'present']
 ['4' '24.79455148931652' 'present']
 ['4' '29.001292953559748' 'present']
 ['2' '30.594447516959956' 'present']
 ['4' '31.83674178341843' 'marauded']
 ['3' '36.72821276202582' 'destroyed']
 ['6' '38.42321242494646' 'presentdestroyed']
 ['3' '40.05483825523859' 'present']
 ['6' '41.77824835825917' 'present']
 ['3' '55.88588623710275' 'present']
 ['0' '58.48368769154896' 'marauded']
 ['4' '60.069898110322384' 'destroyed']
 ['6' '67.40319295660076' 'marauded']
 ['4' '74.94685465657058' 'present']
 ['6' '75.89278058959808' 'present']
 ['6' '75.93907688589438' 'present']
 ['6' '82.67876733637583' 'present']
 ['4' '92.15683635610895' 'present']
 ['4' '105.89222989906024' 'present']
 ['6' '110.7099957624934' 'present']
 ['6' '114.34236405857635' 'present']
 ['3' '118.41044038299682' 'present']
 ['4' '127.62827989907991' 'present']
 ['3' '130.36120123613048' 'marauded']
 ['3' '131.78132645775986' 'destroyed']
 ['4' '138.30774236135773' 'present']
 ['3' '138.4910151219726' 'present']
 ['4' '141.07986678550884' 'present']
 ['4' '149.93494778714793' 'marauded']
 ['6' '159.73457813947005' 'present']
 ['3' '170.3749469648869' 'present']
 ['4' '172.72943211394872' 'present']
 ['6' '182.3663884373359' 'present']
 ['6' '191.30656187122148' 'present']
 ['4' '196.72520887183626' 'present']
 ['4' '197.83386923192336' 'present']
 ['6' '201.52654620520124' 'present']
 ['6' '201.68354971007383' 'marauded']
 ['6' '210.0112206727248' 'present']
 ['4' '225.7011388745525' 'present']
 ['6' '225.9777778113859' 'present']
 ['4' '231.38718140291408' 'present']
 ['3' '236.59882836334356' 'marauded']
 ['3' '238.64745893976016' 'presentdestroyed']
 ['4' '261.50521488332663' 'present']
 ['6' '266.34137791950604' 'present']
 ['4' '274.95395192853016' 'present']
 ['4' '276.21838226308154' 'present']
 ['4' '287.32602897579943' 'present']
 ['6' '297.4689640117613' 'marauded']
 ['6' '310.3472503951251' 'present']
 ['6' '311.57002885619755' 'present']
 ['2' '316.84452301378366' 'present']
 ['4' '318.7287553127295' 'present']
 ['6' '322.69403396310264' 'present']
 ['4' '324.080385629621' 'marauded']
 ['4' '335.0477431200942' 'present']
 ['3' '344.26864958389433' 'present']
 ['4' '344.620246955469' 'present']
 ['6' '353.25383185865' 'present']
 ['6' '354.288511473621' 'present']]","[['F211' '17.811419823227528' 'absent']
 ['F123' '69.04207573026007' 'destroyed']
 ['F177' '97.43213059219893' 'mated']
 ['F124' '102.47234819406337' 'mated']
 ['F97' '122.99348567776428' 'mated']
 ['F8' '142.77800677606925' 'mated']
 ['F110' '149.72393002996142' 'mated']
 ['F115' '181.36124044780064' 'mated']
 ['F12' '248.54509891527675' 'mated']
 ['F197' '335.6343307470912' 'mated']]",1000.0,3000.0,566.0,72.26745956316644,14.832156958271858,1337.0,226.99671523162303,49.03182586710099,343.0,55.01790147526319,11.073697369564092,13.0,1.3,0.13000000000000006,94.0,4.46691117473327,0.21433470507544544
8,0.0,11,360.243345602156,"[['9' '8.72342056900313' 'present']
 ['9' '9.785834756880814' 'present']
 ['9' '15.170470904926816' 'present']
 ['12' '16.64982918654492' 'present']
 ['9' '18.403883324551156' 'present']
 ['4' '27.340878702279365' 'present']
 ['4' '28.536326699087034' 'present']
 ['4' '32.173652554385576' 'present']
 ['9' '45.89928955018176' 'present']
 ['12' '55.90789294346896' 'present']
 ['12' '66.22485067457976' 'present']
 ['12' '82.30620726970946' 'present']
 ['9' '87.70778354463177' 'present']
 ['9' '98.13630979350361' 'present']
 ['4' '98.53320636109002' 'present']
 ['4' '98.87153598973758' 'present']
 ['12' '107.14807794275228' 'present']
 ['4' '110.91297316834992' 'present']
 ['15' '111.98986594993478' 'present']
 ['12' '116.67663748098978' 'present']
 ['12' '118.63891871510788' 'present']
 ['12' '121.6105684211595' 'present']
 ['12' '125.51776828690925' 'present']
 ['12' '125.76671503479899' 'present']
 ['12' '129.76769900871378' 'present']
 ['12' '142.2532662217051' 'present']
 ['4' '145.23889986638554' 'present']
 ['4' '151.37961304566406' 'present']
 ['4' '155.20951848571073' 'present']
 ['9' '155.35202534436837' 'present']
 ['4' '170.5305408685222' 'present']
 ['12' '171.18901121413876' 'present']
 ['15' '181.09482586910374' 'marauded']
 ['12' '184.192752608231' 'presentdestroyed']
 ['12' '187.3482832860453' 'presentdestroyed']
 ['4' '190.16859050886916' 'present']
 ['4' '190.9902755723697' 'present']
 ['12' '192.64461928453207' 'marauded']
 ['4' '194.6923766625587' 'presentdestroyed']
 ['4' '196.57616952600424' 'presentdestroyed']
 ['4' '197.9857568277889' 'presentdestroyed']
 ['9' '203.8344877736206' 'present']
 ['4' '207.03071685848232' 'marauded']
 ['12' '217.5171697753656' 'present']
 ['9' '225.30126919402528' 'present']
 ['9' '227.0710011026335' 'present']
 ['4' '227.33074511952208' 'present']
 ['4' '233.63132625147352' 'present']
 ['12' '237.47848998280352' 'marauded']
 ['9' '238.19217861294212' 'presentdestroyed']
 ['12' '238.7910698966716' 'presentdestroyed']
 ['9' '239.85326004215304' 'presentdestroyed']
 ['9' '245.71955956281525' 'present']
 ['9' '246.98228384755515' 'present']
 ['12' '247.44475017154025' 'present']
 ['12' '251.47713070895574' 'present']
 ['4' '254.69163394805042' 'present']
 ['9' '255.7216123439648' 'present']
 ['9' '255.7679086402611' 'present']
 ['12' '282.73164981584904' 'present']
 ['9' '287.5040912178585' 'present']
 ['9' '288.5751439111131' 'present']
 ['9' '289.5801931700848' 'present']
 ['9' '290.4512082306501' 'present']
 ['9' '299.0330716016465' 'present']
 ['4' '299.32185145481515' 'present']
 ['4' '300.516811525543' 'present']
 ['9' '305.6508064956009' 'marauded']
 ['12' '306.46900531698367' 'presentdestroyed']
 ['4' '308.7442876282226' 'presentdestroyed']
 ['15' '312.7807087015101' 'presentdestroyed']
 ['9' '313.2515298661019' 'present']
 ['4' '314.09924642846096' 'present']
 ['9' '316.0621514658149' 'marauded']
 ['9' '316.8766347109817' 'destroyed']
 ['4' '325.5850584766626' 'present']
 ['12' '325.7850169830264' 'present']
 ['4' '350.6696427319031' 'present']
 ['4' '352.9296439636098' 'present']
 ['4' '353.0100906371574' 'present']
 ['12' '355.15500000891166' 'present']
 ['9' '357.81058658527223' 'present']
 ['9' '357.85688288156854' 'present']]","[['F211' '17.76512352693123' 'absent']
 ['F213' '64.61714526318923' 'mated']
 ['F117' '75.6217811271807' 'mated']
 ['F203' '112.52697072322925' 'mated']
 ['F64' '118.4232921174586' 'mated']
 ['F72' '159.3978072903123' 'mated']
 ['F63' '160.76924443963097' 'mated']
 ['F142' '164.4484752801063' 'mated']
 ['F96' '176.19424826511' 'mated']
 ['F210' '177.44035098624414' 'mated']
 ['F115' '181.3285040227457' 'destroyed']
 ['F145' '183.1077228618551' 'absentdestroyed']
 ['F81' '213.80073032973104' 'destroyed']
 ['F119' '256.57984553635015' 'mated']
 ['F191' '293.4348766584284' 'mated']]",2000.0,0.0,561.0,68.13218794852624,13.639880747865318,1497.0,255.05517474129363,55.37447351246887,208.0,36.85008460008755,8.38405777107599,0.0,0.0,0.0,0.0,0.0,0.0
9,0.054,11,360.20820220841784,"[['10' '20.080980229084904' 'present']
 ['10' '25.288711708098408' 'present']
 ['10' '29.044075802542732' 'present']
 ['14' '56.502716556129876' 'present']
 ['10' '64.3121497669054' 'marauded']
 ['10' '72.69734605994002' 'marauded']
 ['10' '116.45948644027538' 'present']
 ['10' '137.97286393811737' 'present']
 ['10' '138.3812294794099' 'present']
 ['10' '145.81928898068617' 'present']
 ['10' '149.76711756360112' 'present']
 ['10' '163.2687957010334' 'present']
 ['10' '170.39431001250037' 'present']
 ['10' '174.02679409652183' 'present']
 ['4' '193.73436764592196' 'present']
 ['10' '204.14363662797945' 'present']
 ['4' '226.10887370288395' 'present']
 ['12' '235.70097680350122' 'present']
 ['10' '244.4509883939144' 'present']
 ['10' '253.45105848184494' 'present']
 ['10' '256.4474397731738' 'present']
 ['6' '267.1181790426147' 'present']
 ['10' '302.09899204013624' 'present']
 ['10' '327.67697395775485' 'present']
 ['10' '331.79656528307845' 'present']
 ['10' '354.12359015435754' 'present']]","[['F30' '54.22513862611688' 'absent']
 ['F203' '112.5038225750811' 'absent']
 ['F208' '176.26491868717605' 'mated']
 ['F164' '176.3578664515475' 'mated']
 ['F83' '185.2354699367249' 'mated']
 ['F192' '201.13543228125388' 'mated']
 ['F37' '204.1257075278243' 'mated']
 ['F136' '204.17560136229298' 'mated']
 ['F81' '213.8238784778792' 'mated']
 ['F184' '215.37079184170258' 'mated']
 ['F86' '232.73192163412017' 'absent']
 ['F188' '236.68852624240392' 'mated']
 ['F119' '256.556697388202' 'absent']
 ['F89' '303.2087840665307' 'mated']
 ['F90' '306.4600821702073' 'mated']]",2000.0,1000.0,556.0,69.26337527658328,14.271635712948413,1608.0,272.34411943312483,57.98444221891218,67.0,12.220884983015395,2.693108081596869,17.0,1.7000000000000004,0.1700000000000001,99.0,4.5833333333333375,0.21219135802469094
10,0.054,12,359.95148152651444,"[['14' '3.423350351979631' 'present']
 ['6' '11.338249607780828' 'present']
 ['6' '12.216195019719' 'present']
 ['6' '12.495609765036644' 'marauded']
 ['9' '14.260330263396131' 'presentdestroyed']
 ['6' '22.386692731581864' 'present']
 ['9' '24.494127232250392' 'present']
 ['9' '29.651399921018918' 'present']
 ['6' '30.252757876091017' 'present']
 ['14' '41.70948127875259' 'present']
 ['14' '51.78200866058243' 'marauded']
 ['14' '55.742284827328646' 'destroyed']
 ['14' '58.092471813253816' 'presentdestroyed']
 ['9' '58.79687637085855' 'presentdestroyed']
 ['6' '74.69434500922641' 'present']
 ['9' '81.70204692904697' 'present']
 ['14' '86.52716074500523' 'marauded']
 ['14' '93.03737881037902' 'presentdestroyed']
 ['6' '96.70486961425819' 'present']
 ['9' '98.18260608979992' 'present']
 ['6' '102.90175652904574' 'present']
 ['6' '111.22835602404272' 'present']
 ['9' '118.07122924791264' 'present']
 ['7' '138.0420723607149' 'present']
 ['9' '140.25368162630085' 'present']
 ['15' '140.40716707498615' 'present']
 ['9' '148.16635390516666' 'present']
 ['6' '151.13734783660655' 'present']
 ['9' '152.31115480323126' 'present']
 ['14' '152.70694909912703' 'marauded']
 ['14' '155.15537379434127' 'presentdestroyed']
 ['6' '161.37645481468934' 'present']
 ['9' '170.89058099242973' 'present']
 ['7' '178.85320842283963' 'marauded']
 ['6' '183.38667300109591' 'presentdestroyed']
 ['9' '193.24031876217776' 'present']
 ['9' '199.41529734355487' 'present']
 ['9' '206.91231574026537' 'present']
 ['9' '214.79503577357474' 'present']
 ['9' '221.36067749077668' 'present']
 ['9' '226.6284530188764' 'marauded']
 ['14' '227.11325036179682' 'presentdestroyed']
 ['6' '228.48003626859898' 'destroyed']
 ['14' '231.93977654526293' 'presentdestroyed']
 ['14' '232.16459252989245' 'presentdestroyed']
 ['14' '239.6798325696104' 'present']
 ['6' '251.6216836950441' 'present']
 ['6' '255.64672417932064' 'present']
 ['6' '261.8726236581533' 'present']
 ['6' '263.26416475845963' 'present']
 ['6' '276.80147940125124' 'present']
 ['9' '280.03713939873165' 'marauded']
 ['15' '280.4267166294538' 'presentdestroyed']
 ['9' '282.78628762571725' 'destroyed']
 ['14' '283.23954370972035' 'presentdestroyed']
 ['6' '285.18317539306315' 'presentdestroyed']
 ['14' '287.7374049587039' 'marauded']
 ['9' '295.4232995167006' 'presentdestroyed']
 ['14' '295.88894015547993' 'present']
 ['14' '309.505694785007' 'present']
 ['9' '318.44208045498107' 'present']
 ['9' '330.6072937594751' 'present']
 ['9' '335.0348345909716' 'marauded']
 ['6' '337.2737614329144' 'presentdestroyed']
 ['14' '343.9626727485143' 'marauded']
 ['9' '351.37217762757524' 'presentdestroyed']]","[['F135' '9.229339501735662' 'mated']
 ['F150' '79.66772320062589' 'absent']
 ['F23' '84.80723183279349' 'mated']
 ['F128' '127.27805391046911' 'mated']
 ['F52' '131.36363109676896' 'mated']
 ['F14' '146.29611345220596' 'mated']
 ['F4' '162.8790776348723' 'mated']
 ['F208' '176.1954742427316' 'absent']
 ['F208' '176.2417705390279' 'absent']
 ['F195' '206.25995940593182' 'mated']
 ['F78' '209.56153276159267' 'mated']
 ['F146' '224.39257276027877' 'mated']
 ['F39' '237.71604203843233' 'mated']
 ['F127' '284.90607973875507' 'destroyed']
 ['F0' '325.8370856602107' 'mated']
 ['F207' '334.46322489560754' 'mated']]",2000.0,2000.0,562.0,69.60683012134021,14.079228600428879,1329.0,223.89441438718728,47.543531220781105,351.0,60.8907435409708,13.341884944566056,17.0,1.7000000000000004,0.1700000000000001,83.0,3.919298807846868,0.18647119341563761
11,0.0,13,360.014552890704,"[['7' '2.890487332838134' 'present']
 ['7' '2.936783629134431' 'marauded']
 ['10' '9.02209017285633' 'presentdestroyed']
 ['10' '10.39498831539502' 'destroyed']
 ['10' '10.660787487187507' 'present']
 ['7' '16.280678229850068' 'present']
 ['7' '18.576549247430126' 'present']
 ['15' '31.008797757757716' 'present']
 ['10' '50.85043526002739' 'marauded']
 ['15' '56.719138017524976' 'presentdestroyed']
 ['15' '56.76543431382127' 'presentdestroyed']
 ['15' '59.87997033542027' 'marauded']
 ['10' '65.23072520658143' 'destroyed']
 ['15' '76.96184333453478' 'present']
 ['7' '91.00116249696028' 'present']
 ['7' '94.79365661222899' 'present']
 ['7' '102.12970133269884' 'present']
 ['7' '102.74842743041229' 'present']
 ['7' '106.67896489756413' 'marauded']
 ['15' '111.24731360727655' 'presentdestroyed']
 ['10' '116.87704242908093' 'marauded']
 ['15' '118.3842993276734' 'destroyed']
 ['7' '123.30406323394124' 'presentdestroyed']
 ['7' '127.5690331272332' 'present']
 ['10' '129.26139608176894' 'present']
 ['10' '141.55191333047588' 'present']
 ['7' '145.3493362111248' 'present']
 ['7' '146.6497816934789' 'present']
 ['7' '148.3304376210033' 'present']
 ['15' '150.64235837545954' 'marauded']
 ['15' '154.61523159114657' 'presentdestroyed']
 ['10' '162.31230762331745' 'present']
 ['7' '170.0837797319446' 'present']
 ['7' '184.16315095396698' 'present']
 ['7' '187.97300670919478' 'present']
 ['10' '202.98272979828013' 'present']
 ['7' '212.97277843406357' 'marauded']
 ['10' '216.45616341632095' 'presentdestroyed']
 ['7' '226.90017036936027' 'present']
 ['15' '228.88039946354644' 'present']
 ['15' '228.97299205613905' 'present']
 ['10' '237.88140108167136' 'present']
 ['10' '248.3427973298035' 'present']
 ['15' '250.95851815775427' 'present']
 ['15' '258.0698255154956' 'present']
 ['10' '258.16412305269193' 'marauded']
 ['7' '259.36245633084326' 'presentdestroyed']
 ['10' '260.73716622912315' 'presentdestroyed']
 ['7' '262.94517428218103' 'destroyed']
 ['15' '268.4547023754391' 'present']
 ['15' '270.386781942418' 'present']
 ['15' '273.6599951799015' 'present']
 ['7' '278.28374362757376' 'present']
 ['15' '280.04266628496896' 'present']
 ['7' '294.29708810800696' 'present']
 ['10' '306.3575720283334' 'marauded']
 ['7' '312.11152900364146' 'destroyed']
 ['15' '324.7831895956293' 'present']
 ['15' '349.32107459006994' 'present']
 ['15' '353.7246749126455' 'marauded']
 ['7' '356.54832743477687' 'presentdestroyed']
 ['7' '356.59462373107317' 'presentdestroyed']
 ['15' '357.42463101570235' 'presentdestroyed']]","[['F211' '17.78827167507938' 'absent']
 ['F211' '17.834567971375677' 'mated']
 ['F7' '27.570215270722255' 'mated']
 ['F58' '44.241402373460936' 'mated']
 ['F123' '69.06522387840822' 'mated']
 ['F150' '79.69087134877404' 'mated']
 ['F52' '131.3404829486208' 'absent']
 ['F8' '142.7548586279211' 'absent']
 ['F63' '160.74609629148281' 'absent']
 ['F27' '172.68166390516478' 'mated']
 ['F189' '180.07916573964084' 'mated']
 ['F145' '183.13087101000326' 'mated']
 ['F5' '208.9374132874536' 'mated']
 ['F131' '210.4702489877743' 'absent']
 ['F81' '213.7775821815829' 'destroyed']
 ['F168' '233.3701261301096' 'mated']
 ['F106' '240.12553736508306' 'mated']
 ['F163' '244.03950073919953' 'mated']
 ['F127' '284.9292278869032' 'mated']
 ['F207' '334.4400767474594' 'absent']]",2000.0,3000.0,567.0,70.64050882697113,14.86778774858851,1366.0,228.98873268338397,48.421433196429746,362.0,60.41902403141035,12.518589980208937,0.0,0.0,0.0,0.0,0.0,0.0
12,0.054,5,360.0428979030027,"[['16' '7.444557208966893' 'present']
 ['15' '8.09524259548055' 'marauded']
 ['15' '10.602980799485138' 'destroyed']
 ['16' '29.181205555529978' 'marauded']
 ['15' '29.485295958888734' 'destroyed']
 ['19' '50.60709420790379' 'present']
 ['16' '53.482628674387186' 'present']
 ['15' '55.973271080369756' 'present']
 ['15' '58.949444185980916' 'marauded']
 ['15' '86.98078062726618' 'present']
 ['16' '106.532019113642' 'present']
 ['16' '108.2141252207313' 'marauded']
 ['16' '111.77176937194935' 'presentdestroyed']
 ['15' '118.16491347072467' 'present']
 ['15' '151.88975219761622' 'present']
 ['16' '175.53397182655397' 'marauded']
 ['16' '194.72295750888588' 'present']
