id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
 ['15' '200.89734133753083' 'present']
 ['16' '205.76868585496277' 'marauded']
 ['15' '218.6356193699943' 'present']
 ['16' '218.64833423447035' 'present']
 ['15' '228.92669575984274' 'present']
 ['15' '229.01928835243535' 'present']
 ['15' '274.17514820787557' 'present']
 ['15' '288.92255403056436' 'present']
 ['16' '294.2792855604082' 'present']
 ['16' '299.93197141000763' 'present']
 ['15' '302.5002507616875' 'present']
 ['15' '304.55655768949515' 'present']
 ['16' '304.98446014665495' 'present']
 ['15' '314.55622304801875' 'present']
 ['15' '318.2971772620726' 'marauded']
 ['15' '322.9254369244887' 'presentdestroyed']
 ['15' '326.2286379743576' 'marauded']
 ['15' '327.75973526850294' 'presentdestroyed']
 ['15' '343.5408774111462' 'present']
 ['15' '350.4430699263627' 'present']]","[['F41' '37.16811625302875' 'mated']
 ['F73' '40.31589959922353' 'mated']
 ['F24' '203.8363057640052' 'mated']
 ['F112' '278.12240566132584' 'absent']
 ['F95' '294.6322768880483' 'mated']
 ['F74' '349.55868507070795' 'mated']]",3000.0,0.0,565.0,66.49709598922762,12.555889854414785,1390.0,238.74872896946715,51.95019103034599,287.0,48.85187745909556,10.441416954034187,18.0,1.8000000000000005,0.1800000000000001,91.0,4.289669178217241,0.20361796982167327
13,0.0,13,360.0035199715018,"[['14' '3.788771305405901' 'present']
 ['17' '9.555200986341424' 'present']
 ['9' '10.220589610829213' 'marauded']
 ['14' '13.529702145803386' 'presentdestroyed']
 ['17' '17.39912595165547' 'present']
 ['14' '18.8609549396307' 'present']
 ['9' '20.416739736714955' 'present']
 ['17' '36.25355919841843' 'present']
 ['17' '38.8405753078826' 'present']
 ['12' '39.93660853069825' 'present']
 ['12' '40.42160641960939' 'present']
 ['12' '40.46790271590568' 'present']
 ['17' '41.01534811343561' 'present']
 ['18' '43.38248006824525' 'present']
 ['9' '49.19781657843036' 'present']
 ['9' '49.741674687246736' 'present']
 ['14' '53.187211419882715' 'present']
 ['17' '55.95202590904549' 'present']
 ['14' '57.660609926907306' 'present']
 ['14' '57.7181993648412' 'present']
 ['17' '62.46715141768088' 'present']
 ['14' '66.14046781552732' 'present']
 ['17' '67.28278796585634' 'present']
 ['12' '76.4368605771905' 'marauded']
 ['12' '76.6368806561007' 'presentdestroyed']
 ['14' '86.67345704130153' 'present']
 ['12' '87.97841416178423' 'present']
 ['14' '89.65483617201076' 'present']
 ['14' '97.19877638558891' 'present']
 ['12' '100.05110724405611' 'marauded']
 ['14' '104.55526591930806' 'presentdestroyed']
 ['12' '108.21972689156323' 'present']
 ['9' '111.48485039301077' 'present']
 ['9' '116.98393496437693' 'marauded']
 ['12' '124.36898539676332' 'presentdestroyed']
 ['14' '129.27949941958798' 'present']
 ['12' '129.72140271241747' 'present']
 ['12' '129.81399530501008' 'present']
 ['12' '131.47604803381995' 'present']
 ['10' '132.8125930304703' 'present']
 ['17' '138.84781439841845' 'present']
 ['12' '141.68291474702494' 'present']
 ['14' '147.76793465649655' 'present']
 ['17' '148.22672102101345' 'present']
 ['17' '152.1886345926849' 'present']
 ['14' '156.2674029842197' 'present']
 ['12' '165.4993619744487' 'present']
 ['9' '168.1975267810809' 'present']
 ['12' '171.855107042687' 'present']
 ['9' '180.00263335993233' 'present']
 ['14' '180.6050877134486' 'present']
 ['10' '189.75991931663484' 'present']
 ['12' '191.26811291895046' 'present']
 ['14' '191.6916290986238' 'present']
 ['14' '193.34753432159206' 'present']
 ['17' '193.5384401380419' 'present']
 ['9' '199.7192131158006' 'marauded']
 ['14' '210.63034177746516' 'present']
 ['12' '213.3638614087407' 'present']
 ['12' '218.7075007170729' 'present']
 ['9' '220.43140678767986' 'present']
 ['17' '231.31839925805855' 'present']
 ['17' '239.00485612862212' 'present']
 ['14' '240.61915256500754' 'present']
 ['12' '243.0187359520318' 'present']
 ['17' '243.34723258252356' 'present']
 ['12' '245.0170669316481' 'present']
 ['12' '255.45170276055205' 'marauded']
 ['14' '259.4013840644678' 'destroyed']
 ['17' '262.52263427896736' 'presentdestroyed']
 ['9' '265.79320205736417' 'present']
 ['9' '266.9584843722032' 'present']
 ['12' '267.7645943188802' 'marauded']
 ['14' '270.06302119746005' 'presentdestroyed']
 ['9' '273.8923247276387' 'presentdestroyed']
 ['12' '275.2081578921372' 'present']
 ['9' '278.2972291295048' 'present']
 ['12' '280.2516282063696' 'present']
 ['14' '281.8400753574464' 'present']
 ['9' '289.3265786409332' 'present']
 ['9' '290.0239727823822' 'marauded']
 ['9' '293.1643371947105' 'presentdestroyed']
 ['9' '295.94613658104606' 'destroyed']
 ['17' '296.89873524724' 'presentdestroyed']
 ['9' '297.89665248415366' 'present']
 ['14' '304.0772461653289' 'marauded']
 ['17' '308.7033172789973' 'presentdestroyed']
 ['14' '309.847333351248' 'destroyed']
 ['12' '312.4341799804905' 'present']
 ['9' '314.0160214844821' 'present']
 ['17' '320.57374626677256' 'present']
 ['17' '322.63852676333335' 'present']
 ['17' '330.2461396256026' 'present']
 ['14' '341.1725094928845' 'present']
 ['12' '344.6325111361617' 'marauded']
 ['17' '350.59419747364024' 'presentdestroyed']]","[['F40' '73.76826694732631' 'mated']
 ['F64' '118.39055569240367' 'destroyed']
 ['F35' '137.88594890274686' 'mated']
 ['F162' '138.81884176967617' 'mated']
 ['F198' '160.17838907006623' 'mated']
 ['F175' '161.81831546468925' 'mated']
 ['F156' '162.47181952895914' 'mated']
 ['F26' '170.58231628294587' 'mated']
 ['F130' '172.48227844191615' 'mated']
 ['F91' '219.68808907082303' 'mated']
 ['F152' '235.07866593455464' 'mated']
 ['F66' '248.1389115201232' 'mated']
 ['F94' '252.70057761140288' 'mated']
 ['F119' '256.53354924005384' 'destroyed']
 ['F181' '300.6209969838553' 'mated']]",3000.0,1000.0,571.0,65.819799729586,12.376575337512243,1399.0,233.07552809952978,49.51518718785567,355.0,61.12535216868418,13.210684610585298,0.0,0.0,0.0,0.0,0.0,0.0
14,0.054,9,360.656287927599,"[['15' '8.241538891776846' 'present']
 ['10' '12.49389292256867' 'present']
 ['10' '33.33768213691671' 'present']
 ['10' '45.381849602537564' 'present']
 ['15' '47.84008741898279' 'present']
 ['15' '56.97708243040497' 'present']
 ['10' '67.01109043594688' 'marauded']
 ['10' '67.30970284427839' 'presentdestroyed']
 ['18' '68.39349482755823' 'presentdestroyed']
 ['10' '68.91811623137374' 'presentdestroyed']
 ['15' '70.3527709134838' 'presentdestroyed']
 ['19' '71.96709750169863' 'presentdestroyed']
 ['10' '71.99127439985844' 'presentdestroyed']
 ['18' '78.40491346673875' 'present']
 ['10' '81.36379490521855' 'present']
 ['10' '85.139242125454' 'present']
 ['18' '99.06674582819343' 'present']
 ['18' '112.70922376709743' 'present']
 ['15' '114.36066175059001' 'present']
 ['18' '114.62690223242731' 'marauded']
 ['15' '118.21120976702097' 'presentdestroyed']
 ['10' '120.54791692738364' 'presentdestroyed']
 ['18' '122.01806006222756' 'present']
 ['15' '126.5675078944307' 'present']
 ['10' '126.69706700971352' 'present']
 ['18' '136.01939201869044' 'present']
 ['15' '163.47320167858035' 'present']
 ['15' '165.64818864293017' 'present']
 ['18' '165.87742318333417' 'present']
 ['15' '169.77759601763188' 'marauded']
 ['10' '170.68750842467009' 'presentdestroyed']
 ['15' '176.63221662565041' 'presentdestroyed']
 ['10' '196.58214605469283' 'marauded']
 ['10' '201.9630916404049' 'presentdestroyed']
 ['15' '203.64226476869717' 'destroyed']
 ['10' '206.62956212076628' 'present']
 ['18' '229.04916420587585' 'present']
 ['15' '229.22604556012374' 'present']
 ['15' '250.1466019609973' 'present']
 ['15' '251.94212800055064' 'present']
 ['15' '258.1161218117919' 'present']
 ['18' '260.0712058235632' 'present']
 ['10' '260.35358984493024' 'present']
 ['15' '268.6514609834775' 'present']
 ['10' '272.18806253396457' 'marauded']
 ['15' '272.6830475436179' 'destroyed']
 ['15' '274.6220668919384' 'presentdestroyed']
 ['18' '274.6230706016814' 'presentdestroyed']
 ['18' '283.6712206433767' 'present']
 ['18' '307.02718184548274' 'present']
 ['18' '312.5080407673979' 'present']
 ['15' '312.83659327471315' 'marauded']
 ['18' '322.74571877298405' 'present']
 ['15' '324.275714461372' 'present']
 ['10' '326.63216990114125' 'present']
 ['18' '338.1005375940189' 'present']
 ['17' '338.2899630373402' 'present']
 ['10' '342.5479794035852' 'present']
 ['10' '343.98430087260886' 'marauded']
 ['18' '357.8476031170335' 'present']]","[['F144' '84.84667266836469' 'mated']
 ['F121' '88.9303763656682' 'mated']
 ['F138' '92.61637160610564' 'mated']
 ['F161' '97.55053915673703' 'mated']
 ['F19' '120.50186093183223' 'destroyed']
 ['F54' '132.12076387690115' 'mated']
 ['F33' '147.1055873349785' 'mated']
 ['F140' '150.01308986485358' 'mated']
 ['F51' '173.3916754346248' 'destroyed']
 ['F208' '176.17232609458344' 'destroyed']
 ['F208' '176.21862239087974' 'destroyed']
 ['F201' '207.98767846294788' 'mated']
 ['F47' '272.6287617952597' 'destroyed']
 ['F194' '283.8059185173609' 'mated']]",3000.0,2000.0,574.0,70.7472558554405,14.01379691888802,1422.0,242.0436268214708,51.99023477926149,246.0,42.42400733652077,9.297128490824395,9.0,0.8999999999999999,0.09000000000000002,86.0,4.039011142922188,0.1907578875171465
15,0.054,9,360.55364201307356,"[['14' '4.606625674123474' 'present']
 ['14' '10.594787700932045' 'marauded']
 ['14' '16.108167954124124' 'presentdestroyed']
 ['14' '18.441111432152205' 'present']
 ['14' '30.335249148294505' 'present']
 ['12' '47.841863447426675' 'marauded']
 ['12' '67.98544722573332' 'present']
 ['12' '70.77947704267467' 'present']
 ['19' '70.90419642543397' 'present']
 ['14' '81.11981237130237' 'present']
 ['12' '87.17876286421523' 'marauded']
 ['12' '89.5289530965759' 'presentdestroyed']
 ['14' '94.07672675300887' 'destroyed']
 ['14' '94.66916090872667' 'presentdestroyed']
 ['12' '96.57871722894777' 'marauded']
 ['14' '98.23081877174337' 'presentdestroyed']
 ['14' '103.0634130391183' 'presentdestroyed']
 ['14' '104.85344271919209' 'present']
 ['12' '107.49149784221113' 'present']
 ['12' '117.70798591891824' 'present']
 ['12' '126.58171136348739' 'marauded']
 ['19' '130.24864102271172' 'presentdestroyed']
 ['19' '130.3143634172261' 'presentdestroyed']
 ['19' '137.1783927413358' 'present']
 ['12' '145.23268434055038' 'present']
 ['14' '155.00633022895664' 'present']
 ['14' '158.22013917620973' 'present']
 ['14' '158.26643547250603' 'present']
 ['19' '181.07821061375915' 'marauded']
 ['14' '186.4188927117437' 'presentdestroyed']
 ['19' '187.35540405773955' 'presentdestroyed']
 ['12' '187.46776871995283' 'presentdestroyed']
 ['10' '190.9296323442157' 'marauded']
 ['12' '194.45416434118073' 'presentdestroyed']
 ['14' '207.56691815853213' 'present']
 ['14' '217.9495807905483' 'present']
 ['12' '227.0336990746294' 'present']
 ['12' '230.95226567231634' 'marauded']
 ['14' '234.53022613274652' 'presentdestroyed']
 ['12' '240.2842083991783' 'present']
 ['18' '243.877927531742' 'present']
 ['12' '244.97077063535178' 'present']
 ['14' '251.54757168006245' 'present']
 ['12' '260.2360608190318' 'present']
 ['14' '271.81072489139234' 'present']
 ['12' '285.11379041099934' 'present']
 ['12' '290.09388025552477' 'marauded']
 ['12' '291.7139212496122' 'presentdestroyed']
 ['14' '295.0812689427064' 'presentdestroyed']
 ['14' '300.9771906213844' 'present']
 ['18' '307.3427088524212' 'present']
 ['19' '308.14896256269594' 'present']
 ['19' '311.00846677469144' 'present']
 ['19' '320.86736871053154' 'present']
 ['19' '328.297697036838' 'marauded']
 ['14' '334.6922217461826' 'presentdestroyed']
 ['19' '343.5127606628682' 'present']
 ['12' '359.81906350176547' 'marauded']]","[['F73' '40.29275145107538' 'absent']
 ['F161' '97.52739100858888' 'destroyed']
 ['F54' '132.0513194324567' 'destroyed']
 ['F54' '132.097615728753' 'destroyed']
 ['F169' '133.1707498384105' 'destroyed']
 ['F79' '136.27860548901234' 'mated']
 ['F153' '159.05758239294843' 'mated']
 ['F51' '173.41482358277295' 'mated']
 ['F101' '207.57890607273845' 'mated']
 ['F131' '210.49339713592246' 'mated']
 ['F132' '210.751931578461' 'mated']
 ['F104' '301.3190369154243' 'mated']
 ['F15' '310.5159932501782' 'mated']
 ['F44' '312.07085186530014' 'mated']]",3000.0,3000.0,568.0,68.38295899276169,13.461856120732575,1346.0,225.11353674616834,47.91131228279026,362.0,61.05147947812645,12.869787911226213,12.0,1.2,0.12000000000000005,90.0,4.300902543361652,0.20790466392318213
16,0.054,11,360.63285037054925,"[['12' '3.6591849575489652' 'present']
 ['20' '8.54946994566552' 'marauded']
 ['20' '10.502988420757141' 'presentdestroyed']
 ['17' '20.36597636178544' 'marauded']
 ['20' '35.36457315882741' 'present']
 ['20' '37.682904091901705' 'present']
 ['12' '37.93482213888483' 'marauded']
 ['20' '43.947176217566785' 'presentdestroyed']
 ['19' '56.295732898771696' 'present']
 ['12' '57.179796702501754' 'present']
 ['17' '59.29488425232061' 'present']
 ['19' '66.04263204989935' 'present']
 ['21' '70.25714520001486' 'present']
 ['12' '71.78829146135084' 'marauded']
 ['17' '78.44513041478736' 'presentdestroyed']
 ['12' '86.02739470021156' 'present']
 ['12' '88.48837653081438' 'present']
 ['12' '101.45127391048563' 'present']
 ['17' '102.25090763798511' 'present']
 ['20' '106.2845467968784' 'present']
 ['20' '113.98514259736983' 'present']
 ['17' '120.89452526917768' 'present']
 ['12' '123.8289101788191' 'present']
 ['19' '124.6602580775074' 'present']
 ['19' '139.39240246539325' 'present']
 ['12' '148.72622602026775' 'marauded']
 ['17' '150.6038199356994' 'presentdestroyed']
 ['17' '151.95640214413967' 'presentdestroyed']
 ['20' '152.27350495464847' 'presentdestroyed']
 ['17' '156.82397441887935' 'present']
 ['12' '157.1132871048443' 'marauded']
 ['19' '173.2393668339661' 'present']
 ['17' '174.24310583075885' 'present']
 ['20' '175.7159550951938' 'present']
 ['12' '203.7209311038683' 'present']
 ['19' '208.8942556915723' 'present']
 ['12' '217.35604824024773' 'present']
 ['17' '217.95323143572273' 'present']
 ['17' '223.26393752956574' 'present']
 ['17' '224.9061434604411' 'present']
 ['20' '232.79121642348878' 'marauded']
 ['19' '233.56879728875694' 'presentdestroyed']
 ['12' '245.60131107281077' 'present']
 ['19' '250.44506248123852' 'marauded']
 ['19' '254.11626238843414' 'destroyed']
 ['19' '261.6839478292446' 'present']
 ['20' '264.77527769598885' 'present']
 ['17' '266.68656609605074' 'present']
 ['20' '267.09012762019273' 'present']
 ['20' '276.6473818261332' 'present']
 ['20' '283.84816112804066' 'present']
 ['17' '284.3228068100767' 'present']
 ['20' '285.7099943603313' 'marauded']
 ['19' '290.1206290673479' 'presentdestroyed']
 ['17' '290.94730553010083' 'presentdestroyed']
 ['17' '306.14140693555635' 'present']
 ['19' '306.8830209850132' 'present']
 ['20' '309.350313919531' 'present']
 ['20' '310.8448556633769' 'present']
 ['21' '318.44893136663114' 'present']
 ['19' '322.55457012845085' 'marauded']
 ['19' '323.4922777753364' 'destroyed']
 ['20' '325.9045255508705' 'presentdestroyed']
 ['20' '325.9508218471668' 'presentdestroyed']
 ['20' '332.6051863589463' 'present']
 ['19' '340.38792090765855' 'present']
 ['12' '342.5068102626245' 'present']
 ['21' '349.60187966793865' 'marauded']
 ['17' '350.97110966561746' 'presentdestroyed']
 ['20' '353.7564253225102' 'presentdestroyed']
 ['12' '359.0582610341283' 'present']]","[['F85' '5.292310872420951' 'mated']
 ['F137' '83.27276305040178' 'mated']
 ['F171' '83.96044160855766' 'mated']
 ['F200' '126.4369723056902' 'mated']
 ['F153' '159.01128609665213' 'destroyed']
 ['F134' '166.91317073098904' 'mated']
 ['F170' '184.72638077130156' 'mated']
 ['F6' '199.12084099726192' 'absent']
 ['F29' '207.36286906862728' 'absent']
 ['F116' '215.92850302949705' 'mated']
 ['F36' '221.99571837611774' 'mated']
 ['F113' '232.85425264212495' 'destroyed']
 ['F129' '248.46635614485234' 'absent']
 ['F129' '248.51265244114865' 'absent']
 ['F100' '248.81909679943416' 'mated']
 ['F112' '278.145553809474' 'mated']
 ['F13' '294.3897310328781' 'mated']]",4000.0,0.0,564.0,71.1423122392655,15.42577881618074,1291.0,217.39989529039653,46.72031455145442,391.0,67.01849168558016,14.51745569980916,16.0,1.6000000000000003,0.1600000000000001,62.0,2.889546924183939,0.13503086419753088
17,0.054,6,360.27344036693484,"[['16' '2.4710624330925754' 'marauded']
 ['21' '10.579232867570745' 'present']
 ['14' '20.995541190310632' 'present']
 ['21' '24.706586470512104' 'marauded']
 ['16' '47.46889031978749' 'marauded']
 ['18' '47.61339663242767' 'destroyed']
 ['21' '53.59862064086866' 'presentdestroyed']
 ['21' '69.02814775932292' 'present']
 ['21' '85.01770136193862' 'present']
 ['21' '93.3344586116143' 'marauded']
 ['16' '104.68819485634165' 'marauded']
 ['18' '107.85794626513224' 'presentdestroyed']
 ['18' '109.7238950497081' 'presentdestroyed']
 ['16' '117.19034053698655' 'present']
 ['18' '122.61054812672977' 'present']
 ['18' '124.87255248199789' 'marauded']
 ['16' '134.13649743313496' 'present']
 ['18' '135.28245686654157' 'present']
 ['16' '142.07505317399867' 'present']
 ['18' '152.7710700832913' 'present']
 ['18' '157.50669245814345' 'present']
 ['18' '160.68988360288594' 'present']
 ['18' '162.86581204131667' 'present']
 ['21' '164.72542127702306' 'present']
 ['21' '175.51646782097208' 'present']
 ['18' '206.9664490305439' 'present']
 ['16' '210.48930817778773' 'marauded']
 ['18' '216.10367636940867' 'presentdestroyed']
 ['18' '229.09546050217216' 'present']
 ['18' '231.5200519947522' 'present']
 ['18' '246.77408900684821' 'present']
 ['16' '248.9514154848432' 'present']
 ['18' '253.03427968188342' 'present']
 ['21' '259.37940889995696' 'present']
 ['16' '271.04273590993716' 'marauded']
 ['16' '275.49728946386887' 'presentdestroyed']
 ['18' '275.75173467306547' 'presentdestroyed']
 ['12' '278.07637537091074' 'destroyed']
 ['16' '284.7851195539885' 'present']
 ['22' '295.4446496778935' 'present']
 ['18' '307.39859342562426' 'present']
 ['18' '317.5042367236833' 'present']
 ['16' '321.32738937821455' 'present']
 ['16' '333.3259903858142' 'present']
 ['21' '345.0854368404701' 'present']
 ['16' '346.54157713696003' 'present']
 ['12' '350.52577904637764' 'present']]","[['F42' '25.47459114537295' 'absentdestroyed']
 ['F159' '38.36519356693351' 'mated']
 ['F174' '95.93833781420896' 'destroyed']
 ['F64' '118.36740754425551' 'absent']
 ['F209' '134.9183376431791' 'mated']
 ['F149' '185.0981608278649' 'mated']
 ['F29' '207.38601721677543' 'mated']
 ['F46' '234.4314806203259' 'mated']
 ['F129' '248.4895042930005' 'absent']
 ['F158' '269.29448041611704' 'mated']]",4000.0,1000.0,566.0,71.88569460480996,15.805504954937087,1412.0,235.4060203518855,49.644858204740494,281.0,48.726448563673955,10.503762407482487,6.0,0.6,0.06000000000000001,76.0,3.537695072332087,0.16503772290809315
18,0.054,12,360.18534426947326,"[['19' '0.08726051220645362' 'present']
 ['19' '4.32389741459696' 'marauded']
 ['22' '16.415933175267256' 'marauded']
 ['14' '25.551956125565294' 'present']
 ['19' '26.519277536885276' 'present']
 ['14' '30.188952851998206' 'marauded']
 ['14' '39.11250701674144' 'present']
 ['22' '40.37354159118961' 'present']
 ['14' '41.869806805197356' 'present']
 ['14' '46.27904707497316' 'present']
 ['19' '58.0819282332171' 'present']
 ['22' '59.035865648884524' 'present']
 ['14' '59.76103634557586' 'present']
 ['22' '68.26272823477818' 'present']
 ['22' '74.07277491990277' 'present']
 ['14' '75.19647576163432' 'present']
 ['17' '75.25227226609876' 'present']
 ['17' '82.25743037865115' 'present']
 ['19' '92.25857315118411' 'present']
 ['14' '95.37208044091827' 'present']
 ['14' '101.20694021577401' 'present']
 ['17' '103.40832034227083' 'present']
 ['14' '107.43699953998822' 'present']
 ['22' '116.32689132605005' 'present']
 ['17' '116.87354733426316' 'present']
 ['17' '119.42515057720432' 'present']
 ['17' '124.09017331504853' 'present']
 ['14' '130.47884386893918' 'present']
 ['19' '134.72372080574206' 'present']
 ['19' '143.64752337790907' 'present']
 ['19' '144.01179495447553' 'present']
 ['17' '144.96749248822928' 'present']
 ['17' '149.68888481016933' 'present']
 ['19' '150.6984926119395' 'present']
 ['23' '161.26017126610992' 'present']
 ['17' '163.0452049827655' 'present']
 ['14' '166.8889018242945' 'present']
 ['17' '167.633467480144' 'marauded']
 ['19' '167.9486239690674' 'presentdestroyed']
 ['22' '169.12049196554995' 'presentdestroyed']
 ['19' '170.11674956542205' 'destroyed']
 ['17' '181.1379775762509' 'marauded']
 ['17' '183.157361423864' 'presentdestroyed']
 ['19' '185.1474888338159' 'presentdestroyed']
 ['19' '186.12006192184143' 'presentdestroyed']
 ['14' '196.60441011903836' 'present']
 ['19' '197.11290170227267' 'marauded']
 ['17' '201.68401569551227' 'presentdestroyed']
 ['14' '210.58404548116886' 'present']
 ['14' '221.04298668850916' 'marauded']
 ['19' '221.41877675176482' 'destroyed']
 ['15' '228.15748445033765' 'presentdestroyed']
 ['22' '231.17420970726909' 'present']
 ['19' '232.0315889918984' 'present']
 ['22' '234.5181887311594' 'present']
 ['17' '234.79774280678518' 'marauded']
