id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
 ['17' '238.78670954201718' 'presentdestroyed']
 ['19' '251.04209742151895' 'present']
 ['17' '252.88374956658453' 'present']
 ['19' '254.2270764317668' 'present']
 ['19' '254.64562846654292' 'present']
 ['19' '255.69096060487917' 'present']
 ['22' '256.05075096168997' 'present']
 ['22' '263.3714648567357' 'present']
 ['22' '264.923820846393' 'present']
 ['17' '267.23530073405954' 'present']
 ['17' '269.08739968697625' 'present']
 ['22' '274.2787627992598' 'present']
 ['22' '280.88513358656445' 'present']
 ['19' '295.09384230212015' 'present']
 ['14' '303.1146062776861' 'present']
 ['15' '304.84014659694554' 'present']
 ['17' '305.47267154655736' 'present']
 ['19' '309.7077084467719' 'present']
 ['19' '314.02496468860846' 'present']
 ['17' '314.6443051305922' 'present']
 ['14' '328.994505508063' 'present']
 ['17' '332.9000115464364' 'present']
 ['23' '338.4452063463999' 'marauded']
 ['22' '340.35220710231033' 'presentdestroyed']
 ['22' '341.3124442884508' 'presentdestroyed']
 ['17' '343.28276454074444' 'presentdestroyed']
 ['19' '345.1364307882786' 'presentdestroyed']
 ['17' '345.82934384219516' 'present']
 ['22' '347.66307321865196' 'marauded']
 ['17' '351.2266434264112' 'presentdestroyed']
 ['17' '354.17459364136613' 'presentdestroyed']
 ['22' '358.5044612632657' 'present']]","[['F42' '25.4977392935211' 'mated']
 ['F76' '59.58500175399211' 'mated']
 ['F174' '95.96148596235712' 'mated']
 ['F19' '120.52500907998038' 'mated']
 ['F196' '127.74626067155327' 'mated']
 ['F103' '147.68855694403902' 'absent']
 ['F140' '149.98994171670543' 'absent']
 ['F28' '155.0219612010825' 'mated']
 ['F187' '166.88916714682347' 'mated']
 ['F99' '167.95310058502568' 'destroyed']
 ['F82' '189.76676868538675' 'mated']
 ['F57' '210.30977262444782' 'mated']
 ['F160' '252.52923393235395' 'mated']
 ['F65' '254.9166113164893' 'absent']
 ['F65' '266.9629076127856' 'mated']
 ['F47' '272.6519099434079' 'mated']]",4000.0,2000.0,566.0,70.87918466373729,15.560155277967365,1311.0,223.6812473258613,48.89321284447932,362.0,61.07006592105574,13.183626484939264,8.0,0.7999999999999999,0.08000000000000002,81.0,3.8075296614407064,0.18004115226337428
19,0.054,8,360.6200332495691,"[['16' '7.967986633977844' 'marauded']
 ['23' '16.66432641451349' 'marauded']
 ['23' '27.40149392086762' 'marauded']
 ['23' '31.813317556897534' 'presentdestroyed']
 ['16' '32.624355705551125' 'presentdestroyed']
 ['15' '38.32104828546168' 'present']
 ['18' '64.18756890687055' 'present']
 ['23' '75.32708142147926' 'marauded']
 ['18' '79.1463700509602' 'presentdestroyed']
 ['16' '83.84830213996867' 'present']
 ['15' '85.49174177870078' 'present']
 ['18' '88.77658653598507' 'present']
 ['16' '93.84030250943455' 'present']
 ['23' '100.73720787495398' 'present']
 ['23' '101.19093680223484' 'present']
 ['16' '103.9535175398446' 'marauded']
 ['18' '105.30742021570728' 'destroyed']
 ['16' '113.61569835805803' 'marauded']
 ['23' '123.16573475271169' 'present']
 ['23' '124.25505589581765' 'present']
 ['16' '125.99796378320863' 'present']
 ['18' '131.55264352535374' 'present']
 ['16' '132.4820019312057' 'present']
 ['16' '136.74080733934943' 'present']
 ['15' '137.23024960365797' 'present']
 ['16' '137.2636938567574' 'present']
 ['23' '152.39537319510697' 'marauded']
 ['18' '154.96381345020325' 'presentdestroyed']
 ['15' '155.40617522810646' 'presentdestroyed']
 ['23' '155.8942850284612' 'presentdestroyed']
 ['23' '156.72009704445253' 'presentdestroyed']
 ['15' '164.00575741967265' 'present']
 ['23' '172.9679067742997' 'present']
 ['16' '176.11306039862313' 'present']
 ['18' '178.03079946964414' 'present']
 ['15' '201.3819478976376' 'present']
 ['15' '201.46479625959125' 'present']
 ['18' '207.54968332665777' 'present']
 ['15' '213.1175507006562' 'marauded']
 ['16' '218.5649994415318' 'presentdestroyed']
 ['18' '219.17872777717182' 'destroyed']
 ['16' '219.6802092490968' 'presentdestroyed']
 ['16' '224.50191895068917' 'marauded']
 ['12' '226.6238198611466' 'destroyed']
 ['23' '227.5761668082379' 'presentdestroyed']
 ['15' '228.21336902354074' 'presentdestroyed']
 ['23' '242.7235731914005' 'present']
 ['16' '247.3007802247204' 'present']
 ['18' '251.45485759782792' 'present']
 ['16' '263.50450041864474' 'marauded']
 ['23' '266.9896104110854' 'presentdestroyed']
 ['15' '270.6971282597982' 'destroyed']
 ['18' '272.9825521585568' 'marauded']
 ['18' '275.19157869446195' 'presentdestroyed']
 ['15' '289.0996638090255' 'present']
 ['15' '289.4751950015224' 'present']
 ['18' '293.57069025037055' 'present']
 ['23' '295.03198382568604' 'present']
 ['16' '299.839378817415' 'present']
 ['23' '300.09935221400985' 'present']
 ['14' '303.7493226478054' 'present']
 ['23' '307.34372129557346' 'present']
 ['16' '333.3722866821105' 'present']
 ['18' '333.433580257892' 'present']
 ['15' '338.1842411635402' 'present']
 ['18' '338.45846610930636' 'present']
 ['22' '341.58573731686397' 'present']
 ['15' '350.2224591011526' 'present']
 ['15' '351.15866970670464' 'present']
 ['15' '353.0899053926291' 'marauded']
 ['15' '353.6783786163492' 'destroyed']
 ['15' '359.37889379120566' 'destroyed']]","[['F179' '58.73072582063523' 'mated']
 ['F54' '132.02817128430854' 'absent']
 ['F54' '132.07446758060485' 'absent']
 ['F169' '133.19389798655865' 'mated']
 ['F153' '158.98813794850398' 'destroyed']
 ['F153' '159.03443424480028' 'destroyed']
 ['F193' '166.63391185345571' 'mated']
 ['F48' '184.01089819788277' 'mated']
 ['F6' '199.14398914541007' 'absent']
 ['F116' '215.8590585850526' 'destroyed']
 ['F116' '215.9053548813489' 'destroyed']
 ['F113' '232.8774007902731' 'mated']
 ['F49' '233.61823631568197' 'mated']
 ['F129' '248.5358005892968' 'mated']
 ['F215' '249.5515139104019' 'mated']
 ['F65' '254.93975946463746' 'absent']]",4000.0,3000.0,576.0,69.79508015218711,13.6448923141298,1255.0,212.9378429699999,45.84177763472428,445.0,72.90858170169686,15.311907346281952,10.0,0.9999999999999999,0.10000000000000003,72.0,3.3908629947740403,0.16075102880658423
20,0.054,5,359.99143983249445,"[['16' '4.370935427879554' 'present']
 ['0' '9.974036621888988' 'present']
 ['0' '13.138246684795988' 'present']
 ['0' '13.907712743435141' 'marauded']
 ['0' '22.643918706990014' 'present']
 ['23' '33.69766590492395' 'present']
 ['23' '34.49231157608983' 'present']
 ['21' '34.60807013952446' 'present']
 ['21' '56.3376731598616' 'marauded']
 ['23' '59.50662291858847' 'presentdestroyed']
 ['0' '60.17234003769728' 'presentdestroyed']
 ['0' '64.66632791345607' 'marauded']
 ['23' '79.29847097578791' 'present']
 ['21' '81.34977350009008' 'present']
 ['0' '90.46973268123499' 'present']
 ['16' '96.11053543830552' 'present']
 ['23' '96.95060813709797' 'present']
 ['0' '98.41507831829689' 'marauded']
 ['23' '98.50750938024828' 'presentdestroyed']
 ['0' '99.35473001417732' 'destroyed']
 ['16' '99.42332789425225' 'presentdestroyed']
 ['16' '101.54359956732893' 'destroyed']
 ['0' '106.14518714725014' 'present']
 ['21' '108.40210574049085' 'present']
 ['23' '111.98936409009869' 'present']
 ['1' '114.64039275134525' 'marauded']
 ['21' '117.34514007442537' 'presentdestroyed']
 ['0' '120.66424443375686' 'presentdestroyed']
 ['0' '122.3157830731305' 'present']
 ['23' '122.68022375001944' 'present']
 ['16' '124.52549762963865' 'present']
 ['23' '130.2576083466695' 'present']
 ['23' '131.4901628341151' 'marauded']
 ['16' '135.83826793146733' 'presentdestroyed']
 ['16' '146.72312647369176' 'present']
 ['23' '165.0078319510655' 'marauded']
 ['21' '178.45431834330762' 'marauded']
 ['16' '187.23887759626774' 'marauded']
 ['23' '189.3070901533708' 'presentdestroyed']
 ['23' '201.63698213434097' 'marauded']
 ['21' '207.64454753806237' 'presentdestroyed']
 ['19' '208.9501402647754' 'presentdestroyed']
 ['23' '215.43253327516788' 'present']
 ['0' '219.4240789513991' 'marauded']
 ['21' '221.2688564182226' 'destroyed']
 ['0' '222.05774071703246' 'presentdestroyed']
 ['0' '222.71821485673374' 'presentdestroyed']
 ['0' '222.76451115303004' 'presentdestroyed']
 ['16' '232.38461774464943' 'present']
 ['0' '232.53840699873925' 'present']
 ['21' '234.41791077880453' 'present']
 ['21' '243.63541172029778' 'marauded']
 ['23' '246.2774945235455' 'presentdestroyed']
 ['21' '247.13109890449155' 'presentdestroyed']
 ['21' '247.63230196490306' 'presentdestroyed']
 ['16' '247.64838408605684' 'presentdestroyed']
 ['21' '250.80281774249553' 'presentdestroyed']
 ['21' '254.79915532565218' 'marauded']
 ['0' '257.90595378236327' 'presentdestroyed']
 ['16' '263.45820412234843' 'present']
 ['23' '264.65726390958554' 'present']
 ['16' '265.6293255338424' 'present']
 ['23' '266.42078316438017' 'present']
 ['23' '277.1125650708704' 'present']
 ['23' '284.10135420544765' 'present']
 ['23' '286.14887390248816' 'present']
 ['0' '287.21466677760986' 'marauded']
 ['21' '295.86577427485565' 'present']
 ['23' '296.8572582714364' 'present']
 ['16' '299.88567511371133' 'present']
 ['21' '302.3878543060184' 'present']
 ['0' '316.27836039158944' 'present']
 ['21' '317.0471630675732' 'marauded']
 ['21' '317.34052844623363' 'presentdestroyed']
 ['16' '321.6275999942974' 'destroyed']
 ['21' '323.02734272657483' 'presentdestroyed']
 ['21' '323.74971913422394' 'presentdestroyed']
 ['0' '327.73937792446947' 'present']
 ['16' '336.73769619785935' 'present']
 ['23' '337.2805897114466' 'marauded']
 ['16' '342.67141584013405' 'presentdestroyed']
 ['23' '347.77624515182686' 'present']
 ['21' '349.12074837037665' 'present']
 ['0' '352.28705974557255' 'present']]","[['F55' '112.57677093445143' 'mated']
 ['F190' '139.18626891451595' 'mated']
 ['F199' '146.93940330352805' 'mated']
 ['F48' '171.91830560529016' 'destroyed']
 ['F48' '171.96460190158646' 'destroyed']
 ['F9' '177.6399082528803' 'mated']
 ['F170' '184.67049619809848' 'destroyed']
 ['F165' '203.00857641884144' 'destroyed']
 ['F100' '248.795948651286' 'destroyed']
 ['F87' '251.69695265064064' 'mated']]",5000.0,0.0,568.0,73.23288980656625,15.674826254337969,1065.0,186.12142983002155,40.88788717844526,592.0,97.61318968371323,20.505706887673007,6.0,0.6,0.06000000000000001,55.0,2.584649403923434,0.12217078189300418
21,0.054,12,359.97607403326936,"[['20' '0.023148148148148147' 'present']
 ['1' '1.2036790596920577' 'present']
 ['1' '1.4183205125868505' 'present']
 ['20' '2.1146992784939367' 'marauded']
 ['1' '9.67967174041006' 'present']
 ['22' '13.604210208795152' 'marauded']
 ['22' '14.260976141899617' 'presentdestroyed']
 ['22' '17.05357118512035' 'destroyed']
 ['1' '18.57019301844451' 'presentdestroyed']
 ['1' '30.899908040637534' 'present']
 ['20' '33.945628067456546' 'present']
 ['17' '37.23156255569072' 'marauded']
 ['1' '37.94305299894876' 'destroyed']
 ['22' '54.189745552840435' 'present']
 ['20' '87.8641576605739' 'present']
 ['1' '88.76302348321299' 'present']
 ['17' '89.33958144443726' 'present']
 ['22' '89.65186675782503' 'present']
 ['20' '90.07499386579015' 'present']
 ['1' '90.10757341547422' 'present']
 ['1' '93.41814141070664' 'marauded']
 ['20' '96.52116752185837' 'presentdestroyed']
 ['1' '106.89132329176681' 'present']
 ['1' '116.08819981940347' 'present']
 ['1' '124.27758296070229' 'marauded']
 ['2' '125.04371809643916' 'presentdestroyed']
 ['22' '138.78268329064593' 'present']
 ['22' '148.59616959094066' 'present']
 ['22' '148.64246588723697' 'marauded']
 ['1' '149.83537617367548' 'presentdestroyed']
 ['1' '154.10767913660305' 'presentdestroyed']
 ['17' '158.52185860916802' 'present']
 ['17' '159.44508392508106' 'present']
 ['22' '159.6648871394696' 'present']
 ['22' '165.8020775105402' 'marauded']
 ['17' '166.7709191768782' 'destroyed']
 ['17' '168.08068119043338' 'presentdestroyed']
 ['1' '170.69650034429938' 'destroyed']
 ['1' '179.7568036865836' 'present']
 ['1' '196.89991089609956' 'present']
 ['17' '210.34377546658502' 'present']
 ['22' '230.0782686598795' 'present']
 ['1' '245.10786461975496' 'present']
 ['1' '258.306118370961' 'present']
 ['1' '260.297591754807' 'present']
 ['22' '260.7520568602751' 'present']
 ['16' '270.54837571814977' 'marauded']
 ['22' '276.01116819507007' 'presentdestroyed']
 ['22' '279.92122604372423' 'present']
 ['17' '287.5548303372668' 'present']
 ['17' '305.51896784285367' 'present']
 ['20' '308.21811640054585' 'marauded']
 ['20' '315.4332791861291' 'present']
 ['20' '316.7082174031979' 'present']
 ['1' '323.3901818313589' 'present']
 ['17' '325.4609667790129' 'marauded']
 ['17' '334.30090752485677' 'present']
 ['20' '336.4026853005414' 'present']
 ['22' '337.94522647104964' 'present']
 ['22' '341.3587405847471' 'present']
 ['22' '346.24275008261475' 'present']
 ['1' '346.97249800778627' 'present']
 ['1' '352.63780252129897' 'present']
 ['20' '357.9372141480284' 'present']]","[['F159' '38.34204541878537' 'destroyed']
 ['F186' '45.93142576121854' 'mated']
 ['F45' '71.6761198389631' 'mated']
 ['F109' '110.02651658155841' 'mated']
 ['F1' '124.5674216830445' 'absentdestroyed']
 ['F56' '137.72435508295447' 'mated']
 ['F48' '171.9414537534383' 'destroyed']
 ['F205' '178.66142947652332' 'mated']
 ['F120' '182.24095128431918' 'absent']
 ['F170' '184.69364434624663' 'absent']
 ['F173' '188.72606343374704' 'mated']
 ['F60' '191.69036230935717' 'mated']
 ['F92' '198.4680817319097' 'mated']
 ['F32' '216.94945776045685' 'mated']
 ['F70' '219.77655015265336' 'mated']
 ['F204' '222.85251907541843' 'mated']
 ['F3' '275.49916412802145' 'absentdestroyed']
 ['F98' '289.088306191071' 'mated']]",5000.0,1000.0,564.0,67.41536989233734,13.478278648488514,1326.0,227.07594894515194,49.00066832468684,366.0,61.420020686243845,13.513838016280445,13.0,1.3,0.13000000000000006,63.0,3.0317259895480806,0.14789094650205759
22,0.054,2,360.25934133828486,"[['23' '1.6910054731034927' 'present']
 ['18' '2.953483860440209' 'marauded']
 ['23' '14.360181373673734' 'present']
 ['2' '20.39689730791285' 'present']
 ['21' '21.657542668571615' 'marauded']
 ['23' '23.786351952710884' 'presentdestroyed']
 ['21' '26.0434112204099' 'presentdestroyed']
 ['18' '26.56475905301313' 'destroyed']
 ['21' '32.44254790299087' 'present']
 ['18' '39.34949972046743' 'present']
 ['2' '41.33720939726285' 'marauded']
 ['18' '47.106672203540285' 'presentdestroyed']
 ['21' '53.87324680488743' 'present']
 ['2' '54.404165840238406' 'present']
 ['1' '57.00066189005477' 'present']
 ['18' '61.380636489051625' 'present']
 ['23' '62.022081839387965' 'present']
 ['23' '65.33792393788772' 'present']
 ['2' '67.97651093120868' 'present']
 ['21' '69.07444405561922' 'present']
 ['23' '69.5109282836813' 'present']
 ['21' '74.67851658617965' 'present']
 ['23' '83.37298890840931' 'present']
 ['23' '83.79556761282588' 'present']
 ['18' '91.09904751419789' 'present']
 ['2' '97.75878896428745' 'present']
 ['23' '101.83797076952979' 'marauded']
 ['1' '103.08414595638536' 'presentdestroyed']
 ['23' '103.78448480967845' 'presentdestroyed']
 ['18' '106.75974527842803' 'presentdestroyed']
 ['18' '115.07803955563914' 'present']
 ['21' '117.19884377812907' 'marauded']
 ['18' '121.04841629644945' 'destroyed']
 ['2' '121.70248928067738' 'destroyed']
 ['23' '127.75428406657407' 'marauded']
 ['18' '137.27905342363977' 'present']
 ['21' '144.4263363922245' 'present']
 ['21' '144.5858919819191' 'present']
 ['18' '144.80969355963057' 'present']
 ['2' '176.05492466142223' 'present']
 ['18' '180.34602570287666' 'marauded']
 ['21' '182.3928105988041' 'presentdestroyed']
 ['23' '185.59043405951877' 'presentdestroyed']
 ['23' '187.8316829273819' 'present']
 ['18' '190.65774607856315' 'present']
 ['2' '195.16196044963394' 'marauded']
 ['18' '208.6764609615905' 'present']
 ['21' '216.35571258505396' 'present']
 ['18' '217.4568203559009' 'present']
 ['18' '221.0409747894247' 'marauded']
 ['23' '225.57074354045469' 'destroyed']
 ['2' '229.477164253342' 'present']
 ['18' '230.02242543916822' 'present']
 ['18' '230.8488539075227' 'present']
 ['23' '232.56101539430693' 'present']
 ['23' '233.83762910268422' 'present']
 ['18' '234.79433631889373' 'marauded']
 ['18' '251.25894169252638' 'present']
 ['23' '255.01233434413095' 'present']
 ['18' '255.11425546072374' 'present']
 ['2' '257.5726968068123' 'present']
 ['23' '263.8745688714138' 'present']
 ['2' '265.62812957216494' 'marauded']
 ['18' '270.17390173601996' 'presentdestroyed']
 ['23' '279.85363270347943' 'present']
 ['2' '282.01734844949965' 'present']
 ['21' '304.5578899992485' 'present']
 ['23' '307.61256808196396' 'marauded']
 ['1' '309.25516940931726' 'destroyed']
 ['18' '309.9705592685654' 'presentdestroyed']
 ['23' '310.964798019046' 'presentdestroyed']
 ['18' '316.48762802729493' 'marauded']
 ['21' '317.29423214993733' 'presentdestroyed']
 ['18' '317.82230183772776' 'presentdestroyed']
 ['18' '318.54160126845045' 'presentdestroyed']
 ['2' '329.4249826276654' 'present']
 ['2' '330.2305922858142' 'present']
 ['21' '335.61499604269807' 'present']
 ['2' '344.95816349183633' 'present']
 ['18' '346.4880041743552' 'present']
 ['2' '351.23194282604595' 'present']]","[['F109' '110.00336843341026' '']
 ['F107' '121.23989949486352' 'destroyed']
 ['F1' '124.46524081354511' 'destroyed']
 ['F1' '124.51153710984141' 'destroyed']
 ['F103' '147.71170509218717' 'mated']
 ['F111' '149.48435429674328' 'mated']
 ['F120' '182.26409943246733' 'destroyed']
 ['F82' '189.7436205372386' 'absent']
 ['F120' '194.31039572876364' 'absent']
 ['F57' '210.28662447629966' 'absent']
 ['F65' '254.89346316834116' 'absent']]",5000.0,2000.0,570.0,73.68247286513551,16.31227202070583,1211.0,202.32367944816312,43.05893025724988,464.0,79.44838481491695,17.161271220620293,11.0,1.0999999999999999,0.11000000000000004,73.0,3.456335844883905,0.16503772290809318
23,0.054,8,360.0841232966975,"[['19' '6.013033868239695' 'marauded']
 ['20' '10.549284717053439' 'presentdestroyed']
 ['3' '20.801149989381965' 'present']
 ['20' '23.051843266030257' 'present']
 ['3' '36.965334348453915' 'present']
 ['20' '37.000518204762265' 'present']
 ['20' '41.02072008603962' 'present']
 ['19' '48.77084313433181' 'present']
 ['22' '50.66494417263468' 'present']
 ['20' '76.03762268814803' 'present']
 ['3' '82.20854737830754' 'present']
 ['22' '83.12951588248735' 'present']
 ['22' '86.48480313960799' 'marauded']
 ['22' '98.37143863515853' 'present']
 ['19' '98.81245825716643' 'present']
 ['22' '101.61406290916764' 'present']
 ['3' '102.8205483213028' 'present']
 ['3' '104.44570584221378' 'marauded']
 ['3' '105.69936572580609' 'presentdestroyed']
 ['20' '109.7826375610847' 'presentdestroyed']
 ['19' '111.98413614813677' 'marauded']
 ['19' '135.03571699774392' 'present']
 ['3' '143.10235102342244' 'marauded']
 ['19' '146.43444304460945' 'destroyed']
 ['19' '159.8345660730822' 'present']
 ['22' '159.92398207972394' 'present']
 ['3' '160.49316136253233' 'present']
 ['3' '163.07830546321134' 'present']
 ['22' '169.07419566925364' 'present']
 ['22' '169.8285629993693' 'present']
 ['22' '169.98328023228783' 'present']
 ['20' '172.9107175365618' 'present']
 ['19' '177.43441110533' 'marauded']
 ['3' '186.47965653222326' 'present']
 ['22' '193.63024526643213' 'present']
 ['19' '202.54509341265512' 'present']
 ['20' '213.00432899889972' 'present']
 ['22' '215.73705175935163' 'marauded']
 ['19' '222.15188630877853' 'destroyed']
 ['3' '224.95728115018605' 'present']
 ['19' '238.85645759247654' 'present']
 ['22' '250.86499499118182' 'present']
 ['3' '251.3390627248539' 'present']
 ['3' '253.59064640765115' 'present']
 ['20' '266.01079129535105' 'present']
 ['20' '267.0438313238964' 'present']
 ['20' '269.35502406861997' 'present']
 ['22' '279.10910224759647' 'present']
 ['19' '288.0952557428264' 'present']
 ['19' '294.980530301084' 'present']
 ['19' '316.56242733055166' 'present']
 ['19' '316.82249419254475' 'marauded']
 ['2' '326.7333746380353' 'marauded']
 ['22' '337.49580663551495' 'present']
 ['19' '342.1481680176655' 'present']
 ['3' '342.90543489233204' 'present']
 ['19' '348.7473255989354' 'present']
 ['19' '349.35742324589916' 'present']
 ['22' '350.1427149775831' 'marauded']
 ['19' '351.6541767668463' 'presentdestroyed']
 ['22' '353.4004448511049' 'presentdestroyed']
 ['22' '356.2592565018969' 'presentdestroyed']]","[['F143' '26.1898077376874' 'mated']
 ['F50' '43.41340450444641' 'absent']
 ['F179' '58.70757767248708' 'absent']
 ['F31' '122.39563286217208' 'absent']
 ['F11' '136.47429750832035' 'mated']
 ['F111' '149.46120614859512' 'destroyed']
 ['F99' '167.98583701008062' 'mated']
 ['F71' '168.73812518948398' 'mated']
 ['F120' '182.28724758061549' 'destroyed']
 ['F48' '183.98775004973461' 'destroyed']
 ['F93' '186.72499535444732' 'mated']
 ['F120' '194.3335438769118' 'mated']
 ['F6' '199.16713729355823' 'mated']
 ['F165' '202.9854282706933' 'absent']
 ['F116' '215.83591043690444' 'destroyed']
 ['F116' '215.88220673320075' 'destroyed']
 ['F65' '254.870315020193' 'absent']
 ['F147' '295.63109952264085' 'mated']]",5000.0,3000.0,581.0,70.29378881782907,14.051411689637026,1329.0,223.58448906611548,47.38169731129573,356.0,61.12915417248117,12.695865519635776,13.0,1.3,0.13000000000000006,81.0,3.7883531076271373,0.17789780521261983
