id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.054,5,360.4159326411326,"[['4' '3.1993774260171253' 'present']
 ['20' '4.608697057477207' 'present']
 ['20' '5.2575790098726545' 'marauded']
 ['1' '5.845647542461385' 'presentdestroyed']
 ['4' '7.648194717379302' 'presentdestroyed']
 ['3' '15.296119342685937' 'present']
 ['20' '19.762508518666454' 'present']
 ['4' '25.37121534652915' 'present']
 ['4' '47.70075300627387' 'present']
 ['3' '56.98243876308996' 'marauded']
 ['3' '61.13956437320953' 'presentdestroyed']
 ['20' '62.42747659930708' 'presentdestroyed']
 ['3' '73.06328404885483' 'present']
 ['1' '73.61816753961794' 'present']
 ['20' '83.3165864947283' 'present']
 ['3' '95.0358194521612' 'marauded']
 ['20' '99.68306677343962' 'presentdestroyed']
 ['20' '100.47487189904624' 'presentdestroyed']
 ['4' '101.71163125068746' 'presentdestroyed']
 ['20' '102.35297020384256' 'present']
 ['4' '106.4787070878831' 'present']
 ['20' '138.08061833869687' 'present']
 ['7' '139.94639206755755' 'present']
 ['20' '145.82987022633296' 'present']
 ['20' '146.84988669526294' 'present']
 ['3' '158.28715446573693' 'present']
 ['20' '182.73233111495568' 'present']
 ['1' '183.28328264931577' 'present']
 ['20' '188.07386264806806' 'present']
 ['20' '199.96929069816858' 'present']
 ['1' '203.11623232766306' 'present']
 ['4' '209.5222776101518' 'present']
 ['3' '210.34606343865647' 'marauded']
 ['1' '222.2333807255271' 'present']
 ['3' '226.06879649543092' 'marauded']
 ['1' '227.31135211125215' 'presentdestroyed']
 ['3' '228.6765040320662' 'destroyed']
 ['3' '231.10045017521324' 'presentdestroyed']
 ['4' '232.711498162825' 'presentdestroyed']
 ['3' '237.69540342640263' 'present']
 ['4' '240.9874406148925' 'present']
 ['3' '242.58338834190786' 'present']
 ['20' '262.59819359358636' 'marauded']
 ['3' '264.6827409672229' 'presentdestroyed']
 ['3' '264.87632324654504' 'presentdestroyed']
 ['20' '271.70669779658215' 'present']
 ['20' '274.11833385949683' 'marauded']
 ['1' '276.7763059436946' 'presentdestroyed']
 ['4' '284.527531504832' 'present']
 ['3' '289.87803841718954' 'present']
 ['4' '291.3285606737382' 'marauded']
 ['4' '307.1474818758751' 'present']
 ['20' '316.6211716605973' 'present']
 ['1' '317.08885748379055' 'present']
 ['4' '317.1495788623665' 'present']
 ['3' '326.38266227726007' 'present']
 ['3' '327.65471012018133' 'present']
 ['4' '331.43836689492866' 'present']
 ['1' '334.1480773666557' 'present']
 ['20' '334.9506053330836' 'present']
 ['1' '342.8088517367494' 'present']
 ['3' '347.45768818734376' 'present']
 ['20' '348.73676665495134' 'marauded']
 ['3' '350.0942182446733' 'presentdestroyed']
 ['20' '350.2631641783046' 'presentdestroyed']
 ['3' '353.8676991109867' 'presentdestroyed']
 ['20' '354.11581198661116' 'presentdestroyed']
 ['20' '358.4428394145455' 'present']]","[['F93' '56.614352491476744' 'mated']
 ['F41' '62.55187391281691' 'destroyed']
 ['F135' '122.97725370402968' 'mated']
 ['F122' '128.21095360395458' 'absent']
 ['F122' '128.25724990025088' 'mated']
 ['F91' '146.68561288523375' 'mated']
 ['F183' '147.3326993167918' 'mated']
 ['F121' '177.8603187471001' 'absent']
 ['F33' '201.38613067522144' 'absent']
 ['F74' '204.08091878196382' 'absent']
 ['F104' '245.24154649263818' 'absent']
 ['F211' '297.25929367875165' 'destroyed']]",0.0,0.0,560.0,70.37872175336696,15.041309809203506,1365.0,229.25157155629742,49.02994619970299,324.0,54.77074146754192,11.622822108263797,18.0,1.8000000000000005,0.1800000000000001,84.0,3.927241996516026,0.18432784636488317
1,0.054,10,360.5486431469915,"[['21' '3.0760332954676777' 'present']
 ['2' '15.927469988367378' 'present']
 ['5' '25.331648202128935' 'marauded']
 ['0' '26.811583213490447' 'presentdestroyed']
 ['21' '27.553271688011815' 'presentdestroyed']
 ['2' '28.680594135456875' 'destroyed']
 ['2' '38.81167395282275' 'present']
 ['0' '39.07410604599258' 'present']
 ['21' '44.337197854492096' 'present']
 ['2' '46.67505328526253' 'present']
 ['0' '47.23857540035307' 'present']
 ['2' '50.66818129832078' 'present']
 ['2' '54.48643018407359' 'present']
 ['5' '56.860329256103554' 'present']
 ['22' '57.52377447053865' 'present']
 ['5' '58.31446794289018' 'present']
 ['21' '59.845449648472474' 'present']
 ['5' '61.277136328791244' 'present']
 ['0' '64.47812118956821' 'present']
 ['21' '74.28447098635661' 'present']
 ['2' '74.3002912660215' 'present']
 ['0' '77.03688328156159' 'present']
 ['21' '80.30445537301046' 'marauded']
 ['6' '83.08934217392246' 'presentdestroyed']
 ['0' '85.4707564628292' 'presentdestroyed']
 ['0' '90.23323334493611' 'present']
 ['0' '91.05556053539084' 'present']
 ['5' '100.2740000701795' 'marauded']
 ['5' '102.68704003944892' 'presentdestroyed']
 ['2' '108.03736419734129' 'present']
 ['0' '110.64625289161138' 'present']
 ['0' '110.92909446192455' 'present']
 ['0' '116.24405864298548' 'present']
 ['5' '119.3864969627923' 'present']
 ['2' '120.22561524473406' 'present']
 ['0' '123.18722210699251' 'marauded']
 ['0' '124.53909096287718' 'destroyed']
 ['21' '125.01890299460595' 'presentdestroyed']
 ['6' '135.10192655422142' 'present']
 ['5' '138.55431503882897' 'present']
 ['0' '145.96010055996237' 'marauded']
 ['0' '157.0742090604915' 'marauded']
 ['21' '160.9624490277978' 'presentdestroyed']
 ['2' '171.9865486006' 'present']
 ['5' '187.8743098540171' 'present']
 ['0' '195.05163595849146' 'marauded']
 ['21' '200.79006930894076' 'presentdestroyed']
 ['0' '204.81405778600788' 'present']
 ['0' '204.86035408230418' 'present']
 ['5' '218.0504947526589' 'present']
 ['2' '233.79323361087722' 'present']
 ['21' '235.65667470549582' 'present']
 ['0' '242.22308008750886' 'present']
 ['21' '248.8892678234217' 'present']
 ['0' '249.6679212720437' 'present']
 ['2' '254.24727812635993' 'marauded']
 ['21' '268.7200888284318' 'present']
 ['0' '271.9040021113176' 'present']
 ['2' '272.0481941129519' 'present']
 ['5' '280.6688189049925' 'marauded']
 ['4' '296.669723422023' 'present']
 ['2' '297.5443245362955' 'present']
 ['21' '305.1096695246088' 'marauded']
 ['0' '306.16112339873905' 'presentdestroyed']
 ['0' '306.8009447723107' 'presentdestroyed']
 ['21' '317.7611446919063' 'present']
 ['21' '318.36882495649445' 'marauded']
 ['21' '318.6770975287794' 'presentdestroyed']
 ['2' '319.96211795891' 'presentdestroyed']
 ['5' '325.86599234119694' 'marauded']
 ['2' '328.8662624985485' 'presentdestroyed']
 ['0' '334.6665332281317' 'present']
 ['0' '336.21659394089227' 'present']
 ['21' '338.8851080536369' 'present']
 ['2' '345.8240870788519' 'present']
 ['2' '358.90701469590164' 'present']]","[['F162' '2.462175838958156' 'mated']
 ['F32' '65.60086270004275' 'mated']
 ['F80' '122.48740678884423' 'mated']
 ['F88' '154.1618047405077' 'mated']
 ['F165' '168.8405137113119' 'mated']
 ['F142' '182.55353522616548' 'mated']
 ['F74' '204.05777063381566' 'absent']
 ['F104' '245.26469464078633' 'mated']
 ['F143' '260.29626438508853' 'destroyed']
 ['F187' '269.0602436225946' 'mated']
 ['F53' '272.3666387883926' 'mated']
 ['F20' '346.96791267771505' 'mated']]",0.0,1000.0,576.0,70.43157443161215,14.495497654004577,1283.0,212.37625620383642,45.04796903062588,444.0,73.38312032799924,15.61518244526457,10.0,0.9999999999999999,0.10000000000000003,61.0,2.939133396955489,0.14360425240054867
2,0.054,8,360.14165975591675,"[['1' '3.732891370109834' 'present']
 ['1' '12.314116935191183' 'present']
 ['6' '16.482113429321245' 'present']
 ['6' '17.079489922803262' 'present']
 ['6' '18.652206161022356' 'marauded']
 ['6' '25.53780667627703' 'presentdestroyed']
 ['22' '25.55760230413073' 'presentdestroyed']
 ['3' '27.992392296190385' 'present']
 ['6' '41.573270477549926' 'present']
 ['22' '44.01227081021581' 'present']
 ['3' '58.24256828295131' 'present']
 ['3' '58.50752937039591' 'present']
 ['22' '59.69802202547369' 'present']
 ['1' '77.43568248271677' 'present']
 ['6' '80.73076105207774' 'present']
 ['22' '91.18583526366346' 'present']
 ['1' '91.82448411361464' 'present']
 ['1' '93.37626323251821' 'marauded']
 ['22' '94.88714498428897' 'presentdestroyed']
 ['1' '99.27839964379078' 'presentdestroyed']
 ['6' '99.68336563779611' 'presentdestroyed']
 ['3' '105.95507069488148' 'present']
 ['7' '118.43378786273253' 'present']
 ['1' '120.8584873582237' 'present']
 ['6' '124.17587886929799' 'present']
 ['6' '132.24990786023778' 'present']
 ['3' '145.22262431628357' 'marauded']
 ['3' '145.36892061257987' 'presentdestroyed']
 ['5' '151.0392149684825' 'presentdestroyed']
 ['3' '155.49208174128435' 'marauded']
 ['22' '159.04165064145462' 'presentdestroyed']
 ['3' '161.74730800383426' 'presentdestroyed']
 ['22' '163.9607895350086' 'present']
 ['22' '164.27306255543877' 'present']
 ['22' '167.12139740957758' 'present']
 ['3' '174.90616041566568' 'present']
 ['3' '175.27300788593232' 'marauded']
 ['6' '175.63294563709613' 'presentdestroyed']
 ['1' '177.8811552119402' 'presentdestroyed']
 ['22' '178.71463444428304' 'presentdestroyed']
 ['6' '180.36735560310817' 'destroyed']
 ['7' '185.06960704459144' 'marauded']
 ['22' '185.2810227142456' 'presentdestroyed']
 ['3' '189.20829107292417' 'presentdestroyed']
 ['22' '194.652877970994' 'marauded']
 ['3' '197.8100513649073' 'destroyed']
 ['6' '203.81688438976795' 'marauded']
 ['3' '206.0062275255274' 'presentdestroyed']
 ['6' '222.02627003476567' 'marauded']
 ['3' '225.34762910715625' 'destroyed']
 ['1' '229.5284169812798' 'present']
 ['1' '238.9098136748193' 'present']
 ['22' '241.2431536943554' 'marauded']
 ['3' '241.95592369857016' 'presentdestroyed']
 ['22' '242.0286214074934' 'presentdestroyed']
 ['1' '242.3587149808046' 'presentdestroyed']
 ['6' '248.5034154295346' 'present']
 ['6' '256.1730313771862' 'present']
 ['6' '256.2193276734825' 'present']
 ['22' '257.78758405319627' 'marauded']
 ['6' '265.37963829113306' 'presentdestroyed']
 ['3' '265.8321895064694' 'present']
 ['6' '277.78708967480463' 'marauded']
 ['22' '280.2431328237875' 'destroyed']
 ['3' '288.90198316241845' 'marauded']
 ['3' '291.5762738887959' 'presentdestroyed']
 ['6' '338.15385487585127' 'present']
 ['1' '342.76255544045307' 'present']
 ['1' '345.22587033586154' 'present']
 ['5' '346.55513690311153' 'present']
 ['22' '348.4519635439007' 'present']
 ['1' '348.6467900444645' 'present']
 ['22' '351.82255631439165' 'present']
 ['6' '357.3244901850352' 'present']]","[['F60' '30.986550369442934' 'mated']
 ['F150' '32.06898388458725' 'mated']
 ['F37' '37.365523929036065' 'mated']
 ['F167' '60.97266253392139' 'mated']
 ['F63' '66.50326082468392' 'mated']
 ['F48' '84.59191899608963' 'mated']
 ['F119' '129.40358235647528' 'absent']
 ['F121' '177.8140224508038' 'absentdestroyed']
 ['F142' '182.53038707801733' 'destroyed']
 ['F143' '260.3194125332367' 'destroyed']
 ['F123' '261.86289075952635' 'absentdestroyed']
 ['F123' '261.90918705582266' 'absentdestroyed']
 ['F79' '276.37324983777523' 'mated']
 ['F193' '314.38301481675273' 'mated']]",0.0,2000.0,571.0,68.8121121029399,13.780282210273619,1245.0,207.09133423005537,44.11981575044551,467.0,79.85082679592388,17.17111781109916,9.0,0.8999999999999999,0.09000000000000002,76.0,3.556871626145656,0.16718106995884757
3,0.054,15,360.10266535008367,"[['7' '7.14016097626108' 'present']
 ['2' '15.230348273717322' 'present']
 ['0' '16.052104830173423' 'present']
 ['0' '17.802286434112673' 'marauded']
 ['0' '22.272500258987897' 'presentdestroyed']
 ['7' '22.911864027110283' 'destroyed']
 ['0' '32.65301522812195' 'present']
 ['20' '32.961830866669374' 'marauded']
 ['2' '35.139286313001335' 'presentdestroyed']
 ['0' '37.581110801508096' 'presentdestroyed']
 ['7' '43.894382785899516' 'present']
 ['0' '48.25412326206218' 'marauded']
 ['2' '52.62160851212995' 'presentdestroyed']
 ['2' '75.43687247920023' 'present']
 ['2' '79.39929012587295' 'present']
 ['2' '79.68162019428091' 'present']
 ['0' '83.05147527639619' 'present']
 ['2' '84.19780432875855' 'marauded']
 ['7' '84.59388705289534' 'presentdestroyed']
 ['7' '85.44832647681598' 'presentdestroyed']
 ['7' '85.91285726988055' 'presentdestroyed']
 ['7' '113.6589352767466' 'marauded']
 ['0' '114.21125559725596' 'presentdestroyed']
 ['2' '117.24814559771863' 'destroyed']
 ['0' '117.60385499470635' 'presentdestroyed']
 ['0' '125.66840636322296' 'marauded']
 ['7' '126.62645454520256' 'presentdestroyed']
 ['0' '130.7284916234027' 'destroyed']
 ['0' '135.54337920390466' 'present']
 ['2' '137.22484211798937' 'present']
 ['2' '145.04375807678517' 'present']
 ['7' '150.90625659316635' 'present']
 ['0' '158.03565013273862' 'present']
 ['7' '168.1032453947473' 'present']
 ['0' '168.79016277776094' 'present']
 ['0' '178.89518067451024' 'marauded']
 ['0' '187.38209995138266' 'present']
 ['0' '194.10028470937536' 'present']
 ['0' '207.52349425269864' 'present']
 ['2' '233.09425197027994' 'present']
 ['0' '239.85363246263827' 'present']
 ['7' '244.2576780075138' 'present']
 ['7' '245.804379897732' 'present']
 ['6' '248.71886044240827' 'present']
 ['22' '248.81173888956712' 'present']
 ['0' '251.47936413809532' 'present']
 ['2' '266.80939494463786' 'present']
 ['0' '270.4188777078815' 'marauded']
 ['2' '274.32541960885425' 'presentdestroyed']
 ['2' '277.0063596378736' 'presentdestroyed']
 ['0' '299.16548708388484' 'present']
 ['2' '301.71868744927866' 'present']
 ['2' '301.76498374557497' 'present']
 ['2' '311.36885018234045' 'marauded']
 ['7' '313.8145876675465' 'presentdestroyed']
 ['0' '313.9338101606696' 'presentdestroyed']
 ['0' '315.87296587036496' 'presentdestroyed']
 ['7' '318.3379008075834' 'presentdestroyed']
 ['2' '323.93156394656705' 'present']
 ['0' '328.54372626705003' 'present']
 ['0' '330.01839365467583' 'marauded']
 ['0' '336.26289023718857' 'presentdestroyed']
 ['0' '340.02038084806173' 'marauded']
 ['7' '354.2271036161894' 'present']]","[['F41' '62.575022060965054' 'mated']
 ['F48' '84.56877084794148' 'destroyed']
 ['F135' '122.95410555588153' 'absent']
 ['F49' '124.37924313966576' 'mated']
 ['F71' '124.39188525437083' 'mated']
 ['F12' '165.47850452909563' 'mated']
 ['F23' '173.7153319562138' 'absent']
 ['F121' '177.83717059895196' 'absent']
 ['F43' '180.99074292179188' 'destroyed']
 ['F73' '190.21890218187806' 'mated']
 ['F200' '190.95228085723798' 'mated']
 ['F132' '191.2018643025793' 'mated']
 ['F83' '202.48884538276582' 'mated']
 ['F74' '204.10406693011197' 'mated']
 ['F61' '208.5170686918142' 'mated']
 ['F36' '218.40265674278422' 'mated']
 ['F104' '245.21839834449003' 'absent']
 ['F197' '252.31075671765916' 'mated']
 ['F123' '261.9323352039708' 'absent']
 ['F127' '266.2750973935622' 'mated']
 ['F151' '288.3203159560337' 'mated']
 ['F193' '314.3598666686046' 'destroyed']
 ['F92' '333.7038511540221' 'destroyed']
 ['F52' '347.68740726599265' 'mated']]",0.0,3000.0,569.0,73.35699824167472,15.394611274364387,1294.0,214.38084682347807,44.551532497194955,379.0,66.88388691144372,14.6903681650626,16.0,1.6000000000000003,0.1600000000000001,84.0,3.9655951041431643,0.1886145404663921
4,0.054,10,360.5390803357656,"[['7' '6.665165060570364' 'present']
 ['0' '13.400660547385943' 'present']
 ['7' '22.95816032340658' 'present']
 ['0' '27.281683043849732' 'marauded']
 ['0' '39.19862842600452' 'present']
 ['7' '53.25755155940726' 'present']
 ['5' '56.704358627622476' 'present']
 ['5' '60.527684523601124' 'present']
 ['5' '66.625649747504' 'present']
 ['11' '70.77218656687737' 'present']
 ['7' '78.7020117561873' 'marauded']
 ['5' '83.32506558785033' 'destroyed']
 ['7' '85.754320022122' 'presentdestroyed']
 ['7' '96.14896927746715' 'present']
 ['1' '96.17829430376433' 'present']
 ['7' '110.7747209207051' 'marauded']
 ['7' '127.28995399523183' 'present']
 ['7' '130.43971326149654' 'present']
 ['5' '142.72246599185192' 'present']
 ['7' '155.58562474169173' 'present']
 ['7' '160.91199026753034' 'marauded']
 ['0' '176.08955140622132' 'present']
 ['7' '180.09423073337263' 'present']
 ['0' '183.5864118424366' 'marauded']
 ['5' '188.43503777619324' 'presentdestroyed']
 ['0' '189.59717359255902' 'presentdestroyed']
 ['3' '204.6560485936154' 'present']
 ['0' '249.0907572858499' 'marauded']
 ['0' '254.2832746409311' 'presentdestroyed']
 ['7' '257.4567237412212' 'present']
 ['0' '261.3787304848368' 'marauded']
 ['0' '261.85742530167795' 'presentdestroyed']
 ['5' '280.4871929816536' 'present']
 ['5' '284.3364213706625' 'present']
 ['0' '286.4927526305737' 'present']
 ['7' '288.09083097029884' 'present']
 ['7' '293.1895321110715' 'present']
 ['7' '296.3207396936212' 'present']
 ['7' '296.6444897871623' 'marauded']
 ['5' '301.75371625253445' 'destroyed']
 ['0' '308.9340876913858' 'marauded']
 ['3' '311.3656561430992' 'presentdestroyed']
 ['3' '322.2547173738894' 'marauded']
 ['7' '329.27885183774293' 'presentdestroyed']
 ['5' '329.65386047490455' 'destroyed']
 ['0' '337.79159716040425' 'marauded']
 ['7' '346.821562419907' 'present']
 ['7' '353.9209410755861' 'present']
 ['7' '355.20083603185446' 'marauded']
 ['5' '358.0455073724796' 'destroyed']]","[['F198' '53.752366864606095' 'mated']
 ['F64' '58.72846339105883' 'mated']
 ['F110' '63.680224884472665' 'mated']
 ['F17' '65.10246186993881' 'mated']
 ['F78' '94.772772748727' 'absent']
 ['F122' '128.18780545580643' 'absent']
 ['F122' '128.23410175210273' 'absent']
 ['F215' '174.37302161967563' 'mated']
 ['F121' '177.88346689524826' 'absent']
 ['F158' '189.62548252432228' 'destroyed']
 ['F121' '189.92976319154457' 'destroyed']
 ['F182' '202.21958489119282' 'mated']
 ['F112' '208.94108511257684' 'mated']
 ['F85' '288.2463344769569' 'mated']
 ['F77' '292.2289016953177' 'mated']
 ['F211' '297.1898492343072' 'absentdestroyed']
 ['F211' '297.2361455306035' 'destroyed']
 ['F113' '308.79976466701396' 'mated']
 ['F52' '347.64111096969634' 'absent']]",1000.0,0.0,558.0,68.85170050146631,14.057127524262864,1241.0,214.64278011281093,46.86825293127933,438.0,71.25508788642077,14.575183702162924,14.0,1.4000000000000001,0.14000000000000007,84.0,3.9655951041431643,0.18861454046639206
