id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
5,0.054,7,360.4581483434728,"[['6' '2.7717973423179902' 'present']
 ['1' '5.155360519535466' 'present']
 ['1' '7.132319453867638' 'marauded']
 ['4' '17.77514195082351' 'present']
 ['1' '18.122422072612775' 'present']
 ['6' '27.150897083544283' 'present']
 ['4' '44.72681769464849' 'present']
 ['6' '49.11477432661956' 'present']
 ['1' '49.19202059607129' 'marauded']
 ['4' '55.689250383162225' 'presentdestroyed']
 ['4' '74.81817556747265' 'present']
 ['4' '90.67545000595123' 'present']
 ['4' '98.4631074737665' 'present']
 ['4' '100.03588525844508' 'present']
 ['4' '102.09675790899966' 'present']
 ['4' '105.81225828542217' 'present']
 ['4' '120.42875665476944' 'present']
 ['6' '123.01494382021802' 'marauded']
 ['6' '136.6296877931978' 'present']
 ['4' '140.26024096735372' 'present']
 ['6' '151.38289595664952' 'marauded']
 ['6' '171.20625116206176' 'present']
 ['6' '171.25254745835807' 'present']
 ['1' '193.4445793572462' 'marauded']
 ['1' '209.94083848690312' 'marauded']
 ['4' '220.41737194379593' 'present']
 ['4' '224.17397861076873' 'present']
 ['4' '228.28275970320317' 'marauded']
 ['6' '240.0056076087759' 'present']
 ['1' '240.03205144353657' 'marauded']
 ['6' '241.44458793762954' 'presentdestroyed']
 ['1' '244.6366178651516' 'presentdestroyed']
 ['4' '246.165918063126' 'presentdestroyed']
 ['6' '248.9702054294247' 'present']
 ['1' '249.78722798566068' 'present']
 ['6' '250.21655835380542' 'present']
 ['1' '262.53559211014533' 'present']
 ['1' '266.81399583527616' 'present']
 ['6' '267.76906413770405' 'present']
 ['4' '287.5466785494239' 'marauded']
 ['6' '288.2925927951433' 'presentdestroyed']
 ['6' '291.1417296657276' 'presentdestroyed']
 ['1' '292.5197086479957' 'destroyed']
 ['1' '295.7848536926429' 'present']
 ['6' '301.17454715266024' 'present']
 ['6' '309.7173671183725' 'marauded']
 ['6' '310.2267106205329' 'presentdestroyed']
 ['4' '318.48728200384664' 'present']
 ['0' '329.7477470534592' 'present']
 ['1' '334.1017810703594' 'present']
 ['6' '334.94527162402164' 'present']
 ['1' '359.17697830601657' 'present']]","[['F203' '36.1772078230993' 'absent']
 ['F169' '137.0847383122867' 'mated']
 ['F88' '154.13865659235955' 'destroyed']
 ['F29' '188.2499255487522' 'mated']
 ['F158' '189.64863067247043' 'mated']
 ['F121' '189.95291133969272' 'absent']
 ['F8' '219.66427696987097' 'mated']
 ['F75' '242.3724635337432' 'absentdestroyed']
 ['F5' '262.5318878432087' 'mated']
 ['F125' '277.8384997121737' 'mated']
 ['F87' '298.95265971695983' 'mated']]",1000.0,1000.0,564.0,73.53229256495645,16.375568176242584,1318.0,221.66509663159997,47.12729794876189,370.0,61.34742589260233,12.914656265625428,9.0,0.8999999999999999,0.09000000000000002,56.0,2.6501222540332994,0.1264574759945131
6,0.054,4,360.1420515655898,"[['10' '4.566064544796461' 'marauded']
 ['10' '18.025279479741595' 'present']
 ['10' '39.491218259267896' 'present']
 ['5' '41.577480523800794' 'marauded']
 ['7' '43.2699768927999' 'presentdestroyed']
 ['7' '44.88938700194515' 'presentdestroyed']
 ['2' '49.03718193850491' 'present']
 ['5' '56.750654923918766' 'present']
 ['7' '57.325329325533545' 'present']
 ['2' '66.98567508781066' 'present']
 ['2' '83.58247632705422' 'marauded']
 ['2' '84.65779755898063' 'presentdestroyed']
 ['10' '85.0965868105401' 'presentdestroyed']
 ['10' '88.28192289924546' 'presentdestroyed']
 ['5' '91.92040117909362' 'present']
 ['5' '95.31470175754671' 'present']
 ['2' '105.80510137591325' 'present']
 ['7' '107.07056279303205' 'present']
 ['2' '115.61246969271208' 'present']
 ['1' '117.86527620544189' 'present']
 ['2' '118.08303947032987' 'present']
 ['2' '121.66377369544354' 'present']
 ['10' '126.46780451943219' 'present']
 ['10' '129.98329827086528' 'present']
 ['2' '130.8176944692103' 'present']
 ['10' '132.95848892501286' 'present']
 ['1' '134.64166198124002' 'present']
 ['10' '135.33254594275272' 'present']
 ['5' '136.2404491954618' 'present']
 ['10' '136.9279062102857' 'marauded']
 ['10' '137.410653749866' 'presentdestroyed']
 ['2' '140.54654898323153' 'presentdestroyed']
 ['2' '140.74573291209276' 'presentdestroyed']
 ['10' '153.7581648354222' 'present']
 ['7' '156.10572960890514' 'present']
 ['2' '166.39877799783804' 'present']
 ['7' '166.57568435698386' 'present']
 ['2' '168.27917849411304' 'present']
 ['7' '170.56682119365348' 'present']
 ['5' '188.96833631738866' 'present']
 ['10' '189.53214012890507' 'marauded']
 ['5' '205.01548697229018' 'present']
 ['5' '208.0287757064117' 'present']
 ['5' '208.47337554549307' 'present']
 ['2' '222.00314427589134' 'marauded']
 ['2' '234.96123554550704' 'present']
 ['7' '240.3768150651821' 'present']
 ['7' '243.56365833935564' 'present']
 ['7' '246.49542031843455' 'present']
 ['7' '250.7237678850952' 'present']
 ['7' '250.9768489487694' 'present']
 ['10' '260.6635214854855' 'present']
 ['10' '267.850803626803' 'present']
 ['5' '273.09005408445523' 'present']
 ['10' '279.6715581976838' 'marauded']
 ['7' '283.9302879862216' 'presentdestroyed']
 ['7' '291.69582293174614' 'present']
 ['7' '300.35060599971314' 'present']
 ['7' '302.6940773034409' 'present']
 ['10' '304.5450562338112' 'present']
 ['10' '313.1334810471187' 'marauded']
 ['7' '313.49769152235433' 'presentdestroyed']
 ['2' '314.1760264466084' 'presentdestroyed']
 ['7' '322.7502403086724' 'present']
 ['10' '331.9317135516612' 'present']
 ['5' '332.1681541784064' 'present']
 ['5' '340.33155722250063' 'present']
 ['2' '342.05898517835953' 'present']
 ['10' '344.03794142976767' 'present']]","[['F62' '23.305209734475888' 'absent']
 ['F203' '36.20035597124745' 'mated']
 ['F119' '129.42673050462344' 'mated']
 ['F165' '168.80777728625696' 'absent']
 ['F114' '182.38785519560128' 'mated']
 ['F149' '202.45996088190435' 'absent']
 ['F47' '236.15322642113176' 'mated']
 ['F125' '277.81535156402555' 'absent']
 ['F87' '298.9295115688117' 'absent']]",1000.0,2000.0,569.0,70.67325637248759,14.855362911247253,1424.0,235.71671660603025,49.37192925996825,289.0,48.87394873423316,10.493665590208092,13.0,1.3,0.13000000000000006,76.0,3.6335778413999327,0.17575445816186538
7,0.054,6,360.31194051310143,"[['11' '0.023148148148148147' 'present']
 ['4' '8.478330010586912' 'present']
 ['3' '10.617294096271001' 'marauded']
 ['11' '10.668877527650082' 'destroyed']
 ['4' '11.865671001039782' 'presentdestroyed']
 ['3' '13.841125942123389' 'presentdestroyed']
 ['6' '17.410759571798316' 'presentdestroyed']
 ['11' '19.242352283267376' 'present']
 ['6' '20.00168832336029' 'present']
 ['4' '24.41559525999441' 'present']
 ['3' '28.315155619512574' 'present']
 ['3' '32.52035059574265' 'marauded']
 ['4' '35.76604808876885' 'presentdestroyed']
 ['6' '55.0222324596503' 'present']
 ['3' '57.50007985258313' 'present']
 ['4' '63.91960432274405' 'present']
 ['4' '66.65327850235276' 'present']
 ['4' '67.67423975509676' 'marauded']
 ['3' '74.1683045618893' 'presentdestroyed']
 ['3' '83.46008045815019' 'present']
 ['11' '87.27718502815111' 'present']
 ['11' '87.49859302815675' 'present']
 ['4' '88.14063700793622' 'marauded']
 ['11' '97.32134832040393' 'marauded']
 ['3' '98.29599906069532' 'presentdestroyed']
 ['6' '103.6581882686037' 'presentdestroyed']
 ['3' '122.68745372648725' 'present']
 ['11' '124.0657421653382' 'present']
 ['11' '124.45602473092892' 'present']
 ['11' '126.4054287831768' 'present']
 ['4' '127.61097127718367' 'present']
 ['4' '127.65726757347997' 'present']
 ['6' '134.34717097547804' 'present']
 ['3' '135.07833813054228' 'present']
 ['4' '142.83813094479024' 'marauded']
 ['4' '143.61335022619642' 'presentdestroyed']
 ['3' '144.00762097816062' 'destroyed']
 ['3' '144.75761441304272' 'presentdestroyed']
 ['6' '149.2927934420906' 'presentdestroyed']
 ['4' '151.56787213397646' 'present']
 ['3' '151.74404187595997' 'present']
 ['11' '157.636862126736' 'present']
 ['3' '160.06419441876685' 'present']
 ['11' '166.47529607416016' 'present']
 ['6' '170.0938833245681' 'present']
 ['3' '170.93759658197044' 'present']
 ['11' '171.27681455174715' 'marauded']
 ['4' '175.07693162254773' 'destroyed']
 ['3' '175.226711589636' 'presentdestroyed']
 ['4' '191.37580790459248' 'present']
 ['3' '196.242206165782' 'marauded']
 ['3' '199.9905919899717' 'presentdestroyed']
 ['3' '201.51660946979376' 'presentdestroyed']
 ['6' '201.90579120940944' 'presentdestroyed']
 ['4' '206.80992658730742' 'present']
 ['3' '206.81992493398494' 'present']
 ['3' '206.86622123028124' 'marauded']
 ['3' '207.01251752657754' 'presentdestroyed']
 ['4' '208.10931024103206' 'presentdestroyed']
 ['11' '208.9365655685613' 'presentdestroyed']
 ['4' '214.17252362528916' 'marauded']
 ['11' '216.84155181554394' 'presentdestroyed']
 ['10' '219.71520787469365' 'presentdestroyed']
 ['3' '224.40886925344807' 'marauded']
 ['3' '227.29848911516888' 'presentdestroyed']
 ['2' '232.3232769307316' 'marauded']
 ['3' '232.70026807669586' 'presentdestroyed']
 ['3' '233.68468942057527' 'presentdestroyed']
 ['4' '236.3401168317661' 'destroyed']
 ['11' '254.56578342007677' 'present']
 ['11' '261.7729311329266' 'marauded']
 ['11' '262.1530343566596' 'presentdestroyed']
 ['6' '271.4610474337021' 'marauded']
 ['10' '272.99321655794796' 'destroyed']
 ['6' '276.9779452470666' 'presentdestroyed']
 ['3' '288.75021735630924' 'present']
 ['6' '290.04431866404593' 'present']
 ['3' '292.5915831635785' 'present']
 ['6' '292.77983939737334' 'present']
 ['11' '318.47639153233314' 'present']
 ['11' '321.02814801195757' 'present']
 ['4' '321.04388693550356' 'present']
 ['4' '331.9490954936847' 'marauded']
 ['4' '333.1142111260413' 'destroyed']
 ['3' '355.5809157102449' 'present']
 ['6' '359.447463484947' 'present']]","[['F110' '63.65707673632452' 'absent']
 ['F144' '77.13643199144589' 'mated']
 ['F194' '109.00349144940715' 'mated']
 ['F109' '133.13972234754635' 'mated']
 ['F213' '162.18438895867712' 'mated']
 ['F121' '177.9066150433964' 'destroyed']
 ['F182' '202.19643674304467' 'destroyed']
 ['F36' '218.37950859463606' 'destroyed']
 ['F7' '289.3627995735799' 'mated']
 ['F163' '323.4163544902409' 'mated']
 ['F92' '333.72699930217027' 'destroyed']
 ['F52' '347.6642591178445' 'absent']]",1000.0,3000.0,571.0,71.78013869492777,15.189796037336667,1136.0,192.97085845211484,41.799739833528115,543.0,91.59885788066131,19.48362092566275,7.0,0.7,0.07,66.0,3.1130852169962626,0.14789094650205756
8,0.0,8,360.5608734112798,"[['12' '1.1446065201307343' 'present']
 ['4' '9.96806002813152' 'marauded']
 ['11' '20.046613859505573' 'marauded']
 ['12' '33.30725985452539' 'present']
 ['5' '41.228744560806724' 'present']
 ['4' '46.52093802689022' 'present']
 ['11' '54.7134692057747' 'present']
 ['11' '56.707520426227745' 'present']
 ['11' '58.0884296278734' 'present']
 ['11' '61.082873720228115' 'present']
 ['12' '71.64144869482482' 'marauded']
 ['12' '75.11228106978778' 'destroyed']
 ['12' '76.19582636975466' 'destroyed']
 ['12' '82.58584844488303' 'present']
 ['11' '86.36361990216197' 'present']
 ['12' '86.73686970039962' 'present']
 ['4' '94.19936970624488' 'present']
 ['11' '95.60888260842965' 'present']
 ['11' '101.86966234704613' 'present']
 ['4' '104.38638600676465' 'present']
 ['12' '106.92017084552211' 'marauded']
 ['4' '119.49008754429944' 'marauded']
 ['15' '120.33510611688402' 'destroyed']
 ['4' '120.70501153966326' 'presentdestroyed']
 ['4' '121.2357164196509' 'presentdestroyed']
 ['11' '131.02622991156107' 'present']
 ['4' '131.3261291437289' 'present']
 ['4' '135.4380320248105' 'present']
 ['4' '141.933870376024' 'present']
 ['11' '145.31373662566773' 'present']
 ['12' '147.15469082424775' 'marauded']
 ['12' '148.40283336388626' 'presentdestroyed']
 ['11' '151.2949291460974' 'presentdestroyed']
 ['4' '158.97083457765493' 'present']
 ['4' '159.3276429329504' 'present']
 ['4' '159.38810780087422' 'marauded']
 ['11' '166.00295669405588' 'presentdestroyed']
 ['12' '166.38226721258494' 'presentdestroyed']
 ['12' '167.93034460187272' 'marauded']
 ['11' '168.31392544140277' 'presentdestroyed']
 ['11' '192.6571877028188' 'present']
 ['4' '203.24314038290441' 'present']
 ['4' '207.24237823892102' 'present']
 ['11' '214.99196949576563' 'marauded']
 ['12' '215.91505576013645' 'presentdestroyed']
 ['11' '220.61788783322856' 'presentdestroyed']
 ['12' '223.19772763001922' 'marauded']
 ['4' '231.71120430600536' 'present']
 ['12' '236.418114378717' 'present']
 ['4' '239.69999376574802' 'present']
 ['13' '240.6218109846506' 'present']
 ['4' '240.9411443185962' 'present']
 ['4' '245.015379388887' 'present']
 ['12' '246.0150274394084' 'marauded']
 ['4' '256.4916528588885' 'marauded']
 ['4' '260.07103507875877' 'presentdestroyed']
 ['12' '260.2716238979191' 'presentdestroyed']
 ['11' '268.30051239959994' 'present']
 ['12' '277.7269905893339' 'present']
 ['11' '280.25193041617155' 'marauded']
 ['4' '283.0620353025241' 'presentdestroyed']
 ['4' '283.54555984800976' 'destroyed']
 ['12' '291.26546690824915' 'present']
 ['12' '292.24965200105385' 'present']
 ['11' '300.8457125805223' 'present']
 ['12' '303.8753637571006' 'present']
 ['4' '308.8302058059786' 'marauded']
 ['11' '320.55753564237205' 'present']
 ['4' '321.30239693190424' 'present']
 ['4' '321.4792909021309' 'marauded']
 ['4' '330.7806138992359' 'present']
 ['11' '332.0672406698519' 'marauded']
 ['11' '349.79861830115703' 'present']
 ['11' '354.2600332538921' 'present']]","[['F46' '39.94004970394388' 'mated']
 ['F133' '54.64931392202432' 'mated']
 ['F107' '78.5984070584598' 'absentdestroyed']
 ['F78' '94.74962460057884' 'absent']
 ['F78' '94.79592089687515' 'mated']
 ['F101' '96.43966525873245' 'mated']
 ['F204' '114.9118355034772' 'mated']
 ['F1' '130.0934372514736' 'mated']
 ['F148' '130.1535409359771' 'mated']
 ['F156' '131.2743117815289' 'mated']
 ['F166' '219.9918162165005' 'absentdestroyed']
 ['F14' '260.0369161226471' 'destroyed']
 ['F211' '297.21299738245534' 'absent']
 ['F52' '347.6179628215482' 'absent']]",2000.0,0.0,566.0,71.58090789233155,14.628091784441825,1138.0,190.6111433197559,40.157403950281314,570.0,97.87760651742519,21.577273713651252,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,7,360.323085961708,"[['10' '20.210261144671634' 'present']
 ['5' '26.166639230381495' 'marauded']
 ['13' '39.77598223270563' 'present']
 ['5' '42.87893602013113' 'present']
 ['10' '57.36720717482047' 'present']
 ['13' '57.431271261330146' 'present']
 ['10' '58.300998067066075' 'present']
 ['12' '58.96213878013936' 'marauded']
 ['5' '60.573980819897415' 'presentdestroyed']
 ['13' '63.137309436185745' 'presentdestroyed']
 ['5' '68.05405684713553' 'marauded']
 ['5' '68.6644221513994' 'destroyed']
 ['5' '86.76195602097904' 'present']
 ['4' '99.20610172331688' 'present']
 ['10' '110.18675644990094' 'present']
 ['10' '135.50416020964278' 'present']
 ['10' '143.19918768792053' 'present']
 ['13' '147.06605447803244' 'present']
 ['10' '154.3694764072655' 'marauded']
 ['13' '158.76544818062425' 'presentdestroyed']
 ['5' '159.44427634840133' 'destroyed']
 ['5' '164.7337116454253' 'present']
 ['5' '167.26262935169387' 'present']
 ['5' '191.42245088076245' 'marauded']
 ['5' '192.06648328708528' 'presentdestroyed']
 ['10' '197.8371060096493' 'presentdestroyed']
 ['13' '198.7327566599791' 'destroyed']
 ['5' '203.2472254810623' 'present']
 ['10' '214.97302877612034' 'present']
 ['6' '219.53591009556672' 'present']
 ['13' '234.8309919313486' 'present']
 ['13' '250.52864445671403' 'marauded']
 ['13' '258.17206322790867' 'marauded']
 ['10' '260.7098177817818' 'presentdestroyed']
 ['5' '261.09195284734494' 'presentdestroyed']
 ['13' '266.5103505452361' 'present']
 ['10' '268.86148829922035' 'marauded']
 ['13' '285.8892583082254' 'present']
 ['13' '288.1442415952488' 'present']
 ['13' '292.78508629324267' 'present']
 ['6' '294.29534038310953' 'present']
 ['13' '295.2225466615002' 'present']
 ['13' '301.0119846699419' 'present']
 ['10' '301.1565931908868' 'present']
 ['13' '304.3196521341218' 'present']
 ['13' '304.69805638900385' 'present']
 ['13' '308.01108546494504' 'present']
 ['5' '319.3879995928011' 'marauded']
 ['5' '319.8195022777868' 'presentdestroyed']
 ['5' '324.72472543894474' 'presentdestroyed']
 ['13' '326.3485562523062' 'presentdestroyed']
 ['10' '328.8398837080714' 'marauded']
 ['10' '342.90334135945835' 'marauded']
 ['5' '353.6143223042512' 'present']
 ['13' '354.42134300575464' 'present']
 ['5' '354.4861930219921' 'present']]","[['F59' '50.33057971217277' 'mated']
 ['F179' '93.9781422786935' 'mated']
 ['F66' '107.97202448072387' 'absent']
 ['F103' '163.95321463669958' 'mated']
 ['F24' '181.55925600449308' 'mated']
 ['F121' '189.97605948784087' 'mated']
 ['F160' '191.4386860089088' 'absentdestroyed']
 ['F75' '242.39561168189135' 'mated']
 ['F14' '260.06006427079524' 'destroyed']
 ['F35' '302.584970556378' 'mated']
 ['F52' '347.59481467340004' 'destroyed']]",2000.0,1000.0,556.0,72.50531953235884,17.13635310158464,1300.0,220.51498126711465,46.92582683222997,418.0,67.12260136730555,13.485367262652126,0.0,0.0,0.0,0.0,0.0,0.0
10,0.054,13,360.2063153315731,"[['6' '0.5856509685703066' 'present']
 ['11' '4.211821413387004' 'present']
 ['14' '4.722822358957327' 'marauded']
 ['11' '10.622581231353784' 'presentdestroyed']
 ['15' '20.848895738087695' 'present']
 ['14' '22.489850752736118' 'marauded']
 ['6' '28.106895637563635' 'presentdestroyed']
 ['14' '42.30780483659354' 'present']
 ['15' '47.66068279219566' 'marauded']
 ['14' '51.876259964913714' 'presentdestroyed']
 ['14' '60.10195173404598' 'present']
 ['11' '60.716016657540074' 'present']
 ['6' '65.54162298966376' 'present']
 ['14' '76.09539998447919' 'marauded']
 ['11' '80.56151494427901' 'presentdestroyed']
 ['14' '86.64993429725125' 'present']
 ['6' '94.6460943254927' 'marauded']
 ['11' '94.65665520136636' 'destroyed']
 ['6' '96.43032217737097' 'presentdestroyed']
 ['11' '108.8867546748162' 'present']
 ['14' '124.0197400060672' 'present']
 ['13' '153.31950261996514' 'present']
 ['6' '171.05995486576546' 'marauded']
 ['6' '178.06134489552832' 'presentdestroyed']
 ['14' '182.19081459248528' 'present']
 ['6' '187.31292063475212' 'present']
 ['6' '189.50922070536228' 'marauded']
 ['14' '190.43269755906303' 'presentdestroyed']
 ['14' '191.07342304161008' 'presentdestroyed']
 ['14' '192.33232969971863' 'presentdestroyed']
 ['11' '193.41707448804453' 'presentdestroyed']
 ['6' '206.3255521615351' 'marauded']
 ['11' '220.72058760421803' 'present']
 ['11' '228.45438939219514' 'present']
 ['6' '249.81416098241237' 'marauded']
 ['14' '253.86393115654' 'presentdestroyed']
 ['14' '265.3425907687461' 'present']
 ['14' '266.19617571607176' 'present']
 ['11' '269.9919666017887' 'present']
 ['14' '270.0100184325534' 'present']
 ['6' '289.3425267087064' 'present']
 ['6' '294.94039513606924' 'present']
 ['6' '299.3283535027814' 'present']
 ['6' '299.3746497990777' 'present']
 ['11' '299.5478394782809' 'present']
 ['14' '315.33974781440173' 'present']
 ['6' '329.4714407612263' 'present']
 ['6' '330.73387917984695' 'present']
 ['14' '334.1393876546796' 'marauded']
 ['13' '339.7927354226677' 'presentdestroyed']
 ['6' '355.5626265510317' 'present']
 ['11' '358.0805884457608' 'present']]","[['F62' '11.235765290031441' 'destroyed']
 ['F62' '11.282061586327739' 'destroyed']
 ['F62' '23.328357882624037' 'destroyed']
 ['F11' '66.06662867537041' 'mated']
 ['F81' '68.10859695017822' 'mated']
 ['F188' '68.33346464697526' 'mated']
 ['F39' '70.50029312678367' 'mated']
 ['F195' '84.75796785667514' 'mated']
 ['F139' '108.13994075423741' 'mated']
 ['F199' '180.0946307426548' 'mated']
 ['F164' '183.34395428288158' 'mated']
 ['F190' '186.83489552789362' 'mated']
 ['F149' '202.4831090300525' 'mated']
 ['F54' '217.1955751459954' 'mated']
 ['F159' '218.39854470432124' 'absent']
 ['F153' '234.15038857780056' 'mated']
 ['F172' '278.70323639467654' 'absent']
 ['F172' '278.74953269097284' 'absent']
 ['F15' '282.87062453893896' 'mated']]",2000.0,2000.0,566.0,66.71026249726178,13.133609300787304,1339.0,227.97725476586533,48.813900258753264,347.0,60.9193030191975,13.267075772770303,15.0,1.5000000000000002,0.15000000000000008,67.0,3.1402049594789894,0.14789094650205756
