id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
11,0.054,10,359.9115386211788,"[['15' '1.3529599702167934' 'present']
 ['7' '10.387461869819559' 'present']
 ['15' '11.202502612011315' 'marauded']
 ['15' '28.292505707716966' 'present']
 ['15' '30.832026151590338' 'present']
 ['15' '31.43749515798088' 'marauded']
 ['10' '34.399656391677524' 'destroyed']
 ['10' '41.52028406993726' 'present']
 ['10' '42.39932891639315' 'present']
 ['7' '43.52271610145105' 'present']
 ['10' '56.5183297482646' 'present']
 ['15' '62.49025398400344' 'marauded']
 ['10' '65.26652573598774' 'presentdestroyed']
 ['10' '72.52749794802715' 'marauded']
 ['15' '75.79515324071888' 'presentdestroyed']
 ['15' '80.73414272389545' 'present']
 ['10' '103.88244150939322' 'present']
 ['15' '109.6283384314488' 'marauded']
 ['6' '126.91850558280623' 'present']
 ['7' '130.31074662372777' 'present']
 ['10' '137.36435745356968' 'present']
 ['15' '146.61714554923913' 'present']
 ['10' '155.60769226126055' 'present']
 ['15' '173.11099157047133' 'present']
 ['10' '179.6757683815488' 'marauded']
 ['7' '186.42824136820923' 'presentdestroyed']
 ['15' '198.5848221665558' 'present']
 ['4' '204.5491822722954' 'present']
 ['4' '213.39658442176608' 'present']
 ['15' '220.1761895255156' 'present']
 ['7' '224.4175329635461' 'present']
 ['10' '238.8386246044225' 'present']
 ['7' '243.9737939491605' 'present']
 ['10' '245.1360378547107' 'present']
 ['15' '255.40430980520537' 'present']
 ['7' '259.66677015800906' 'present']
 ['15' '261.06273086844425' 'present']
 ['10' '263.02964793801755' 'present']
 ['10' '267.57654047017326' 'present']
 ['15' '279.50833809451626' 'present']
 ['7' '280.7703485875044' 'present']
 ['15' '281.3101443969652' 'present']
 ['15' '282.246635157541' 'marauded']
 ['15' '282.7124014422385' 'presentdestroyed']
 ['7' '296.8361817584087' 'present']
 ['10' '300.75329693257686' 'present']
 ['10' '301.2028894871831' 'marauded']
 ['10' '306.22156584966854' 'destroyed']
 ['10' '314.7519879131643' 'present']
 ['10' '321.2671722866767' 'marauded']
 ['15' '322.00124361134164' 'destroyed']
 ['15' '332.5602008728179' 'present']
 ['15' '335.75164722233967' 'marauded']]","[['F62' '11.25891343817959' 'destroyed']
 ['F62' '23.351506030772185' 'mated']
 ['F133' '54.579869477579884' 'absent']
 ['F133' '54.626165773876174' 'absent']
 ['F188' '68.3103164988271' 'destroyed']
 ['F39' '70.47714497863552' 'absent']
 ['F139' '108.11679260608926' 'absent']
 ['F108' '123.00827027005155' 'mated']
 ['F99' '127.99621736626847' 'mated']
 ['F13' '187.90341003327043' '']
 ['F171' '193.81006989189132' 'mated']
 ['F134' '196.12689796967373' 'mated']
 ['F157' '207.0956138067688' 'mated']
 ['F58' '215.38475347046017' 'mated']
 ['F166' '220.01496436464865' 'mated']
 ['F9' '259.4416524094655' 'mated']
 ['F92' '333.7501474503184' 'mated']]",2000.0,3000.0,567.0,75.37148876486722,16.278940577552053,1292.0,219.09840494394882,47.51681747812134,356.0,61.48014535053905,13.589787871515526,8.0,0.7999999999999999,0.08000000000000002,71.0,3.3062135908506054,0.1543209876543209
12,0.054,9,360.33587826007476,"[['15' '11.064636012598966' 'present']
 ['15' '16.864061765246184' 'marauded']
 ['19' '17.03560680816722' 'presentdestroyed']
 ['16' '24.00398748869162' 'destroyed']
 ['13' '30.313283658327272' 'present']
 ['15' '41.36007081098426' 'present']
 ['16' '43.89166528895904' 'marauded']
 ['15' '44.71104973483869' 'presentdestroyed']
 ['15' '46.477079884087175' 'presentdestroyed']
 ['13' '57.349119765650364' 'present']
 ['16' '62.26376192504388' 'present']
 ['16' '78.9263553768169' 'present']
 ['13' '80.06363203299264' 'present']
 ['16' '83.3079889946772' 'present']
 ['15' '94.57066660051636' 'present']
 ['16' '96.60023566992466' 'present']
 ['16' '98.98177324385985' 'marauded']
 ['16' '102.39003941564229' 'presentdestroyed']
 ['13' '123.18889138328937' 'present']
 ['17' '132.30797441392423' 'present']
 ['13' '139.94113564288944' 'present']
 ['15' '140.700844841069' 'present']
 ['15' '150.69460488776505' 'present']
 ['16' '161.1122888786723' 'present']
 ['16' '167.24581526318036' 'present']
 ['13' '172.45311798889946' 'present']
 ['16' '178.3745941106694' 'marauded']
 ['16' '181.1420734626172' 'presentdestroyed']
 ['16' '184.37821923426813' 'destroyed']
 ['16' '188.4785092804874' 'present']
 ['13' '195.42983597332574' 'marauded']
 ['16' '199.9239554941338' 'presentdestroyed']
 ['13' '208.02121241824656' 'marauded']
 ['16' '211.05821600565238' 'presentdestroyed']
 ['13' '217.24952220821842' 'present']
 ['13' '217.29581850451473' 'present']
 ['13' '220.9679994234072' 'present']
 ['16' '234.9699834350125' 'present']
 ['15' '235.1691839205543' 'present']
 ['15' '241.41743693716884' 'present']
 ['16' '248.9385343788112' 'present']
 ['16' '269.55241009207884' 'present']
 ['16' '271.9440975804083' 'present']
 ['16' '272.89387374372274' 'present']
 ['13' '282.8744456927303' 'present']
 ['13' '307.96478916864874' 'present']
 ['13' '321.9583425734129' 'present']
 ['15' '322.5446982919604' 'present']
 ['13' '324.24848822906387' 'present']
 ['15' '328.7301256532406' 'present']
 ['16' '329.2921242197366' 'marauded']
 ['13' '332.2100642364039' 'presentdestroyed']
 ['15' '334.35824642160935' 'presentdestroyed']
 ['19' '340.93947528880653' 'present']
 ['15' '346.62954811628737' 'present']
 ['15' '354.7210081258371' 'present']]","[['F106' '19.788081957190652' 'absentdestroyed']
 ['F107' '78.62155520660795' 'mated']
 ['F205' '95.02128364285687' 'absent']
 ['F42' '112.07478504911887' 'mated']
 ['F129' '138.7560085386989' 'mated']
 ['F145' '164.7113702939896' 'mated']
 ['F136' '185.30927881231213' 'destroyed']
 ['F136' '185.35557510860843' 'destroyed']
 ['F176' '187.4538455801348' 'mated']
 ['F34' '251.04745557349383' 'absent']
 ['F97' '259.7422319612536' 'mated']
 ['F147' '266.4048214696513' 'mated']
 ['F175' '302.0102565501037' 'mated']
 ['F50' '303.0375397923401' 'mated']]",3000.0,0.0,592.0,71.69663172230264,14.666507850198533,1446.0,240.14760704251242,50.83227620897092,253.0,43.08675474743094,9.170708494081092,14.0,1.4000000000000001,0.14000000000000007,78.0,3.6878173263653866,0.1757544581618654
13,0.054,13,360.18993310223954,"[['17' '3.220118902332516' 'present']
 ['14' '10.778794184825957' 'present']
 ['12' '12.169966175582863' 'present']
 ['14' '12.435030776554985' 'marauded']
 ['12' '35.186823400688084' 'present']
 ['17' '38.1261701925394' 'present']
 ['17' '49.01512838874307' 'present']
 ['17' '60.375209803239585' 'present']
 ['17' '63.47060343404952' 'marauded']
 ['17' '66.06992220657808' 'presentdestroyed']
 ['14' '74.26893945844957' 'present']
 ['12' '75.82723108114165' 'present']
 ['17' '82.88365763683105' 'marauded']
 ['17' '93.48675401058959' 'present']
 ['12' '111.28764818867954' 'present']
 ['12' '111.71475150187787' 'marauded']
 ['17' '129.96529011515736' 'marauded']
 ['14' '132.9974275638535' 'destroyed']
 ['17' '136.04291008339615' 'presentdestroyed']
 ['12' '136.88723607676286' 'presentdestroyed']
 ['14' '143.90729922197292' 'present']
 ['12' '159.91357481820629' 'present']
 ['17' '164.2103968407615' 'marauded']
 ['14' '165.22654690097613' 'presentdestroyed']
 ['12' '167.8840483055764' 'presentdestroyed']
 ['12' '187.30517377159316' 'present']
 ['14' '192.37862599601493' 'present']
 ['12' '193.29922949160067' 'present']
 ['17' '205.25017791091278' 'present']
 ['14' '222.5756928705636' 'present']
 ['12' '233.95109392128586' 'present']
 ['17' '234.8769834926778' 'present']
 ['17' '237.60317014121534' 'present']
 ['17' '238.09583358048914' 'present']
 ['12' '239.44551973559894' 'present']
 ['17' '250.5852799671756' 'marauded']
 ['12' '256.2572085466998' 'presentdestroyed']
 ['12' '287.9828777477099' 'present']
 ['12' '295.3038814710314' 'present']
 ['12' '304.938811097745' 'present']
 ['17' '313.13168068402393' 'present']
 ['12' '321.6624215141651' 'present']
 ['17' '324.1934620137515' 'present']
 ['14' '337.7875912998031' 'present']
 ['17' '342.75139787912093' 'present']]","[['F161' '60.6193725054614' 'mated']
 ['F185' '71.592558529038' 'mated']
 ['F195' '84.7252314316202' 'destroyed']
 ['F66' '107.99517262887203' 'mated']
 ['F102' '123.71388934161803' 'absent']
 ['F98' '128.22404842981058' 'mated']
 ['F129' '138.73286039055074' 'absent']
 ['F206' '153.87761125482865' 'mated']
 ['F173' '154.70366295100507' 'mated']
 ['F191' '161.46347306497154' 'absent']
 ['F145' '164.68822214584145' 'destroyed']
 ['F136' '185.3787232567566' 'absent']
 ['F160' '191.46183415705696' 'mated']
 ['F4' '253.2296657838769' 'destroyed']
 ['F14' '260.0832124189434' 'mated']
 ['F31' '277.31923583247965' 'mated']
 ['F181' '292.1286198542346' 'mated']
 ['F25' '292.6367961864024' 'mated']
 ['F202' '324.02106005472433' 'mated']
 ['F89' '352.78425785415675' 'mated']]",3000.0,1000.0,553.0,71.12508075159373,15.575941456181361,1429.0,240.51521760723568,51.0774407141953,257.0,43.05158361123901,9.287480794429884,15.0,1.5000000000000002,0.15000000000000008,84.0,3.9847716579567334,0.19075788751714653
14,0.054,13,360.48305708779577,"[['13' '11.286338131810899' 'present']
 ['13' '25.28936795714913' 'marauded']
 ['10' '30.05044819141061' 'presentdestroyed']
 ['13' '33.20654075648995' 'present']
 ['15' '36.37267068056403' 'present']
 ['13' '42.49750382751119' 'marauded']
 ['13' '63.331633853940446' 'marauded']
 ['15' '78.7343801982087' 'present']
 ['13' '81.55353442818063' 'present']
 ['10' '87.2489359277884' 'marauded']
 ['13' '92.4623905927034' 'presentdestroyed']
 ['13' '96.40028624282667' 'present']
 ['13' '99.89282302997596' 'marauded']
 ['13' '109.07207633502645' 'present']
 ['15' '129.11800713108286' 'present']
 ['10' '146.07706090330782' 'present']
 ['10' '147.12836241030968' 'present']
 ['10' '149.41506510027267' 'present']
 ['15' '153.14228747907833' 'present']
 ['13' '171.45063875543624' 'present']
 ['15' '196.15388886914383' 'marauded']
 ['10' '202.2034762975786' 'presentdestroyed']
 ['15' '202.38211033316196' 'presentdestroyed']
 ['10' '202.8406294590702' 'presentdestroyed']
 ['10' '205.70987670437424' 'marauded']
 ['17' '206.1804080703529' 'presentdestroyed']
 ['13' '211.30560445761643' 'presentdestroyed']
 ['17' '219.21735209338792' 'present']
 ['15' '219.27231274589647' 'present']
 ['15' '223.44020737651047' 'present']
 ['10' '230.75112499780363' 'present']
 ['15' '235.122887624258' 'present']
 ['13' '245.083180469482' 'marauded']
 ['15' '247.33227549232495' 'presentdestroyed']
 ['10' '249.23486185951924' 'presentdestroyed']
 ['13' '250.48234816041773' 'presentdestroyed']
 ['15' '252.25688908848818' 'presentdestroyed']
 ['15' '257.49715203765004' 'marauded']
 ['13' '274.1705076249219' 'marauded']
 ['10' '277.13909785091863' 'presentdestroyed']
 ['15' '288.4561117217191' 'present']
 ['10' '295.9572974195135' 'present']
 ['13' '296.7481430163584' 'present']
 ['13' '302.4635020793511' 'present']
 ['13' '314.1423760452625' 'present']
 ['13' '338.994691862928' 'marauded']
 ['15' '347.7824924735156' 'marauded']
 ['15' '350.918300909891' 'destroyed']
 ['15' '354.2961693133792' 'presentdestroyed']]","[['F62' '11.212617141883293' 'absent']
 ['F0' '62.63819362062292' 'mated']
 ['F81' '68.08544880203007' 'destroyed']
 ['F209' '72.575490689506' 'absent']
 ['F26' '75.72757165314889' 'mated']
 ['F170' '95.24124664459148' 'mated']
 ['F146' '114.97991273734377' 'absent']
 ['F51' '124.27081661842504' 'mated']
 ['F76' '144.7369821550664' 'mated']
 ['F18' '150.77892532425847' 'mated']
 ['F191' '161.4866212131197' 'mated']
 ['F168' '162.02769547350775' 'mated']
 ['F159' '218.4216928524694' 'mated']
 ['F57' '231.4993348706335' 'mated']
 ['F177' '241.73065357139478' 'mated']
 ['F4' '253.25281393202505' 'mated']
 ['F31' '277.2497913880352' 'destroyed']
 ['F172' '278.6800882465284' 'destroyed']
 ['F172' '278.7263845428247' 'absentdestroyed']
 ['F172' '278.772680839121' 'absentdestroyed']
 ['F69' '309.0558550070905' 'mated']
 ['F10' '345.74196751246905' 'destroyed']]",3000.0,2000.0,575.0,71.48741110133628,14.57928207241194,1224.0,210.44825321903033,45.53039072529704,422.0,73.53761268223293,15.784711216791466,13.0,1.3,0.13000000000000006,72.0,3.3525098871469017,0.15646433470507534
15,0.054,11,360.0533517019731,"[['14' '12.664476879653773' 'present']
 ['14' '17.625560191437717' 'present']
 ['14' '17.857369571910947' 'present']
 ['14' '19.390965495400813' 'present']
 ['14' '22.636147049032417' 'present']
 ['19' '29.76828129019761' 'present']
 ['12' '36.092951951018016' 'present']
 ['14' '52.01879213333317' 'marauded']
 ['12' '55.40329492005509' 'destroyed']
 ['12' '84.74588022415216' 'present']
 ['14' '85.53135041570863' 'present']
 ['14' '95.79084332304072' 'present']
 ['14' '110.11817153447642' 'present']
 ['12' '111.93555120975053' 'present']
 ['14' '117.85233796233358' 'present']
 ['12' '121.70530037997801' 'marauded']
 ['14' '122.91256585190115' 'presentdestroyed']
 ['12' '122.99638577555557' 'presentdestroyed']
 ['19' '136.0827004536273' 'present']
 ['12' '143.48284001397303' 'present']
 ['12' '148.03406030360102' 'present']
 ['14' '148.52564721161127' 'present']
 ['14' '154.0285687630222' 'present']
 ['14' '155.80172663063664' 'marauded']
 ['14' '157.1152793128859' 'presentdestroyed']
 ['11' '159.48214080022606' 'presentdestroyed']
 ['11' '164.0741125600392' 'marauded']
 ['14' '173.22098223694783' 'present']
 ['14' '183.70299093535465' 'present']
 ['14' '184.91067995709346' 'marauded']
 ['14' '186.2056706871104' 'destroyed']
 ['12' '186.99487557276484' 'presentdestroyed']
 ['12' '189.60274709691194' 'presentdestroyed']
 ['11' '189.93372294789873' 'presentdestroyed']
 ['11' '193.6610232592212' 'present']
 ['12' '204.25134446516773' 'marauded']
 ['12' '204.4226865793833' 'destroyed']
 ['12' '206.06704895483117' 'presentdestroyed']
 ['12' '207.81917401157835' 'presentdestroyed']
 ['11' '211.02871199517938' 'presentdestroyed']
 ['11' '216.79525551924763' 'present']
 ['11' '218.07421308206827' 'present']
 ['12' '222.00785834426296' 'present']
 ['14' '222.5293965742673' 'present']
 ['11' '225.9548282213239' 'present']
 ['11' '235.42973716691606' 'present']
 ['12' '239.7338270452398' 'present']
 ['19' '247.88380030819343' 'present']
 ['11' '248.7929887187257' 'present']
 ['11' '258.68518799993154' 'present']
 ['12' '264.01709511695907' 'present']
 ['12' '292.689639364004' 'present']
 ['11' '294.0066067439473' 'present']
 ['14' '295.35877496126335' 'marauded']
 ['14' '303.559377427032' 'present']
 ['19' '304.54030779339934' 'marauded']
 ['14' '310.0142259710127' 'presentdestroyed']
 ['11' '311.5310798148474' 'present']
 ['12' '323.3965650826035' 'present']
 ['19' '337.33274049391105' 'marauded']
 ['12' '345.1742502226984' 'presentdestroyed']
 ['11' '346.7677755415442' 'present']
 ['11' '356.46373694817953' 'present']
 ['11' '356.51003324447584' 'present']
 ['14' '358.93919447179934' 'present']]","[['F62' '11.189468993735144' 'absent']
 ['F128' '50.19108799201154' 'mated']
 ['F133' '54.60301762572803' 'absentdestroyed']
 ['F209' '72.59863883765415' 'mated']
 ['F146' '115.00306088549192' 'mated']
 ['F108' '122.9851221219034' 'destroyed']
 ['F208' '176.71292907886863' 'mated']
 ['F6' '179.69229088899297' 'mated']
 ['F136' '185.33242696046028' 'destroyed']
 ['F13' '187.92655818141859' 'destroyed']
 ['F82' '222.75837532670803' 'mated']
 ['F94' '223.80075501387637' 'mated']
 ['F116' '228.80761497135396' 'mated']
 ['F34' '251.070603721642' 'mated']
 ['F105' '283.0743614962997' 'mated']
 ['F50' '303.01439164419196' 'destroyed']
 ['F10' '345.7651156606172' 'mated']]",3000.0,3000.0,564.0,69.07442601671606,14.777732493143267,1377.0,230.6515059107968,48.7896639316425,321.0,55.168166938165086,11.846684494457179,16.0,1.6000000000000003,0.1600000000000001,80.0,3.7804099189579796,0.18004115226337425
16,0.054,10,360.0081207383314,"[['21' '0.8273032575095546' 'present']
 ['19' '3.446929706152933' 'present']
 ['12' '5.721441478616392' 'marauded']
 ['19' '6.378698742705883' 'presentdestroyed']
 ['17' '6.877018356948934' 'presentdestroyed']
 ['17' '10.514479176688353' 'destroyed']
 ['17' '11.946852487969885' 'presentdestroyed']
 ['20' '28.5373459386439' 'marauded']
 ['20' '28.95626642748038' 'presentdestroyed']
 ['17' '31.75145079715652' 'presentdestroyed']
 ['20' '32.20912096526203' 'presentdestroyed']
 ['20' '33.15293606540863' 'presentdestroyed']
 ['19' '38.012061775792496' 'present']
 ['17' '38.17246648883569' 'present']
 ['12' '52.738717757662265' 'marauded']
 ['19' '53.96270047748788' 'presentdestroyed']
 ['19' '64.50132092391654' 'present']
 ['12' '64.7405970488858' 'present']
 ['12' '66.32744702037877' 'present']
 ['17' '68.48739794255481' 'present']
 ['17' '68.53369423885111' 'present']
 ['20' '72.4674041631414' 'present']
 ['17' '75.11105684519849' 'present']
 ['19' '77.55477959592176' 'present']
 ['17' '79.95240126809377' 'present']
 ['17' '88.83075344172826' 'marauded']
 ['20' '88.83239258958686' 'destroyed']
 ['17' '91.14497537567588' 'presentdestroyed']
 ['17' '99.32947081702717' 'present']
 ['17' '102.9265038053458' 'present']
 ['13' '104.21067463450363' 'present']
 ['19' '105.17773699081421' 'present']
 ['19' '111.42097204177061' 'present']
 ['19' '111.80068030094608' 'present']
 ['12' '111.88925491345422' 'present']
 ['12' '112.01800891460861' 'present']
 ['12' '115.1091399739803' 'marauded']
 ['12' '128.61703886237416' 'present']
 ['12' '136.93353237305917' 'present']
 ['20' '145.15517079957078' 'marauded']
 ['20' '148.0081284279498' 'presentdestroyed']
 ['17' '149.84695855768067' 'presentdestroyed']
 ['20' '151.59550397383452' 'presentdestroyed']
 ['12' '163.1290627847792' 'present']
 ['20' '187.61753056093397' 'present']
 ['12' '206.70520567197073' 'present']
 ['19' '213.87392102397962' 'present']
 ['19' '219.23508446345707' 'present']
 ['12' '223.53635106589815' 'present']
 ['19' '231.4641459695653' 'present']
 ['20' '232.11988351353085' 'present']
 ['17' '241.7139293411365' 'present']
 ['17' '243.34997717582976' 'present']
 ['19' '244.87910336110528' 'present']
 ['20' '248.1712366446325' 'present']
 ['19' '254.1966438290657' 'present']
 ['20' '258.1263706947874' 'present']
 ['20' '260.7586273629613' 'marauded']
 ['12' '263.60001991495176' 'presentdestroyed']
 ['12' '263.64631621124806' 'presentdestroyed']
 ['20' '266.30487085746597' 'presentdestroyed']
 ['20' '267.91608947942007' 'presentdestroyed']
 ['17' '268.41090178374236' 'present']
 ['20' '270.70930720826124' 'present']
 ['20' '270.75560350455754' 'present']
 ['20' '278.72667076177885' 'present']
 ['17' '293.83569395607884' 'present']
 ['12' '294.1964649623651' 'present']
 ['19' '295.93906891861025' 'present']
 ['19' '298.47742103985934' 'marauded']
 ['17' '299.45153759455957' 'presentdestroyed']
 ['20' '301.20480509152935' 'presentdestroyed']
 ['19' '313.8194857910091' 'marauded']
 ['12' '319.4866163374449' 'destroyed']
 ['20' '333.3143917678788' 'marauded']
 ['17' '335.47085767699286' 'presentdestroyed']
 ['20' '341.9416808334182' 'present']
 ['17' '348.13708862868344' 'present']
 ['19' '355.0254311871869' 'marauded']]","[['F189' '15.387898683417482' 'mated']
 ['F106' '19.8112301053388' 'mated']
 ['F93' '56.56805619518045' 'destroyed']
 ['F140' '57.7707093713096' 'destroyed']
 ['F117' '59.989446757025966' 'absentdestroyed']
 ['F141' '70.20857351602945' 'mated']
 ['F205' '95.04443179100502' 'absentdestroyed']
 ['F98' '128.17775213351428' 'absent']
 ['F55' '175.4664272571421' 'mated']
 ['F174' '177.33108541138947' 'mated']
 ['F86' '177.8342621699193' 'absent']
 ['F115' '178.22596801154057' 'mated']
 ['F184' '181.73387357032723' 'mated']
 ['F210' '197.63524694747196' 'mated']
 ['F56' '238.06972771628224' 'mated']
 ['F118' '289.18658088122805' 'mated']]",4000.0,0.0,555.0,70.97073121730527,15.204379363106558,1321.0,220.02633733482156,46.91828976269273,376.0,64.85404049231363,14.220755813639608,12.0,1.2,0.12000000000000005,68.0,3.1673247019617166,0.14789094650205759
