id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
17,0.054,10,360.14968481359915,"[['21' '9.851092116060526' 'present']
 ['21' '12.556488665688722' 'present']
 ['21' '13.555955171879406' 'present']
 ['16' '13.64903162023243' 'present']
 ['13' '27.08691745148589' 'present']
 ['13' '40.76098886237519' 'marauded']
 ['13' '44.28207161244146' 'presentdestroyed']
 ['21' '45.690273333208424' 'presentdestroyed']
 ['16' '49.974702414904' 'marauded']
 ['16' '50.12099871120029' 'destroyed']
 ['13' '62.748502799114966' 'present']
 ['21' '66.77874239634251' 'present']
 ['16' '79.56193342770983' 'present']
 ['16' '80.13277544359008' 'present']
 ['12' '88.06336943895614' 'present']
 ['16' '96.55393937362835' 'present']
 ['13' '105.5538536255853' 'marauded']
 ['21' '105.7962499419137' 'presentdestroyed']
 ['16' '111.18679768437772' 'presentdestroyed']
 ['21' '111.19867365365337' 'presentdestroyed']
 ['16' '112.73509150251364' 'present']
 ['21' '116.48821656820977' 'present']
 ['13' '119.83149108888504' 'present']
 ['13' '126.09888272616334' 'present']
 ['21' '129.38471960609368' 'present']
 ['21' '138.08785436493218' 'marauded']
 ['16' '139.35944670062682' 'presentdestroyed']
 ['16' '144.7846171124974' 'presentdestroyed']
 ['22' '148.8877222777402' 'present']
 ['21' '165.25924945211716' 'marauded']
 ['16' '167.4330387907621' 'destroyed']
 ['13' '172.49941428519577' 'destroyed']
 ['13' '187.5463425421112' 'present']
 ['13' '188.65014741786123' 'marauded']
 ['13' '191.43484320883442' 'presentdestroyed']
 ['16' '193.64311871291073' 'destroyed']
 ['13' '206.00951630597714' 'present']
 ['16' '207.14034105567137' 'present']
 ['13' '210.50038492293135' 'present']
 ['20' '211.5021105805866' 'marauded']
 ['16' '215.0613145915194' 'presentdestroyed']
 ['13' '217.17734147637398' 'presentdestroyed']
 ['13' '221.65481650310755' 'present']
 ['21' '222.1020193861828' 'present']
 ['16' '225.2213932890711' 'present']
 ['13' '226.84883608272986' 'present']
 ['21' '233.76851783808544' 'present']
 ['21' '234.20276313656782' 'present']
 ['22' '258.9529432004185' 'marauded']
 ['13' '260.204495430052' 'presentdestroyed']
 ['13' '261.56366086186426' 'presentdestroyed']
 ['21' '272.8958037173478' 'present']
 ['13' '280.57227695914384' 'present']
 ['13' '281.26358348234663' 'marauded']
 ['16' '285.2146658441857' 'presentdestroyed']
 ['13' '287.7362070168869' 'presentdestroyed']
 ['13' '293.72782071959523' 'present']
 ['21' '316.53376866499144' 'present']
 ['21' '319.3425458815845' 'present']
 ['13' '327.61248601400587' 'present']
 ['13' '341.8675186923708' 'present']
 ['16' '347.21774065497965' 'present']
 ['16' '350.2071842254828' 'present']
 ['16' '351.44161340412717' 'present']
 ['21' '354.34200757937094' 'present']]","[['F3' '4.223798218281128' 'mated']
 ['F189' '15.364750535269334' 'absent']
 ['F161' '60.596224357313254' 'absent']
 ['F141' '70.1854253678813' 'absent']
 ['F212' '73.73856409571151' 'mated']
 ['F16' '80.47728058091941' 'mated']
 ['F195' '84.70208328347205' 'absent']
 ['F205' '95.06757993915318' 'mated']
 ['F102' '123.73703748976618' 'mated']
 ['F98' '128.20090028166243' 'absent']
 ['F191' '161.44032491682339' 'absent']
 ['F126' '173.49868069857015' 'mated']
 ['F86' '177.85741031806745' 'mated']
 ['F136' '185.40187140490474' 'mated']
 ['F90' '202.50830574199995' 'mated']
 ['F130' '232.8417378261752' 'mated']
 ['F31' '277.2960876843315' 'absent']]",4000.0,1000.0,570.0,69.75228070841048,14.015357392989277,1397.0,230.41858223099678,48.67120234171092,317.0,55.02006763200796,11.718164452379442,10.0,0.9999999999999999,0.10000000000000003,82.0,3.8730025115505717,0.18432784636488317
18,0.0,4,360.2733386554989,"[['14' '0.023148148148148147' 'present']
 ['19' '4.105827783116831' 'present']
 ['22' '5.5994478442825235' 'present']
 ['17' '10.943915393482916' 'present']
 ['17' '12.994873325341818' 'present']
 ['14' '14.197268001104971' 'marauded']
 ['14' '17.81107327561465' 'presentdestroyed']
 ['14' '20.064035531778526' 'presentdestroyed']
 ['14' '20.627035862542137' 'presentdestroyed']
 ['14' '21.497667006556636' 'presentdestroyed']
 ['17' '26.510977827511056' 'present']
 ['19' '38.19694515851039' 'present']
 ['17' '40.393918238277465' 'present']
 ['14' '41.73965466565624' 'present']
 ['22' '44.868930727679846' 'present']
 ['22' '49.6767225881827' 'marauded']
 ['19' '52.78072845229862' 'destroyed']
 ['14' '63.049990595799535' 'marauded']
 ['19' '64.45502462762023' 'presentdestroyed']
 ['14' '70.86198840608014' 'present']
 ['22' '75.14778056514983' 'marauded']
 ['22' '75.77994568489615' 'presentdestroyed']
 ['19' '78.54197540392401' 'presentdestroyed']
 ['17' '80.22194778846406' 'presentdestroyed']
 ['22' '81.31262892711302' 'presentdestroyed']
 ['17' '82.83736134053474' 'present']
 ['17' '105.53223306122412' 'present']
 ['19' '105.93507633990848' 'present']
 ['22' '106.28231842590502' 'present']
 ['14' '115.26590404180106' 'marauded']
 ['19' '122.0732764826543' 'presentdestroyed']
 ['14' '127.54988276596033' 'present']
 ['14' '132.12030416036202' 'present']
 ['19' '138.32028716498226' 'present']
 ['14' '149.2887313141335' 'present']
 ['17' '154.221994031313' 'present']
 ['19' '162.7018090955419' 'present']
 ['22' '166.2739788097569' 'present']
 ['22' '166.3498347814146' 'present']
 ['14' '168.92728464855298' 'present']
 ['19' '172.97867953724202' 'present']
 ['19' '179.90637492991488' 'marauded']
 ['22' '180.76778242318042' 'presentdestroyed']
 ['22' '181.53269078689567' 'presentdestroyed']
 ['14' '181.5993977541283' 'presentdestroyed']
 ['22' '183.13006579817485' 'destroyed']
 ['19' '193.37616450548057' 'present']
 ['19' '201.63052030794742' 'present']
 ['19' '206.11471323342172' 'marauded']
 ['19' '217.67483871782852' 'present']
 ['19' '218.98706821519485' 'present']
 ['22' '226.64199480242954' 'marauded']
 ['22' '240.72750722099616' 'present']
 ['17' '241.29373767882106' 'present']
 ['15' '243.99298977651773' 'marauded']
 ['22' '244.25835718776446' 'presentdestroyed']
 ['14' '244.54183652788757' 'destroyed']
 ['17' '250.02144308213568' 'destroyed']
 ['17' '251.72421432571343' 'destroyed']
 ['19' '275.1752110445782' 'marauded']
 ['19' '277.38689067413935' 'presentdestroyed']
 ['22' '279.136046036076' 'presentdestroyed']
 ['22' '280.55222207736534' 'presentdestroyed']
 ['13' '289.4852168920019' 'present']
 ['22' '294.5140723799778' 'present']
 ['14' '300.7189517108448' 'present']
 ['19' '300.9059786826363' 'present']
 ['17' '309.1949319167581' 'present']
 ['22' '309.5891093066245' 'present']
 ['14' '314.0996231031513' 'present']
 ['17' '325.2126426566081' 'present']
 ['14' '335.958589302795' 'present']
 ['17' '336.2516951256525' 'marauded']
 ['17' '343.0632733457237' 'presentdestroyed']
 ['17' '349.5220925905292' 'present']
 ['17' '350.6587357953932' 'marauded']
 ['19' '356.38837988838594' 'presentdestroyed']
 ['14' '358.48516658478883' 'marauded']
 ['19' '358.92869272712704' 'destroyed']]","[['F140' '57.81700566760589' 'mated']
 ['F16' '80.45413243277126' 'destroyed']
 ['F38' '135.42441063704163' 'mated']
 ['F65' '148.27676472230115' 'mated']
 ['F100' '154.22870375537903' 'mated']
 ['F45' '229.17549352055437' 'destroyed']
 ['F130' '232.81858967802705' 'destroyed']
 ['F31' '277.27293953618334' 'destroyed']]",4000.0,2000.0,571.0,74.27919432087447,16.111077995287673,1254.0,211.6344015932887,45.32401841108453,442.0,74.30025280725593,15.764935297198559,0.0,0.0,0.0,0.0,0.0,0.0
19,0.054,3,360.24090871355463,"[['15' '4.658684844017129' 'present']
 ['15' '25.648272077081554' 'present']
 ['16' '26.036071126084142' 'present']
 ['22' '27.613480426842536' 'present']
 ['16' '27.70335993233253' 'present']
 ['15' '29.928257620294502' 'present']
 ['15' '30.255036664863244' 'present']
 ['15' '37.8403641516881' 'present']
 ['15' '42.16458311891668' 'present']
 ['16' '46.382786786856855' 'present']
 ['16' '52.51065380569912' 'present']
 ['14' '62.16356432004611' 'present']
 ['22' '64.8726192709558' 'marauded']
 ['16' '80.17907173988638' 'marauded']
 ['15' '80.40603825861716' 'presentdestroyed']
 ['15' '91.66857566397717' 'present']
 ['15' '96.05998652214075' 'marauded']
 ['15' '96.36093269957746' 'presentdestroyed']
 ['15' '97.45661330271948' 'presentdestroyed']
 ['15' '113.84555212330442' 'present']
 ['15' '115.86189248732514' 'present']
 ['15' '117.40336571271253' 'present']
 ['16' '128.40621515189494' 'marauded']
 ['16' '131.52878610437318' 'destroyed']
 ['16' '178.99121075181196' 'present']
 ['16' '184.42451553056443' 'present']
 ['15' '200.23975030216485' 'present']
 ['16' '232.20202930947693' 'marauded']
 ['15' '234.02830507296423' 'presentdestroyed']
 ['15' '240.38985376207597' 'present']
 ['16' '240.92584417250362' 'present']
 ['12' '254.92314547735052' 'marauded']
 ['15' '256.7714104467835' 'presentdestroyed']
 ['15' '263.8274752301515' 'marauded']
 ['15' '266.1778733011475' 'presentdestroyed']
 ['12' '270.9520944252994' 'presentdestroyed']
 ['16' '278.5895199713561' 'marauded']
 ['15' '285.3381344815231' 'presentdestroyed']
 ['16' '287.7891108916309' 'marauded']
 ['16' '306.47465990435416' 'present']
 ['16' '308.32245067259686' 'present']
 ['15' '315.10396727343937' 'marauded']
 ['15' '346.03265883452383' 'marauded']]","[['F2' '25.580867415350806' 'mated']
 ['F180' '49.06544641106617' 'mated']
 ['F140' '57.793857519457745' 'absent']
 ['F117' '60.01259490517411' 'absent']
 ['F13' '187.94970632956674' 'mated']
 ['F56' '238.0465795681341' 'destroyed']
 ['F127' '266.2288010972659' 'destroyed']
 ['F172' '290.8054172641759' 'absentdestroyed']
 ['F172' '290.8517135604722' 'absentdestroyed']]",4000.0,3000.0,574.0,74.93825871623785,15.71810129679592,1274.0,213.98387072503814,45.49978765627817,387.0,66.87114558581531,14.355977144856343,11.0,1.0999999999999999,0.11000000000000004,65.0,3.1243185821406736,0.1521776406035665
20,0.054,9,360.3469235298655,"[['1' '5.2112450927385465' 'present']
 ['21' '15.11801693886027' 'present']
 ['21' '17.971676158840012' 'present']
 ['16' '18.787353154658096' 'present']
 ['0' '19.371692018884932' 'present']
 ['21' '33.41928887353054' 'present']
 ['0' '36.54149407916719' 'present']
 ['0' '37.76699266796378' 'present']
 ['16' '42.50699702366702' 'marauded']
 ['19' '44.40233216596116' 'presentdestroyed']
 ['21' '44.493190710560036' 'presentdestroyed']
 ['21' '54.379177358421174' 'marauded']
 ['21' '55.50284812601951' 'presentdestroyed']
 ['21' '57.24144243852337' 'destroyed']
 ['21' '59.265220273616755' 'destroyed']
 ['21' '63.498829390644616' 'marauded']
 ['21' '65.87937272507882' 'presentdestroyed']
 ['0' '71.96940783090666' 'present']
 ['21' '80.45075166930675' 'present']
 ['0' '89.06756755002364' 'present']
 ['0' '104.75487820268683' 'marauded']
 ['0' '108.0818044897557' 'presentdestroyed']
 ['21' '119.4375518678671' 'present']
 ['3' '141.61051353413015' 'present']
 ['0' '142.71789653478' 'present']
 ['21' '144.6063580568651' 'present']
 ['21' '153.3163692967194' 'present']
 ['0' '153.98961332553426' 'present']
 ['16' '157.1536529232654' 'present']
 ['16' '159.33666588921386' 'marauded']
 ['16' '181.1883697589135' 'present']
 ['1' '186.05664286295402' 'present']
 ['0' '193.46590605733508' 'present']
 ['16' '201.99511476859973' 'present']
 ['0' '207.8540241999028' 'present']
 ['21' '217.26124532271652' 'present']
 ['19' '219.5192997901842' 'present']
 ['21' '222.44034651076115' 'marauded']
 ['0' '242.72666022997763' 'present']
 ['21' '256.7753442699146' 'present']
 ['16' '270.942298041481' 'present']
 ['16' '282.59092127570733' 'present']
 ['0' '288.77235977748666' 'present']
 ['16' '290.61927063863556' 'present']
 ['16' '294.4540954431732' 'present']
 ['16' '297.3221365680691' 'present']
 ['0' '302.67022830221856' 'present']
 ['21' '304.172626050761' 'present']
 ['21' '304.90836652947513' 'marauded']
 ['21' '318.72339382507573' 'present']
 ['0' '322.39727592942774' 'present']
 ['0' '346.105863811678' 'present']
 ['21' '348.69380721630245' 'present']]","[['F93' '56.54490804703231' 'absentdestroyed']
 ['F93' '56.5912043433286' 'destroyed']
 ['F120' '79.37489384975365' 'mated']
 ['F138' '140.87392783124145' 'mated']
 ['F131' '161.89540353933248' 'destroyed']
 ['F70' '167.3166932076339' 'mated']
 ['F178' '173.82916362626392' 'mated']
 ['F43' '181.0234793468468' 'mated']
 ['F28' '280.22038308636724' 'mated']
 ['F21' '284.22927676364134' 'mated']
 ['F211' '297.2824418268998' 'mated']
 ['F124' '300.30769521056334' 'mated']]",5000.0,0.0,569.0,68.8340935454176,13.981346884259422,1446.0,242.66003796327084,51.68737933229778,260.0,42.71760162227722,9.012934955463743,19.0,1.9000000000000006,0.1900000000000001,85.0,3.9735382928123224,0.1864711934156376
21,0.054,11,360.20554090435144,"[['22' '0.5372465000106114' 'present']
 ['20' '1.8689347767767692' 'present']
 ['17' '15.021461923954599' 'present']
 ['1' '18.319890601046083' 'marauded']
 ['20' '24.274717186298734' 'presentdestroyed']
 ['17' '31.54492447423116' 'present']
 ['17' '32.76366832775908' 'present']
 ['1' '33.85195272504169' 'marauded']
 ['22' '35.441148945100956' 'presentdestroyed']
 ['20' '39.44288689147343' 'presentdestroyed']
 ['17' '40.778291281188565' 'presentdestroyed']
 ['22' '45.387114991492325' 'present']
 ['17' '48.70950755360902' 'present']
 ['22' '55.7803505958821' 'present']
 ['17' '60.57163268441437' 'present']
 ['17' '80.83522238158805' 'present']
 ['22' '83.04157021444902' 'present']
 ['20' '85.29938602297324' 'present']
 ['1' '88.61644711604083' 'present']
 ['20' '93.22221936234642' 'marauded']
 ['22' '96.9993458493006' 'presentdestroyed']
 ['1' '97.27201636865539' 'presentdestroyed']
 ['17' '98.96778930519011' 'presentdestroyed']
 ['17' '104.18352218566902' 'present']
 ['20' '130.35332967628756' 'marauded']
 ['20' '134.189874595978' 'presentdestroyed']
 ['1' '138.8270220730563' 'present']
 ['1' '145.20859521266632' 'present']
 ['17' '148.21017377733767' 'present']
 ['20' '167.40418871076983' 'marauded']
 ['1' '167.9271086226647' 'presentdestroyed']
 ['1' '174.47158598778503' 'presentdestroyed']
 ['1' '178.33630568566235' 'present']
 ['17' '180.66873787057048' 'marauded']
 ['20' '188.6285531430944' 'marauded']
 ['20' '189.8610036330206' 'presentdestroyed']
 ['22' '191.5423476549262' 'presentdestroyed']
 ['20' '195.6332243469027' 'presentdestroyed']
 ['17' '205.12223908141905' 'present']
 ['17' '205.2964742072091' 'marauded']
 ['20' '206.5344942168267' 'destroyed']
 ['1' '207.45162593437814' 'presentdestroyed']
 ['17' '211.08697196383716' 'presentdestroyed']
 ['20' '221.2892797556035' 'present']
 ['1' '222.86254363138565' 'marauded']
 ['17' '223.97529314071386' 'presentdestroyed']
 ['17' '224.4049866427347' 'presentdestroyed']
 ['20' '233.81980463723207' 'present']
 ['17' '238.14212987678545' 'present']
 ['22' '240.25842394655913' 'marauded']
 ['20' '240.5656557638043' 'presentdestroyed']
 ['20' '245.40361624097983' 'presentdestroyed']
 ['1' '251.31762781313492' 'present']
 ['17' '253.84739795118654' 'present']
 ['20' '272.1978489743337' 'present']
 ['20' '275.0371529218312' 'marauded']
 ['20' '278.32543482286763' 'presentdestroyed']
 ['17' '281.252516503876' 'presentdestroyed']
 ['22' '287.9216137340123' 'present']
 ['1' '294.5576284559172' 'present']
 ['22' '295.1203479728503' 'marauded']
 ['22' '303.2876836866512' 'present']
 ['1' '318.09782484565284' 'present']
 ['17' '322.71850633583665' 'present']
 ['16' '327.1798060763365' 'present']
 ['20' '330.5367138429947' 'marauded']
 ['22' '334.703709580244' 'presentdestroyed']
 ['22' '335.05709841670046' 'presentdestroyed']
 ['1' '338.0366927619735' 'present']
 ['1' '338.0857386912442' 'present']
 ['17' '358.66523209593566' 'present']]","[['F93' '56.52175989888416' 'absent']
 ['F186' '121.36015163381956' 'mated']
 ['F67' '146.58771360922213' 'mated']
 ['F192' '164.56276870878767' 'mated']
 ['F201' '167.24865207288354' 'mated']
 ['F154' '174.97018049429212' 'mated']
 ['F152' '178.59573710635394' 'mated']
 ['F33' '201.41886710027637' 'mated']
 ['F68' '204.8496069379372' 'mated']
 ['F196' '218.13857459137895' 'mated']
 ['F207' '270.4904455268009' 'mated']
 ['F28' '280.1972349382191' 'destroyed']
 ['F172' '290.92115800491666' 'mated']]",5000.0,1000.0,560.0,73.24068189458563,16.353896277421526,1229.0,203.20928353298248,43.01623306269907,479.0,79.53211890896117,17.317491373162017,10.0,0.9999999999999999,0.10000000000000003,65.0,3.0284358130728277,0.14146090534979422
22,0.054,14,360.49402920943294,"[['2' '0.21857765720973785' 'present']
 ['2' '1.8339898940417876' 'present']
 ['21' '8.02884567867325' 'marauded']
 ['21' '9.55026644000355' 'presentdestroyed']
 ['2' '26.818590039507715' 'present']
 ['21' '30.590741218544043' 'present']
 ['2' '41.71317176767348' 'present']
 ['2' '53.41394778611447' 'present']
 ['21' '101.83050819957012' 'present']
 ['2' '104.80716047016674' 'present']
 ['2' '105.38564935068874' 'present']
 ['2' '108.29079168689623' 'present']
 ['2' '122.53167047393903' 'marauded']
 ['2' '136.47881337844734' 'present']
 ['2' '140.59943661579646' 'marauded']
 ['21' '140.69972738637827' 'presentdestroyed']
 ['2' '143.79145850743606' 'presentdestroyed']
 ['21' '148.74832302290514' 'present']
 ['1' '210.86033827592766' 'marauded']
 ['2' '215.5155450438411' 'presentdestroyed']
 ['19' '219.29096903666016' 'marauded']
 ['2' '220.0968937491256' 'presentdestroyed']
 ['2' '254.85258128089106' 'present']
 ['2' '287.5497319239944' 'present']
 ['21' '304.0357246545959' 'present']
 ['17' '306.34983952243937' 'present']
 ['21' '306.9390846989308' 'present']
 ['2' '311.6722696499097' 'present']
 ['2' '318.98504210291605' 'marauded']
 ['2' '320.00841425520633' 'presentdestroyed']
 ['19' '338.811318080066' 'present']
 ['2' '348.5835372295815' 'present']
 ['2' '350.0920485959177' 'present']]","[['F96' '52.97275792460963' 'mated']
 ['F117' '60.0588912014704' 'mated']
 ['F111' '83.28016010107335' 'mated']
 ['F95' '118.51186554968541' 'mated']
 ['F84' '174.48989397680256' 'mated']
 ['F137' '184.44699331061148' 'mated']
 ['F19' '184.6968463381569' 'mated']
 ['F44' '205.74280288515854' 'mated']
 ['F196' '218.1154264432308' '']
 ['F45' '229.19864166870252' 'mated']
 ['F22' '242.66032590348158' 'mated']
 ['F143' '260.34256068138484' 'mated']
 ['F123' '261.8397426113782' 'absent']
 ['F123' '261.8860389076745' 'absent']
 ['F123' '273.9650716290257' 'mated']
 ['F172' '290.8980098567685' 'absent']
 ['F40' '312.3716445728719' 'mated']
 ['F30' '330.4205861612676' 'mated']]",5000.0,2000.0,566.0,72.53278138726951,15.491794730061939,1459.0,245.89576877184115,52.55486618551065,211.0,36.519373602354804,7.703810493806609,14.0,1.4000000000000001,0.14000000000000007,77.0,3.679874137696229,0.17789780521261983
23,0.0,6,360.7889127206172,"[['3' '6.622798303290703' 'present']
 ['20' '8.844833803730687' 'present']
 ['20' '12.066366330638024' 'marauded']
 ['22' '22.718432468464986' 'present']
 ['3' '43.371164176794416' 'marauded']
 ['2' '47.96521361655421' 'destroyed']
 ['19' '55.368867511718086' 'present']
 ['22' '57.57965904374173' 'present']
 ['19' '59.26596512436262' 'marauded']
 ['22' '61.06772562976005' 'presentdestroyed']
 ['3' '78.0219730792556' 'present']
 ['22' '80.52763155326207' 'marauded']
 ['22' '84.71747428840062' 'destroyed']
 ['22' '88.56936734075316' 'presentdestroyed']
 ['19' '91.59967410037858' 'present']
 ['22' '92.53522951935494' 'present']
 ['22' '95.56603679392562' 'marauded']
 ['3' '106.21577874118721' 'present']
 ['0' '133.9954973379938' 'present']
 ['3' '144.8878148406104' 'present']
 ['19' '146.154547986697' 'present']
 ['20' '149.0153522088769' 'present']
 ['3' '150.6703659605311' 'marauded']
 ['19' '167.38840690284175' 'present']
 ['22' '173.28747594592014' 'present']
 ['19' '174.0532449737709' 'present']
 ['20' '189.0574403376213' 'present']
 ['20' '193.11595464971484' 'present']
 ['20' '195.0513141063425' 'present']
 ['20' '207.70666578924343' 'marauded']
 ['3' '220.80822171465363' 'present']
 ['19' '224.87974547125387' 'present']
 ['3' '228.4327854031853' 'present']
 ['19' '231.5104422658616' 'present']
 ['20' '233.99779608451652' 'marauded']
 ['20' '237.00760200929668' 'presentdestroyed']
 ['19' '239.9333116553151' 'destroyed']
 ['3' '240.9129607473434' 'presentdestroyed']
 ['22' '241.1968573980591' 'presentdestroyed']
 ['19' '242.49576240776165' 'present']
 ['22' '242.78849344215897' 'marauded']
 ['20' '245.02494167880482' 'presentdestroyed']
 ['20' '256.1091089301494' 'present']
 ['20' '258.4178430638497' 'present']
 ['3' '259.70858644221397' 'present']
 ['3' '263.6041878318137' 'present']
 ['22' '271.9601069483789' 'present']
 ['22' '274.8706216166214' 'present']
 ['20' '276.4372829234382' 'present']
 ['22' '282.99368700472587' 'present']
 ['22' '283.3512468920454' 'marauded']
 ['20' '285.1401956054899' 'presentdestroyed']
 ['20' '288.21732755519287' 'destroyed']
 ['22' '290.9159653421628' 'present']
 ['3' '292.0974445035516' 'present']
 ['22' '301.0326224984084' 'present']
 ['19' '303.9017449072052' 'marauded']
 ['22' '307.53891542608443' 'destroyed']
 ['22' '316.43046135861863' 'present']
 ['20' '316.574875364301' 'present']
 ['19' '328.564717189842' 'present']
 ['20' '330.24020116418575' 'present']
 ['19' '330.57850405834483' 'present']
 ['19' '333.6791574240429' 'present']
 ['20' '335.39518388578404' 'present']
 ['3' '339.0006886230886' 'present']
 ['22' '339.44213306215397' 'present']
 ['19' '342.6785195189895' 'present']
 ['22' '353.7307014463352' 'present']]","[['F180' '49.042298262918024' 'destroyed']
 ['F117' '60.03574305332226' 'destroyed']
 ['F120' '79.3517457016055' 'absent']
 ['F155' '105.26458585370915' 'mated']
 ['F72' '118.678505836732' 'mated']
 ['F131' '161.91855168748063' 'mated']
 ['F12' '165.45535638094748' 'absent']
 ['F23' '173.73848010436194' 'mated']
 ['F27' '233.37379835583445' 'mated']
 ['F104' '245.19525019634187' 'destroyed']
 ['F214' '255.3043458487506' 'mated']
 ['F127' '266.25194924541404' 'absent']
 ['F172' '290.82856541232405' '']
 ['F172' '290.87486170862036' '']
 ['F124' '300.2845470624152' 'absent']]",5000.0,3000.0,561.0,70.28177164457895,15.066993907808117,1300.0,222.865391075869,48.457192401937675,392.0,67.10428147186978,14.583028982077236,0.0,0.0,0.0,0.0,0.0,0.0
