id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
13,0.0,8,360.21666136496,[],"[['F191' '108.77490187912204' 'absent']
 ['F61' '111.19044368720296' 'mated']
 ['F27' '130.94925358153637' 'mated']
 ['F89' '167.66233344708087' 'absent']
 ['F68' '188.70192879931702' 'mated']
 ['F37' '196.75077545059028' 'mated']
 ['F2' '213.4787968533497' 'mated']
 ['F100' '215.6767213059137' 'mated']
 ['F132' '283.578500832448' 'mated']
 ['F48' '286.1142539222342' 'mated']]",3000.0,1000.0,556.0,68.5441176051298,13.992805105055808,1702.0,291.6571873017737,63.14613007044285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,11,360.1538279418915,"[['18' '13.663007774301608' 'present']
 ['18' '61.42539558477557' 'present']
 ['18' '64.7319457191044' 'present']
 ['18' '78.55652041763496' 'present']
 ['18' '115.92745933227913' 'present']
 ['18' '177.8623448283441' 'present']
 ['18' '185.12663534763075' 'marauded']
 ['18' '196.99287398439327' 'present']
 ['18' '212.1759796480912' 'marauded']
 ['18' '224.82880416188397' 'present']
 ['18' '228.971131080163' 'marauded']
 ['18' '239.57100293662086' 'present']
 ['18' '267.70680600989016' 'marauded']
 ['18' '273.21528143878174' 'destroyed']
 ['18' '273.44583343581917' 'presentdestroyed']
 ['18' '276.8230964656462' 'present']
 ['18' '278.23565827986585' 'present']
 ['18' '293.0579353432183' 'present']
 ['18' '308.73507089697137' 'present']
 ['18' '319.387759995178' 'present']
 ['18' '353.224345036131' 'present']
 ['18' '357.9350255853108' 'present']]","[['F33' '72.79288559400982' 'mated']
 ['F213' '96.94088053339244' 'mated']
 ['F92' '140.83901802296242' 'mated']
 ['F203' '157.97637904571812' 'mated']
 ['F89' '167.63918529893272' 'absent']
 ['F89' '167.68548159522902' 'absent']
 ['F214' '174.80230831316857' 'mated']
 ['F68' '188.67878065116886' 'destroyed']
 ['F157' '239.98637540558337' 'absent']
 ['F207' '243.25954525695894' 'mated']
 ['F85' '256.1035813028524' 'mated']
 ['F64' '277.1664222359169' 'mated']
 ['F160' '288.7613504028386' 'mated']
 ['F142' '300.6179455610195' 'mated']
 ['F192' '346.4690806249963' 'mated']]",3000.0,2000.0,580.0,68.62144561178854,13.27855406097116,1571.0,267.4831455440332,57.039269577075245,149.0,24.195768485050266,4.962266710976274,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,7,360.57621101283775,[],"[['F43' '69.31180320014009' 'mated']
 ['F5' '73.03289042687389' 'mated']
 ['F156' '77.58123962869233' 'absent']
 ['F128' '129.8797285447567' 'mated']
 ['F167' '134.15048739031056' 'absent']
 ['F166' '155.9831040944146' 'mated']
 ['F21' '159.19466506656022' 'absent']
 ['F206' '201.050129176091' 'mated']
 ['F114' '209.80759213208387' 'mated']
 ['F147' '262.7299893624293' 'mated']
 ['F70' '322.84954584967096' 'absent']]",3000.0,3000.0,550.0,69.62060242140224,14.69370469385859,1763.0,290.6699891880866,61.440710686030556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,13,360.3139586029806,"[['20' '26.972297279418093' 'present']
 ['20' '29.04693797436733' 'present']
 ['20' '80.49791030071302' 'present']
 ['20' '93.66179017601019' 'present']
 ['20' '99.03923493599765' 'present']
 ['20' '134.83992781401034' 'marauded']
 ['20' '139.51833060873457' 'presentdestroyed']
 ['20' '159.10556875929237' 'present']
 ['20' '167.4703505440656' 'present']
 ['20' '176.48263635919537' 'present']
 ['20' '190.63479322849005' 'present']
 ['20' '195.98024793727527' 'present']
 ['20' '217.6824396381473' 'present']
 ['20' '245.93001695002968' 'present']
 ['20' '262.3766172748358' 'present']
 ['20' '266.1327204384215' 'present']
 ['20' '266.87171102970325' 'present']
 ['20' '291.67933187128517' 'present']
 ['20' '299.51103050031634' 'present']
 ['20' '320.3365544578279' 'present']
 ['20' '328.7076558971413' 'present']
 ['20' '337.87686199676403' 'present']
 ['20' '352.9517534758243' 'present']]","[['F113' '77.29204082082416' 'mated']
 ['F105' '100.51337588326956' 'mated']
 ['F1' '147.1178372804393' 'mated']
 ['F137' '151.68476658714053' 'mated']
 ['F121' '160.2931162395075' 'mated']
 ['F131' '168.2955343662693' 'mated']
 ['F44' '181.44784594589294' 'mated']
 ['F60' '204.71057879979264' 'mated']
 ['F184' '218.19470262933294' 'mated']
 ['F36' '221.14646434873617' 'mated']
 ['F20' '222.4272854323838' 'absent']
 ['F136' '272.6622616824769' 'mated']
 ['F169' '299.858820932215' 'mated']
 ['F0' '311.69892444282596' 'mated']]",4000.0,0.0,569.0,70.05544557849026,14.303280070038216,1654.0,284.2102456128123,60.83451043530545,34.0,6.0876797808136205,1.4043241953985741,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,5,360.13166870337756,"[['20' '20.156818701094778' 'present']
 ['18' '49.34279647701117' 'present']
 ['18' '73.02530092899799' 'present']
 ['18' '86.37284256776401' 'present']
 ['18' '107.78993628943525' 'present']
 ['18' '112.11008495741099' 'marauded']
 ['18' '121.39909586863666' 'present']
 ['18' '126.6955367329652' 'present']
 ['18' '127.25758920420306' 'present']
 ['18' '157.9755251861398' 'present']
 ['18' '160.36349570859713' 'present']
 ['18' '160.83946888889847' 'present']
 ['18' '164.94457432626663' 'marauded']
 ['18' '176.6207486642132' 'present']
 ['18' '184.4203795066745' 'present']
 ['18' '185.8445131384068' 'present']
 ['18' '189.17244812580014' 'present']
 ['18' '220.097958785741' 'present']
 ['18' '252.28644276572894' 'present']
 ['18' '262.68419819300647' 'present']
 ['18' '302.4434441038714' 'present']
 ['18' '323.41621652770243' 'present']
 ['18' '324.32271888535087' 'present']
 ['20' '339.2759964184506' 'marauded']]","[['F186' '55.99814967996486' 'mated']
 ['F15' '183.4489525423963' 'mated']
 ['F212' '190.04746826372306' 'mated']
 ['F188' '244.12960068028283' 'mated']
 ['F93' '258.28112999683873' 'absent']
 ['F119' '298.6040170634652' 'mated']]",4000.0,1000.0,570.0,71.4592979905882,14.59806908787419,1598.0,270.3144794264462,58.00436870466863,110.0,18.362156227141515,4.0266874723564,0.0,0.0,0.0,0.0,0.0,0.0
18,0.054,5,360.20277459008724,[],"[['F110' '46.71338507191011' 'mated']
 ['F215' '111.64912157182988' 'mated']
 ['F203' '157.90693460127366' 'absent']
 ['F203' '157.95323089756997' 'absent']
 ['F81' '210.5953402979579' 'absent']
 ['F81' '210.6416365942542' 'absent']
 ['F157' '239.96322725743522' 'absent']
 ['F188' '244.10645253213468' 'absent']
 ['F90' '246.14845268777339' 'mated']
 ['F154' '248.73171593411865' 'mated']
 ['F163' '252.1615684257093' 'mated']
 ['F155' '278.81444992218184' 'absent']]",4000.0,2000.0,561.0,70.19250734086941,14.111745668948688,1624.0,284.1246962336681,62.18221201550662,0.0,0.0,0.0,14.0,1.4000000000000001,0.14000000000000007,94.0,4.351851851851854,0.2014746227709187
19,0.0,7,360.13054617797894,"[['18' '4.218484866669062' 'marauded']
 ['18' '12.379304507346905' 'marauded']
 ['18' '23.632701138071475' 'present']
 ['18' '39.90909762245246' 'marauded']
 ['18' '65.25301891208375' 'present']
 ['18' '79.5967355646664' 'present']
 ['18' '109.64735798230173' 'present']
 ['18' '113.06596513635013' 'present']
 ['18' '119.08589260610256' 'present']
 ['18' '128.00881865530255' 'present']
 ['18' '130.84942581141232' 'present']
 ['18' '139.5285740248381' 'present']
 ['18' '141.2134170460089' 'present']
 ['18' '149.56958369222846' 'present']
 ['18' '152.7631684060888' 'present']
 ['18' '153.88424896761677' 'present']
 ['18' '156.6788954250401' 'present']
 ['18' '157.9292288898435' 'present']
 ['18' '177.7253248253915' 'present']
 ['18' '211.49308392080908' 'present']
 ['18' '265.0885064206359' 'present']
 ['18' '266.51868993057917' 'marauded']
 ['18' '272.14451047684656' 'presentdestroyed']
 ['18' '305.48593921336555' 'present']
 ['20' '330.7494581235946' 'present']]","[['F153' '32.0347633807631' 'mated']
 ['F156' '77.55809148054418' 'absent']
 ['F167' '134.1736355384587' 'mated']
 ['F139' '142.05638575051307' 'mated']
 ['F13' '146.76922368017867' 'mated']
 ['F82' '173.48718217069813' 'mated']
 ['F46' '178.7479639993543' 'mated']
 ['F81' '210.61848844610606' 'absent']
 ['F26' '241.5209827344343' 'mated']
 ['F154' '248.7085677859705' 'absent']]",4000.0,3000.0,562.0,68.1174433103074,14.063706749442032,1575.0,267.49294076143514,57.27708524110188,130.0,24.42767983106267,5.620767313453981,0.0,0.0,0.0,0.0,0.0,0.0
20,0.054,12,360.1791026130944,[],"[['F146' '18.90984929160612' 'mated']
 ['F140' '106.29121857944202' 'mated']
 ['F148' '115.82317444888385' 'mated']
 ['F52' '168.50123588303475' 'mated']
 ['F103' '200.0253427856056' 'mated']
 ['F49' '210.95779067773879' 'mated']
 ['F108' '212.67598652890615' 'mated']
 ['F187' '232.7009281775433' 'mated']
 ['F182' '243.61143740303862' 'mated']
 ['F117' '268.1289267067243' 'absent']
 ['F211' '286.85822455152834' 'mated']
 ['F72' '318.2345028823678' 'mated']
 ['F29' '329.6445490334361' 'mated']]",5000.0,0.0,577.0,70.97394649287546,13.82332184702517,1679.0,282.8659127608003,60.08899047975424,0.0,0.0,0.0,15.0,1.5000000000000002,0.15000000000000008,101.0,4.790985248807346,0.22933813443072662
21,0.0,7,360.51705445210655,"[['20' '29.65643015471459' 'present']
 ['20' '33.456561528079526' 'present']
 ['20' '75.5940802196482' 'present']
 ['20' '128.44456720237784' 'present']
 ['20' '149.2012124567435' 'present']
 ['20' '151.61445688015874' 'present']
 ['20' '198.3286616646123' 'present']
 ['20' '245.1499501861705' 'present']
 ['20' '245.68050559481787' 'present']
 ['20' '249.87011223864283' 'present']
 ['20' '254.81252826175998' 'present']
 ['20' '257.4593181865823' 'present']
 ['20' '268.2902726955429' 'marauded']
 ['20' '268.85148676439303' 'presentdestroyed']
 ['20' '293.4267671044686' 'present']
 ['20' '296.2193129111075' 'marauded']
 ['20' '314.59672538817176' 'marauded']
 ['20' '322.86825685753416' 'present']
 ['20' '341.23455664308557' 'present']]","[['F107' '48.176911359032026' 'mated']
 ['F4' '79.34092434650614' 'mated']
 ['F35' '86.99946368915312' 'absent']
 ['F51' '136.54571924890612' 'mated']
 ['F55' '160.5952725448235' 'mated']
 ['F93' '258.3042781449869' 'mated']
 ['F39' '264.23621529813784' 'mated']
 ['F155' '278.84718634723674' 'mated']]",5000.0,1000.0,565.0,73.63058580289334,16.928440502472117,1579.0,268.2304279622681,57.738696814260145,106.0,18.139704779685328,3.6938993246461522,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,6,360.21644113063667,"[['18' '16.56251870274846' 'present']
 ['18' '17.44470663241967' 'marauded']
 ['18' '31.861493601446075' 'present']
 ['18' '35.69452752972848' 'present']
 ['18' '41.79458364010198' 'present']
 ['18' '45.4658970514389' 'marauded']
 ['18' '125.69206148930232' 'present']
 ['18' '138.69081756855732' 'present']
 ['18' '146.93967176491952' 'present']
 ['18' '161.88634071645959' 'present']
 ['18' '169.32463391645214' 'present']
 ['18' '174.15140624464735' 'present']
 ['18' '182.5821982298736' 'present']
 ['18' '184.82350187947043' 'marauded']
 ['18' '215.61149395897993' 'present']
 ['18' '220.33157294904984' 'marauded']
 ['18' '222.65714875671364' 'destroyed']
 ['18' '250.88536807402977' 'present']
 ['18' '257.77809008763313' 'present']
 ['18' '259.2781629781706' 'present']
 ['18' '263.8503474073278' 'present']
 ['18' '308.3386112123961' 'present']
 ['18' '322.56190335245543' 'present']
 ['18' '323.15860784209855' 'present']
 ['18' '345.47079351816575' 'present']
 ['18' '357.639201415121' 'present']]","[['F124' '30.786404686237134' 'mated']
 ['F110' '46.690236923761965' 'destroyed']
 ['F174' '142.56989839309227' 'mated']
 ['F152' '144.56805108878999' 'mated']
 ['F203' '157.9300827494218' 'absent']
 ['F204' '162.2782409258211' 'mated']
 ['F179' '178.47108232584202' 'mated']
 ['F81' '210.66478474240236' 'absent']
 ['F201' '336.1375361821898' 'mated']]",5000.0,2000.0,555.0,72.30129936047348,15.912953161605568,1554.0,263.28021470114163,56.072371745449956,143.0,24.441640231745797,5.304341431747131,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,11,360.1908468148418,"[['20' '0.1683970548784563' 'present']
 ['20' '12.805555096127167' 'present']
 ['20' '37.050062996470864' 'marauded']
 ['20' '48.935476978848584' 'present']
 ['20' '51.99237113241308' 'present']
 ['20' '64.31241394627523' 'present']
 ['20' '76.61611028591263' 'marauded']
 ['20' '83.81002280843083' 'presentdestroyed']
 ['20' '89.0876873350687' 'present']
 ['20' '123.37733137695483' 'present']
 ['20' '137.25572365374234' 'present']
 ['20' '138.97266883577467' 'present']
 ['20' '148.76093500093464' 'present']
 ['20' '151.75670999914047' 'present']
 ['20' '160.67555195122924' 'present']
 ['20' '160.95447238816317' 'present']
 ['20' '163.55271500663' 'present']
 ['20' '174.22600590795668' 'marauded']
 ['20' '181.0147026223969' 'presentdestroyed']
 ['20' '196.02654423357157' 'present']
 ['20' '229.42166713619744' 'present']
 ['20' '234.6968530783728' 'present']
 ['20' '235.02535467559775' 'marauded']
 ['20' '247.39276216380756' 'present']
 ['20' '267.1620919876727' 'present']
 ['20' '295.0795658895097' 'present']
 ['20' '295.6297651674256' 'marauded']
 ['20' '315.2766151597383' 'present']
 ['20' '330.0772502045476' 'marauded']
 ['20' '353.61321612268284' 'marauded']]","[['F162' '16.14175942305621' 'mated']
 ['F124' '30.730520113034054' 'absent']
 ['F98' '101.28196685726444' 'mated']
 ['F140' '106.26807043129386' 'absent']
 ['F174' '142.54675024494412' 'absent']
 ['F141' '177.18553586732864' 'destroyed']
 ['F63' '197.67727541329683' 'mated']
 ['F16' '203.47421942955492' 'mated']
 ['F81' '210.6879328905505' 'mated']
 ['F102' '218.70816447455758' 'absent']
 ['F102' '218.75446077085388' 'absent']
 ['F20' '222.39454900732886' 'absent']
 ['F32' '229.65232129593238' 'mated']
 ['F181' '234.21408361820951' 'mated']
 ['F26' '241.49783458628616' 'absentdestroyed']
 ['F164' '243.69307613493146' 'mated']
 ['F34' '264.3312705640103' 'mated']
 ['F117' '268.15207485487247' 'mated']
 ['F211' '286.8350764033802' 'absent']
 ['F54' '311.77471423574394' 'mated']]",5000.0,3000.0,573.0,70.41625517865563,13.833910123910636,1497.0,247.6639044732603,52.0538722603702,243.0,41.933331390618534,8.97894813873707,0.0,0.0,0.0,0.0,0.0,0.0
