id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,11,360.4883597301308,[['21' '223.69260223699345' 'present']],"[['F158' '44.646439640100105' 'mated']
 ['F181' '129.00079412638945' 'mated']
 ['F95' '131.1146093116132' 'mated']
 ['F8' '133.28836798388636' 'mated']
 ['F179' '156.3261258651374' 'mated']
 ['F110' '161.9481292623031' 'mated']
 ['F175' '189.64693889039657' 'mated']
 ['F84' '190.4590996228253' 'mated']
 ['F208' '301.72203825825596' 'mated']
 ['F190' '326.9073473148302' 'mated']
 ['F116' '342.43780926100817' 'mated']]",0.0,0.0,563.0,71.51430524574309,15.072352789478519,1738.0,288.57332341969345,60.91403405782698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,6,360.2279089368873,"[['21' '2.198542418451965' 'marauded']
 ['21' '5.026782993536596' 'destroyed']
 ['21' '10.546280483453504' 'present']
 ['21' '94.54182266024775' 'present']
 ['21' '96.96282299010616' 'present']
 ['21' '115.38194275633471' 'present']
 ['21' '149.0883342948559' 'present']
 ['21' '160.58972398486662' 'present']
 ['21' '183.73350578116032' 'present']
 ['21' '186.1105668606666' 'marauded']
 ['21' '189.5252525921703' 'destroyed']
 ['21' '190.56606371018577' 'presentdestroyed']
 ['21' '198.672242412837' 'present']
 ['21' '210.5330793321148' 'present']
 ['21' '213.55276778566204' 'present']
 ['21' '244.06877772992027' 'present']
 ['21' '276.24199280034173' 'present']
 ['21' '282.76124978578196' 'present']
 ['21' '293.66607930576004' 'present']
 ['21' '306.37408942577065' 'present']
 ['21' '312.1659462561564' 'marauded']
 ['21' '315.90375730644564' 'presentdestroyed']
 ['21' '331.340662722844' 'present']]","[['F105' '34.698000538174156' 'mated']
 ['F41' '100.2430015984182' 'mated']
 ['F23' '140.7166305303146' 'mated']
 ['F44' '177.37371841123758' 'mated']
 ['F134' '188.58020424471843' 'destroyed']
 ['F84' '190.43595147467715' 'destroyed']
 ['F128' '196.44424901339212' 'mated']
 ['F177' '206.61796621723667' 'mated']]",0.0,1000.0,569.0,70.42262349971185,14.756755531663643,1607.0,271.1450028168551,57.92549739970376,105.0,18.5225283690253,4.0331470945091565,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,9,360.5161946695964,[['21' '341.27544035072356' 'marauded']],"[['F71' '83.03305319322276' 'mated']
 ['F69' '90.56626534656742' 'mated']
 ['F134' '188.60335239286658' 'mated']
 ['F100' '202.9958967128346' 'mated']
 ['F182' '212.1212124859498' 'mated']
 ['F119' '216.80669511905677' 'mated']
 ['F91' '233.38785074046302' 'mated']
 ['F55' '253.6356130495153' 'mated']
 ['F9' '304.653793320835' 'mated']]",0.0,2000.0,580.0,71.96234269081441,15.109032189295288,1705.0,281.81805753028056,59.278908756306514,36.0,6.301792364207869,1.4425899069702126,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,12,360.0496492996743,[],"[['F47' '33.8853112822289' 'mated']
 ['F39' '41.85944084054449' 'mated']
 ['F79' '46.857736768740544' 'mated']
 ['F87' '81.18322737088421' 'mated']
 ['F10' '116.75456174515296' 'mated']
 ['F62' '162.40527043680697' 'mated']
 ['F167' '189.27588550297432' 'mated']
 ['F73' '195.3327864744916' 'absent']
 ['F184' '228.4385309963956' 'mated']
 ['F197' '230.1507096953097' 'mated']
 ['F154' '239.77930947273884' 'mated']
 ['F113' '244.09051090964886' 'mated']
 ['F188' '311.15771735939677' 'mated']]",0.0,3000.0,573.0,71.94409452465007,14.997088587830293,1715.0,288.0771191848252,61.68798028911971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,4,360.1107862857598,[],"[['F206' '43.917828756169705' 'absent']
 ['F121' '61.41016575055168' 'mated']
 ['F61' '93.80713541284543' 'mated']
 ['F19' '99.04250777669151' 'mated']
 ['F152' '107.32025810627502' 'absent']
 ['F8' '133.2652198357382' 'absent']
 ['F186' '198.9215962564021' 'absent']
 ['F50' '315.51073535571504' 'mated']]",1000.0,0.0,572.0,70.84067777982072,14.744599252874405,1694.0,289.1642406725121,62.230223116198594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,7,360.74942889608275,[],"[['F105' '34.67485239002601' 'absent']
 ['F138' '63.845382095191454' 'mated']
 ['F27' '65.65096313825605' 'mated']
 ['F183' '146.88630614744181' 'absent']
 ['F187' '148.56515875382513' 'mated']
 ['F104' '164.2746799782236' 'mated']
 ['F134' '188.55705609657028' 'absent']
 ['F103' '213.0032711460636' 'mated']
 ['F215' '239.5821172940517' 'mated']
 ['F5' '306.1351764533293' 'mated']]",1000.0,1000.0,573.0,72.76500806520914,14.911914462404182,1690.0,287.4754829102317,61.53717769955068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,6,360.24837249817176,"[['10' '2.093773911064291' 'present']
 ['10' '21.461543740600064' 'marauded']
 ['10' '29.45690425344924' 'present']
 ['10' '37.280845880565415' 'present']
 ['10' '56.88518660861376' 'marauded']
 ['10' '85.03172971332887' 'present']
 ['10' '140.70131427826138' 'present']
 ['10' '154.31000060785297' 'present']
 ['10' '159.4430075909577' 'present']
 ['10' '205.70884057538308' 'present']
 ['10' '219.64882295422169' 'present']
 ['10' '224.55856342891238' 'present']
 ['10' '225.331799137386' 'marauded']
 ['10' '245.17126677625055' 'present']
 ['10' '276.20012073379206' 'marauded']
 ['10' '309.2976014989079' 'present']]","[['F205' '24.808906471801915' 'destroyed']
 ['F138' '63.82223394704331' 'destroyed']
 ['F132' '111.58587301277176' 'mated']
 ['F164' '135.4926279052961' 'mated']
 ['F183' '146.90945429558997' 'mated']
 ['F54' '162.50685233753114' 'mated']
 ['F134' '188.53390794842213' 'absent']
 ['F26' '203.44194883204455' 'mated']
 ['F89' '221.8409762464658' 'mated']]",1000.0,2000.0,573.0,71.11868680602015,14.936672944940746,1542.0,264.58768544324056,56.81857812768389,142.0,24.381243066607155,5.280543969166304,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,11,360.3744246674962,[['10' '31.86485518127253' 'present']],"[['F47' '33.86216313408075' 'absent']
 ['F49' '54.62215247926087' 'mated']
 ['F11' '64.61387375333317' 'mated']
 ['F7' '98.96210686908054' 'mated']
 ['F68' '100.07410420057873' 'mated']
 ['F65' '103.73093690339687' 'mated']
 ['F170' '177.20252040896432' 'mated']
 ['F146' '208.82851754804872' 'mated']
 ['F141' '225.58476007248902' 'mated']
 ['F176' '258.1700382481576' 'mated']
 ['F21' '275.32040482246737' 'mated']
 ['F6' '317.3187555120385' 'mated']]",1000.0,3000.0,568.0,68.95802813924729,13.369527292322205,1720.0,291.15425148106993,61.85093151136107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,7,360.29725949438574,[],"[['F206' '43.94097690431785' 'absent']
 ['F152' '107.34340625442317' 'mated']
 ['F107' '170.47686259771396' 'mated']
 ['F212' '184.99624798167906' 'mated']
 ['F99' '196.16971962211758' 'mated']
 ['F186' '198.94474440455025' 'mated']
 ['F46' '225.5415683373617' 'mated']
 ['F120' '339.62720429263004' 'mated']]",2000.0,0.0,568.0,69.58109739121392,13.91830015571211,1709.0,290.52365177563615,61.398567173904766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,11,360.374116031378,"[['10' '23.49119586134512' 'present']
 ['10' '23.537492157641417' 'present']
 ['10' '26.01199287877844' 'present']
 ['10' '28.661823346078165' 'present']
 ['10' '30.9140586326479' 'present']
 ['10' '52.174025860681596' 'present']
 ['10' '63.38620591838044' 'present']
 ['10' '68.46905378545887' 'present']
 ['10' '73.49631192615732' 'present']
 ['10' '84.57723399716997' 'present']
 ['10' '132.28585814461087' 'present']
 ['10' '141.38988175397287' 'present']
 ['10' '160.48377057603307' 'present']
 ['10' '186.4404960747241' 'present']
 ['14' '189.9106590445467' 'present']
 ['10' '209.856627443955' 'marauded']
 ['10' '211.0945958740217' 'presentdestroyed']
 ['10' '217.0049067648165' 'presentdestroyed']
 ['10' '218.77047246441387' 'marauded']
 ['10' '244.9912515506612' 'present']
 ['10' '249.73175551039566' 'marauded']
 ['10' '252.29602320740887' 'presentdestroyed']
 ['10' '255.26931948756499' 'destroyed']
 ['10' '287.0357453304134' 'present']
 ['10' '293.4551208464119' 'present']
 ['10' '328.26894573450977' 'present']
 ['10' '342.7032520758124' 'marauded']
 ['10' '355.96839834258964' 'present']
 ['10' '358.86766893429035' 'present']]","[['F115' '0.3587242698752917' 'mated']
 ['F131' '77.86660454773957' 'absent']
 ['F131' '77.91290084403587' 'absent']
 ['F52' '131.33995397580037' 'mated']
 ['F30' '174.94086752264138' 'mated']
 ['F140' '201.53974991894808' 'mated']
 ['F215' '239.51267284960724' 'absent']
 ['F215' '239.55896914590355' 'absent']
 ['F51' '248.37419785194857' 'mated']
 ['F162' '262.4782775332768' 'mated']
 ['F195' '270.0866810602566' 'mated']
 ['F38' '276.46108520448814' 'mated']
 ['F161' '306.3644668775464' 'mated']
 ['F63' '333.2545296055838' 'mated']
 ['F124' '339.2856607329704' 'mated']]",2000.0,1000.0,570.0,70.0313703940626,13.688053812641702,1555.0,265.4816224196163,57.45333024861229,158.0,24.543728058145454,4.761626098027333,0.0,0.0,0.0,0.0,0.0,0.0
10,0.054,8,360.44573859497524,"[['14' '39.93616748734962' 'present']
 ['14' '41.0016488800883' 'marauded']
 ['14' '84.1577387976675' 'present']
 ['14' '117.9878611671432' 'present']
 ['14' '133.58731471781505' 'present']
 ['14' '146.95217722168107' 'present']
 ['14' '196.10438776719465' 'present']
 ['14' '198.76255995309722' 'present']
 ['14' '212.82265139524318' 'present']
 ['14' '215.48375861610333' 'present']
 ['14' '263.34980556353526' 'present']
 ['14' '289.0730334834135' 'present']
 ['14' '304.31961371636146' 'present']
 ['14' '305.88473485976954' 'present']
 ['14' '330.9118130272189' 'present']
 ['14' '332.06774279733133' 'marauded']
 ['14' '337.1441686801114' 'presentdestroyed']
 ['14' '356.4042441807564' 'present']]","[['F205' '24.832054619950064' 'mated']
 ['F20' '79.26280096448848' 'mated']
 ['F108' '140.92862181295033' 'mated']
 ['F77' '174.44595202407564' 'mated']
 ['F214' '189.61902468571589' 'absent']
 ['F209' '223.63667959267318' 'mated']
 ['F215' '239.5358209977554' 'absent']
 ['F213' '272.1503509502107' 'mated']
 ['F144' '273.1161816588626' 'mated']
 ['F94' '287.47086833388653' 'mated']
 ['F150' '312.03370293972046' 'absent']]",2000.0,2000.0,548.0,75.09901298540088,16.863093793107424,1583.0,267.2095861901196,57.21266081578197,75.0,12.331960503159076,2.658631983936749,13.0,1.3,0.13000000000000006,93.0,4.363085216996265,0.2057613168724276
11,0.0,11,360.56616282596576,"[['10' '84.40104865774885' 'present']
 ['10' '85.24930090540889' 'present']
 ['10' '100.4208191897741' 'marauded']
 ['10' '120.95141197289641' 'present']
 ['10' '130.84592861044607' 'present']
 ['10' '143.45821695829582' 'present']
 ['14' '160.37880055209828' 'present']
 ['14' '233.8509093894532' 'marauded']
 ['10' '234.57684807101128' 'destroyed']
 ['10' '240.40343973890708' 'presentdestroyed']
 ['10' '243.69827047716302' 'present']
 ['10' '258.81239201601005' 'present']
 ['10' '273.0348494703022' 'present']
 ['10' '289.69508810069874' 'present']
 ['10' '291.8308322685404' 'present']
 ['10' '292.41118779445685' 'present']
 ['10' '292.6170916308909' 'present']
 ['10' '292.78070159606546' 'present']
 ['10' '311.384187066413' 'present']
 ['10' '315.1710979815738' 'present']
 ['10' '323.74208376622994' 'present']]","[['F81' '57.98152681954924' 'mated']
 ['F60' '199.12944962241818' 'mated']
 ['F42' '215.67686255697356' 'mated']
 ['F194' '218.37140948280322' 'mated']
 ['F46' '225.51842018921354' 'absent']
 ['F157' '231.19869968686817' 'mated']
 ['F129' '248.79801082359782' 'mated']
 ['F174' '253.77045766465335' 'mated']
 ['F203' '256.20582376206954' 'mated']
 ['F173' '289.79260071758694' 'mated']
 ['F31' '311.78333610167203' 'mated']
 ['F200' '318.7759055524075' 'mated']]",2000.0,3000.0,564.0,73.37127475345069,16.037866250006555,1650.0,274.41732374810874,58.43915035298694,74.0,12.282150221054206,2.5045801547927233,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,8,359.9975975318821,[['19' '323.905048269893' 'marauded']],"[['F206' '43.964125052465995' 'mated']
 ['F210' '91.71917473512869' 'mated']
 ['F33' '114.1202857423742' 'mated']
 ['F163' '139.58756094182058' 'mated']
 ['F30' '174.90813109758645' 'absent']
 ['F99' '196.14657147396943' 'absent']
 ['F80' '201.5797911899177' 'absent']
 ['F169' '215.34150849996524' 'mated']
 ['F207' '227.10988003884336' 'absent']
 ['F211' '271.74923910415725' 'mated']
 ['F117' '298.4860580831281' 'mated']
 ['F191' '299.1636444729532' 'mated']]",3000.0,0.0,558.0,69.6567438626884,14.319377433278781,1652.0,284.3562162247864,60.953190217701795,34.0,6.164859152584495,1.451340407082075,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,7,360.40516437074746,"[['14' '10.163644170626135' 'present']
 ['14' '81.51051594682868' 'present']
 ['14' '91.21344927014906' 'marauded']
 ['14' '133.54101842151874' 'present']
 ['14' '136.45207247583247' 'marauded']
 ['10' '163.14299822317392' 'present']
 ['14' '178.58683806839105' 'present']
 ['14' '189.96654361774978' 'present']
 ['14' '194.86457171655812' 'present']
 ['14' '196.90378638908268' 'present']
 ['14' '236.18905967427645' 'present']
 ['14' '244.36228325848515' 'present']
 ['14' '247.05244799117114' 'present']
 ['14' '281.5308950067848' 'present']
 ['14' '301.31108922725156' 'present']
 ['14' '324.8715076131211' 'present']
 ['14' '333.8780551224978' 'marauded']
 ['14' '346.5530788699122' 'present']]","[['F70' '57.25620760289063' 'absent']
 ['F131' '77.88975269588772' 'absent']
 ['F131' '77.93604899218403' 'mated']
 ['F210' '91.69602658698054' 'destroyed']
 ['F109' '114.13631747941686' 'absent']
 ['F82' '135.71152155414507' 'mated']
 ['F163' '139.56441279367243' 'destroyed']
 ['F106' '144.80027304011728' 'mated']
 ['F193' '162.47337731206667' 'mated']
 ['F43' '254.15130083269182' 'mated']
 ['F195' '270.0635329121084' 'absent']
 ['F161' '306.34131872939827' 'absent']
 ['F118' '309.266060078397' 'mated']
 ['F147' '313.9814879421807' 'mated']]",3000.0,1000.0,568.0,73.30691163600582,15.701008505840647,1584.0,268.49178675515714,58.01205765105756,114.0,18.32755682992396,3.7020817339063026,0.0,0.0,0.0,0.0,0.0,0.0
