id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
14,0.054,13,360.3862276026111,"[['10' '6.61636448934692' 'present']
 ['10' '17.745496180990873' 'marauded']
 ['10' '54.37220580510332' 'present']
 ['10' '56.342400578923154' 'present']
 ['10' '82.16040172077945' 'present']
 ['10' '93.14043880536308' 'present']
 ['10' '97.55455242697359' 'present']
 ['10' '108.17422555440326' 'present']
 ['10' '111.14374062957656' 'present']
 ['10' '129.67106107685294' 'present']
 ['10' '136.85707483638976' 'marauded']
 ['10' '137.55541334236108' 'presentdestroyed']
 ['10' '167.412226985295' 'marauded']
 ['10' '210.65123163933566' 'present']
 ['10' '213.14427193455066' 'present']
 ['10' '217.51514101462942' 'present']
 ['10' '228.4863090793044' 'present']
 ['10' '232.98818810511563' 'present']
 ['10' '243.74456677345933' 'present']
 ['10' '254.90689497369544' 'present']
 ['10' '255.4207668623897' 'present']
 ['10' '255.72361389696934' 'marauded']
 ['10' '271.24553750734185' 'present']
 ['10' '276.9049320834987' 'present']
 ['10' '286.04379500165714' 'present']
 ['10' '309.6611600577352' 'present']
 ['10' '323.8947767326721' 'present']]","[['F53' '112.22283064749504' 'mated']
 ['F109' '114.15946562756501' 'mated']
 ['F58' '135.24726767987113' 'mated']
 ['F40' '149.098144530077' 'mated']
 ['F77' '174.42280387592749' 'absentdestroyed']
 ['F64' '183.5906129911664' 'absent']
 ['F64' '183.63690928746271' 'mated']
 ['F214' '189.64217283386404' 'absent']
 ['F125' '226.53892148991383' 'mated']
 ['F12' '244.79375979865281' 'mated']
 ['F28' '276.63100589339723' 'mated']
 ['F34' '301.50253226461126' 'mated']
 ['F149' '305.82368569135076' 'mated']
 ['F150' '312.0568510878686' 'mated']
 ['F147' '313.91204349773625' 'absent']
 ['F147' '313.95833979403255' 'absent']
 ['F66' '324.7407069301244' 'mated']
 ['F56' '337.454441172964' 'mated']]",3000.0,2000.0,574.0,70.93812140560438,15.070706812262115,1524.0,259.63929633219175,56.322569333701175,138.0,24.385344969551944,5.451741923818747,13.0,1.3,0.13000000000000006,82.0,3.853825957737003,0.1821844993141287
15,0.0,7,360.15791677769676,"[['19' '5.297731236661183' 'present']
 ['19' '7.281104439971015' 'present']
 ['19' '11.267468453121404' 'marauded']
 ['14' '14.593889506082444' 'presentdestroyed']
 ['14' '16.87300178694129' 'presentdestroyed']
 ['19' '21.392776935469296' 'present']
 ['19' '27.025609943729272' 'present']
 ['19' '45.61570953517875' 'present']
 ['14' '50.56913892174212' 'present']
 ['14' '67.02344574366622' 'present']
 ['14' '92.34759810720931' 'marauded']
 ['10' '101.08085339020626' 'present']
 ['19' '108.27390830702997' 'present']
 ['14' '113.81951328966133' 'present']
 ['19' '116.30357641309577' 'present']
 ['14' '119.085898583644' 'present']
 ['19' '125.69937715078335' 'present']
 ['19' '129.8042442740164' 'present']
 ['19' '142.4873661320077' 'marauded']
 ['19' '144.84587393987601' 'destroyed']
 ['14' '145.17774794282727' 'destroyed']
 ['14' '146.74342741743612' 'presentdestroyed']
 ['14' '147.76695856766375' 'presentdestroyed']
 ['14' '148.60780798884275' 'presentdestroyed']
 ['19' '166.51785170546958' 'present']
 ['19' '172.1369842128803' 'present']
 ['19' '175.40210962637468' 'present']
 ['19' '196.33375403479457' 'marauded']
 ['19' '198.10022249162674' 'presentdestroyed']
 ['14' '198.19212746110802' 'presentdestroyed']
 ['19' '199.5406124756973' 'presentdestroyed']
 ['19' '211.51501776013666' 'marauded']
 ['14' '216.559743927501' 'presentdestroyed']
 ['19' '230.9435150806132' 'marauded']
 ['19' '234.45980579816015' 'destroyed']
 ['19' '237.87974187398112' 'presentdestroyed']
 ['14' '243.33183990123018' 'present']
 ['19' '243.9139861294504' 'present']
 ['19' '246.40902453553667' 'present']
 ['14' '255.7440620834329' 'present']
 ['19' '269.39369813358337' 'present']
 ['19' '273.29322533244175' 'present']
 ['19' '276.62734270657546' 'present']
 ['14' '295.09557071931073' 'marauded']
 ['19' '299.416996976803' 'presentdestroyed']
 ['19' '303.59975026956863' 'present']
 ['14' '329.32812248454894' 'present']
 ['14' '332.02144650103503' 'present']
 ['19' '342.7463256029607' 'present']
 ['14' '355.67496556781424' 'present']]","[['F53' '112.19968249934689' 'absent']
 ['F101' '125.08238943129916' 'mated']
 ['F178' '129.03148679619704' 'mated']
 ['F196' '220.66008892232355' 'mated']
 ['F207' '227.0867318906952' 'absent']
 ['F207' '227.1330281869915' 'mated']
 ['F157' '231.17555153872001' 'destroyed']
 ['F2' '246.39949054891412' 'mated']
 ['F180' '259.4080776345101' 'mated']
 ['F173' '289.7694525694388' 'absent']
 ['F29' '291.2504327155893' 'absent']
 ['F117' '298.46290993497996' 'destroyed']
 ['F31' '311.7601879535239' 'absent']
 ['F143' '317.7711374529881' 'mated']]",3000.0,3000.0,569.0,69.81366581551934,14.13028917246415,1466.0,247.90927319374302,53.258511636903926,258.0,42.57067463423331,9.067481857401086,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,15,359.9106655160469,"[['19' '62.42138284802987' 'present']
 ['19' '117.3263783006012' 'present']
 ['19' '122.97604511161023' 'present']
 ['19' '221.00402316726877' 'present']
 ['19' '262.35444488476077' 'present']
 ['19' '276.3675558707265' 'present']
 ['19' '297.88287386290904' 'present']
 ['19' '298.41740626643815' 'present']
 ['19' '329.1513876789317' 'marauded']
 ['19' '331.2312136891723' 'presentdestroyed']
 ['19' '335.4135290735833' 'presentdestroyed']
 ['19' '339.9316966884455' 'present']]","[['F159' '30.78237426577618' 'mated']
 ['F165' '42.36358753111406' 'mated']
 ['F139' '73.76541409641564' 'mated']
 ['F13' '99.68211351187459' 'mated']
 ['F35' '148.4935373805422' 'mated']
 ['F135' '157.06838188625477' 'mated']
 ['F148' '188.06655454956112' 'mated']
 ['F92' '193.54018629080966' 'absent']
 ['F80' '201.60293933806585' 'mated']
 ['F4' '206.92504752761081' 'mated']
 ['F189' '216.74191989946922' 'mated']
 ['F59' '225.05726063447474' 'mated']
 ['F137' '243.40874664301367' 'mated']
 ['F14' '264.2182319025136' 'mated']
 ['F17' '272.5649737354918' 'mated']
 ['F78' '276.68048251356794' 'mated']]",4000.0,0.0,581.0,70.13069700317013,13.907936698015252,1673.0,283.7900906717857,61.04656632125016,40.0,6.095547935229778,1.2214141563219663,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,16,360.11383456361926,"[['21' '12.560556888931897' 'present']
 ['21' '21.474896676520167' 'present']
 ['21' '29.11959082982343' 'present']
 ['21' '64.007508323268' 'present']
 ['21' '64.3582174412377' 'present']
 ['21' '66.31068038867083' 'marauded']
 ['21' '86.56469529196514' 'marauded']
 ['21' '108.47205245767725' 'present']
 ['21' '115.1230324234973' 'present']
 ['21' '122.92149960292689' 'present']
 ['21' '140.95882149730727' 'present']
 ['21' '184.32765751385088' 'present']
 ['21' '212.866800390925' 'marauded']
 ['21' '219.52982067437537' 'destroyed']
 ['21' '307.49370518035676' 'marauded']
 ['21' '312.31224255245274' 'presentdestroyed']
 ['21' '319.43663810798256' 'present']
 ['21' '324.6014127060327' 'present']
 ['21' '329.98332300141567' 'present']
 ['21' '354.25500267219286' 'present']]","[['F199' '46.08913610968596' 'absent']
 ['F25' '47.02348328024892' 'mated']
 ['F70' '57.27935575103878' 'mated']
 ['F97' '76.06171251584331' 'mated']
 ['F201' '77.0438391673342' 'mated']
 ['F85' '79.16724033039065' 'absent']
 ['F85' '79.21353662668696' 'absent']
 ['F210' '91.67287843883238' 'destroyed']
 ['F151' '117.69679565418336' 'mated']
 ['F185' '121.98606513231199' 'mated']
 ['F114' '130.97794249488163' 'mated']
 ['F75' '171.21291882313523' 'mated']
 ['F88' '199.3990093071323' 'mated']
 ['F74' '202.7100268670565' 'mated']
 ['F59' '225.00137606127166' 'absent']
 ['F67' '226.23194212577914' 'mated']
 ['F48' '226.73641066289747' 'mated']
 ['F16' '234.16802844654825' 'mated']
 ['F156' '245.40760258902378' 'mated']
 ['F172' '269.83316692159303' 'mated']
 ['F130' '347.6360903900952' 'mated']]",4000.0,1000.0,570.0,66.47868437514857,12.80296184888037,1598.0,269.2008525663762,58.24743501277658,136.0,24.501106184385808,5.539793865916152,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,6,360.3061123783086,"[['19' '6.6136537106639395' 'present']
 ['19' '9.45208195134652' 'present']
 ['14' '17.713511526562005' 'marauded']
 ['14' '26.99597213124997' 'present']
 ['19' '58.67457172228515' 'present']
 ['14' '62.23261180985946' 'present']
 ['19' '79.44621316698452' 'present']
 ['19' '86.44425943821665' 'present']
 ['19' '97.73457464900534' 'present']
 ['14' '103.07945278377241' 'present']
 ['14' '108.05171363529351' 'present']
 ['19' '118.40502248363528' 'present']
 ['14' '119.03960228734769' 'present']
 ['14' '119.58549697899896' 'marauded']
 ['19' '132.16170882983178' 'marauded']
 ['14' '150.6505674422809' 'present']
 ['14' '165.58620595764287' 'present']
 ['19' '174.45867857245156' 'marauded']
 ['19' '175.448405922671' 'presentdestroyed']
 ['14' '179.04614578897764' 'destroyed']
 ['14' '182.76898959771725' 'marauded']
 ['14' '189.06800511250054' 'presentdestroyed']
 ['14' '191.54608770584485' 'present']
 ['14' '205.96491790350055' 'present']
 ['14' '222.662495256351' 'present']
 ['14' '229.34328299353984' 'present']
 ['19' '234.00022719766383' 'present']
 ['14' '235.5594787165182' 'marauded']
 ['14' '250.23516905328708' 'present']
 ['14' '266.5878772627319' 'present']
 ['14' '270.05156255319446' 'present']
 ['19' '275.4620863937971' 'marauded']
 ['14' '282.9704811997145' 'present']
 ['19' '297.92917015920534' 'present']
 ['19' '297.97546645550165' 'present']
 ['19' '302.99931676560084' 'present']
 ['19' '306.41582501956566' 'present']
 ['14' '307.81180788591746' 'marauded']
 ['19' '308.91604311268156' 'presentdestroyed']
 ['14' '320.29385213854096' 'present']
 ['19' '325.0278476891085' 'present']
 ['19' '331.2775099854686' 'marauded']
 ['14' '335.6947514233802' 'presentdestroyed']
 ['19' '339.85124778205846' 'present']
 ['19' '346.73656395283945' 'present']
 ['19' '349.1541564980629' 'present']
 ['14' '355.72126186411055' 'present']
 ['19' '356.7750381425065' 'present']]","[['F22' '41.18138724589135' 'absent']
 ['F85' '79.23668477483511' 'mated']
 ['F192' '112.93548291824963' 'absent']
 ['F1' '149.83219588290504' 'mated']
 ['F32' '164.68060047105752' 'mated']
 ['F77' '174.39965572777933' 'absent']
 ['F64' '183.61376113931456' 'destroyed']
 ['F214' '189.6653209820122' 'absentdestroyed']
 ['F67' '226.208793977631' 'absent']
 ['F72' '255.4278838138337' 'mated']
 ['F112' '303.36991439425833' 'mated']
 ['F147' '313.9351916458844' 'destroyed']
 ['F145' '331.04642113534123' 'mated']]",4000.0,2000.0,557.0,71.93774722544333,15.58292228360143,1382.0,233.55023025334782,50.251779323006325,328.0,54.65917780414793,11.734764911483236,0.0,0.0,0.0,0.0,0.0,0.0
19,0.054,11,360.2755121675788,[],"[['F0' '37.599380629854764' 'mated']
 ['F25' '46.94445055889769' 'absent']
 ['F153' '72.40769308645544' 'mated']
 ['F192' '112.95863106639779' 'mated']
 ['F57' '139.5697890744657' 'mated']
 ['F18' '140.71167491257793' 'mated']
 ['F77' '174.37650757963118' 'absent']
 ['F92' '193.60963073525411' 'mated']
 ['F202' '197.7922834268682' 'mated']
 ['F98' '208.97846342250918' 'mated']
 ['F136' '264.8277663791368' 'mated']
 ['F29' '291.27358086373744' 'mated']
 ['F45' '299.6347605214474' 'mated']]",4000.0,3000.0,575.0,71.16229778331409,14.978164274099193,1699.0,282.9679081963323,59.8540144176204,0.0,0.0,0.0,14.0,1.4000000000000001,0.14000000000000007,97.0,4.529093848367883,0.21219135802469097
20,0.0,7,359.75453923783977,"[['19' '8.277261504155156' 'present']
 ['21' '26.32733633298481' 'present']
 ['21' '32.94284735465636' 'marauded']
 ['21' '61.96509999853845' 'present']
 ['21' '84.61317477644539' 'present']
 ['21' '87.01137996413634' 'present']
 ['21' '90.82933558630079' 'present']
 ['21' '109.8383687464372' 'marauded']
 ['21' '118.31924482936755' 'present']
 ['21' '118.44068313831592' 'present']
 ['21' '126.02770494229715' 'present']
 ['21' '127.64619396265242' 'present']
 ['21' '150.01115351445364' 'present']
 ['21' '157.98813548004048' 'present']
 ['21' '169.13648026612026' 'present']
 ['21' '171.55843856928053' 'present']
 ['21' '192.1607808486487' 'present']
 ['21' '195.80681806825865' 'present']
 ['21' '197.70357123937438' 'present']
 ['21' '257.9809737922021' 'present']
 ['21' '259.19924588745687' 'marauded']
 ['21' '275.6396056463704' 'present']
 ['21' '286.77369030625107' 'present']
 ['21' '293.84070809679' 'present']
 ['21' '294.4401764349631' 'marauded']
 ['21' '307.29554939185357' 'present']
 ['21' '325.9512517021249' 'present']
 ['21' '328.39445554045557' 'marauded']]","[['F127' '5.497509105674075' 'mated']
 ['F153' '72.3749566614005' 'absent']
 ['F122' '85.30610145937712' 'mated']
 ['F13' '99.65896536372644' 'absent']
 ['F83' '118.61289477949828' 'mated']
 ['F76' '130.92285451101188' 'mated']
 ['F62' '162.35897414051067' 'absent']
 ['F133' '187.90383710009613' 'mated']
 ['F92' '193.5633344389578' 'absent']
 ['F128' '196.4115125883372' 'absent']
 ['F59' '225.0341124863266' 'absent']
 ['F93' '254.2864616132394' 'mated']
 ['F14' '264.19508375436544' 'destroyed']
 ['F111' '316.0067870692466' 'mated']]",5000.0,0.0,562.0,73.5200151198669,14.905364258970442,1512.0,256.2201529149838,55.71646439902771,169.0,30.362818125742777,6.720445254789852,0.0,0.0,0.0,0.0,0.0,0.0
21,0.054,7,360.074490721908,[],"[['F127' '5.474360957525927' 'absent']
 ['F199' '46.112284257834105' 'mated']
 ['F25' '47.00033513210077' 'absent']
 ['F85' '79.19038847853881' 'absent']
 ['F123' '98.85687524661827' 'mated']
 ['F168' '141.86139381870626' 'mated']
 ['F90' '155.87701774661804' 'mated']
 ['F160' '170.3597733135226' 'mated']
 ['F96' '261.99809118610614' 'mated']
 ['F126' '307.92266496673363' 'mated']]",5000.0,1000.0,566.0,71.0804288307871,14.420000493647464,1650.0,283.362762816092,61.288337129298895,0.0,0.0,0.0,15.0,1.5000000000000002,0.15000000000000008,92.0,4.2976123668863995,0.20147462277091874
22,0.0,5,360.1834834809825,"[['21' '14.121023157144089' 'present']
 ['21' '45.08398567913681' 'present']
 ['21' '86.12012770052166' 'present']
 ['21' '99.4647428106643' 'present']
 ['21' '107.49487755771571' 'present']
 ['21' '114.5032165404008' 'present']
 ['21' '126.65298555494023' 'marauded']
 ['21' '141.3626158500258' 'present']
 ['21' '212.2482553833551' 'present']
 ['21' '214.37593722595173' 'present']
 ['21' '239.77612347368952' 'present']
 ['21' '267.18946653809064' 'present']
 ['21' '273.7412065704869' 'present']
 ['21' '280.7381239275278' 'present']
 ['21' '295.8668749272928' 'marauded']
 ['21' '306.7006119826004' 'present']
 ['21' '337.05055736993006' 'present']
 ['21' '344.0911838349867' 'present']
 ['21' '346.1514509123461' 'present']
 ['21' '355.9712459785399' 'present']]","[['F22' '41.204535394039496' 'mated']
 ['F25' '46.97718698395263' 'absent']
 ['F142' '158.75886172368874' 'mated']
 ['F214' '189.68846913016034' 'mated']
 ['F37' '202.69592961864197' 'mated']
 ['F166' '240.10861151877347' 'mated']
 ['F3' '288.4780782216111' 'absent']]",5000.0,2000.0,570.0,73.2303711980181,16.05093673991358,1591.0,274.7200060196074,59.652142335057015,63.0,12.083162010824482,2.884608348136267,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,11,359.90601404070577,"[['19' '29.34321568724352' 'present']
 ['19' '75.36216803174287' 'present']
 ['19' '75.89310961219223' 'present']
 ['19' '115.89683581358995' 'present']
 ['19' '124.59276902893323' 'present']
 ['19' '148.97324832684743' 'present']
 ['19' '160.19448641315853' 'marauded']
 ['19' '171.38956269394973' 'marauded']
 ['19' '178.39824693799775' 'presentdestroyed']
 ['19' '196.14540415231477' 'present']
 ['19' '199.9511373029929' 'present']
 ['19' '218.97737835736555' 'present']
 ['19' '242.41448742754784' 'present']
 ['19' '243.8676898331541' 'present']
 ['19' '247.17469689610382' 'present']
 ['19' '256.8872671961529' 'present']
 ['19' '264.48052865141386' 'present']
 ['19' '266.14189664393115' 'present']
 ['19' '273.9148241219149' 'marauded']
 ['19' '283.73734590984475' 'present']
 ['19' '291.5231083894234' 'present']
 ['19' '297.83657756661273' 'present']
 ['19' '299.08341810371996' 'present']
 ['19' '300.6787456335018' 'present']
 ['19' '301.60548340334157' 'present']
 ['19' '324.2706065967025' 'present']
 ['19' '330.8173840037577' 'present']
 ['19' '330.863680300054' 'present']
 ['19' '333.9457549451088' 'present']
 ['19' '335.5613731099202' 'present']]","[['F86' '19.29187592283878' 'mated']
 ['F0' '37.57623248170662' 'absent']
 ['F15' '54.584333640176446' 'mated']
 ['F155' '141.4811981175538' 'mated']
 ['F62' '162.38212228865882' 'absentdestroyed']
 ['F171' '171.04026492399427' 'mated']
 ['F198' '184.27612402355896' 'mated']
 ['F133' '187.88068895194797' 'absent']
 ['F92' '193.58648258710596' 'absent']
 ['F36' '195.30850465103262' 'mated']
 ['F73' '195.35593462263975' 'mated']
 ['F102' '224.80495866996705' 'mated']
 ['F24' '241.02044412727656' 'mated']
 ['F3' '288.50122636975925' 'mated']
 ['F204' '300.41127909478973' 'mated']]",5000.0,3000.0,573.0,68.28743532511021,13.217027093661727,1609.0,273.533167121123,58.46349841832586,114.0,18.313181314061755,3.8855603300131327,0.0,0.0,0.0,0.0,0.0,0.0
