id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.054,7,360.48337047075347,[],"[['F65' '84.47473619828168' 'absent']
 ['F210' '84.82242050221781' 'mated']
 ['F173' '130.7664423010616' 'mated']
 ['F200' '151.1468077323847' 'mated']
 ['F148' '176.05218701278474' 'mated']
 ['F121' '272.76780280453517' 'mated']
 ['F15' '274.95995821543806' 'mated']
 ['F52' '290.8649403035943' 'mated']
 ['F119' '295.3812688926413' 'absent']]",0.0,0.0,570.0,70.20086878724328,15.133524214643467,1691.0,284.4148438668207,60.49330529317269,0.0,0.0,0.0,13.0,1.3,0.13000000000000006,87.0,4.142837100659193,0.19933127572016432
1,0.0,10,360.35429771128963,"[['22' '1.6666400762849385' 'present']
 ['0' '32.351618407046736' 'present']
 ['0' '37.05221024449871' 'present']
 ['0' '44.617682559543034' 'present']
 ['0' '50.779031838376596' 'present']
 ['0' '52.48343673300709' 'present']
 ['0' '54.437556313030754' 'marauded']
 ['0' '89.4095603971538' 'present']
 ['0' '89.84030066987316' 'present']
 ['0' '93.34389028784933' 'present']
 ['0' '120.31693692973376' 'present']
 ['0' '149.08877808238984' 'present']
 ['0' '153.25096961507518' 'present']
 ['0' '178.0016487516637' 'present']
 ['0' '190.2093632169302' 'present']
 ['0' '194.23597739095644' 'present']
 ['0' '208.58865492753984' 'present']
 ['0' '218.95445591949596' 'present']
 ['0' '229.54305014429966' 'present']
 ['22' '231.42589490881667' 'present']
 ['0' '264.686214084526' 'present']
 ['0' '314.72440431235555' 'present']
 ['0' '327.5637849747674' 'present']
 ['0' '338.37198803830876' 'present']
 ['0' '338.62081399488426' 'present']]","[['F53' '67.91597689859974' 'mated']
 ['F10' '104.04521741746736' 'mated']
 ['F174' '124.53766103506902' 'mated']
 ['F84' '130.89016860052482' 'mated']
 ['F76' '160.4657762050426' 'mated']
 ['F203' '189.15388134926906' 'mated']
 ['F12' '192.45911437134595' 'absent']
 ['F155' '203.58943127517884' 'mated']
 ['F2' '216.67905448989845' 'mated']
 ['F74' '247.69189343926098' 'mated']
 ['F209' '290.5672486804503' 'mated']]",0.0,1000.0,569.0,70.68674323064526,14.922154002269387,1712.0,283.39311328117446,59.68954630949403,39.0,6.078323360998913,1.2231335408477082,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,15,360.07970985170147,"[['22' '69.64372175784793' 'marauded']
 ['22' '77.77572598879784' 'present']
 ['22' '92.0146996671296' 'marauded']
 ['22' '146.64626024149828' 'marauded']
 ['22' '147.16381055742153' 'presentdestroyed']
 ['22' '149.9001712709523' 'presentdestroyed']
 ['22' '216.5820698656247' 'present']
 ['22' '217.64632900878348' 'present']
 ['22' '224.40716376833697' 'present']
 ['22' '236.10301312011947' 'present']
 ['22' '236.23702504008875' 'present']
 ['22' '248.18121591241166' 'present']
 ['22' '274.97885204824195' 'present']
 ['22' '278.0799822281947' 'present']
 ['22' '298.1540907589551' 'present']
 ['22' '333.0450434096658' 'present']
 ['22' '337.553364115972' 'present']
 ['22' '344.12755081403054' 'present']
 ['22' '353.36956012583016' 'marauded']]","[['F44' '61.07417614414016' 'mated']
 ['F108' '71.0005284235522' 'destroyed']
 ['F136' '87.12695734810697' 'absent']
 ['F68' '101.27340889389795' 'mated']
 ['F10' '104.0220692693192' 'absent']
 ['F31' '107.60136373050726' 'mated']
 ['F23' '116.79302862779691' 'mated']
 ['F11' '118.34988130760786' 'mated']
 ['F132' '157.55822541127807' 'mated']
 ['F55' '187.22495915045303' 'mated']
 ['F12' '192.4822625194941' 'mated']
 ['F67' '198.63264897278415' 'mated']
 ['F144' '211.67376677195224' 'mated']
 ['F192' '219.6015486781105' 'mated']
 ['F77' '231.66803084859015' 'mated']
 ['F160' '242.26537418324438' 'mated']
 ['F113' '250.24152032702017' 'mated']
 ['F85' '292.3407584673462' 'absent']
 ['F103' '318.6765284794671' 'mated']]",0.0,2000.0,570.0,68.9535857171759,14.480631113962547,1575.0,267.82352825994394,57.658196984920295,130.0,23.289385083379457,5.390823287474443,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,11,360.1382860291384,"[['0' '13.441313478952067' 'present']
 ['0' '14.13593883587634' 'marauded']
 ['0' '46.46217545227369' 'present']
 ['0' '77.23211367755495' 'present']
 ['0' '108.5067949526039' 'present']
 ['0' '133.2355864975836' 'present']
 ['0' '134.4283651576623' 'marauded']
 ['0' '143.04825590628573' 'present']
 ['0' '145.77488511468192' 'present']
 ['0' '162.282820170559' 'marauded']
 ['0' '165.84870868912625' 'presentdestroyed']
 ['0' '175.21657029441164' 'present']
 ['0' '184.4245007939778' 'marauded']
 ['0' '196.83924505365' 'present']
 ['0' '218.22567039483152' 'marauded']
 ['0' '228.31736502769772' 'present']
 ['0' '263.3939344881702' 'present']
 ['0' '316.97263265692754' 'present']
 ['0' '335.2525504173818' 'marauded']
 ['0' '343.30464356238076' 'present']]","[['F170' '52.67088534540247' 'absent']
 ['F4' '66.55256083971523' 'mated']
 ['F108' '71.02367657170035' 'mated']
 ['F65' '84.49788434642983' 'mated']
 ['F191' '113.25365073933726' 'mated']
 ['F135' '142.82207146175918' 'mated']
 ['F129' '155.73306816432574' 'mated']
 ['F49' '173.6535088189508' 'mated']
 ['F34' '176.6768185538741' 'mated']
 ['F202' '177.37878964375747' 'mated']
 ['F120' '195.29987926016037' 'mated']
 ['F100' '198.49698928761535' 'mated']
 ['F125' '281.0233568779263' 'absent']]",0.0,3000.0,561.0,71.67826668271452,15.072869292149788,1474.0,251.63988967798866,55.01817488975291,234.0,36.80673664306183,7.498231286967971,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,10,360.0298134969061,"[['0' '14.991493446042615' 'marauded']
 ['0' '71.73382546322988' 'present']
 ['0' '86.42013978827787' 'present']
 ['0' '89.36326410085749' 'present']
 ['0' '91.84356511912137' 'marauded']
 ['0' '146.1825934381217' 'marauded']
 ['0' '158.21205013481134' 'present']
 ['0' '172.29993623778597' 'present']
 ['0' '175.26286659070794' 'present']
 ['0' '193.4428587307504' 'marauded']
 ['0' '196.4723984840887' 'presentdestroyed']
 ['0' '226.42762824500977' 'present']
 ['0' '231.41665358068738' 'present']
 ['0' '233.3990580013908' 'present']
 ['0' '235.00643976984557' 'present']
 ['0' '254.32303338462876' 'present']
 ['0' '261.36329749890626' 'marauded']
 ['0' '281.8212592006062' 'present']
 ['0' '289.0405407022792' 'present']
 ['0' '340.7779504524403' 'present']
 ['0' '346.13012845659046' 'present']
 ['0' '353.5433351659527' 'present']]","[['F41' '42.287192925172825' 'absent']
 ['F172' '108.529715725756' 'mated']
 ['F118' '115.62224538116415' 'mated']
 ['F39' '124.07706943551165' 'absent']
 ['F70' '124.30608406016752' 'mated']
 ['F116' '137.54864643126984' 'mated']
 ['F200' '151.12365958423655' 'destroyed']
 ['F207' '156.59019797178885' 'mated']
 ['F159' '168.8921708470662' 'mated']
 ['F208' '178.6080012791896' 'mated']
 ['F24' '198.30484790305644' 'destroyed']
 ['F71' '211.72418093160022' 'mated']
 ['F63' '236.5945655582494' 'mated']
 ['F13' '280.2810215744365' 'absent']
 ['F151' '315.85807206658586' 'mated']]",1000.0,0.0,572.0,73.39150601802044,15.59558254789374,1527.0,256.30401232286977,54.74513408561126,174.0,30.376205442488732,6.551597850975903,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,5,360.3700515963662,[['0' '138.8395483831484' 'present']],"[['F84' '130.86702045237666' 'absent']
 ['F163' '163.63138515378927' 'mated']
 ['F79' '167.1877123085337' 'mated']
 ['F167' '219.25673269636326' 'mated']
 ['F35' '219.27792775570197' 'mated']
 ['F131' '276.9340495042226' 'mated']]",1000.0,1000.0,578.0,69.52423330272553,14.007581773382329,1718.0,290.7117607855001,61.82594643135328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,9,360.12811144058,[],"[['F96' '84.80732704155112' 'mated']
 ['F136' '87.15010549625512' 'mated']
 ['F19' '97.0339246604507' 'mated']
 ['F185' '125.38410385374243' 'mated']
 ['F34' '176.6305222575778' 'absent']
 ['F5' '178.01845473776712' 'absent']
 ['F181' '228.99521055351835' 'mated']
 ['F82' '253.64129134683094' 'absent']
 ['F145' '268.17563913338796' 'mated']
 ['F98' '270.75244424828895' 'mated']
 ['F131' '276.9109013560745' 'absent']
 ['F93' '296.4982925094339' 'mated']
 ['F38' '330.7030377353238' 'mated']]",1000.0,2000.0,568.0,70.55494278229452,14.628530227923502,1709.0,289.50356598205775,62.3079088282369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,8,360.04059219063254,[['0' '338.25759784946524' 'present']],"[['F41' '42.31034107332097' 'mated']
 ['F170' '52.64773719725432' 'absent']
 ['F60' '126.28654424441758' 'mated']
 ['F20' '144.75553316857568' 'mated']
 ['F34' '176.65367040572596' 'absent']
 ['F5' '178.04160288591527' 'mated']
 ['F182' '188.5297134955537' 'mated']
 ['F194' '232.48551874445013' 'mated']
 ['F82' '253.6644394949791' 'mated']
 ['F125' '281.04650502607444' 'mated']]",1000.0,3000.0,559.0,72.58369559173208,16.145668432983204,1721.0,287.5221124231282,61.279862665801645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,5,360.27793343613973,[],"[['F187' '147.17435922729672' 'mated']
 ['F146' '176.09404796318879' 'absent']
 ['F24' '198.3279960512046' 'mated']
 ['F91' '204.80029516695606' 'absent']
 ['F71' '211.70103278345206' 'absent']
 ['F0' '230.3592870666867' 'mated']
 ['F13' '280.3041697225847' 'mated']
 ['F139' '319.81916260854734' 'mated']]",2000.0,0.0,563.0,70.58378686791833,14.646620888053143,1720.0,289.45395430273373,61.03005101428801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,10,360.18665398667974,[],"[['F130' '104.28870049287343' 'mated']
 ['F102' '115.54688185433179' 'absent']
 ['F115' '130.4788484028179' 'mated']
 ['F48' '138.68411262348286' 'mated']
 ['F164' '193.64330281183106' 'mated']
 ['F91' '204.8234433151042' 'mated']
 ['F89' '221.49482643632746' 'mated']
 ['F153' '237.3630148222289' 'mated']
 ['F162' '248.37622692020727' 'mated']
 ['F193' '289.11867758447727' 'mated']
 ['F83' '327.26786182759236' 'mated']]",2000.0,1000.0,555.0,66.44652718478604,13.850532133736337,1712.0,293.7173617859432,64.34914090037864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,11,360.45982019824976,[],"[['F201' '90.55607911603909' 'absent']
 ['F198' '97.84780920118438' 'mated']
 ['F176' '131.29282914111496' 'mated']
 ['F101' '150.98087715689036' 'mated']
 ['F46' '173.07088146838993' 'mated']
 ['F17' '191.88965027773995' 'mated']
 ['F106' '209.2347396403836' 'mated']
 ['F51' '211.87955664947646' 'mated']
 ['F43' '213.49073224725112' 'mated']
 ['F180' '221.97267174109209' 'absent']
 ['F81' '251.59732410080818' 'mated']
 ['F26' '255.91032268773648' 'mated']
 ['F72' '266.36004039001796' 'absent']
 ['F138' '295.5994830730081' 'mated']]",2000.0,2000.0,560.0,70.58536060490587,15.126379506394635,1713.0,289.63069666080906,62.03193566094834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,12,360.20727062363613,[],"[['F184' '11.494580820067622' 'mated']
 ['F142' '88.19835282553812' 'mated']
 ['F29' '108.44300959322986' 'mated']
 ['F117' '119.57164886768176' 'mated']
 ['F195' '120.79146278344552' 'absent']
 ['F39' '124.10980586056658' 'mated']
 ['F146' '176.11719611133694' 'mated']
 ['F30' '206.51753041677074' 'mated']
 ['F71' '211.6778846353039' 'absent']
 ['F1' '214.6859495487588' 'mated']
 ['F196' '248.73531078624583' 'mated']
 ['F72' '266.3831885381661' 'mated']
 ['F54' '306.40738219495' 'mated']
 ['F186' '328.855525696746' 'mated']]",2000.0,3000.0,577.0,71.39202985374489,15.406896932664877,1752.0,288.75169217761254,60.50534962015022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,1,360.0563672548454,"[['16' '4.362173636102454' 'present']
 ['16' '22.539711332988738' 'present']
 ['16' '25.899202243440566' 'present']
 ['16' '37.05755684010576' 'marauded']
 ['16' '38.203940515217624' 'presentdestroyed']
 ['16' '38.80529938404065' 'presentdestroyed']
 ['16' '56.99365477906526' 'present']
 ['16' '79.72869313768688' 'present']
 ['16' '89.2621657027678' 'present']
 ['16' '95.98342022750671' 'present']
 ['16' '119.78696332470585' 'marauded']
 ['16' '122.32341194023618' 'presentdestroyed']
 ['16' '156.53463450573375' 'marauded']
 ['16' '189.96078485973365' 'present']
 ['16' '195.38369597502538' 'marauded']
 ['16' '200.86942395332406' 'presentdestroyed']
 ['16' '206.60817046978232' 'marauded']
 ['16' '210.29789178541566' 'presentdestroyed']
 ['16' '239.52430928708623' 'present']
 ['16' '260.6728019115199' 'present']
 ['16' '272.67720832487237' 'present']
 ['16' '276.24924961955355' 'present']
 ['16' '282.79178803676956' 'present']
 ['16' '285.3256003551138' 'present']
 ['16' '302.644749279549' 'present']
 ['16' '303.9554284773315' 'present']
 ['16' '319.01334932971787' 'present']
 ['16' '357.18915520465134' 'marauded']
 ['16' '357.5882648217331' 'destroyed']]","[['F17' '191.8202058332955' 'absent']
 ['F91' '204.7771470188079' 'absent']
 ['F149' '213.7276625844002' 'absentdestroyed']
 ['F149' '213.7739588806965' 'absentdestroyed']
 ['F141' '325.4015656748754' 'mated']]",3000.0,0.0,576.0,70.92737801623969,14.488491864938062,1516.0,256.0981346909092,54.34867228894549,184.0,33.04147803965026,7.463545328204931,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,12,360.2496865835398,"[['18' '156.52894249549706' 'present']
 ['16' '176.3394450218935' 'present']]","[['F201' '90.60237541233539' 'mated']
 ['F150' '93.17820992177361' 'mated']
 ['F58' '95.58831189996752' 'mated']
 ['F9' '96.78277548069218' 'mated']
 ['F88' '99.5270345885954' 'mated']
 ['F102' '115.57003000247994' 'mated']
 ['F61' '121.86786217034727' 'mated']
 ['F37' '126.39115799843842' 'mated']
 ['F21' '182.21466041677863' 'absent']
 ['F149' '213.75081073254836' 'absent']
 ['F140' '236.22003504612542' 'mated']
 ['F124' '246.8549548025602' 'mated']
 ['F104' '249.2126094326461' 'mated']
 ['F215' '279.1642840993966' 'mated']
 ['F50' '289.1905679252848' 'absent']]",3000.0,1000.0,574.0,68.37364763170146,13.604730235191997,1738.0,291.801681886942,62.257985442259375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
