id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
14,0.0,10,360.03143783475684,"[['18' '3.897887235257445' 'present']
 ['18' '40.40955872510199' 'present']
 ['18' '88.16204827072025' 'marauded']
 ['18' '112.17808880405354' 'present']
 ['18' '116.55968685426575' 'present']
 ['18' '126.81751329719769' 'present']
 ['18' '130.10331425632646' 'present']
 ['18' '131.40510993949457' 'present']
 ['18' '143.68085785076' 'present']
 ['18' '156.2784110331116' 'marauded']
 ['18' '190.11640970531585' 'marauded']
 ['18' '202.1042826875165' 'present']
 ['18' '205.03483778267227' 'marauded']
 ['18' '213.80588270422865' 'present']
 ['18' '267.74940286224995' 'present']
 ['18' '276.63202241637254' 'present']
 ['18' '288.9330488804044' 'marauded']
 ['18' '296.72102003747307' 'present']
 ['18' '304.34760877843365' 'marauded']
 ['18' '304.607487710849' 'presentdestroyed']
 ['18' '317.05827800368746' 'marauded']
 ['18' '329.66659141377835' 'present']
 ['18' '339.62876279894215' 'present']
 ['18' '343.36460301884375' 'present']
 ['18' '354.3519424052343' 'present']]","[['F197' '22.638906714779118' 'mated']
 ['F179' '39.576474342060344' 'mated']
 ['F59' '87.48127454606244' 'mated']
 ['F201' '90.57922726418724' 'absentdestroyed']
 ['F58' '95.56516375181937' 'absentdestroyed']
 ['F123' '117.4321448365651' 'mated']
 ['F18' '122.04981667449158' 'mated']
 ['F101' '150.9577290087422' 'absent']
 ['F175' '173.0399813048818' 'mated']
 ['F21' '182.23780856492678' 'mated']
 ['F17' '191.8665021295918' 'destroyed']
 ['F8' '199.42813201287248' 'mated']
 ['F27' '202.32701499317793' 'mated']
 ['F106' '209.21159149223544' 'destroyed']
 ['F51' '211.8564085013283' 'destroyed']
 ['F180' '221.99581988924024' 'absent']
 ['F188' '243.9039347127963' 'mated']
 ['F138' '295.57633492485996' 'absentdestroyed']]",3000.0,2000.0,564.0,70.70719636758119,14.285995625916282,1451.0,246.42025531988432,53.27781213180989,252.0,42.89865889982982,9.255132850033736,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,16,360.44546938847026,"[['18' '106.81634995211323' 'present']
 ['18' '166.0281619441598' 'present']
 ['16' '174.56679368223146' 'present']]","[['F197' '22.61575856663097' 'absent']
 ['F110' '39.70894497378253' 'mated']
 ['F45' '53.5887593818649' 'mated']
 ['F75' '111.50329654337784' 'mated']
 ['F195' '120.81461093159368' 'absent']
 ['F33' '123.31686387201407' 'mated']
 ['F22' '131.21974988120746' 'mated']
 ['F133' '162.9992845800827' 'mated']
 ['F112' '173.72497188851207' 'mated']
 ['F214' '176.28607733046684' 'mated']
 ['F92' '188.8581502362459' 'mated']
 ['F17' '191.84335398144364' 'absent']
 ['F71' '211.65473648715576' 'absent']
 ['F111' '236.35757179375554' 'mated']
 ['F165' '246.0870823335485' 'mated']
 ['F189' '250.0953443949463' 'mated']
 ['F99' '266.6521473153498' 'mated']
 ['F166' '267.72190241896226' 'mated']
 ['F177' '267.82711089581267' 'mated']
 ['F156' '270.32282311954685' 'mated']]",3000.0,3000.0,577.0,68.36945852021593,13.981479871700483,1758.0,291.89756522164674,61.50072215171962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,0.054,11,360.2867071810267,[],"[['F57' '126.23564140813852' 'mated']
 ['F87' '129.99337152825103' 'mated']
 ['F47' '157.50902455880603' 'mated']
 ['F69' '196.14169448603602' 'mated']
 ['F206' '201.57623967904397' 'mated']
 ['F149' '213.79710702884466' 'mated']
 ['F204' '213.90919098694064' 'absent']
 ['F158' '248.9756178545162' 'mated']
 ['F122' '248.9902769769489' 'mated']
 ['F42' '250.2709523045337' 'mated']
 ['F199' '306.7860551777313' 'mated']
 ['F127' '335.3177573763786' 'absent']
 ['F171' '351.8437582019306' 'mated']]",4000.0,0.0,576.0,70.61118184014418,14.677052402732029,1697.0,282.9228109320912,60.431263342824764,0.0,0.0,0.0,18.0,1.8000000000000005,0.1800000000000001,103.0,4.8260481799592325,0.2271947873799721
17,0.0,9,360.2928180524287,"[['16' '19.4852111694035' 'present']
 ['18' '50.19817105645902' 'present']
 ['16' '54.77685414214916' 'present']
 ['18' '59.393045899111236' 'present']
 ['18' '61.827244596637726' 'present']
 ['18' '67.83811010868509' 'present']
 ['18' '72.41638947497873' 'present']
 ['16' '73.32011288256014' 'present']
 ['18' '76.29930022632134' 'present']
 ['16' '99.35134936786643' 'present']
 ['18' '101.87202805509561' 'present']
 ['16' '104.88144882352015' 'marauded']
 ['16' '107.55100502471517' 'presentdestroyed']
 ['18' '110.8498336708548' 'presentdestroyed']
 ['16' '115.11054373136128' 'present']
 ['22' '130.32936597875033' 'present']
 ['16' '145.27236434202112' 'present']
 ['16' '153.78122249694636' 'marauded']
 ['16' '154.27773892223922' 'destroyed']
 ['18' '170.2078591100524' 'present']
 ['16' '173.72458717959634' 'marauded']
 ['16' '177.2007537184065' 'presentdestroyed']
 ['18' '180.60343305445974' 'destroyed']
 ['18' '181.97233873106111' 'marauded']
 ['18' '191.25555031872784' 'marauded']
 ['16' '197.14093330833978' 'destroyed']
 ['18' '211.20995466422224' 'present']
 ['18' '211.91319184737358' 'present']
 ['16' '212.93638556127817' 'marauded']
 ['18' '214.88319195873876' 'destroyed']
 ['16' '219.0968002486553' 'presentdestroyed']
 ['16' '223.50117653855995' 'present']
 ['18' '232.30932798320134' 'present']
 ['16' '232.6668407647898' 'present']
 ['16' '246.23343508563673' 'present']
 ['16' '247.31922947824404' 'present']
 ['16' '260.24600483966555' 'present']
 ['16' '268.6737747692123' 'present']
 ['16' '273.2842761975006' 'present']
 ['16' '273.3305724937969' 'present']
 ['16' '312.3995417723053' 'present']
 ['16' '318.0912518646674' 'present']
 ['16' '322.3461222571514' 'present']
 ['18' '325.08409773454576' 'marauded']
 ['16' '341.7276676021824' 'present']
 ['16' '345.0939666259573' 'present']
 ['18' '349.7734013911415' 'marauded']
 ['18' '355.8285733266541' 'destroyed']]","[['F126' '50.54528035666024' 'mated']
 ['F152' '60.203233149535755' 'mated']
 ['F205' '95.35011995560113' 'mated']
 ['F6' '154.31056495922758' 'destroyed']
 ['F47' '157.48587641065788' 'destroyed']
 ['F28' '234.1214961666074' 'mated']
 ['F140' '236.19688689797727' 'absent']
 ['F154' '244.43671116339448' 'mated']
 ['F168' '278.10559061693385' 'mated']
 ['F50' '289.213716073433' 'mated']
 ['F25' '298.6234516592521' 'mated']
 ['F127' '335.34090552452676' 'mated']]",4000.0,1000.0,569.0,72.30939365795321,15.056111027493113,1425.0,239.08457899329775,50.55213396302315,300.0,48.677548708160664,10.166912139564829,0.0,0.0,0.0,0.0,0.0,0.0
18,0.054,2,360.56299971809824,"[['22' '0.874211109266905' 'present']
 ['22' '1.7225246494880193' 'present']
 ['22' '13.219313418208936' 'present']
 ['22' '27.192112298039042' 'present']
 ['22' '82.14848256670322' 'present']
 ['22' '123.1478779422262' 'present']
 ['22' '125.66077676000994' 'present']
 ['22' '135.35539760758846' 'marauded']
 ['22' '139.65044350016683' 'presentdestroyed']
 ['22' '199.64126298248377' 'present']
 ['22' '211.95438300787228' 'present']
 ['22' '220.69377453505763' 'present']
 ['22' '249.32345145513702' 'present']
 ['22' '251.61715032776706' 'present']
 ['22' '253.6740988513186' 'present']
 ['22' '265.21280774044556' 'present']
 ['22' '283.2620769925238' 'present']
 ['22' '305.3253231667025' 'present']
 ['22' '340.7136813624882' 'present']
 ['22' '353.8795742590519' 'present']
 ['22' '357.76298138783613' 'present']]","[['F137' '156.92595797032462' 'absent']
 ['F73' '180.95418644259962' 'mated']
 ['F180' '222.0189680373884' 'mated']
 ['F168' '278.0824424687857' 'absent']]",4000.0,2000.0,577.0,71.81487715936741,14.519774953224495,1664.0,276.27518604109383,58.36545127290182,40.0,6.040012241146499,1.2010547352920509,17.0,1.7000000000000004,0.1700000000000001,87.0,4.200366762099901,0.2057613168724277
19,0.0,6,360.2694432864136,"[['16' '12.677314500162316' 'present']
 ['16' '16.381340129422426' 'present']
 ['18' '17.217941040563527' 'present']
 ['16' '29.63537504472774' 'present']
 ['18' '38.37559100060055' 'present']
 ['16' '67.10520326863846' 'marauded']
 ['18' '69.17693166023236' 'presentdestroyed']
 ['18' '70.11675102309493' 'presentdestroyed']
 ['16' '76.49092167430138' 'present']
 ['18' '89.07788570587559' 'present']
 ['18' '103.40027300048413' 'present']
 ['16' '105.8736044579495' 'present']
 ['18' '112.93167758451847' 'present']
 ['16' '114.89895774241407' 'present']
 ['18' '126.92876464203617' 'marauded']
 ['16' '132.64716601306594' 'presentdestroyed']
 ['16' '143.53099804260074' 'present']
 ['16' '146.48541363923994' 'present']
 ['16' '150.26409614126212' 'present']
 ['18' '154.77312727304556' 'present']
 ['18' '165.20526366579054' 'present']
 ['16' '177.13239486187527' 'present']
 ['18' '186.86624926724474' 'present']
 ['16' '190.00708115602995' 'present']
 ['16' '207.9089978864898' 'present']
 ['18' '239.61175980188435' 'present']
 ['16' '245.13599096361045' 'present']
 ['16' '260.7987181579449' 'marauded']
 ['16' '262.4383469760332' 'presentdestroyed']
 ['16' '266.4188209311143' 'presentdestroyed']
 ['16' '268.7200710655086' 'present']
 ['18' '276.0675927618908' 'present']
 ['16' '291.293557581025' 'present']
 ['18' '293.08772471692333' 'present']
 ['16' '295.335086302822' 'present']
 ['16' '319.0596456260142' 'present']
 ['16' '331.85146468443446' 'present']
 ['16' '334.9414639387194' 'present']
 ['22' '335.5831020551281' 'present']
 ['18' '344.62844128147344' 'present']
 ['18' '351.7019523501651' 'present']
 ['18' '351.77505376375666' 'marauded']]","[['F32' '80.95822968008156' 'mated']
 ['F68' '101.21752432069486' 'absent']
 ['F114' '107.36410949558636' 'mated']
 ['F183' '110.3980542590106' 'mated']
 ['F195' '120.83775907974183' 'mated']
 ['F137' '156.94910611847277' 'mated']
 ['F107' '170.78650203629525' 'mated']
 ['F177' '267.8039627476645' 'absentdestroyed']
 ['F171' '351.82061005378245' 'destroyed']]",4000.0,3000.0,558.0,69.83075192730507,14.960743872536561,1544.0,266.01895525094176,57.77534141853345,146.0,24.219809476125576,5.108958539737625,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,9,360.04038792278965,"[['16' '12.531018203866019' 'marauded']
 ['16' '13.970875817704624' 'destroyed']
 ['16' '68.39265469835256' 'present']
 ['0' '83.45669662777466' 'marauded']
 ['0' '85.33530650500903' 'presentdestroyed']
 ['0' '90.07137515338685' 'presentdestroyed']
 ['16' '118.07379523892943' 'present']
 ['16' '118.70351437116048' 'marauded']
 ['0' '120.65631194994167' 'presentdestroyed']
 ['0' '121.1729864311433' 'presentdestroyed']
 ['0' '134.25543135659484' 'present']
 ['16' '135.75919041381687' 'present']
 ['0' '137.82873691940856' 'present']
 ['0' '143.90452892843842' 'present']
 ['16' '152.40014096391778' 'marauded']
 ['16' '165.32890326997432' 'present']
 ['0' '172.61575124767162' 'present']
 ['16' '193.7209353943314' 'present']
 ['0' '206.25216721142934' 'present']
 ['16' '239.98016461963758' 'present']
 ['16' '256.68856440099347' 'present']
 ['16' '257.8451490112728' 'present']
 ['16' '265.44234218764007' 'present']
 ['16' '278.7086146361208' 'present']
 ['16' '284.3800210617232' 'marauded']
 ['16' '295.2887900065257' 'present']
 ['0' '296.5365661416094' 'present']
 ['16' '300.8152320665881' 'present']
 ['0' '302.63856291606766' 'present']
 ['0' '329.7853505639973' 'present']
 ['0' '335.2062541210855' 'present']
 ['16' '339.40293631386345' 'marauded']
 ['0' '342.91144485721844' 'presentdestroyed']
 ['16' '343.42771948729387' 'destroyed']
 ['0' '347.2218571062888' 'present']]","[['F80' '109.8389575992373' 'mated']
 ['F109' '115.53398600027863' 'mated']
 ['F57' '126.21249325999037' '']
 ['F161' '180.8402719882865' 'mated']
 ['F105' '202.39231500255784' 'mated']
 ['F169' '209.49353903699392' 'mated']
 ['F204' '213.9323391350888' 'mated']
 ['F36' '221.6075492681561' 'mated']
 ['F121' '272.744654656387' 'absent']
 ['F56' '273.45160169812686' 'mated']
 ['F119' '295.40441704078944' 'absent']
 ['F3' '355.33261596938394' 'mated']]",5000.0,0.0,562.0,71.08270444579176,15.044851751322756,1485.0,251.93825418563569,53.928444199026025,202.0,36.99546098330307,8.444905557328552,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,9,360.31892890664705,"[['22' '8.894497274186582' 'present']
 ['0' '13.087307768136556' 'present']
 ['22' '17.603463692763096' 'marauded']
 ['22' '18.664894537500153' 'presentdestroyed']
 ['0' '39.3334074400294' 'present']
 ['22' '75.49590385732091' 'marauded']
 ['22' '94.37697447567191' 'present']
 ['18' '99.9596716840398' 'present']
 ['22' '114.56485387554018' 'present']
 ['22' '128.77025113128553' 'present']
 ['22' '130.63931168889863' 'present']
 ['22' '156.66958251203664' 'present']
 ['22' '182.38627397783478' 'present']
 ['22' '203.08399746922728' 'present']
 ['0' '212.15327150336384' 'present']
 ['22' '219.43717830304624' 'present']
 ['18' '231.3839277008737' 'marauded']
 ['22' '232.87337360922461' 'destroyed']
 ['22' '275.1704864699988' 'present']
 ['22' '285.20436669284106' 'marauded']
 ['22' '329.9547709827426' 'present']
 ['0' '340.7220658792372' 'present']
 ['22' '357.80927768413244' 'present']]","[['F136' '87.09422092305203' 'absent']
 ['F14' '114.60585368470375' 'mated']
 ['F212' '149.2006358761833' 'mated']
 ['F6' '154.33371310737573' 'mated']
 ['F7' '161.83454141001653' 'mated']
 ['F213' '174.24406062585356' 'mated']
 ['F128' '198.36975914454402' 'mated']
 ['F143' '222.34092529044176' 'mated']
 ['F119' '295.4275651889376' 'mated']
 ['F190' '315.0818134169858' 'mated']]",5000.0,1000.0,563.0,72.00677316436139,15.51314249334382,1591.0,263.74994814086665,56.372508439878054,134.0,24.253649370876463,5.454252193037637,0.0,0.0,0.0,0.0,0.0,0.0
22,0.054,8,360.2168584992839,"[['18' '6.954425087963563' 'present']
 ['18' '7.000721384259859' 'present']
 ['18' '21.934626819994836' 'present']
 ['18' '80.79188732316412' 'present']
 ['18' '95.55556861345619' 'marauded']
 ['18' '172.41802620179766' 'present']
 ['18' '186.91254556354104' 'present']
 ['18' '202.6322420877172' 'present']
 ['18' '204.89175089893735' 'present']
 ['18' '244.27864493080727' 'present']
 ['18' '266.35852412699177' 'marauded']
 ['18' '268.5542356516607' 'presentdestroyed']
 ['18' '268.600531947957' 'presentdestroyed']
 ['18' '269.9451031654875' 'presentdestroyed']
 ['18' '276.4988400219775' 'present']
 ['18' '291.0362104153026' 'present']
 ['18' '299.6622235488215' 'present']]","[['F178' '6.573582098137218' 'mated']
 ['F157' '51.445125605962566' 'mated']
 ['F40' '86.66500545737108' 'mated']
 ['F68' '101.2502607457498' 'destroyed']
 ['F211' '136.4974829460882' 'mated']
 ['F147' '226.51730805110356' 'mated']
 ['F97' '264.76289884305265' 'mated']
 ['F85' '292.36390661549433' 'mated']
 ['F134' '332.7210740247036' 'mated']]",5000.0,2000.0,565.0,70.45192060315627,14.387634215394002,1637.0,272.4805958476899,58.09754160248083,70.0,12.154382389684521,2.5933406884660233,10.0,0.9999999999999999,0.10000000000000003,83.0,3.919298807846868,0.18647119341563761
23,0.0,10,360.125973951438,"[['18' '1.5256285982366546' 'present']
 ['22' '31.32319433003822' 'present']
 ['22' '33.13596290418203' 'marauded']
 ['22' '49.29804454501789' 'present']
 ['22' '53.446244894017596' 'present']
 ['22' '54.72907614509602' 'present']
 ['22' '76.49464056690576' 'present']
 ['22' '85.63859199658712' 'marauded']
 ['22' '103.84043785990306' 'present']
 ['22' '106.01603762486711' 'present']
 ['22' '110.11759324705939' 'present']
 ['22' '118.99777079831074' 'present']
 ['22' '119.57858394066609' 'present']
 ['22' '151.52150866431765' 'present']
 ['22' '163.88226359323042' 'present']
 ['22' '181.0810452838469' 'present']
 ['18' '223.53718125053607' 'present']
 ['22' '230.35912842030373' 'present']
 ['22' '244.56644998323182' 'present']
 ['22' '253.21612804240473' 'present']
 ['18' '268.17960251829976' 'marauded']
 ['16' '276.5414043933633' 'marauded']
 ['22' '313.6725553002862' 'present']
 ['22' '318.496130303464' 'present']
 ['22' '320.79640192752487' 'present']
 ['18' '336.1318430654152' 'present']
 ['22' '357.4890019122267' 'present']]","[['F66' '21.89595142547844' 'mated']
 ['F170' '52.69403349355061' 'mated']
 ['F94' '79.88523656144226' 'mated']
 ['F62' '95.38113694661594' 'mated']
 ['F78' '170.5257086747738' 'mated']
 ['F90' '172.74007831862224' 'mated']
 ['F86' '188.20414029684287' 'mated']
 ['F16' '192.26273227404008' 'mated']
 ['F95' '250.54740399863846' 'mated']
 ['F64' '267.0581714326148' 'mated']]",5000.0,3000.0,557.0,69.70161086854922,14.222549542853422,1569.0,265.91499415379127,57.470891263230754,148.0,24.48101581669073,5.1443100422722505,0.0,0.0,0.0,0.0,0.0,0.0
