id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,12,360.2623159307381,[],"[['F134' '65.6579348026996' 'mated']
 ['F59' '105.32979261333212' 'absent']
 ['F165' '117.83677010836125' 'mated']
 ['F86' '128.31692374503595' 'mated']
 ['F23' '143.3017930130199' 'absent']
 ['F97' '169.63167613242828' 'mated']
 ['F152' '173.7095890043722' 'mated']
 ['F160' '193.65486613438327' 'mated']
 ['F30' '197.79943281772293' 'mated']
 ['F192' '201.76409432780542' 'mated']
 ['F93' '249.48165130865738' 'mated']
 ['F202' '257.607999203879' 'mated']
 ['F116' '259.98086398160046' 'mated']
 ['F12' '260.28566697654605' 'mated']]",0.0,0.0,564.0,72.97813598462936,15.517206640687842,1709.0,287.0552178627894,60.668017395570445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,6,360.16352597938834,"[['2' '10.78750779413727' 'marauded']
 ['21' '11.434673487800529' 'presentdestroyed']
 ['21' '11.480969784096827' 'presentdestroyed']
 ['2' '16.56409676767065' 'presentdestroyed']
 ['21' '22.866200037175364' 'present']
 ['21' '25.41466644491565' 'present']
 ['21' '26.952449335576617' 'present']
 ['2' '27.5985071271248' 'marauded']
 ['2' '42.97882389623715' 'present']
 ['21' '43.8182890272925' 'present']
 ['2' '63.199068147852074' 'marauded']
 ['21' '81.15542532356928' 'present']
 ['21' '106.77489255771556' 'present']
 ['2' '118.40324436809328' 'present']
 ['21' '118.5049662108946' 'present']
 ['21' '123.78003432972721' 'present']
 ['2' '134.70565949444725' 'present']
 ['21' '146.1691641098923' 'present']
 ['2' '162.2527032548625' 'marauded']
 ['21' '162.96370438524124' 'presentdestroyed']
 ['2' '163.7634302793589' 'presentdestroyed']
 ['21' '169.9803650683934' 'presentdestroyed']
 ['21' '181.22659832265416' 'marauded']
 ['2' '183.376163633846' 'presentdestroyed']
 ['2' '185.39509337025825' 'presentdestroyed']
 ['2' '192.96529188820924' 'present']
 ['21' '199.6304322068022' 'present']
 ['2' '206.4602446436663' 'present']
 ['2' '218.46109800183083' 'marauded']
 ['21' '219.0743993376487' 'presentdestroyed']
 ['21' '226.4653884569885' 'present']
 ['21' '238.16056247211264' 'present']
 ['2' '240.600031575818' 'present']
 ['2' '243.72487106511605' 'present']
 ['21' '243.85489592114322' 'present']
 ['21' '245.52394764820994' 'present']
 ['2' '254.96695546986078' 'present']
 ['21' '277.5394846171597' 'present']
 ['2' '284.8379200659634' 'present']
 ['21' '286.86982155327837' 'present']
 ['21' '288.241643437047' 'marauded']
 ['21' '296.484460454649' 'marauded']
 ['21' '299.44504307136276' 'presentdestroyed']
 ['2' '306.344553188154' 'present']
 ['2' '309.8656445753837' 'present']
 ['2' '315.5825916495445' 'present']
 ['2' '317.26690700684554' 'present']
 ['21' '323.1431595785941' 'marauded']
 ['2' '324.91970700549837' 'presentdestroyed']
 ['21' '330.04750328076517' 'presentdestroyed']
 ['2' '331.6117544219302' 'present']
 ['2' '334.7577812206467' 'present']
 ['21' '335.40081821618696' 'present']
 ['21' '336.4672839468794' 'present']
 ['2' '343.27090667760115' 'present']]","[['F134' '65.63478665455145' 'destroyed']
 ['F37' '73.37934519953123' 'absent']
 ['F59' '105.30664446518396' 'absent']
 ['F150' '112.51726129141532' 'absent']
 ['F165' '117.8136219602131' 'absent']
 ['F56' '124.56986212958557' 'mated']
 ['F171' '140.18622442572968' 'mated']
 ['F99' '200.307096345919' 'mated']
 ['F25' '201.25162172926883' 'mated']
 ['F68' '233.14559038043546' 'absent']
 ['F16' '242.94947031088242' 'mated']
 ['F1' '256.258094271053' 'mated']]",0.0,1000.0,553.0,69.11406775131496,15.101903307399965,1386.0,236.0989665890044,50.702468322182646,319.0,54.847229716380966,12.161703782195861,0.0,0.0,0.0,0.0,0.0,0.0
2,0.054,10,360.7665769656464,"[['21' '117.57677080155766' 'present']
 ['21' '221.81519921799523' 'present']]","[['F37' '73.35619705138308' 'absent']
 ['F37' '73.40249334767938' 'absent']
 ['F37' '85.44878964397569' 'mated']
 ['F61' '123.05692891133643' 'mated']
 ['F113' '148.08666594053676' 'mated']
 ['F40' '149.997838783741' 'mated']
 ['F138' '168.81422225281958' 'mated']
 ['F78' '174.05932444020345' 'mated']
 ['F99' '188.19135560517825' 'absent']
 ['F99' '188.28394819777085' 'absent']
 ['F67' '191.87758037508783' 'mated']
 ['F45' '194.97697989317257' 'mated']
 ['F131' '253.57909064635157' 'mated']
 ['F95' '265.8883564944615' 'absent']
 ['F57' '292.7147651873337' 'mated']]",0.0,2000.0,569.0,73.62953070097002,16.01592531006333,1666.0,279.89968921213136,59.40602567467103,0.0,0.0,0.0,19.0,1.9000000000000006,0.1900000000000001,98.0,4.652096359918457,0.2229080932784632
3,0.0,9,360.5918676039997,"[['2' '15.900152264584364' 'marauded']
 ['2' '32.76975020619643' 'present']
 ['2' '56.32532151655416' 'present']
 ['2' '57.10177604938866' 'present']
 ['2' '67.74001277980352' 'present']
 ['2' '78.69796150295828' 'present']
 ['2' '108.60813251744611' 'present']
 ['2' '127.94980194343493' 'marauded']
 ['2' '128.95708664433974' 'destroyed']
 ['2' '142.9601028666965' 'present']
 ['2' '164.13094715448094' 'present']
 ['2' '168.61401955770353' 'marauded']
 ['2' '270.683106173238' 'present']
 ['2' '285.7122923411737' 'present']
 ['2' '312.2338201028356' 'present']
 ['2' '326.3503681007427' 'present']
 ['2' '330.5771719873841' 'present']]","[['F37' '73.42564149582753' 'absent']
 ['F72' '81.54166105545555' 'mated']
 ['F14' '122.5637892349834' 'mated']
 ['F63' '145.85195288743816' 'mated']
 ['F154' '151.06064061127415' 'mated']
 ['F96' '156.1685576141777' 'mated']
 ['F138' '168.79107410467142' 'destroyed']
 ['F152' '173.68644085622404' 'absentdestroyed']
 ['F136' '175.18464492031856' 'destroyed']
 ['F99' '188.2145037533264' 'absent']
 ['F99' '188.2608000496227' 'absent']
 ['F17' '191.60797245792074' 'mated']
 ['F160' '193.63171798623512' 'absent']
 ['F30' '197.77628466957478' 'absent']
 ['F212' '259.0014455454259' 'mated']
 ['F54' '265.77494133375274' 'mated']
 ['F28' '312.5839184869954' 'mated']]",0.0,3000.0,564.0,69.91724701019052,14.639850827037165,1608.0,271.8613102602734,58.41766184761963,99.0,18.26462592436536,4.259124332765609,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,5,360.1596331089423,"[['8' '2.4438605151125987' 'present']
 ['8' '55.96928824797787' 'marauded']
 ['8' '60.93057331183666' 'presentdestroyed']
 ['8' '73.70620685659301' 'present']
 ['8' '75.96086981693232' 'present']
 ['8' '77.61929646708262' 'present']
 ['8' '88.71091712691214' 'marauded']
 ['8' '99.99774804310739' 'marauded']
 ['8' '116.96598791155444' 'present']
 ['8' '123.36895251344194' 'present']
 ['8' '131.2780244046331' 'present']
 ['8' '142.71092725639005' 'present']
 ['8' '164.98024055902312' 'marauded']
 ['8' '240.59403029074969' 'present']
 ['8' '272.58527243757715' 'present']
 ['8' '272.8298394641147' 'present']
 ['8' '289.33909131248066' 'present']
 ['8' '313.012004829531' 'present']
 ['8' '322.5804848931888' 'marauded']
 ['8' '357.27100545680037' 'present']]","[['F98' '37.82578364249692' 'absent']
 ['F23' '143.32494116116806' 'absent']
 ['F42' '163.7152592948479' 'absent']
 ['F43' '184.03516353135197' 'mated']
 ['F139' '189.24243866546922' 'mated']
 ['F195' '194.5505502665198' 'mated']
 ['F161' '214.22071074091673' 'mated']
 ['F22' '245.3641907022335' 'mated']]",1000.0,0.0,561.0,74.81928085270685,16.353423503900817,1496.0,254.8331916963226,55.49244549330823,172.0,30.525757783981607,6.704844641824178,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,5,360.0921711113741,[['2' '351.1183886946378' 'present']],"[['F150' '112.54040943956348' 'mated']
 ['F109' '128.83026105338803' 'mated']
 ['F6' '173.95076992071017' 'mated']
 ['F68' '233.16873852858362' 'mated']
 ['F133' '275.62640344273814' 'mated']]",1000.0,1000.0,568.0,71.55087286513617,15.042345043175924,1684.0,288.621559719704,62.04360160852664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,6,360.56349483112234,"[['2' '16.770091920481484' 'present']
 ['2' '38.61580889487573' 'marauded']
 ['2' '46.33321570853085' 'present']
 ['2' '46.70968419152384' 'present']
 ['2' '48.12493944151839' 'present']
 ['2' '81.57759973296172' 'marauded']
 ['2' '106.34656303671484' 'present']
 ['2' '110.04871760579039' 'present']
 ['2' '126.17615495430958' 'marauded']
 ['2' '157.125048534467' 'marauded']
 ['2' '178.11943783306637' 'present']
 ['2' '178.85123522964733' 'present']
 ['2' '179.89230172707366' 'present']
 ['2' '185.01272311608437' 'present']
 ['2' '187.69165471142662' 'present']
 ['2' '200.76953822621527' 'present']
 ['2' '205.90973442034218' 'present']
 ['2' '213.3109847406283' 'present']
 ['2' '216.10217390841075' 'present']
 ['2' '217.14895404316297' 'present']
 ['2' '240.0230917830716' 'present']
 ['2' '249.5661837947817' 'marauded']
 ['2' '257.4390536393058' 'marauded']
 ['2' '285.9013395946364' 'present']
 ['2' '311.70032951109255' 'marauded']
 ['2' '322.49464331351186' 'present']
 ['2' '327.18920909758896' 'present']]","[['F188' '8.510065129529774' 'mated']
 ['F53' '140.93800129188236' 'mated']
 ['F34' '145.23991768492525' 'absent']
 ['F105' '237.37899356311206' 'mated']
 ['F73' '254.73926624720613' 'destroyed']
 ['F168' '258.04264959146957' 'destroyed']
 ['F95' '265.91150464260966' 'mated']
 ['F80' '275.2942700440268' 'mated']
 ['F122' '293.62013467591896' 'mated']
 ['F28' '312.5376221906991' 'destroyed']]",1000.0,2000.0,571.0,67.9325913439459,13.136724336072731,1488.0,249.38550051645183,53.03420225237145,254.0,42.69575760744565,9.088244752971457,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,8,360.46459756970745,[['2' '197.009323530312' 'marauded']],"[['F210' '62.01724454098923' 'mated']
 ['F111' '114.54483371109269' 'mated']
 ['F170' '131.99195672865187' 'mated']
 ['F23' '143.3480893093162' 'mated']
 ['F42' '163.73840744299605' 'mated']
 ['F136' '175.2077930684667' 'mated']
 ['F99' '188.23765190147455' 'absent']
 ['F114' '224.15092474678949' 'mated']
 ['F100' '226.17676128957152' 'mated']
 ['F28' '312.56077033884725' 'absent']
 ['F181' '323.61985997522925' 'absent']]",1000.0,3000.0,573.0,71.78716195338987,14.464684583178382,1665.0,282.0545449031445,59.80539353299401,33.0,6.183678019731613,1.4340308987044743,0.0,0.0,0.0,0.0,0.0,0.0
8,0.054,10,360.29622624870797,[],"[['F149' '9.977156131496766' 'mated']
 ['F98' '37.84893179064507' 'mated']
 ['F135' '49.24859846343016' 'mated']
 ['F48' '161.1886478402574' 'mated']
 ['F106' '200.9603403959321' 'mated']
 ['F161' '214.19756259276858' 'absent']
 ['F118' '234.22654724235184' 'mated']
 ['F50' '240.01237146353165' 'mated']
 ['F18' '249.57085804406296' 'mated']
 ['F201' '263.13735464977924' 'mated']
 ['F44' '297.6284959440759' 'mated']]",2000.0,0.0,571.0,71.69850514317223,15.198739884260895,1650.0,281.54334281470835,60.49185806714911,0.0,0.0,0.0,20.0,2.0000000000000004,0.20000000000000012,103.0,4.768518518518524,0.22076474622770872
9,0.0,8,360.3524367582922,"[['13' '24.44803111597578' 'marauded']
 ['8' '33.429364594386875' 'present']
 ['13' '35.20131564125407' 'present']
 ['13' '40.147392489315905' 'present']
 ['8' '47.55900781147375' 'present']
 ['13' '51.378687216077246' 'present']
 ['13' '65.92436026591182' 'marauded']
 ['8' '68.4314579882788' 'presentdestroyed']
 ['13' '77.6223030443189' 'present']
 ['13' '78.02055746106876' 'marauded']
 ['8' '86.18507307354676' 'present']
 ['13' '90.08659837107018' 'present']
 ['13' '100.636641119943' 'present']
 ['8' '103.4131583128406' 'present']
 ['8' '106.60489636209978' 'present']
 ['13' '120.23215588541167' 'marauded']
 ['13' '125.76190221253346' 'presentdestroyed']
 ['13' '129.6159266359298' 'marauded']
 ['8' '165.63573624834166' 'present']
 ['8' '172.37237846116489' 'marauded']
 ['8' '172.80564513589115' 'presentdestroyed']
 ['8' '174.29168074672245' 'presentdestroyed']
 ['8' '177.2291876457954' 'presentdestroyed']
 ['8' '188.40734142578563' 'present']
 ['8' '188.7520505630967' 'present']
 ['8' '236.42118505347426' 'present']
 ['13' '242.0641543003299' 'present']
 ['8' '242.31659292006628' 'present']
 ['8' '250.68766851318978' 'marauded']
 ['8' '266.18213359502704' 'present']
 ['8' '268.9760775764524' 'present']
 ['14' '287.89719084090524' 'present']
 ['13' '295.2565040093927' 'marauded']
 ['8' '300.4042831784155' 'presentdestroyed']
 ['13' '305.98578109266555' 'present']
 ['13' '311.4158790948347' 'present']
 ['13' '317.18288276252736' 'present']
 ['13' '318.4034265734171' 'present']
 ['8' '349.6581897597569' 'present']
 ['13' '353.20770126472115' 'present']]","[['F79' '78.14351691982405' 'destroyed']
 ['F15' '117.32032206659312' 'mated']
 ['F162' '140.94226271238472' 'mated']
 ['F36' '164.0750281434701' 'absent']
 ['F6' '173.92762177256202' 'absentdestroyed']
 ['F119' '173.94374314386917' 'absentdestroyed']
 ['F128' '185.85153293393788' 'mated']
 ['F81' '204.91191137281191' 'mated']
 ['F41' '269.5906772092249' 'mated']
 ['F32' '288.39386896087865' 'mated']
 ['F190' '336.37162884018886' 'mated']
 ['F151' '353.04326346483856' 'mated']]",2000.0,1000.0,571.0,68.53162914107682,13.495811100425268,1446.0,243.17051716452892,52.13860326740719,289.0,48.35001281938653,10.164156887967584,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,13,360.18828415468937,"[['14' '3.8072743531231357' 'present']
 ['13' '14.155907450912993' 'present']
 ['14' '26.048525212225055' 'present']
 ['14' '29.16508410177627' 'marauded']
 ['14' '30.435158134133932' 'presentdestroyed']
 ['14' '50.411876176966736' 'present']
 ['14' '53.01431893428542' 'present']
 ['13' '75.41115028335838' 'present']
 ['14' '141.47765601298735' 'present']
 ['14' '152.74967306326138' 'present']
 ['14' '164.3420811600435' 'marauded']
 ['14' '190.29131721361776' 'present']
 ['14' '197.14082059044384' 'present']
 ['13' '217.4547224144503' 'present']
 ['14' '223.3761717903859' 'marauded']
 ['14' '231.91507611541024' 'present']
 ['14' '249.16936994564358' 'present']
 ['14' '259.50715859427135' 'present']
 ['14' '264.2886904338255' 'marauded']
 ['14' '265.32996770453246' 'presentdestroyed']
 ['14' '277.43533948103084' 'present']
 ['13' '293.81290722134247' 'marauded']
 ['14' '333.12224117332124' 'present']
 ['14' '339.65549567482725' 'present']
 ['14' '350.24604685569074' 'present']]","[['F55' '20.66947623921538' 'mated']
 ['F180' '24.918351528408827' 'mated']
 ['F184' '74.47544737993141' 'mated']
 ['F198' '81.99545870913217' 'mated']
 ['F127' '139.0558904672991' 'mated']
 ['F117' '139.9092718302563' 'mated']
 ['F34' '145.2630658330734' 'mated']
 ['F148' '149.86159127421698' 'mated']
 ['F36' '164.09817629161824' 'mated']
 ['F174' '210.31594875854972' 'mated']
 ['F155' '239.51600549815015' 'absent']
 ['F73' '254.76241439535428' 'mated']
 ['F168' '258.0657977396177' 'mated']
 ['F76' '280.2789787860345' 'mated']]",2000.0,2000.0,550.0,70.19520058547842,14.480129968820906,1515.0,259.16458959098253,55.93228334429384,184.0,30.791269867361393,6.5261311198845995,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,12,360.3505049028738,"[['8' '16.338027792633877' 'marauded']
 ['8' '19.470040599973988' 'destroyed']
 ['8' '19.914875768411036' 'presentdestroyed']
 ['8' '26.24170120411151' 'present']
 ['8' '29.12509713537419' 'present']
 ['8' '38.190569577085505' 'present']
 ['8' '41.49211470600779' 'present']
 ['8' '45.92874719076319' 'present']
 ['8' '53.70159055072274' 'present']
 ['8' '56.22418646922991' 'present']
 ['8' '58.14902001755224' 'marauded']
 ['8' '78.30316881466088' 'marauded']
 ['8' '93.51448683528105' 'present']
 ['8' '104.76086731591728' 'marauded']
 ['8' '106.68821919722352' 'presentdestroyed']
 ['8' '115.45036277520005' 'present']
 ['8' '124.82238180858245' 'present']
 ['8' '135.83864486290523' 'present']
 ['8' '145.90271389282466' 'marauded']
 ['8' '158.6052225851177' 'present']
 ['8' '167.59041773468743' 'present']
 ['8' '173.7495119099332' 'present']
 ['8' '178.2062921929396' 'present']
 ['8' '193.719020384988' 'present']
 ['8' '196.14343370879368' 'present']
 ['8' '208.17320727691055' 'present']
 ['8' '233.75643744330822' 'present']
 ['8' '244.36356775403098' 'present']
 ['8' '245.02233204836512' 'present']
 ['8' '262.30323062983734' 'present']
 ['8' '274.8906047148212' 'present']
 ['8' '284.0154208943723' 'present']
 ['8' '294.75930483209635' 'present']
 ['8' '308.3826664820121' 'present']
 ['8' '328.79176966534783' 'present']
 ['8' '357.12470916050404' 'marauded']
 ['8' '357.3173017530967' 'destroyed']]","[['F129' '5.30488376496515' 'mated']
 ['F87' '66.88342567373893' 'mated']
 ['F51' '162.65366424229367' 'mated']
 ['F185' '181.14681663109417' 'mated']
 ['F153' '193.03194857399023' 'mated']
 ['F115' '200.44847280024507' 'mated']
 ['F21' '203.94086452759805' 'mated']
 ['F176' '210.23527942851257' 'mated']
 ['F114' '224.12777659864133' 'absent']
 ['F100' '226.15361314142336' 'absent']
 ['F155' '239.5391536462983' 'mated']
 ['F20' '242.83038792350263' 'mated']
 ['F186' '299.0988859837398' 'mated']
 ['F181' '323.6430081233774' 'mated']]",2000.0,3000.0,566.0,68.39782581984967,13.15469900238316,1491.0,258.88420607110424,55.76408873797043,194.0,32.73551917493042,6.949444940966392,0.0,0.0,0.0,0.0,0.0,0.0
