id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
12,0.0,6,360.79662077555366,"[['8' '16.085619073944375' 'present']
 ['13' '16.855853943180122' 'present']
 ['8' '25.225542735838154' 'present']
 ['8' '25.998335733068167' 'present']
 ['13' '33.89981879121085' 'present']
 ['8' '51.34173494258402' 'present']
 ['8' '67.12255837546373' 'marauded']
 ['8' '72.2469485332119' 'presentdestroyed']
 ['8' '81.17275300469908' 'present']
 ['13' '92.26037385543917' 'marauded']
 ['13' '94.7437132320931' 'presentdestroyed']
 ['8' '106.36111116601639' 'present']
 ['8' '127.04723945589465' 'present']
 ['13' '134.91438293667443' 'present']
 ['8' '143.59224763429947' 'present']
 ['8' '150.92002811092485' 'present']
 ['8' '159.93344551316366' 'marauded']
 ['8' '186.9055064838645' 'present']
 ['8' '190.8625171710772' 'present']
 ['13' '206.17685794431017' 'present']
 ['13' '208.21115760716353' 'present']
 ['13' '219.58934265961858' 'present']
 ['8' '221.01919314404492' 'present']
 ['8' '224.41006195678128' 'marauded']
 ['8' '236.6261380322152' 'marauded']
 ['8' '247.0433061088336' 'marauded']
 ['13' '248.64759711009847' 'presentdestroyed']
 ['13' '253.97449914550583' 'destroyed']
 ['13' '260.4840876125937' 'marauded']
 ['8' '261.2273850445928' 'presentdestroyed']
 ['8' '265.15787980311035' 'destroyed']
 ['13' '269.5468480288848' 'present']
 ['8' '271.46760197832083' 'present']
 ['8' '275.64201203612294' 'marauded']
 ['13' '284.02774664634103' 'marauded']
 ['13' '297.95500326803955' 'present']
 ['8' '305.8735432428941' 'present']
 ['13' '314.65562917167404' 'present']
 ['8' '320.1869261839898' 'present']
 ['13' '331.6650668728611' 'present']
 ['8' '336.2590462088135' 'marauded']
 ['8' '344.1791430723633' 'destroyed']
 ['13' '350.55790253077475' 'present']
 ['13' '354.3826779528927' 'present']]","[['F75' '41.407027139448665' 'mated']
 ['F189' '42.093071992555615' 'mated']
 ['F119' '173.9764795689241' 'mated']
 ['F147' '181.2866170940268' 'mated']
 ['F161' '214.17441444462042' 'absent']
 ['F132' '227.95901878061088' 'absentdestroyed']
 ['F50' '239.9892233153835' 'absentdestroyed']
 ['F20' '242.7976514984477' 'destroyed']
 ['F112' '278.70381967940284' 'destroyed']
 ['F74' '319.9392249112499' 'mated']
 ['F211' '359.48242749282434' 'mated']]",3000.0,0.0,582.0,71.14168598351796,15.632355496146127,1356.0,227.72683400576838,48.38415348021002,370.0,61.264020255061055,13.231432662712983,0.0,0.0,0.0,0.0,0.0,0.0
13,0.054,14,359.8430842775953,"[['14' '54.202270473514346' 'present']
 ['14' '59.473039444459275' 'present']
 ['14' '97.83687700969145' 'present']
 ['14' '142.00948691652343' 'marauded']
 ['14' '156.66801110928145' 'present']
 ['14' '157.77320635960987' 'present']
 ['14' '159.46487591377877' 'present']
 ['14' '174.36322945651148' 'marauded']
 ['14' '184.4096033206353' 'marauded']
 ['14' '225.6989662134255' 'present']
 ['14' '229.1974882009332' 'present']
 ['14' '231.96137241170655' 'present']
 ['14' '238.054211216303' 'present']
 ['14' '247.45272105234798' 'present']
 ['14' '255.45703817666825' 'present']
 ['14' '257.4998268597734' 'present']]","[['F182' '66.32336368695952' 'mated']
 ['F108' '70.91667580632738' 'mated']
 ['F79' '78.1666650679722' 'mated']
 ['F159' '92.00146259678934' 'mated']
 ['F19' '127.13069118628417' 'mated']
 ['F107' '128.35090288656173' 'mated']
 ['F92' '152.1094195830797' 'mated']
 ['F142' '153.22209581759148' 'mated']
 ['F33' '181.7961708110735' 'destroyed']
 ['F146' '190.49503675890537' 'destroyed']
 ['F64' '203.57490898097004' 'mated']
 ['F24' '213.9992949018897' 'mated']
 ['F2' '242.945830562585' 'mated']
 ['F156' '245.09036949996533' 'mated']
 ['F71' '266.1892488693508' 'mated']
 ['F103' '286.9814794110632' 'mated']]",3000.0,1000.0,564.0,74.39376846099853,16.076985399495705,1555.0,261.7547039656648,55.81637010016731,111.0,18.245021912415847,3.824296262175665,19.0,1.9000000000000006,0.1900000000000001,78.0,3.706993880178956,0.17789780521261983
14,0.054,8,360.44963054865104,"[['13' '16.41196421540929' 'marauded']
 ['13' '17.81381288302821' 'destroyed']
 ['13' '22.43376643337761' 'presentdestroyed']
 ['13' '39.773592047009195' 'marauded']
 ['13' '71.21499363760702' 'present']
 ['13' '75.9836408456767' 'marauded']
 ['13' '99.34377728449542' 'present']
 ['13' '102.1890882573385' 'marauded']
 ['13' '112.48702990215114' 'present']
 ['13' '119.05266520405496' 'present']
 ['13' '126.5973332183764' 'present']
 ['13' '149.4587963981821' 'present']
 ['13' '219.01387771963118' 'present']
 ['13' '233.86188842120592' 'present']
 ['13' '239.62178908091363' 'present']
 ['13' '283.1633704617631' 'present']
 ['13' '288.5212019185148' 'present']
 ['13' '294.2870215789616' 'marauded']
 ['13' '309.5445662075503' 'marauded']
 ['13' '326.48070478478525' 'present']
 ['13' '350.65049512336736' 'marauded']]","[['F180' '24.89520338026068' 'absent']
 ['F200' '102.61726503461182' 'destroyed']
 ['F163' '116.51793243739817' 'mated']
 ['F9' '156.3978198527891' 'mated']
 ['F33' '181.81931895922165' 'mated']
 ['F4' '182.33741825530862' 'mated']
 ['F196' '183.4113360879207' 'mated']
 ['F60' '187.72972570808395' 'mated']
 ['F13' '192.7031768642299' 'mated']
 ['F176' '210.20254300345763' 'absent']
 ['F0' '308.8246899163538' 'mated']]",3000.0,2000.0,560.0,72.90657924314789,15.88132236030325,1422.0,238.44005137285225,50.85941815718745,257.0,42.94766381479505,8.822340871038282,16.0,1.6000000000000003,0.1600000000000001,89.0,4.177900031811078,0.19718792866940985
15,0.0,13,360.5669425779497,"[['14' '15.212703972904073' 'present']
 ['14' '27.324930218382853' 'present']
 ['14' '67.74369299793253' 'present']
 ['14' '95.6053832457893' 'present']
 ['14' '137.58706453628997' 'marauded']
 ['14' '146.91926297150465' 'marauded']
 ['14' '147.06555926780095' 'presentdestroyed']
 ['14' '178.53289387495204' 'present']
 ['14' '210.52151221506227' 'present']
 ['14' '232.98969388149862' 'present']
 ['14' '255.82411500787762' 'present']
 ['14' '265.9011500602893' 'present']
 ['14' '284.5265341650038' 'present']
 ['14' '285.61051649746724' 'present']
 ['14' '318.1476607647445' 'present']
 ['14' '331.05598551230383' 'marauded']]","[['F29' '74.20230408994782' 'mated']
 ['F169' '74.21202017132805' 'mated']
 ['F173' '89.20595016203387' 'mated']
 ['F200' '102.64041318275997' 'mated']
 ['F172' '102.83823638871857' 'mated']
 ['F209' '129.89081123612294' 'mated']
 ['F143' '137.19863485335398' 'mated']
 ['F47' '162.44745618675339' 'mated']
 ['F83' '169.22287176216292' 'mated']
 ['F197' '171.9647732535675' 'mated']
 ['F62' '177.6157037728207' 'mated']
 ['F4' '182.31427010716047' 'absent']
 ['F130' '237.22690707011483' 'mated']
 ['F166' '286.1340720032142' 'mated']
 ['F0' '308.80154176820565' 'absent']]",3000.0,3000.0,567.0,66.858574238442,13.01907826691451,1631.0,274.9443405205716,58.575439306278135,112.0,18.264627363562518,3.728058072201954,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,9,360.3962037709586,"[['21' '15.864004227217084' 'present']
 ['21' '121.82527676320414' 'present']
 ['21' '224.4381689623181' 'present']]","[['F8' '20.143894312235712' 'mated']
 ['F88' '42.12300774418149' 'mated']
 ['F108' '70.87037951003107' 'absent']
 ['F39' '101.28978112630641' 'absent']
 ['F69' '165.05580159097673' 'absent']
 ['F214' '172.40990582916717' 'mated']
 ['F10' '185.8251299459401' 'mated']
 ['F11' '201.68837544515398' 'mated']
 ['F145' '209.6734627654978' 'absent']
 ['F199' '219.63304836598365' 'mated']
 ['F132' '227.98216692875903' 'mated']
 ['F20' '242.77450335029954' 'absent']
 ['F112' '278.726967827551' 'mated']
 ['F65' '293.00270749307896' 'mated']]",4000.0,0.0,578.0,71.7325295694837,15.156699236771432,1703.0,288.49132756229625,62.54200431400853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,8,360.2413170950729,"[['21' '8.579889743575272' 'present']
 ['21' '21.916491600222' 'marauded']
 ['13' '25.022557503423872' 'destroyed']
 ['13' '30.048958661941388' 'marauded']
 ['21' '32.068699441181494' 'presentdestroyed']
 ['13' '37.84981833038708' 'presentdestroyed']
 ['21' '42.105488528821084' 'marauded']
 ['14' '51.61692637098035' 'marauded']
 ['21' '69.4940919300478' 'present']
 ['21' '97.71629477040521' 'marauded']
 ['13' '99.54891086373046' 'presentdestroyed']
 ['13' '118.75385658359465' 'present']
 ['21' '124.19412509411235' 'present']
 ['14' '133.42036784263195' 'marauded']
 ['13' '134.71557403744353' 'presentdestroyed']
 ['21' '152.8740187012055' 'present']
 ['21' '154.63122935061295' 'present']
 ['21' '159.72940627685765' 'present']
 ['13' '160.65169850270564' 'present']
 ['21' '166.6734390029054' 'present']
 ['13' '172.68499566365585' 'present']
 ['21' '191.76945484459705' 'present']
 ['21' '195.46529538594973' 'present']
 ['13' '196.25391880006669' 'marauded']
 ['21' '200.78677375399505' 'presentdestroyed']
 ['13' '210.4267758034357' 'present']
 ['21' '226.6433491235924' 'present']
 ['13' '237.10850688496058' 'present']
 ['21' '251.86359324397253' 'present']
 ['21' '253.2961897238278' 'present']
 ['21' '262.76311046041184' 'present']
 ['13' '280.3594804721471' 'present']
 ['21' '314.4778436745308' 'present']
 ['21' '319.6148997320689' 'present']
 ['21' '322.79108705835836' 'marauded']
 ['13' '327.72598258626806' 'presentdestroyed']
 ['21' '329.2589194950893' 'destroyed']
 ['13' '335.09564639265074' 'present']
 ['21' '341.91192306071696' 'present']
 ['21' '345.5833157899554' 'marauded']
 ['13' '350.60419882707106' 'presentdestroyed']
 ['21' '351.594241336153' 'presentdestroyed']]","[['F88' '42.09985959603335' 'absent']
 ['F108' '70.89352765817922' 'absent']
 ['F46' '82.49132912825749' 'mated']
 ['F39' '101.31292927445456' 'destroyed']
 ['F94' '110.14370259768629' 'mated']
 ['F38' '125.64565782414832' 'mated']
 ['F27' '147.44761823621138' 'mated']
 ['F49' '194.05548511178432' 'mated']
 ['F11' '201.66522729700583' 'destroyed']
 ['F167' '219.02207018469028' 'mated']
 ['F101' '223.07188903659147' 'absent']
 ['F58' '280.68708608503437' 'mated']
 ['F65' '292.9795593449308' 'absent']
 ['F84' '359.6908311356939' 'mated']]",4000.0,1000.0,573.0,71.10436840537994,14.595238816519368,1421.0,233.9770226896045,48.789295918103015,317.0,55.0612451641022,12.379599472970023,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,8,360.47989124830383,"[['14' '2.362414537086446' 'present']
 ['14' '12.144163134306103' 'present']
 ['21' '19.765314625138267' 'marauded']
 ['14' '26.57165314573026' 'presentdestroyed']
 ['14' '49.04100433915228' 'present']
 ['14' '56.1008235555591' 'present']
 ['14' '57.57271009647041' 'present']
 ['14' '62.179958294830065' 'present']
 ['14' '68.12671576330202' 'present']
 ['13' '131.03106208768395' 'present']
 ['14' '131.70424400387105' 'marauded']
 ['14' '133.36448326942886' 'presentdestroyed']
 ['14' '137.54076823999367' 'presentdestroyed']
 ['14' '140.81959178931663' 'present']
 ['14' '150.5335183393253' 'present']
 ['14' '157.3633188602879' 'present']
 ['14' '160.5078681776993' 'present']
 ['21' '161.90106544518474' 'marauded']
 ['14' '176.0983466983728' 'present']
 ['14' '194.7992514304576' 'present']
 ['14' '208.37623077705575' 'marauded']
 ['14' '211.8590025390514' 'presentdestroyed']
 ['14' '211.9052988353477' 'presentdestroyed']
 ['14' '221.07778216107857' 'marauded']
 ['14' '225.01318078923083' 'presentdestroyed']
 ['14' '232.63314216823858' 'present']
 ['14' '238.19978685082557' 'present']
 ['14' '240.21294981780548' 'present']
 ['14' '243.2610126058074' 'marauded']
 ['14' '262.40744930727146' 'present']
 ['14' '268.0322477861915' 'present']
 ['14' '273.1029444126892' 'present']
 ['21' '299.6238654720038' 'marauded']
 ['14' '337.5780327706674' 'present']
 ['14' '344.7340175481838' 'present']
 ['14' '345.67274464097704' 'present']
 ['14' '348.22606961682317' 'present']]","[['F39' '101.33607742260271' 'mated']
 ['F82' '111.51301129790386' 'mated']
 ['F163' '116.44848799295372' 'absent']
 ['F163' '116.49478428925002' 'absent']
 ['F158' '122.43662272290283' 'mated']
 ['F5' '131.47649451696856' 'mated']
 ['F89' '160.39989017213057' 'mated']
 ['F203' '176.37060513208678' 'mated']
 ['F146' '190.5277731839603' 'mated']
 ['F145' '209.62716646920148' 'destroyed']
 ['F194' '225.7979322151489' 'destroyed']
 ['F125' '284.30326206860684' 'mated']
 ['F126' '293.9758792299933' 'absent']]",4000.0,2000.0,560.0,73.61190111890414,16.72790266740061,1418.0,243.1864244616644,52.59649313005949,261.0,43.28562509952924,9.462923784544442,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,8,360.36041101872365,[],"[['F163' '116.47163614110187' 'absent']
 ['F164' '142.39542396738696' 'mated']
 ['F104' '149.40792923451338' 'mated']
 ['F35' '149.93968482312283' 'mated']
 ['F69' '165.07894973912488' 'mated']
 ['F145' '209.60401832105333' 'absent']
 ['F145' '209.65031461734964' 'absent']
 ['F145' '209.69661091364594' 'mated']
 ['F121' '252.5735980164282' 'mated']
 ['F140' '288.28883995018623' 'mated']
 ['F126' '293.9990273781415' 'mated']]",4000.0,3000.0,562.0,73.6857686121785,15.534354118651615,1670.0,286.3454128574065,61.875129306399934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,10,360.18150012334047,"[['21' '14.504663173702887' 'present']
 ['21' '32.114995737477784' 'marauded']
 ['21' '48.44869387856195' 'present']
 ['21' '64.45028562418531' 'present']
 ['21' '69.91726772687545' 'marauded']
 ['21' '71.0949469748403' 'presentdestroyed']
 ['21' '74.23534410019265' 'destroyed']
 ['21' '157.0748991087932' 'present']
 ['21' '158.34451360651306' 'present']
 ['21' '189.60071399461302' 'present']
 ['21' '214.70942421095089' 'present']
 ['21' '238.43964618718223' 'present']
 ['21' '257.59010596333394' 'marauded']
 ['21' '265.38781788599454' 'destroyed']
 ['21' '291.9762024685104' 'present']
 ['21' '311.27129158210306' 'marauded']]","[['F213' '91.73742085580066' 'mated']
 ['F59' '105.35294076148027' 'mated']
 ['F205' '106.98937230126799' 'mated']
 ['F144' '129.11511634912017' 'mated']
 ['F26' '154.2121198545407' 'absent']
 ['F124' '172.69318817165427' 'mated']
 ['F183' '180.65586963705897' 'mated']
 ['F208' '186.2215839333743' 'mated']
 ['F137' '197.8845854249974' 'mated']
 ['F207' '211.8428139251556' 'mated']
 ['F199' '219.6099002178355' 'absent']
 ['F179' '249.5038858630811' 'mated']]",5000.0,0.0,576.0,75.6389286484634,16.86158479767966,1533.0,260.11947542592463,55.236370179563984,137.0,24.29140930845613,5.4442773054745475,0.0,0.0,0.0,0.0,0.0,0.0
21,0.054,13,359.90885976481354,"[['2' '28.651248876790778' 'present']
 ['2' '37.5035593974482' 'present']
 ['2' '82.77784287869372' 'present']]","[['F85' '45.339201306064204' 'mated']
 ['F134' '65.6116385064033' 'absent']
 ['F94' '110.12055444953813' 'absent']
 ['F157' '136.45365734672933' 'mated']
 ['F141' '148.22035975635012' 'mated']
 ['F26' '154.23526800268885' 'mated']
 ['F110' '173.37911927898736' 'mated']
 ['F120' '181.58330122483721' 'mated']
 ['F204' '185.41322388528525' 'mated']
 ['F90' '187.77228572285193' 'mated']
 ['F70' '200.3156232906087' 'mated']
 ['F52' '213.1638294986435' 'mated']
 ['F101' '223.09503718473962' 'mated']
 ['F194' '225.8442285114452' 'mated']
 ['F177' '283.0353459247552' 'mated']]",5000.0,1000.0,576.0,69.40923992822967,13.483619528067123,1661.0,283.7335792242769,61.40053964728113,0.0,0.0,0.0,20.0,2.0000000000000004,0.20000000000000012,103.0,4.921930949027079,0.23791152263374438
22,0.0,9,360.4527733451892,"[['21' '3.903441210822969' 'marauded']
 ['21' '17.288855872981507' 'present']
 ['21' '25.18339516365571' 'present']
 ['21' '27.56193450753593' 'marauded']
 ['21' '28.13382151921659' 'presentdestroyed']
 ['21' '39.024982620501305' 'present']
 ['21' '39.93536622994754' 'present']
 ['21' '55.41933704762081' 'present']
 ['21' '63.344826929912536' 'present']
 ['21' '82.84840740723193' 'present']
 ['2' '88.04243276016605' 'present']
 ['2' '88.8122888630219' 'present']
 ['21' '94.9120780954116' 'present']
 ['21' '102.47848738465859' 'marauded']
 ['2' '105.42107918691886' 'presentdestroyed']
 ['2' '117.21274976788526' 'present']
 ['2' '123.90423840565443' 'present']
 ['21' '137.42229424336776' 'present']
 ['21' '138.78696533956116' 'present']
 ['21' '170.4591743440392' 'present']
 ['2' '176.4734323504342' 'present']
 ['2' '177.57589995558067' 'present']
 ['2' '206.41394834737' 'present']
 ['2' '207.73726058686452' 'present']
 ['2' '208.5322594002212' 'present']
 ['2' '238.55058978518912' 'present']
 ['21' '241.58600223706335' 'present']
 ['2' '245.27467864758782' 'present']
 ['2' '247.16105380166036' 'present']
 ['21' '265.5405370042446' 'present']
 ['2' '267.7052493772755' 'present']
 ['21' '284.4429308195729' 'present']
 ['2' '285.30594242843256' 'present']
 ['21' '285.3237167029795' 'present']
 ['2' '285.9476358909327' 'present']
 ['21' '292.4224941523401' 'present']
 ['21' '294.02270643862323' 'present']
 ['21' '302.68649099744033' 'present']
 ['2' '323.09900834920865' 'marauded']
 ['21' '331.825896040971' 'marauded']
 ['2' '331.9353803153001' 'destroyed']
 ['2' '334.5952700650725' 'presentdestroyed']
 ['21' '335.44711451248327' 'presentdestroyed']
 ['2' '337.667145205836' 'presentdestroyed']
 ['21' '338.97488980583245' 'present']
 ['2' '348.78133347798723' 'marauded']
 ['2' '357.85280407842833' 'marauded']]","[['F37' '73.33304890323492' 'absent']
 ['F7' '75.18637789953706' 'mated']
 ['F102' '87.55191136639677' 'mated']
 ['F31' '94.88793487724615' 'mated']
 ['F193' '129.1316480844946' 'mated']
 ['F187' '162.06091920678747' 'mated']
 ['F178' '163.98266532497516' 'mated']
 ['F123' '195.98856596244354' 'mated']
 ['F91' '218.88747178752791' 'mated']
 ['F194' '225.82108036329706' 'absent']
 ['F215' '249.57578540285056' 'mated']]",5000.0,2000.0,554.0,72.35503087832184,16.385866020629905,1484.0,248.67667086912874,52.237982960510394,228.0,39.017306279351004,8.444223625147785,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,6,360.46958688668025,[['2' '104.61176794813417' 'present']],"[['F206' '67.93739192919651' 'mated']
 ['F191' '154.48759547654606' 'mated']
 ['F3' '162.5082756187378' 'mated']
 ['F175' '181.6518922732968' 'mated']
 ['F66' '184.89836318208518' 'mated']
 ['F77' '206.50343398452685' 'mated']
 ['F91' '218.86432363937976' 'absent']
 ['F54' '265.7517931856046' 'absent']]",5000.0,3000.0,568.0,65.65784679188191,12.98524756775901,1719.0,294.34223879787777,63.07040513195099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
