id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.054,7,360.52149485103166,"[['1' '4.563086912680787' 'present']
 ['1' '7.9652554583031' 'present']
 ['20' '15.135989787062341' 'present']
 ['20' '18.417049224574114' 'marauded']
 ['20' '20.61212541506428' 'presentdestroyed']
 ['1' '29.025833009059255' 'present']
 ['1' '38.98236104414291' 'present']
 ['1' '39.783585213661205' 'present']
 ['1' '50.82771185696226' 'present']
 ['20' '54.429191938617' 'present']
 ['23' '57.16512686843965' 'present']
 ['20' '62.45242233766866' 'present']
 ['1' '79.1671848355212' 'present']
 ['1' '85.1615619605866' 'present']
 ['1' '90.4392978735072' 'present']
 ['20' '106.53079285998118' 'present']
 ['1' '118.12396519708798' 'present']
 ['20' '119.15155800345057' 'present']
 ['20' '120.99596761216172' 'marauded']
 ['20' '127.12727451751638' 'presentdestroyed']
 ['20' '128.26503243761485' 'present']
 ['1' '136.046917355592' 'marauded']
 ['1' '145.06754407344508' 'present']
 ['1' '148.24065551719218' 'present']
 ['20' '161.209106419196' 'present']
 ['20' '161.9291896359474' 'present']
 ['20' '177.81864806382387' 'present']
 ['1' '195.04783751425228' 'present']
 ['1' '195.98926363056506' 'present']
 ['1' '196.66277782205748' 'marauded']
 ['20' '208.3060468002535' 'present']
 ['20' '212.00744874052174' 'present']
 ['20' '214.34281150809304' 'present']
 ['1' '229.11523646023602' 'present']
 ['1' '250.32293961337632' 'present']
 ['1' '257.23858486131985' 'present']
 ['20' '273.24533092164967' 'present']
 ['20' '285.139958998005' 'present']
 ['20' '298.95871767464143' 'marauded']
 ['1' '301.7659605243719' 'destroyed']
 ['1' '302.4587705812462' 'presentdestroyed']
 ['23' '309.0945829392248' 'present']
 ['20' '309.407379016823' 'present']
 ['20' '329.12961848635956' 'present']
 ['20' '332.6269614234912' 'present']]","[['F55' '53.88585035413143' 'absent']
 ['F204' '85.42009492971395' 'absent']
 ['F28' '101.10215636647624' 'mated']
 ['F60' '114.4582053377507' 'mated']
 ['F86' '140.02960170858404' 'destroyed']
 ['F37' '143.12889205391951' 'destroyed']
 ['F48' '144.70958303849486' 'mated']
 ['F87' '152.51783861512214' 'absent']
 ['F4' '153.87950115820954' 'mated']
 ['F59' '188.60629920674953' 'absent']
 ['F39' '230.84538437728085' 'mated']
 ['F147' '296.9427363121794' 'mated']
 ['F182' '308.4360202667466' 'mated']]",0.0,0.0,575.0,72.08316900737162,14.979334757868449,1486.0,252.78363479372288,54.62088531867744,176.0,30.28020229769512,6.450255441284389,11.0,1.0999999999999999,0.11000000000000004,82.0,3.8538259577370026,0.18218449931412872
1,0.054,11,359.8777324672586,"[['6' '23.905071426348776' 'present']
 ['0' '30.50567267229879' 'marauded']
 ['0' '31.236949049180296' 'presentdestroyed']
 ['5' '33.89017574644369' 'presentdestroyed']
 ['5' '41.340303467002165' 'present']
 ['0' '44.12970637822293' 'present']
 ['5' '88.59765124566154' 'present']
 ['0' '90.55607836522593' 'present']
 ['5' '100.63800477898903' 'present']
 ['0' '110.51316647594277' 'present']
 ['5' '115.48517704904265' 'present']
 ['0' '134.9104161914316' 'present']
 ['0' '151.54945422536073' 'present']
 ['0' '152.5315310280777' 'present']
 ['5' '169.17718831000624' 'present']
 ['0' '170.01034561784013' 'present']
 ['0' '171.9014080431996' 'marauded']
 ['0' '172.0477043394959' 'destroyed']
 ['0' '180.28403521722845' 'present']
 ['0' '187.33439007869865' 'present']
 ['0' '204.35131262563007' 'present']
 ['0' '216.462699083081' 'present']
 ['5' '216.55696562955217' 'present']
 ['5' '221.62234514153988' 'present']
 ['0' '239.23877448501293' 'present']
 ['0' '253.0803900336575' 'present']
 ['5' '264.82285641881896' 'present']
 ['5' '265.83628355131185' 'present']
 ['5' '267.63932733036046' 'present']
 ['0' '268.52666309153676' 'present']
 ['0' '271.3591660526531' 'present']
 ['0' '287.89769003511043' 'marauded']
 ['5' '294.45664237840816' 'presentdestroyed']
 ['0' '307.5223555359413' 'present']
 ['0' '322.31204047604666' 'present']
 ['5' '326.8758554712111' 'present']
 ['5' '327.87043568348554' 'marauded']
 ['0' '332.51019274183' 'presentdestroyed']
 ['0' '348.2446632366466' 'present']
 ['5' '355.72294820736596' 'present']]","[['F138' '15.067920747841097' 'mated']
 ['F76' '15.951882474909459' 'absent']
 ['F55' '53.90899850227957' 'mated']
 ['F126' '84.78929350892675' 'mated']
 ['F183' '99.93712535965044' 'mated']
 ['F63' '123.3824628629549' 'mated']
 ['F202' '134.82520366973063' 'absent']
 ['F68' '140.46009869475034' 'mated']
 ['F71' '142.2482928003024' 'mated']
 ['F37' '143.10574390577136' 'absent']
 ['F121' '150.3743534461372' 'absent']
 ['F87' '152.5409867632703' 'mated']
 ['F59' '188.62944735489768' 'absent']
 ['F59' '188.67574365119398' 'absent']
 ['F192' '211.74313155488383' 'mated']
 ['F66' '216.2750583304847' 'absent']
 ['F142' '218.93944089670282' 'mated']
 ['F188' '346.3597814006943' 'mated']]",0.0,1000.0,571.0,69.46687097535234,14.061304026475511,1553.0,261.10642067600423,55.50395835743481,145.0,24.235010849936472,5.10156211938396,13.0,1.3,0.13000000000000006,84.0,3.9655951041431643,0.1886145404663921
2,0.0,8,360.35974490165114,"[['1' '21.611887340254324' 'marauded']
 ['1' '74.96338730694858' 'present']
 ['1' '77.18038137292339' 'present']
 ['1' '81.45287224599524' 'present']
 ['6' '97.04924237325366' 'present']
 ['6' '99.57987526748587' 'marauded']
 ['1' '100.18743527981742' 'presentdestroyed']
 ['1' '112.34177332467235' 'present']
 ['6' '120.18011034369528' 'present']
 ['6' '126.16305462679892' 'present']
 ['1' '128.77206316490125' 'marauded']
 ['6' '130.11191494287252' 'presentdestroyed']
 ['6' '133.8112745658736' 'presentdestroyed']
 ['6' '135.95488201743717' 'presentdestroyed']
 ['1' '140.0830994634622' 'present']
 ['1' '161.4109063179684' 'present']
 ['6' '162.10749202443986' 'present']
 ['6' '185.8985268436651' 'present']
 ['1' '198.44028605378153' 'present']
 ['1' '199.69314443147925' 'present']
 ['6' '200.38664966762653' 'present']
 ['6' '212.94961896640137' 'marauded']
 ['1' '213.6810781668672' 'presentdestroyed']
 ['6' '223.5751308927046' 'present']
 ['6' '237.45932879323186' 'present']
 ['6' '247.3415365882706' 'present']
 ['6' '250.16532116914226' 'present']
 ['6' '266.161076985716' 'present']
 ['1' '267.4877772224791' 'marauded']
 ['6' '278.0234126098837' 'present']
 ['1' '286.9483211366014' 'present']
 ['1' '297.29891167643206' 'present']
 ['6' '306.1430799187226' 'present']
 ['6' '321.0716097826519' 'marauded']
 ['1' '349.2462557635384' 'present']
 ['1' '349.6281939879452' 'present']]","[['F158' '101.93802467541852' 'destroyed']
 ['F14' '105.77957332297996' 'destroyed']
 ['F37' '130.9900031650306' 'destroyed']
 ['F37' '131.0362994613269' 'destroyed']
 ['F202' '134.80205552158247' 'absentdestroyed']
 ['F72' '140.55446113452822' 'mated']
 ['F206' '141.47845172085385' 'absent']
 ['F75' '167.97093283039533' 'absent']
 ['F79' '184.42591467923987' 'absent']
 ['F45' '206.97654804461416' 'mated']
 ['F160' '211.26871472732108' 'mated']
 ['F66' '216.29820647863286' 'destroyed']
 ['F173' '224.99572056389434' 'mated']
 ['F170' '235.10198328734631' 'mated']
 ['F187' '241.73795487069057' 'mated']
 ['F67' '250.53513651156362' 'mated']
 ['F98' '301.80570833463725' 'absent']
 ['F156' '307.0772135338463' 'mated']]",0.0,2000.0,567.0,71.35727011433744,15.678610828283905,1481.0,252.41379308625537,54.253189161718474,234.0,36.35379228074469,7.404585517984431,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,8,360.1520222359216,"[['0' '4.256671841706009' 'marauded']
 ['23' '6.766180083608084' 'presentdestroyed']
 ['0' '13.876521126403194' 'marauded']
 ['23' '56.77395251451374' 'present']
 ['23' '58.5429001337874' 'present']
 ['0' '67.33502483963822' 'present']
 ['0' '68.18624615130851' 'present']
 ['0' '93.72153492360415' 'present']
 ['0' '112.5351663342279' 'marauded']
 ['0' '116.91144579640091' 'destroyed']
 ['23' '125.24563471124277' 'marauded']
 ['0' '134.5963395354584' 'present']
 ['23' '162.60471861550482' 'present']
 ['0' '166.97396610754544' 'present']
 ['0' '175.31273682794543' 'present']
 ['0' '179.49721116565908' 'present']
 ['23' '183.12452635052776' 'marauded']
 ['23' '206.37498050402317' 'marauded']
 ['0' '210.19937420603034' 'presentdestroyed']
 ['0' '231.27367014632432' 'present']
 ['20' '235.44418865835468' 'present']
 ['23' '246.31328448587826' 'present']
 ['23' '258.87605052674934' 'marauded']
 ['0' '267.6032023556739' 'present']
 ['0' '275.9339293035942' 'present']
 ['23' '296.7541154738489' 'present']
 ['0' '297.7994276682898' 'marauded']
 ['0' '308.9894850679653' 'present']
 ['23' '333.3165856314411' 'present']
 ['23' '334.7420635024509' 'present']
 ['0' '336.78437107815154' 'present']
 ['23' '341.9306423259715' 'present']]","[['F164' '67.2262001069746' 'mated']
 ['F93' '75.13900859617016' 'mated']
 ['F209' '123.00199173602104' 'mated']
 ['F49' '123.273916722098' 'mated']
 ['F203' '126.06985331524623' 'absentdestroyed']
 ['F162' '126.62117472469978' 'destroyed']
 ['F206' '141.501599869002' 'absent']
 ['F101' '149.55807370886924' 'mated']
 ['F205' '159.6489728262255' 'mated']
 ['F17' '231.00061777056936' 'mated']
 ['F20' '257.1053010695165' 'mated']
 ['F78' '263.0574078293046' 'destroyed']]",0.0,3000.0,573.0,69.0552638917879,14.050161889992502,1439.0,242.2497622526783,51.344103735324644,271.0,48.84600333865536,11.091837610626454,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,10,360.15101828208304,"[['5' '23.106871604181734' 'present']
 ['5' '24.527000529831795' 'present']
 ['5' '73.98568638410089' 'present']
 ['5' '95.06886305221647' 'present']
 ['0' '99.44048761616945' 'present']
 ['5' '102.95384846516703' 'present']
 ['0' '118.5313462269565' 'present']
 ['0' '118.71935315902338' 'present']
 ['0' '129.12271539607917' 'marauded']
 ['5' '137.4039712285707' 'present']
 ['5' '140.24893259591875' 'present']
 ['0' '166.57297995319658' 'present']
 ['5' '173.71576602353585' 'present']
 ['5' '174.64088496268172' 'marauded']
 ['0' '179.11068900940467' 'destroyed']
 ['5' '192.21037920913045' 'present']
 ['5' '193.9347946939797' 'present']
 ['0' '209.76357094336512' 'present']
 ['0' '211.18628203603004' 'present']
 ['0' '217.10022470191294' 'present']
 ['5' '232.31519042802321' 'present']
 ['0' '232.32201938891163' 'present']
 ['0' '242.9173752659563' 'present']
 ['0' '251.8104559634561' 'present']
 ['0' '258.0512697490214' 'present']
 ['0' '272.283828054309' 'present']
 ['0' '276.59509580189143' 'present']
 ['0' '277.14460057679844' 'present']
 ['0' '293.8136601136787' 'present']
 ['9' '295.17554159583153' 'marauded']
 ['0' '297.7531313719935' 'presentdestroyed']
 ['5' '298.39419156334753' 'destroyed']
 ['5' '299.6090805496876' 'presentdestroyed']
 ['0' '311.9394254800849' 'present']
 ['0' '322.35833677234297' 'marauded']
 ['0' '324.9281768796443' 'destroyed']
 ['5' '332.82651696710707' 'present']
 ['0' '342.51735237184033' 'present']]","[['F7' '29.041391106921132' 'mated']
 ['F1' '116.28329008731595' 'mated']
 ['F154' '136.01676979859747' 'destroyed']
 ['F86' '140.0527498567322' 'mated']
 ['F37' '143.15204020206767' 'absent']
 ['F84' '200.09855082774664' 'absent']
 ['F153' '202.46014240925288' 'mated']
 ['F97' '205.6228419649547' 'mated']
 ['F69' '217.24320446610355' 'mated']
 ['F6' '236.65693716212246' 'mated']
 ['F92' '248.9268929558752' 'mated']
 ['F105' '258.25548411814975' 'mated']
 ['F129' '283.12614408565446' 'mated']
 ['F188' '346.3270449756394' 'absent']]",1000.0,0.0,572.0,71.39574124227856,15.101663950183044,1606.0,264.22037474456044,55.79869358903231,156.0,24.410801427518816,4.929701714895885,0.0,0.0,0.0,0.0,0.0,0.0
5,0.054,9,360.445698354928,"[['6' '0.7077485941549407' 'marauded']
 ['9' '11.042654236542207' 'present']
 ['6' '15.71335557933683' 'present']
 ['6' '26.70178133610308' 'present']
 ['1' '38.93606474784662' 'present']
 ['6' '40.707691025604944' 'present']
 ['9' '42.428656533190704' 'marauded']
 ['6' '44.18453297726859' 'destroyed']
 ['9' '48.0287340092978' 'presentdestroyed']
 ['1' '50.024062370081666' 'presentdestroyed']
 ['6' '61.52239664601958' 'present']
 ['9' '83.00464768429877' 'present']
 ['1' '88.37388328488649' 'present']
 ['6' '104.45326700134507' 'marauded']
 ['1' '116.33645509878943' 'marauded']
 ['9' '124.82860523859098' 'present']
 ['1' '125.2137540755456' 'present']
 ['6' '125.716289293495' 'marauded']
 ['6' '136.3983271120875' 'present']
 ['9' '137.91527388456132' 'present']
 ['9' '139.9400436977347' 'present']
 ['1' '148.28695181348849' 'present']
 ['1' '149.19080293828685' 'marauded']
 ['9' '154.43883924027156' 'presentdestroyed']
 ['9' '154.48513553656787' 'presentdestroyed']
 ['1' '162.60782058751136' 'present']
 ['1' '168.2446036007739' 'present']
 ['1' '171.28709211692615' 'present']
 ['9' '180.25650719716364' 'present']
 ['9' '180.5489862058991' 'marauded']
 ['1' '181.55965132788444' 'presentdestroyed']
 ['9' '187.81045535489085' 'present']
 ['6' '188.72257554230856' 'present']
 ['1' '191.59114730490697' 'present']
 ['1' '194.19721715917026' 'marauded']
 ['6' '199.08493477719367' 'destroyed']
 ['6' '201.53800172236618' 'presentdestroyed']
 ['0' '204.5633708983008' 'present']
 ['1' '207.68255524808652' 'present']
 ['1' '214.5453891616656' 'present']
 ['9' '223.2484067326852' 'present']
 ['6' '223.5288345964083' 'present']
 ['1' '223.76157801048845' 'present']
 ['6' '236.72818046563904' 'marauded']
 ['1' '244.78694102188334' 'present']
 ['1' '245.0474173994907' 'marauded']
 ['9' '253.63916301506532' 'present']
 ['9' '259.97824685668485' 'present']
 ['6' '263.8107599001839' 'present']
 ['1' '264.5397932675953' 'present']
 ['0' '283.0407067323031' 'present']
 ['9' '298.2641414731746' 'present']
 ['1' '308.87583690919445' 'present']
 ['1' '317.6771214441336' 'marauded']
 ['9' '343.3446069520108' 'marauded']
 ['9' '346.42167220612527' 'presentdestroyed']
 ['1' '346.71084230925914' 'presentdestroyed']
 ['1' '354.17027889074456' 'present']
 ['9' '357.1400678912379' 'present']]","[['F76' '15.975030623057608' 'mated']
 ['F64' '70.66877625726221' 'mated']
 ['F152' '86.3954209502668' 'mated']
 ['F63' '123.35931471480674' 'destroyed']
 ['F37' '131.0825957576232' 'destroyed']
 ['F202' '134.84835181787878' 'mated']
 ['F154' '136.03991794674562' 'mated']
 ['F172' '149.92986360979262' 'destroyed']
 ['F121' '150.35120529798905' 'absentdestroyed']
 ['F59' '188.69889179934214' 'mated']
 ['F10' '215.07842543697532' 'mated']
 ['F6' '236.6337890139743' 'absent']
 ['F174' '250.9517844172045' 'destroyed']
 ['F95' '273.3631588184369' 'mated']
 ['F62' '273.81363320803143' 'mated']
 ['F31' '318.58539268829355' 'absentdestroyed']
 ['F188' '346.30389682749126' 'destroyed']]",1000.0,1000.0,568.0,71.6170319661927,14.934071857511766,1260.0,211.65371508754916,45.16717565660051,432.0,72.80122755238246,15.834058445733586,7.0,0.7,0.07,70.0,3.279093848367878,0.1543209876543209
6,0.054,9,360.13792768352204,"[['5' '13.15587564715808' 'present']
 ['10' '16.19693653915622' 'marauded']
 ['10' '20.889030106253244' 'presentdestroyed']
 ['5' '30.03555682404555' 'marauded']
 ['10' '54.7082757581794' 'present']
 ['5' '59.23212045191181' 'present']
 ['10' '67.50485532356096' 'present']
 ['1' '89.82338039888636' 'present']
 ['10' '101.19643732095105' 'present']
 ['10' '104.20269054848475' 'present']
 ['10' '112.29064651458319' 'marauded']
 ['10' '120.28311250495828' 'present']
 ['10' '159.43416334135728' 'present']
 ['5' '169.22348460630255' 'marauded']
 ['10' '171.54812645630747' 'presentdestroyed']
 ['5' '177.81109602219635' 'marauded']
 ['10' '185.9545019366111' 'present']
 ['10' '187.90991205627662' 'present']
 ['10' '200.9416519797953' 'present']
 ['10' '204.78133131351797' 'marauded']
 ['5' '208.5432157948041' 'destroyed']
 ['5' '224.68680192835805' 'marauded']
 ['5' '224.83309822465435' 'destroyed']
 ['5' '257.0953673366852' 'present']
 ['5' '265.15514724711716' 'present']
 ['5' '272.88749140219306' 'present']
 ['5' '278.9601558382116' 'present']
 ['5' '283.5066249502408' 'present']
 ['5' '287.1476407914435' 'present']
 ['5' '300.7676284809661' 'present']
 ['5' '307.423802303305' 'present']
 ['5' '325.3913637660619' 'present']
 ['10' '327.79956633309916' 'present']
 ['5' '335.1835154713968' 'present']
 ['10' '342.90388338744805' 'marauded']
 ['5' '354.64937375552097' 'present']]","[['F178' '11.968603638124048' 'mated']
 ['F22' '103.13494657631553' 'mated']
 ['F14' '105.80272147112811' 'mated']
 ['F37' '131.01315131317875' 'absent']
 ['F37' '131.05944760947506' 'absent']
 ['F75' '167.99408097854348' 'mated']
 ['F94' '215.25726333233956' 'mated']
 ['F66' '216.32135462678102' 'mated']
 ['F174' '250.97493256535265' 'mated']
 ['F0' '253.38875790998702' 'mated']
 ['F125' '256.1048361450767' 'mated']
 ['F95' '273.34001067028873' 'absent']
 ['F188' '346.2807486793431' 'destroyed']]",1000.0,2000.0,573.0,69.75848792124039,14.46167944861741,1396.0,236.96619151021585,50.84418207012992,273.0,48.71865546047355,10.981323226885271,13.0,1.3,0.13000000000000006,72.0,3.39086299477404,0.16075102880658423
7,0.0,6,360.51583111874197,"[['6' '8.558449712068324' 'present']
 ['6' '27.082172278489523' 'present']
 ['6' '39.96166528867403' 'present']
 ['6' '48.82782928635264' 'marauded']
 ['6' '49.602709575114694' 'presentdestroyed']
 ['6' '192.84847355205588' 'present']
 ['6' '196.27618109059307' 'present']
 ['6' '203.20396553148538' 'present']
 ['6' '247.3878328845669' 'present']
 ['6' '255.42737514700292' 'present']
 ['6' '282.6178710423809' 'present']
 ['6' '289.1423313922511' 'marauded']
 ['6' '309.3126260747162' 'present']
 ['10' '316.6546157073702' 'present']
 ['6' '336.1281371875496' 'marauded']
 ['6' '354.0533215770402' 'present']
 ['6' '357.9321073550148' 'present']]","[['F7' '29.018242958772984' 'absent']
 ['F200' '38.087699940856616' 'mated']
 ['F149' '77.4839045161302' 'mated']
 ['F209' '122.97884358787289' 'absent']
 ['F203' '126.09300146339439' 'mated']
 ['F127' '187.07453717647402' 'mated']
 ['F186' '224.55502728363646' 'mated']
 ['F92' '248.90374480772704' 'absent']
 ['F47' '269.178768836225' 'mated']]",1000.0,3000.0,567.0,69.17554057275409,13.527225773800426,1624.0,272.7167714036136,58.17519517221722,113.0,18.122875486338682,3.6899184416094726,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,7,360.102721011008,"[['9' '7.6549481737158205' 'present']
 ['9' '36.29647709585428' 'present']
 ['9' '41.3591489202884' 'present']
 ['9' '50.659296635176425' 'present']
 ['9' '69.88590190005937' 'present']
 ['9' '136.03379782761417' 'present']
 ['9' '184.1354208580167' 'present']
 ['9' '187.10576747059784' 'present']
 ['9' '199.09923142437282' 'marauded']
 ['9' '208.83323476050893' 'present']
 ['9' '214.30691633756456' 'present']
 ['9' '234.13614848427622' 'marauded']
 ['9' '261.7327857036087' 'present']
 ['9' '265.25522692625725' 'present']
 ['9' '273.1425996154897' 'marauded']
 ['9' '297.35802561309026' 'marauded']
 ['9' '300.1782183796188' 'destroyed']
 ['9' '311.70713688437434' 'marauded']
 ['9' '330.8356284440576' 'present']
 ['9' '351.5394531192573' 'present']
 ['9' '354.5397635861653' 'present']]","[['F214' '19.976479222984405' 'absent']
 ['F137' '56.82671182806518' 'mated']
 ['F18' '85.62899308466987' 'absent']
 ['F131' '106.74477170139517' 'mated']
 ['F123' '115.23834622251938' 'mated']
 ['F37' '143.17518835021582' 'mated']
 ['F172' '149.97615990608892' 'absent']
 ['F84' '200.07540267959848' 'destroyed']
 ['F84' '200.1216989758948' 'destroyed']
 ['F193' '245.16133389485918' 'mated']
 ['F130' '248.48828555039296' 'mated']
 ['F105' '258.2323359700016' 'absent']
 ['F53' '267.3490924536015' 'absent']
 ['F95' '273.2705662258443' 'destroyed']
 ['F33' '274.4911264481046' 'destroyed']
 ['F33' '274.5374227444009' 'destroyed']
 ['F104' '339.2522095074951' 'mated']]",2000.0,0.0,579.0,69.26813054060918,12.98165836072398,1563.0,260.33748789399573,55.25080509316508,179.0,30.48408333033939,6.515074616389349,0.0,0.0,0.0,0.0,0.0,0.0
9,0.054,14,360.32169346532976,"[['5' '11.638611193924609' 'present']
 ['5' '12.2332308502377' 'present']
 ['5' '13.580791391451864' 'present']
 ['5' '15.329937408260115' 'marauded']
 ['5' '19.110809174765997' 'presentdestroyed']
 ['10' '54.212493590022156' 'present']
 ['10' '78.1829151144039' 'present']
 ['10' '79.1695776726464' 'present']
 ['5' '98.63365526111643' 'present']
 ['10' '100.41169749191815' 'present']
 ['14' '131.95072389792807' 'present']
 ['5' '134.1293284937401' 'present']
 ['5' '136.23704574571525' 'present']
 ['5' '136.76321304916362' 'present']
 ['10' '139.92316059631725' 'marauded']
 ['10' '146.54022129434287' 'presentdestroyed']
 ['10' '170.17325954607867' 'marauded']
 ['10' '171.9421659430254' 'presentdestroyed']
 ['10' '178.12501331088987' 'present']
 ['10' '185.7409782441012' 'present']
 ['10' '197.50417406887578' 'present']
 ['14' '197.87964496184372' 'present']
 ['10' '200.25082808083954' 'marauded']
 ['10' '217.87576424301977' 'present']
 ['5' '218.61152051711215' 'present']
 ['5' '220.62682176897528' 'present']
 ['10' '243.63090627947528' 'marauded']
 ['5' '268.46745006356235' 'present']
 ['10' '269.8553563227845' 'present']
 ['10' '280.6154187674856' 'present']
 ['5' '287.9094851405331' 'present']
 ['5' '288.7253958787891' 'present']
 ['5' '288.7716921750854' 'present']
 ['10' '295.37301016753537' 'present']
 ['10' '310.31307064179214' 'present']
 ['10' '315.38201791210514' 'present']
 ['5' '329.1234332098348' 'present']
 ['5' '351.56551546121824' 'present']
 ['5' '353.75122112069556' 'present']
 ['5' '354.6956700518173' 'present']]","[['F64' '70.64562810911406' 'absent']
 ['F140' '72.06248986077638' 'mated']
 ['F18' '85.65214123281802' 'mated']
 ['F134' '114.2443150242369' 'mated']
 ['F99' '123.79154601552378' 'absent']
 ['F194' '145.68739606520055' 'destroyed']
 ['F172' '149.95301175794077' 'absent']
 ['F172' '149.99930805423708' 'mated']
 ['F201' '156.59334172289152' 'mated']
 ['F16' '209.063535200271' 'mated']
 ['F54' '213.39847071008225' 'mated']
 ['F141' '221.2123684160672' 'mated']
 ['F207' '226.73183916085327' 'mated']
 ['F145' '233.49180498911173' 'mated']
 ['F125' '256.0585398487804' 'absent']
 ['F215' '265.4180729265959' 'mated']
 ['F53' '267.37224060174964' 'mated']
 ['F33' '274.56057089254904' 'mated']
 ['F30' '291.4380366212285' 'absent']
 ['F31' '318.6085408364417' 'mated']]",2000.0,1000.0,577.0,70.35924599342513,13.736345221239665,1516.0,253.5228206018374,53.005411334970965,187.0,30.60344320974268,6.6883189086262975,18.0,1.8000000000000005,0.1800000000000001,80.0,3.722880257517272,0.17361111111111094
