id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
10,0.054,4,360.48604120624515,"[['6' '8.604746008364621' 'present']
 ['6' '14.791476968144154' 'present']
 ['9' '31.130573273292534' 'present']
 ['14' '31.961567537026884' 'present']
 ['9' '32.42365794372412' 'present']
 ['6' '45.830823330093104' 'marauded']
 ['9' '49.02238093083038' 'presentdestroyed']
 ['14' '51.26033991081348' 'destroyed']
 ['9' '52.29132043964511' 'presentdestroyed']
 ['14' '56.74843002057751' 'present']
 ['9' '57.02520867549594' 'marauded']
 ['9' '59.74140073738993' 'presentdestroyed']
 ['6' '66.55078533352405' 'present']
 ['6' '67.75968923415536' 'present']
 ['6' '69.06591219542449' 'present']
 ['9' '69.93219819635567' 'marauded']
 ['6' '73.75173138647921' 'presentdestroyed']
 ['9' '77.11751593036786' 'present']
 ['6' '89.84799676947796' 'present']
 ['6' '90.58619380066942' 'marauded']
 ['14' '113.28310493593153' 'marauded']
 ['9' '119.82804099923538' 'presentdestroyed']
 ['6' '121.04626634542473' 'marauded']
 ['6' '123.35325436789938' 'presentdestroyed']
 ['6' '125.07482018956794' 'presentdestroyed']
 ['9' '126.27045554647353' 'presentdestroyed']
 ['14' '144.49607623257222' 'present']
 ['6' '145.39072401903826' 'present']
 ['9' '149.45320008832306' 'marauded']
 ['6' '154.6383131582018' 'presentdestroyed']
 ['9' '160.75524128240951' 'present']
 ['14' '186.44101342709266' 'present']
 ['6' '191.2234733948056' 'present']
 ['6' '199.13123107348997' 'present']
 ['14' '208.5221264114753' 'marauded']
 ['9' '209.02641377075676' 'presentdestroyed']
 ['6' '215.66885137593826' 'present']
 ['9' '235.67462096670917' 'marauded']
 ['14' '240.23461327270076' 'presentdestroyed']
 ['14' '245.7334203891493' 'present']
 ['6' '248.8665358182504' 'present']
 ['5' '255.3960043320293' 'present']
 ['14' '265.34529249317626' 'present']
 ['9' '269.741758749496' 'present']
 ['9' '272.49397188189937' 'marauded']
 ['5' '274.21828597448535' 'destroyed']
 ['14' '281.97911177649075' 'present']
 ['9' '283.0739900810695' 'present']
 ['6' '283.18698786105745' 'present']
 ['14' '289.1214675943637' 'present']
 ['9' '289.4462749048923' 'present']
 ['9' '299.5073150531321' 'marauded']
 ['14' '300.9855889903502' 'destroyed']
 ['14' '303.0124568088048' 'presentdestroyed']
 ['9' '309.8234503441924' 'present']
 ['14' '311.2888939735323' 'present']
 ['14' '312.06418870889803' 'present']
 ['14' '320.15377204372396' 'marauded']
 ['9' '321.97936852937465' 'destroyed']
 ['9' '327.4816535873781' 'present']
 ['9' '333.3313273071224' 'marauded']
 ['14' '336.06672065019956' 'presentdestroyed']
 ['14' '356.46317701535037' 'present']]","[['F112' '30.277785299158065' 'mated']
 ['F163' '115.74718900576126' 'destroyed']
 ['F194' '145.7105442133487' 'absent']
 ['F135' '160.06853496107752' 'mated']
 ['F27' '193.01377220371353' 'mated']
 ['F213' '223.77733053615523' 'absent']
 ['F125' '256.08168799692857' 'absent']
 ['F144' '268.26789483356487' 'mated']
 ['F95' '273.3168625221406' 'destroyed']
 ['F179' '276.1714110556551' 'absentdestroyed']
 ['F176' '291.384560460813' 'absent']]",2000.0,2000.0,570.0,68.51985006396178,13.190348990389385,1274.0,207.69947348662572,43.334267970556894,454.0,78.98949968675716,17.424776735376046,16.0,1.6000000000000003,0.1600000000000001,74.0,3.4642790335530633,0.1628943758573387
11,0.0,8,360.1822309060461,"[['10' '11.333030414793457' 'present']
 ['10' '11.998129114702536' 'marauded']
 ['10' '19.770014664245945' 'present']
 ['10' '31.579165393763816' 'present']
 ['10' '40.565140572295896' 'marauded']
 ['10' '43.305122487554506' 'presentdestroyed']
 ['10' '84.35272899850747' 'present']
 ['10' '99.5563360341065' 'present']
 ['10' '111.38762287186032' 'present']
 ['10' '172.32725107626425' 'present']
 ['10' '176.47219034406234' 'marauded']
 ['10' '192.82873202232867' 'present']
 ['6' '192.90435812525897' 'present']
 ['10' '197.63619834900433' 'present']
 ['10' '208.4636271265845' 'marauded']
 ['10' '222.67153176874913' 'marauded']
 ['10' '246.0935101541648' 'present']
 ['6' '246.87833179863267' 'present']
 ['10' '256.32068804517365' 'present']
 ['10' '259.7882543806239' 'present']
 ['10' '330.37615760999137' 'present']
 ['10' '348.994818421901' 'present']]","[['F214' '19.999627371132554' 'absent']
 ['F9' '78.41412272216412' 'mated']
 ['F90' '173.9932359474963' 'mated']
 ['F12' '192.85435612306404' 'mated']
 ['F38' '210.63767999746014' 'destroyed']
 ['F58' '220.27919251585772' 'mated']
 ['F213' '223.75418238800708' 'destroyed']
 ['F213' '223.80047868430339' 'destroyed']
 ['F42' '243.39811134828904' 'mated']
 ['F13' '273.0481856636179' 'mated']
 ['F95' '273.29371437399243' 'absent']
 ['F179' '276.19455920380324' 'absent']
 ['F36' '282.2188266753859' 'mated']
 ['F50' '321.2044071489311' 'mated']]",2000.0,3000.0,567.0,67.8881083794367,12.793754662059817,1557.0,261.73278869822417,56.01834437406629,180.0,30.452980568457942,6.540167785686987,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,11,360.2866172877612,[],"[['F150' '21.638187415745744' 'mated']
 ['F32' '37.48759078894027' 'mated']
 ['F195' '56.37431162573042' 'absent']
 ['F80' '119.71072541535239' 'mated']
 ['F117' '123.69137632487836' 'mated']
 ['F88' '129.55446638225547' 'mated']
 ['F52' '140.20448834988935' 'mated']
 ['F2' '160.4418136110957' 'mated']
 ['F84' '200.14484712404294' 'mated']
 ['F96' '258.53642384817266' 'mated']
 ['F53' '267.32594430545333' 'absent']
 ['F33' '274.4679782999564' 'absent']
 ['F33' '274.51427459625273' 'absent']
 ['F30' '291.4707730462834' 'mated']
 ['F114' '320.1594262724244' 'mated']]",3000.0,0.0,575.0,69.35568635392178,13.741927440371443,1681.0,290.7366816178715,62.82644516169287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,8,360.4575379967157,"[['9' '1.3429836947911604' 'present']
 ['9' '3.200359494761028' 'marauded']
 ['14' '5.541605443134492' 'presentdestroyed']
 ['9' '35.831825842870884' 'present']
 ['9' '59.93614574434731' 'present']
 ['14' '85.59888083557014' 'present']
 ['14' '86.064580946602' 'present']
 ['9' '97.83694994089156' 'present']
 ['9' '99.21389551413701' 'present']
 ['9' '115.16691169091919' 'present']
 ['14' '118.81533761146295' 'marauded']
 ['9' '118.84924715091269' 'presentdestroyed']
 ['14' '124.03058381773836' 'presentdestroyed']
 ['9' '137.0622841954516' 'present']
 ['14' '138.20233449070662' 'present']
 ['14' '138.9752230568107' 'marauded']
 ['9' '149.71160870562497' 'present']
 ['9' '156.34127969602994' 'present']
 ['14' '168.7004172722193' 'present']
 ['14' '180.59395326973595' 'present']
 ['9' '181.8267127209729' 'present']
 ['14' '183.76636705736604' 'present']
 ['14' '190.46726839121558' 'present']
 ['14' '193.61009710841097' 'marauded']
 ['9' '193.73901317041012' 'presentdestroyed']
 ['14' '212.8019634147926' 'present']
 ['14' '225.40674631423812' 'marauded']
 ['14' '228.5029666471753' 'presentdestroyed']
 ['14' '236.20965029161408' 'present']
 ['14' '259.0648050105375' 'present']
 ['9' '280.76053061353764' 'present']
 ['14' '292.83523736527405' 'present']
 ['9' '298.2178451768783' 'present']
 ['9' '299.07845955828094' 'marauded']
 ['14' '357.5606211706177' 'present']]","[['F189' '26.96055164156061' 'mated']
 ['F65' '71.73090645858956' 'mated']
 ['F11' '109.38442510043227' 'mated']
 ['F99' '123.76839786737563' 'destroyed']
 ['F99' '123.81469416367193' 'absentdestroyed']
 ['F29' '133.4192294069805' 'mated']
 ['F180' '161.39178221556563' 'mated']
 ['F185' '182.60517347173618' 'mated']
 ['F54' '213.3753225619341' 'absent']
 ['F26' '229.7674536590726' 'destroyed']
 ['F124' '236.95882266646652' 'mated']
 ['F176' '291.4308567571093' 'mated']]",3000.0,1000.0,568.0,72.71985231735158,15.408296987626978,1507.0,250.7893430008142,53.47231877708632,220.0,36.69490394186623,7.844399583672436,0.0,0.0,0.0,0.0,0.0,0.0
14,0.054,11,360.31395039049465,"[['10' '14.249357279518929' 'marauded']
 ['10' '27.841103930383586' 'present']
 ['10' '81.76473186950292' 'present']
 ['10' '87.52924762536132' 'marauded']
 ['10' '102.1659435857514' 'marauded']
 ['10' '135.7935244308032' 'present']
 ['10' '157.3184906182256' 'present']
 ['10' '158.6408184963362' 'present']
 ['10' '160.0369584644282' 'present']
 ['10' '181.35218552221232' 'present']
 ['10' '203.56592723966418' 'present']
 ['10' '206.9007150756551' 'present']
 ['10' '217.23043335739547' 'present']
 ['10' '229.12974220937758' 'present']
 ['10' '229.98493923106847' 'present']
 ['10' '271.4824762990871' 'present']
 ['10' '291.89580326945526' 'present']]","[['F77' '70.09910807368519' 'mated']
 ['F11' '109.36127695228411' 'absent']
 ['F163' '115.77033715390941' 'mated']
 ['F194' '145.73369236149685' 'mated']
 ['F211' '183.48853945889107' 'mated']
 ['F108' '183.82196780063137' 'mated']
 ['F119' '198.707262214515' 'mated']
 ['F196' '199.0015287269921' 'mated']
 ['F184' '209.28941788576662' 'mated']
 ['F213' '223.8467749805997' 'mated']
 ['F26' '229.79060180722075' 'mated']
 ['F179' '276.14826290750693' 'absent']
 ['F146' '276.2674302900558' 'absent']
 ['F176' '291.4077086089612' 'absent']
 ['F190' '351.0993561734044' 'mated']]",3000.0,2000.0,560.0,71.44555968644113,15.266702771374906,1563.0,265.3302706145144,57.68225174270319,100.0,18.214998644908096,4.212958085377258,13.0,1.3,0.13000000000000006,80.0,3.780409918957979,0.1800411522633743
15,0.0,9,360.15863871655193,"[['14' '8.110518758497564' 'present']
 ['14' '33.884740856520445' 'present']
 ['14' '45.11729031479343' 'present']
 ['14' '62.22964817585203' 'present']
 ['14' '85.39604595702255' 'present']
 ['14' '98.32071184986812' 'marauded']
 ['14' '112.99795548450517' 'present']
 ['14' '117.90883393692002' 'present']
 ['14' '117.95513023321632' 'present']
 ['14' '119.05747017274265' 'present']
 ['10' '129.4733831439809' 'present']
 ['14' '131.22752220285022' 'marauded']
 ['14' '154.3210218438075' 'present']
 ['14' '190.5135646875119' 'present']
 ['14' '224.03524078287785' 'present']
 ['14' '255.01388640043677' 'present']
 ['14' '332.9811527239259' 'present']
 ['14' '344.6758031761605' 'present']]","[['F214' '20.022775519280703' 'mated']
 ['F150' '21.568742971301297' 'absent']
 ['F150' '21.615039267597595' 'absent']
 ['F32' '37.46444264079212' 'absent']
 ['F195' '56.397459773878566' 'mated']
 ['F116' '71.2134562248441' 'mated']
 ['F11' '109.33812880413596' 'absent']
 ['F118' '118.50688710526929' 'mated']
 ['F197' '154.2880428722924' 'mated']
 ['F38' '210.6608281456083' 'mated']
 ['F111' '221.4378444978761' 'mated']
 ['F213' '223.82362683245154' 'absent']
 ['F35' '258.6960245434481' 'mated']
 ['F179' '276.2177073519514' 'mated']]",3000.0,3000.0,562.0,70.62869880824373,15.229786547869514,1605.0,277.0229140813758,60.174841606093295,74.0,12.499084683413304,2.7126527588533635,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,9,360.27612784361935,"[['20' '6.954325917295706' 'present']
 ['20' '23.586211801348533' 'marauded']
 ['20' '39.57114348488701' 'present']
 ['20' '42.08185716219828' 'present']
 ['20' '74.27942175475926' 'present']
 ['20' '91.5920382943876' 'present']
 ['20' '102.36929573137843' 'marauded']
 ['20' '102.51559202767473' 'presentdestroyed']
 ['20' '102.96630952334921' 'presentdestroyed']
 ['20' '110.01580629852073' 'present']
 ['20' '114.86529502671247' 'present']
 ['20' '137.7186570108037' 'present']
 ['20' '157.19569436325554' 'marauded']
 ['20' '162.78483670316032' 'presentdestroyed']
 ['20' '170.3131462703228' 'present']
 ['20' '190.54138126538487' 'present']
 ['20' '249.4129485680411' 'marauded']
 ['20' '296.50719013384935' 'present']
 ['20' '321.33454352863316' 'present']
 ['20' '331.9020295664864' 'present']
 ['20' '352.68813166421984' 'present']]","[['F210' '175.0508000136051' 'mated']
 ['F91' '188.07643262438515' 'mated']
 ['F41' '202.08715022015355' 'mated']
 ['F167' '202.17619740790047' 'mated']
 ['F212' '226.57830628892413' 'mated']
 ['F157' '252.5351820254496' 'destroyed']
 ['F133' '269.2096951049316' 'mated']
 ['F61' '279.1770638968618' 'mated']
 ['F51' '295.7755467555621' 'absent']
 ['F57' '301.2945656337733' 'mated']
 ['F166' '308.7443547826006' 'mated']]",4000.0,0.0,558.0,71.83012437637682,15.708623830723841,1569.0,264.0187096280879,56.79674254891064,139.0,24.470137490425603,5.437676781434847,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,8,360.1449958457654,"[['14' '275.61377229888916' 'present']
 ['14' '357.89765881693614' 'marauded']]","[['F100' '101.31888135814432' 'mated']
 ['F175' '119.76409187660715' 'mated']
 ['F99' '123.83784231182008' 'mated']
 ['F121' '150.4206497424335' 'mated']
 ['F34' '160.39918636214736' 'mated']
 ['F115' '216.87004210964065' 'mated']
 ['F73' '219.36768201374855' 'mated']
 ['F171' '279.3900375359588' 'mated']]",4000.0,1000.0,562.0,75.84957880214432,17.46688923255421,1696.0,282.51104292718,60.31116188920685,11.0,1.6528322031314444,0.2836889419860429,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,13,360.25687421263586,"[['14' '24.446471238900084' 'present']
 ['14' '27.169301447828698' 'present']
 ['14' '56.31416207621605' 'present']
 ['14' '59.58717710337156' 'present']
 ['14' '62.69406580454928' 'present']
 ['14' '132.98278170505304' 'present']
 ['14' '141.588291625063' 'present']
 ['14' '160.56072624423217' 'present']
 ['14' '164.50578242072265' 'present']
 ['14' '170.0871883699842' 'marauded']
 ['14' '207.90166288210347' 'present']
 ['14' '212.40299775158' 'present']
 ['14' '232.32060673186015' 'present']
 ['14' '234.83734352732517' 'present']
 ['23' '265.1964253135693' 'present']
 ['14' '269.06173284275894' 'present']
 ['14' '283.49957209025985' 'marauded']
 ['14' '306.86363614748643' 'present']
 ['14' '313.9154775274973' 'present']
 ['14' '326.81232957924' 'marauded']
 ['14' '337.4182614815627' 'present']
 ['14' '359.89587826238795' 'present']]","[['F44' '44.91719692207078' 'mated']
 ['F56' '47.59248365120737' 'mated']
 ['F169' '74.02227040185005' 'mated']
 ['F161' '107.7560081457855' 'mated']
 ['F3' '130.11647554444176' 'mated']
 ['F102' '147.39093599522715' 'mated']
 ['F208' '157.37611433037074' 'absent']
 ['F8' '159.75609752242565' 'mated']
 ['F81' '169.2076190249084' 'mated']
 ['F40' '196.56244462834928' 'mated']
 ['F151' '210.73450482759338' 'mated']
 ['F5' '211.51160092174638' 'mated']
 ['F128' '213.55575421918414' 'mated']
 ['F106' '263.4163097234572' 'absent']
 ['F146' '276.29057843820397' 'mated']]",4000.0,2000.0,565.0,69.00282840371287,13.40966495148146,1657.0,272.98948411233243,56.83532981341129,95.0,18.135420216759933,4.337442066809173,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,6,360.2891101612426,"[['23' '15.174755407737257' 'marauded']
 ['23' '20.16254338103905' 'presentdestroyed']
 ['23' '21.464002928157843' 'presentdestroyed']
 ['23' '56.627656218217446' 'marauded']
 ['23' '57.48255688583885' 'destroyed']
 ['23' '123.5122155813225' 'present']
 ['23' '141.92813921943863' 'present']
 ['23' '150.22758212949216' 'present']
 ['23' '159.6054835857283' 'present']
 ['20' '160.1111183464187' 'present']
 ['23' '164.135523000078' 'present']
 ['20' '248.66568252034207' 'present']
 ['23' '255.60345172255307' 'present']
 ['23' '264.5912057130958' 'marauded']
 ['23' '298.37527845904214' 'marauded']
 ['23' '301.5744388097059' 'presentdestroyed']
 ['23' '344.9483800086213' 'marauded']
 ['23' '350.1616225541655' 'destroyed']]","[['F150' '21.54559482315315' 'destroyed']
 ['F150' '21.591891119449446' 'destroyed']
 ['F168' '130.24909163683265' 'mated']
 ['F101' '149.51177741257294' 'absent']
 ['F81' '169.18447087676026' 'absent']
 ['F74' '181.36769263714842' 'mated']
 ['F143' '202.00723356443018' 'mated']
 ['F106' '263.4394578716053' 'mated']
 ['F177' '263.489376038339' 'mated']
 ['F51' '295.79869490371027' 'mated']
 ['F199' '298.72709448101693' 'destroyed']]",4000.0,3000.0,573.0,72.72055772891892,15.824248710385561,1519.0,256.99800636138696,54.97623910025,174.0,30.281637985488256,6.52737793140306,0.0,0.0,0.0,0.0,0.0,0.0
20,0.054,10,360.1712932377036,"[['23' '12.007199700043754' 'present']
 ['23' '14.636506445386706' 'present']
 ['0' '26.143981617769818' 'present']
 ['0' '62.58855496275286' 'present']
 ['0' '87.31666204362904' 'present']
 ['0' '92.06470334743008' 'marauded']
 ['0' '130.3738574077201' 'present']
 ['23' '140.77878318770416' 'present']
 ['23' '142.93711724461212' 'present']
 ['1' '143.07773840273998' 'marauded']
 ['23' '146.1631352513028' 'presentdestroyed']
 ['23' '150.00371958220947' 'presentdestroyed']
 ['23' '150.05001587850577' 'presentdestroyed']
 ['23' '162.96370222611475' 'present']
 ['0' '164.19344700521583' 'present']
 ['0' '179.06439271310836' 'present']
 ['23' '194.9047617733199' 'present']
 ['23' '195.48481456547822' 'marauded']
 ['23' '207.63101449325566' 'present']
 ['0' '212.18469300603024' 'present']
 ['0' '222.99496858712862' 'marauded']
 ['0' '225.76418701356025' 'presentdestroyed']
 ['23' '232.26009443812663' 'present']
 ['23' '244.5220134671551' 'present']
 ['0' '246.87054612954455' 'present']
 ['23' '251.45270457588643' 'present']
 ['23' '252.70869452688527' 'present']
 ['0' '275.7898314688336' 'present']
 ['23' '285.4276925200107' 'present']
 ['1' '286.15493662459255' 'present']
 ['0' '322.8896959992683' 'present']
 ['23' '338.6317889477207' 'present']
 ['23' '338.71978805486646' 'marauded']
 ['0' '343.0981689935953' 'presentdestroyed']
 ['0' '349.2950968451124' 'present']]","[['F191' '36.65790948450802' 'mated']
 ['F148' '40.92411811283974' 'mated']
 ['F23' '75.34621285955144' 'mated']
 ['F204' '85.4432430778621' 'mated']
 ['F162' '126.65391114975472' 'mated']
 ['F86' '140.0064535604359' 'absent']
 ['F109' '151.586696463984' 'mated']
 ['F167' '202.15304925975232' 'destroyed']
 ['F110' '214.9915944745534' 'absent']
 ['F70' '233.79979052075743' 'mated']
 ['F157' '252.55833017359774' 'mated']
 ['F85' '287.3953979418106' 'mated']
 ['F57' '301.27141748562514' 'absent']
 ['F181' '315.2443867300849' 'mated']]",5000.0,0.0,566.0,69.21415985107573,14.669251274376913,1473.0,254.36952187437666,55.252861252924575,171.0,30.589562142527893,6.93186536464855,16.0,1.6000000000000003,0.1600000000000001,94.0,4.409381513292562,0.2079046639231821
21,0.0,9,360.16738519754153,"[['20' '3.4277035453903744' 'present']
 ['20' '17.500671083504532' 'present']
 ['1' '27.799960028885625' 'present']
 ['1' '29.324581030666074' 'present']
 ['20' '34.01569620973445' 'present']
 ['20' '46.84260656958891' 'present']
 ['20' '53.91338273031809' 'marauded']
 ['20' '54.80504590623427' 'presentdestroyed']
 ['1' '62.35667372975446' 'present']
 ['1' '68.82524962016602' 'present']
 ['1' '96.68464947189496' 'present']
 ['1' '104.36434261855995' 'present']
 ['20' '110.8579737001076' 'present']
 ['20' '111.90612743877371' 'present']
 ['1' '126.27073232704802' 'marauded']
 ['1' '129.49050128770116' 'presentdestroyed']
 ['20' '133.28233981900232' 'present']
 ['1' '137.1118969738588' 'present']
 ['1' '150.5133000256524' 'present']
 ['1' '155.28673000106977' 'present']
 ['20' '164.61636918735198' 'marauded']
 ['1' '165.8331405048459' 'presentdestroyed']
 ['20' '172.5812135339163' 'present']
 ['20' '185.20453201088668' 'marauded']
 ['0' '229.20747690791652' 'present']
 ['20' '240.37791653124475' 'present']
 ['1' '242.15932393141784' 'present']
 ['20' '242.39202462725683' 'marauded']
 ['1' '242.62347908110974' 'presentdestroyed']
 ['1' '258.7325408270612' 'present']
 ['20' '262.83204725930176' 'present']
 ['20' '272.5880245984936' 'present']
 ['1' '274.8519292621632' 'present']
 ['1' '276.55898623861873' 'present']
 ['20' '281.92599348455514' 'present']
 ['20' '299.2631120463992' 'present']
 ['20' '319.6501193975404' 'marauded']
 ['20' '329.17591478265587' 'present']
 ['1' '338.3618806979707' 'present']
 ['1' '356.32223605046977' 'marauded']
 ['20' '357.2062543129015' 'presentdestroyed']]","[['F132' '12.797410891066303' 'mated']
 ['F107' '94.38272827641518' 'mated']
 ['F21' '145.31057017010312' 'mated']
 ['F121' '150.39750159428536' 'absent']
 ['F208' '157.40885075542568' 'mated']
 ['F136' '170.15520678253944' 'destroyed']
 ['F79' '184.39317825418493' 'absent']
 ['F59' '188.65259550304583' 'destroyed']
 ['F198' '199.07592665148968' 'mated']
 ['F43' '204.20980005036' 'mated']
 ['F110' '215.01474262270156' 'mated']
 ['F155' '221.49832511106496' 'mated']
 ['F70' '233.77664237260927' 'absent']
 ['F83' '348.61841471608943' 'mated']]",5000.0,1000.0,557.0,71.47237590558294,15.065780892320866,1471.0,248.52591739351485,53.563491851538046,221.0,40.12786913376103,8.898262298266449,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,13,360.46652516162806,"[['23' '13.148655935039804' 'marauded']
 ['23' '14.499420862223687' 'presentdestroyed']
 ['23' '54.64619244009886' 'present']
 ['23' '55.593369438453195' 'present']
 ['23' '56.483099146885266' 'present']
 ['23' '79.7792457321623' 'present']
 ['23' '80.41826932251793' 'present']
 ['23' '86.9784818528392' 'present']
 ['23' '135.68054727938227' 'present']
 ['23' '145.20174603637378' 'present']
 ['23' '209.71576647396293' 'present']
 ['23' '261.21012267054175' 'marauded']
 ['23' '283.56055095111464' 'marauded']
 ['23' '307.434539215503' 'present']
 ['23' '308.71103326438237' 'present']
 ['23' '311.50034593997145' 'marauded']
 ['23' '331.5465096135498' 'present']
 ['23' '334.2712183675968' 'present']
 ['23' '334.6957672061546' 'present']
 ['1' '349.08364388783826' 'present']
 ['23' '353.52732209704914' 'present']
 ['23' '358.9401801891377' 'present']]","[['F76' '15.919146049854525' 'absentdestroyed']
 ['F24' '40.20315916212788' 'mated']
 ['F139' '41.151882318213914' 'mated']
 ['F120' '92.98098665646569' 'mated']
 ['F89' '101.83037741417127' 'mated']
 ['F158' '101.96117282356667' 'mated']
 ['F136' '170.1783549306876' 'absent']
 ['F46' '171.97904680247902' 'mated']
 ['F79' '184.44906282738802' 'mated']
 ['F19' '186.27762674181994' 'mated']
 ['F159' '216.64758811869146' 'mated']
 ['F103' '240.9938827354474' 'mated']
 ['F122' '301.81809008445276' 'mated']
 ['F98' '301.8288564827854' 'mated']
 ['F15' '309.1628729563995' 'mated']]",5000.0,2000.0,569.0,69.96379714157626,14.126910272019826,1562.0,265.0895797989565,57.31123901702023,155.0,24.94891475697891,5.203252300848735,0.0,0.0,0.0,0.0,0.0,0.0
23,0.054,8,360.1257732270988,"[['20' '11.095258207014718' 'present']
 ['20' '11.778417404736622' 'present']
 ['20' '14.190188378048575' 'present']
 ['20' '25.28082187571784' 'present']
 ['20' '35.806438138343175' 'present']
 ['20' '53.66416859877221' 'present']
 ['20' '60.34071825707672' 'marauded']
 ['20' '109.595686574723' 'present']
 ['20' '125.90131585782477' 'marauded']
 ['20' '162.83113299945663' 'present']
 ['20' '164.76266548364828' 'present']
 ['20' '167.13710736894825' 'present']
 ['20' '169.72343839427367' 'present']
 ['20' '170.91125573413976' 'marauded']
 ['20' '177.19128835606335' 'destroyed']
 ['20' '178.25871176143954' 'presentdestroyed']
 ['20' '187.21106690731378' 'present']
 ['20' '204.51336550455784' 'present']
 ['20' '216.18253939341133' 'present']
 ['20' '232.70143584103553' 'present']
 ['20' '282.8846762296489' 'present']
 ['20' '301.48361834661097' 'present']
 ['20' '307.6267883726281' 'present']
 ['20' '320.72096306385725' 'marauded']
 ['20' '322.69652494911435' 'destroyed']
 ['20' '323.9092888937962' 'presentdestroyed']
 ['20' '335.0477506762168' 'present']]","[['F76' '15.895997901706377' 'absent']
 ['F206' '141.52474801715016' 'mated']
 ['F101' '149.5349255607211' 'absent']
 ['F136' '170.20150307883574' 'mated']
 ['F113' '205.16677588070417' 'mated']
 ['F165' '229.1674279608652' 'mated']
 ['F25' '246.91061671062414' 'mated']
 ['F78' '263.0805559774528' 'mated']
 ['F199' '298.7502426291651' 'mated']
 ['F57' '301.248269337477' 'absent']
 ['F82' '310.91251213572775' 'mated']]",5000.0,3000.0,585.0,74.06540735743084,16.050730232173006,1469.0,256.97196222558375,55.74953965048115,140.0,24.16150557228676,5.323875916309813,15.0,1.5000000000000002,0.15000000000000008,71.0,3.3445666984777436,0.15860768175582982
