id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.054,10,360.36870953200366,"[['2' '0.9895867987508749' 'present']
 ['2' '32.758102815000306' 'present']
 ['2' '44.074733101142286' 'present']
 ['2' '54.46461584117208' 'marauded']
 ['2' '57.16539982495639' 'presentdestroyed']
 ['2' '64.7738259991757' 'present']
 ['2' '66.56946653724562' 'present']
 ['2' '68.56867425343091' 'present']
 ['2' '78.95952984522141' 'present']
 ['2' '107.99327382570485' 'present']
 ['2' '113.43102619125604' 'present']
 ['2' '129.3748955759187' 'present']
 ['2' '147.49183806275573' 'present']
 ['2' '149.58356810742535' 'present']
 ['2' '155.8894476860189' 'marauded']
 ['2' '156.535252478835' 'destroyed']
 ['2' '156.87925878648826' 'presentdestroyed']
 ['2' '189.81775259692228' 'present']
 ['2' '194.09834060490348' 'present']
 ['2' '202.02181125809403' 'marauded']
 ['2' '211.9521594096267' 'marauded']
 ['2' '218.48080515067304' 'presentdestroyed']
 ['2' '220.73518645540622' 'marauded']
 ['2' '230.242751353479' 'marauded']
 ['2' '231.16461985440378' 'presentdestroyed']
 ['2' '232.99040777345812' 'presentdestroyed']
 ['2' '237.7414188054513' 'present']
 ['2' '250.5327713485112' 'present']
 ['2' '258.99734307740613' 'present']
 ['2' '261.0880015146166' 'present']
 ['2' '266.56918813416485' 'present']
 ['2' '267.4474917773967' 'present']
 ['2' '268.8397602007851' 'present']
 ['2' '307.0118820291029' 'present']
 ['2' '335.0745200786235' 'present']
 ['2' '338.3108688275295' 'present']
 ['2' '348.2420688593497' 'present']]","[['F25' '30.28739484004333' 'absent']
 ['F23' '130.8100927724544' 'mated']
 ['F2' '146.6579560449821' 'mated']
 ['F11' '163.79303884603263' 'mated']
 ['F14' '171.6350873729926' 'mated']
 ['F13' '177.50810359182216' 'absent']
 ['F29' '187.0715291046675' 'mated']
 ['F3' '196.80157081010356' 'mated']
 ['F19' '218.50388564709027' 'destroyed']
 ['F33' '222.13445617618015' 'destroyed']
 ['F27' '257.51062550114887' 'mated']
 ['F6' '271.0176942340165' 'mated']
 ['F31' '284.9683994833549' 'mated']
 ['F18' '296.74761943919066' 'mated']]",0.0,0.0,566.0,69.16336488314347,14.027492537923997,1472.0,248.91155277897232,53.18745235584597,222.0,36.64011530637571,7.658951671798193,12.0,1.2,0.12000000000000005,92.0,4.2976123668863995,0.20147462277091874
1,0.0,6,360.03323813738984,"[['0' '6.447185133292415' 'present']
 ['0' '23.611966699448146' 'present']
 ['0' '30.27075483845412' 'present']
 ['0' '36.45915780812188' 'marauded']
 ['0' '37.30697866083513' 'presentdestroyed']
 ['0' '37.797910012609655' 'destroyed']
 ['0' '39.01100198257296' 'presentdestroyed']
 ['0' '41.66319257527949' 'presentdestroyed']
 ['0' '48.540180475463444' 'present']
 ['0' '66.11752762467856' 'present']
 ['0' '89.94045454421014' 'present']
 ['0' '93.97479596163907' 'present']
 ['0' '114.12603354595022' 'present']
 ['2' '127.66206633556297' 'present']
 ['0' '136.43610380971188' 'present']
 ['0' '142.98000620485877' 'present']
 ['0' '153.79731219356626' 'present']
 ['2' '154.63012417897485' 'present']
 ['0' '174.3270893746928' 'marauded']
 ['0' '174.87089334730743' 'presentdestroyed']
 ['0' '186.4706791898435' 'present']
 ['0' '191.27634537908287' 'present']
 ['0' '195.100429889772' 'present']
 ['0' '201.61000608209363' 'present']
 ['2' '208.9483265674467' 'present']
 ['0' '209.68277502501462' 'marauded']
 ['0' '211.9301346654692' 'destroyed']
 ['2' '221.78074775424625' 'marauded']
 ['0' '251.62137567128863' 'present']
 ['0' '252.28951005700898' 'present']
 ['0' '256.5121770285894' 'present']
 ['0' '259.8713664467586' 'present']
 ['0' '263.0338516262613' 'present']
 ['0' '270.8434018043196' 'present']
 ['0' '271.64253987571334' 'marauded']
 ['0' '278.6181435450699' 'presentdestroyed']
 ['0' '283.4925862927946' 'present']
 ['0' '286.2930683821797' 'present']
 ['0' '295.1747043644934' 'present']
 ['0' '295.8696450575686' 'present']
 ['0' '300.5089073134944' 'present']
 ['0' '310.0648255272515' 'present']
 ['0' '311.4613028534496' 'present']
 ['0' '322.7136843227115' 'present']
 ['0' '323.06308436125215' 'present']
 ['0' '330.98118964132976' 'present']
 ['0' '332.2306731329781' 'present']
 ['0' '332.2769694292744' 'present']
 ['0' '333.16925339811405' 'present']]","[['F4' '54.9952673440689' 'mated']
 ['F21' '91.10575733506771' 'mated']
 ['F29' '175.00208466022303' 'destroyed']
 ['F8' '180.5688795319681' 'absentdestroyed']
 ['F29' '187.04838095651934' 'absent']
 ['F19' '206.43444120264581' 'absent']
 ['F19' '218.52703379523842' 'mated']
 ['F33' '222.111308028032' 'destroyed']
 ['F1' '227.97230402353497' 'destroyed']
 ['F1' '240.01860031983128' 'mated']
 ['F10' '265.00646677652577' 'mated']
 ['F16' '284.77367959140093' 'absent']
 ['F7' '301.03686813688256' 'mated']]",0.0,1000.0,574.0,71.11730962331364,14.190482784142233,1551.0,258.58896497942254,54.152549638440114,169.0,30.311676085773748,6.786832205865386,0.0,0.0,0.0,0.0,0.0,0.0
2,0.054,11,359.95955761622076,"[['0' '0.16605691203050374' 'present']
 ['0' '2.551894379031329' 'present']
 ['0' '2.641505700544574' 'present']
 ['0' '6.552661186292126' 'present']
 ['0' '20.43165116005981' 'marauded']
 ['0' '25.37617646288628' 'presentdestroyed']
 ['0' '26.83348903322772' 'presentdestroyed']
 ['0' '35.862096700693236' 'present']
 ['0' '36.41286151182559' 'present']
 ['0' '42.933724005567626' 'present']
 ['0' '53.71478472858795' 'present']
 ['0' '71.4958752978175' 'present']
 ['0' '71.72784844845339' 'present']
 ['0' '75.3914550904213' 'present']
 ['0' '81.17628942961302' 'present']
 ['0' '82.39736929881528' 'marauded']
 ['0' '104.43224675588846' 'present']
 ['0' '107.85722094098398' 'present']
 ['0' '127.82440531710161' 'present']
 ['0' '149.62579369975552' 'present']
 ['0' '164.88184192638192' 'present']
 ['0' '172.43433710652798' 'present']
 ['0' '173.59554593466078' 'marauded']
 ['0' '174.82459705101112' 'presentdestroyed']
 ['0' '177.49082992353846' 'presentdestroyed']
 ['0' '187.45819272816448' 'present']
 ['0' '188.4000059314431' 'present']
 ['0' '195.1467261860683' 'present']
 ['0' '197.63346875379236' 'present']
 ['0' '211.8375420728766' 'present']
 ['0' '211.8838383691729' 'present']
 ['0' '229.24559076964096' 'present']
 ['0' '240.6589410970017' 'present']
 ['0' '241.08082740596177' 'marauded']
 ['0' '241.72425481372554' 'presentdestroyed']
 ['0' '245.75987172987627' 'presentdestroyed']
 ['0' '252.08637561165574' 'present']
 ['0' '252.946057083842' 'present']
 ['0' '259.8250701504623' 'present']
 ['0' '276.4007282159694' 'present']
 ['0' '277.7664111371177' 'marauded']
 ['0' '294.8209023932795' 'marauded']
 ['0' '316.0633134478456' 'present']
 ['0' '338.90815158431013' 'marauded']
 ['0' '354.85923358351704' 'marauded']]","[['F34' '0.22262845501682738' 'mated']
 ['F25' '30.31054298819148' 'mated']
 ['F28' '47.71313434368627' 'mated']
 ['F5' '108.07875889889229' 'mated']
 ['F9' '152.73877860643614' 'mated']
 ['F13' '177.484955443674' 'destroyed']
 ['F17' '182.0639808257782' 'mated']
 ['F20' '189.2718442263954' 'mated']
 ['F13' '189.53125173997032' 'mated']
 ['F8' '192.6151758282644' 'mated']
 ['F19' '218.48073749894212' 'absent']
 ['F15' '226.9323017278977' 'mated']
 ['F33' '234.1576043243283' 'mated']]",1000.0,0.0,568.0,69.8418169392236,13.583031305946344,1423.0,237.53358902313124,49.80092360983925,281.0,47.221921094398866,9.923958875603786,16.0,1.6000000000000003,0.1600000000000001,81.0,3.826706215254276,0.18218449931412872
3,0.0,9,360.5604864304154,"[['2' '1.0358830950471711' 'present']
 ['2' '2.2129824795219224' 'present']
 ['2' '13.453692950315588' 'marauded']
 ['2' '15.014735525913002' 'presentdestroyed']
 ['2' '28.818485790941835' 'marauded']
 ['2' '36.66931373913347' 'present']
 ['2' '40.41077791090838' 'present']
 ['2' '40.45707420720467' 'present']
 ['2' '55.481156617281755' 'present']
 ['2' '58.95968500893526' 'marauded']
 ['2' '63.660503022071566' 'presentdestroyed']
 ['2' '64.56630756567348' 'presentdestroyed']
 ['2' '67.7823926748999' 'present']
 ['2' '70.91024732099692' 'present']
 ['2' '89.89557011767143' 'present']
 ['2' '99.43580633548967' 'present']
 ['2' '102.5373366062632' 'marauded']
 ['2' '114.10895084175692' 'present']
 ['2' '118.13282699678176' 'present']
 ['0' '122.25937498516915' 'present']
 ['2' '125.64510940974674' 'present']
 ['2' '127.3741948226946' 'present']
 ['2' '150.45973066660002' 'present']
 ['2' '151.77518688029897' 'present']
 ['2' '162.1685849091136' 'present']
 ['2' '170.39259713411928' 'marauded']
 ['2' '190.43584630584922' 'marauded']
 ['2' '192.7407767457982' 'presentdestroyed']
 ['2' '196.06436720100777' 'presentdestroyed']
 ['2' '198.28354915853754' 'present']
 ['2' '203.53527157868047' 'marauded']
 ['2' '204.02177172299685' 'presentdestroyed']
 ['2' '212.41793639020037' 'present']
 ['2' '221.08712288930369' 'marauded']
 ['2' '249.15558110637366' 'present']
 ['2' '268.7934639044888' 'present']
 ['2' '285.6892731059794' 'present']
 ['2' '305.67117592703454' 'present']
 ['2' '311.09510992801654' 'present']
 ['2' '334.7849849453809' 'present']
 ['2' '346.999799781237' 'marauded']
 ['0' '350.17427112615246' 'presentdestroyed']]","[['F30' '55.51558551492118' 'mated']
 ['F22' '86.41380230895514' 'mated']
 ['F5' '108.05561075074414' 'destroyed']
 ['F26' '114.54737125487429' 'mated']
 ['F32' '133.9950501386091' 'mated']
 ['F29' '175.0252328083712' 'destroyed']
 ['F8' '180.54573138381994' 'absent']
 ['F8' '192.59202768011625' 'destroyed']
 ['F19' '206.45758935079397' 'destroyed']
 ['F35' '220.40698451728267' 'mated']
 ['F1' '227.94915587538682' 'destroyed']
 ['F1' '239.99545217168313' 'absent']
 ['F24' '270.3223348909804' 'mated']
 ['F12' '279.0985669604717' 'mated']
 ['F16' '284.7505314432528' 'absent']
 ['F16' '296.7968277395491' 'mated']
 ['F0' '317.1651942945119' 'mated']]",1000.0,1000.0,566.0,67.15131254503133,12.660258884402397,1406.0,237.52004843968302,51.20011496681129,316.0,55.40390408967719,11.853794105896533,0.0,0.0,0.0,0.0,0.0,0.0
