id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,6,360.07653318536666,"[['1' '0.023148148148148147' 'present']
 ['2' '5.66280722478071' 'present']
 ['1' '6.336860437615095' 'marauded']
 ['1' '17.4644655596177' 'present']
 ['1' '20.230928113223182' 'present']
 ['2' '29.048154927107294' 'marauded']
 ['2' '40.259592085094845' 'present']
 ['2' '42.15135895988047' 'marauded']
 ['2' '49.068872810343414' 'presentdestroyed']
 ['2' '49.115169106639705' 'presentdestroyed']
 ['2' '52.8064689941371' 'present']
 ['2' '54.85880883169184' 'present']
 ['2' '58.32525261915729' 'present']
 ['1' '61.82889306736248' 'present']
 ['1' '72.81191757199268' 'present']
 ['1' '75.04231080320729' 'marauded']
 ['3' '77.1639061720938' 'presentdestroyed']
 ['1' '81.73304993079397' 'presentdestroyed']
 ['1' '89.06920991349928' 'present']
 ['1' '89.94428960384789' 'present']
 ['1' '93.45914129022884' 'marauded']
 ['1' '94.33283573287386' 'destroyed']
 ['1' '98.56978437026694' 'destroyed']
 ['2' '100.07868487668685' 'presentdestroyed']
 ['2' '130.34438396800076' 'present']
 ['1' '132.18715939607645' 'marauded']
 ['2' '132.57043793749645' 'presentdestroyed']
 ['1' '132.74067248516693' 'destroyed']
 ['1' '135.39085388123627' 'presentdestroyed']
 ['2' '138.00496770796678' 'presentdestroyed']
 ['2' '138.28445760809902' 'destroyed']
 ['1' '145.0798882162231' 'present']
 ['1' '146.07206063449843' 'present']
 ['1' '146.96183325919472' 'marauded']
 ['2' '148.53972569330162' 'destroyed']
 ['2' '156.83811880435465' 'marauded']
 ['2' '169.43599854217746' 'present']
 ['1' '173.9175695470206' 'present']
 ['1' '174.58893364193304' 'marauded']
 ['1' '175.13346268696148' 'presentdestroyed']
 ['2' '178.27296639949734' 'presentdestroyed']
 ['1' '180.88426656449988' 'presentdestroyed']
 ['2' '182.13188174170082' 'present']
 ['1' '186.6648292445038' 'marauded']
 ['2' '190.34116242650444' 'destroyed']
 ['1' '191.42475633796082' 'presentdestroyed']
 ['1' '194.55016881879908' 'present']
 ['1' '196.45666496079542' 'present']
 ['2' '198.99688737309978' 'present']
 ['2' '202.04446943465084' 'marauded']
 ['2' '206.03000281632015' 'presentdestroyed']
 ['1' '207.1601070363232' 'presentdestroyed']
 ['2' '208.23799985674336' 'presentdestroyed']
 ['2' '211.54827907996616' 'present']
 ['2' '212.57570684900946' 'present']
 ['1' '213.67972648436887' 'marauded']
 ['2' '214.6824488094745' 'presentdestroyed']
 ['1' '215.3505849985094' 'presentdestroyed']
 ['2' '216.52293318299076' 'presentdestroyed']
 ['1' '221.26778218700161' 'present']
 ['2' '223.47093168104936' 'present']
 ['2' '226.0761603463253' 'present']
 ['1' '240.65939002971214' 'present']
 ['2' '242.16179141729384' 'present']
 ['1' '248.04931291934403' 'present']
 ['2' '249.94096742184553' 'present']
 ['2' '252.0765117003571' 'present']
 ['1' '254.33727828369348' 'present']
 ['1' '255.54791931565455' 'present']
 ['1' '262.8441349142085' 'present']
 ['2' '265.32677502067907' 'present']
 ['2' '267.37807569007606' 'present']
 ['1' '269.2179259912757' 'present']
 ['1' '270.1085140836257' 'present']
 ['2' '309.878633076217' 'marauded']
 ['2' '320.5959188299538' 'present']
 ['2' '321.39261391692173' 'present']
 ['2' '325.459643282077' 'present']
 ['2' '325.58808506602867' 'marauded']
 ['2' '328.46521588208367' 'presentdestroyed']
 ['3' '328.6235877136457' 'destroyed']
 ['1' '329.8959796162966' 'destroyed']
 ['2' '336.20248934681604' 'present']
 ['2' '339.60558050862306' 'present']
 ['1' '349.0981904733417' 'marauded']
 ['1' '349.244486769638' 'presentdestroyed']
 ['2' '351.3108718361197' 'presentdestroyed']
 ['2' '352.9185641289756' 'presentdestroyed']]","[['F32' '126.66195209293961' 'absent']
 ['F33' '151.1823506649372' 'destroyed']
 ['F12' '169.7207100232694' 'mated']
 ['F11' '178.3876466677587' 'destroyed']
 ['F22' '179.3638201018721' 'destroyed']
 ['F27' '190.2308090901895' 'absentdestroyed']
 ['F27' '214.3234016827821' 'destroyed']
 ['F0' '231.43672526514865' 'mated']
 ['F25' '243.02098073710914' 'mated']
 ['F8' '255.46296672074385' 'mated']
 ['F35' '256.2548286280471' 'absent']
 ['F1' '257.02438664333795' 'mated']
 ['F10' '274.7627791273107' 'absent']
 ['F10' '286.809075423607' 'mated']]",0.0,0.0,561.0,69.83047026027998,14.292386099587084,1186.0,198.9503432073401,42.449795704860755,537.0,91.2669555495053,19.81186968064689,0.0,0.0,0.0,0.0,0.0,0.0
1,0.054,7,360.1641851190015,"[['3' '57.405429424965064' 'present']
 ['3' '59.05232573403077' 'present']
 ['3' '69.70597099854074' 'present']
 ['3' '94.88756387322104' 'present']
 ['3' '109.76470362907003' 'marauded']
 ['3' '118.22751942768856' 'marauded']
 ['3' '123.3014545154272' 'destroyed']
 ['3' '136.82187190853753' 'present']
 ['3' '139.4764915593252' 'present']
 ['3' '140.9512786245227' 'present']
 ['3' '144.78943941684994' 'present']
 ['3' '159.3781618819501' 'present']
 ['2' '160.29385832770268' 'marauded']
 ['3' '172.92552739123155' 'present']
 ['3' '183.20969196678328' 'present']
 ['3' '188.6510409432682' 'present']
 ['3' '198.9836655880626' 'present']
 ['3' '213.90263862619028' 'present']
 ['3' '225.01888973846118' 'present']
 ['3' '229.78243502089956' 'present']
 ['3' '239.17525203537727' 'present']
 ['3' '266.2696663153273' 'present']
 ['3' '266.8178327764577' 'present']
 ['3' '282.12664440681846' 'present']
 ['3' '285.7368134122847' 'present']
 ['3' '290.44665457734453' 'marauded']
 ['3' '291.6810106218458' 'presentdestroyed']
 ['3' '305.28548216690035' 'present']
 ['3' '305.5233886715415' 'marauded']
 ['3' '310.7778536359764' 'presentdestroyed']
 ['3' '314.8108614582739' 'present']
 ['3' '319.38377462546885' 'present']
 ['3' '320.0315605067565' 'present']
 ['3' '321.3316932895118' 'marauded']
 ['3' '327.4078877730219' 'presentdestroyed']
 ['3' '327.971016036257' 'presentdestroyed']
 ['3' '343.4061867648875' 'present']
 ['3' '349.9969431532422' 'marauded']
 ['3' '355.36874068998077' 'presentdestroyed']]","[['F6' '76.85445704283572' 'mated']
 ['F13' '107.48528875177367' 'mated']
 ['F28' '168.38863655704276' 'absent']
 ['F22' '179.38696825002026' 'mated']
 ['F27' '190.20766094204134' 'absent']
 ['F27' '202.25395723833765' 'absent']
 ['F27' '202.30025353463395' 'absent']
 ['F27' '214.34654983093026' 'absent']
 ['F26' '238.52098345448707' 'mated']
 ['F8' '255.4398185725957' 'absent']
 ['F35' '268.31071320125017' 'mated']
 ['F24' '287.5699819459094' 'mated']
 ['F29' '291.87189650551375' 'destroyed']
 ['F18' '320.0405103647374' 'mated']
 ['F7' '354.09440146339597' 'destroyed']]",0.0,1000.0,565.0,70.04341206331313,14.285388443220056,1389.0,241.66215515735524,52.49453450446274,265.0,42.684566040267036,9.115831052942095,15.0,1.5000000000000002,0.15000000000000008,90.0,4.243372881920944,0.2014746227709188
2,0.054,11,359.88924159374403,"[['3' '34.51304212411948' 'present']
 ['3' '39.93866565737872' 'present']
 ['3' '43.54885766696788' 'present']
 ['3' '43.88569754017849' 'present']
 ['3' '67.11312246312801' 'present']
 ['3' '113.07841203014314' 'present']
 ['3' '116.08331255269357' 'present']
 ['3' '158.95657044511432' 'present']
 ['3' '176.52275419583293' 'present']
 ['3' '181.54210785539752' 'present']
 ['3' '184.85804151603165' 'present']
 ['3' '189.25850717272886' 'present']
 ['3' '202.91349282888103' 'present']
 ['3' '203.16108985310473' 'present']
 ['3' '212.250874152068' 'present']
 ['3' '212.88512264022' 'present']
 ['3' '215.8310355975337' 'present']
 ['1' '220.2489649967833' 'present']
 ['3' '231.7711736123136' 'marauded']
 ['3' '239.5226488664746' 'present']
 ['1' '244.31094470452842' 'present']
 ['3' '251.03348677222192' 'present']
 ['3' '267.06611034474486' 'present']
 ['3' '268.819978279831' 'present']
 ['3' '287.38384033566894' 'present']
 ['3' '292.8065590939983' 'present']
 ['1' '319.2716430159233' 'present']
 ['3' '328.1057898987807' 'present']
 ['3' '335.36473228408505' 'present']
 ['3' '345.6860522651035' 'present']
 ['1' '346.9523352605956' 'present']]","[['F32' '126.68510024108777' 'mated']
 ['F15' '142.03974893492634' 'mated']
 ['F33' '151.20549881308534' 'mated']
 ['F16' '154.24526245263533' 'mated']
 ['F11' '178.41079481590685' 'mated']
 ['F28' '180.43493285333906' 'mated']
 ['F5' '209.7209501600301' 'absent']
 ['F20' '211.36658747299953' 'mated']
 ['F21' '212.36155554805933' 'absent']
 ['F23' '263.257916329025' 'mated']
 ['F10' '274.78592727545885' 'absent']
 ['F17' '280.2825878152797' 'mated']
 ['F14' '297.1708954277063' 'mated']
 ['F30' '312.36560844844064' 'mated']]",1000.0,0.0,564.0,72.33555933262723,14.973049907554888,1624.0,275.87133409730586,58.99388057250431,31.0,6.009463886842484,1.3546151082596303,13.0,1.3,0.13000000000000006,97.0,4.509917294554314,0.2100480109739365
3,0.054,12,360.08212098927436,"[['2' '4.415790604274032' 'present']
 ['2' '9.833013904251317' 'marauded']
 ['2' '13.289798742503207' 'presentdestroyed']
 ['2' '15.411042085740482' 'destroyed']
 ['1' '18.18801815331167' 'present']
 ['1' '19.892106036030235' 'present']
 ['2' '21.067185870388485' 'present']
 ['1' '22.187454305166604' 'present']
 ['1' '25.789744347863078' 'marauded']
 ['2' '29.660436106887857' 'presentdestroyed']
 ['2' '37.08209145892698' 'present']
 ['2' '37.55557139353873' 'present']
 ['1' '38.255273993005545' 'present']
 ['1' '45.835745441741324' 'marauded']
 ['2' '48.02283768505127' 'presentdestroyed']
 ['1' '49.7457645490699' 'destroyed']
 ['1' '55.75885248474265' 'present']
 ['1' '56.88562913195038' 'present']
 ['1' '66.5734963000666' 'present']
 ['2' '67.7940622983261' 'present']
 ['1' '74.47402054083716' 'present']
 ['1' '74.91942419731996' 'present']
 ['2' '76.33719020550198' 'present']
 ['1' '80.43650205497362' 'present']
 ['1' '87.0970822097249' 'present']
 ['1' '94.81991891880361' 'present']
 ['1' '99.46060358800266' 'marauded']
 ['2' '103.00483547892125' 'presentdestroyed']
 ['1' '117.35807103862103' 'present']
 ['2' '124.2542194619092' 'marauded']
 ['2' '138.70756196413916' 'present']
 ['2' '142.69919014893318' 'present']
 ['2' '145.79099890523034' 'marauded']
 ['1' '149.22441917902907' 'destroyed']
 ['2' '152.0912720218922' 'presentdestroyed']
 ['1' '152.5990525959635' 'presentdestroyed']
 ['2' '161.2548179355457' 'marauded']
 ['2' '167.76535041531977' 'presentdestroyed']
 ['1' '171.31929555180628' 'present']
 ['1' '190.36189041835664' 'present']
 ['2' '191.64714713099812' 'present']
 ['1' '194.32668890493676' 'present']
 ['1' '194.39248715573186' 'present']
 ['2' '195.30648623367105' 'present']
 ['1' '196.10200663101884' 'present']
 ['2' '199.0431836693961' 'present']
 ['1' '200.42709964977368' 'present']
 ['1' '213.02925116532748' 'present']
 ['1' '216.3331289564787' 'marauded']
 ['2' '220.04692668410487' 'presentdestroyed']
 ['2' '224.16115869758085' 'present']
 ['1' '227.9867528502008' 'present']
 ['2' '228.7124389788362' 'present']
 ['2' '229.62384482223516' 'present']
 ['1' '232.77036494678836' 'present']
 ['1' '238.55562761527315' 'present']
 ['2' '240.2385987420715' 'present']
 ['2' '240.77973398704358' 'marauded']
 ['1' '241.74669903110802' 'presentdestroyed']
 ['2' '242.95740564543368' 'destroyed']
 ['2' '245.27531396339242' 'destroyed']
 ['2' '246.45857905526276' 'destroyed']
 ['1' '255.40162301935825' 'marauded']
 ['1' '256.9573062882723' 'presentdestroyed']
 ['2' '257.82019650125585' 'presentdestroyed']
 ['2' '259.2055503828619' 'presentdestroyed']
 ['2' '260.28704824731426' 'destroyed']
 ['1' '260.3867730061917' 'presentdestroyed']
 ['2' '261.88927224743605' 'destroyed']
 ['2' '262.1794861392343' 'presentdestroyed']
 ['2' '262.2257824355306' 'presentdestroyed']
 ['1' '273.64062189543705' 'marauded']
 ['2' '277.14990788193415' 'presentdestroyed']
 ['1' '280.06383525137915' 'presentdestroyed']
 ['1' '284.32335119632955' 'present']
 ['2' '288.9009420436272' 'present']
 ['2' '289.1342501562676' 'present']
 ['2' '292.42368923744675' 'present']
 ['2' '293.3106047066229' 'marauded']
 ['1' '298.9490549314764' 'destroyed']
 ['2' '302.7274043245906' 'present']
 ['1' '314.7147541405359' 'present']
 ['1' '317.75928207819834' 'present']
 ['1' '318.31403551484095' 'present']
 ['2' '319.97784300031844' 'present']
 ['1' '321.14683331044563' 'present']
 ['2' '321.5692651917736' 'present']
 ['2' '321.88981446938527' 'present']
 ['2' '323.3295165375891' 'present']
 ['2' '332.8368371013987' 'present']
 ['1' '338.68814403363666' 'present']
 ['2' '341.0079064790879' 'present']
 ['1' '341.1033454548991' 'present']
 ['2' '341.8934612510337' 'present']
 ['1' '346.3345023794862' 'present']
 ['2' '355.4658174114097' 'present']]","[['F9' '41.659154293338325' 'mated']
 ['F13' '107.46214060362551' 'destroyed']
 ['F19' '121.2683015650527' 'mated']
 ['F34' '135.06727351911064' 'mated']
 ['F4' '144.23671099857313' 'mated']
 ['F28' '168.4117847051909' 'absentdestroyed']
 ['F27' '202.2771053864858' 'absent']
 ['F2' '204.1583304768033' 'mated']
 ['F5' '209.74409830817825' 'mated']
 ['F21' '212.38470369620748' 'mated']
 ['F27' '214.3696979790784' 'mated']
 ['F3' '227.85954506265432' 'mated']
 ['F31' '240.12176308762415' 'mated']
 ['F35' '256.287565053102' 'destroyed']
 ['F29' '291.8950446536619' 'mated']
 ['F7' '354.1175496115441' 'mated']]",1000.0,1000.0,559.0,73.62475699898111,16.00152635493877,1244.0,209.60116793660794,45.13105965087733,427.0,73.17139518062899,16.053599111820795,7.0,0.7,0.07,67.0,3.1402049594789894,0.14789094650205759
