id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.054,10,360.26662523048634,"[['2' '2.5169731795166705' 'present']
 ['2' '10.419782635644378' 'marauded']
 ['2' '15.563725365420662' 'presentdestroyed']
 ['2' '18.01571099134576' 'present']
 ['2' '28.46160128374098' 'marauded']
 ['2' '29.604976280060367' 'presentdestroyed']
 ['2' '31.211881574368817' 'presentdestroyed']
 ['2' '66.27333305177021' 'present']
 ['2' '88.46006116562131' 'present']
 ['2' '93.6266125275911' 'present']
 ['2' '104.34469264689363' 'present']
 ['2' '126.76185779246168' 'present']
 ['2' '131.04467294906343' 'present']
 ['2' '136.7640774378924' 'marauded']
 ['2' '140.0520257925089' 'presentdestroyed']
 ['2' '158.74614807963175' 'present']
 ['2' '169.7942820153744' 'present']
 ['2' '181.73984555451287' 'present']
 ['2' '182.3034780935834' 'marauded']
 ['2' '185.13915467787356' 'presentdestroyed']
 ['2' '193.7517968154442' 'present']
 ['2' '198.3909631994148' 'present']
 ['2' '201.1763237348994' 'marauded']
 ['2' '212.59995871582174' 'marauded']
 ['2' '216.50436501174354' 'presentdestroyed']
 ['2' '240.24986702761367' 'present']
 ['2' '243.53263522512876' 'present']
 ['2' '255.58360229457458' 'marauded']
 ['2' '267.03400009535767' 'present']
 ['2' '277.24607835121986' 'present']
 ['2' '288.74695243511826' 'present']
 ['2' '309.85377130394477' 'present']
 ['2' '316.87049710640923' 'present']
 ['2' '334.26555144710113' 'marauded']
 ['2' '344.69494534551933' 'marauded']
 ['2' '354.6521637158428' 'present']
 ['2' '355.8714552920097' 'present']]","[['F1' '50.209797795674' 'mated']
 ['F26' '69.11111356389446' 'mated']
 ['F9' '82.11859417115137' 'mated']
 ['F5' '171.33036518300594' 'mated']
 ['F4' '190.35416772070994' 'absent']
 ['F7' '233.10297997125363' 'mated']
 ['F18' '239.8969052319399' 'mated']
 ['F19' '246.70082937114825' 'mated']
 ['F17' '266.0528662054803' 'mated']
 ['F32' '286.2711593620919' 'absent']
 ['F16' '301.34099349497944' 'absent']
 ['F28' '318.0461986785546' 'mated']
 ['F15' '322.4583333090718' 'mated']]",0.0,0.0,571.0,67.8410069404195,13.841927120065328,1363.0,232.49394113408144,50.478735263891885,340.0,55.42468302462206,11.681526031181564,13.0,1.3,0.13000000000000006,69.0,3.1944444444444438,0.14789094650205756
1,0.0,5,359.91528037900923,"[['3' '11.985346708550788' 'present']
 ['3' '28.683058736004845' 'marauded']
 ['3' '43.426885250616614' 'present']
 ['0' '47.8146793939138' 'marauded']
 ['0' '47.96097569021009' 'presentdestroyed']
 ['3' '49.40849262745528' 'destroyed']
 ['3' '51.83916842671255' 'presentdestroyed']
 ['3' '62.003523785010394' 'marauded']
 ['0' '71.89794694454478' 'marauded']
 ['3' '75.9723103774435' 'presentdestroyed']
 ['0' '79.89418631910073' 'marauded']
 ['0' '86.05044090222414' 'destroyed']
 ['3' '93.91654191059345' 'present']
 ['0' '94.78725062893541' 'marauded']
 ['0' '96.57772147778664' 'presentdestroyed']
 ['0' '98.52694840066805' 'destroyed']
 ['0' '105.13594833027314' 'present']
 ['3' '108.51860864312704' 'present']
 ['0' '116.59758478620613' 'present']
 ['0' '117.34515116173256' 'present']
 ['0' '122.3307054072068' 'present']
 ['0' '124.46749114257796' 'present']
 ['0' '124.51378743887426' 'present']
 ['0' '125.83527007989692' 'present']
 ['3' '129.36975548674667' 'marauded']
 ['3' '132.33162514978218' 'presentdestroyed']
 ['0' '135.39312746079457' 'destroyed']
 ['3' '136.3574961608863' 'presentdestroyed']
 ['0' '145.87448968444323' 'present']
 ['0' '157.70016108543314' 'present']
 ['0' '158.39362894966268' 'present']
 ['3' '159.7092726131619' 'present']
 ['3' '160.04921473302386' 'present']
 ['0' '162.7977258683726' 'present']
 ['3' '163.27095432000735' 'present']
 ['0' '164.8511085273421' 'present']
 ['3' '167.48680295302714' 'marauded']
 ['3' '167.9381044043495' 'presentdestroyed']
 ['0' '171.09761473823994' 'presentdestroyed']
 ['0' '177.61655265527511' 'present']
 ['0' '179.30658013032883' 'present']
 ['3' '179.79914038553213' 'present']
 ['3' '179.84543668182843' 'present']
 ['3' '179.89173297812474' 'present']
 ['0' '199.20311043571996' 'present']
 ['3' '210.2342434561291' 'marauded']
 ['0' '226.8787245329387' 'present']
 ['3' '234.0220276841938' 'present']
 ['3' '234.526820208513' 'present']
 ['0' '237.05300082309353' 'present']
 ['3' '240.0208799779191' 'present']
 ['0' '240.8102435578093' 'marauded']
 ['3' '243.94489467956154' 'presentdestroyed']
 ['3' '246.14092840469047' 'presentdestroyed']
 ['0' '248.21640195325023' 'present']
 ['0' '250.25526644560532' 'present']
 ['0' '251.09637754309608' 'present']
 ['0' '253.21786749306955' 'present']
 ['3' '263.07526754507296' 'present']
 ['3' '268.8073982938411' 'present']
 ['3' '270.495683152749' 'present']
 ['3' '280.6580177331537' 'present']
 ['2' '290.7513640549762' 'present']
 ['3' '303.89112381636545' 'marauded']
 ['3' '310.2358637736007' 'destroyed']
 ['0' '321.45451913991235' 'marauded']
 ['0' '324.87314336070233' 'presentdestroyed']
 ['0' '325.93904908164455' 'destroyed']
 ['0' '326.5991436044899' 'presentdestroyed']
 ['0' '326.6454399007862' 'presentdestroyed']
 ['3' '327.2828117905193' 'presentdestroyed']
 ['0' '328.2094498294784' 'presentdestroyed']
 ['3' '334.1791451489885' 'present']
 ['3' '339.68199928672556' 'present']
 ['3' '342.31797751733296' 'present']
 ['3' '347.50009962922593' 'present']]","[['F23' '72.58056056211512' 'destroyed']
 ['F9' '82.09544602300322' 'destroyed']
 ['F35' '117.12630681877599' 'mated']
 ['F21' '138.2258061488717' 'mated']
 ['F11' '173.36758623906394' 'destroyed']
 ['F4' '190.3773158688581' 'mated']
 ['F10' '239.57229398277977' 'mated']
 ['F33' '258.7273117160706' 'mated']]",0.0,1000.0,556.0,74.30957861876878,16.051927321251412,1240.0,212.31623043396462,46.35808734444641,427.0,73.45320961073625,16.16562390147573,0.0,0.0,0.0,0.0,0.0,0.0
2,0.054,11,360.09508620026844,"[['3' '0.27281042110681236' 'present']
 ['3' '3.1240372648374697' 'present']
 ['3' '16.396872909199036' 'present']
 ['3' '27.50228767142994' 'present']
 ['3' '35.17152948521226' 'present']
 ['0' '40.47344583198443' 'present']
 ['0' '40.51974212828072' 'marauded']
 ['3' '45.76539424410105' 'presentdestroyed']
 ['3' '51.12084709997487' 'marauded']
 ['0' '55.364076699210266' 'presentdestroyed']
 ['0' '62.968246503199566' 'present']
 ['0' '66.8846424899841' 'marauded']
 ['3' '69.21696333280664' 'presentdestroyed']
 ['0' '73.72185418062054' 'presentdestroyed']
 ['3' '77.01771041813387' 'marauded']
 ['3' '78.08555307111592' 'presentdestroyed']
 ['0' '89.94528413555754' 'present']
 ['0' '90.33680255623683' 'present']
 ['3' '109.49302227806027' 'marauded']
 ['3' '110.03730886955036' 'presentdestroyed']
 ['3' '112.69815153368954' 'presentdestroyed']
 ['0' '113.44123957772568' 'destroyed']
 ['0' '119.0118967587357' 'marauded']
 ['0' '126.21269712067016' 'presentdestroyed']
 ['3' '129.7664248193614' 'present']
 ['0' '135.23631749342093' 'present']
 ['3' '135.4833601906614' 'present']
 ['3' '135.78547626494446' 'present']
 ['0' '136.2513024325752' 'present']
 ['0' '136.2975987288715' 'present']
 ['3' '141.52688172609484' 'present']
 ['0' '144.61737866582138' 'present']
 ['3' '153.4757280948438' 'present']
 ['3' '153.81330647325544' 'present']
 ['0' '157.2609237937507' 'present']
 ['3' '161.74650396739491' 'present']
 ['3' '171.68926116181663' 'present']
 ['3' '172.0491270548817' 'present']
 ['3' '193.1784523746634' 'present']
 ['3' '197.709630633627' 'present']
 ['3' '206.05297385358617' 'present']
 ['3' '210.74565770992146' 'present']
 ['3' '216.14365998238708' 'present']
 ['3' '216.6979056843917' 'present']
 ['3' '227.16805825478127' 'marauded']
 ['3' '231.2059446902057' 'presentdestroyed']
 ['0' '232.60220061551416' 'presentdestroyed']
 ['3' '235.58822511763182' 'present']
 ['3' '236.96767491977127' 'present']
 ['0' '241.29569352893648' 'present']
 ['3' '242.88064438573443' 'present']
 ['3' '243.12327742160514' 'present']
 ['0' '243.13480066817067' 'present']
 ['3' '243.51531846842238' 'marauded']
 ['3' '263.62173399049425' 'present']
 ['0' '267.6462251047169' 'marauded']
 ['3' '268.6357862584135' 'destroyed']
 ['3' '279.0135732522136' 'present']
 ['0' '285.4399871230034' 'present']
 ['0' '295.49061803540286' 'present']
 ['0' '297.27007146799434' 'present']
 ['0' '302.17135676592477' 'marauded']
 ['0' '303.5952265659246' 'presentdestroyed']
 ['0' '309.20127476599635' 'destroyed']
 ['0' '316.1896549191757' 'present']
 ['3' '317.69386849138556' 'present']
 ['3' '321.52161961868137' 'present']
 ['0' '323.3757989451224' 'marauded']
 ['0' '325.461218056804' 'presentdestroyed']
 ['3' '326.0441361578669' 'presentdestroyed']
 ['0' '332.0127223326233' 'present']
 ['3' '334.6802605493948' 'present']
 ['3' '353.4235375026368' 'present']
 ['0' '358.3038262496235' 'marauded']]","[['F31' '87.66395682629279' 'mated']
 ['F34' '89.43503928538641' 'mated']
 ['F3' '90.23328355298287' 'mated']
 ['F13' '118.42370876945546' 'mated']
 ['F14' '178.9796048396811' 'mated']
 ['F27' '192.80840010603075' 'mated']
 ['F30' '204.54070598639947' 'mated']
 ['F7' '221.07983182310548' 'absent']
 ['F18' '227.82746078749545' 'destroyed']
 ['F8' '237.8956821340352' 'mated']
 ['F18' '239.87375708379176' 'absent']
 ['F19' '246.6776812230001' 'absentdestroyed']
 ['F0' '256.5001799467243' 'mated']
 ['F32' '286.29430751024006' 'mated']
 ['F16' '301.3641416431276' 'mated']]",1000.0,0.0,562.0,69.08411915515369,14.232018443206222,1283.0,216.9977577153676,46.849693245143705,416.0,69.17773920669977,14.591428074321758,13.0,1.3,0.13000000000000006,75.0,3.4913987760357905,0.1628943758573387
3,0.054,10,360.32523865852704,"[['2' '2.2899921332897915' 'present']
 ['2' '3.019183473924381' 'present']
 ['2' '17.671279722532205' 'present']
 ['2' '18.545069224715096' 'present']
 ['2' '18.591365521011394' 'marauded']
 ['2' '36.2232405326885' 'present']
 ['2' '49.22961876696107' 'present']
 ['2' '49.27591506325736' 'present']
 ['2' '94.19877340913267' 'present']
 ['2' '96.5471917676139' 'present']
 ['2' '99.067023810897' 'marauded']
 ['2' '101.12982569727184' 'destroyed']
 ['2' '101.55522039434396' 'destroyed']
 ['2' '106.10435575175093' 'present']
 ['2' '106.81276872371244' 'present']
 ['2' '108.29850312512998' 'present']
 ['2' '131.09096924535973' 'present']
 ['2' '143.30284983997953' 'present']
 ['2' '156.2245915699999' 'present']
 ['2' '176.2079313369774' 'present']
 ['2' '183.67382630786423' 'present']
 ['2' '186.02390836824145' 'marauded']
 ['2' '190.4728791306903' 'destroyed']
 ['2' '203.20509193052615' 'present']
 ['2' '215.83534265500137' 'present']
 ['2' '218.4577900001082' 'marauded']
 ['2' '222.97546028339428' 'presentdestroyed']
 ['2' '224.0980632831586' 'presentdestroyed']
 ['2' '259.41649845393937' 'present']
 ['2' '266.7897009805753' 'present']
 ['2' '294.65676815144496' 'present']
 ['2' '298.4599663987618' 'present']
 ['2' '298.5062626950581' 'present']
 ['2' '311.7065819474011' 'present']
 ['2' '316.91679340270554' 'present']
 ['2' '341.16721345957217' 'present']
 ['2' '345.18305733329674' 'present']]","[['F25' '1.1533835393874157' 'mated']
 ['F24' '44.33888502226119' 'mated']
 ['F22' '56.939677045508795' 'mated']
 ['F12' '62.563496771252524' 'mated']
 ['F23' '72.60370871026328' 'mated']
 ['F13' '118.4005606213073' 'absent']
 ['F6' '132.1160622347511' 'mated']
 ['F11' '173.3907343872121' 'mated']
 ['F2' '174.71220016545666' 'mated']
 ['F20' '206.48252450284195' 'mated']
 ['F29' '206.85342514621016' 'mated']
 ['F7' '221.05668367495733' 'destroyed']
 ['F18' '227.8506089356436' 'absent']
 ['F33' '258.7041635679224' 'absent']]",1000.0,1000.0,583.0,69.66157896104005,14.118498654067952,1512.0,261.3679977539378,56.802479994092494,139.0,24.268134187493633,5.261894532002962,11.0,1.0999999999999999,0.11000000000000004,80.0,3.703703703703703,0.17146776406035646
