id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.054,13,360.1163874588269,"[['2' '10.156435678205623' 'present']
 ['2' '13.8971901266584' 'marauded']
 ['2' '28.641055207864877' 'marauded']
 ['2' '47.305470418330835' 'present']
 ['2' '66.67415168501631' 'present']
 ['2' '71.36301996279981' 'present']
 ['2' '80.54976008106681' 'present']
 ['2' '91.82642412521463' 'present']
 ['2' '93.41189108690786' 'present']
 ['2' '121.91953660200512' 'present']
 ['2' '123.82669245666173' 'present']
 ['2' '129.69614583980217' 'present']
 ['2' '130.8533168384686' 'present']
 ['3' '132.08685791656336' 'present']
 ['3' '138.046634484565' 'present']
 ['2' '142.46690385844647' 'marauded']
 ['2' '147.68745137846534' 'presentdestroyed']
 ['2' '152.5006514989131' 'present']
 ['2' '153.13227955338445' 'present']
 ['2' '163.9427749975613' 'present']
 ['2' '168.92745293165348' 'marauded']
 ['2' '170.97057663412596' 'presentdestroyed']
 ['3' '188.28791262797324' 'present']
 ['2' '191.07190440524437' 'present']
 ['2' '204.69647782033425' 'present']
 ['2' '228.47797858282064' 'present']
 ['2' '236.80766435389728' 'present']
 ['2' '242.85840133156543' 'present']
 ['2' '257.1207918696064' 'present']
 ['2' '263.22927981306196' 'present']
 ['2' '328.40149105881983' 'present']
 ['2' '356.32661645799493' 'marauded']]","[['F20' '52.429633991676944' 'mated']
 ['F10' '137.78347749471368' 'absent']
 ['F10' '149.82977379100998' 'destroyed']
 ['F9' '155.35054123703523' 'mated']
 ['F4' '160.3175780511795' 'mated']
 ['F18' '163.6085442502361' 'absent']
 ['F35' '164.25178226309242' 'mated']
 ['F23' '164.81919661134833' 'mated']
 ['F2' '172.68076518584346' 'destroyed']
 ['F8' '192.89466670799087' 'absent']
 ['F29' '200.44320623605446' 'absent']
 ['F28' '202.16156610740853' 'mated']
 ['F24' '212.31232799389124' 'mated']
 ['F29' '212.48950253235077' 'mated']
 ['F30' '214.8097449925774' 'mated']
 ['F1' '216.09591044486422' 'mated']
 ['F22' '257.94826918282365' 'absent']
 ['F11' '258.7047646161362' 'mated']
 ['F22' '269.99456547911996' 'mated']
 ['F12' '274.04048440966216' 'mated']]",0.0,0.0,557.0,69.26656312977137,14.35369803315528,1531.0,258.1060502692676,54.32425367424487,166.0,27.427883915479768,5.621555948598771,13.0,1.3,0.13000000000000006,83.0,3.900122254033299,0.18432784636488317
1,0.0,6,360.32253655552023,"[['3' '4.5210855334003766' 'present']
 ['0' '8.145724162521018' 'present']
 ['2' '9.983648705933803' 'present']
 ['3' '10.394849663052375' 'marauded']
 ['3' '12.072486033048973' 'presentdestroyed']
 ['2' '14.500306308228245' 'presentdestroyed']
 ['0' '22.41093852781903' 'present']
 ['3' '26.286926122307605' 'present']
 ['0' '26.729254688818536' 'present']
 ['3' '30.789740866487517' 'marauded']
 ['3' '31.565375999974837' 'presentdestroyed']
 ['0' '40.50797216726049' 'marauded']
 ['3' '52.453385877604255' 'present']
 ['3' '54.988062150185' 'present']
 ['0' '55.80585015933679' 'present']
 ['0' '55.85214645563308' 'marauded']
 ['3' '56.168872610555596' 'presentdestroyed']
 ['0' '86.86409409299753' 'present']
 ['0' '94.43189669519073' 'present']
 ['0' '101.85643613193945' 'present']
 ['3' '107.50235036824598' 'marauded']
 ['3' '112.38350828375447' 'destroyed']
 ['3' '113.0918109119897' 'destroyed']
 ['0' '113.3086902262873' 'presentdestroyed']
 ['0' '114.03538179507777' 'presentdestroyed']
 ['0' '126.16283667356946' 'present']
 ['3' '127.2585177275738' 'present']
 ['0' '131.6060857471763' 'present']
 ['3' '137.4180504368557' 'marauded']
 ['3' '139.0520029956867' 'presentdestroyed']
 ['0' '140.58868819933852' 'presentdestroyed']
 ['3' '150.5619510010812' 'marauded']
 ['3' '150.7082472973775' 'presentdestroyed']
 ['0' '155.18705872478384' 'presentdestroyed']
 ['0' '159.03204646488828' 'present']
 ['3' '161.87057069697104' 'present']
 ['3' '165.94842426870167' 'marauded']
 ['0' '168.93724191169625' 'presentdestroyed']
 ['3' '170.13905856232353' 'presentdestroyed']
 ['3' '170.3909820738487' 'presentdestroyed']
 ['3' '174.83514903352892' 'present']
 ['3' '177.37628642601624' 'marauded']
 ['3' '178.0183127377058' 'presentdestroyed']
 ['0' '198.88718084686784' 'present']
 ['3' '203.50938161123239' 'present']
 ['2' '205.64988260656372' 'present']
 ['0' '207.17643538777867' 'present']
 ['3' '208.12100927456308' 'present']
 ['0' '211.511529525752' 'present']
 ['3' '212.2383138013653' 'present']
 ['0' '214.00623428382767' 'present']
 ['0' '221.27880934248654' 'present']
 ['0' '222.35546347756025' 'marauded']
 ['0' '223.85978725047877' 'presentdestroyed']
 ['3' '229.8700798778956' 'present']
 ['0' '236.09337213216125' 'marauded']
 ['3' '237.07339696127895' 'presentdestroyed']
 ['3' '237.42015889885667' 'presentdestroyed']
 ['3' '237.82663038039394' 'presentdestroyed']
 ['3' '247.1058257253177' 'present']
 ['3' '251.16794281468717' 'present']
 ['3' '259.2990013640988' 'present']
 ['3' '262.8207765122225' 'present']
 ['3' '263.6508259257991' 'present']
 ['0' '268.2671225080071' 'present']
 ['0' '268.5500685058112' 'present']
 ['0' '277.5678501388733' 'present']
 ['0' '281.24081415368744' 'marauded']
 ['0' '282.13128252415544' 'presentdestroyed']
 ['3' '287.3804281088176' 'presentdestroyed']
 ['0' '287.7856519526696' 'presentdestroyed']
 ['0' '295.26947822586976' 'present']
 ['3' '297.4546325948372' 'present']
 ['3' '301.4176934829032' 'present']
 ['3' '304.06423398796426' 'present']
 ['3' '304.11053028426056' 'present']
 ['0' '304.48352986276694' 'marauded']
 ['0' '309.27870188615077' 'presentdestroyed']
 ['3' '311.7129193452499' 'present']
 ['0' '321.17469468854017' 'present']
 ['3' '339.16647535585065' 'marauded']
 ['0' '344.027661788748' 'destroyed']
 ['0' '346.9119625066514' 'present']
 ['0' '348.16005627578767' 'present']
 ['3' '348.62913742863867' 'present']
 ['0' '352.72455848761643' 'present']
 ['0' '353.64781730739764' 'present']]","[['F21' '108.12059148730619' 'absentdestroyed']
 ['F17' '120.34692424334708' 'absent']
 ['F7' '147.3485410229398' 'mated']
 ['F10' '149.80662564286183' 'absent']
 ['F31' '156.80558525328414' 'absentdestroyed']
 ['F18' '163.63169239838425' 'mated']
 ['F14' '170.3806728903686' 'destroyed']
 ['F2' '172.6576170376953' 'destroyed']
 ['F25' '201.83056868198275' 'mated']
 ['F8' '204.91781485613902' 'mated']
 ['F27' '218.32581608804986' 'mated']
 ['F22' '257.9714173309718' 'absent']
 ['F11' '258.681616467988' 'absent']
 ['F3' '357.86338102126' 'absent']
 ['F3' '369.9096773175563' 'mated']]",0.0,1000.0,577.0,72.49946951465382,15.608230354342519,1186.0,202.28333302819414,43.26513249445179,492.0,85.29829655796635,18.77400971120485,0.0,0.0,0.0,0.0,0.0,0.0
2,0.054,4,360.5358146370446,"[['0' '22.345479602156512' 'present']
 ['0' '23.33613749250783' 'present']
 ['3' '34.44682574518473' 'present']
 ['0' '38.234022531690734' 'present']
 ['0' '39.88562753810633' 'present']
 ['3' '50.77941406324661' 'marauded']
 ['0' '54.56825980436804' 'presentdestroyed']
 ['0' '54.61455610066433' 'presentdestroyed']
 ['0' '58.78685475793938' 'present']
 ['3' '60.431977706392786' 'present']
 ['0' '63.68431327663518' 'present']
 ['3' '67.81410950713517' 'present']
 ['0' '69.19283365131135' 'present']
 ['0' '78.59926478384438' 'present']
 ['0' '79.17809387303657' 'present']
 ['0' '82.2181067814425' 'marauded']
 ['3' '83.93575125151894' 'presentdestroyed']
 ['3' '83.98204754781524' 'presentdestroyed']
 ['3' '89.28782346183371' 'presentdestroyed']
 ['3' '90.84065716059027' 'present']
 ['0' '94.2832544334993' 'present']
 ['0' '101.71013983564315' 'marauded']
 ['0' '108.95978013202063' 'present']
 ['0' '116.77434144373274' 'present']
 ['3' '131.02283913510232' 'marauded']
 ['3' '131.79234593098616' 'destroyed']
 ['0' '133.28676092119503' 'presentdestroyed']
 ['3' '135.3700160604963' 'presentdestroyed']
 ['3' '147.10543038130686' 'present']
 ['3' '149.16037488262592' 'present']
 ['0' '154.83676197000713' 'marauded']
 ['0' '156.6347969073554' 'presentdestroyed']
 ['0' '163.18152656931147' 'present']
 ['0' '163.28881792703498' 'present']
 ['3' '176.64569808704346' 'present']
 ['0' '181.6260080006052' 'present']
 ['3' '185.34697111174273' 'present']
 ['3' '191.97822138305466' 'present']
 ['3' '195.72851281114913' 'present']
 ['3' '195.77480910744544' 'marauded']
 ['0' '198.6449012497091' 'presentdestroyed']
 ['0' '204.90255171477014' 'present']
 ['0' '204.94884801106645' 'present']
 ['3' '207.11633865480704' 'marauded']
 ['3' '213.13058960366922' 'presentdestroyed']
 ['3' '217.36864501419004' 'present']
 ['0' '218.4532318592753' 'marauded']
 ['3' '224.30501959392637' 'presentdestroyed']
 ['3' '228.65983561189023' 'present']
 ['0' '233.16223971421542' 'present']
 ['0' '236.72144251936385' 'present']
 ['0' '246.84669573050115' 'marauded']
 ['0' '248.2098559555507' 'presentdestroyed']
 ['3' '248.7958227074525' 'presentdestroyed']
 ['3' '253.7795912893737' 'presentdestroyed']
 ['3' '259.72648763949314' 'present']
 ['3' '264.28395292153243' 'present']
 ['3' '269.6148837353111' 'marauded']
 ['0' '279.67015230104397' 'present']
 ['0' '285.90921553711985' 'marauded']
 ['0' '306.86509543517064' 'present']
 ['3' '309.607007119549' 'marauded']
 ['3' '315.7338520677489' 'presentdestroyed']
 ['0' '315.9998332413451' 'destroyed']
 ['3' '316.4409146970476' 'presentdestroyed']
 ['3' '322.4968913841127' 'present']
 ['0' '322.97786349307097' 'present']
 ['0' '326.79190553479145' 'present']
 ['0' '330.1245617663055' 'marauded']
 ['0' '330.2708580626018' 'presentdestroyed']
 ['0' '335.512829099176' 'presentdestroyed']
 ['3' '338.62345662108584' 'present']
 ['3' '339.6809454928426' 'present']
 ['0' '345.3828369454555' 'present']
 ['3' '350.36259310992483' 'present']]","[['F10' '137.76032934656553' 'destroyed']
 ['F10' '149.85292193915814' 'mated']
 ['F4' '160.29442990303136' 'destroyed']
 ['F14' '182.4269691866649' 'mated']
 ['F2' '184.7039133339916' 'mated']
 ['F8' '192.8715185598427' 'absent']
 ['F29' '200.4200580879063' 'absentdestroyed']
 ['F28' '202.13841795926038' 'destroyed']
 ['F26' '211.4415897002824' 'absentdestroyed']
 ['F29' '212.46635438420262' 'destroyed']
 ['F32' '214.288167987465' 'destroyed']
 ['F1' '216.07276229671606' 'absent']
 ['F26' '223.4878859965787' 'destroyed']
 ['F26' '223.53418229287502' 'destroyed']
 ['F19' '323.1220425400437' 'mated']]",1000.0,0.0,559.0,71.60292464540689,15.886457529372787,1208.0,205.0713504176204,43.718038943728466,468.0,79.68568520228403,17.011623701558793,8.0,0.7999999999999999,0.08000000000000002,63.0,2.9741963281073733,0.14146090534979422
3,0.054,13,360.4003432452257,"[['2' '3.789308556285445' 'present']
 ['2' '28.59475891156858' 'present']
 ['2' '30.00063868159416' 'present']
 ['2' '33.95203697221454' 'present']
 ['2' '35.310205179219814' 'present']
 ['2' '36.305314658998896' 'present']
 ['2' '40.72449054110337' 'present']
 ['2' '41.47514587763511' 'marauded']
 ['2' '47.166945199569035' 'presentdestroyed']
 ['2' '47.584769437060324' 'presentdestroyed']
 ['2' '47.631065733356614' 'presentdestroyed']
 ['2' '66.5815590924237' 'present']
 ['2' '66.62785538872001' 'present']
 ['2' '70.42976147621566' 'present']
 ['2' '73.90467865308177' 'present']
 ['2' '74.19305888960182' 'present']
 ['2' '77.22447397794183' 'present']
 ['2' '79.02855499460308' 'present']
 ['2' '91.07866451282848' 'present']
 ['0' '126.73190429677246' 'present']
 ['2' '129.9311464506558' 'present']
 ['2' '173.7840876026908' 'present']
 ['2' '186.58849647058338' 'present']
 ['0' '230.42155326475358' 'present']
 ['2' '235.72516685345917' 'present']
 ['0' '268.32300708121016' 'present']
 ['2' '301.7771233877416' 'present']
 ['2' '320.40067608460356' 'present']
 ['2' '322.7992467683698' 'marauded']
 ['2' '327.59528118714155' 'presentdestroyed']
 ['2' '342.83445987314053' 'present']
 ['2' '346.57225321278696' 'present']
 ['2' '350.78878920546845' 'marauded']
 ['2' '358.5013962683897' 'destroyed']]","[['F15' '40.99431902828692' 'mated']
 ['F33' '64.4507469347338' 'mated']
 ['F5' '71.02016747839076' 'mated']
 ['F6' '96.74690998484533' 'mated']
 ['F21' '108.14373963545434' 'mated']
 ['F17' '120.37007239149523' 'mated']
 ['F0' '147.87620528620428' 'mated']
 ['F31' '156.8287334014323' 'mated']
 ['F14' '170.40382103851675' 'absent']
 ['F26' '211.46473784843056' 'absent']
 ['F32' '214.31131613561314' 'mated']
 ['F26' '223.51103414472686' 'absent']
 ['F34' '231.54650174404728' 'mated']
 ['F13' '233.98658814567358' 'mated']
 ['F26' '235.55733044102317' 'mated']
 ['F16' '247.64134427649321' 'mated']
 ['F3' '357.88652916940816' 'destroyed']]",1000.0,1000.0,575.0,67.64362924850985,13.702625017268128,1580.0,269.02266754624463,58.28324875448213,110.0,18.290982690184443,3.8192068012953913,14.0,1.4000000000000001,0.14000000000000007,82.0,3.853825957737003,0.1821844993141287
