id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.054,14,359.77481728181436,"[['1' '4.346321391955406' 'present']
 ['1' '28.214196155933095' 'marauded']
 ['1' '32.88609728915389' 'presentdestroyed']
 ['1' '34.21206217670196' 'presentdestroyed']
 ['1' '34.78013396992122' 'presentdestroyed']
 ['1' '40.27442861479125' 'present']
 ['1' '41.091809374567156' 'present']
 ['1' '66.87232497746209' 'present']
 ['1' '74.17503963802636' 'present']
 ['1' '74.90609988606299' 'present']
 ['1' '78.80735160322675' 'present']
 ['1' '79.48407363295756' 'present']
 ['1' '80.5738633107912' 'present']
 ['1' '80.7209216417175' 'present']
 ['1' '86.27596492778507' 'marauded']
 ['1' '93.12636522408737' 'destroyed']
 ['1' '139.23630750396867' 'present']
 ['1' '151.36463254075667' 'present']
 ['3' '153.3334465812001' 'present']
 ['1' '168.16646218514686' 'present']
 ['1' '168.99604270338745' 'present']
 ['1' '171.15261660449406' 'present']
 ['1' '172.68847113464577' 'present']
 ['1' '175.68854804123956' 'present']
 ['1' '188.55312321818025' 'present']
 ['1' '213.33156154389394' 'present']
 ['1' '218.54778356915915' 'present']
 ['1' '218.78325338662907' 'present']
 ['1' '227.62090393287505' 'present']
 ['1' '229.0438291652577' 'present']
 ['1' '234.81228011118108' 'present']
 ['1' '239.63167389032427' 'present']
 ['1' '245.24784825806984' 'present']
 ['1' '336.7325403429511' 'present']
 ['1' '343.98568600598753' 'present']
 ['1' '344.03198230228384' 'present']]","[['F0' '67.77872959081644' 'mated']
 ['F29' '84.45661833795336' 'mated']
 ['F10' '104.97497067753672' 'mated']
 ['F25' '135.69819626971764' 'mated']
 ['F28' '143.39642396234336' 'mated']
 ['F23' '163.97620115673934' 'mated']
 ['F12' '168.22814808548046' 'mated']
 ['F21' '182.79646147768597' 'mated']
 ['F16' '184.6521997704899' 'mated']
 ['F26' '195.1972888596325' 'mated']
 ['F18' '222.94310081189542' 'mated']
 ['F32' '234.2833238098043' 'mated']
 ['F4' '243.48072461504333' 'mated']
 ['F19' '310.47547299256877' 'mated']]",0.0,0.0,560.0,74.25140929830744,16.046570828157947,1559.0,268.067582923182,58.17638394758428,65.0,12.408952448148709,2.935818349162843,12.0,1.2,0.12000000000000005,87.0,4.085307439218485,0.19290123456790095
1,0.054,4,360.2260517416064,"[['0' '5.814553936067215' 'present']
 ['3' '9.780411862103074' 'marauded']
 ['0' '20.657249207895184' 'marauded']
 ['0' '26.516624337354934' 'presentdestroyed']
 ['3' '30.34606427566912' 'present']
 ['3' '35.4610155081141' 'present']
 ['0' '42.4496079457426' 'present']
 ['3' '54.01392118451075' 'marauded']
 ['3' '54.715494525749705' 'presentdestroyed']
 ['3' '55.28071841709466' 'presentdestroyed']
 ['3' '56.40094286679233' 'presentdestroyed']
 ['3' '79.07029255668985' 'present']
 ['3' '79.69929315123923' 'present']
 ['0' '80.102279360364' 'present']
 ['3' '82.76222857347024' 'present']
 ['3' '86.87293461432427' 'present']
 ['3' '88.70251427255035' 'present']
 ['0' '94.37568513330093' 'present']
 ['0' '94.46146186344927' 'present']
 ['3' '97.25835374443425' 'present']
 ['0' '106.06365780093827' 'present']
 ['0' '107.56449905933854' 'present']
 ['3' '114.13615418619014' 'marauded']
 ['0' '116.84096838365205' 'presentdestroyed']
 ['3' '123.35831770663717' 'marauded']
 ['0' '124.47371834057664' 'presentdestroyed']
 ['0' '127.56805874873936' 'presentdestroyed']
 ['0' '128.6295171098146' 'presentdestroyed']
 ['0' '131.43958054057353' 'present']
 ['3' '137.52481036446994' 'present']
 ['0' '139.00510598380112' 'present']
 ['0' '142.65469089039595' 'marauded']
 ['0' '149.43963572018362' 'presentdestroyed']
 ['3' '154.4771635780634' 'present']
 ['0' '164.4374164936786' 'present']
 ['3' '171.66710935001763' 'present']
 ['0' '179.64078345881293' 'marauded']
 ['3' '180.3863036268456' 'presentdestroyed']
 ['0' '182.9707481694907' 'presentdestroyed']
 ['3' '183.69750707375908' 'presentdestroyed']
 ['3' '184.6274953998596' 'presentdestroyed']
 ['0' '189.52878062711324' 'marauded']
 ['3' '196.06198734401426' 'presentdestroyed']
 ['0' '197.17510641531476' 'presentdestroyed']
 ['3' '199.68312299464475' 'present']
 ['3' '200.25537661880338' 'marauded']
 ['3' '210.20369912772526' 'present']
 ['0' '211.48450740982054' 'present']
 ['3' '214.77966915525903' 'present']
 ['3' '219.76976790074968' 'marauded']
 ['3' '222.7493114753446' 'presentdestroyed']
 ['0' '229.90183169918936' 'present']
 ['3' '237.56443254080222' 'present']
 ['3' '241.64224145969865' 'present']
 ['3' '245.55590161248807' 'present']
 ['0' '249.97338219164197' 'present']
 ['0' '254.18334968154875' 'present']
 ['3' '256.2558499396948' 'present']
 ['0' '256.31002584952097' 'present']
 ['0' '267.2348754677939' 'present']
 ['0' '273.13512372583756' 'present']
 ['0' '273.18142002213386' 'present']
 ['0' '283.14881558416994' 'present']
 ['3' '283.37092837503667' 'marauded']
 ['0' '283.8983578446376' 'presentdestroyed']
 ['0' '294.3800018471' 'present']
 ['0' '294.86982517967397' 'present']
 ['3' '296.441379963891' 'marauded']
 ['3' '297.026255405908' 'presentdestroyed']
 ['0' '303.0516873495695' 'presentdestroyed']
 ['3' '303.9976146331162' 'present']
 ['3' '307.2208956064183' 'marauded']
 ['3' '317.9915484799184' 'present']
 ['3' '320.22877749468387' 'marauded']
 ['0' '323.0031875604941' 'destroyed']
 ['3' '324.2293814954993' 'presentdestroyed']
 ['0' '327.2809117982163' 'presentdestroyed']
 ['3' '327.65119241785965' 'present']
 ['3' '328.9646178912883' 'present']
 ['3' '329.0109141875846' 'present']
 ['3' '330.48848237088737' 'present']
 ['0' '345.55246180811935' 'marauded']
 ['0' '352.2551906064597' 'presentdestroyed']]","[['F11' '50.442915149008506' 'mated']
 ['F34' '54.75035371434811' 'absentdestroyed']
 ['F34' '66.79665001064441' 'absent']
 ['F24' '80.39470674893536' 'mated']
 ['F13' '119.6209133605485' 'destroyed']
 ['F28' '143.3732758141952' 'destroyed']
 ['F3' '152.67107566824492' 'absent']
 ['F30' '164.2566452448947' 'mated']
 ['F2' '212.8087847557763' 'mated']
 ['F32' '222.26017566165615' 'destroyed']
 ['F9' '225.79478674048642' 'destroyed']
 ['F19' '310.4523248444206' 'destroyed']]",0.0,1000.0,567.0,66.65295898914168,13.164628040139636,1131.0,197.6669188297553,43.948627706444526,533.0,91.61387855855031,19.834167834628932,9.0,0.8999999999999999,0.09000000000000002,68.0,3.1673247019617166,0.14789094650205756
2,0.0,11,360.0480268479826,"[['3' '3.118762927829167' 'present']
 ['3' '3.5980391144775234' 'present']
 ['0' '4.042209574759109' 'present']
 ['0' '10.22679368852903' 'present']
 ['1' '20.57106516536326' 'present']
 ['0' '37.37115693452329' 'marauded']
 ['0' '38.466225769386845' 'presentdestroyed']
 ['0' '40.75476379699427' 'presentdestroyed']
 ['3' '50.75772704320398' 'present']
 ['0' '53.65413869245561' 'present']
 ['0' '56.123148069464534' 'marauded']
 ['3' '61.402110008974226' 'destroyed']
 ['0' '67.37330829998405' 'marauded']
 ['0' '68.93973680647379' 'presentdestroyed']
 ['3' '70.09360750121829' 'presentdestroyed']
 ['3' '71.6231392096748' 'destroyed']
 ['0' '83.33480027115024' 'present']
 ['0' '96.39759039281657' 'present']
 ['3' '101.67064951270434' 'present']
 ['3' '113.62401543583249' 'present']
 ['0' '117.15636017303262' 'marauded']
 ['3' '117.7558501593361' 'destroyed']
 ['0' '119.2576914136426' 'presentdestroyed']
 ['0' '123.0797103218753' 'presentdestroyed']
 ['3' '124.8625419191849' 'present']
 ['0' '125.08981551025208' 'present']
 ['3' '132.9874491524939' 'present']
 ['3' '133.0337454487902' 'present']
 ['0' '135.54048277458773' 'present']
 ['0' '136.9414539598981' 'present']
 ['0' '137.59957878570074' 'present']
 ['3' '141.42393792039348' 'present']
 ['0' '143.1963408541312' 'marauded']
 ['0' '156.7844320861523' 'present']
 ['3' '162.18302305511764' 'present']
 ['3' '163.82867644003397' 'present']
 ['3' '167.60531142384946' 'present']
 ['3' '167.89870199395193' 'present']
 ['0' '170.98790165172193' 'present']
 ['3' '174.901240701086' 'marauded']
 ['3' '175.9775089956556' 'presentdestroyed']
 ['0' '178.4206164261704' 'presentdestroyed']
 ['0' '178.95995671956157' 'destroyed']
 ['0' '182.45791919255686' 'presentdestroyed']
 ['3' '188.89183559373112' 'present']
 ['0' '196.0457404252682' 'present']
 ['0' '204.51628687222842' 'marauded']
 ['0' '209.80987966761094' 'presentdestroyed']
 ['3' '210.02467956959438' 'destroyed']
 ['0' '210.72150746931842' 'destroyed']
 ['3' '220.97452741606216' 'present']
 ['0' '228.1341104987259' 'present']
 ['0' '232.67604420290667' 'present']
 ['0' '236.20923143085707' 'present']
 ['0' '238.6553086313243' 'present']
 ['3' '240.20702294608' 'marauded']
 ['3' '244.33411725030209' 'presentdestroyed']
 ['3' '245.50960531619177' 'presentdestroyed']
 ['3' '245.60219790878438' 'presentdestroyed']
 ['0' '248.9583608391232' 'present']
 ['0' '258.2357678308147' 'present']
 ['0' '258.5795777811208' 'present']
 ['3' '261.4874104671815' 'present']
 ['3' '265.3473387065116' 'present']
 ['0' '266.0998948911363' 'present']
 ['3' '266.3719508126267' 'present']
 ['0' '270.9922781578499' 'present']
 ['0' '272.76906114760095' 'present']
 ['3' '283.0503156474539' 'present']
 ['0' '292.17608510715525' 'present']
 ['0' '297.68045206718665' 'present']
 ['3' '303.7308290064314' 'present']
 ['3' '305.07453750769423' 'marauded']
 ['3' '308.2577693220368' 'presentdestroyed']
 ['3' '320.6956326584026' 'marauded']
 ['3' '323.80720060486624' 'presentdestroyed']
 ['3' '327.28904499943644' 'presentdestroyed']
 ['0' '339.0379052417323' 'present']
 ['0' '339.6711873982551' 'marauded']
 ['0' '343.13070614310794' 'presentdestroyed']
 ['0' '343.9222648355619' 'presentdestroyed']
 ['3' '345.44922279680225' 'presentdestroyed']
 ['3' '349.3391401653338' 'present']
 ['0' '351.34403012264875' 'present']
 ['3' '354.0691721801068' 'present']]","[['F17' '36.83398138647822' 'mated']
 ['F34' '78.84294630694072' 'mated']
 ['F35' '91.08359614062496' 'mated']
 ['F20' '94.03977145009702' 'mated']
 ['F31' '130.37769107845583' 'mated']
 ['F22' '136.63868818173188' 'mated']
 ['F3' '164.71737196454123' 'mated']
 ['F21' '182.7733133295378' 'destroyed']
 ['F6' '188.95651372010664' 'mated']
 ['F26' '195.17414071148434' 'absent']
 ['F8' '261.3742592732737' 'mated']
 ['F1' '266.5035689407222' 'mated']
 ['F14' '293.6888490200093' 'mated']
 ['F27' '304.1249232204453' 'absent']]",1000.0,0.0,568.0,72.5515257545656,15.60325826381142,1313.0,220.63891837075582,47.294990741110645,388.0,66.94236041853429,14.298554356505056,0.0,0.0,0.0,0.0,0.0,0.0
3,0.054,7,360.0015230060109,"[['1' '0.7842157031258394' 'present']
 ['1' '7.004448493260901' 'present']
 ['1' '7.569957347833834' 'present']
 ['1' '9.267769873411835' 'present']
 ['1' '18.93128000552771' 'marauded']
 ['1' '51.476977184204124' 'present']
 ['1' '62.59326942351737' 'marauded']
 ['1' '75.79965806094766' 'present']
 ['1' '105.21018073413968' 'marauded']
 ['1' '107.41038464516507' 'presentdestroyed']
 ['1' '108.08045480882828' 'presentdestroyed']
 ['0' '131.55718057782707' 'present']
 ['1' '138.88868655021582' 'present']
 ['0' '139.9727721846949' 'present']
 ['1' '154.97254729495478' 'present']
 ['1' '164.325479124363' 'present']
 ['1' '171.97393100988683' 'present']
 ['1' '172.64217483834946' 'present']
 ['1' '208.5422840305649' 'present']
 ['1' '229.090125461554' 'marauded']
 ['1' '229.85868210495101' 'presentdestroyed']
 ['1' '246.59608303199923' 'marauded']
 ['1' '247.55242048303984' 'destroyed']
 ['1' '258.78042363359833' 'present']
 ['1' '264.81599766114294' 'present']
 ['1' '265.70152146007996' 'present']
 ['1' '271.2139738554263' 'marauded']
 ['1' '275.3910033213873' 'presentdestroyed']
 ['1' '275.8486445479796' 'presentdestroyed']
 ['1' '280.13226258216065' 'present']
 ['1' '318.63303571767665' 'present']
 ['1' '333.6064716578892' 'marauded']
 ['1' '337.74354129409585' 'presentdestroyed']
 ['0' '341.86133466319325' 'present']
 ['1' '359.97793293126057' 'present']]","[['F34' '54.72720556619996' 'absent']
 ['F34' '66.77350186249626' 'destroyed']
 ['F34' '66.81979815879257' 'destroyed']
 ['F15' '116.33603214877616' 'mated']
 ['F13' '119.64406150869665' 'mated']
 ['F3' '152.64792752009677' 'absent']
 ['F3' '164.69422381639308' 'absent']
 ['F5' '170.35980986083266' 'mated']
 ['F7' '172.65612104226773' 'mated']
 ['F33' '211.57719121880467' 'mated']
 ['F32' '222.237027513508' 'absent']
 ['F9' '225.77163859233826' 'absent']
 ['F9' '237.81793488863457' 'mated']
 ['F27' '304.14807136859343' 'mated']]",1000.0,1000.0,572.0,71.1541013859089,15.181568462228265,1451.0,240.79739186018898,50.92988325046952,254.0,42.912596636289365,9.364580118611677,14.0,1.4000000000000001,0.14000000000000007,84.0,3.908065442702457,0.1821844993141287
